date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean
2011-01-01,24.292,43.833,19.542,,2.565,6.917
2011-01-02,8.542,13.667,5.125,,2.458,4.208
2011-01-03,7.292,10.917,3.625,,4.833,3.458
2011-01-04,7.208,12.125,4.917,,2.333,2.333
2011-01-05,6.417,11.375,4.958,,2.826,2.875
2011-01-06,8.167,14.667,6.5,,2.0,5.083
2011-01-07,15.0,28.417,13.417,,2.875,8.625
2011-01-08,20.292,37.75,17.458,,2.292,7.458
2011-01-09,8.833,14.75,5.917,,2.333,8.042
2011-01-10,13.042,21.5,8.458,,2.375,4.5
2011-01-11,8.375,14.667,6.292,,2.5,2.458
2011-01-12,11.125,19.0,7.875,,2.478,3.042
2011-01-13,12.375,20.917,8.542,,3.958,14.417
2011-01-14,6.583,11.958,5.375,,2.417,4.792
2011-01-15,5.958,10.708,4.75,,2.167,5.083
2011-01-16,8.625,15.625,7.0,,2.5,6.5
2011-01-17,11.542,20.542,9.0,,3.0,4.875
2011-01-18,12.375,21.458,9.083,,2.375,6.833
2011-01-19,21.174,34.739,13.565,,3.696,6.208
2011-01-20,34.167,75.708,41.542,,3.13,12.958
2011-01-21,39.208,75.333,36.125,,5.5,17.333
2011-01-22,18.375,29.75,11.375,,3.5,4.333
2011-01-23,11.75,18.292,6.542,,2.875,12.75
2011-01-24,12.208,18.958,6.75,,2.75,6.208
2011-01-25,19.5,33.583,14.083,,2.958,9.542
2011-01-26,11.375,20.125,8.75,,2.75,7.391
2011-01-27,9.417,17.208,7.792,,2.833,6.458
2011-01-28,8.5,15.333,6.833,,2.542,5.958
2011-01-29,8.667,14.292,5.625,,2.333,4.75
2011-01-30,25.667,53.833,28.167,,3.375,6.792
2011-01-31,13.167,26.565,13.304,,3.917,6.083
2011-02-01,19.333,42.375,23.042,,5.125,7.542
2011-02-02,7.542,12.583,5.042,,2.375,4.417
2011-02-03,12.542,22.458,9.917,,2.5,6.583
2011-02-04,10.5,20.333,9.833,,2.167,8.0
2011-02-05,7.833,13.583,5.75,,2.25,7.542
2011-02-06,25.042,46.667,21.625,,3.25,11.333
2011-02-07,26.0,48.042,22.042,,4.375,19.417
2011-02-08,6.833,12.792,5.958,,3.75,12.375
2011-02-09,8.0,14.167,6.167,,2.833,3.958
2011-02-10,9.042,16.042,7.0,,2.917,8.833
2011-02-11,7.625,13.292,5.667,,2.625,6.708
2011-02-12,4.292,8.042,3.75,,2.208,8.333
2011-02-13,11.304,18.043,6.739,,3.174,11.13
2011-02-14,31.5,53.875,22.375,,9.043,41.5
2011-02-15,11.417,17.292,5.875,,5.167,21.292
2011-02-16,8.522,14.348,5.826,,3.391,10.708
2011-02-17,10.542,18.292,7.75,,3.0,4.583
2011-02-18,21.125,32.417,11.292,,2.917,6.208
