date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,THC_mean
2016-02-21,196.125,7.0,9.167,12.208,3.042,3.391,203.125
2016-02-22,197.292,11.5,23.292,34.208,10.917,4.167,208.792
2016-02-23,196.292,7.792,10.875,14.042,3.167,2.708,204.083
2016-02-24,196.875,9.542,16.25,21.083,4.833,8.0,206.417
2016-02-25,198.792,11.0,20.042,24.792,4.75,5.625,209.792
2016-02-26,196.583,8.708,15.917,21.542,5.625,5.833,205.292
2016-02-27,204.125,17.167,37.25,67.333,30.083,8.875,221.292
2016-02-28,197.958,11.292,22.5,31.5,9.0,6.375,209.25
2016-03-01,198.125,8.458,11.458,14.917,3.458,6.167,206.583
2016-03-02,199.125,13.625,20.375,32.083,11.708,6.917,212.75
2016-03-03,198.348,7.913,10.25,11.75,1.5,6.5,206.261
2016-03-04,197.917,8.458,14.958,18.792,3.833,5.958,206.375
2016-03-05,198.875,8.208,12.333,15.708,3.375,7.5,207.083
2016-03-06,198.875,11.042,18.783,24.522,5.739,6.625,209.917
2016-03-07,198.364,10.909,15.0,18.522,3.522,4.478,209.273
2016-03-08,201.125,12.458,24.583,32.083,7.5,3.708,213.583
2016-03-09,204.833,12.333,20.667,25.125,4.458,7.75,217.167
2016-03-10,203.292,12.167,22.917,30.125,7.208,8.333,215.458
2016-03-11,201.542,14.917,26.75,42.958,16.208,4.375,216.458
2016-03-12,204.625,16.583,25.5,37.625,12.125,5.208,221.208
2016-03-13,204.792,12.375,19.417,25.75,6.333,7.25,217.167
2016-03-14,202.083,8.625,12.667,16.292,3.625,6.833,210.708
2016-03-15,202.826,8.0,10.167,12.25,2.083,6.417,210.826
2016-03-16,197.792,7.125,7.042,8.208,1.167,1.417,204.917
2016-03-17,195.435,6.522,9.25,11.208,1.958,3.417,201.957
2016-03-18,198.292,6.917,9.125,10.5,1.375,3.708,205.208
2016-03-19,194.417,5.458,4.542,5.583,1.042,3.25,199.875
2016-03-20,197.083,9.5,16.174,20.435,4.261,5.0,206.583
2016-03-21,198.583,9.583,16.75,19.917,3.167,8.333,208.167
2016-03-22,198.667,8.708,11.042,13.542,2.5,5.043,207.375
2016-03-23,195.625,6.958,11.25,13.917,2.667,1.625,202.583
2016-03-24,195.792,6.958,11.667,15.625,3.958,1.292,202.75
2016-03-25,195.625,9.333,13.583,19.125,5.542,1.833,204.958
2016-03-26,196.625,11.542,19.125,23.75,4.625,3.958,208.167
2016-03-27,198.667,12.292,20.417,26.125,5.708,8.333,210.958
2016-03-28,197.292,11.708,20.333,24.5,4.167,9.417,209.0
2016-03-29,199.833,13.083,21.125,28.333,7.208,17.208,212.917
2016-03-30,205.792,19.0,34.583,45.833,11.25,20.667,224.792
2016-03-31,196.174,7.783,13.0,15.833,2.833,3.458,203.957
2016-04-01,194.087,7.609,10.5,13.708,3.208,9.708,201.696
2016-04-02,191.042,5.042,5.083,7.042,1.958,10.125,196.083
2016-04-03,192.5,7.167,9.583,11.792,2.208,5.083,199.667
2016-04-04,194.792,10.25,15.043,18.304,3.261,7.75,205.042
2016-04-05,193.792,7.917,9.042,11.417,2.375,7.227,201.708
2016-04-06,193.125,7.333,9.75,11.125,1.375,10.833,200.458
2016-04-07,194.458,7.917,10.542,12.958,2.417,12.75,202.375
2016-04-08,194.667,9.042,13.542,16.458,2.917,6.542,203.708
2016-04-09,195.042,6.458,8.333,10.208,1.875,13.333,201.5
2016-04-10,196.25,7.083,6.708,7.833,1.125,11.375,203.333
2016-04-11,194.917,5.458,6.375,7.75,1.375,5.542,200.375
2016-04-12,193.833,6.708,9.333,11.167,1.833,7.167,200.542
2016-04-13,194.375,6.833,10.167,12.542,2.375,13.083,201.208
2016-04-14,192.682,8.045,10.292,12.375,2.083,11.043,200.727
2016-04-15,191.609,4.739,3.125,3.917,0.792,3.125,196.348
2016-04-16,192.292,15.792,8.792,10.25,1.458,10.375,208.083
2016-04-17,194.917,7.583,8.958,10.375,1.417,15.833,202.5
2016-04-18,190.708,5.708,5.696,6.87,1.174,0.583,196.417
2016-04-19,191.958,7.542,8.875,10.292,1.417,3.083,199.5
2016-04-20,192.696,8.391,8.667,10.917,2.25,9.217,201.087
2016-04-21,191.917,8.75,11.167,12.542,1.375,15.292,200.667
2016-04-22,193.792,8.5,8.542,10.083,1.542,14.083,202.292
2016-04-23,193.875,6.083,7.75,9.375,1.625,5.875,199.958
2016-04-24,194.125,8.208,9.5,11.083,1.583,10.917,202.333
2016-04-25,194.792,9.958,13.292,15.417,2.125,13.125,204.75
2016-04-26,194.792,8.125,8.958,10.25,1.292,9.565,202.917
2016-04-27,191.708,6.083,5.167,6.5,1.333,2.875,197.792
2016-04-28,193.333,6.708,7.292,9.333,2.042,5.583,200.042
2016-04-29,192.13,5.217,3.958,4.708,0.75,0.833,197.348
2016-04-30,191.125,4.917,4.458,5.083,0.625,2.0,196.042
2016-05-01,190.458,7.208,7.083,7.958,0.875,2.375,197.667
2016-05-02,189.875,10.0,9.261,12.087,2.826,6.417,199.875
2016-05-03,185.875,7.833,4.042,5.167,1.125,14.375,193.708
2016-05-04,185.375,9.292,5.375,6.917,1.542,13.667,194.667
2016-05-05,187.75,6.958,5.208,6.292,1.083,5.958,194.708
2016-05-06,187.042,6.125,6.5,8.375,1.875,4.542,193.167
2016-05-07,187.5,7.083,6.417,7.917,1.5,8.25,194.583
2016-05-08,186.0,6.708,4.75,5.458,0.708,17.208,192.708
2016-05-09,189.0,8.583,11.458,13.333,1.875,27.25,197.583
2016-05-10,188.75,9.042,11.042,13.125,2.083,13.083,197.792
2016-05-11,187.167,7.958,9.167,10.625,1.458,1.958,195.125
2016-05-12,188.6,7.533,7.042,8.167,1.125,2.478,196.133
2016-05-13,189.348,8.957,6.0,7.833,1.833,5.917,198.304
2016-05-14,191.0,8.25,6.5,7.875,1.375,5.75,199.25
2016-05-15,190.5,6.792,4.208,5.667,1.458,5.5,197.292
2016-05-16,188.458,6.75,3.565,4.826,1.261,9.75,195.208
2016-05-17,189.292,8.667,6.583,8.292,1.708,11.292,197.958
2016-05-18,191.375,9.917,9.917,10.958,1.042,17.167,201.292
2016-05-19,191.167,9.25,9.875,11.75,1.875,17.375,200.417
2016-05-20,189.625,8.708,8.917,11.208,2.292,8.667,198.333
2016-05-21,189.5,8.958,8.542,10.875,2.333,6.208,198.458
2016-05-22,187.375,8.083,5.417,6.875,1.458,9.708,195.458
2016-05-23,191.625,9.667,7.75,8.542,0.792,18.542,201.292
2016-05-24,189.125,7.833,4.542,5.958,1.417,17.125,196.958
2016-05-25,187.75,7.75,5.708,7.208,1.5,16.417,195.5
2016-05-26,190.208,10.042,7.708,9.333,1.625,21.417,200.25
2016-05-27,191.783,9.826,8.25,9.583,1.333,16.875,201.609
2016-05-28,190.583,8.708,6.208,7.542,1.333,10.0,199.292
2016-05-29,189.125,8.0,5.417,6.417,1.0,6.75,197.125
2016-05-30,189.458,7.125,3.609,5.087,1.478,6.375,196.583
2016-05-31,188.792,7.5,7.5,8.792,1.292,3.292,196.292
2016-06-01,191.25,7.292,6.667,7.667,1.0,0.792,198.542
2016-06-02,189.167,4.875,3.375,4.25,0.875,1.792,194.042
2016-06-03,190.833,6.708,7.625,8.833,1.208,4.292,197.542
2016-06-04,191.458,7.375,7.667,9.292,1.625,7.083,198.833
2016-06-05,188.292,5.208,2.333,2.75,0.417,0.875,193.5
2016-06-06,188.792,8.833,9.083,11.333,2.25,3.208,197.625
2016-06-07,190.864,9.318,9.417,11.833,2.417,8.783,200.182
2016-06-08,188.667,7.542,6.708,8.667,1.958,9.583,196.208
2016-06-09,189.417,8.667,9.292,11.0,1.708,7.125,198.083
2016-06-10,188.0,6.696,4.125,4.917,0.792,5.833,194.696
2016-06-11,187.458,6.875,4.417,5.292,0.875,3.0,194.333
2016-06-12,188.208,6.625,3.125,4.417,1.292,5.5,194.833
2016-06-13,187.208,6.625,5.261,6.783,1.522,4.042,193.833
2016-06-14,187.0,6.333,4.042,5.75,1.708,4.208,193.333
2016-06-15,185.5,6.375,3.375,5.0,1.625,4.458,191.875
2016-06-16,187.792,7.667,7.083,9.292,2.208,4.25,195.458
2016-06-17,189.625,7.292,6.833,8.917,2.083,0.917,196.917
2016-06-18,186.667,5.917,4.708,5.917,1.208,1.208,192.583
2016-06-19,187.583,6.458,3.917,5.625,1.708,5.333,194.042
2016-06-20,188.875,7.167,6.458,7.958,1.5,2.292,196.042
2016-06-21,187.375,9.292,6.458,8.458,2.0,3.609,196.667
2016-06-22,189.792,8.5,7.083,8.875,1.792,5.958,198.292
2016-06-23,186.583,7.958,4.542,6.667,2.125,3.125,194.542
2016-06-24,188.304,7.739,4.375,6.375,2.0,1.75,196.043
2016-06-25,189.125,7.542,5.583,7.458,1.875,1.833,196.667
2016-06-26,186.917,6.583,2.875,3.917,1.042,2.833,193.5
2016-06-27,185.833,7.083,4.87,5.783,0.913,0.625,192.917
2016-06-28,190.125,8.958,7.625,9.917,2.292,5.583,199.083
2016-06-29,190.125,9.958,7.458,9.833,2.375,6.833,200.083
2016-06-30,187.208,8.125,5.125,7.375,2.25,9.333,195.333
2016-07-01,187.625,9.083,7.136,9.455,2.318,9.25,196.708
2016-07-02,190.458,8.292,6.083,8.208,2.125,10.042,198.75
2016-07-03,187.417,7.458,3.458,4.375,0.917,2.917,194.875
2016-07-04,188.364,6.818,4.75,5.8,1.05,1.875,195.182
2016-07-05,191.542,6.458,4.5,7.0,2.5,5.167,198.0
2016-07-06,188.773,7.727,4.625,6.708,2.083,3.174,196.5
2016-07-07,191.833,8.25,6.083,8.292,2.208,4.25,200.083
2016-07-08,187.348,7.783,5.208,7.625,2.417,6.042,195.13
2016-07-09,189.125,8.667,5.667,7.958,2.292,7.458,197.792
2016-07-10,189.708,8.917,5.167,6.292,1.125,6.333,198.625
2016-07-11,187.583,6.833,3.609,4.565,0.957,1.292,194.417
2016-07-12,188.333,7.375,3.75,4.708,0.958,3.292,195.708
2016-07-13,191.542,8.333,4.083,5.583,1.5,9.0,199.875
2016-07-14,186.0,7.542,4.333,6.583,2.25,5.667,193.542
2016-07-15,193.0,8.625,6.458,8.042,1.583,5.583,201.625
2016-07-16,187.333,8.792,5.458,7.458,2.0,6.917,196.125
2016-07-17,186.125,7.292,4.583,6.75,2.167,7.542,193.417
2016-07-18,185.542,7.625,3.292,5.208,1.917,1.542,193.167
2016-07-19,189.375,9.208,8.458,11.333,2.875,3.5,198.583
2016-07-20,189.75,8.792,6.333,9.292,2.958,4.583,198.542
2016-07-21,188.75,9.292,6.708,8.708,2.0,8.304,198.042
2016-07-22,185.652,7.348,4.955,7.5,2.545,7.667,193.0
2016-07-23,185.0,6.708,3.083,5.0,1.917,4.5,191.708
2016-07-24,184.708,5.958,2.5,4.208,1.708,3.708,190.667
2016-07-25,184.167,6.25,3.174,5.435,2.261,1.625,190.417
2016-07-26,183.958,6.292,3.5,5.625,2.125,2.458,190.25
2016-07-27,184.208,6.458,3.625,5.375,1.75,2.458,190.667
2016-07-28,187.542,7.25,8.667,11.583,2.917,5.042,194.792
2016-07-29,187.417,7.167,6.958,8.917,1.958,9.542,194.583
2016-07-30,185.958,7.083,4.958,7.292,2.333,8.708,193.042
2016-07-31,183.375,7.0,4.542,6.542,2.0,7.958,190.375
2016-08-01,179.708,8.125,4.458,7.833,3.375,1.958,187.833
2016-08-02,184.792,8.75,6.167,7.917,1.75,6.583,193.542
2016-08-03,184.375,8.667,7.333,9.833,2.5,7.917,193.042
2016-08-04,193.136,9.273,6.333,7.833,1.5,8.739,202.409
2016-08-05,199.217,10.261,7.625,9.542,1.917,7.25,209.478
2016-08-06,197.417,10.792,6.833,8.917,2.083,3.625,208.208
2016-08-07,201.708,10.0,5.5,7.208,1.708,8.333,211.708
2016-08-08,184.292,9.042,3.609,6.087,2.478,6.875,193.333
2016-08-09,195.208,7.792,3.958,4.625,0.667,4.25,203.0
2016-08-10,193.792,8.125,4.667,5.708,1.042,2.333,201.917
2016-08-11,194.792,10.417,6.375,8.208,1.833,3.75,205.208
2016-08-12,194.625,9.333,5.167,7.083,1.917,10.042,203.958
2016-08-13,190.208,7.75,2.708,4.125,1.417,6.708,197.958
2016-08-14,187.292,7.875,2.458,3.625,1.167,4.833,195.167
2016-08-15,192.667,8.042,4.125,4.792,0.667,5.125,200.708
2016-08-16,186.375,8.208,5.375,7.292,1.917,7.833,194.583
2016-08-17,185.833,8.125,6.5,8.583,2.083,2.0,193.958
2016-08-18,190.958,11.042,6.875,8.917,2.042,5.917,202.0
2016-08-19,184.522,8.348,6.083,10.458,4.375,5.583,192.87
2016-08-20,185.542,7.625,6.708,8.958,2.25,1.083,193.167
2016-08-21,189.458,9.208,4.792,9.458,4.667,2.875,198.667
2016-08-22,190.083,10.458,10.304,16.565,6.261,2.875,200.542
2016-08-23,191.667,9.083,8.042,9.667,1.625,1.435,200.75
2016-08-24,194.667,11.417,8.167,11.292,3.125,3.875,206.083
2016-08-25,193.458,8.667,6.583,9.042,2.458,5.292,202.125
2016-08-26,194.917,7.708,7.0,8.292,1.292,1.542,202.625
2016-08-27,202.25,7.542,5.208,7.292,2.083,0.917,209.792
2016-08-28,196.417,7.833,4.708,6.0,1.292,2.917,204.25
2016-08-29,194.583,10.667,7.0,10.083,3.083,1.333,205.25
2016-08-30,192.208,9.708,5.667,8.208,2.542,-0.042,201.917
2016-08-31,188.792,7.958,4.833,5.75,0.917,10.833,196.75
2016-09-01,193.5,9.167,5.792,7.375,1.583,10.708,202.667
2016-09-02,197.174,10.043,6.667,8.625,1.958,9.125,207.217
2016-09-03,189.5,7.333,5.083,6.875,1.792,5.75,196.833
2016-09-04,189.208,6.917,4.125,5.708,1.583,3.0,196.125
2016-09-05,187.667,6.917,4.261,6.261,2.0,1.5,194.583
2016-09-06,189.182,9.227,9.304,15.217,5.913,1.043,198.409
2016-09-07,191.333,8.167,6.375,7.958,1.583,2.292,199.5
2016-09-08,191.083,5.875,4.542,5.75,1.208,1.208,196.958
2016-09-09,192.333,6.75,7.083,8.625,1.542,0.875,199.083
2016-09-10,192.375,7.25,5.75,6.958,1.208,0.667,199.625
2016-09-11,190.583,6.625,4.875,5.458,0.583,0.542,197.208
2016-09-12,192.125,7.542,8.333,11.792,3.458,3.667,199.667
2016-09-13,193.625,6.667,4.542,6.542,2.0,3.417,200.292
2016-09-14,194.5,6.375,5.25,7.25,2.0,3.125,200.875
2016-09-15,190.917,8.208,8.208,10.083,1.875,3.667,199.125
2016-09-16,194.435,9.783,6.75,9.292,2.542,5.417,204.217
2016-09-17,191.667,8.333,5.375,6.125,0.75,1.25,200.0
2016-09-18,198.542,7.583,6.042,7.458,1.417,1.0,206.125
2016-09-19,194.917,11.042,10.348,14.261,3.913,0.375,205.958
2016-09-20,195.292,11.917,10.792,14.708,3.917,11.833,207.208
2016-09-21,207.0,11.625,11.083,14.75,3.667,12.75,218.625
2016-09-22,196.875,10.292,8.375,11.167,2.792,10.792,207.167
2016-09-23,196.833,10.125,12.083,15.083,3.0,7.25,206.958
2016-09-24,191.917,10.333,9.5,12.833,3.333,3.542,202.25
2016-09-25,191.5,8.792,6.5,7.958,1.458,5.625,200.292
2016-09-26,193.208,11.25,10.583,12.667,2.083,9.417,204.458
2016-09-27,198.25,11.333,9.083,11.583,2.5,10.083,209.583
2016-09-28,192.333,10.5,11.292,13.25,1.958,7.042,202.833
2016-09-29,195.167,10.333,9.625,12.708,3.083,2.292,205.5
2016-09-30,190.696,11.826,11.125,15.167,4.042,2.667,202.522
2016-10-01,190.25,12.042,11.542,14.125,2.583,5.958,202.292
2016-10-02,193.333,11.375,10.0,11.833,1.833,7.333,204.708
2016-10-03,191.75,10.458,8.174,10.304,2.13,4.542,202.208
2016-10-04,190.25,8.625,4.25,5.0,0.75,8.708,198.875
2016-10-05,194.292,11.708,7.167,9.333,2.167,10.0,206.0
2016-10-06,195.286,8.952,6.292,7.5,1.208,6.522,204.238
2016-10-07,192.083,9.208,8.375,10.125,1.75,2.667,201.292
2016-10-08,196.583,9.5,7.875,10.167,2.292,3.792,206.083
2016-10-09,190.5,8.792,5.875,6.958,1.083,2.292,199.292
2016-10-10,191.875,8.042,8.375,10.583,2.208,2.208,199.917
2016-10-11,191.083,9.708,9.667,12.542,2.875,3.167,200.792
2016-10-12,191.958,9.833,11.167,13.5,2.333,4.292,201.792
2016-10-13,192.792,11.917,14.917,19.583,4.667,3.273,204.708
2016-10-14,191.478,9.478,12.083,14.792,2.708,7.667,200.957
2016-10-15,195.375,12.25,15.792,19.208,3.417,5.542,207.625
2016-10-16,197.625,11.458,10.292,12.0,1.708,21.25,209.083
2016-10-17,193.042,9.542,10.957,13.348,2.391,13.167,202.583
2016-10-18,191.25,11.333,11.75,16.125,4.375,6.5,202.583
2016-10-19,192.917,11.625,11.958,17.208,5.25,4.958,204.542
2016-10-20,193.958,7.375,7.708,8.542,0.833,3.87,201.333
2016-10-21,194.5,7.958,11.125,12.292,1.167,5.417,202.458
2016-10-22,195.458,11.542,15.708,21.125,5.417,2.625,207.0
2016-10-23,193.083,6.875,6.542,7.417,0.875,3.917,199.958
2016-10-24,194.875,6.792,8.542,9.75,1.208,5.875,201.667
2016-10-25,196.667,11.292,16.792,22.75,5.958,7.5,207.958
2016-10-26,195.292,9.792,10.333,12.083,1.75,9.542,205.083
2016-10-27,196.167,8.958,13.375,15.958,2.583,7.542,205.125
2016-10-28,194.435,11.043,17.542,22.333,4.792,8.875,205.478
2016-10-29,193.917,6.0,5.583,6.25,0.667,10.0,199.917
2016-10-30,196.792,9.458,13.667,16.958,3.292,12.958,206.25
2016-10-31,198.458,8.458,12.261,14.87,2.609,11.708,206.917
2016-11-01,195.542,8.458,14.833,17.458,2.625,10.792,204.0
2016-11-02,195.458,11.417,21.792,30.167,8.375,7.75,206.875
2016-11-03,208.542,14.667,27.25,41.458,14.208,10.625,223.208
2016-11-04,200.375,13.167,23.417,30.917,7.5,32.833,213.542
2016-11-05,203.167,10.458,18.958,24.0,5.042,9.792,213.625
2016-11-06,195.583,6.583,9.167,11.542,2.375,4.667,202.167
2016-11-07,198.75,10.917,19.542,29.083,9.542,5.042,209.667
2016-11-08,196.5,10.364,12.708,17.083,4.375,5.043,206.864
2016-11-09,194.083,6.792,8.75,10.958,2.208,3.417,200.875
2016-11-10,194.458,9.125,16.208,21.542,5.333,6.0,203.583
2016-11-11,198.478,10.391,22.917,36.083,13.167,7.458,208.87
2016-11-12,195.958,9.458,19.833,31.083,11.25,5.167,205.417
2016-11-13,194.833,5.917,12.917,16.792,3.875,4.583,200.75
2016-11-14,196.792,7.25,13.739,20.478,6.739,6.833,204.042
2016-11-15,196.125,4.458,9.042,10.542,1.5,8.958,200.583
2016-11-16,195.292,5.417,13.25,16.292,3.042,4.958,200.708
2016-11-17,196.083,6.792,17.667,23.458,5.792,8.292,202.875
2016-11-18,201.875,10.458,21.708,29.958,8.25,11.833,212.333
2016-11-19,200.0,8.708,17.0,24.417,7.417,14.0,208.708
2016-11-20,194.875,3.583,7.083,8.375,1.292,7.708,198.458
2016-11-21,196.583,5.542,15.958,19.667,3.708,5.542,202.125
2016-11-22,198.783,5.261,13.292,15.958,2.667,5.783,204.043
2016-11-23,193.125,2.875,7.833,10.125,2.292,3.75,196.0
2016-11-24,196.652,7.87,22.792,34.042,11.25,3.833,204.522
2016-11-25,201.043,14.217,25.125,38.708,13.583,6.333,215.261
2016-11-26,198.875,10.167,17.875,24.625,6.75,6.083,209.042
2016-11-27,198.167,9.708,13.917,17.167,3.25,1.667,207.875
2016-11-28,196.583,8.792,13.391,16.087,2.696,9.667,205.375
2016-11-29,195.375,8.25,13.292,16.083,2.792,8.292,203.625
2016-11-30,195.083,8.708,17.208,23.167,5.958,6.75,203.792
2016-12-01,195.083,9.25,13.0,19.583,6.583,6.125,204.333
2016-12-02,197.042,9.083,13.909,17.727,3.818,9.958,206.125
2016-12-03,200.583,14.958,23.167,36.25,13.083,6.5,215.542
2016-12-04,195.333,9.0,10.25,12.792,2.542,5.458,204.333
2016-12-05,197.292,10.958,17.5,20.75,3.25,18.417,208.25
2016-12-06,198.292,7.042,11.8,14.3,2.5,2.417,205.333
2016-12-07,195.125,10.125,21.417,31.75,10.333,3.417,205.25
2016-12-08,194.682,12.455,22.083,29.833,7.75,3.045,207.136
2016-12-09,205.435,17.826,33.542,57.958,24.417,7.583,223.261
2016-12-10,194.625,8.833,19.0,23.583,4.583,3.875,203.458
2016-12-11,192.958,7.917,12.667,15.333,2.667,2.625,200.875
2016-12-12,200.542,19.292,35.0,73.0,38.0,7.625,219.833
2016-12-13,196.125,14.917,25.708,40.458,14.75,3.708,211.042
2016-12-14,202.458,21.292,30.667,66.333,35.667,8.458,223.75
2016-12-15,198.458,11.792,21.792,35.458,13.667,6.042,210.25
2016-12-16,197.542,16.458,30.875,54.875,24.0,5.5,214.0
2016-12-17,195.542,14.542,25.0,37.917,12.917,7.25,210.083
2016-12-18,198.375,14.542,20.208,29.0,8.792,9.792,212.917
2016-12-19,196.708,22.458,33.125,67.792,34.667,10.792,219.167
2016-12-20,213.333,30.792,46.5,107.667,61.167,15.542,244.125
2016-12-21,201.458,18.208,30.542,39.0,8.458,24.391,219.667
2016-12-22,206.75,13.625,22.667,31.708,9.042,20.25,220.375
2016-12-23,193.696,7.13,12.667,16.375,3.708,1.0,200.826
2016-12-24,197.542,10.625,19.958,28.667,8.708,3.375,208.167
2016-12-25,199.292,15.375,29.625,46.333,16.708,3.5,214.667
2016-12-26,196.0,12.625,22.043,30.87,8.826,6.083,208.625
2016-12-27,198.208,8.542,13.458,16.333,2.875,10.167,206.75
2016-12-28,198.5,12.167,23.0,31.958,8.958,5.917,210.667
2016-12-29,196.625,10.667,19.625,28.583,8.958,5.333,207.292
2016-12-30,197.417,12.583,23.375,31.75,8.375,5.625,210.0
2016-12-31,194.333,10.542,17.625,21.875,4.25,6.5,204.875
2017-01-01,198.875,6.833,14.792,18.167,3.375,1.25,205.75
2017-01-02,198.125,7.417,15.083,18.417,3.333,2.167,205.5
2017-01-03,198.708,6.542,14.833,18.125,3.292,4.083,205.167
2017-01-04,195.917,6.25,21.667,27.75,6.083,3.958,202.083
2017-01-05,196.609,11.261,25.917,33.5,7.583,4.792,207.652
2017-01-06,197.0,10.083,20.542,28.667,8.125,2.625,207.167
2017-01-07,198.792,8.667,16.125,21.25,5.125,4.792,207.417
2017-01-08,199.25,13.333,20.261,27.478,7.217,4.708,212.5
2017-01-09,198.375,8.417,17.417,23.958,6.542,2.667,206.708
2017-01-10,197.333,7.0,15.875,21.792,5.917,4.083,204.208
2017-01-11,200.542,9.917,19.333,31.0,11.667,2.174,210.542
2017-01-12,199.333,8.375,18.417,25.542,7.125,3.792,207.458
2017-01-13,208.875,17.958,36.667,75.542,38.875,6.417,226.875
2017-01-14,200.833,14.917,31.125,53.375,22.25,4.292,215.625
2017-01-15,199.583,10.333,22.0,27.833,5.833,5.625,209.958
2017-01-16,201.625,14.125,25.583,35.375,9.792,18.458,215.75
2017-01-17,206.417,16.625,30.958,51.458,20.5,13.417,222.917
2017-01-18,202.083,12.333,23.5,29.792,6.292,10.083,214.292
2017-01-19,200.043,7.087,19.292,24.583,5.292,13.25,207.217
2017-01-20,199.125,7.958,22.25,29.292,7.042,6.167,207.083
2017-01-21,198.792,3.958,12.917,16.417,3.5,5.167,202.708
2017-01-22,201.458,8.125,25.217,38.913,13.696,5.75,209.542
2017-01-23,201.375,5.208,16.125,22.208,6.083,4.333,206.583
2017-01-24,200.542,7.792,22.167,36.25,14.083,2.583,208.375
2017-01-25,200.4,5.15,19.917,29.833,9.917,3.0,205.5
2017-01-26,195.0,1.261,13.292,16.833,3.542,1.75,196.435
2017-01-27,195.167,1.708,15.583,19.708,4.125,2.292,196.75
2017-01-28,195.792,3.292,19.25,25.542,6.292,3.667,198.875
2017-01-29,196.8,7.4,22.333,32.708,10.375,3.958,204.2
2017-01-30,198.625,14.208,32.042,50.042,18.0,4.333,212.792
2017-01-31,201.458,16.833,35.167,65.75,30.583,6.792,218.292
2017-02-01,200.875,19.208,36.625,69.833,33.208,7.458,219.875
2017-02-02,210.261,25.13,40.75,91.333,50.583,13.042,235.391
2017-02-03,202.292,13.458,28.917,42.792,13.875,7.917,215.5
2017-02-04,198.792,8.083,18.5,26.167,7.667,2.708,206.792
2017-02-05,198.667,6.542,18.957,24.261,5.304,2.083,205.167
2017-02-06,198.333,5.833,20.0,26.458,6.458,4.417,204.167
2017-02-07,200.125,7.75,24.208,36.417,12.208,7.042,207.833
2017-02-08,198.609,9.87,25.417,36.667,11.25,4.0,208.609
2017-02-09,198.25,10.333,26.333,34.542,8.208,6.167,208.5
2017-02-10,199.708,7.708,14.375,17.875,3.5,8.458,207.292
2017-02-11,198.625,5.875,11.083,13.25,2.167,10.75,204.542
2017-02-12,198.958,6.125,16.708,22.083,5.375,4.583,205.292
2017-02-13,198.708,7.917,22.833,29.833,7.0,4.833,206.542
2017-02-14,200.958,8.625,21.083,26.167,5.083,5.875,209.375
2017-02-15,197.125,5.875,14.0,17.292,3.292,4.25,203.0
2017-02-16,198.0,9.87,23.417,31.875,8.458,5.333,207.826
2017-02-17,198.875,6.667,11.208,15.25,4.042,6.667,205.5
2017-02-18,196.708,6.167,13.0,16.708,3.708,2.0,202.833
2017-02-19,199.833,11.125,28.913,43.13,14.217,4.708,211.0
2017-02-20,197.542,11.875,28.542,40.333,11.792,5.375,209.458
2017-02-21,196.792,10.125,26.583,38.167,11.583,3.167,206.75
2017-02-22,198.364,9.727,20.125,29.583,9.458,2.826,207.864
2017-02-23,196.455,7.818,15.667,20.708,5.042,6.0,204.182
2017-02-24,197.625,8.375,20.167,26.125,5.958,7.083,206.042
2017-02-25,199.708,8.292,19.667,24.0,4.333,5.583,207.833
2017-02-26,197.217,8.957,23.542,33.125,9.583,4.208,206.304
2017-02-27,204.75,14.458,30.833,58.958,28.125,4.333,219.083
2017-02-28,218.0,18.167,35.667,64.875,29.208,8.5,236.083
2017-03-01,201.375,10.333,22.667,34.333,11.667,3.833,211.583
2017-03-02,196.167,5.667,14.125,17.125,3.0,2.708,201.75
2017-03-03,197.417,6.5,15.833,22.583,6.75,9.5,203.958
2017-03-04,195.083,5.458,10.75,14.583,3.833,9.417,200.5
2017-03-05,196.875,3.917,9.783,11.957,2.174,8.792,200.875
2017-03-06,197.833,5.0,14.391,17.87,3.478,6.957,202.917
2017-03-07,197.042,9.542,24.583,33.417,8.833,4.708,206.5
2017-03-08,197.792,6.083,16.542,22.583,6.042,3.708,203.625
2017-03-09,195.833,5.333,12.458,16.542,4.083,0.542,201.083
2017-03-10,196.083,4.75,9.333,10.917,1.583,5.5,200.833
2017-03-11,199.208,8.458,19.0,25.625,6.625,5.292,207.792
2017-03-12,198.739,8.174,15.625,20.167,4.542,5.292,206.696
2017-03-13,197.583,6.458,12.292,16.083,3.792,7.208,203.833
2017-03-14,198.625,12.458,21.783,27.348,5.565,15.167,211.167
2017-03-15,197.583,6.167,10.217,11.913,1.696,9.917,203.792
2017-03-16,195.625,4.167,6.0,7.5,1.5,3.625,199.5
2017-03-17,197.208,6.667,12.875,16.75,3.875,3.583,203.875
2017-03-18,196.375,5.542,7.208,8.958,1.75,3.75,202.0
2017-03-19,196.909,5.545,7.667,9.083,1.417,4.708,202.364
2017-03-20,196.875,5.208,9.625,11.75,2.125,5.125,202.0
2017-03-21,197.0,6.167,10.625,13.667,3.042,3.292,203.167
2017-03-22,199.105,6.368,10.957,13.043,2.087,3.739,205.474
2017-03-23,199.375,6.458,8.542,9.542,1.0,4.917,205.667
2017-03-24,199.833,10.833,17.625,22.167,4.542,5.542,210.917
2017-03-25,200.083,7.667,9.542,11.208,1.667,8.667,207.75
