date,CH4_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2011-04-14,197.5,94.0,70.125,31.0,11.75,4.625,6.083,1.458,5.208,38.542,13.1,5.396,-2.4,209.25
2011-04-15,191.958,91.0,65.5,38.0,10.792,1.833,2.833,1.0,6.375,44.958,13.9,9.346,6.1,202.75
2011-04-16,188.917,94.0,84.625,71.0,9.542,1.75,2.792,1.042,4.042,17.5,11.4,7.654,2.5,198.458
2011-04-17,188.708,92.0,70.375,35.0,7.833,0.708,1.792,1.083,3.208,4.375,8.1,3.583,1.2,196.542
2011-04-18,189.5,81.0,69.583,55.0,9.0,1.375,3.0,1.625,3.292,5.167,9.4,5.262,2.0,198.5
2011-04-19,192.208,87.0,67.833,39.0,9.75,3.25,5.75,2.5,3.87,5.565,9.3,4.029,-0.9,201.958
2011-04-20,193.458,85.0,64.0,32.0,8.125,2.625,5.208,2.583,4.0,8.167,8.6,4.604,0.8,201.583
2011-04-21,190.583,93.0,74.917,47.0,6.958,3.273,6.182,2.909,4.167,8.125,8.5,4.908,2.7,197.542
2011-04-22,191.625,94.0,83.25,63.0,7.542,2.208,4.875,2.667,3.333,8.75,4.3,3.171,2.1,199.167
2011-04-23,189.042,94.0,85.792,71.0,8.292,0.792,2.75,1.958,3.0,7.25,10.7,8.858,5.3,197.333
2011-04-24,187.913,95.0,76.957,50.0,9.609,1.217,2.957,1.739,3.261,6.304,10.7,7.217,5.3,197.522
2011-04-25,191.417,92.0,80.25,56.0,9.417,2.043,3.478,1.435,3.458,14.542,9.1,6.242,3.8,200.833
2011-04-26,193.125,92.0,76.708,56.0,9.583,2.0,2.917,0.917,3.583,13.625,11.6,7.683,3.7,202.708
2011-04-27,191.917,93.0,74.292,46.0,11.75,5.625,6.958,1.333,4.542,28.333,13.9,9.192,4.6,203.667
2011-04-28,189.083,93.0,87.875,71.0,10.208,2.625,3.708,1.083,3.292,9.25,10.8,7.629,5.4,199.292
2011-04-29,188.917,87.0,69.667,51.0,9.125,2.5,4.125,1.625,4.0,5.458,10.7,6.696,3.0,198.042
2011-04-30,190.583,85.0,63.583,44.0,9.917,3.792,5.292,1.5,4.958,18.583,14.9,9.85,5.8,200.5
2011-05-01,190.625,93.0,90.333,86.0,11.958,0.875,1.583,0.708,3.042,22.625,13.3,10.571,8.3,202.583
2011-05-02,186.833,87.0,72.417,61.0,8.542,2.0,3.292,1.292,3.304,24.174,8.9,6.154,3.5,195.375
2011-05-03,188.5,84.0,60.583,39.0,8.5,0.833,1.667,0.833,3.25,14.875,12.5,7.625,4.2,197.0
2011-05-04,190.292,89.0,82.208,72.0,7.875,1.25,2.542,1.292,3.208,8.583,6.2,4.462,3.1,198.167
2011-05-05,192.375,94.0,70.292,45.0,9.292,2.708,3.833,1.125,3.917,20.708,10.6,6.471,0.7,201.667
2011-05-06,193.917,93.0,78.417,62.0,8.333,1.25,2.5,1.25,3.125,22.217,9.5,6.054,-1.1,202.25
2011-05-07,188.783,92.0,86.696,73.0,10.13,0.783,1.826,1.043,3.0,20.591,12.1,10.261,8.2,198.913
2011-05-08,187.167,93.0,77.917,53.0,9.958,1.417,2.458,1.042,3.0,13.864,13.8,9.654,7.2,197.125
2011-05-09,189.167,88.0,56.5,30.0,10.208,2.043,3.087,1.043,3.625,22.909,16.5,11.246,7.0,199.375
2011-05-10,188.75,92.0,74.458,48.0,11.125,1.542,2.333,0.792,2.792,18.182,15.0,10.279,7.3,199.875
2011-05-11,187.682,77.0,53.042,34.0,10.545,1.5,2.0,0.5,3.667,21.0,15.1,9.95,4.9,198.227
2011-05-12,192.5,91.0,69.5,33.0,8.75,2.375,3.875,1.5,3.458,14.542,13.3,7.446,1.3,201.25
2011-05-13,186.583,92.0,80.917,56.0,14.958,1.792,3.208,1.417,3.167,7.25,10.0,8.108,6.2,201.542
2011-05-14,185.833,84.0,69.792,55.0,7.75,3.208,5.583,2.375,3.208,3.333,11.2,7.817,6.0,193.583
2011-05-15,189.083,91.0,64.5,33.0,6.667,1.125,2.667,1.542,3.083,5.625,12.2,7.192,1.2,195.75
2011-05-16,189.458,92.0,75.583,44.0,7.75,1.667,3.333,1.667,3.042,10.917,13.4,9.083,0.5,197.208
2011-05-17,190.417,94.0,73.167,47.0,8.0,3.0,4.708,1.708,3.826,14.652,13.5,9.096,3.2,198.417
2011-05-18,191.375,95.0,58.417,32.0,12.292,3.292,5.125,1.833,4.417,7.917,18.4,11.183,1.2,203.667
2011-05-19,193.833,92.0,75.625,57.0,10.708,3.667,5.375,1.708,4.304,17.87,14.5,11.567,8.2,204.542
2011-05-20,189.087,89.0,74.652,57.0,12.0,2.957,5.174,2.217,4.304,41.174,17.2,13.939,11.0,201.087
2011-05-21,191.292,92.0,90.5,86.0,11.292,3.75,5.875,2.125,3.75,17.25,12.7,11.738,10.3,202.583
2011-05-22,190.458,90.0,71.583,45.0,9.167,1.583,2.833,1.25,3.333,17.292,16.9,11.621,7.5,199.625
2011-05-23,190.208,90.0,71.833,43.0,8.0,1.217,2.261,1.043,2.917,12.0,14.7,9.292,5.2,198.208
2011-05-24,189.292,91.0,77.625,63.0,7.25,1.208,1.708,0.5,3.125,11.375,11.8,9.171,6.7,196.542
2011-05-25,189.167,94.0,77.75,55.0,8.583,1.5,1.917,0.417,2.667,9.875,14.3,10.638,6.9,197.75
2011-05-26,191.083,94.0,82.833,61.0,7.75,1.917,2.875,0.958,2.75,10.792,12.7,8.662,6.1,198.833
2011-05-27,190.792,93.0,77.5,45.0,8.667,1.833,3.125,1.292,2.583,15.583,15.4,11.4,6.5,199.458
2011-05-28,189.458,91.0,84.792,69.0,8.5,2.292,3.333,1.042,2.167,18.042,16.1,12.938,10.7,197.958
2011-05-29,189.042,91.0,82.292,62.0,10.792,2.917,4.333,1.417,1.958,10.542,15.6,13.192,9.8,199.833
2011-05-30,190.125,92.0,69.083,39.0,8.667,2.667,4.083,1.417,2.625,4.583,18.2,12.021,5.6,198.792
2011-05-31,189.875,95.0,74.304,53.0,7.875,2.833,5.0,2.167,3.522,14.348,12.1,7.992,2.1,197.75
2011-06-01,187.875,87.0,72.625,56.0,6.0,0.958,2.0,1.042,3.667,25.167,10.2,7.788,5.4,193.875
2011-06-02,188.542,89.0,75.25,52.0,7.417,1.208,2.333,1.125,3.292,15.208,14.8,11.079,6.1,195.958
2011-06-03,188.833,93.0,85.167,67.0,9.167,2.458,4.0,1.542,2.875,10.792,14.3,11.408,10.4,198.0
2011-06-04,190.542,90.0,84.917,70.0,9.5,2.083,3.292,1.208,3.0,10.542,14.5,12.517,10.4,200.042
2011-06-05,192.542,92.0,71.375,47.0,9.875,1.875,2.917,1.042,3.208,28.5,18.3,13.962,9.5,202.417
2011-06-06,194.708,93.0,75.708,56.0,12.208,3.739,5.174,1.435,3.792,24.583,18.1,13.067,7.7,206.917
2011-06-07,193.458,94.0,75.0,46.0,11.5,2.583,3.208,0.625,3.375,23.375,20.0,13.767,7.9,204.958
2011-06-08,194.182,94.0,83.833,70.0,18.682,4.042,5.0,0.958,2.875,29.0,16.6,13.267,8.9,212.864
2011-06-09,185.833,93.0,84.958,68.0,11.292,1.458,1.875,0.417,2.208,14.75,16.1,14.05,12.9,197.125
2011-06-10,189.375,91.0,83.042,71.0,12.25,2.167,3.042,0.875,2.792,34.208,18.8,15.908,13.3,201.625
2011-06-11,190.375,89.0,74.125,50.0,14.208,2.167,3.167,1.0,2.958,45.375,22.8,17.979,14.6,204.583
2011-06-12,188.75,88.0,76.792,58.0,14.208,1.917,3.042,1.125,2.667,20.0,20.3,16.471,13.3,202.958
2011-06-13,187.667,92.0,86.083,72.0,12.167,1.75,2.917,1.167,2.833,14.75,15.2,13.4,12.2,199.833
2011-06-14,187.304,92.0,87.25,72.0,11.652,2.958,4.125,1.167,2.739,9.696,15.5,13.067,12.0,198.957
2011-06-15,186.458,88.0,69.0,46.0,10.625,1.083,2.083,1.0,2.0,2.5,19.7,14.254,9.7,197.083
2011-06-16,190.875,92.0,74.083,55.0,10.708,2.0,3.375,1.375,2.5,8.875,17.1,13.258,7.5,201.583
2011-06-17,189.375,91.0,79.25,52.0,11.833,1.792,2.917,1.125,2.25,13.958,20.5,15.583,10.3,201.208
2011-06-18,189.042,92.0,82.625,61.0,11.75,2.667,3.833,1.167,2.417,11.458,17.5,14.554,12.4,200.792
2011-06-19,198.75,91.0,74.0,52.0,13.208,2.625,4.0,1.375,3.5,23.542,21.0,16.438,10.3,211.958
2011-06-20,191.917,89.0,73.708,55.0,12.917,2.739,3.87,1.13,3.0,26.708,20.9,17.579,14.8,204.833
2011-06-21,197.042,92.0,65.542,38.0,14.083,3.833,5.083,1.25,3.375,19.292,24.6,18.946,12.1,211.125
2011-06-22,189.625,90.0,79.25,57.0,14.458,3.833,5.0,1.167,2.667,36.583,22.2,19.096,16.8,204.083
2011-06-23,189.167,93.0,84.167,73.0,14.208,2.583,3.667,1.083,2.167,29.042,18.9,16.038,13.4,203.375
2011-06-24,185.625,93.0,77.958,61.0,11.167,1.917,3.083,1.167,2.542,7.458,17.7,14.283,12.4,196.792
2011-06-25,186.708,85.0,59.667,37.0,11.25,1.167,2.083,0.917,4.042,4.792,19.0,14.146,9.4,197.958
2011-06-26,193.458,92.0,71.25,40.0,11.542,2.042,3.125,1.083,3.417,6.125,18.1,12.671,6.4,205.0
2011-06-27,192.333,92.0,82.833,68.0,12.917,2.542,3.917,1.375,2.625,3.417,18.0,14.521,6.9,205.25
2011-06-28,187.625,92.0,86.542,78.0,14.625,2.167,3.333,1.167,1.87,21.13,20.4,17.667,15.5,202.25
2011-06-29,190.917,89.0,72.667,56.0,14.5,2.125,3.375,1.25,2.5,37.708,22.6,19.017,15.8,205.417
2011-06-30,193.667,88.0,77.958,62.0,16.917,5.25,7.083,1.833,3.25,37.083,21.8,19.029,16.6,210.583
2011-07-01,192.458,89.0,74.75,50.0,18.167,3.667,5.167,1.5,2.75,34.583,26.5,20.146,16.4,210.625
2011-07-02,188.792,92.0,82.0,50.0,16.125,1.75,3.125,1.375,2.125,14.583,24.8,17.217,14.0,204.917
2011-07-03,186.75,92.0,85.417,68.0,16.083,1.958,3.5,1.542,1.958,13.708,20.0,17.167,13.7,202.833
2011-07-04,182.375,92.0,87.917,78.0,15.542,3.0,4.435,1.435,1.458,10.833,22.4,18.85,16.6,197.917
2011-07-05,186.125,87.0,76.208,61.0,12.833,2.125,3.125,1.0,2.458,16.125,20.9,18.325,16.4,198.958
2011-07-06,193.0,90.0,73.458,50.0,13.864,2.667,3.667,1.0,2.958,22.458,24.1,19.925,16.0,206.864
2011-07-07,194.083,91.0,75.583,49.0,13.667,1.458,2.042,0.583,2.0,20.083,25.0,20.571,14.6,207.75
2011-07-08,185.25,91.0,90.292,90.0,12.0,3.667,4.667,1.0,1.375,16.292,21.1,19.196,18.1,197.25
2011-07-09,188.042,90.0,76.083,53.0,13.583,3.375,4.542,1.167,2.333,21.833,26.6,22.288,19.2,201.625
2011-07-10,185.542,91.0,78.042,57.0,13.208,2.667,3.75,1.083,1.0,17.375,27.8,22.979,19.6,198.75
2011-07-11,190.458,91.0,81.25,67.0,12.417,2.417,3.667,1.25,1.042,15.083,21.7,19.562,17.7,202.875
2011-07-12,189.917,91.0,80.792,59.0,12.5,2.5,4.0,1.5,1.261,9.174,25.5,21.033,19.1,202.417
2011-07-13,195.708,90.0,75.292,49.0,14.792,4.667,6.542,1.875,2.042,30.0,29.2,23.375,18.4,210.5
2011-07-14,190.042,91.0,90.208,89.0,11.958,4.773,6.591,1.818,1.0,26.167,21.2,20.425,17.9,202.0
2011-07-15,186.0,90.0,88.083,79.0,12.125,2.25,3.792,1.542,1.292,8.5,18.0,16.9,15.8,198.125
2011-07-16,187.708,91.0,89.667,88.0,10.708,3.292,4.75,1.458,1.667,4.458,19.0,17.4,15.7,198.417
2011-07-17,189.75,91.0,89.292,85.0,11.208,2.333,3.458,1.125,1.417,12.042,19.9,18.517,17.6,200.958
2011-07-18,191.542,91.0,83.417,71.0,12.667,3.167,4.958,1.792,1.625,14.667,23.6,19.604,17.3,204.208
2011-07-19,191.208,91.0,76.458,54.0,11.75,2.217,3.696,1.478,1.625,12.792,27.3,20.421,15.5,202.958
2011-07-20,191.625,89.0,74.875,62.0,10.083,2.417,4.042,1.625,2.958,12.667,18.5,16.3,14.2,201.708
2011-07-21,188.5,90.0,69.083,49.0,8.417,2.75,4.333,1.583,4.75,16.833,20.3,16.075,11.8,196.917
2011-07-22,192.833,91.0,71.375,49.0,8.625,1.5,2.5,1.0,3.542,11.875,20.3,16.421,11.5,201.458
2011-07-23,189.458,92.0,70.833,44.0,9.625,1.542,2.75,1.208,3.208,9.583,22.0,17.879,13.7,199.083
2011-07-24,194.042,90.0,72.667,49.0,13.917,3.125,4.792,1.667,3.542,7.167,26.3,20.475,14.3,207.958
2011-07-25,195.417,92.0,74.833,54.0,14.167,5.625,8.0,2.375,3.0,21.292,26.5,21.533,17.5,209.583
2011-07-26,202.522,92.0,75.042,47.0,23.522,4.435,6.913,2.478,2.826,29.391,26.5,21.125,17.1,226.043
2011-07-27,200.833,89.0,75.0,48.0,22.292,4.0,6.208,2.208,1.875,34.792,26.1,22.004,18.4,223.125
2011-07-28,201.625,90.0,76.375,57.0,21.458,3.417,5.583,2.167,1.417,31.875,27.1,21.917,18.1,223.083
2011-07-29,186.917,89.0,76.083,58.0,20.708,4.375,6.708,2.333,2.875,37.375,27.4,22.012,18.0,207.625
2011-07-30,190.25,90.0,83.083,72.0,17.042,3.708,5.833,2.125,1.583,31.417,21.7,20.175,17.9,207.292
2011-07-31,183.625,92.0,80.125,63.0,15.417,2.833,4.958,2.125,2.25,14.583,20.9,18.571,17.2,199.042
2011-08-01,188.125,89.0,78.958,62.0,14.667,3.261,5.217,1.957,2.292,11.042,21.3,18.204,16.6,202.792
2011-08-02,189.708,90.0,74.208,57.0,16.083,2.333,3.958,1.625,2.0,8.375,22.5,18.712,15.8,205.792
2011-08-03,196.864,92.0,75.0,44.0,14.955,1.5,2.875,1.375,1.583,10.125,24.4,19.792,12.8,211.818
