date,NO2_mean,NOX_mean,NO_mean
2012-06-13,4.958,6.0,1.042
2012-06-14,6.583,7.5,0.917
2012-06-15,8.75,9.875,1.125
2012-06-16,5.042,5.708,0.667
2012-06-17,5.75,7.208,1.458
2012-06-18,6.125,6.958,0.833
2012-06-19,5.375,6.458,1.083
2012-06-20,8.917,10.292,1.375
2012-06-21,7.333,8.167,0.833
2012-06-22,9.708,11.208,1.5
2012-06-23,6.958,8.167,1.208
2012-06-24,3.958,4.667,0.708
2012-06-25,10.913,13.304,2.391
2012-06-26,12.417,16.542,4.125
2012-06-27,13.5,15.542,2.042
2012-06-28,15.958,18.458,2.5
2012-06-29,14.375,16.0,1.625
2012-06-30,6.667,7.708,1.042
2012-07-01,2.833,2.917,0.083
2012-07-02,5.25,5.875,0.625
2012-07-03,6.583,7.583,1.0
2012-07-04,10.667,13.5,2.833
2012-07-05,14.417,19.25,4.833
2012-07-06,9.333,10.042,0.708
2012-07-07,7.667,8.292,0.625
2012-07-08,7.125,7.583,0.458
2012-07-09,10.565,13.304,2.739
2012-07-10,7.583,8.875,1.292
2012-07-11,9.792,13.708,3.917
2012-07-12,15.375,40.208,24.833
2012-07-13,5.625,6.708,1.083
2012-07-14,4.917,5.917,1.0
2012-07-15,8.167,12.458,4.292
2012-07-16,5.682,7.045,1.364
2012-07-17,7.714,9.857,2.143
2012-07-18,8.292,13.25,4.958
2012-07-19,4.208,6.667,2.458
2012-07-20,7.042,10.0,2.958
2012-07-21,6.292,8.917,2.625
2012-07-22,3.833,5.833,2.0
2012-07-23,4.739,5.957,1.217
2012-07-24,6.833,7.958,1.125
2012-07-25,9.708,11.25,1.542
2012-07-26,7.917,9.167,1.25
2012-07-27,11.0,12.833,1.833
2012-07-28,7.667,8.542,0.875
2012-07-29,7.083,7.625,0.542
2012-07-30,8.542,9.708,1.167
2012-07-31,11.667,12.5,0.833
2012-08-01,11.25,13.208,1.958
2012-08-02,4.292,5.208,0.917
2012-08-03,6.333,7.417,1.083
2012-08-04,4.917,5.292,0.375
2012-08-05,6.083,6.875,0.792
2012-08-06,7.435,8.652,1.217
2012-08-07,5.833,6.542,0.708
2012-08-08,10.083,11.208,1.125
2012-08-09,7.583,8.042,0.458
2012-08-10,15.458,20.417,4.958
2012-08-11,10.125,12.167,2.042
2012-08-12,5.625,5.792,0.167
2012-08-13,10.417,12.083,1.667
2012-08-14,5.333,5.458,0.125
2012-08-15,5.667,6.208,0.542
2012-08-16,7.708,13.583,5.875
2012-08-17,8.5,8.833,0.333
2012-08-18,9.958,10.833,0.875
2012-08-19,5.042,5.333,0.292
2012-08-20,19.435,30.565,11.13
2012-08-21,10.5,12.125,1.625
2012-08-22,8.458,10.0,1.542
2012-08-23,7.375,8.167,0.792
2012-08-24,14.458,16.75,2.292
2012-08-25,7.875,10.0,2.125
2012-08-26,5.625,6.458,0.833
2012-08-27,6.458,8.042,1.583
2012-08-28,7.5,8.875,1.375
2012-08-29,5.417,6.417,1.0
2012-08-30,7.958,8.75,0.792
2012-08-31,12.375,14.375,2.0
2012-09-01,7.208,8.458,1.25
2012-09-02,3.583,4.25,0.667
2012-09-03,5.174,6.174,1.0
2012-09-04,6.25,12.667,6.417
2012-09-05,6.125,6.917,0.792
2012-09-06,10.75,12.083,1.333
2012-09-07,13.708,16.167,2.458
2012-09-08,8.375,9.625,1.25
2012-09-09,11.792,20.208,8.417
2012-09-10,20.958,24.625,3.667
2012-09-11,18.042,22.625,4.583
2012-09-12,16.708,21.125,4.417
2012-09-13,12.125,14.208,2.083
2012-09-14,10.125,15.5,5.375
2012-09-15,7.625,8.208,0.583
2012-09-16,5.417,5.542,0.125
2012-09-17,7.348,9.174,1.826
2012-09-18,6.75,8.333,1.583
2012-09-19,10.583,13.167,2.583
2012-09-20,11.417,13.0,1.583
2012-09-21,17.042,21.708,4.667
2012-09-22,12.958,18.75,5.792
2012-09-23,8.75,9.583,0.833
2012-09-24,9.542,10.833,1.292
2012-09-25,9.292,10.25,0.958
2012-09-26,15.458,18.417,2.958
2012-09-27,9.792,10.875,1.083
2012-09-28,10.792,13.0,2.208
2012-09-29,9.333,10.917,1.583
2012-09-30,7.75,8.167,0.417
2012-10-01,11.783,12.565,0.783
2012-10-02,12.25,15.333,3.083
2012-10-03,11.792,15.958,4.167
2012-10-04,14.792,20.25,5.458
2012-10-05,15.375,19.958,4.583
2012-10-06,13.958,15.167,1.208
2012-10-07,8.583,10.125,1.542
2012-10-08,15.208,21.292,6.083
2012-10-09,17.458,28.625,11.167
2012-10-10,12.333,15.708,3.375
2012-10-11,18.417,26.458,8.042
2012-10-12,18.625,30.708,12.083
2012-10-13,15.708,20.375,4.667
2012-10-14,9.208,11.75,2.542
2012-10-15,11.522,12.913,1.391
2012-10-16,14.708,19.708,5.0
2012-10-17,15.458,17.333,1.875
2012-10-18,10.833,12.0,1.167
2012-10-19,9.667,10.75,1.083
2012-10-20,11.917,13.792,1.875
2012-10-21,8.708,9.333,0.625
2012-10-22,12.917,15.375,2.458
2012-10-23,8.917,13.583,4.667
2012-10-24,12.292,14.333,2.042
2012-10-25,14.292,18.625,4.333
2012-10-26,17.833,25.917,8.083
2012-10-27,12.5,22.0,9.5
2012-10-28,4.375,4.5,0.125
2012-10-29,12.522,16.217,3.696
2012-10-30,15.375,27.917,12.542
2012-10-31,11.875,14.0,2.125
2012-11-01,19.875,30.667,10.792
2012-11-02,9.333,10.625,1.292
2012-11-03,6.625,7.583,0.958
2012-11-04,3.333,3.5,0.167
2012-11-05,17.208,25.417,8.208
2012-11-06,12.792,13.583,0.792
2012-11-07,30.292,43.542,13.25
2012-11-08,27.417,50.042,22.625
2012-11-09,16.125,18.375,2.25
2012-11-10,8.5,9.375,0.875
2012-11-11,7.083,7.625,0.542
2012-11-12,17.217,23.174,5.957
2012-11-13,19.417,24.5,5.083
2012-11-14,20.208,23.917,3.708
2012-11-15,14.25,16.292,2.042
2012-11-16,18.792,30.0,11.208
2012-11-17,16.917,18.5,1.583
2012-11-18,6.208,6.958,0.75
2012-11-19,24.75,39.333,14.583
2012-11-20,23.375,34.0,10.625
2012-11-21,14.5,17.292,2.792
2012-11-22,29.75,55.75,26.0
2012-11-23,18.75,29.458,10.708
2012-11-24,14.375,17.583,3.208
2012-11-25,12.667,14.833,2.167
2012-11-26,33.348,68.739,35.391
2012-11-27,17.167,20.25,3.083
2012-11-28,16.542,23.125,6.583
2012-11-29,18.167,22.5,4.333
2012-11-30,22.417,33.75,11.333
2012-12-01,15.792,22.5,6.708
2012-12-02,19.625,23.875,4.25
2012-12-03,29.75,49.083,19.333
2012-12-04,22.167,34.667,12.5
2012-12-05,12.167,15.208,3.042
2012-12-06,21.042,29.667,8.625
2012-12-07,7.292,8.542,1.25
2012-12-08,21.417,27.958,6.542
2012-12-09,19.458,25.25,5.792
2012-12-10,31.391,44.087,12.696
2012-12-11,49.292,127.25,77.958
2012-12-12,42.708,91.125,48.417
2012-12-13,49.792,146.792,97.0
2012-12-14,39.375,70.042,30.667
2012-12-15,36.792,53.083,16.292
2012-12-16,27.542,37.917,10.375
2012-12-17,37.0,63.913,26.913
2012-12-18,23.05,27.9,4.85
2012-12-19,25.25,37.042,11.792
2012-12-20,25.0,41.958,16.958
2012-12-21,25.292,34.083,8.792
2012-12-22,25.75,33.5,7.75
2012-12-23,17.958,21.375,3.417
2012-12-24,38.957,72.217,33.261
2012-12-25,44.708,124.292,79.583
2012-12-26,17.458,22.708,5.25
2012-12-27,15.917,20.5,4.583
2012-12-28,25.375,38.208,12.833
2012-12-29,23.292,32.792,9.5
2012-12-30,13.417,14.5,1.083
2012-12-31,10.708,11.417,0.708
2013-01-01,10.583,11.833,1.25
2013-01-02,10.708,13.083,2.375
2013-01-03,13.0,15.75,2.75
2013-01-04,13.333,16.542,3.208
