date,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2013-03-22,15.583,22.0,6.417,1.167,10.375,2.5,-3.333,-9.6
2013-03-23,17.458,22.083,4.625,1.375,11.667,1.2,-3.121,-9.8
2013-03-24,27.208,37.667,10.458,2.542,18.083,8.8,2.238,-6.5
2013-03-25,44.25,58.875,14.625,2.875,46.5,10.0,4.55,-1.9
2013-03-26,36.125,44.75,8.625,2.458,61.917,10.2,4.204,-0.6
2013-03-27,41.217,62.174,20.957,1.636,54.565,11.6,2.508,-3.8
2013-03-28,30.708,51.542,20.833,1.667,37.208,12.2,4.704,-2.8
2013-03-29,19.417,24.458,5.042,0.583,24.583,10.7,6.233,1.4
2013-03-30,8.0,9.208,1.208,1.0,8.958,7.7,2.317,-0.8
2013-03-31,6.542,8.083,1.542,0.5,9.0,5.2,1.088,-1.5
2013-04-01,11.958,15.083,3.125,1.25,12.708,3.1,-0.554,-5.5
2013-04-02,27.5,36.042,8.542,2.333,22.542,6.0,2.092,-3.2
2013-04-03,45.208,75.667,30.458,2.375,28.833,5.5,1.371,-3.6
2013-04-04,15.0,18.708,3.708,0.875,15.583,6.4,3.971,-0.4
2013-04-05,24.708,31.167,6.458,2.042,15.542,7.6,2.621,-3.8
2013-04-06,19.958,26.417,6.458,2.167,16.083,11.6,5.112,-1.8
2013-04-07,11.75,13.0,1.25,1.708,7.375,11.6,6.333,2.8
2013-04-08,8.042,10.167,2.125,0.0,4.333,3.8,2.121,0.6
2013-04-09,7.167,9.583,2.417,0.958,12.5,8.7,4.754,1.1
2013-04-10,8.333,10.667,2.333,1.083,11.292,6.8,3.171,0.6
2013-04-11,11.304,14.304,3.0,0.87,12.625,4.8,2.417,0.0
2013-04-12,9.667,12.542,2.875,0.708,10.042,4.5,1.592,0.6
2013-04-13,8.25,10.5,2.25,0.75,11.417,6.5,3.683,0.5
2013-04-14,6.0,6.75,0.75,0.792,15.292,12.8,7.467,3.2
2013-04-15,7.667,10.042,2.375,0.875,21.958,5.3,3.092,1.6
2013-04-16,11.417,13.0,1.583,1.417,22.25,8.8,5.038,2.3
2013-04-17,10.792,12.667,1.875,0.625,13.5,3.8,2.65,1.2
2013-04-18,6.958,8.042,1.083,0.625,9.083,7.1,3.662,0.8
2013-04-19,5.542,7.208,1.667,0.375,7.792,5.1,2.483,0.8
2013-04-20,7.625,9.542,1.917,0.542,9.875,6.8,3.592,0.6
2013-04-21,5.917,6.917,1.0,1.25,8.958,9.2,4.967,0.5
2013-04-22,5.417,6.75,1.333,0.25,10.0,9.2,5.167,1.1
2013-04-23,12.583,14.625,2.042,1.333,22.417,12.9,7.771,1.1
2013-04-24,16.045,18.182,2.136,1.435,23.391,16.5,8.154,1.0
2013-04-25,7.95,9.5,1.55,0.81,7.727,9.7,6.283,4.6
2013-04-26,16.542,19.625,3.083,1.125,16.542,12.1,7.246,1.9
2013-04-27,3.375,3.625,0.25,0.292,6.208,8.8,4.929,1.6
2013-04-28,3.5,5.167,1.667,0.0,4.5,5.1,3.383,1.6
2013-04-29,4.167,5.958,1.792,0.042,6.958,6.5,4.233,2.2
2013-04-30,10.458,14.417,3.958,1.042,8.083,5.9,2.888,0.7
2013-05-01,2.0,2.625,0.625,0.833,3.833,9.6,3.967,0.8
2013-05-02,2.167,2.917,0.75,0.667,4.208,5.5,2.267,0.2
2013-05-03,3.333,5.0,1.667,0.0,4.625,5.7,2.804,0.5
2013-05-04,4.125,5.75,1.625,0.125,5.333,6.8,4.708,2.8
2013-05-05,3.875,5.375,1.5,0.458,6.75,9.5,5.804,3.0
2013-05-06,2.625,3.542,0.917,1.125,4.75,8.6,4.342,0.1
2013-05-07,1.958,2.792,0.833,1.542,4.833,5.2,2.058,-0.1
2013-05-08,2.458,3.208,0.75,0.833,6.042,13.1,6.571,-0.4
2013-05-09,6.652,8.435,1.783,1.043,7.083,15.3,8.204,3.3
2013-05-10,6.375,8.083,1.708,1.625,10.125,19.8,10.288,2.4
2013-05-11,6.583,7.917,1.333,0.708,7.875,15.9,9.138,4.1
2013-05-12,3.208,3.667,0.458,1.042,5.458,10.1,7.3,4.7
2013-05-13,7.917,10.625,2.708,0.833,7.125,13.0,8.067,3.9
2013-05-14,6.667,8.333,1.667,0.667,8.0,11.8,9.375,7.1
2013-05-15,10.25,13.208,2.958,0.25,7.042,11.4,8.583,7.3
2013-05-16,3.625,4.167,0.542,0.208,6.292,14.9,9.817,4.9
2013-05-17,6.292,8.375,2.083,0.583,9.917,18.5,10.379,2.4
2013-05-18,5.417,6.75,1.333,0.583,10.833,19.2,11.588,7.8
2013-05-19,5.5,6.458,0.958,0.583,11.375,20.0,12.979,7.4
2013-05-20,7.625,9.25,1.625,0.667,6.208,13.3,11.8,9.3
2013-05-21,5.375,6.958,1.583,0.292,9.542,17.0,13.142,9.6
2013-05-22,8.958,10.708,1.75,0.583,13.083,17.5,12.55,9.9
2013-05-23,6.391,8.826,2.435,0.0,5.167,10.9,9.171,7.0
2013-05-24,3.75,4.667,0.917,0.25,5.667,18.3,11.625,5.1
2013-05-25,9.0,11.292,2.292,1.25,8.625,17.8,12.808,7.9
2013-05-26,7.625,9.042,1.417,1.167,10.458,23.4,15.983,7.2
2013-05-27,10.875,12.875,2.0,1.583,24.083,27.7,20.358,12.0
2013-05-28,9.625,10.958,1.333,1.583,25.917,30.3,20.383,14.3
2013-05-29,6.333,8.083,1.75,0.833,12.292,24.8,18.596,12.6
2013-05-30,6.292,7.875,1.583,0.458,6.167,21.6,18.229,15.9
2013-05-31,10.292,12.083,1.792,1.083,17.792,27.1,19.946,11.9
2013-06-01,7.0,7.75,0.75,1.208,13.292,29.3,20.292,11.9
2013-06-02,2.75,2.958,0.208,0.958,8.542,21.2,15.217,10.0
2013-06-03,1.75,1.917,0.167,1.083,3.583,14.9,10.688,6.6
2013-06-04,3.25,3.958,0.708,0.833,4.083,20.9,13.125,6.2
2013-06-05,4.0,5.75,1.75,0.333,6.333,21.4,15.221,8.4
2013-06-06,6.261,8.739,2.478,0.696,9.542,22.1,16.392,12.0
2013-06-07,6.375,8.208,1.833,0.625,11.25,26.9,18.704,10.1
2013-06-08,6.958,8.625,1.667,0.958,14.167,28.3,20.279,12.3
2013-06-09,4.667,5.667,1.0,0.75,12.458,28.9,19.467,12.8
2013-06-10,6.625,8.25,1.625,0.542,14.833,30.2,20.85,11.8
2013-06-11,8.125,10.125,2.0,1.208,15.0,30.1,22.558,15.4
2013-06-12,5.125,7.167,2.042,0.583,8.25,27.7,20.617,13.8
2013-06-13,5.125,7.125,2.0,0.542,7.917,27.2,21.062,14.7
2013-06-14,9.625,12.833,3.208,0.417,11.333,22.5,20.212,18.3
2013-06-15,5.792,7.0,1.208,0.292,10.167,27.2,22.117,18.5
2013-06-16,5.333,6.5,1.167,0.25,12.625,25.7,20.696,16.9
2013-06-17,7.458,9.208,1.75,0.375,10.25,23.4,19.325,16.3
2013-06-18,8.208,10.458,2.25,0.375,8.708,20.8,18.225,15.5
2013-06-19,4.792,5.958,1.167,0.167,14.417,22.2,18.717,16.2
2013-06-20,2.522,3.826,1.304,0.0,5.913,16.9,15.258,11.6
2013-06-21,3.292,4.75,1.458,0.375,6.0,19.6,14.758,10.4
2013-06-22,4.417,6.833,2.417,0.5,6.25,17.7,15.246,13.4
2013-06-23,4.583,6.542,1.958,0.333,7.958,23.6,18.054,13.0
2013-06-24,4.0,4.917,0.917,1.0,8.083,22.9,18.379,14.5
2013-06-25,5.792,8.333,2.542,1.208,12.458,25.3,19.662,14.5
2013-06-26,4.125,4.917,0.792,0.875,10.625,20.2,16.029,11.1
2013-06-27,1.708,2.417,0.708,1.333,6.542,20.6,14.2,9.3
2013-06-28,3.625,5.0,1.375,1.167,10.0,20.6,14.675,9.3
2013-06-29,5.5,6.875,1.375,1.833,11.667,24.0,17.375,12.2
2013-06-30,5.708,7.583,1.875,1.333,12.375,26.3,19.333,12.2
2013-07-01,7.333,9.292,1.958,1.083,14.042,28.6,22.208,14.5
2013-07-02,7.0,8.417,1.417,1.083,17.0,30.0,23.321,18.3
2013-07-03,5.25,7.125,1.875,0.458,9.458,23.5,21.121,18.1
2013-07-04,5.826,7.609,1.783,0.522,6.25,27.9,23.062,18.0
2013-07-05,7.958,10.417,2.458,0.75,8.667,25.5,22.383,18.6
2013-07-06,7.75,10.167,2.417,0.833,12.25,26.6,23.062,20.1
2013-07-07,4.083,5.083,1.0,0.667,19.042,28.8,23.488,18.6
2013-07-08,6.417,8.083,1.667,1.0,14.792,32.0,24.179,18.3
2013-07-09,7.417,9.333,1.917,0.833,10.917,29.4,25.421,21.8
2013-07-10,6.417,8.5,2.083,0.042,6.375,24.8,22.154,18.6
2013-07-11,8.792,11.958,3.167,0.417,12.917,26.8,21.296,16.2
2013-07-12,6.708,8.208,1.5,1.125,13.583,28.2,21.833,17.1
2013-07-13,5.5,6.667,1.167,0.75,10.125,28.0,22.162,16.8
2013-07-14,4.75,5.917,1.167,0.792,12.0,27.3,21.908,17.1
2013-07-15,3.792,4.375,0.583,0.417,10.042,28.8,22.538,18.2
2013-07-16,3.375,4.417,1.042,0.375,8.625,27.7,22.262,18.4
2013-07-17,5.25,7.083,1.833,1.333,11.5,25.6,20.95,16.7
2013-07-18,6.217,8.087,1.87,0.87,10.292,25.6,19.538,16.1
2013-07-19,4.417,5.833,1.417,0.25,8.167,26.5,20.108,15.5
2013-07-20,4.292,5.792,1.5,1.375,10.667,28.3,21.967,15.6
2013-07-21,5.167,6.375,1.208,1.5,11.0,28.8,22.967,16.6
2013-07-22,6.667,9.25,2.583,1.167,9.542,28.2,22.108,16.1
2013-07-23,6.5,8.708,2.208,1.417,11.042,30.7,24.242,18.4
2013-07-24,4.625,7.083,2.458,0.708,6.958,30.4,24.508,20.1
2013-07-25,4.125,6.042,1.917,0.167,4.0,23.8,19.862,15.8
2013-07-26,4.917,7.0,2.083,0.208,6.125,25.4,21.05,15.5
2013-07-27,5.167,7.25,2.083,0.375,7.833,27.0,22.1,18.8
2013-07-28,3.708,5.417,1.708,0.458,7.25,28.3,23.625,20.1
2013-07-29,4.125,6.542,2.417,0.833,6.083,28.4,23.738,19.5
2013-07-30,4.75,6.875,2.125,0.667,6.958,28.6,23.967,20.6
2013-07-31,4.458,6.708,2.25,0.792,5.75,28.1,23.488,20.4
2013-08-01,2.478,3.696,1.217,1.0,6.083,24.4,19.958,14.1
2013-08-02,1.583,2.5,0.917,1.167,6.292,26.0,18.338,13.2
2013-08-03,3.0,4.542,1.542,0.542,6.917,27.0,18.75,12.8
2013-08-04,3.625,5.0,1.375,0.75,9.458,27.2,21.188,15.7
2013-08-05,6.292,8.292,2.0,1.583,11.875,28.5,23.45,18.6
2013-08-06,6.667,8.083,1.417,0.625,11.083,30.9,25.142,19.9
2013-08-07,5.417,7.208,1.792,0.375,17.25,31.1,25.733,22.0
2013-08-08,6.125,7.333,1.208,0.417,22.917,27.8,25.267,22.4
2013-08-09,8.833,11.25,2.417,0.042,11.167,23.7,22.438,20.3
2013-08-10,6.667,9.75,3.083,0.167,13.833,24.5,22.071,20.4
2013-08-11,4.792,6.958,2.167,0.042,11.333,25.5,22.525,20.1
2013-08-12,5.667,7.667,2.0,0.083,11.958,26.6,23.2,20.8
2013-08-13,4.875,6.667,1.792,0.333,6.458,27.7,22.925,20.0
2013-08-14,6.583,9.375,2.792,0.708,16.708,27.9,23.788,19.8
2013-08-15,5.125,6.375,1.25,0.125,18.444,29.7,25.829,21.9
2013-08-16,7.083,9.083,2.0,0.417,15.462,30.1,26.079,23.4
2013-08-17,4.833,6.458,1.625,0.0,16.75,28.2,25.3,23.5
2013-08-18,4.125,5.708,1.583,0.0,14.458,29.2,25.683,21.1
2013-08-19,6.522,7.478,0.957,0.174,9.583,29.2,22.817,19.5
2013-08-20,8.542,10.458,1.917,0.609,8.333,26.7,20.646,17.8
2013-08-21,5.217,7.304,2.087,1.455,10.13,25.4,20.105,16.7
2013-08-22,5.042,7.208,2.167,0.667,8.417,27.4,21.9,17.9
2013-08-23,6.958,9.125,2.167,0.5,8.375,27.0,20.896,18.3
2013-08-24,8.625,10.5,1.875,0.792,10.083,24.0,20.279,17.7
2013-08-25,6.042,7.375,1.333,0.542,10.542,23.5,19.875,18.2
2013-08-26,2.042,2.292,0.25,1.417,7.0,23.4,19.542,16.5
2013-08-27,6.0,8.0,2.0,0.75,11.292,26.0,19.667,14.8
2013-08-28,5.667,7.417,1.75,0.125,6.917,21.9,17.446,13.7
2013-08-29,5.826,8.174,2.348,0.783,8.042,23.1,18.171,12.2
2013-08-30,3.583,4.208,0.625,1.542,6.292,17.5,15.925,14.6
2013-08-31,2.542,3.292,0.75,1.458,5.792,18.9,16.012,14.2
2013-09-01,3.542,4.167,0.625,0.625,5.625,21.2,17.767,14.2
2013-09-02,6.25,8.333,2.083,0.542,7.458,22.2,18.95,16.9
2013-09-03,9.833,12.792,2.958,0.25,10.0,20.5,18.329,15.8
2013-09-04,4.667,5.542,0.875,0.875,6.958,20.8,18.6,17.3
2013-09-05,4.458,5.917,1.458,0.083,6.792,24.2,19.438,15.3
2013-09-06,6.583,8.917,2.333,0.417,7.917,19.2,16.333,13.4
2013-09-07,7.75,10.792,3.042,0.375,8.667,19.2,15.783,12.7
2013-09-08,5.625,7.333,1.708,0.167,9.5,23.7,18.808,15.6
2013-09-09,7.083,10.583,3.5,0.167,11.458,24.1,18.042,13.3
2013-09-10,9.708,15.5,5.792,1.375,15.333,25.5,18.912,13.0
2013-09-11,10.083,13.583,3.5,0.5,15.708,25.6,19.971,14.6
2013-09-12,8.391,11.043,2.652,0.348,14.583,23.8,19.858,16.5
2013-09-13,11.75,16.625,4.875,1.083,16.75,23.3,18.2,12.8
2013-09-14,9.167,11.875,2.708,0.292,15.583,26.1,20.538,16.2
2013-09-15,8.292,10.542,2.25,0.375,12.0,21.7,19.842,17.3
2013-09-16,7.333,8.458,1.125,0.083,8.833,19.1,17.204,14.0
2013-09-17,6.042,8.458,2.417,0.25,10.875,21.2,16.375,12.5
2013-09-18,8.292,13.833,5.542,0.167,9.875,19.3,14.246,10.8
2013-09-19,9.958,15.458,5.5,0.417,9.208,19.2,13.662,9.4
2013-09-20,8.75,12.292,3.542,0.833,14.292,20.7,17.75,12.1
2013-09-21,7.042,9.667,2.625,0.292,15.375,20.9,17.917,11.3
2013-09-22,4.958,6.917,1.958,0.167,10.042,17.9,13.571,9.3
2013-09-23,4.625,7.583,2.958,0.417,10.5,20.5,14.042,6.9
2013-09-24,8.083,10.75,2.667,0.667,10.583,20.8,17.567,14.0
2013-09-25,9.417,11.917,2.5,0.0,7.292,15.8,12.625,8.8
2013-09-26,9.364,16.318,6.955,0.043,8.708,16.1,10.292,5.2
2013-09-27,10.792,23.667,12.875,0.417,12.708,16.5,9.192,2.1
2013-09-28,10.542,18.75,8.208,0.583,12.208,20.4,12.912,4.8
2013-09-29,9.167,13.042,3.875,0.333,11.958,22.8,15.933,10.9
2013-09-30,13.292,19.042,5.75,0.708,17.75,18.1,15.142,13.1
2013-10-01,10.208,12.292,2.083,0.875,10.75,18.0,15.371,13.8
2013-10-02,9.167,12.667,3.5,0.833,9.333,23.4,18.133,13.5
2013-10-03,5.958,8.25,2.292,0.042,9.542,17.2,14.683,9.8
2013-10-04,8.042,10.833,2.792,0.292,9.375,15.8,11.521,7.1
2013-10-05,17.917,32.125,14.208,0.875,16.792,20.7,12.825,5.4
2013-10-06,9.125,11.958,2.833,0.542,20.917,19.8,13.95,10.2
2013-10-07,10.958,18.125,7.167,1.125,23.583,22.9,15.312,6.8
2013-10-08,9.083,11.875,2.792,0.375,17.833,19.4,15.612,9.8
2013-10-09,12.917,22.667,9.75,0.833,19.958,14.3,10.962,8.1
2013-10-10,12.0,17.174,5.174,0.682,17.87,19.9,12.583,8.5
2013-10-11,12.208,16.583,4.375,0.625,12.583,15.3,11.996,7.6
2013-10-12,5.292,6.875,1.583,0.167,11.792,18.6,14.396,9.2
2013-10-13,3.667,5.417,1.75,0.0,6.792,12.6,9.75,8.7
2013-10-14,7.75,12.458,4.708,0.542,9.667,15.8,11.7,5.7
2013-10-15,5.833,8.0,2.167,0.167,9.917,15.1,10.342,6.3
2013-10-16,3.167,3.667,0.5,0.875,5.708,6.3,3.9,0.7
2013-10-17,12.75,18.542,5.792,0.833,10.208,7.4,4.454,0.5
2013-10-18,15.25,25.458,10.208,0.75,18.917,12.5,6.867,2.5
2013-10-19,18.792,36.625,17.833,1.125,26.792,13.8,5.517,-0.8
2013-10-20,14.625,27.208,12.583,1.25,22.958,12.7,6.996,0.1
2013-10-21,10.292,14.375,4.083,2.083,9.417,13.8,9.9,6.4
2013-10-22,11.417,22.792,11.375,1.333,21.25,13.9,7.212,2.3
2013-10-23,17.542,31.042,13.5,1.333,26.417,14.2,7.379,1.7
2013-10-24,12.261,20.87,8.609,2.174,22.625,12.8,8.629,4.3
2013-10-25,11.542,13.792,2.25,3.0,11.417,9.9,8.4,7.0
2013-10-26,9.375,12.875,3.5,0.375,11.833,11.4,9.65,6.8
2013-10-27,8.25,12.5,4.25,0.042,6.167,9.0,6.304,2.8
2013-10-28,14.667,24.625,9.958,0.833,8.792,9.8,5.929,1.3
2013-10-29,17.773,29.409,11.636,1.391,14.609,14.6,10.196,4.3
2013-10-30,26.182,47.636,21.455,1.364,26.455,13.9,9.179,4.9
2013-10-31,16.917,23.583,6.667,1.125,22.083,12.1,7.508,4.4
2013-11-01,15.708,29.708,14.0,1.083,17.458,10.4,6.592,1.1
2013-11-02,17.208,29.375,12.167,1.75,17.333,12.4,5.55,-0.7
2013-11-03,17.375,28.833,11.458,1.042,19.333,11.6,7.792,4.1
2013-11-04,16.917,31.792,14.875,0.875,17.083,9.1,5.212,2.9
2013-11-05,17.542,28.375,10.833,1.542,26.958,11.9,6.479,1.3
2013-11-06,11.0,14.167,3.167,1.5,19.0,13.8,10.421,5.1
2013-11-07,11.091,13.5,2.409,0.696,13.375,15.8,12.338,10.0
2013-11-08,6.208,8.625,2.417,0.167,5.292,8.3,3.962,-0.1
2013-11-09,7.25,10.208,2.958,0.708,5.542,7.4,3.475,-0.6
2013-11-10,3.875,5.458,1.583,0.125,6.833,9.6,4.629,-0.7
2013-11-11,7.833,11.917,4.083,0.75,5.833,-0.3,-1.712,-3.3
2013-11-12,18.583,28.208,9.625,1.417,11.25,0.6,-1.817,-4.0
2013-11-13,23.417,39.958,16.542,1.458,14.583,0.9,-1.912,-4.9
2013-11-14,30.833,58.125,27.292,2.292,23.042,2.5,0.179,-2.6
2013-11-15,28.542,55.75,27.208,1.75,15.75,5.7,2.821,0.7
2013-11-16,24.958,38.208,13.25,1.0,20.458,2.9,1.2,-0.9
2013-11-17,11.042,17.25,6.208,1.917,16.0,5.7,1.521,-1.7
2013-11-18,16.833,40.292,23.458,1.583,15.75,7.5,2.692,-1.5
2013-11-19,23.542,40.333,16.792,1.125,14.208,5.4,4.012,2.1
2013-11-20,15.875,30.417,14.542,1.292,8.625,5.5,3.125,-0.2
2013-11-21,12.913,19.0,6.087,0.957,9.5,5.5,3.692,1.9
2013-11-22,9.625,13.958,4.333,0.708,5.917,5.5,3.771,2.6
2013-11-23,13.542,17.667,4.125,1.0,8.875,6.4,4.208,2.7
2013-11-24,19.292,42.208,22.917,0.833,14.833,6.9,2.408,-1.8
2013-11-25,18.542,39.833,21.292,2.0,12.667,9.7,2.967,-3.7
2013-11-26,8.0,10.792,2.792,1.917,11.833,10.6,6.842,-0.2
2013-11-27,15.0,21.0,6.0,0.917,7.542,0.7,-0.288,-1.1
2013-11-28,13.458,19.0,5.542,1.292,9.083,0.9,-0.971,-2.3
2013-11-29,19.833,32.375,12.542,2.125,9.458,1.6,-1.742,-4.1
2013-11-30,11.958,16.708,4.75,1.167,8.958,2.3,0.258,-3.1
2013-12-01,10.375,14.875,4.5,1.042,8.958,0.3,-0.908,-2.6
2013-12-02,23.75,37.833,14.083,1.0,11.958,0.3,-0.708,-2.6
2013-12-03,37.75,77.958,40.208,2.333,26.917,0.3,-3.483,-7.3
2013-12-04,35.708,78.458,42.75,2.625,23.5,-0.5,-3.104,-7.6
2013-12-05,18.565,25.826,7.261,2.409,13.217,7.7,4.112,-0.3
2013-12-06,20.792,29.542,8.75,1.833,19.0,2.2,0.996,0.0
2013-12-07,9.75,14.25,4.5,1.25,7.667,1.0,-0.821,-1.8
2013-12-08,16.333,24.083,7.75,1.125,11.167,1.2,-1.329,-2.7
2013-12-09,18.958,26.75,7.792,1.833,10.583,1.4,-0.421,-2.8
2013-12-10,22.292,38.208,15.917,2.167,15.875,2.4,0.992,-0.5
2013-12-11,8.125,10.958,2.833,1.542,7.167,2.6,1.571,0.6
2013-12-12,10.833,14.417,3.583,1.208,6.833,1.1,-1.733,-4.1
2013-12-13,9.375,12.75,3.375,1.708,6.833,-2.3,-3.842,-4.7
2013-12-14,10.0,16.0,6.0,1.375,9.083,-3.6,-4.792,-6.0
2013-12-15,5.167,7.625,2.458,0.625,6.667,1.7,-1.475,-4.9
2013-12-16,10.542,16.25,5.708,1.417,8.25,3.0,0.392,-1.8
2013-12-17,4.542,5.208,0.667,2.167,8.292,1.8,0.054,-2.0
2013-12-18,11.75,18.167,6.417,1.917,10.542,1.8,-0.979,-6.6
2013-12-19,43.727,103.091,59.364,2.652,33.292,-1.9,-6.567,-11.1
2013-12-20,28.167,59.042,30.875,2.167,20.667,-0.3,-2.988,-7.1
2013-12-21,4.125,4.708,0.583,1.708,6.833,-1.0,-2.262,-5.3
2013-12-22,22.667,32.042,9.375,1.708,16.167,-5.1,-7.55,-10.7
2013-12-23,35.833,61.042,25.208,2.125,21.917,-3.3,-6.838,-10.7
2013-12-24,39.75,81.125,41.375,2.333,31.208,-8.0,-11.254,-14.3
2013-12-25,44.333,90.0,45.667,2.958,35.833,-4.8,-7.588,-12.5
2013-12-26,47.708,100.333,52.625,3.333,35.0,-0.5,-3.7,-5.4
2013-12-27,23.208,32.833,9.625,2.417,13.625,1.2,-1.321,-3.2
2013-12-28,9.25,13.333,4.083,0.792,7.458,-2.4,-4.208,-5.9
2013-12-29,9.792,14.667,4.875,1.083,6.917,-3.4,-5.062,-7.3
2013-12-30,10.125,14.667,4.542,1.917,9.083,-1.1,-2.679,-3.7
2013-12-31,11.458,17.333,5.875,2.042,10.125,0.0,-2.008,-4.8
2014-01-01,10.304,12.435,2.13,3.913,10.417,-4.5,-7.946,-15.5
2014-01-02,29.708,42.167,12.458,4.875,21.625,-10.4,-13.183,-16.9
2014-01-03,26.625,41.75,15.125,3.042,19.167,-6.2,-9.167,-11.9
2014-01-04,30.25,44.75,14.5,3.958,19.833,-3.4,-6.662,-9.2
2014-01-05,41.0,83.292,42.292,3.609,28.261,-4.0,-7.529,-10.8
2014-01-06,23.458,39.625,16.167,3.208,19.667,4.0,-2.392,-8.3
2014-01-07,11.375,17.458,6.083,1.542,13.125,-0.4,-5.654,-9.0
2014-01-08,6.708,9.5,2.792,0.333,8.042,0.9,-0.4,-1.4
2014-01-09,18.417,26.208,7.792,0.5,10.5,0.1,-1.625,-4.3
2014-01-10,16.75,25.125,8.375,0.875,9.5,-1.4,-3.396,-5.4
2014-01-11,14.083,20.542,6.458,1.083,9.333,-0.5,-1.888,-3.8
2014-01-12,12.875,15.833,2.958,1.875,8.917,-0.1,-2.346,-5.3
2014-01-13,28.833,50.542,21.708,2.208,16.292,-1.2,-3.05,-5.6
2014-01-14,17.708,22.875,5.167,1.708,13.75,2.1,0.1,-2.2
2014-01-15,28.609,38.261,9.652,3.087,23.0,0.0,-2.025,-4.7
2014-01-16,31.5,48.917,17.417,5.75,28.167,-3.3,-5.504,-7.6
2014-01-17,14.833,19.5,4.667,3.208,10.333,-4.3,-6.629,-9.5
2014-01-18,28.375,43.125,14.75,4.208,15.417,-7.2,-10.483,-14.6
2014-01-19,34.5,57.917,23.417,5.083,25.917,-4.5,-7.583,-10.5
2014-01-20,27.25,51.083,23.833,2.208,17.0,-1.9,-5.988,-9.8
2014-01-21,45.042,94.958,49.917,3.25,26.833,-3.8,-6.662,-10.1
2014-01-22,40.0,73.25,33.25,3.125,27.417,-2.2,-4.488,-7.7
2014-01-23,5.542,6.5,0.958,2.0,6.792,-1.5,-2.412,-3.7
2014-01-24,23.417,33.167,9.75,2.25,14.333,-2.0,-4.554,-8.3
2014-01-25,38.625,60.5,21.875,2.958,28.042,-1.8,-6.279,-11.6
2014-01-26,40.083,68.667,28.583,3.208,25.25,2.2,-2.65,-5.6
2014-01-27,19.727,33.045,13.318,2.364,15.727,4.8,-0.658,-5.9
2014-01-28,10.3,14.2,3.9,1.238,11.714,-6.1,-7.196,-8.1
2014-01-29,14.182,20.227,6.045,1.364,13.304,-3.7,-5.9,-8.3
2014-01-30,23.208,34.75,11.542,2.333,16.125,0.5,-3.575,-7.0
2014-01-31,16.167,34.083,17.917,2.125,15.542,-0.3,-4.754,-9.7
2014-02-01,3.042,3.958,0.917,1.5,8.292,-2.4,-4.612,-6.0
2014-02-02,7.375,9.125,1.75,1.917,11.25,-2.6,-4.979,-7.0
2014-02-03,15.458,26.167,10.708,3.625,12.5,-5.9,-9.396,-15.4
2014-02-04,25.125,43.75,18.625,4.583,23.375,-7.4,-14.254,-20.3
2014-02-05,33.083,70.833,37.75,5.125,42.25,-7.2,-14.171,-20.3
2014-02-06,30.75,64.125,33.375,5.167,36.5,-5.9,-12.771,-19.9
2014-02-07,32.875,58.75,25.875,6.75,37.708,-0.9,-6.988,-12.4
2014-02-08,10.458,12.583,2.125,3.417,14.083,4.1,1.45,-4.3
2014-02-09,5.167,7.167,2.0,1.375,9.167,2.1,-5.304,-9.0
2014-02-10,6.583,9.167,2.583,1.542,9.167,-5.4,-7.825,-8.9
2014-02-11,14.25,20.042,5.792,2.042,13.083,-0.1,-4.792,-9.8
2014-02-12,23.619,36.286,12.667,3.174,19.792,0.4,-3.938,-8.7
2014-02-13,15.375,20.208,4.833,5.917,19.125,-3.3,-5.117,-7.4
2014-02-14,13.208,18.583,5.375,1.042,10.333,-0.9,-3.196,-4.8
2014-02-15,10.792,15.083,4.292,1.292,10.708,-0.1,-2.246,-5.5
2014-02-16,4.167,5.75,1.583,1.375,7.542,1.3,-0.446,-1.8
2014-02-17,22.167,30.125,7.958,4.333,14.625,3.3,-0.679,-5.9
2014-02-18,18.75,24.75,6.0,1.875,10.917,2.0,0.475,-0.8
2014-02-19,15.792,23.958,8.167,2.958,11.125,2.1,-0.867,-3.8
2014-02-20,9.5,12.167,2.667,2.625,11.833,0.7,-2.854,-7.0
2014-02-21,31.417,47.042,15.625,4.375,24.458,0.7,-5.729,-11.1
2014-02-22,19.708,27.417,7.708,3.75,19.083,4.6,-1.088,-7.7
2014-02-23,8.375,11.917,3.542,1.333,23.125,6.0,2.9,-0.6
2014-02-24,8.833,12.875,4.042,0.917,18.542,-0.2,-1.35,-3.1
2014-02-25,19.917,29.042,9.125,2.417,18.708,0.9,-1.146,-3.9
2014-02-26,15.391,20.043,4.652,3.227,15.391,2.3,-0.388,-2.7
2014-02-27,6.25,8.708,2.458,2.333,7.042,0.6,-1.017,-2.0
2014-02-28,6.667,9.208,2.542,1.417,7.708,0.3,-1.842,-3.6
2014-03-01,12.042,15.25,3.208,2.542,12.125,1.3,-2.354,-6.4
2014-03-02,6.125,8.667,2.542,0.833,7.542,1.2,-0.708,-2.2
2014-03-03,16.292,21.875,5.583,1.833,20.792,2.6,-0.362,-2.7
2014-03-04,15.292,19.917,4.625,3.667,12.833,3.0,-0.896,-3.4
2014-03-05,10.875,14.375,3.5,2.208,10.875,1.5,-1.017,-4.1
2014-03-06,28.708,39.958,11.25,2.958,24.417,3.1,-2.208,-7.5
