date,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean
2011-01-01,1.042,1.625,0.583,3.25,3.75
2011-01-02,0.917,1.333,0.417,3.25,3.917
2011-01-03,0.667,0.75,0.083,3.0,2.833
2011-01-04,0.875,1.25,0.375,3.083,3.333
2011-01-05,0.833,1.125,0.292,3.0,4.042
2011-01-06,1.333,1.875,0.542,3.292,2.75
2011-01-07,1.583,2.292,0.708,3.5,4.583
2011-01-08,1.333,2.0,0.667,3.042,5.292
2011-01-09,2.208,3.333,1.125,3.542,2.792
2011-01-10,1.583,2.25,0.667,3.125,3.083
2011-01-11,0.958,1.292,0.333,2.625,3.25
2011-01-12,1.348,2.261,0.913,2.913,3.391
2011-01-13,1.542,2.375,0.833,3.833,9.833
2011-01-14,0.208,0.5,0.292,2.958,8.333
2011-01-15,0.75,1.417,0.667,3.0,5.333
2011-01-16,1.167,2.125,0.958,3.0,7.25
2011-01-17,2.75,4.333,1.583,3.458,6.542
2011-01-18,1.833,3.0,1.167,3.583,4.542
2011-01-19,3.458,4.958,1.5,3.625,3.208
2011-01-20,2.958,4.458,1.5,3.625,6.417
2011-01-21,1.75,2.917,1.167,3.083,4.042
2011-01-22,1.792,3.042,1.25,3.0,4.208
2011-01-23,0.625,1.417,0.792,3.292,6.042
2011-01-24,1.0,1.917,0.917,3.125,5.75
2011-01-25,1.5,2.5,1.0,3.083,5.917
2011-01-26,1.391,3.087,1.696,2.913,7.478
2011-01-27,1.083,2.042,0.958,3.0,8.958
2011-01-28,1.292,2.25,0.958,3.167,7.25
2011-01-29,1.375,1.958,0.583,2.958,4.0
2011-01-30,2.0,3.292,1.292,2.917,4.304
2011-01-31,1.542,2.542,1.0,2.958,4.583
2011-02-01,1.708,3.0,1.292,2.542,3.333
2011-02-02,1.125,2.292,1.167,2.667,4.75
2011-02-03,2.625,4.125,1.5,3.0,5.917
2011-02-04,2.292,3.958,1.667,3.625,5.875
2011-02-05,3.708,6.125,2.417,3.583,8.875
2011-02-06,4.042,6.542,2.5,3.667,5.167
2011-02-07,2.167,3.75,1.583,4.375,7.5
2011-02-08,0.917,1.958,1.042,3.375,7.458
2011-02-09,1.13,2.348,1.217,3.087,4.391
2011-02-10,1.167,2.417,1.25,3.333,5.625
2011-02-11,0.75,1.708,0.958,3.208,7.542
2011-02-12,0.708,1.083,0.375,2.792,8.708
2011-02-13,5.053,7.737,2.684,4.19,9.619
2011-02-14,3.625,4.875,1.25,7.125,15.083
2011-02-15,0.667,0.708,0.042,5.0,11.125
2011-02-16,1.125,1.458,0.333,4.125,3.5
2011-02-17,2.417,3.333,0.917,3.75,5.083
2011-02-18,2.167,3.25,1.083,4.042,3.0
2011-02-19,1.083,1.708,0.625,4.167,7.792
2011-02-20,2.833,3.875,1.042,5.208,12.2
2011-02-21,0.25,0.5,0.25,4.458,5.462
2011-02-22,2.167,3.375,1.208,4.667,7.708
2011-02-23,2.348,3.739,1.391,4.783,12.826
2011-02-24,0.875,0.958,0.083,4.917,8.125
