date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2011-03-18,,,,3.542,4.75,1.208,0.75,11.375,41.0,0.125,-47.0
2011-03-19,,,,6.043,8.174,2.13,1.391,9.333,-15.0,-41.25,-70.0
2011-03-20,,,,5.292,6.583,1.292,1.167,10.333,12.0,-24.875,-53.0
2011-03-21,,,,10.875,17.667,6.792,1.5,9.833,21.0,-10.375,-70.0
2011-03-22,,,,11.083,13.333,2.25,1.625,18.083,46.0,25.875,-4.0
2011-03-23,,,,16.292,20.417,4.125,2.125,17.958,47.0,23.042,-1.0
2011-03-24,,,,5.542,7.25,1.708,1.0,8.417,6.0,-8.25,-23.0
2011-03-25,,,,6.292,8.292,2.0,1.167,8.167,9.0,-18.833,-39.0
2011-03-26,,,,17.292,31.208,13.917,2.217,13.333,21.0,-18.542,-68.0
2011-03-27,,,,16.667,25.75,9.083,2.208,13.0,36.0,-0.042,-34.0
2011-03-28,,,,12.5,15.917,3.417,1.458,14.667,67.0,21.625,-14.0
2011-03-29,,,,9.125,13.042,3.917,1.458,19.25,91.0,37.708,-28.0
2011-03-30,,,,4.917,6.625,1.708,1.625,30.75,92.0,53.375,37.0
2011-03-31,,,,4.542,6.125,1.583,0.625,12.917,54.0,17.625,-11.0
2011-04-01,,,,3.458,5.708,2.25,0.625,19.417,43.0,29.708,15.0
2011-04-02,,,,4.958,7.625,2.667,0.125,8.708,52.0,22.542,-5.0
2011-04-03,,,,4.292,6.542,2.25,0.125,4.875,47.0,11.125,-12.0
2011-04-04,,,,11.696,16.304,4.609,1.174,7.917,42.0,12.25,-24.0
2011-04-05,,,,28.833,44.625,15.792,3.375,18.083,101.0,40.5,-28.0
2011-04-06,,,,11.875,15.167,3.292,1.417,21.542,154.0,64.792,0.0
2011-04-07,,,,5.5,6.875,1.375,1.375,23.542,101.0,60.25,38.0
2011-04-08,,,,11.667,14.417,2.75,1.083,17.292,116.0,64.708,10.0
2011-04-09,,,,13.75,24.083,10.333,2.5,13.333,63.0,26.708,-18.0
2011-04-10,,,,4.708,6.5,1.792,1.958,19.167,62.0,37.917,20.0
2011-04-11,,,,8.417,11.542,3.125,1.739,20.87,89.0,55.5,23.0
2011-04-12,,,,4.583,7.208,2.625,1.5,13.417,77.0,49.583,8.0
2011-04-13,,,,7.75,10.208,2.458,0.792,15.792,53.0,43.375,29.0
2011-04-14,,,,16.476,22.524,6.048,3.304,35.043,99.0,65.087,10.0
2011-04-15,,,,4.292,6.708,2.417,1.75,44.5,99.0,69.667,51.0
2011-04-16,,,,5.458,7.833,2.375,0.833,23.25,71.0,61.333,32.0
2011-04-17,,,,3.292,5.417,2.125,0.375,7.083,86.0,48.75,26.0
2011-04-18,,,,3.913,6.087,2.174,0.261,5.25,93.0,59.292,26.0
2011-04-19,,,,4.583,6.125,1.542,1.167,5.375,82.0,49.375,26.0
2011-04-20,,,,4.792,6.208,1.417,1.458,9.083,78.0,53.417,29.0
2011-04-21,,,,7.917,10.375,2.458,2.25,12.792,72.0,53.833,38.0
2011-04-22,,,,2.75,3.5,0.75,0.208,10.667,39.0,33.25,29.0
2011-04-23,,,,2.083,2.708,0.625,0.0,14.5,76.0,63.167,40.0
2011-04-24,,,,4.417,5.542,1.125,0.583,11.125,89.0,65.583,55.0
2011-04-25,,,,6.625,8.208,1.583,1.13,18.208,92.0,62.125,47.0
2011-04-26,,,,6.5,8.25,1.75,1.542,20.333,96.0,74.042,50.0
2011-04-27,,,,10.25,13.5,3.25,2.833,28.708,123.0,88.792,54.0
2011-04-28,,,,5.75,7.375,1.625,1.125,10.583,84.0,73.792,60.0
2011-04-29,,,,2.5,3.375,0.875,0.458,9.958,97.0,70.542,48.0
2011-04-30,,,,3.542,4.5,0.958,1.5,20.917,121.0,90.917,73.0
2011-05-01,,,,3.958,4.917,0.958,0.708,15.083,96.0,80.083,68.0
2011-05-02,,,,4.087,5.391,1.304,0.522,8.125,100.0,70.333,41.0
2011-05-03,,,,3.0,4.0,1.0,0.375,7.5,127.0,80.417,41.0
2011-05-04,,,,2.292,2.958,0.667,0.292,5.625,58.0,46.167,34.0
2011-05-05,,,,6.667,8.208,1.542,1.042,8.792,99.0,72.0,47.0
2011-05-06,,,,9.75,14.375,4.625,2.25,9.708,73.0,57.0,17.0
2011-05-07,,,,3.0,3.958,0.958,0.458,10.875,85.0,78.583,70.0
2011-05-08,,,,5.792,7.583,1.792,0.708,6.417,146.0,101.583,76.0
2011-05-09,,,,8.458,11.042,2.583,2.522,8.13,135.0,104.958,73.0
2011-05-10,,,,6.292,8.375,2.083,0.75,9.458,146.0,97.75,77.0
2011-05-11,,,,3.25,5.167,1.917,0.75,4.208,138.0,99.042,62.0
2011-05-12,,,,4.292,6.542,2.25,0.875,8.667,163.0,84.792,58.0
2011-05-13,,,,2.833,4.542,1.708,0.375,8.917,93.0,80.292,65.0
2011-05-14,,,,4.25,6.292,2.042,0.333,6.083,124.0,82.208,63.0
2011-05-15,,,,4.792,7.0,2.208,0.583,5.042,126.0,85.25,48.0
2011-05-16,,,,6.826,9.261,2.435,0.696,11.167,101.0,84.833,46.0
2011-05-17,,,,6.0,7.792,1.792,1.417,13.875,116.0,91.833,72.0
2011-05-18,,,,5.458,7.083,1.625,1.333,13.542,158.0,117.0,74.0
2011-05-19,,,,8.5,10.5,2.0,2.043,17.522,149.0,106.792,92.0
2011-05-20,,,,7.667,9.75,2.083,2.417,35.542,152.0,120.917,89.0
2011-05-21,,,,11.458,14.458,3.0,1.75,21.833,114.0,105.5,92.0
2011-05-22,,,,6.292,8.958,2.667,2.125,16.833,151.0,116.708,86.0
2011-05-23,,,,5.348,7.87,2.522,0.682,7.913,135.0,99.833,70.0
2011-05-24,,,,4.0,6.25,2.25,1.5,10.083,99.0,85.458,70.0
2011-05-25,,,,4.667,7.125,2.458,0.708,9.542,127.0,97.5,64.0
2011-05-26,,,,5.875,8.375,2.5,1.708,9.833,97.0,77.25,61.0
2011-05-27,,,,3.958,6.417,2.458,0.917,10.417,136.0,104.958,62.0
2011-05-28,,,,2.875,4.833,1.958,0.875,14.042,149.0,127.583,113.0
2011-05-29,,,,4.875,7.042,2.167,0.875,6.708,147.0,131.458,119.0
2011-05-30,,,,4.391,6.304,1.913,0.522,7.583,184.0,128.375,90.0
2011-05-31,,,,4.125,6.25,2.125,1.042,17.833,115.0,91.333,48.0
2011-06-01,,,,1.958,2.75,0.792,1.333,21.042,98.0,82.292,72.0
2011-06-02,,,,3.583,4.917,1.333,0.667,15.542,122.0,95.958,72.0
2011-06-03,,,,7.208,10.125,2.917,1.542,10.458,110.0,104.417,99.0
2011-06-04,,,,7.083,9.583,2.5,1.125,11.708,121.0,109.375,100.0
2011-06-05,,,,6.208,8.167,1.958,1.958,24.833,159.0,128.833,109.0
2011-06-06,,,,11.417,15.333,3.917,3.435,23.435,160.0,132.333,93.0
2011-06-07,,,,8.208,10.75,2.542,2.667,23.417,161.0,131.875,113.0
2011-06-08,,,,4.917,6.958,2.042,0.667,21.792,152.0,137.667,118.0
2011-06-09,,,,4.167,6.083,1.917,1.125,13.0,146.0,134.417,124.0
2011-06-10,,,,6.083,8.25,2.167,1.458,21.875,142.0,135.792,127.0
2011-06-11,,,,5.625,7.792,2.167,1.167,30.958,191.0,156.958,132.0
2011-06-12,,,,4.458,6.417,1.958,0.625,19.542,185.0,161.042,146.0
2011-06-13,,,,4.261,5.739,1.478,0.565,12.042,155.0,139.25,127.0
2011-06-14,,,,5.042,6.417,1.375,1.208,12.708,147.0,132.5,125.0
2011-06-15,,,,4.083,5.417,1.333,0.125,5.125,171.0,140.458,117.0
2011-06-16,,,,3.667,4.917,1.25,1.083,7.125,157.0,138.583,110.0
2011-06-17,,,,4.042,5.375,1.333,0.875,8.667,185.0,151.458,124.0
2011-06-18,,,,6.333,8.333,2.0,1.75,10.083,152.0,142.375,135.0
2011-06-19,,,,8.417,11.25,2.833,3.083,17.917,183.0,161.208,127.0
2011-06-20,,,,7.125,8.958,1.833,2.043,16.208,192.0,168.167,151.0
2011-06-21,,,,9.833,13.125,3.292,3.167,17.833,201.0,178.917,148.0
2011-06-22,,,,8.458,10.542,2.083,3.0,27.125,217.0,187.375,176.0
2011-06-23,,,,4.292,5.875,1.583,0.583,22.792,191.0,161.917,131.0
2011-06-24,,,,4.833,7.0,2.167,0.042,4.083,175.0,145.875,126.0
2011-06-25,,,,2.708,4.25,1.542,0.083,4.0,193.0,150.917,114.0
2011-06-26,,,,2.583,3.833,1.25,0.958,3.5,172.0,140.167,99.0
2011-06-27,,,,4.565,6.304,1.739,0.739,7.417,161.0,144.792,122.0
2011-06-28,,,,7.5,9.5,2.0,1.792,10.542,177.0,159.125,148.0
2011-06-29,,,,4.833,6.042,1.208,1.833,25.792,217.0,180.0,156.0
2011-06-30,,,,12.167,15.458,3.292,3.917,27.625,206.0,182.042,159.0
2011-07-01,,,,5.75,7.125,1.375,1.375,23.0,255.0,202.875,169.0
2011-07-02,,,,3.333,4.792,1.458,0.75,11.292,228.0,170.792,148.0
2011-07-03,,,,2.417,3.458,1.042,0.125,8.417,183.0,166.5,143.0
2011-07-04,,,,2.375,3.5,1.125,0.13,9.478,185.0,174.917,157.0
2011-07-05,,,,5.182,6.636,1.455,2.273,9.773,210.0,178.182,160.0
2011-07-06,,,,6.5,9.25,2.75,3.917,14.167,212.0,189.292,169.0
2011-07-07,,,,5.0,6.783,1.783,2.083,18.75,240.0,198.833,164.0
2011-07-08,,,,6.375,8.917,2.542,0.875,10.667,192.0,179.375,167.0
2011-07-09,,,,8.542,12.0,3.458,2.5,14.042,232.0,202.042,178.0
2011-07-10,,,,6.917,9.792,2.875,1.375,13.739,267.0,222.208,183.0
2011-07-11,,,,5.478,7.696,2.217,1.217,9.042,217.0,188.292,178.0
2011-07-12,,,,5.625,7.5,1.875,1.708,7.708,212.0,194.917,179.0
2011-07-13,,,,11.917,16.083,4.167,4.833,25.458,263.0,225.619,190.0
2011-07-14,,,,7.292,9.667,2.375,0.958,15.167,216.0,191.917,176.0
2011-07-15,,,,2.417,3.583,1.167,0.167,4.417,171.0,162.625,154.0
2011-07-16,,,,6.167,8.333,2.167,0.0,3.333,173.0,165.417,155.0
2011-07-17,,,,6.917,10.0,3.083,2.625,10.5,189.0,175.333,168.0
2011-07-18,,,,8.667,13.458,4.792,4.0,13.542,211.0,192.125,171.0
2011-07-19,,,,4.5,6.833,2.333,1.0,9.292,258.0,207.292,178.0
2011-07-20,,,,1.917,3.25,1.333,0.167,15.625,185.0,166.25,149.0
2011-07-21,,,,1.75,2.958,1.208,0.75,15.542,192.0,165.25,148.0
2011-07-22,,,,2.375,3.792,1.417,1.042,10.375,193.0,172.5,154.0
2011-07-23,,,,2.0,3.25,1.25,0.625,7.083,203.0,183.917,168.0
2011-07-24,,,,4.833,7.625,2.792,1.0,12.667,228.0,205.458,172.0
2011-07-25,,,,7.217,10.478,3.261,2.565,10.875,220.0,203.042,192.0
2011-07-26,,,,10.583,16.958,6.375,2.917,15.75,238.0,210.792,176.0
2011-07-27,,,,10.292,14.25,3.958,3.708,19.5,238.0,217.75,197.0
2011-07-28,,,,4.083,5.542,1.458,2.333,21.458,238.0,212.167,191.0
2011-07-29,,,,8.0,10.167,2.167,5.542,19.833,242.0,212.792,189.0
2011-07-30,,,,4.042,5.667,1.625,0.583,17.042,230.0,203.958,177.0
2011-07-31,,,,1.958,3.375,1.417,0.125,8.958,202.0,184.167,172.0
2011-08-01,,,,1.75,3.0,1.25,0.348,8.917,204.0,184.417,175.0
2011-08-02,,,,2.042,3.292,1.25,0.708,7.696,205.0,185.25,172.0
2011-08-03,,,,3.958,6.667,2.708,1.25,9.375,222.0,200.625,174.0
2011-08-04,,,,2.958,4.625,1.667,0.75,10.292,214.0,207.208,201.0
2011-08-05,,,,5.833,9.125,3.292,1.5,9.208,220.0,210.833,200.0
2011-08-06,,,,6.25,9.25,3.0,2.375,14.375,223.0,209.375,199.0
2011-08-07,,,,7.625,12.125,4.5,2.0,24.875,284.0,246.042,203.0
2011-08-08,,,,4.348,5.696,1.348,1.391,19.708,216.0,209.292,201.0
2011-08-09,,,,4.238,5.238,1.0,1.625,24.125,224.0,209.417,201.0
2011-08-10,,,,6.292,8.167,1.875,1.667,23.083,244.0,226.292,206.0
2011-08-11,,,,5.375,6.708,1.333,0.792,20.625,280.0,254.958,228.0
2011-08-12,,,,5.417,7.083,1.667,1.125,12.667,296.0,245.125,204.0
2011-08-13,,,,4.5,6.667,2.167,1.375,7.833,237.0,215.667,175.0
2011-08-14,,,,4.542,5.75,1.208,1.375,29.167,235.0,225.25,218.0
2011-08-15,,,,4.0,5.125,1.125,0.652,16.5,252.0,233.458,216.0
2011-08-16,,,,5.417,6.792,1.375,0.125,4.792,230.0,213.5,192.0
2011-08-17,,,,4.125,5.375,1.25,0.875,6.208,246.0,212.167,186.0
2011-08-18,,,,3.208,4.458,1.25,0.583,6.125,233.0,213.583,198.0
2011-08-19,,,,5.208,7.083,1.875,1.333,8.429,236.0,215.042,197.0
2011-08-20,,,,3.417,4.542,1.125,0.333,4.583,226.0,206.417,181.0
2011-08-21,,,,2.0,2.875,0.875,0.167,2.667,226.0,209.042,199.0
2011-08-22,,,,2.739,3.87,1.13,0.478,4.417,229.0,210.0,195.0
2011-08-23,,,,10.542,13.208,2.667,1.762,7.905,195.0,185.625,177.0
2011-08-24,,,,8.125,11.167,3.042,1.333,8.583,226.0,204.208,180.0
2011-08-25,,,,8.417,10.625,2.208,1.042,6.542,214.0,205.25,191.0
2011-08-26,,,,11.875,18.958,7.083,1.667,12.5,231.0,202.625,171.0
2011-08-27,,,,9.458,14.417,4.958,0.792,9.333,249.0,210.833,160.0
2011-08-28,,,,8.792,12.25,3.458,1.375,15.167,240.0,210.083,173.0
2011-08-29,,,,7.167,10.75,3.583,1.565,13.652,240.0,214.167,176.0
2011-08-30,,,,2.625,3.75,1.125,0.875,13.292,237.0,222.125,213.0
2011-08-31,,,,3.542,5.167,1.625,0.75,9.875,237.0,225.0,217.0
2011-09-01,,,,4.083,5.833,1.75,1.417,12.25,251.0,232.292,220.0
2011-09-02,,,,6.083,8.625,2.542,0.333,12.125,233.0,222.75,205.0
2011-09-03,,,,6.333,8.333,2.0,0.25,29.125,239.0,224.125,209.0
2011-09-04,,,,1.917,2.917,1.0,0.125,19.5,241.0,226.333,210.0
2011-09-05,,,,0.87,1.913,1.043,0.696,22.792,243.0,227.125,221.0
2011-09-06,,,,4.042,5.5,1.458,0.75,9.5,224.0,196.958,169.0
2011-09-07,,,,2.583,3.583,1.0,1.292,8.542,226.0,200.75,174.0
2011-09-08,,,,5.292,6.833,1.542,1.217,9.1,251.0,223.292,202.0
2011-09-09,,,,12.042,14.958,2.917,1.833,20.4,216.0,209.792,196.0
2011-09-10,,,,8.542,10.583,2.042,0.375,11.708,240.0,198.167,156.0
2011-09-11,,,,4.167,5.75,1.583,0.708,9.333,197.0,181.417,147.0
2011-09-12,,,,6.833,8.5,1.667,0.87,12.875,205.0,194.625,181.0
2011-09-13,,,,10.542,13.208,2.667,1.125,10.292,235.0,196.0,166.0
2011-09-14,,,,4.792,6.208,1.417,0.875,12.333,225.0,194.458,146.0
2011-09-15,,,,5.083,6.5,1.417,1.167,12.833,217.0,207.542,190.0
2011-09-16,,,,8.375,10.208,1.833,1.875,22.125,246.0,224.0,209.0
2011-09-17,,,,8.333,10.375,2.042,0.917,15.208,226.0,206.542,182.0
2011-09-18,,,,4.0,5.292,1.292,0.125,5.042,180.0,165.25,147.0
2011-09-19,,,,5.167,6.917,1.75,0.609,3.458,167.0,147.417,129.0
2011-09-20,,,,9.87,14.348,4.478,0.667,4.583,185.0,149.083,118.0
2011-09-21,,,,11.917,17.042,5.125,0.792,7.625,162.0,135.958,113.0
2011-09-22,,,,3.792,5.25,1.458,0.0,3.458,153.0,131.833,113.0
2011-09-23,,,,4.458,6.167,1.708,1.0,5.417,175.0,144.625,105.0
2011-09-24,,,,11.125,18.958,7.833,1.125,5.708,187.0,151.042,111.0
2011-09-25,,,,5.625,8.333,2.708,0.833,6.625,204.0,163.792,114.0
2011-09-26,,,,6.25,8.833,2.583,1.696,5.87,198.0,173.125,149.0
2011-09-27,,,,10.708,16.542,5.833,1.75,11.208,211.0,172.625,134.0
2011-09-28,,,,8.417,14.25,5.833,1.667,12.083,204.0,166.417,110.0
2011-09-29,,,,7.125,11.125,4.0,1.208,8.583,205.0,180.417,142.0
2011-09-30,,,,5.583,7.375,1.792,0.875,9.833,188.0,170.875,138.0
2011-10-01,,,,5.958,8.208,2.25,0.0,2.958,135.0,107.333,62.0
2011-10-02,,,,8.542,15.042,6.5,0.625,5.875,141.0,82.375,31.0
2011-10-03,,,,10.435,15.652,5.217,0.174,4.917,115.0,72.667,36.0
2011-10-04,,,,15.958,39.708,23.75,1.083,9.875,180.0,104.708,22.0
2011-10-05,,,,14.25,30.0,15.75,0.792,10.708,188.0,134.958,64.0
2011-10-06,,,,10.917,16.292,5.375,1.375,7.958,156.0,131.667,99.0
2011-10-07,,,,7.458,9.375,1.917,0.542,6.167,165.0,134.708,107.0
2011-10-08,,,,15.583,26.833,11.25,1.708,12.708,168.0,123.25,70.0
2011-10-09,,,,8.167,13.625,5.458,1.333,20.792,180.0,133.792,64.0
2011-10-10,,,,6.333,8.292,1.958,1.0,19.792,177.0,150.542,87.0
2011-10-11,,,,12.458,16.667,4.208,0.917,11.042,170.0,116.333,58.0
2011-10-12,,,,12.708,22.542,9.833,0.958,15.875,168.0,108.542,40.0
2011-10-13,,,,14.0,24.708,10.708,0.917,16.708,175.0,118.333,69.0
2011-10-14,,,,15.208,29.958,14.75,1.667,25.917,171.0,120.042,48.0
2011-10-15,,,,14.75,18.083,3.333,0.792,19.917,175.0,149.25,125.0
2011-10-16,,,,3.875,4.958,1.083,1.042,16.208,191.0,164.083,127.0
2011-10-17,,,,2.522,3.826,1.304,0.478,9.542,162.0,133.542,65.0
2011-10-18,,,,6.333,9.167,2.833,0.0,6.583,120.0,88.333,47.0
2011-10-19,,,,14.727,23.636,8.909,0.542,12.625,162.0,105.542,46.0
2011-10-20,,,,18.25,38.875,20.625,1.292,20.708,145.0,95.083,42.0
2011-10-21,,,,11.583,24.708,13.125,0.667,14.083,153.0,119.458,59.0
2011-10-22,,,,12.042,16.25,4.208,0.958,7.833,163.0,146.75,129.0
2011-10-23,,,,4.167,6.083,1.917,0.0,6.083,159.0,142.125,111.0
2011-10-24,,,,5.333,8.917,3.583,1.043,5.739,142.0,118.458,85.0
2011-10-25,,,,4.625,6.708,2.083,0.667,8.917,156.0,129.083,80.0
2011-10-26,,,,7.0,10.25,3.25,0.083,6.958,101.0,82.958,71.0
2011-10-27,,,,19.625,41.417,21.792,1.625,7.958,114.0,77.333,38.0
2011-10-28,,,,11.833,26.792,14.958,0.875,9.917,138.0,99.375,35.0
2011-10-29,,,,18.542,30.125,11.583,1.792,12.625,160.0,99.958,43.0
2011-10-30,,,,9.958,16.083,6.125,1.667,14.542,141.0,113.708,68.0
2011-10-31,,,,9.174,11.87,2.696,1.478,11.833,177.0,129.125,92.0
2011-11-01,,,,16.5,33.375,16.875,1.292,15.458,147.0,103.5,53.0
2011-11-02,,,,17.583,33.167,15.583,2.667,21.208,150.0,105.5,46.0
2011-11-03,,,,9.375,11.542,2.167,0.958,12.125,162.0,114.042,70.0
2011-11-04,,,,20.792,38.583,17.792,1.136,11.5,128.0,79.667,24.0
2011-11-05,,,,23.625,47.125,23.5,1.042,18.417,125.0,94.875,47.0
2011-11-06,,,,7.25,8.917,1.667,0.833,12.875,102.0,91.667,79.0
2011-11-07,,,,8.875,11.292,2.417,0.783,9.125,112.0,86.208,60.0
2011-11-08,,,,15.542,22.333,6.792,0.625,5.292,112.0,65.625,20.0
2011-11-09,,,,20.375,46.458,26.083,1.125,9.458,102.0,43.417,-3.0
2011-11-10,,,,24.913,74.13,49.217,2.87,15.913,117.0,50.5,-6.0
2011-11-11,,,,20.292,38.042,17.75,1.375,13.792,134.0,77.042,2.0
2011-11-12,,,,20.125,40.5,20.375,1.542,15.333,143.0,88.833,26.0
2011-11-13,,,,13.625,21.708,8.083,1.958,16.833,150.0,106.542,63.0
2011-11-14,,,,10.13,13.304,3.174,1.043,13.833,89.0,61.333,39.0
2011-11-15,,,,8.208,11.0,2.792,0.917,8.083,55.0,27.792,-4.0
2011-11-16,,,,15.542,28.042,12.5,1.083,9.958,73.0,23.0,-13.0
2011-11-17,,,,14.292,19.958,5.667,0.583,8.333,54.0,13.375,-15.0
2011-11-18,,,,17.708,37.292,19.583,1.917,12.875,114.0,56.5,-30.0
2011-11-19,,,,6.875,8.25,1.375,2.208,17.083,134.0,120.792,100.0
2011-11-20,,,,3.458,4.875,1.417,0.542,4.0,115.0,71.5,2.0
