date,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2014-02-08,4.25,4.542,0.292,1.792,14.083,3.7,1.2,-2.6
2014-02-09,4.75,5.958,1.208,1.833,13.708,2.0,-5.554,-10.0
2014-02-10,6.292,7.625,1.333,2.167,11.0,-5.8,-8.137,-9.6
2014-02-11,6.75,7.917,1.167,2.25,11.417,-1.2,-4.517,-8.4
2014-02-12,21.391,32.522,11.13,2.043,24.0,0.8,-3.629,-10.1
2014-02-13,12.417,14.333,1.917,1.25,18.917,-3.2,-4.917,-7.7
2014-02-14,15.5,20.333,4.833,2.0,12.958,-0.7,-3.217,-6.0
2014-02-15,6.583,7.833,1.25,1.083,11.667,-0.2,-2.458,-6.4
2014-02-16,6.875,9.292,2.417,1.083,9.25,1.2,-0.542,-2.0
2014-02-17,12.417,14.708,2.292,1.208,10.583,4.1,-0.617,-5.9
2014-02-18,9.792,10.917,1.125,1.417,13.458,2.2,0.771,-0.5
2014-02-19,12.75,19.125,6.375,2.042,17.0,2.0,-0.358,-3.1
2014-02-20,10.583,12.708,2.125,1.833,16.417,0.7,-3.596,-9.2
2014-02-21,15.625,18.667,3.042,1.333,22.083,1.8,-5.867,-13.1
2014-02-22,10.625,12.708,2.083,1.5,19.083,4.3,-1.083,-8.6
2014-02-23,6.875,7.792,0.917,1.792,24.042,6.2,2.938,-0.4
2014-02-24,10.917,12.708,1.792,2.042,24.042,0.3,-1.167,-3.3
2014-02-25,15.458,22.708,7.25,2.5,22.75,1.3,-0.892,-3.7
2014-02-26,8.87,9.826,0.957,1.136,17.087,3.1,-0.158,-2.0
2014-02-27,7.458,9.125,1.667,1.125,16.125,1.1,-0.704,-2.3
2014-02-28,7.25,8.375,1.125,1.375,16.458,0.5,-1.888,-3.8
2014-03-01,4.958,5.208,0.25,1.042,11.042,1.9,-2.225,-7.3
2014-03-02,11.292,14.417,3.125,2.333,15.333,1.3,-0.679,-2.1
2014-03-03,12.75,14.083,1.333,2.042,25.417,2.5,-0.733,-3.1
2014-03-04,11.083,13.75,2.667,1.375,15.833,3.0,-0.679,-3.3
2014-03-05,10.917,12.375,1.458,1.542,18.542,1.5,-1.004,-4.1
2014-03-06,14.125,15.958,1.833,1.542,18.583,3.7,-2.558,-8.1
2014-03-07,8.125,9.292,1.167,1.25,16.833,4.3,-0.296,-5.3
2014-03-08,9.042,9.75,0.708,1.583,19.542,6.8,2.013,-3.0
2014-03-09,12.5,14.375,1.875,1.625,20.167,7.6,1.092,-7.2
2014-03-10,7.625,8.208,0.583,1.25,20.25,9.1,4.142,0.5
2014-03-11,2.75,3.208,0.458,1.083,9.833,2.0,-1.196,-2.4
2014-03-12,5.826,7.0,1.174,1.087,12.083,0.5,-1.521,-2.9
2014-03-13,9.583,11.208,1.625,1.375,12.5,4.1,0.292,-2.1
2014-03-14,10.583,12.542,1.958,1.042,12.625,3.0,0.254,-2.6
2014-03-15,4.375,4.667,0.292,1.292,14.333,4.1,1.667,-0.7
2014-03-16,6.583,7.0,0.417,1.708,26.167,8.1,3.833,0.9
2014-03-17,11.583,12.083,0.5,2.542,34.958,9.1,5.367,2.7
2014-03-18,13.875,15.625,1.75,1.917,33.0,8.2,3.221,-1.9
2014-03-19,11.667,13.042,1.375,1.583,40.625,9.5,2.1,-3.2
2014-03-20,18.208,21.792,3.583,1.667,43.75,4.7,1.433,-2.3
2014-03-21,8.542,9.292,0.75,1.417,20.125,8.9,3.996,-0.8
2014-03-22,6.792,6.792,0.0,1.208,17.333,5.8,2.254,-0.4
2014-03-23,6.333,6.833,0.5,1.625,13.792,4.1,0.975,-2.8
2014-03-24,4.583,5.292,0.708,1.833,14.333,1.5,-1.171,-2.9
2014-03-25,6.542,7.458,0.917,1.5,14.667,3.5,0.583,-2.9
2014-03-26,7.304,8.261,0.957,1.13,19.292,8.2,3.1,-2.7
2014-03-27,13.208,15.042,1.833,2.0,34.667,14.4,6.975,-1.0
2014-03-28,10.792,11.417,0.625,2.083,51.458,13.5,6.925,0.9
2014-03-29,7.5,7.625,0.125,1.667,44.458,13.6,7.296,2.8
2014-03-30,7.875,8.375,0.5,1.083,22.0,12.0,4.988,-1.0
2014-03-31,11.75,12.625,0.875,1.5,26.375,11.0,5.883,0.7
2014-04-01,10.875,12.917,2.042,3.417,17.667,6.0,2.346,-1.5
2014-04-02,10.833,12.417,1.583,1.25,22.292,9.0,2.921,-4.8
2014-04-03,15.292,16.875,1.583,1.75,26.833,9.7,4.871,1.4
2014-04-04,9.125,10.917,1.792,0.917,11.75,3.4,0.45,-1.7
2014-04-05,7.375,9.292,1.917,1.333,11.833,1.0,-0.471,-2.4
2014-04-06,4.667,5.292,0.625,1.083,15.708,2.1,0.579,-0.5
2014-04-07,10.708,12.167,1.458,2.208,18.958,6.2,1.95,-1.8
2014-04-08,9.625,11.25,1.625,1.792,14.417,8.0,1.288,-5.9
2014-04-09,10.458,11.625,1.167,1.458,20.375,10.9,3.379,-4.8
2014-04-10,8.217,9.348,1.13,0.478,15.792,4.6,1.467,-3.7
2014-04-11,7.958,10.292,2.333,1.208,13.792,1.5,-1.417,-5.4
2014-04-12,5.25,6.542,1.292,1.417,15.583,6.5,1.742,-1.7
2014-04-13,6.125,6.625,0.5,1.292,20.083,8.2,2.725,-1.4
2014-04-14,10.083,11.292,1.208,1.042,22.5,13.0,4.4,-3.7
2014-04-15,9.917,11.333,1.417,1.792,30.542,14.9,6.167,-1.0
2014-04-16,9.375,11.042,1.667,1.917,23.417,7.6,3.567,0.3
2014-04-17,10.417,12.0,1.583,1.792,23.0,6.9,3.212,-1.7
2014-04-18,8.583,10.458,1.875,1.083,18.208,6.6,1.746,-1.9
2014-04-19,5.458,6.292,0.833,1.125,16.958,7.6,3.012,-0.9
2014-04-20,5.042,5.708,0.667,1.542,13.333,11.3,4.862,-2.8
2014-04-21,7.375,8.375,1.0,1.583,14.0,13.0,6.917,1.1
2014-04-22,7.458,8.708,1.25,1.5,16.958,14.5,7.8,1.5
2014-04-23,8.409,9.727,1.318,2.304,20.565,14.2,7.433,-0.6
2014-04-24,8.522,9.913,1.391,1.913,22.583,18.5,9.217,0.3
2014-04-25,8.45,8.9,0.45,2.048,26.857,21.9,12.108,2.8
2014-04-26,9.333,10.333,1.0,1.625,33.875,23.2,13.212,4.3
2014-04-27,5.25,5.542,0.292,1.542,31.458,22.6,14.779,4.5
2014-04-28,4.875,5.542,0.667,1.333,19.375,13.5,8.704,0.1
2014-04-29,5.208,5.833,0.625,1.375,8.792,18.0,8.408,-1.5
2014-04-30,9.125,10.417,1.292,1.417,20.917,21.9,12.275,2.0
2014-05-01,6.333,6.875,0.542,0.833,18.708,21.4,13.904,8.8
2014-05-02,5.958,6.833,0.875,0.917,11.417,18.8,13.733,9.5
2014-05-03,3.5,3.792,0.292,0.625,16.792,21.7,14.104,7.4
2014-05-04,4.5,4.708,0.208,0.75,17.625,12.9,8.583,3.3
2014-05-05,3.875,4.5,0.625,1.0,17.875,20.6,11.812,1.7
2014-05-06,2.583,2.583,0.0,0.417,12.958,14.8,9.542,6.6
2014-05-07,5.75,6.042,0.292,1.0,20.667,13.9,10.221,6.7
2014-05-08,9.304,9.826,0.522,1.696,26.917,18.8,12.342,5.2
2014-05-09,8.208,9.0,0.792,1.042,21.167,14.8,10.204,6.0
2014-05-10,5.708,6.125,0.417,0.625,16.833,19.3,12.483,7.7
2014-05-11,4.542,4.917,0.375,0.708,16.292,25.6,15.238,5.8
2014-05-12,6.667,7.25,0.583,1.042,16.333,27.4,18.304,9.0
2014-05-13,5.792,6.333,0.542,0.833,17.708,17.4,15.396,12.2
2014-05-14,8.333,8.875,0.542,1.125,24.667,20.8,15.362,11.4
2014-05-15,6.042,7.375,1.333,1.0,21.667,23.0,14.433,8.8
2014-05-16,5.125,5.667,0.542,0.667,6.917,9.7,6.138,4.1
2014-05-17,5.917,7.458,1.542,1.542,7.25,7.3,5.604,4.2
2014-05-18,4.875,5.208,0.333,0.708,12.5,7.2,6.058,4.9
2014-05-19,5.875,6.333,0.458,0.875,12.375,18.3,9.967,2.1
2014-05-20,5.75,6.417,0.667,0.75,16.458,21.3,13.688,5.6
2014-05-21,3.792,4.125,0.333,1.042,9.75,20.7,14.225,9.3
2014-05-22,2.391,3.043,0.652,0.909,9.348,15.6,9.346,4.2
2014-05-23,5.917,6.917,1.0,1.0,8.542,19.9,11.242,1.8
2014-05-24,6.333,7.208,0.875,1.042,12.458,15.1,11.867,7.1
2014-05-25,2.75,3.083,0.333,1.042,12.708,17.9,12.296,5.5
2014-05-26,2.625,3.292,0.667,0.958,8.458,16.3,10.883,4.2
2014-05-27,2.75,3.25,0.5,0.75,17.375,21.8,15.7,9.3
2014-05-28,6.458,7.375,0.917,1.958,27.292,25.2,20.275,13.6
2014-05-29,4.292,4.417,0.125,2.542,51.917,30.3,22.954,12.9
2014-05-30,5.292,5.417,0.125,1.958,45.75,25.8,20.817,15.5
2014-05-31,5.208,5.583,0.375,1.292,25.208,25.0,19.692,13.6
2014-06-01,3.75,3.917,0.167,1.125,13.5,25.5,18.475,13.0
2014-06-02,6.042,6.542,0.5,1.5,13.25,30.8,21.15,10.4
2014-06-03,6.708,7.083,0.375,1.667,21.625,33.4,24.192,14.7
2014-06-04,7.0,7.667,0.667,2.0,26.833,36.1,24.862,15.3
2014-06-05,6.652,7.087,0.435,1.87,18.833,33.1,23.662,16.5
2014-06-06,4.917,5.208,0.292,1.417,9.708,26.8,20.9,16.4
2014-06-07,2.083,2.125,0.042,1.0,7.417,24.5,18.562,14.9
2014-06-08,1.625,1.625,0.0,1.0,5.875,21.5,17.554,13.6
2014-06-09,3.208,3.708,0.5,1.0,6.583,23.8,19.208,15.9
2014-06-10,2.958,3.375,0.417,1.083,7.792,26.4,20.121,16.5
2014-06-11,2.375,2.792,0.417,1.042,5.208,24.7,20.062,17.0
2014-06-12,2.458,2.875,0.417,1.0,4.875,22.6,18.542,16.3
2014-06-13,1.875,2.208,0.333,1.333,7.208,25.1,19.108,15.4
2014-06-14,3.458,3.958,0.5,1.0,5.75,15.2,13.921,12.6
2014-06-15,2.292,2.417,0.125,1.0,9.167,18.8,15.717,13.2
2014-06-16,4.292,5.625,1.333,1.0,8.5,18.3,15.833,13.9
2014-06-17,4.667,5.875,1.208,1.125,7.208,19.4,16.188,13.8
2014-06-18,5.792,7.333,1.542,1.125,10.75,20.6,17.108,14.7
2014-06-19,5.87,7.957,2.087,1.13,11.25,21.3,16.812,14.0
2014-06-20,3.75,5.0,1.25,1.292,9.292,20.1,15.979,14.1
2014-06-21,4.458,5.75,1.292,1.375,7.167,20.5,16.292,13.3
2014-06-22,3.292,4.167,0.875,0.958,9.75,21.3,16.412,11.5
2014-06-23,2.917,3.917,1.0,1.375,6.833,22.6,17.612,13.0
2014-06-24,4.75,5.708,0.958,2.333,10.792,25.4,18.296,11.8
2014-06-25,6.458,7.625,1.167,2.625,11.583,28.6,21.0,12.9
2014-06-26,5.292,6.292,1.0,3.542,14.0,29.7,22.004,13.8
2014-06-27,4.917,5.583,0.667,2.417,13.875,30.6,22.225,14.9
2014-06-28,2.75,3.375,0.625,1.625,7.667,26.7,21.938,17.6
2014-06-29,2.208,2.5,0.292,2.292,7.625,28.7,21.825,15.4
2014-06-30,4.083,4.708,0.625,1.083,7.875,22.8,19.746,17.1
2014-07-01,6.125,7.708,1.583,1.75,12.042,26.2,21.296,17.0
2014-07-02,5.625,6.5,0.875,2.542,8.25,26.4,21.433,18.2
2014-07-03,3.478,4.217,0.739,1.609,10.458,28.2,22.425,18.4
2014-07-04,2.292,2.792,0.5,0.875,6.917,27.0,20.721,16.5
2014-07-05,3.125,3.917,0.792,2.042,10.0,24.6,19.554,15.5
2014-07-06,2.625,3.292,0.667,2.75,9.25,23.7,19.517,14.5
2014-07-07,4.292,5.125,0.833,2.708,14.292,27.7,22.875,18.5
2014-07-08,5.083,6.083,1.0,2.875,15.75,29.0,23.154,19.2
2014-07-09,4.417,5.167,0.75,2.0,13.458,27.9,22.192,17.3
2014-07-10,3.25,4.0,0.75,1.0,5.5,21.0,19.096,17.6
2014-07-11,4.083,5.667,1.583,1.583,12.042,29.0,21.146,16.7
2014-07-12,3.458,4.625,1.167,1.792,6.167,22.1,18.958,16.3
2014-07-13,2.542,2.833,0.292,1.0,11.208,25.9,21.067,18.2
2014-07-14,6.167,7.25,1.083,2.292,18.542,27.5,22.612,18.9
2014-07-15,5.333,6.25,0.917,1.375,14.833,28.2,23.458,18.2
2014-07-16,5.208,6.042,0.833,3.125,19.0,28.6,23.092,17.0
2014-07-17,3.913,4.217,0.304,1.409,24.304,28.9,23.983,19.6
2014-07-18,3.417,3.542,0.125,1.125,20.917,27.3,22.429,19.8
2014-07-19,2.833,2.917,0.083,1.083,12.958,27.3,22.188,18.4
2014-07-20,1.333,1.333,0.0,1.0,7.792,26.4,21.467,16.6
2014-07-21,2.75,2.833,0.083,1.292,6.875,27.3,22.083,15.7
2014-07-22,4.125,4.833,0.708,1.792,8.792,29.3,22.629,16.1
2014-07-23,6.0,7.125,1.125,1.042,10.042,26.4,22.796,21.0
2014-07-24,5.167,6.0,0.833,1.667,13.042,30.0,24.058,18.5
2014-07-25,6.25,6.583,0.333,1.125,49.042,26.4,22.896,17.8
2014-07-26,6.208,6.333,0.125,1.042,74.333,22.8,18.175,15.9
2014-07-27,3.625,4.167,0.542,1.0,6.958,18.0,16.633,15.1
2014-07-28,2.667,3.417,0.75,1.458,8.667,25.3,19.271,14.6
2014-07-29,5.0,6.25,1.25,3.0,30.292,29.6,21.958,14.1
2014-07-30,6.208,6.792,0.583,2.125,39.208,30.8,23.017,16.9
2014-07-31,5.87,6.783,0.913,0.913,29.375,28.2,22.842,17.4
2014-08-01,5.542,6.333,0.792,2.5,24.417,30.6,25.229,20.1
2014-08-02,5.083,6.083,1.0,2.25,19.958,30.8,24.767,18.9
2014-08-03,3.333,3.708,0.375,1.458,17.542,30.9,25.408,19.3
2014-08-04,4.25,5.042,0.792,0.792,20.391,31.6,25.608,22.0
2014-08-05,5.458,6.167,0.708,0.0,7.917,24.6,23.075,22.0
2014-08-06,7.792,9.958,2.167,0.875,12.25,24.6,22.588,21.2
2014-08-07,6.5,7.292,0.792,0.417,7.542,23.2,20.758,18.9
2014-08-08,4.625,5.0,0.375,0.5,8.792,24.6,21.379,19.3
2014-08-09,4.333,5.125,0.792,1.167,10.667,28.1,22.396,17.8
2014-08-10,1.458,1.625,0.167,0.292,9.417,26.2,20.833,16.5
2014-08-11,1.375,1.833,0.458,0.083,6.167,28.4,22.925,17.3
2014-08-12,1.5,1.583,0.083,0.458,11.75,27.2,23.142,20.1
2014-08-13,3.625,4.375,0.75,2.5,10.875,24.3,21.467,18.9
2014-08-14,3.043,3.391,0.348,0.217,6.435,22.0,19.042,17.0
2014-08-15,3.042,3.708,0.667,0.708,6.125,24.8,19.321,15.0
2014-08-16,2.5,3.208,0.708,1.75,8.958,27.6,20.867,15.6
2014-08-17,3.958,4.542,0.583,1.667,12.583,28.2,21.996,16.4
2014-08-18,5.375,6.708,1.333,3.708,10.958,26.6,22.521,19.0
2014-08-19,4.792,5.792,1.0,0.583,9.667,21.0,19.238,16.4
2014-08-20,6.125,7.667,1.542,0.75,6.958,24.5,19.871,16.8
2014-08-21,2.889,3.222,0.333,0.5,9.0,25.4,20.933,17.4
2014-08-22,3.3,5.4,2.1,0.727,8.909,25.0,20.562,17.6
2014-08-23,2.917,4.917,2.0,0.417,11.958,24.8,21.729,18.6
2014-08-24,2.125,4.0,1.875,0.583,19.375,24.7,20.879,16.8
2014-08-25,1.478,1.913,0.435,0.957,5.667,21.6,17.179,12.1
2014-08-26,2.125,2.542,0.417,1.042,7.042,18.9,14.588,10.7
2014-08-27,4.087,5.304,1.217,1.174,11.391,22.7,15.495,9.1
2014-08-28,3.522,4.913,1.391,1.522,8.458,25.1,18.488,11.4
2014-08-29,4.875,6.708,1.833,2.542,11.292,26.8,19.95,13.6
2014-08-30,4.542,5.792,1.25,1.667,11.75,27.5,19.042,13.6
2014-08-31,2.708,3.625,0.917,1.792,11.583,26.5,19.125,14.0
2014-09-01,4.625,6.25,1.625,1.708,10.5,27.8,19.721,12.8
2014-09-02,5.5,6.917,1.417,2.917,12.083,27.6,20.6,13.6
2014-09-03,4.917,6.083,1.167,2.0,13.542,27.2,20.625,14.9
2014-09-04,3.25,3.708,0.458,1.0,11.208,19.5,16.721,15.7
2014-09-05,5.583,6.458,0.875,1.167,9.75,24.2,20.267,16.3
2014-09-06,4.917,6.042,1.125,1.417,11.958,23.4,19.738,15.4
2014-09-07,2.792,3.75,0.958,2.208,8.25,24.7,18.542,15.2
2014-09-08,4.583,5.917,1.333,1.792,8.333,23.9,18.308,14.9
2014-09-09,2.583,3.625,1.042,1.375,6.5,23.1,17.954,14.9
2014-09-10,3.542,4.417,0.875,1.125,7.5,21.9,17.721,15.4
2014-09-11,4.478,5.652,1.174,1.0,12.261,18.3,15.283,12.2
2014-09-12,4.25,6.458,2.208,0.917,9.417,22.9,15.938,11.0
2014-09-13,3.417,4.5,1.083,1.125,12.125,18.4,14.554,11.5
2014-09-14,3.417,3.958,0.542,1.0,16.042,19.0,13.208,7.8
2014-09-15,6.042,7.792,1.75,1.458,22.083,21.1,14.862,8.9
2014-09-16,4.292,5.0,0.708,1.083,11.333,20.5,14.662,11.0
2014-09-17,4.458,5.5,1.042,1.0,11.0,14.6,11.033,8.0
2014-09-18,5.917,8.333,2.417,1.208,9.458,14.9,10.883,5.9
2014-09-19,9.583,11.458,1.875,1.042,11.875,16.1,13.296,11.3
2014-09-20,7.0,8.75,1.75,1.125,11.917,17.7,12.95,9.5
2014-09-21,4.667,6.542,1.875,1.375,15.542,21.5,12.879,7.4
2014-09-22,7.5,10.708,3.208,1.167,19.458,21.5,12.054,8.3
2014-09-23,8.833,12.292,3.458,1.667,24.583,21.8,13.754,7.4
2014-09-24,7.75,11.0,3.25,1.875,22.792,22.3,15.783,9.3
2014-09-25,4.348,4.87,0.522,0.261,17.292,21.2,16.012,12.9
2014-09-26,5.125,6.167,1.042,0.708,12.25,20.0,13.562,7.2
2014-09-27,5.458,6.917,1.458,0.75,17.667,20.1,12.879,4.5
2014-09-28,3.25,3.25,0.0,0.917,13.958,20.8,15.933,10.0
2014-09-29,9.125,12.25,3.125,0.75,21.542,19.4,12.5,7.1
2014-09-30,5.667,7.75,2.083,0.833,13.167,16.6,9.85,6.4
2014-10-01,6.708,7.542,0.833,1.0,13.042,14.2,9.817,5.7
2014-10-02,6.833,7.458,0.625,0.958,19.875,15.3,11.579,8.5
2014-10-03,8.792,11.125,2.333,1.0,17.25,12.4,10.921,9.1
2014-10-04,7.958,9.167,1.208,1.042,13.333,14.7,11.012,6.7
2014-10-05,4.333,5.125,0.792,1.083,14.792,15.6,9.829,5.4
2014-10-06,8.458,13.125,4.667,1.0,20.292,10.3,7.146,4.4
2014-10-07,7.583,9.625,2.042,1.167,22.125,14.9,7.504,1.1
2014-10-08,7.75,10.625,2.875,1.292,22.458,14.4,7.95,3.2
2014-10-09,9.609,13.217,3.609,1.217,26.875,17.4,10.242,4.0
2014-10-10,8.125,9.417,1.292,1.083,19.083,14.1,10.633,6.9
2014-10-11,4.792,5.625,0.833,1.083,15.917,11.0,9.125,7.1
2014-10-12,4.667,5.292,0.625,1.417,14.25,18.2,10.388,4.0
2014-10-13,6.5,7.625,1.125,1.208,16.708,12.9,10.767,7.8
2014-10-14,6.0,7.75,1.75,1.0,11.75,7.7,6.717,5.1
2014-10-15,6.292,8.375,2.083,1.208,16.042,13.9,6.721,1.0
2014-10-16,7.208,11.708,4.5,1.417,17.292,14.1,7.179,-0.2
2014-10-17,8.625,10.417,1.792,1.292,10.625,10.8,9.096,6.9
2014-10-18,9.667,11.25,1.583,2.167,18.875,12.5,8.408,3.6
2014-10-19,6.583,8.375,1.792,1.833,17.458,18.5,9.246,0.4
2014-10-20,6.833,8.125,1.292,2.042,22.292,16.8,13.496,6.4
2014-10-21,8.25,10.167,1.917,2.833,22.667,12.7,7.15,1.5
2014-10-22,10.292,12.792,2.5,1.958,24.292,8.4,2.879,-0.3
2014-10-23,11.696,15.174,3.478,1.304,20.875,12.4,3.929,-1.9
2014-10-24,14.917,23.458,8.542,2.083,19.375,16.9,7.15,-0.4
2014-10-25,6.5,8.542,2.042,0.917,23.458,16.0,11.25,2.8
2014-10-26,5.917,8.375,2.458,1.667,26.625,20.8,15.342,8.9
2014-10-27,8.458,9.917,1.458,1.667,12.417,16.6,8.612,3.1
2014-10-28,9.083,10.958,1.875,0.833,8.167,3.8,1.9,0.6
2014-10-29,8.792,10.25,1.458,1.0,11.042,5.3,2.758,0.7
2014-10-30,11.5,16.917,5.417,1.083,15.333,12.5,5.25,-0.6
2014-10-31,17.292,23.375,6.083,1.75,27.292,13.3,7.033,1.0
2014-11-01,16.792,22.75,5.958,1.875,47.792,11.7,7.238,2.9
2014-11-02,7.125,8.667,1.542,1.0,23.875,12.6,10.375,8.0
2014-11-03,4.208,4.958,0.75,1.0,10.125,14.4,5.633,0.8
2014-11-04,7.217,8.435,1.217,1.542,14.583,6.4,3.404,0.6
2014-11-05,6.0,7.045,1.045,1.522,17.348,13.9,8.362,3.4
2014-11-06,7.348,8.348,1.0,1.261,17.958,14.9,10.454,6.8
2014-11-07,7.524,9.143,1.619,3.409,17.227,6.0,2.983,1.6
2014-11-08,6.708,7.417,0.708,1.708,20.958,8.2,5.508,3.1
2014-11-09,7.958,9.958,2.0,1.792,16.333,13.6,8.217,2.7
2014-11-10,12.25,15.5,3.25,2.583,13.875,10.8,7.779,6.0
2014-11-11,12.167,15.958,3.792,1.792,15.792,11.2,6.175,2.6
2014-11-12,9.292,17.708,8.417,1.875,16.208,12.2,6.5,1.2
2014-11-13,4.792,5.833,1.042,2.0,12.833,9.6,3.642,-1.2
2014-11-14,8.875,10.958,2.083,1.792,11.708,-1.0,-1.458,-2.1
2014-11-15,8.375,10.458,2.083,2.292,10.708,-0.4,-1.538,-3.5
2014-11-16,7.792,9.25,1.458,2.25,11.958,1.8,0.692,-0.6
2014-11-17,11.042,12.833,1.792,2.167,14.333,3.4,0.308,-4.3
2014-11-18,16.792,22.542,5.75,2.625,23.167,3.7,-1.488,-6.4
2014-11-19,15.583,20.917,5.333,2.458,19.208,3.1,0.688,-1.5
2014-11-20,19.913,25.391,5.478,1.696,25.958,5.5,-0.229,-5.3
2014-11-21,20.833,35.833,15.0,1.958,27.25,5.3,1.342,-4.0
2014-11-22,18.708,21.833,3.125,1.208,18.0,7.5,4.8,2.9
2014-11-23,7.667,8.5,0.833,2.417,14.708,3.9,2.062,-0.6
2014-11-24,11.773,16.545,4.773,1.409,14.136,4.8,1.2,-1.2
2014-11-25,16.75,21.417,4.667,2.0,20.542,2.9,0.438,-3.7
2014-11-26,13.75,20.167,6.417,1.875,16.042,4.1,-1.583,-6.4
2014-11-27,17.375,31.417,14.042,2.0,23.292,3.8,0.167,-3.8
2014-11-28,19.625,34.625,15.0,2.792,26.917,8.6,3.758,1.2
2014-11-29,12.667,20.083,7.417,2.0,28.417,8.5,2.896,-0.2
2014-11-30,6.875,8.333,1.458,1.0,22.5,2.5,0.412,-1.9
2014-12-01,9.958,12.875,2.917,1.208,17.542,7.4,3.971,0.6
2014-12-02,3.75,4.375,0.625,1.458,12.708,7.3,0.375,-2.0
2014-12-03,3.917,4.542,0.625,1.875,11.25,-0.7,-1.975,-2.7
2014-12-04,9.609,11.739,2.13,1.522,14.958,-0.2,-3.179,-6.6
2014-12-05,13.333,18.25,4.917,1.625,16.542,-1.6,-4.975,-8.1
2014-12-06,7.667,9.375,1.708,1.125,12.083,-3.9,-5.488,-6.4
2014-12-07,12.417,16.792,4.375,1.333,13.292,-2.7,-5.488,-9.8
2014-12-08,18.75,24.958,6.208,2.0,13.833,0.3,-3.496,-7.1
2014-12-09,21.292,29.75,8.458,1.917,20.75,-0.8,-3.712,-7.0
2014-12-10,22.083,28.667,6.583,1.708,21.083,-2.2,-4.417,-6.5
2014-12-11,11.0,13.25,2.25,1.583,16.875,1.5,-1.546,-5.1
2014-12-12,12.708,15.333,2.625,1.833,17.708,-1.7,-4.042,-8.1
2014-12-13,10.042,12.25,2.208,1.708,11.958,-3.6,-6.058,-9.2
2014-12-14,6.75,7.875,1.125,2.292,9.5,-5.3,-7.333,-9.4
2014-12-15,28.583,50.75,22.167,2.417,20.833,-4.5,-9.762,-16.8
2014-12-16,30.875,63.75,32.875,2.833,22.208,3.5,-9.188,-17.5
2014-12-17,12.667,16.875,4.208,2.542,12.917,2.1,-1.546,-3.9
2014-12-18,7.478,10.522,3.043,1.13,10.292,-0.5,-2.079,-5.5
2014-12-19,21.375,34.542,13.167,1.917,17.0,-1.0,-5.375,-12.4
2014-12-20,6.208,7.167,0.958,2.25,16.292,4.4,1.871,-1.1
2014-12-21,4.458,5.417,0.958,1.167,12.25,4.1,-3.717,-8.0
2014-12-22,9.792,12.333,2.542,1.0,7.958,-7.4,-8.021,-8.6
2014-12-23,12.583,15.25,2.667,1.5,9.792,-3.3,-5.746,-8.4
2014-12-24,21.292,31.958,10.667,2.667,16.292,-2.0,-4.467,-7.0
2014-12-25,28.167,48.25,20.083,2.458,24.917,-4.7,-7.558,-12.0
2014-12-26,21.125,34.083,12.958,1.75,13.125,-3.0,-8.238,-15.1
2014-12-27,28.333,52.292,23.958,1.917,23.583,-2.6,-6.533,-13.2
2014-12-28,6.417,7.0,0.583,1.542,12.25,1.1,-0.754,-3.2
2014-12-29,18.917,23.667,4.75,2.208,24.083,3.6,1.121,-0.4
2014-12-30,13.917,15.0,1.083,2.417,35.0,-0.4,-1.8,-3.7
2014-12-31,7.917,9.542,1.625,2.542,13.333,-1.6,-4.296,-6.9
2015-01-01,5.792,6.625,0.833,,6.25,-2.3,-4.025,-5.0
2015-01-02,7.375,8.625,1.25,,15.917,0.6,-1.208,-3.4
2015-01-03,8.875,10.25,1.375,,16.917,-1.2,-2.333,-4.1
2015-01-04,11.333,14.25,2.917,,6.875,-1.8,-4.1,-7.6
2015-01-05,9.348,11.913,2.565,,7.217,-4.1,-6.017,-7.4
2015-01-06,7.833,9.625,1.792,,5.625,-3.2,-4.658,-6.9
2015-01-07,15.208,18.667,3.458,,8.875,-3.5,-5.008,-6.3
2015-01-08,13.375,16.042,2.667,,4.75,-3.4,-4.583,-6.4
2015-01-09,13.292,16.458,3.167,,7.375,-3.9,-5.712,-7.9
2015-01-10,8.542,11.083,2.542,,7.0,-3.5,-5.825,-8.7
2015-01-11,12.667,15.125,2.458,,4.042,-6.3,-8.688,-11.6
2015-01-12,11.125,13.75,2.625,,4.625,-6.3,-8.6,-11.3
2015-01-13,10.708,12.833,2.125,,5.333,-4.4,-6.962,-10.1
2015-01-14,10.783,14.565,3.783,,5.458,-3.6,-6.521,-8.9
2015-01-15,20.083,27.792,7.708,,9.875,-5.5,-10.267,-16.9
2015-01-16,31.292,49.542,18.25,,17.5,-7.1,-11.983,-15.4
2015-01-17,33.458,55.625,22.167,,25.625,-3.8,-10.929,-14.4
2015-01-18,36.167,65.042,28.875,,34.583,-2.6,-12.138,-18.2
2015-01-19,5.292,6.25,0.958,,0.583,-1.2,-1.917,-2.8
2015-01-20,4.083,5.458,1.375,,0.917,-1.7,-3.058,-4.8
2015-01-21,21.0,30.0,9.0,,7.25,-2.0,-5.121,-9.3
2015-01-22,21.25,27.583,6.333,,9.667,-2.5,-4.925,-9.3
2015-01-23,11.5,13.167,1.667,,3.792,-2.0,-4.408,-11.9
2015-01-24,19.625,29.125,9.5,,7.208,-5.4,-11.183,-16.5
2015-01-25,24.25,33.917,9.667,,13.417,-6.4,-12.254,-19.9
