date,PM25_mean,SPM_mean
2014-03-13,,8.083
2014-03-14,,7.792
2014-03-15,,10.458
2014-03-16,,19.583
2014-03-17,,34.917
2014-03-18,,28.917
2014-03-19,,23.875
2014-03-20,,7.583
2014-03-21,,12.167
2014-03-22,,11.5
2014-03-23,,13.167
2014-03-24,,7.417
2014-03-25,,6.167
2014-03-26,,11.5
2014-03-27,,34.292
2014-03-28,,53.458
2014-03-29,,46.458
2014-03-30,,16.625
2014-03-31,,23.292
2014-04-01,,5.125
2014-04-02,,7.708
2014-04-03,,14.625
2014-04-04,,3.667
2014-04-05,,2.458
2014-04-06,,4.833
2014-04-07,,4.958
2014-04-08,,5.458
2014-04-09,,8.667
2014-04-10,,9.833
2014-04-11,,4.167
2014-04-12,,4.25
2014-04-13,,6.5
2014-04-14,,12.542
2014-04-15,,17.042
2014-04-16,,11.833
2014-04-17,,11.75
2014-04-18,,6.333
2014-04-19,,8.167
2014-04-20,,5.042
2014-04-21,,8.417
2014-04-22,,9.292
2014-04-23,,9.667
2014-04-24,,13.583
2014-04-25,,14.292
2014-04-26,,21.333
2014-04-27,,20.083
2014-04-28,,16.125
2014-04-29,,2.958
2014-04-30,,6.75
2014-05-01,,2.875
2014-05-02,,6.042
2014-05-03,,5.958
2014-05-04,,11.75
2014-05-05,,9.208
2014-05-06,,8.792
2014-05-07,,12.875
2014-05-08,,16.583
2014-05-09,,14.917
2014-05-10,,8.125
2014-05-11,,7.375
2014-05-12,,8.917
2014-05-13,,12.625
2014-05-14,,12.958
2014-05-15,,9.792
2014-05-16,,5.042
2014-05-17,,3.625
2014-05-18,,2.958
2014-05-19,,7.708
2014-05-20,,6.292
2014-05-21,,5.208
2014-05-22,,5.25
2014-05-23,,3.167
2014-05-24,,8.208
2014-05-25,,9.167
2014-05-26,,2.417
2014-05-27,,4.583
2014-05-28,,10.208
2014-05-29,,22.458
2014-05-30,,30.917
2014-05-31,,15.417
2014-06-01,,10.083
2014-06-02,,4.875
2014-06-03,,15.417
2014-06-04,,25.333
2014-06-05,,17.292
2014-06-06,,6.083
2014-06-07,,5.0
2014-06-08,,3.917
2014-06-09,,3.25
2014-06-10,,4.125
2014-06-11,,2.875
2014-06-12,,4.042
2014-06-13,,4.417
2014-06-14,,2.917
2014-06-15,,3.375
2014-06-16,,7.083
2014-06-17,,7.625
2014-06-18,,5.542
2014-06-19,,6.375
2014-06-20,,4.167
2014-06-21,,3.917
2014-06-22,,3.458
2014-06-23,,3.708
2014-06-24,,4.542
2014-06-25,,6.75
2014-06-26,,10.25
2014-06-27,,8.667
2014-06-28,,5.667
2014-06-29,,7.083
2014-06-30,,8.417
2014-07-01,,6.75
2014-07-02,,8.167
2014-07-03,,7.333
2014-07-04,,3.75
2014-07-05,,3.625
2014-07-06,,2.667
2014-07-07,,6.083
2014-07-08,,6.458
2014-07-09,,4.125
2014-07-10,,3.25
2014-07-11,,4.292
2014-07-12,,3.208
2014-07-13,,4.583
2014-07-14,,6.75
2014-07-15,,13.375
2014-07-16,,8.875
2014-07-17,,15.583
2014-07-18,,13.708
2014-07-19,,10.208
2014-07-20,,6.458
2014-07-21,,3.417
2014-07-22,,4.583
2014-07-23,,6.542
2014-07-24,,8.5
2014-07-25,,13.167
2014-07-26,,41.0
2014-07-27,,16.875
2014-07-28,,6.958
2014-07-29,,17.083
2014-07-30,,25.542
2014-07-31,,23.292
2014-08-01,,22.375
2014-08-02,,16.25
2014-08-03,,15.792
2014-08-04,,10.417
2014-08-05,,10.667
2014-08-06,,7.083
2014-08-07,,6.208
2014-08-08,,7.833
2014-08-09,,6.833
2014-08-10,,6.875
2014-08-11,,5.75
2014-08-12,,7.083
2014-08-13,,9.292
2014-08-14,,5.375
2014-08-15,,3.208
2014-08-16,,3.333
2014-08-17,,5.625
2014-08-18,,7.958
2014-08-19,,7.917
2014-08-20,,2.708
2014-08-21,,3.292
2014-08-22,,4.25
2014-08-23,,5.958
2014-08-24,,10.75
2014-08-25,,5.25
2014-08-26,,3.458
2014-08-27,,5.417
2014-08-28,,5.789
2014-08-29,,6.875
2014-08-30,,6.25
2014-08-31,,5.458
2014-09-01,,6.0
2014-09-02,,7.375
2014-09-03,,9.417
2014-09-04,,6.125
2014-09-05,,3.75
2014-09-06,,5.583
2014-09-07,,4.083
2014-09-08,,3.583
2014-09-09,,3.833
2014-09-10,,3.958
2014-09-11,,7.042
2014-09-12,,5.292
2014-09-13,,8.292
2014-09-14,,7.167
2014-09-15,,8.833
2014-09-16,,11.167
2014-09-17,,6.125
2014-09-18,,3.917
2014-09-19,,4.417
2014-09-20,,8.042
2014-09-21,,6.75
2014-09-22,,9.75
2014-09-23,,11.708
2014-09-24,,13.375
2014-09-25,,7.417
2014-09-26,,6.208
2014-09-27,,7.083
2014-09-28,,8.208
2014-09-29,,9.917
2014-09-30,,6.292
2014-10-01,,4.875
2014-10-02,,6.208
2014-10-03,,10.542
2014-10-04,,4.917
2014-10-05,,9.042
2014-10-06,,11.75
2014-10-07,,11.708
2014-10-08,,18.208
2014-10-09,,19.833
2014-10-10,,11.583
2014-10-11,,9.417
2014-10-12,,6.083
2014-10-13,,10.167
2014-10-14,,5.5
2014-10-15,,7.708
2014-10-16,,7.0
2014-10-17,,5.5
2014-10-18,,9.708
2014-10-19,,10.125
2014-10-20,,17.375
2014-10-21,,20.833
2014-10-22,,11.708
2014-10-23,,11.292
2014-10-24,,13.375
2014-10-25,,21.792
2014-10-26,,20.167
2014-10-27,,9.333
2014-10-28,,4.833
2014-10-29,,4.125
2014-10-30,,10.583
2014-10-31,,14.375
2014-11-01,,33.375
2014-11-02,,11.917
2014-11-03,,2.958
2014-11-04,,6.583
2014-11-05,,8.875
2014-11-06,,8.667
2014-11-07,,8.958
2014-11-08,,3.0
2014-11-10,,11.625
2014-11-11,,11.75
2014-11-12,,10.75
2014-11-13,,8.417
2014-11-14,,3.25
2014-11-15,,6.333
2014-11-16,,5.667
2014-11-17,,11.875
2014-11-18,,7.875
2014-11-19,,8.208
2014-11-20,,16.167
2014-11-21,,19.458
2014-11-22,,17.167
2014-11-23,,11.875
2014-11-24,,16.0
2014-11-25,,10.292
2014-11-26,,15.208
2014-11-27,,15.208
2014-11-28,,23.042
2014-11-29,,20.833
2014-11-30,,10.042
2014-12-01,,9.043
2014-12-02,,7.833
2014-12-03,,6.625
2014-12-04,,13.75
2014-12-05,,13.458
2014-12-06,,7.333
2014-12-07,,6.542
2014-12-08,,8.167
2014-12-09,,7.958
2014-12-10,,11.583
2014-12-11,,25.292
2014-12-12,,11.458
2014-12-13,,9.542
2014-12-14,,7.542
2014-12-15,,7.708
2014-12-16,,9.333
2014-12-17,,4.25
2014-12-18,,10.542
2014-12-19,,15.042
2014-12-20,,15.625
2014-12-21,,5.5
2014-12-22,,5.917
2014-12-23,,11.125
2014-12-24,,22.458
2014-12-25,,26.375
2014-12-26,,10.292
2014-12-27,,20.208
2014-12-28,,29.083
2014-12-29,,25.833
2014-12-30,,20.792
2014-12-31,,9.333
2015-01-01,7.042,9.417
2015-01-02,10.917,13.083
2015-01-03,20.875,25.167
2015-01-04,12.708,16.625
2015-01-05,6.833,9.375
2015-01-06,9.875,13.542
2015-01-07,7.625,8.875
2015-01-08,9.458,13.0
2015-01-09,12.083,15.958
2015-01-10,10.458,13.875
2015-01-11,9.375,10.625
2015-01-12,12.292,15.208
2015-01-13,15.792,19.792
2015-01-14,7.125,9.625
2015-01-15,9.182,12.652
2015-01-16,13.792,16.542
2015-01-17,7.292,11.208
2015-01-18,13.375,15.583
2015-01-19,1.625,4.208
2015-01-20,2.083,4.583
2015-01-21,3.458,6.667
2015-01-22,5.458,9.167
2015-01-23,4.75,7.417
2015-01-24,4.542,9.75
2015-01-25,7.042,9.0
2015-01-26,25.875,30.083
2015-01-27,16.375,19.5
2015-01-28,14.333,17.25
2015-01-29,11.042,14.792
2015-01-30,13.0,12.958
2015-01-31,12.0,14.667
2015-02-01,12.083,16.708
2015-02-02,13.792,15.667
2015-02-03,14.0,17.625
2015-02-04,25.708,28.25
2015-02-05,12.958,14.333
2015-02-06,11.958,17.542
2015-02-07,7.125,9.792
2015-02-08,11.333,15.292
2015-02-09,21.542,26.375
2015-02-10,9.125,11.917
2015-02-11,6.5,8.875
2015-02-12,11.583,16.625
2015-02-13,16.375,21.375
2015-02-14,8.208,11.083
2015-02-15,5.87,14.471
2015-02-16,8.542,12.25
2015-02-17,10.583,14.208
2015-02-18,13.875,17.458
2015-02-19,18.667,24.958
2015-02-20,11.042,15.333
2015-02-21,5.208,7.708
2015-02-22,7.958,11.375
2015-02-23,8.75,11.792
2015-02-24,5.208,7.167
2015-02-25,6.167,8.625
2015-02-26,10.25,13.292
2015-02-27,9.458,11.292
2015-02-28,9.458,11.542
2015-03-01,4.043,6.625
2015-03-02,6.167,8.375
2015-03-03,6.75,9.583
2015-03-04,6.75,9.417
2015-03-05,8.333,11.458
2015-03-06,4.875,6.875
2015-03-07,5.583,7.5
2015-03-08,14.542,26.083
2015-03-09,10.833,16.292
2015-03-10,12.875,20.833
2015-03-11,10.833,17.125
2015-03-12,9.292,14.5
2015-03-13,7.708,12.208
2015-03-14,11.667,17.958
2015-03-15,6.957,11.043
2015-03-16,11.708,17.75
2015-03-17,25.833,37.792
2015-03-18,27.458,43.083
2015-03-19,19.958,30.542
2015-03-20,5.917,10.208
2015-03-21,4.333,8.5
2015-03-22,5.625,10.417
2015-03-23,6.125,12.083
2015-03-24,3.333,8.292
2015-03-25,4.542,10.125
2015-03-26,5.375,12.417
2015-03-27,7.625,14.917
2015-03-28,9.792,18.542
2015-03-29,7.208,16.5
2015-03-30,8.0,15.708
2015-03-31,13.167,21.667
2015-04-01,,8.458
2015-04-02,,14.542
2015-04-03,,9.542
2015-04-04,,7.333
2015-04-05,,6.208
2015-04-06,,5.75
2015-04-07,,8.208
2015-04-08,,11.542
2015-04-09,,9.583
2015-04-10,,10.083
2015-04-11,,5.792
2015-04-12,,5.167
2015-04-13,,9.0
2015-04-14,,10.25
2015-04-15,,10.625
2015-04-16,,8.583
2015-04-17,,9.625
2015-04-18,,12.333
2015-04-19,,8.667
2015-04-20,,7.125
2015-04-21,,9.417
2015-04-22,,25.042
2015-04-23,,15.0
2015-04-24,,19.167
2015-04-25,,12.542
2015-04-26,,15.292
2015-04-27,,38.417
2015-04-28,,35.958
2015-04-29,,14.0
2015-04-30,,25.583
2015-05-01,,20.696
2015-05-02,,14.792
2015-05-03,,15.375
2015-05-04,,9.958
2015-05-05,,14.792
2015-05-06,,19.125
2015-05-07,,33.0
2015-05-08,,14.375
2015-05-09,,7.167
2015-05-10,,6.208
2015-05-11,,9.458
2015-05-12,,8.667
2015-05-13,,9.0
2015-05-14,,2.625
2015-05-15,,6.583
2015-05-16,,4.667
2015-05-17,,5.958
2015-05-18,,5.875
2015-05-19,,4.375
2015-05-20,,5.417
2015-05-21,,4.208
2015-05-22,,9.25
2015-05-23,,13.375
2015-05-24,,8.0
2015-05-25,,3.292
2015-05-26,,7.0
2015-05-27,,5.083
2015-05-28,,5.5
2015-05-29,,15.0
2015-05-30,,10.792
2015-05-31,,8.542
2015-06-01,,5.792
2015-06-02,,9.208
2015-06-03,,13.792
2015-06-04,,5.042
2015-06-05,,2.208
2015-06-06,,1.708
2015-06-07,,3.833
2015-06-08,,7.042
2015-06-09,,6.167
2015-06-10,,3.917
2015-06-11,,3.042
2015-06-12,,5.792
2015-06-13,,5.417
2015-06-14,,8.75
2015-06-15,,8.042
2015-06-16,,10.167
2015-06-17,,14.125
2015-06-18,,9.083
2015-06-19,,7.375
2015-06-20,,6.417
2015-06-21,,5.125
2015-06-22,,6.333
2015-06-23,,2.292
2015-06-24,,4.125
2015-06-25,,6.0
2015-06-26,,6.417
2015-06-27,,7.167
2015-06-28,,6.833
2015-06-29,,8.042
2015-06-30,,14.458
2015-07-01,,6.5
2015-07-02,,5.083
2015-07-03,,6.083
2015-07-04,,3.292
2015-07-05,,3.292
2015-07-06,,4.75
2015-07-07,,4.958
2015-07-08,,1.958
2015-07-09,,4.833
2015-07-10,,6.375
2015-07-11,,10.417
2015-07-12,,14.958
2015-07-13,,15.417
2015-07-14,,18.167
2015-07-15,,8.292
2015-07-16,,4.333
2015-07-17,,11.0
2015-07-18,,15.0
2015-07-19,,12.667
2015-07-20,,14.708
2015-07-21,,11.583
2015-07-22,,7.042
2015-07-23,,5.042
2015-07-24,,3.833
2015-07-25,,5.833
2015-07-26,,2.0
2015-07-27,,4.667
2015-07-28,,8.333
2015-07-29,,13.208
2015-07-30,,14.0
2015-07-31,,17.375
2015-08-01,,5.875
2015-08-02,,7.333
2015-08-03,,9.042
2015-08-04,,12.458
2015-08-05,,19.917
2015-08-06,,7.625
2015-08-07,,2.708
2015-08-08,,5.125
2015-08-09,,7.833
2015-08-10,,4.417
2015-08-11,,6.333
2015-08-12,,9.125
2015-08-13,,4.917
2015-08-14,,6.833
2015-08-15,,4.0
2015-08-16,,7.583
2015-08-17,,9.708
2015-08-18,,12.167
2015-08-19,,5.667
2015-08-20,,3.375
2015-08-21,,4.792
2015-08-22,,3.917
2015-08-23,,2.333
2015-08-24,,3.0
2015-08-25,,5.458
2015-08-26,,5.833
2015-08-27,,7.958
2015-08-28,,6.708
2015-08-29,,6.75
2015-08-30,,6.042
2015-08-31,,12.292
2015-09-01,,9.0
2015-09-02,,5.583
2015-09-03,,8.458
2015-09-04,,9.875
2015-09-05,,4.875
2015-09-06,,4.542
2015-09-07,,5.208
2015-09-08,,7.25
2015-09-09,,9.0
2015-09-10,,4.333
2015-09-11,,3.042
2015-09-12,,5.292
2015-09-13,,5.333
2015-09-14,,5.5
2015-09-15,,5.875
2015-09-16,,6.792
2015-09-17,,4.417
2015-09-18,,4.917
2015-09-19,,10.458
2015-09-20,,6.5
2015-09-21,,7.208
2015-09-22,,7.917
2015-09-23,,11.083
2015-09-24,,7.292
2015-09-25,,8.125
2015-09-26,,12.125
2015-09-27,,7.792
2015-09-28,,7.583
2015-09-29,,5.208
2015-09-30,,3.792
2015-10-21,8.25,13.583
2015-10-22,8.913,13.0
2015-10-23,10.875,15.125
2015-10-24,13.125,19.583
2015-10-25,1.458,4.375
2015-10-26,13.542,19.25
2015-10-27,19.167,23.208
2015-10-28,9.25,13.25
2015-10-29,12.0,17.542
2015-10-30,9.652,15.304
2015-10-31,16.583,35.917
2015-11-01,18.042,23.917
2015-11-02,23.167,33.0
2015-11-03,19.583,28.833
2015-11-04,20.417,28.125
2015-11-05,15.304,22.826
2015-11-06,14.333,20.875
2015-11-07,6.25,10.667
2015-11-08,12.625,20.333
2015-11-09,4.042,8.5
2015-11-10,4.25,7.833
2015-11-11,5.5,9.417
2015-11-12,3.708,7.417
2015-11-13,7.667,13.167
2015-11-14,8.083,13.792
2015-11-15,6.333,9.417
2015-11-16,9.727,14.25
2015-11-17,14.25,21.333
2015-11-18,4.542,8.875
2015-11-19,6.333,10.25
2015-11-20,9.667,15.458
2015-11-21,5.667,11.25
2015-11-22,3.958,6.792
2015-11-23,8.833,11.292
2015-11-24,7.125,11.042
2015-11-25,3.25,7.125
2015-11-26,6.042,9.375
2015-11-27,2.083,4.625
2015-11-28,2.208,4.833
2015-11-29,5.417,9.875
2015-11-30,13.333,19.417
2015-12-01,9.125,10.625
2015-12-02,21.542,25.042
2015-12-03,19.25,26.417
2015-12-04,7.25,11.75
2015-12-05,10.958,14.792
2015-12-06,7.792,12.792
2015-12-07,6.917,10.208
2015-12-08,9.333,13.75
2015-12-09,14.083,20.833
2015-12-10,18.458,24.042
2015-12-11,16.875,22.167
2015-12-12,13.417,17.458
2015-12-13,12.0,16.333
2015-12-14,9.083,14.958
2015-12-15,10.261,15.773
2015-12-16,16.583,22.708
2015-12-17,5.5,9.5
2015-12-18,13.0,17.958
2015-12-19,4.417,7.5
2015-12-20,7.833,10.583
2015-12-21,15.583,21.333
2015-12-22,9.708,13.25
2015-12-23,10.917,16.625
2015-12-24,17.708,22.75
2015-12-25,11.667,15.75
2015-12-26,12.25,15.75
2015-12-27,9.75,12.042
2015-12-28,5.833,8.833
2015-12-29,8.792,13.875
2015-12-30,5.917,9.292
2015-12-31,10.833,14.625
2016-01-01,11.167,12.125
2016-01-02,16.083,19.083
2016-01-03,26.708,29.125
2016-01-04,25.833,27.5
2016-01-05,9.25,10.333
2016-01-06,10.458,12.0
2016-01-07,12.917,15.25
2016-01-08,9.75,9.542
2016-01-09,11.417,13.75
2016-01-10,9.375,12.917
2016-01-11,10.208,11.625
2016-01-12,9.833,9.5
2016-01-13,20.583,19.833
2016-01-14,17.792,17.667
2016-01-15,9.667,11.75
2016-01-16,7.318,10.292
2016-01-17,3.417,6.083
2016-01-18,5.5,8.583
2016-01-19,11.167,11.333
2016-01-20,10.042,12.667
2016-01-21,8.292,10.042
2016-01-22,7.042,8.333
2016-01-23,4.458,4.667
2016-01-24,8.417,9.375
2016-01-25,14.083,13.792
2016-01-26,14.708,14.875
2016-01-27,10.417,13.792
2016-01-28,8.417,9.167
2016-01-29,10.375,11.417
2016-01-30,10.417,9.292
2016-01-31,7.542,8.75
2016-02-01,15.667,17.417
2016-02-02,9.333,9.292
2016-02-03,8.0,8.417
2016-02-04,7.875,10.458
2016-02-05,11.083,13.083
2016-02-06,12.375,14.25
2016-02-07,3.833,5.833
2016-02-08,3.583,6.375
2016-02-09,6.625,10.292
2016-02-10,6.292,10.583
2016-02-11,3.25,6.167
2016-02-12,0.917,3.5
2016-02-13,1.917,4.708
2016-02-14,2.625,3.833
2016-02-15,6.087,9.083
2016-02-16,13.25,16.792
2016-02-17,24.0,27.208
2016-02-18,6.292,7.25
2016-02-19,5.958,7.125
2016-02-20,8.333,10.75
2016-02-21,4.708,6.625
2016-02-22,7.042,9.833
2016-02-23,20.167,23.833
2016-02-24,4.0,5.833
2016-02-25,8.417,9.958
2016-02-26,7.417,9.042
2016-02-27,9.625,12.625
2016-02-28,12.875,14.292
2016-03-01,12.083,15.125
2016-03-02,11.917,17.429
2016-03-03,7.625,8.542
2016-03-04,7.167,8.667
2016-03-05,8.583,12.292
2016-03-06,9.542,13.917
2016-03-07,7.583,9.958
2016-03-08,6.708,8.292
2016-03-09,8.875,12.292
2016-03-10,8.417,12.208
2016-03-11,7.792,10.667
2016-03-12,9.042,11.75
2016-03-13,10.792,15.458
2016-03-14,8.333,14.792
2016-03-15,5.391,10.167
2016-03-16,2.542,4.625
2016-03-17,5.125,8.458
2016-03-18,6.25,10.125
2016-03-19,7.25,11.875
2016-03-20,7.667,11.292
2016-03-21,8.792,15.0
2016-03-22,4.833,8.458
2016-03-23,5.25,8.667
2016-03-24,3.958,7.042
2016-03-25,4.167,7.917
2016-03-26,5.583,9.292
2016-03-27,8.542,13.75
2016-03-28,11.833,15.583
2016-03-29,10.75,14.0
2016-03-30,4.958,9.0
2016-03-31,5.792,9.708
2016-04-01,8.333,15.958
2016-04-02,9.875,14.5
2016-04-03,4.708,9.958
2016-04-04,9.958,19.792
2016-04-05,7.917,15.167
2016-04-06,8.042,12.542
2016-04-07,10.958,16.958
2016-04-08,4.375,8.208
2016-04-09,11.792,21.958
2016-04-10,9.667,12.333
2016-04-11,4.792,9.333
2016-04-12,6.208,11.25
2016-04-13,10.333,17.583
2016-04-14,9.708,17.042
2016-04-15,3.304,9.75
2016-04-16,8.25,13.417
2016-04-17,7.917,14.167
2016-04-18,3.792,7.208
2016-04-19,4.875,8.0
2016-04-20,8.25,12.542
2016-04-21,15.667,22.042
2016-04-22,11.5,19.833
2016-04-23,4.875,9.875
2016-04-24,8.75,13.958
2016-04-25,8.958,15.542
2016-04-26,6.375,11.208
2016-04-27,4.583,7.125
2016-04-28,5.75,9.833
2016-04-29,2.75,5.792
2016-04-30,2.25,5.208
2016-05-01,4.0,7.458
2016-05-02,5.083,7.75
2016-05-03,11.833,19.542
2016-05-04,8.708,14.083
2016-05-05,4.75,8.083
2016-05-06,3.5,6.292
2016-05-07,3.917,7.625
2016-05-08,4.333,8.458
2016-05-09,10.292,11.917
2016-05-10,7.158,9.833
2016-05-11,4.783,7.833
2016-05-12,2.958,6.25
2016-05-13,9.0,11.208
2016-05-14,8.25,10.667
2016-05-15,9.125,10.125
2016-05-16,7.13,8.083
2016-05-17,10.958,12.292
2016-05-18,11.625,12.917
2016-05-19,23.083,23.542
2016-05-20,43.417,43.958
2016-05-21,37.75,39.417
2016-05-22,19.083,21.208
2016-05-23,20.125,22.458
2016-05-24,14.583,14.583
2016-05-25,13.542,15.417
2016-05-26,20.083,21.875
2016-05-27,15.625,19.333
2016-05-28,7.875,9.708
2016-05-29,4.708,6.417
2016-05-30,5.25,7.625
2016-05-31,3.667,6.208
2016-06-01,2.25,4.5
2016-06-02,2.75,4.708
2016-06-03,5.958,9.667
2016-06-04,5.458,7.542
2016-06-05,3.542,4.625
2016-06-06,7.25,8.958
2016-06-07,8.833,9.625
2016-06-08,11.542,13.875
2016-06-09,9.833,13.458
2016-06-10,6.292,7.292
2016-06-11,6.833,7.208
2016-06-12,5.167,5.708
2016-06-13,3.208,5.833
2016-06-14,3.375,5.625
2016-06-15,4.957,5.667
2016-06-16,5.292,6.625
2016-06-17,2.792,4.0
2016-06-18,3.208,4.167
2016-06-19,2.375,4.25
2016-06-20,3.792,4.042
2016-06-21,3.542,4.833
2016-06-22,3.333,6.25
2016-06-23,2.5,5.667
2016-06-24,5.625,7.458
2016-06-25,5.875,6.417
2016-06-26,2.417,3.625
2016-06-27,4.083,5.792
2016-06-28,9.042,9.333
2016-06-29,11.333,11.792
2016-06-30,11.167,14.417
2016-07-01,11.125,19.333
2016-07-02,9.5,13.167
2016-07-03,4.5,6.458
2016-07-04,2.75,5.25
2016-07-05,3.708,6.042
2016-07-06,4.375,6.625
2016-07-07,5.0,6.917
2016-07-08,6.583,11.583
2016-07-09,9.333,10.833
2016-07-10,6.958,10.083
2016-07-11,3.208,5.542
2016-07-12,4.708,7.375
2016-07-13,5.833,7.292
2016-07-14,4.167,5.875
2016-07-15,5.739,7.0
2016-07-16,5.167,5.75
2016-07-17,8.333,10.667
2016-07-18,6.833,9.417
2016-07-19,4.583,6.292
2016-07-20,3.208,4.667
2016-07-21,4.542,4.25
2016-07-22,6.75,7.958
2016-07-23,6.5,8.833
2016-07-24,4.375,5.333
2016-07-25,6.125,8.542
2016-07-26,6.125,8.0
2016-07-27,3.958,3.25
2016-07-28,4.667,10.208
2016-07-29,7.75,11.208
2016-07-30,10.042,13.208
2016-07-31,9.417,13.875
2016-08-01,3.25,8.0
2016-08-02,6.125,11.042
2016-08-03,8.958,13.958
2016-08-04,11.958,16.208
2016-08-05,9.917,12.5
2016-08-06,6.333,7.917
2016-08-07,9.458,12.167
2016-08-08,8.5,13.25
2016-08-09,4.708,5.542
2016-08-10,4.917,6.25
2016-08-11,6.708,7.708
2016-08-12,9.042,11.583
2016-08-13,9.833,13.542
2016-08-14,6.25,11.125
2016-08-15,4.304,7.708
2016-08-16,5.292,8.083
2016-08-17,3.875,8.167
2016-08-18,4.5,6.083
2016-08-19,4.917,9.917
2016-08-20,4.75,9.0
2016-08-21,2.667,5.292
2016-08-22,3.708,8.75
2016-08-23,4.167,5.333
2016-08-24,6.208,6.75
2016-08-25,4.125,9.625
2016-08-26,4.875,9.25
2016-08-27,3.583,6.125
2016-08-28,3.75,3.458
2016-08-29,3.958,6.708
2016-08-30,2.292,5.917
2016-08-31,6.5,13.458
2016-09-01,8.75,18.0
2016-09-02,8.417,12.917
2016-09-03,7.875,11.292
2016-09-04,6.708,11.333
2016-09-05,4.417,9.75
2016-09-06,4.375,12.792
2016-09-07,3.875,6.25
2016-09-08,3.167,6.25
2016-09-09,3.458,5.083
2016-09-10,1.792,4.0
2016-09-11,3.125,4.667
2016-09-12,4.25,7.292
2016-09-13,5.875,8.25
2016-09-14,7.167,11.333
2016-09-15,6.909,7.083
2016-09-16,7.458,9.917
2016-09-17,4.458,5.583
2016-09-18,2.208,3.542
2016-09-19,4.458,7.333
2016-09-20,4.917,6.625
2016-09-21,9.125,10.542
2016-09-22,10.708,12.583
2016-09-23,10.125,11.542
2016-09-24,8.0,8.833
2016-09-25,6.583,8.75
2016-09-26,12.458,16.333
2016-09-27,10.042,11.583
2016-09-28,9.375,11.042
2016-09-29,6.917,7.667
2016-09-30,6.375,8.625
2016-10-01,11.0,12.583
2016-10-02,8.417,10.875
2016-10-03,12.667,16.833
2016-10-04,7.833,12.083
2016-10-05,12.208,13.917
2016-10-06,7.25,9.542
2016-10-07,4.5,7.667
2016-10-08,7.208,9.625
2016-10-09,3.458,4.958
2016-10-10,4.375,7.542
2016-10-11,6.583,10.042
2016-10-12,5.958,8.708
2016-10-13,7.75,9.583
2016-10-14,11.227,12.625
2016-10-15,10.667,12.5
2016-10-16,22.5,26.292
2016-10-17,26.917,34.25
2016-10-18,13.375,19.542
2016-10-19,11.0,14.833
2016-10-20,5.5,13.292
2016-10-21,4.708,5.333
2016-10-22,4.708,7.542
2016-10-23,8.292,9.917
2016-10-24,8.75,9.625
2016-10-25,9.0,9.542
2016-10-26,9.917,10.625
2016-10-27,16.792,17.292
2016-10-28,17.167,16.0
2016-10-29,10.375,12.875
2016-10-30,21.25,21.333
2016-10-31,13.583,14.583
2016-11-01,16.0,17.375
2016-11-02,13.833,15.0
2016-11-03,16.167,17.667
2016-11-04,28.333,26.083
2016-11-05,25.0,25.083
2016-11-06,5.542,5.417
2016-11-07,11.667,12.792
2016-11-08,22.25,22.625
2016-11-09,5.083,5.0
2016-11-10,3.792,7.25
2016-11-11,10.708,12.208
2016-11-12,13.958,14.25
2016-11-13,6.75,8.667
2016-11-14,9.261,9.75
2016-11-15,8.167,10.292
2016-11-16,6.75,7.792
2016-11-17,8.556,10.208
2016-11-18,10.1,15.375
2016-11-19,19.417,23.958
2016-11-20,9.083,11.917
2016-11-21,7.333,10.833
2016-11-22,10.208,10.458
2016-11-23,5.542,6.667
2016-11-24,7.0,10.75
2016-11-25,7.333,10.042
2016-11-26,11.708,14.667
2016-11-27,11.208,14.083
2016-11-28,9.083,11.042
2016-11-29,14.375,16.0
2016-11-30,16.208,17.667
2016-12-01,13.875,17.375
2016-12-02,8.0,10.5
2016-12-03,10.25,11.958
2016-12-04,10.125,14.208
2016-12-05,13.083,18.833
2016-12-06,4.375,6.75
2016-12-07,9.292,10.292
2016-12-08,23.583,25.417
2016-12-09,15.0,18.083
2016-12-10,4.542,6.958
2016-12-11,4.708,7.917
2016-12-12,6.083,7.042
2016-12-13,15.833,18.208
2016-12-14,7.0,10.333
2016-12-15,9.227,11.125
2016-12-16,15.75,20.042
2016-12-17,15.0,17.625
2016-12-18,14.417,15.792
2016-12-19,19.625,22.333
2016-12-20,16.875,20.083
2016-12-21,13.417,15.375
2016-12-22,9.375,11.25
2016-12-23,3.042,4.583
2016-12-24,5.125,7.667
2016-12-25,9.125,11.833
2016-12-26,10.417,14.167
2016-12-27,9.625,11.125
2016-12-28,7.292,6.958
2016-12-29,9.917,9.792
2016-12-30,17.125,17.708
2016-12-31,12.083,13.542
2017-01-01,7.167,8.875
2017-01-02,8.167,11.167
2017-01-03,2.583,5.417
2017-01-04,4.333,6.333
2017-01-05,10.083,12.542
2017-01-06,10.958,11.875
2017-01-07,9.458,10.042
2017-01-08,22.542,25.0
2017-01-09,18.208,21.375
2017-01-10,7.042,8.708
2017-01-11,15.0,13.625
2017-01-12,9.375,10.167
2017-01-13,16.083,17.083
2017-01-14,8.542,8.875
2017-01-15,7.478,8.583
2017-01-16,17.833,17.458
2017-01-17,23.625,22.542
2017-01-18,28.333,27.875
2017-01-19,17.833,17.0
2017-01-20,17.583,19.913
2017-01-21,8.75,9.042
2017-01-22,14.083,13.333
2017-01-23,14.917,18.292
2017-01-24,9.042,9.708
