date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2011-03-07,7.583,8.625,1.042,4.75,0.333,6.042,0.5,-0.929,-2.5
2011-03-08,13.083,15.25,2.167,8.167,0.792,9.625,1.5,-1.512,-3.7
2011-03-09,17.292,20.458,3.167,8.375,0.958,10.75,0.4,-2.996,-7.5
2011-03-10,27.458,41.042,13.583,14.75,1.417,16.458,1.2,-5.662,-12.8
2011-03-11,18.958,27.083,8.125,13.792,1.333,15.208,0.3,-6.238,-13.9
2011-03-12,20.958,35.792,14.833,15.542,1.583,17.167,-0.1,-5.529,-11.1
2011-03-13,7.917,9.167,1.25,8.0,0.5,9.625,-0.4,-4.604,-8.4
2011-03-14,32.417,51.083,18.667,15.5,1.833,21.458,1.9,-5.483,-14.3
2011-03-15,18.261,21.304,3.043,19.75,1.826,20.0,2.0,-2.388,-5.6
2011-03-16,24.792,29.667,4.875,23.458,1.708,25.667,1.5,-3.133,-9.0
2011-03-17,24.458,29.917,5.458,15.208,1.5,18.917,5.7,0.708,-4.0
2011-03-18,9.542,10.875,1.333,13.75,0.833,15.0,2.7,-1.471,-7.3
2011-03-19,7.333,8.833,1.5,11.792,0.792,12.958,-5.3,-7.625,-10.5
2011-03-20,5.042,6.125,1.083,10.0,0.542,11.875,-4.2,-6.229,-8.2
2011-03-21,12.333,15.25,2.917,10.583,1.708,13.917,-0.2,-3.904,-9.3
2011-03-22,23.75,29.125,5.375,17.583,1.292,21.25,2.7,-2.854,-10.6
2011-03-23,20.75,24.458,3.708,16.5,1.042,18.542,3.4,-0.629,-4.8
2011-03-24,10.417,11.833,1.417,9.667,0.917,11.75,0.1,-2.45,-4.2
2011-03-25,5.958,6.75,0.792,9.333,1.125,11.25,-0.2,-2.754,-5.6
2011-03-26,15.167,19.5,4.333,12.625,1.292,13.417,0.3,-3.821,-8.3
2011-03-27,13.958,17.917,3.958,12.583,1.125,16.375,1.1,-3.029,-8.4
2011-03-28,20.375,25.917,5.542,15.0,1.292,15.042,4.2,-3.8,-12.3
2011-03-29,27.478,38.043,10.565,22.043,1.455,22.522,8.1,0.558,-9.8
2011-03-30,8.083,8.917,0.833,30.25,1.583,33.917,12.2,7.258,2.6
2011-03-31,4.625,5.125,0.5,15.083,0.125,17.458,3.7,0.688,-3.9
2011-04-01,13.625,15.208,1.583,29.667,0.708,30.208,9.9,4.033,-3.1
2011-04-02,3.292,4.083,0.792,6.917,0.083,8.458,1.2,-0.492,-2.1
2011-04-03,4.333,5.042,0.708,6.583,0.042,8.542,1.8,-0.754,-4.4
2011-04-04,11.292,13.667,2.375,9.542,0.917,12.167,3.2,-1.95,-9.0
2011-04-05,17.875,21.708,3.833,18.208,1.042,20.625,11.1,3.262,-4.3
2011-04-06,20.625,25.958,5.333,30.208,1.0,30.083,13.7,5.742,-3.4
2011-04-07,16.5,18.958,2.458,21.25,0.917,23.375,13.7,7.046,-1.6
2011-04-08,8.833,10.208,1.375,14.042,0.125,12.083,7.8,4.933,-1.1
2011-04-09,14.583,17.708,3.125,15.25,0.917,14.708,10.1,3.342,-3.9
2011-04-10,11.667,13.792,2.125,18.708,1.125,19.917,12.8,5.575,-3.4
2011-04-11,5.625,6.167,0.542,18.25,0.667,20.792,7.8,3.867,-1.0
2011-04-12,10.0,11.25,1.25,18.208,0.792,16.25,7.8,3.075,-1.2
2011-04-13,13.667,15.792,2.125,22.083,1.083,21.708,8.6,3.942,-1.4
2011-04-14,14.783,17.304,2.522,23.174,0.261,20.375,11.9,5.612,0.6
2011-04-15,13.792,17.75,3.958,38.833,2.375,37.167,18.0,9.042,-1.3
2011-04-16,10.625,11.708,1.083,20.458,0.667,20.208,13.8,8.1,1.3
2011-04-17,3.25,3.833,0.583,4.167,0.0,5.125,1.2,0.667,0.1
2011-04-18,3.75,4.583,0.833,4.958,0.0,7.083,6.3,3.092,0.7
2011-04-19,2.625,3.333,0.708,4.958,0.0,6.208,7.7,3.396,0.2
2011-04-20,5.042,5.917,0.875,10.708,0.125,10.792,9.5,3.479,-1.1
2011-04-21,3.25,3.958,0.708,15.083,0.208,14.708,8.4,2.883,-0.9
2011-04-22,7.042,8.625,1.583,13.417,0.958,12.958,9.1,3.971,-0.5
2011-04-23,6.458,7.333,0.875,6.333,0.833,7.167,11.4,6.254,3.4
2011-04-24,5.25,6.375,1.125,6.875,0.208,7.542,11.3,7.088,5.0
2011-04-25,7.583,8.667,1.083,12.5,0.458,12.375,10.1,6.904,3.7
2011-04-26,14.955,17.591,2.636,17.125,0.609,16.826,11.1,6.967,1.3
2011-04-27,8.286,9.667,1.381,20.458,0.455,19.909,15.9,9.042,3.7
2011-04-28,6.739,7.565,0.826,6.364,0.087,6.292,9.2,5.612,2.8
2011-04-29,2.833,3.625,0.792,7.958,0.125,8.083,10.5,6.583,1.6
2011-04-30,4.708,5.708,1.0,20.958,0.958,20.75,16.4,11.333,6.8
2011-05-01,5.0,6.0,1.0,16.458,0.292,16.792,9.8,7.412,4.7
2011-05-02,3.792,4.917,1.125,6.042,0.0,6.292,7.9,4.15,1.9
2011-05-03,2.875,3.875,1.0,5.583,0.0,5.875,8.2,4.833,1.5
2011-05-04,3.75,4.917,1.167,6.208,0.0,7.417,5.5,3.283,0.6
2011-05-05,4.708,5.792,1.083,9.167,0.0,9.083,10.6,5.725,1.0
2011-05-06,6.958,10.667,3.708,13.875,1.5,14.25,16.8,8.254,-1.1
2011-05-07,5.917,7.375,1.458,12.333,0.875,15.5,18.3,12.017,6.3
2011-05-08,2.292,3.333,1.042,7.208,0.042,5.458,12.5,8.342,4.8
2011-05-09,2.917,3.917,1.0,6.75,0.0,8.208,13.4,8.375,4.3
2011-05-10,3.833,4.875,1.042,7.958,0.0,7.792,10.1,6.821,5.3
2011-05-11,4.75,5.958,1.208,8.542,0.833,8.25,15.2,8.65,3.0
2011-05-12,8.826,13.087,4.261,11.217,0.478,12.125,18.3,10.754,0.3
2011-05-13,5.333,6.542,1.208,7.25,0.417,8.708,12.9,9.371,6.8
2011-05-14,2.583,3.583,1.0,4.833,0.125,6.125,9.9,6.654,2.0
2011-05-15,2.375,3.208,0.833,5.875,0.0,8.375,11.6,5.704,1.4
2011-05-16,7.375,10.417,3.042,11.583,0.708,13.0,19.6,10.1,0.0
2011-05-17,5.333,6.625,1.292,11.542,0.417,11.5,14.5,10.308,5.4
2011-05-18,8.042,9.958,1.917,14.333,0.417,14.417,19.2,11.883,4.6
2011-05-19,13.0,15.333,2.333,25.542,0.708,23.833,20.4,12.908,5.3
2011-05-20,9.333,11.167,1.833,37.375,0.75,36.292,18.6,14.004,10.3
2011-05-21,8.625,10.625,2.0,24.292,0.167,22.5,15.3,12.871,10.5
2011-05-22,1.958,2.958,1.0,12.833,0.0,13.833,14.6,10.296,7.5
2011-05-23,3.708,5.208,1.5,6.042,0.167,6.667,11.5,6.821,3.5
2011-05-24,4.375,5.875,1.5,13.167,0.708,12.708,18.5,11.288,2.1
2011-05-25,5.25,6.292,1.042,11.583,0.25,12.875,18.4,12.992,9.2
2011-05-26,6.609,8.435,1.826,13.909,0.261,15.292,24.0,14.95,5.5
2011-05-27,7.917,10.042,2.125,16.917,0.208,17.208,23.4,15.362,6.8
2011-05-28,6.25,7.708,1.458,17.625,0.417,19.083,24.8,16.583,11.0
2011-05-29,3.083,3.958,0.875,9.583,0.125,11.25,19.8,13.958,10.0
2011-05-30,3.333,4.292,0.958,9.0,0.083,10.083,17.5,11.958,5.1
2011-05-31,2.333,2.875,0.542,15.125,0.833,15.125,19.7,10.946,3.3
2011-06-01,5.875,7.458,1.583,20.833,1.542,20.708,19.3,11.929,4.2
2011-06-02,4.917,6.083,1.167,20.0,0.75,19.708,20.0,12.579,4.7
2011-06-03,6.5,7.833,1.333,18.458,0.833,17.167,19.0,15.179,11.7
2011-06-04,9.0,10.667,1.667,19.458,0.208,19.792,17.5,14.438,11.0
2011-06-05,5.458,6.5,1.042,18.458,0.125,17.25,19.0,16.087,11.9
2011-06-06,4.667,6.25,1.583,15.417,0.25,15.417,23.3,16.163,9.4
2011-06-07,5.917,7.208,1.292,21.917,0.958,21.917,25.3,17.596,10.2
2011-06-08,8.083,10.0,1.917,28.125,1.083,28.083,28.8,19.767,11.6
2011-06-09,8.304,9.478,1.174,28.955,1.043,28.0,26.9,19.604,14.4
2011-06-10,5.5,6.25,0.75,25.083,0.708,22.458,24.6,18.979,16.1
2011-06-11,4.792,5.542,0.75,21.958,0.125,21.875,24.6,18.896,14.1
2011-06-12,3.042,3.708,0.667,13.875,0.0,13.458,22.7,16.454,12.6
2011-06-13,3.833,4.583,0.75,9.833,0.167,11.75,19.0,14.992,11.8
2011-06-14,4.125,4.958,0.833,4.833,0.125,6.5,17.0,13.571,11.2
2011-06-15,2.083,2.667,0.583,4.667,0.0,6.167,17.4,13.817,11.0
2011-06-16,3.208,3.875,0.667,8.375,0.375,9.417,23.1,16.562,11.7
2011-06-17,5.0,6.458,1.458,12.125,0.542,12.542,26.0,18.871,9.7
2011-06-18,6.458,7.542,1.083,14.708,0.292,16.167,20.5,16.983,15.0
2011-06-19,2.958,3.75,0.792,17.917,0.167,17.875,24.5,19.196,15.2
2011-06-20,6.542,7.417,0.875,23.042,0.667,22.625,22.6,18.496,14.7
2011-06-21,7.083,8.083,1.0,20.125,1.083,18.708,29.7,22.621,13.6
2011-06-22,3.708,4.208,0.5,25.417,0.542,24.75,26.0,21.083,16.5
2011-06-23,4.0,5.609,1.609,16.864,0.0,18.565,17.5,14.275,9.0
2011-06-24,2.75,4.083,1.333,4.875,0.0,6.042,14.9,10.621,8.3
2011-06-25,3.25,4.458,1.208,6.167,0.0,8.417,16.7,11.688,7.4
2011-06-26,4.5,7.083,2.583,11.042,0.583,11.833,23.9,15.196,6.4
2011-06-27,5.958,8.375,2.417,11.5,0.708,13.125,23.5,16.929,9.2
2011-06-28,7.917,10.042,2.125,20.292,0.417,20.083,25.2,20.042,15.9
2011-06-29,4.917,6.0,1.083,19.375,0.542,18.542,26.7,22.062,17.9
2011-06-30,7.333,8.625,1.292,30.375,0.333,27.75,23.2,20.154,16.7
2011-07-01,3.792,5.042,1.25,19.125,0.0,16.875,28.3,20.721,15.5
2011-07-02,3.833,5.292,1.458,15.792,0.208,14.542,29.2,21.462,15.8
2011-07-03,4.583,6.125,1.542,21.667,0.792,20.417,28.2,22.683,16.3
2011-07-04,6.125,8.458,2.333,11.625,0.167,12.0,22.2,20.754,19.8
2011-07-05,5.75,7.5,1.75,11.667,0.542,11.875,23.6,19.692,17.9
2011-07-06,5.292,7.667,2.375,11.792,0.458,11.125,25.7,20.958,16.8
2011-07-07,8.0,11.571,3.571,17.5,0.609,16.75,30.4,23.408,16.3
2011-07-08,9.25,12.458,3.208,17.792,0.208,18.917,24.3,21.771,19.8
2011-07-09,5.375,6.875,1.5,13.125,0.042,14.792,27.1,23.262,20.3
2011-07-10,3.583,5.042,1.458,9.792,0.0,10.75,25.7,22.496,20.5
2011-07-11,5.583,7.625,2.042,15.292,0.292,15.917,28.6,22.879,19.1
2011-07-12,4.792,6.125,1.333,15.095,0.167,14.208,28.4,23.204,18.9
2011-07-13,4.125,5.667,1.542,12.083,0.125,11.667,28.2,23.383,20.1
2011-07-14,4.417,6.458,2.042,6.417,0.0,6.708,20.4,18.308,14.8
2011-07-15,4.375,6.417,2.042,5.167,0.0,8.333,20.6,17.279,14.5
2011-07-16,6.958,10.875,3.917,8.917,0.167,10.167,21.6,18.75,16.3
2011-07-17,4.542,6.958,2.417,8.625,0.0,8.833,22.2,19.8,18.1
2011-07-18,2.833,4.792,1.958,7.167,0.0,9.625,27.5,21.95,18.0
2011-07-19,1.958,3.458,1.5,9.583,0.0,10.542,29.1,21.512,14.9
2011-07-20,1.667,3.125,1.458,7.208,0.0,8.292,23.4,16.996,12.0
2011-07-21,4.435,5.391,0.957,13.773,0.565,15.125,24.3,17.5,10.0
2011-07-22,5.708,7.25,1.542,16.417,1.458,15.917,26.6,19.425,13.3
2011-07-23,4.875,5.583,0.708,11.042,1.417,12.417,24.7,19.4,15.3
2011-07-24,3.542,4.417,0.875,10.583,0.042,11.542,29.1,21.646,13.7
2011-07-25,4.458,5.625,1.167,13.292,0.083,13.25,26.6,22.121,19.3
2011-07-26,4.542,5.875,1.333,16.0,0.375,15.292,28.0,22.429,18.2
2011-07-27,6.0,8.833,2.833,17.417,0.625,17.167,28.2,22.833,17.0
2011-07-28,5.042,6.833,1.792,23.958,0.292,26.125,30.7,24.742,19.9
2011-07-29,4.0,5.125,1.125,21.042,0.0,23.75,31.2,24.946,19.3
2011-07-30,1.667,2.5,0.833,7.792,0.0,9.75,26.8,20.942,17.5
2011-07-31,2.458,3.375,0.917,10.375,0.458,11.417,25.7,21.075,17.3
2011-08-01,3.833,5.833,2.0,11.083,0.292,11.583,27.6,21.65,17.2
2011-08-02,4.417,5.25,0.833,14.208,0.417,14.417,27.9,21.267,17.0
2011-08-03,5.792,7.917,2.125,14.0,0.625,13.167,29.3,22.604,16.2
2011-08-04,6.348,9.217,2.87,15.333,0.565,14.833,30.9,23.971,17.2
2011-08-05,6.125,10.083,3.958,13.0,0.25,17.125,30.4,24.446,19.7
2011-08-06,4.958,8.458,3.5,15.542,0.042,19.667,31.0,25.462,21.7
2011-08-07,3.333,4.542,1.208,13.875,0.0,15.5,31.3,25.6,21.2
2011-08-08,4.583,7.167,2.583,15.5,0.125,15.875,32.4,25.417,19.1
2011-08-09,4.458,5.958,1.5,16.0,0.042,16.75,31.9,25.029,20.0
2011-08-10,7.417,12.625,5.208,12.333,0.083,19.0,30.0,25.208,22.1
2011-08-11,4.208,5.583,1.375,14.5,0.042,18.0,30.6,26.004,22.7
2011-08-12,3.875,5.083,1.208,9.042,0.0,11.292,26.1,22.758,16.2
2011-08-13,6.708,10.042,3.333,10.958,0.417,12.208,29.8,22.496,14.0
2011-08-14,5.75,7.125,1.375,16.917,0.208,18.667,28.0,22.254,17.9
2011-08-15,4.542,5.625,1.083,10.542,0.083,12.833,28.5,23.121,19.6
2011-08-16,3.7,4.5,0.8,7.875,0.0,7.643,21.3,19.204,17.2
2011-08-17,8.0,11.0,3.0,7.5,0.0,19.5,25.7,20.817,17.4
2011-08-18,4.043,4.609,0.565,9.913,0.087,11.583,25.1,20.458,16.4
2011-08-19,4.391,5.783,1.391,9.458,0.042,12.417,26.6,21.4,16.5
2011-08-20,6.292,8.625,2.333,11.667,0.083,11.75,,,
2011-08-21,4.333,5.25,0.917,11.625,0.167,12.125,,,
2011-08-22,4.846,5.462,0.615,9.042,0.652,10.667,,,
2011-08-23,6.13,6.783,0.652,5.542,0.583,8.5,,,
2011-08-24,5.542,6.5,0.958,8.292,0.167,9.75,,,
2011-08-25,7.417,9.917,2.5,12.5,0.417,14.417,,,
2011-08-26,6.609,8.478,1.87,9.458,0.417,12.417,20.5,18.6,16.6
2011-08-27,6.542,7.875,1.333,13.75,0.25,15.292,26.7,20.646,15.6
2011-08-28,4.958,7.0,2.042,12.25,0.375,13.5,28.4,20.979,13.5
2011-08-29,6.458,9.458,3.0,16.792,1.833,20.0,28.6,22.0,14.5
2011-08-30,7.958,10.417,2.458,14.25,0.5,14.833,26.0,22.033,18.2
2011-08-31,8.25,13.708,5.458,13.958,0.75,16.75,25.8,22.217,18.5
2011-09-01,6.957,10.304,3.348,13.375,0.522,14.208,30.1,24.838,19.9
2011-09-02,8.833,9.458,0.625,8.625,0.083,10.125,21.9,20.167,19.1
2011-09-03,7.833,8.667,0.833,7.5,0.083,10.708,31.3,22.588,19.1
2011-09-04,2.75,2.875,0.125,6.292,0.042,7.833,27.1,21.962,18.5
2011-09-05,6.333,7.5,1.167,6.917,0.417,10.292,26.6,21.621,17.1
2011-09-06,4.125,4.917,0.792,6.435,0.167,8.5,24.1,19.175,15.2
2011-09-07,3.708,4.75,1.042,8.75,0.208,13.5,23.5,18.329,13.4
2011-09-08,5.083,8.167,3.083,10.5,0.917,18.292,26.8,21.862,17.7
2011-09-09,6.083,10.125,4.042,15.667,0.542,23.792,25.6,19.783,14.6
2011-09-10,4.292,7.917,3.625,11.083,0.417,15.333,21.7,17.662,11.8
2011-09-11,4.458,8.875,4.417,10.875,0.958,16.125,21.1,15.979,11.0
2011-09-12,8.125,13.958,5.833,12.833,0.375,17.333,18.8,16.808,15.1
2011-09-13,4.833,9.292,4.458,10.792,0.25,16.667,22.3,17.292,14.2
2011-09-14,6.304,9.0,2.696,11.75,0.042,13.75,24.7,18.092,13.9
2011-09-15,8.043,11.783,3.739,13.957,0.304,16.167,24.1,19.396,14.7
2011-09-16,7.167,7.958,0.792,17.292,0.167,17.5,27.2,22.225,19.2
2011-09-17,5.292,6.042,0.75,8.125,0.042,9.833,22.8,19.571,15.7
2011-09-18,3.083,3.542,0.458,4.375,0.0,8.125,15.6,14.45,12.0
2011-09-19,5.292,7.375,2.083,5.833,0.042,8.833,16.0,12.579,9.6
2011-09-20,6.75,11.792,5.042,8.792,0.083,12.625,18.1,12.65,9.1
2011-09-21,5.375,10.917,5.542,8.167,0.042,14.167,14.3,11.25,8.3
2011-09-22,3.25,3.375,0.125,5.042,0.0,7.125,13.8,11.7,9.8
2011-09-23,5.333,7.375,2.042,6.458,0.333,8.75,16.5,12.125,9.0
2011-09-24,6.583,12.292,5.708,8.25,0.25,12.375,19.2,12.862,9.4
2011-09-25,7.75,10.958,3.208,9.667,0.125,12.625,20.7,14.146,9.0
2011-09-26,8.833,15.083,6.25,9.167,0.25,12.625,22.1,14.504,7.4
2011-09-27,8.833,16.208,7.375,14.625,0.25,19.125,22.2,14.842,9.1
2011-09-28,9.292,16.5,7.208,20.417,0.667,21.208,23.1,14.025,6.5
2011-09-29,8.381,13.333,4.952,16.5,0.826,18.458,20.8,14.779,7.9
2011-09-30,10.542,14.375,3.833,10.5,0.25,13.667,17.8,14.271,10.8
2011-10-01,5.042,6.125,1.083,4.833,0.0,6.625,11.0,8.142,4.1
2011-10-02,4.417,5.167,0.75,5.458,0.083,7.667,9.4,4.975,2.2
2011-10-03,5.708,8.208,2.5,4.833,0.0,7.708,6.5,4.129,2.2
2011-10-04,11.167,20.583,9.417,13.125,0.542,15.792,16.1,7.779,0.9
2011-10-05,14.875,28.375,13.5,14.083,0.417,17.167,18.7,11.408,4.3
2011-10-06,12.533,27.2,14.667,19.067,0.267,18.067,11.0,8.367,5.4
2011-10-07,9.25,13.208,3.958,9.0,0.0,11.875,12.3,10.121,5.7
2011-10-08,12.75,18.25,5.5,17.083,0.208,19.917,16.8,10.158,5.6
2011-10-09,8.542,11.042,2.5,23.417,0.625,23.875,18.1,11.338,5.9
2011-10-10,12.917,15.083,2.167,20.542,0.375,22.667,17.3,11.408,6.5
2011-10-11,11.583,22.333,10.75,15.208,0.208,15.167,12.9,8.021,3.8
2011-10-12,10.375,17.208,6.833,13.833,0.375,16.625,14.9,7.462,1.0
2011-10-13,13.696,21.913,8.217,19.261,0.636,23.696,16.3,9.642,4.5
2011-10-14,14.417,31.833,17.417,21.542,0.708,29.25,18.6,9.45,1.3
2011-10-15,19.667,36.292,16.625,23.167,1.375,38.042,15.9,11.658,7.6
2011-10-16,7.917,12.958,5.042,19.0,0.667,27.625,18.0,14.562,11.8
2011-10-17,3.5,4.0,0.5,10.667,0.417,11.208,14.7,10.833,4.7
2011-10-18,4.583,5.458,0.875,7.833,0.542,9.625,7.6,5.962,3.8
2011-10-19,11.625,18.708,7.083,14.458,0.625,19.375,14.6,8.858,2.2
2011-10-20,15.958,37.542,21.583,20.417,0.833,25.125,12.5,3.547,-0.6
2011-10-21,18.292,46.292,28.0,15.917,1.458,26.375,18.5,8.262,-0.4
2011-10-22,12.792,31.583,18.792,14.0,0.667,22.875,17.6,10.679,4.1
2011-10-23,3.792,3.917,0.125,7.042,0.0,7.958,12.4,10.846,8.5
2011-10-24,13.333,17.625,4.292,9.708,0.875,12.417,13.1,10.062,5.7
2011-10-25,8.208,9.625,1.417,9.458,0.708,9.875,16.2,11.408,6.5
2011-10-26,4.0,4.917,0.917,6.542,0.0,6.0,7.9,5.683,4.2
2011-10-27,9.913,17.304,7.391,6.826,0.087,8.708,10.3,5.725,1.3
2011-10-28,15.125,38.208,23.083,11.875,0.75,18.583,13.5,6.488,0.3
2011-10-29,17.292,43.417,26.125,14.667,0.917,22.0,13.9,7.158,1.8
2011-10-30,11.542,21.083,9.542,14.583,0.417,21.833,13.2,6.567,1.4
2011-10-31,12.833,24.75,11.917,14.042,0.917,20.875,15.8,8.004,1.7
2011-11-01,17.125,34.833,17.708,17.667,0.792,26.167,12.8,6.171,1.9
2011-11-02,11.208,21.292,10.083,14.667,0.875,20.417,15.8,8.025,-0.2
2011-11-03,13.125,22.167,9.042,12.292,0.25,17.0,12.5,7.308,2.2
2011-11-04,13.125,27.458,14.333,12.667,0.75,16.792,13.4,5.446,-1.3
2011-11-05,20.583,37.5,16.917,15.708,0.917,25.75,8.3,6.458,3.9
2011-11-06,3.625,4.0,0.375,10.208,0.5,14.667,8.6,6.358,4.3
2011-11-07,5.882,6.588,0.706,8.417,0.542,12.708,8.8,6.021,3.2
2011-11-08,,,,8.667,0.292,10.875,6.5,3.233,0.0
2011-11-09,17.583,28.417,10.833,12.542,0.565,16.087,6.2,2.308,-0.4
2011-11-10,15.526,34.158,18.632,12.091,0.7,16.095,10.8,4.654,-0.3
2011-11-11,20.708,46.958,26.25,20.292,1.333,23.25,12.8,4.675,-2.7
2011-11-12,15.708,36.958,21.25,17.958,0.875,20.5,13.6,6.633,0.2
2011-11-13,10.417,15.917,5.5,18.625,0.542,17.917,11.6,6.475,3.5
