date,NO2_mean,NOX_mean,NO_mean,SO2_mean
2011-04-04,14.583,18.333,3.75,1.75
2011-04-05,29.083,33.792,4.708,2.125
2011-04-06,25.333,31.833,6.5,2.75
2011-04-07,7.125,7.875,0.75,1.583
2011-04-08,14.667,16.667,2.0,1.458
2011-04-09,13.083,14.208,1.125,1.292
2011-04-10,9.792,10.5,0.708,1.583
2011-04-11,9.261,11.739,2.478,1.609
2011-04-12,7.042,8.5,1.458,1.375
2011-04-13,12.833,14.083,1.25,1.25
2011-04-14,19.875,22.0,2.125,1.792
2011-04-15,7.542,7.875,0.333,3.25
2011-04-16,6.958,7.5,0.542,1.5
2011-04-17,3.375,3.708,0.333,1.333
2011-04-18,7.667,9.75,2.083,1.667
2011-04-19,7.458,8.792,1.333,1.5
2011-04-20,10.625,12.875,2.25,2.167
2011-04-21,10.875,13.667,2.792,1.5
2011-04-22,3.708,4.292,0.583,0.958
2011-04-23,4.0,4.125,0.125,1.0
2011-04-24,5.708,6.042,0.333,1.25
2011-04-25,7.522,8.391,0.87,1.043
2011-04-26,7.25,8.25,1.0,0.958
2011-04-27,17.292,20.167,2.875,2.042
2011-04-28,9.708,10.708,1.0,1.083
2011-04-29,4.833,5.333,0.5,0.917
2011-04-30,3.417,3.625,0.208,1.417
2011-05-01,3.958,4.042,0.083,1.042
2011-05-02,3.583,4.708,1.125,0.875
2011-05-03,5.125,5.667,0.542,1.917
2011-05-04,8.833,9.875,1.042,0.542
2011-05-05,6.667,7.625,0.958,1.458
2011-05-06,6.167,7.458,1.292,1.042
2011-05-07,3.667,4.0,0.333,0.375
2011-05-08,6.333,6.792,0.458,1.208
2011-05-09,11.13,13.522,2.391,2.217
2011-05-10,8.458,10.375,1.917,1.958
2011-05-11,8.25,10.917,2.667,2.167
2011-05-12,7.75,9.125,1.375,1.125
2011-05-13,3.0,3.5,0.5,0.417
2011-05-14,4.917,5.708,0.792,0.75
2011-05-15,5.625,6.792,1.167,1.042
2011-05-16,4.917,5.75,0.833,0.958
2011-05-17,7.667,8.625,0.958,1.0
2011-05-18,12.5,14.708,2.208,1.458
2011-05-19,11.958,13.583,1.625,1.792
2011-05-20,16.667,18.958,2.292,2.0
2011-05-21,21.5,23.958,2.458,1.167
2011-05-22,6.667,7.417,0.75,1.0
2011-05-23,8.565,10.913,2.348,1.435
2011-05-24,5.458,6.208,0.75,0.833
2011-05-25,11.333,13.25,1.917,1.083
2011-05-26,11.0,12.5,1.5,1.667
2011-05-27,5.833,6.375,0.542,3.708
2011-05-28,7.708,8.208,0.5,1.5
2011-05-29,6.625,7.208,0.583,0.75
2011-05-30,6.375,7.333,0.958,1.042
2011-05-31,8.292,10.208,1.917,1.625
2011-06-01,4.75,5.458,0.708,2.792
2011-06-02,3.083,3.583,0.5,1.0
2011-06-03,10.708,12.875,2.167,1.333
2011-06-04,7.083,7.833,0.75,0.708
2011-06-05,7.375,8.0,0.625,1.167
2011-06-06,12.087,14.087,2.0,1.0
2011-06-07,9.5,10.542,1.042,1.167
2011-06-08,5.833,6.292,0.458,1.583
2011-06-09,4.458,4.833,0.375,1.292
2011-06-10,9.5,10.458,0.958,0.833
2011-06-11,9.667,10.292,0.625,0.917
2011-06-12,5.083,5.458,0.375,0.75
2011-06-13,10.25,11.333,1.083,0.417
2011-06-14,12.042,14.0,1.958,0.5
2011-06-15,5.042,6.917,1.875,0.625
2011-06-16,6.5,7.75,1.25,0.5
2011-06-17,4.833,5.458,0.625,0.708
2011-06-18,13.042,16.917,3.875,0.708
2011-06-19,7.542,8.167,0.625,0.917
2011-06-20,13.174,15.478,2.304,1.13
2011-06-21,7.583,8.333,0.75,1.292
2011-06-22,10.333,11.958,1.625,1.125
2011-06-23,10.042,11.833,1.792,0.792
2011-06-24,6.208,8.667,2.458,0.625
2011-06-25,3.125,4.208,1.083,0.542
2011-06-26,7.792,9.333,1.542,0.792
2011-06-27,2.783,3.217,0.435,0.783
2011-06-28,2.8,3.15,0.35,0.286
2011-06-29,9.5,10.208,0.708,0.375
2011-06-30,12.208,13.25,1.042,0.708
2011-07-01,8.375,10.208,1.833,0.333
2011-07-02,8.417,9.542,1.125,0.25
2011-07-03,2.958,3.0,0.042,0.208
2011-07-04,6.217,6.913,0.696,0.13
2011-07-05,3.5,4.083,0.583,0.167
2011-07-06,7.0,7.667,0.667,1.083
2011-07-07,3.208,3.5,0.292,0.917
2011-07-08,5.583,6.292,0.708,0.25
2011-07-09,15.375,17.542,2.167,1.25
2011-07-10,13.292,15.208,1.917,0.833
2011-07-11,5.292,6.625,1.333,0.542
2011-07-12,7.292,8.5,1.208,0.875
2011-07-13,11.333,13.208,1.875,0.917
2011-07-14,12.583,23.25,10.667,0.625
2011-07-15,6.958,8.25,1.292,0.542
2011-07-16,5.917,7.208,1.292,0.167
2011-07-17,9.5,11.75,2.25,0.583
2011-07-18,6.913,8.652,1.739,0.609
2011-07-19,11.792,17.0,5.208,0.875
2011-07-20,7.5,9.833,2.333,0.583
2011-07-21,6.542,8.167,1.625,0.833
2011-07-22,2.625,3.292,0.667,0.958
2011-07-23,2.125,2.542,0.417,0.583
2011-07-24,6.75,7.958,1.208,0.667
2011-07-25,11.5,14.542,3.042,1.5
2011-07-26,8.917,10.917,2.0,0.792
2011-07-27,13.583,16.708,3.125,1.583
2011-07-28,6.417,7.792,1.375,0.958
2011-07-29,9.167,12.125,2.958,1.25
2011-07-30,8.042,11.958,3.917,0.708
2011-07-31,2.625,3.333,0.708,0.625
2011-08-01,7.522,10.13,2.609,0.696
2011-08-02,6.542,9.25,2.708,0.583
2011-08-03,5.583,7.458,1.875,0.458
2011-08-04,2.792,3.917,1.125,0.667
2011-08-05,5.417,7.333,1.917,0.458
2011-08-06,8.125,9.833,1.708,0.708
2011-08-07,6.25,7.417,1.167,0.583
2011-08-08,8.25,9.708,1.458,1.042
2011-08-09,9.083,10.875,1.792,0.792
2011-08-10,5.542,7.5,1.958,0.667
2011-08-11,2.667,3.042,0.375,0.542
2011-08-12,3.875,4.5,0.625,0.708
2011-08-13,5.0,5.417,0.417,1.208
2011-08-14,6.083,6.667,0.583,0.75
2011-08-15,8.522,9.826,1.304,0.478
2011-08-16,11.417,12.125,0.708,0.208
2011-08-17,7.292,8.083,0.792,0.625
2011-08-18,7.875,9.583,1.708,0.583
2011-08-19,10.458,12.333,1.875,0.75
2011-08-20,4.833,5.333,0.5,0.542
2011-08-21,2.583,2.833,0.25,0.292
2011-08-22,4.792,5.5,0.708,0.75
2011-08-23,9.833,11.542,1.708,0.609
2011-08-24,10.417,12.125,1.708,0.708
2011-08-25,10.583,12.542,1.958,0.417
2011-08-26,8.958,11.042,2.083,0.5
2011-08-27,9.625,11.167,1.542,0.542
2011-08-28,8.958,10.375,1.417,0.708
2011-08-29,5.217,6.043,0.826,1.435
2011-08-30,2.917,3.458,0.542,0.708
2011-08-31,4.083,4.667,0.583,0.458
2011-09-01,3.25,3.792,0.542,0.583
2011-09-02,10.875,12.292,1.417,0.417
2011-09-03,7.542,8.333,0.792,0.25
2011-09-04,4.375,4.875,0.5,0.375
2011-09-05,2.5,3.125,0.625,0.458
2011-09-06,6.25,6.792,0.542,0.417
2011-09-07,3.667,4.042,0.375,0.75
2011-09-08,5.375,6.167,0.792,0.5
2011-09-09,8.167,8.75,0.583,0.917
2011-09-10,5.542,6.417,0.875,0.5
2011-09-11,6.0,6.708,0.708,0.75
2011-09-12,14.391,17.609,3.217,0.87
2011-09-13,10.0,11.917,1.917,0.583
2011-09-14,12.292,15.167,2.875,0.708
2011-09-15,6.75,8.625,1.875,0.292
2011-09-16,8.667,10.125,1.458,0.667
2011-09-17,8.292,9.542,1.25,1.042
2011-09-18,4.333,4.792,0.458,0.625
2011-09-19,5.917,6.917,1.0,0.583
2011-09-20,9.958,13.833,3.875,0.792
2011-09-21,16.083,24.458,8.375,1.458
2011-09-22,8.375,9.208,0.833,1.125
2011-09-23,7.75,9.333,1.583,0.708
2011-09-24,8.292,10.375,2.083,0.333
2011-09-25,6.208,6.958,0.75,0.667
2011-09-26,6.217,7.261,1.043,1.13
2011-09-27,11.958,14.667,2.708,1.125
2011-09-28,7.708,9.042,1.333,0.958
2011-09-29,4.917,5.75,0.833,1.0
2011-09-30,8.042,9.458,1.417,0.833
2011-10-01,3.0,3.75,0.75,0.708
2011-10-02,3.417,4.0,0.583,0.5
2011-10-03,6.417,8.333,1.917,0.708
2011-10-04,13.792,20.458,6.667,1.333
2011-10-05,11.833,13.708,1.875,0.958
2011-10-06,10.875,14.708,3.833,0.875
2011-10-07,13.591,15.909,2.318,1.25
2011-10-08,14.0,16.792,2.792,1.167
2011-10-09,9.292,10.208,0.917,0.75
2011-10-10,11.043,11.783,0.739,0.739
2011-10-11,9.958,14.583,4.625,0.875
2011-10-12,11.625,14.083,2.458,0.667
2011-10-13,10.591,13.273,2.682,0.917
2011-10-14,13.167,16.417,3.25,1.583
2011-10-15,21.375,26.958,5.583,1.667
2011-10-16,5.042,6.917,1.875,0.958
2011-10-17,3.375,4.042,0.667,0.708
2011-10-18,6.25,7.375,1.125,0.792
2011-10-19,15.792,21.042,5.25,1.375
2011-10-20,19.75,27.167,7.417,1.417
2011-10-21,9.0,11.167,2.167,1.125
2011-10-22,12.708,15.625,2.917,0.875
2011-10-23,9.625,12.583,2.958,0.708
2011-10-24,9.087,11.478,2.391,1.13
2011-10-25,5.417,6.125,0.708,0.75
2011-10-26,6.708,8.542,1.833,0.375
2011-10-27,12.25,19.125,6.875,1.0
2011-10-28,14.5,21.458,6.958,1.25
2011-10-29,21.375,30.5,9.125,1.417
2011-10-30,7.542,8.5,0.958,0.875
2011-10-31,13.583,22.25,8.667,2.542
2011-11-01,21.042,33.333,12.292,2.292
2011-11-02,16.542,23.833,7.292,1.75
2011-11-03,13.708,18.75,5.042,1.75
2011-11-04,21.458,32.417,10.958,1.792
2011-11-05,18.417,22.0,3.583,1.25
2011-11-06,10.917,12.042,1.125,1.5
2011-11-07,11.826,15.0,3.174,1.696
2011-11-08,10.75,13.5,2.75,1.75
2011-11-09,16.667,25.958,9.292,1.75
2011-11-10,20.375,36.292,15.917,1.625
2011-11-11,22.708,39.75,17.042,2.25
2011-11-12,17.792,27.042,9.25,1.375
2011-11-13,8.583,10.0,1.417,1.958
2011-11-14,7.5,9.417,1.917,1.833
2011-11-15,8.125,10.833,2.708,2.167
2011-11-16,8.167,10.917,2.75,1.708
2011-11-17,10.0,13.417,3.417,2.292
2011-11-18,27.5,48.708,21.208,2.792
2011-11-19,15.667,19.542,3.875,1.583
2011-11-20,5.167,5.75,0.583,1.958
2011-11-21,12.957,16.0,3.043,1.522
2011-11-22,18.083,22.833,4.75,1.583
2011-11-23,12.708,16.333,3.625,1.667
2011-11-24,4.25,4.917,0.667,1.125
2011-11-25,5.625,7.417,1.792,1.458
2011-11-26,11.917,13.792,1.875,1.292
2011-11-27,18.458,23.083,4.625,1.458
2011-11-28,17.708,26.458,8.75,2.5
2011-11-29,13.5,17.167,3.667,3.917
2011-11-30,9.583,14.083,4.5,3.792
2011-12-01,7.333,10.333,3.0,3.375
2011-12-02,27.458,46.958,19.5,2.5
2011-12-03,31.5,57.25,25.75,3.083
2011-12-04,17.417,26.25,8.833,3.083
2011-12-05,7.652,10.0,2.348,2.13
2011-12-06,16.571,24.095,7.524,2.087
2011-12-07,12.55,23.1,10.55,1.667
2011-12-08,19.042,31.292,12.25,1.25
2011-12-09,18.375,31.417,13.042,2.125
2011-12-10,14.375,22.708,8.333,0.333
2011-12-11,10.708,12.5,1.792,0.667
2011-12-12,11.667,15.625,3.958,0.917
2011-12-13,10.25,12.5,2.25,2.042
2011-12-14,12.458,20.167,7.708,0.625
2011-12-15,10.667,13.917,3.25,2.542
2011-12-16,6.458,8.458,2.0,0.75
2011-12-17,12.375,13.958,1.583,1.458
2011-12-18,12.917,15.0,2.083,1.25
2011-12-19,26.435,44.957,18.522,2.609
2011-12-20,27.625,46.417,18.792,2.417
2011-12-21,25.042,43.708,18.667,2.583
2011-12-22,30.167,63.125,32.958,4.042
2011-12-23,14.458,24.5,10.042,2.0
2011-12-24,5.792,6.875,1.083,1.167
2011-12-25,4.083,4.875,0.792,0.875
2011-12-26,7.583,11.792,4.208,2.583
2011-12-27,12.042,16.708,4.667,3.708
2011-12-28,19.292,24.5,5.208,2.5
2011-12-29,21.833,27.5,5.667,2.292
2011-12-30,20.75,29.667,8.917,3.0
2011-12-31,23.375,34.958,11.583,4.375
2012-01-01,7.417,8.25,0.833,2.5
2012-01-02,10.5,12.25,1.75,1.792
2012-01-03,7.458,8.458,1.0,2.667
2012-01-04,8.458,9.5,1.042,2.458
2012-01-05,18.167,22.625,4.458,1.458
2012-01-06,14.958,16.875,1.917,2.542
2012-01-07,16.125,25.5,9.375,1.522
2012-01-08,30.333,51.583,21.25,0.143
2012-01-09,20.417,29.667,9.25,1.292
2012-01-10,12.583,16.417,3.833,0.917
2012-01-11,22.125,29.875,7.75,1.958
2012-01-12,30.125,41.208,11.083,2.458
2012-01-13,17.25,23.792,6.542,3.833
2012-01-14,28.87,40.087,11.217,2.957
2012-01-15,18.333,23.458,5.125,3.167
2012-01-16,39.25,73.708,34.458,2.75
2012-01-17,36.417,61.875,25.458,6.625
2012-01-18,25.167,59.125,33.958,5.0
2012-01-19,9.208,11.792,2.583,3.875
2012-01-20,10.958,14.042,3.083,4.208
2012-01-21,24.875,37.125,12.25,4.542
2012-01-22,38.75,68.083,29.333,5.417
2012-01-23,45.5,86.833,41.333,5.583
2012-01-24,21.75,32.208,10.458,2.833
2012-01-25,9.0,11.292,2.292,1.958
2012-01-26,13.25,16.0,2.75,2.125
2012-01-27,9.75,11.958,2.208,3.583
2012-01-28,35.522,76.174,40.652,4.783
2012-01-29,30.667,58.417,27.75,4.958
2012-01-30,15.958,21.333,5.375,4.333
2012-01-31,30.167,44.292,14.125,3.917
2012-02-01,15.833,20.125,4.292,2.667
2012-02-02,6.583,8.167,1.583,1.917
2012-02-03,6.958,7.958,1.0,2.417
2012-02-04,16.625,20.75,4.125,2.583
2012-02-05,5.792,8.958,3.167,2.958
2012-02-06,35.708,56.333,20.625,3.083
2012-02-07,16.833,19.458,2.625,2.125
2012-02-08,16.542,25.167,8.625,3.667
2012-02-09,18.75,30.542,11.792,2.958
2012-02-10,30.958,46.25,15.292,1.958
2012-02-11,35.739,53.87,18.13,3.304
2012-02-12,37.333,58.083,20.75,4.875
2012-02-13,36.042,58.375,22.333,4.958
2012-02-14,35.125,48.5,13.375,2.833
2012-02-15,21.042,29.25,8.208,3.458
2012-02-16,17.875,21.958,4.083,4.083
2012-02-17,21.0,26.0,5.0,2.625
2012-02-18,32.667,46.458,13.792,4.625
2012-02-19,26.083,40.333,14.25,6.208
2012-02-20,7.625,9.75,2.125,2.708
2012-02-21,15.167,19.875,4.708,3.042
2012-02-22,16.5,24.25,7.75,2.5
2012-02-23,9.583,10.792,1.208,2.083
2012-02-24,21.958,26.917,4.958,3.125
2012-02-25,21.043,36.043,15.0,3.522
2012-02-26,20.625,31.333,10.708,1.875
2012-02-27,8.75,12.375,3.625,1.75
2012-02-28,11.875,16.125,4.25,2.333
2012-03-01,12.958,14.75,1.792,1.292
2012-03-02,6.542,8.792,2.25,2.125
2012-03-03,7.583,9.708,2.125,3.333
2012-03-04,22.0,28.583,6.583,1.833
2012-03-05,30.125,40.792,10.667,2.208
2012-03-06,19.958,26.708,6.75,3.208
2012-03-07,22.0,24.833,2.833,1.833
2012-03-08,27.25,37.042,9.792,3.417
2012-03-09,9.708,12.375,2.667,2.875
2012-03-10,6.375,8.208,1.833,1.958
2012-03-11,12.609,17.174,4.565,1.87
2012-03-12,17.792,22.083,4.292,1.833
2012-03-13,16.917,21.0,4.083,1.875
2012-03-14,12.5,15.75,3.25,2.333
2012-03-15,14.667,16.792,2.125,1.583
2012-03-16,12.167,13.958,1.792,2.125
2012-03-17,8.875,10.5,1.625,2.208
2012-03-18,14.708,17.042,2.333,2.583
2012-03-19,18.917,26.25,7.333,1.708
2012-03-20,9.458,11.0,1.542,1.583
2012-03-21,8.091,11.5,3.409,1.958
2012-03-22,16.083,19.458,3.375,2.25
2012-03-23,5.292,6.125,0.833,1.292
2012-03-24,8.583,9.583,1.0,1.292
2012-03-25,19.87,25.609,5.739,2.391
2012-03-26,10.208,13.708,3.5,1.75
2012-03-27,4.417,5.458,1.042,1.583
2012-03-28,15.0,17.583,2.583,1.792
2012-03-29,13.917,15.917,2.0,1.917
2012-03-30,7.667,8.625,0.958,1.25
2012-03-31,7.875,8.583,0.708,1.25
2012-04-01,5.125,6.167,1.042,1.292
2012-04-02,6.75,8.042,1.292,1.042
2012-04-03,21.292,25.042,3.75,2.0
2012-04-04,10.208,12.0,1.792,1.458
2012-04-05,5.125,6.583,1.458,1.292
2012-04-06,14.167,16.958,2.792,2.417
2012-04-07,13.125,15.25,2.125,2.167
2012-04-08,12.542,14.083,1.542,1.667
2012-04-09,7.609,9.174,1.565,1.957
2012-04-10,16.083,18.458,2.375,1.792
2012-04-11,8.625,9.625,1.0,1.542
2012-04-12,6.333,8.083,1.75,2.208
2012-04-13,6.708,8.417,1.708,1.5
2012-04-14,11.292,12.542,1.25,1.375
2012-04-15,7.833,8.708,0.875,1.0
2012-04-16,4.417,4.958,0.542,0.625
2012-04-17,11.667,13.167,1.5,1.667
2012-04-18,22.833,27.333,4.5,2.417
2012-04-19,11.583,14.125,2.542,1.333
2012-04-20,10.583,12.625,2.042,1.333
2012-04-21,8.542,9.542,1.0,1.208
2012-04-22,2.583,2.625,0.042,1.125
2012-04-23,4.522,5.087,0.565,0.957
2012-04-24,14.75,20.542,5.792,2.208
2012-04-25,12.208,15.208,3.0,1.5
2012-04-26,2.542,2.875,0.333,0.25
2012-04-27,7.208,9.125,1.917,1.0
2012-04-28,7.292,8.083,0.792,1.125
2012-04-29,7.458,7.917,0.458,1.458
2012-04-30,5.5,6.083,0.583,1.458
2012-05-01,5.583,6.25,0.667,2.083
2012-05-02,3.708,4.25,0.542,0.875
2012-05-03,3.292,3.375,0.083,0.792
2012-05-04,5.5,6.0,0.5,0.167
2012-05-05,6.417,7.25,0.833,0.625
2012-05-06,5.0,5.167,0.167,0.875
2012-05-07,7.652,8.261,0.609,0.87
2012-05-08,9.625,11.0,1.375,1.25
2012-05-09,9.75,12.458,2.708,1.458
2012-05-10,8.208,10.583,2.375,1.417
2012-05-11,5.833,7.958,2.125,1.125
2012-05-12,3.958,4.417,0.458,1.0
2012-05-13,3.625,3.958,0.333,1.917
2012-05-14,9.75,11.833,2.083,1.625
2012-05-15,4.958,5.375,0.417,0.875
2012-05-16,12.167,14.958,2.792,1.458
2012-05-17,12.208,14.542,2.333,1.333
2012-05-18,9.542,11.75,2.208,1.542
2012-05-19,6.375,7.25,0.875,1.208
2012-05-20,7.167,7.958,0.792,1.292
2012-05-21,6.565,7.957,1.391,0.783
2012-05-22,5.208,6.5,1.292,1.0
2012-05-23,9.625,11.0,1.375,1.25
2012-05-24,6.625,8.167,1.542,1.5
2012-05-25,7.833,9.167,1.333,1.083
2012-05-26,5.542,6.083,0.542,1.208
2012-05-27,3.167,3.583,0.417,0.833
2012-05-28,3.625,4.875,1.25,0.542
2012-05-29,8.333,9.792,1.458,0.75
2012-05-30,8.875,10.792,1.917,0.875
2012-05-31,7.167,9.208,2.042,0.875
2012-06-01,8.417,10.667,2.25,0.833
2012-06-02,6.333,7.583,1.25,0.292
2012-06-03,3.0,3.542,0.542,0.0
2012-06-04,7.391,8.609,1.217,0.565
2012-06-05,8.167,9.958,1.792,1.125
2012-06-06,6.792,7.583,0.792,0.542
2012-06-07,9.739,11.478,1.739,0.652
2012-06-08,6.55,7.5,0.95,0.15
2012-06-09,1.708,1.708,0.0,0.0
2012-06-10,3.583,3.625,0.042,0.0
2012-06-11,6.417,8.833,2.417,0.25
2012-06-12,2.5,3.042,0.542,0.0
2012-06-13,2.458,2.875,0.417,0.0
2012-06-14,4.875,5.458,0.583,0.083
2012-06-15,8.5,10.125,1.625,0.083
2012-06-16,2.542,2.75,0.208,0.0
2012-06-17,5.917,6.5,0.583,0.0
2012-06-18,6.826,9.174,2.348,0.565
2012-06-19,3.375,4.125,0.75,0.417
2012-06-20,5.667,6.708,1.042,0.25
2012-06-21,5.208,6.0,0.792,0.75
2012-06-22,7.542,9.208,1.667,0.333
2012-06-23,6.042,7.417,1.375,0.667
2012-06-24,4.167,5.042,0.875,0.708
2012-06-25,10.083,12.958,2.875,0.75
2012-06-26,12.833,16.958,4.125,1.083
2012-06-27,13.417,17.042,3.625,1.125
2012-06-28,11.625,13.708,2.083,1.083
2012-06-29,10.5,11.625,1.125,1.583
2012-06-30,3.75,4.625,0.875,0.583
2012-07-01,1.583,1.958,0.375,1.0
2012-07-02,2.652,3.174,0.522,0.652
2012-07-03,4.958,5.708,0.75,0.667
2012-07-04,10.583,13.833,3.25,0.958
2012-07-05,8.875,9.958,1.083,0.542
2012-07-06,8.458,10.125,1.667,0.625
2012-07-07,7.458,8.458,1.0,0.875
2012-07-08,7.125,8.083,0.958,0.75
2012-07-09,7.167,8.375,1.208,0.5
2012-07-10,7.25,9.625,2.375,0.625
2012-07-11,6.125,7.25,1.125,0.708
2012-07-12,9.375,10.875,1.5,0.292
2012-07-13,4.458,5.5,1.042,0.208
2012-07-14,4.292,5.417,1.125,0.542
2012-07-15,5.625,6.75,1.125,1.042
2012-07-16,4.391,5.217,0.826,0.522
2012-07-17,6.583,9.042,2.458,0.667
2012-07-18,7.542,9.0,1.458,1.0
2012-07-19,4.917,7.333,2.417,0.708
2012-07-20,6.417,7.958,1.542,1.042
2012-07-21,6.625,7.667,1.042,0.75
2012-07-22,3.625,4.167,0.542,0.208
2012-07-23,3.083,3.833,0.75,0.167
2012-07-24,3.667,4.5,0.833,0.25
2012-07-25,6.833,7.708,0.875,0.667
2012-07-26,9.417,11.5,2.083,0.875
2012-07-27,3.583,4.167,0.583,0.625
2012-07-28,6.292,6.75,0.458,0.75
2012-07-29,6.583,7.042,0.458,0.833
2012-07-30,3.261,3.652,0.391,0.261
2012-07-31,9.5,10.458,0.958,0.875
2012-08-01,7.542,8.542,1.0,0.5
2012-08-02,4.625,5.583,0.958,0.542
2012-08-03,3.833,4.625,0.792,0.125
2012-08-04,2.083,2.5,0.417,0.042
2012-08-05,7.958,9.292,1.333,0.458
2012-08-06,5.667,6.833,1.167,0.375
2012-08-07,3.333,4.125,0.792,0.542
2012-08-08,6.667,7.958,1.292,0.5
2012-08-09,3.917,4.417,0.5,0.125
2012-08-10,10.833,13.458,2.625,1.125
2012-08-11,6.75,8.583,1.833,0.625
2012-08-12,3.667,3.875,0.208,0.208
2012-08-13,6.304,7.13,0.826,0.261
2012-08-14,4.5,5.167,0.667,0.5
2012-08-15,3.625,3.958,0.333,0.667
2012-08-16,5.875,6.75,0.875,0.583
2012-08-17,7.917,8.833,0.917,0.417
2012-08-18,8.583,10.125,1.542,0.708
2012-08-19,2.958,3.25,0.292,0.125
2012-08-20,14.583,20.417,5.833,0.875
2012-08-21,5.25,6.375,1.125,0.792
2012-08-22,3.792,4.458,0.667,0.958
2012-08-23,6.625,8.0,1.375,0.583
2012-08-24,13.375,17.0,3.625,0.75
2012-08-25,6.833,8.25,1.417,0.667
2012-08-26,3.292,3.875,0.583,0.458
2012-08-27,6.913,8.913,2.0,0.522
2012-08-28,9.708,12.083,2.375,0.625
2012-08-29,2.667,3.25,0.583,0.0
