date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2011-12-06,7.958,10.333,2.375,,1.167,9.625,3.0,-21.0,-37.0
2011-12-07,7.292,9.542,2.25,,1.125,10.875,11.0,-21.667,-46.0
2011-12-08,22.043,37.391,15.348,,1.5,14.739,-24.0,-78.708,-159.0
2011-12-09,25.625,44.75,19.125,,1.125,19.375,-63.0,-110.542,-167.0
2011-12-10,8.208,10.042,1.833,,1.0,9.208,5.0,-22.542,-80.0
2011-12-11,7.5,9.042,1.542,,1.083,10.667,-9.0,-28.875,-50.0
2011-12-12,8.0,11.917,3.917,,1.875,11.083,-26.0,-39.833,-56.0
2011-12-13,8.875,11.333,2.458,,1.292,8.083,-29.0,-46.667,-67.0
2011-12-14,6.417,8.208,1.792,,1.0,11.5,8.0,-15.5,-44.0
2011-12-15,7.75,9.792,2.042,,3.667,14.375,30.0,-15.5,-55.0
2011-12-16,10.042,13.917,3.875,,1.292,8.625,-54.0,-72.458,-105.0
2011-12-17,8.583,10.833,2.25,,1.167,6.625,-53.0,-83.667,-127.0
2011-12-18,8.125,9.667,1.542,,1.875,8.0,-54.0,-65.542,-82.0
2011-12-19,17.792,25.875,8.083,,1.333,12.0,-38.0,-73.917,-112.0
2011-12-20,25.458,40.0,14.542,,1.625,17.292,-56.0,-89.625,-130.0
2011-12-21,34.708,78.708,44.0,,1.5,25.375,-62.0,-111.833,-156.0
2011-12-22,43.696,101.652,57.957,,2.783,38.708,-75.0,-129.25,-199.0
2011-12-23,21.458,48.167,26.708,,2.542,18.375,10.0,-30.333,-77.0
2011-12-24,3.333,4.333,1.0,,0.542,7.25,-31.0,-44.625,-69.0
2011-12-25,4.875,6.792,1.917,,0.542,7.542,-28.0,-49.042,-81.0
2011-12-26,17.167,29.625,12.458,,2.042,13.292,-7.0,-30.917,-53.0
2011-12-27,10.708,12.875,2.167,,1.167,8.375,-34.0,-50.667,-62.0
2011-12-28,10.375,12.917,2.542,,1.333,9.5,-8.0,-32.292,-60.0
2011-12-29,25.292,42.667,17.375,,1.333,17.0,-16.0,-44.25,-79.0
2011-12-30,13.542,16.917,3.375,,2.417,13.958,-30.0,-50.958,-58.0
2011-12-31,21.0,26.5,5.5,,1.917,12.792,0.0,-40.667,-105.0
2012-01-01,3.75,4.417,0.667,,2.625,10.583,,,
2012-01-02,12.708,14.708,2.0,,1.25,11.917,,,
2012-01-03,6.826,8.739,1.913,,1.783,7.5,,,
2012-01-04,13.625,16.75,3.125,,1.625,8.292,,,
2012-01-05,13.5,16.583,3.083,,1.125,7.75,,,
2012-01-06,5.167,6.208,1.042,,2.083,12.833,,,
2012-01-07,17.458,28.458,11.0,,1.696,9.261,,,
2012-01-08,42.292,77.458,35.167,,2.0,24.542,,,
2012-01-09,32.25,57.375,25.125,,2.0,23.208,,,
2012-01-10,36.625,60.792,24.167,,1.75,18.375,,,
2012-01-11,35.208,61.458,26.25,,1.875,21.083,,,
2012-01-12,16.75,22.167,5.417,,1.917,15.792,,,
2012-01-13,20.042,29.792,9.75,,3.875,18.208,,,
2012-01-14,20.375,27.667,7.292,,1.958,12.708,,,
2012-01-15,24.125,37.25,13.125,,1.583,12.083,,,
2012-01-16,42.25,73.042,30.792,,2.208,29.25,,,
2012-01-17,34.913,60.565,25.652,,1.87,22.083,,,
2012-01-18,51.208,104.625,53.417,,3.25,44.792,,,
2012-01-19,37.25,73.708,36.458,,3.542,22.542,,,
2012-01-20,21.667,27.5,5.833,,1.167,11.292,,,
2012-01-21,33.167,54.583,21.417,,1.25,15.625,,,
2012-01-22,42.75,85.167,42.417,,1.333,37.375,,,
2012-01-23,37.917,68.167,30.25,,1.083,25.5,,,
2012-01-24,43.75,86.542,42.792,,1.583,30.0,,,
2012-01-25,31.042,51.208,20.167,,3.458,20.167,,,
2012-01-26,10.292,11.625,1.333,,1.708,9.375,,,
2012-01-27,15.375,19.625,4.25,,1.25,9.917,,,
2012-01-28,33.773,62.864,29.091,,1.696,19.0,,,
2012-01-29,42.842,76.474,33.632,,1.583,36.167,,,
2012-01-30,58.389,132.611,74.222,,2.9,48.35,,,
2012-01-31,29.909,48.5,18.591,,1.455,19.957,,,
2012-02-01,20.667,32.833,12.167,,1.958,21.292,,,
2012-02-02,7.958,10.417,2.458,,1.417,18.333,,,
2012-02-03,2.333,3.167,0.833,,1.0,6.0,,,
2012-02-04,7.833,10.375,2.542,,1.25,11.0,,,
2012-02-05,6.25,8.042,1.792,,1.5,10.25,,,
2012-02-06,36.625,69.583,32.958,,3.125,24.792,,,
2012-02-07,42.0,69.208,27.208,,1.583,31.708,,,
2012-02-08,25.625,49.292,23.667,,1.833,19.167,,,
2012-02-09,5.458,6.167,0.708,,1.042,9.042,,,
2012-02-10,12.958,14.583,1.625,,0.833,9.667,,,
2012-02-11,20.042,25.125,5.083,,1.75,11.667,,,
2012-02-12,35.708,56.458,20.75,,1.792,26.75,,,
2012-02-13,38.958,61.333,22.375,,2.208,31.292,,,
2012-02-14,24.652,37.0,12.348,,2.0,21.333,,,
2012-02-15,17.25,22.458,5.208,,2.083,20.042,,,
2012-02-16,17.917,21.333,3.417,,1.667,18.25,,,
2012-02-17,15.917,20.292,4.375,,0.958,12.458,,,
2012-02-18,26.125,40.167,14.042,,1.417,21.75,,,
2012-02-19,20.708,27.208,6.5,,1.833,17.458,,,
2012-02-20,5.667,7.5,1.833,,1.708,11.75,,,
2012-02-21,19.25,26.5,7.25,,1.958,16.167,,,
2012-02-22,8.958,11.25,2.292,,1.583,9.042,,,
2012-02-23,7.25,8.5,1.25,,1.208,10.25,,,
2012-02-24,12.708,15.583,2.875,,1.25,9.5,,,
2012-02-25,25.292,35.208,9.917,,1.542,13.75,,,
2012-02-26,16.0,21.792,5.792,,1.25,9.708,,,
2012-02-27,16.333,23.458,7.125,,1.333,13.5,,,
2012-02-28,8.0,9.783,1.783,,1.045,13.913,,,
2012-03-01,12.375,14.958,2.583,,0.875,11.667,,,
2012-03-02,4.125,5.083,0.958,,0.875,9.292,,,
2012-03-03,7.708,8.542,0.833,,0.833,8.208,,,
2012-03-04,12.792,16.958,4.167,,0.75,10.75,,,
2012-03-05,10.583,13.833,3.25,,1.292,13.667,,,
2012-03-06,10.542,12.167,1.625,,2.0,18.375,,,
2012-03-07,15.75,23.208,7.458,,2.333,22.417,,,
2012-03-08,7.875,9.208,1.333,,1.292,14.625,,,
2012-03-09,10.583,13.042,2.458,,1.042,8.375,,,
2012-03-10,8.875,11.417,2.542,,1.083,9.5,,,
2012-03-11,14.25,20.458,6.208,,1.0,10.167,,,
2012-03-12,4.875,5.958,1.083,,0.833,13.167,,,
2012-03-13,7.458,8.833,1.375,,0.833,13.375,,,
2012-03-14,5.435,7.348,1.913,,1.261,10.75,,,
2012-03-15,4.292,5.292,1.0,,0.958,13.25,,,
2012-03-16,7.375,9.167,1.792,,1.125,14.75,,,
2012-03-17,3.583,4.083,0.5,,1.125,14.667,,,
2012-03-18,21.042,29.792,8.75,,1.167,25.958,,,
2012-03-19,18.042,26.792,8.75,,1.167,18.0,,,
2012-03-20,7.708,10.583,2.875,,1.0,12.625,,,
2012-03-21,5.958,8.583,2.625,,1.042,8.333,,,
2012-03-22,4.542,5.917,1.375,,0.75,13.292,,,
2012-03-23,4.875,5.667,0.792,,0.875,13.292,,,
2012-03-24,8.083,9.0,0.917,,0.625,13.542,,,
2012-03-25,26.458,34.583,8.125,,1.208,25.375,,,
2012-03-26,13.708,15.75,2.042,,1.042,14.083,,,
2012-03-27,5.875,6.667,0.792,,1.0,16.5,,,
2012-03-28,11.435,12.217,0.783,,1.174,15.708,,,
2012-03-29,5.167,5.75,0.583,,0.75,12.417,,,
2012-03-30,7.167,7.917,0.75,,0.333,11.917,,,
2012-03-31,7.958,8.542,0.583,,0.542,14.5,,,
2012-04-01,4.0,4.958,0.958,,0.917,7.75,,,
2012-04-02,5.667,6.583,0.917,,0.958,12.375,,,
2012-04-03,10.708,12.5,1.792,,1.583,15.333,,,
2012-04-04,5.583,7.042,1.458,,1.208,9.208,,,
2012-04-05,4.333,5.583,1.25,,0.792,14.875,,,
2012-04-06,7.292,8.667,1.375,,0.792,18.875,,,
2012-04-07,8.333,9.75,1.417,,1.0,11.292,,,
2012-04-08,5.875,6.458,0.583,,0.792,16.167,,,
2012-04-09,18.542,21.417,2.875,,1.417,19.125,,,
2012-04-10,12.667,14.292,1.625,,1.167,32.75,,,
2012-04-11,6.167,6.833,0.667,,0.958,27.333,,,
2012-04-12,8.565,10.261,1.696,,1.087,12.292,,,
2012-04-13,8.042,9.208,1.167,,0.958,10.5,,,
2012-04-14,11.708,13.125,1.417,,0.625,19.0,,,
2012-04-15,13.958,15.792,1.833,,0.958,22.125,,,
2012-04-16,13.083,16.125,3.042,,1.583,19.958,,,
2012-04-17,10.958,12.792,1.833,,0.708,16.0,,,
2012-04-18,16.167,19.875,3.708,,1.042,21.542,,,
2012-04-19,13.792,16.583,2.792,,1.375,18.0,,,
2012-04-20,11.583,13.417,1.833,,1.5,18.458,,,
2012-04-21,10.042,11.583,1.542,,1.042,16.458,,,
2012-04-22,8.625,9.958,1.333,,1.375,24.0,,,
2012-04-23,3.042,3.625,0.583,,0.25,13.667,,,
2012-04-24,12.708,16.125,3.417,,1.458,17.125,,,
2012-04-25,7.0,8.6,1.6,,0.739,13.13,,,
2012-04-26,2.455,3.455,1.0,,0.333,13.522,,,
2012-04-27,3.583,3.833,0.25,,0.167,11.917,,,
2012-04-28,5.5,5.75,0.25,,0.5,12.292,,,
2012-04-29,5.5,5.583,0.083,,0.792,24.167,,,
2012-04-30,5.625,5.625,0.0,,0.667,26.583,,,
2012-05-01,8.667,8.958,0.292,,2.042,28.0,,,
2012-05-02,6.5,7.083,0.583,,1.083,23.958,,,
2012-05-03,3.167,3.208,0.042,,0.042,13.625,,,
2012-05-04,4.75,4.875,0.125,,0.083,8.375,,,
2012-05-05,3.417,3.458,0.042,,0.0,6.708,,,
2012-05-06,3.0,3.0,0.0,,0.083,10.833,,,
2012-05-07,5.542,5.667,0.125,,0.208,12.792,,,
2012-05-08,5.333,5.5,0.167,,0.375,16.583,,,
2012-05-09,5.125,5.458,0.333,,0.25,13.875,,,
2012-05-10,5.087,6.826,1.739,,0.478,8.833,,,
2012-05-11,4.375,4.958,0.583,,0.0,7.583,,,
2012-05-12,3.917,4.417,0.5,,0.0,9.625,,,
2012-05-13,3.125,3.167,0.042,,0.333,11.333,,,
2012-05-14,4.292,4.75,0.458,,0.542,11.167,,,
2012-05-15,7.5,8.667,1.167,,0.625,13.833,,,
2012-05-16,6.875,7.625,0.75,,0.208,6.625,,,
2012-05-17,5.667,5.917,0.25,,0.333,11.708,,,
2012-05-18,6.583,7.958,1.375,,0.5,15.458,,,
2012-05-19,4.792,5.542,0.75,,0.5,8.625,,,
2012-05-20,5.458,5.792,0.333,,1.208,9.167,,,
2012-05-21,7.917,8.625,0.708,,1.792,17.75,,,
2012-05-22,8.833,9.417,0.583,,2.0,20.167,,,
2012-05-23,7.875,8.292,0.417,,1.292,17.667,,,
2012-05-24,3.696,3.87,0.174,,0.091,13.609,,,
2012-05-25,3.522,4.043,0.522,,0.083,14.958,,,
2012-05-26,6.167,6.667,0.5,,0.167,7.917,,,
2012-05-27,2.75,3.75,1.0,,0.083,5.0,,,
2012-05-28,4.958,5.667,0.708,,1.042,9.375,,,
2012-05-29,5.292,6.208,0.917,,0.542,8.958,,,
2012-05-30,4.333,4.667,0.333,,0.542,10.917,,,
2012-05-31,4.5,4.917,0.417,,0.167,10.792,,,
2012-06-01,4.875,5.417,0.542,,0.208,10.5,,,
2012-06-02,5.958,7.25,1.292,,1.125,12.583,,,
2012-06-03,4.583,4.875,0.292,,0.833,13.042,,,
2012-06-04,4.875,5.625,0.75,,0.583,12.833,,,
2012-06-05,5.542,5.917,0.375,,0.917,20.208,,,
2012-06-06,6.5,7.417,0.917,,0.667,21.917,,,
2012-06-07,4.609,6.174,1.565,,0.696,14.208,,,
2012-06-08,4.708,5.5,0.792,,0.542,20.667,,,
2012-06-09,2.75,3.417,0.667,,0.125,10.583,,,
2012-06-10,3.125,3.625,0.5,,0.208,7.458,,,
2012-06-11,3.042,4.625,1.583,,0.583,8.958,,,
2012-06-12,5.042,7.167,2.125,,1.25,8.417,,,
2012-06-13,3.708,4.542,0.833,,0.708,10.417,,,
2012-06-14,3.625,4.875,1.25,,1.083,10.833,,,
2012-06-15,6.083,7.208,1.125,,2.0,13.292,,,
2012-06-16,9.292,12.292,3.0,,2.042,16.083,,,
2012-06-17,2.875,3.5,0.625,,0.042,8.875,,,
2012-06-18,3.25,4.083,0.833,,0.333,13.125,,,
2012-06-19,3.333,4.458,1.125,,0.083,10.667,,,
2012-06-20,3.333,4.042,0.708,,0.0,5.375,,,
2012-06-21,3.87,5.087,1.217,,0.174,5.083,,,
2012-06-22,5.333,6.708,1.375,,0.667,7.667,,,
2012-06-23,4.917,6.542,1.625,,0.167,7.583,,,
2012-06-24,2.875,3.625,0.75,,0.167,7.292,,,
2012-06-25,5.0,6.583,1.583,,0.667,10.5,,,
2012-06-26,5.917,7.125,1.208,,0.792,11.375,,,
2012-06-27,7.0,8.125,1.125,,0.875,15.167,,,
2012-06-28,6.208,6.75,0.542,,0.75,15.083,,,
2012-06-29,7.917,8.667,0.75,,2.0,17.833,,,
2012-06-30,7.875,8.667,0.792,,1.542,17.875,,,
2012-07-01,4.125,4.375,0.25,,1.708,18.0,,,
2012-07-02,4.333,5.333,1.0,,0.75,9.417,,,
2012-07-03,5.125,6.375,1.25,,1.208,9.917,,,
2012-07-04,5.083,5.917,0.833,,0.708,16.0,,,
2012-07-05,4.696,5.652,0.957,,0.391,16.875,,,
2012-07-06,5.917,7.208,1.292,,0.208,12.958,,,
2012-07-07,4.125,5.833,1.708,,0.417,10.958,,,
2012-07-08,4.292,5.292,1.0,,0.583,15.125,,,
2012-07-09,4.083,5.125,1.042,,0.042,13.875,,,
2012-07-10,3.417,4.458,1.042,,0.25,8.208,,,
2012-07-11,5.042,6.917,1.875,,0.583,13.0,,,
2012-07-12,7.75,10.917,3.167,,0.167,8.875,,,
2012-07-13,5.833,8.917,3.083,,0.333,7.542,,,
2012-07-14,3.417,5.042,1.625,,0.042,7.167,,,
2012-07-15,5.0,6.917,1.917,,2.0,12.0,,,
2012-07-16,3.625,4.667,1.042,,0.958,12.292,,,
2012-07-17,3.792,5.167,1.375,,0.5,12.833,,,
2012-07-18,3.375,4.5,1.125,,0.375,13.167,,,
2012-07-19,2.043,3.304,1.261,,0.0,7.0,,,
2012-07-20,4.042,5.792,1.75,,0.042,8.875,,,
2012-07-21,3.958,5.208,1.25,,0.333,11.5,,,
2012-07-22,4.5,5.583,1.083,,1.125,14.667,,,
2012-07-23,6.583,8.208,1.625,,2.667,11.958,,,
2012-07-24,5.375,6.625,1.25,,0.958,14.958,,,
2012-07-25,5.083,6.0,0.917,,0.792,20.625,,,
2012-07-26,4.667,5.583,0.917,,0.625,18.708,,,
2012-07-27,3.875,4.833,0.958,,0.208,21.958,,,
2012-07-28,3.208,3.708,0.5,,0.208,31.75,,,
2012-07-29,3.917,4.458,0.542,,0.125,18.5,,,
2012-07-30,3.333,4.083,0.75,,0.292,27.375,,,
2012-07-31,5.917,6.958,1.042,,0.292,34.458,,,
2012-08-01,6.333,7.667,1.333,,0.0,16.042,,,
2012-08-02,5.391,7.826,2.435,,0.348,8.917,,,
2012-08-03,5.167,6.792,1.625,,0.708,13.708,,,
2012-08-04,4.75,5.833,1.083,,0.625,19.958,,,
2012-08-05,4.75,5.958,1.208,,0.0,12.375,,,
2012-08-06,4.875,7.042,2.167,,0.292,12.0,,,
2012-08-07,3.458,4.792,1.333,,0.083,7.583,,,
2012-08-08,4.292,5.708,1.417,,0.292,9.0,,,
2012-08-09,4.75,5.833,1.083,,0.667,11.583,,,
2012-08-10,4.167,5.542,1.375,,0.0,16.875,,,
2012-08-11,4.167,4.958,0.792,,0.5,17.833,,,
2012-08-12,3.083,3.625,0.542,,0.125,24.375,,,
2012-08-13,4.727,5.727,1.0,,0.0,25.5,,,
2012-08-14,4.455,7.273,2.818,,0.0,18.364,,,
2012-08-15,3.125,5.625,2.5,,0.375,16.625,,,
2012-08-16,2.913,3.478,0.565,,0.0,15.083,,,
2012-08-17,5.917,7.333,1.417,,0.13,16.833,,,
2012-08-18,5.125,5.792,0.667,,0.609,22.292,,,
2012-08-19,2.25,2.417,0.167,,0.0,20.125,,,
2012-08-20,7.208,8.375,1.167,,0.0,28.5,,,
2012-08-21,3.87,4.348,0.478,,0.091,26.217,,,
2012-08-22,2.625,3.125,0.5,,0.042,19.167,,,
2012-08-23,4.5,5.25,0.75,,0.208,17.542,,,
2012-08-24,8.583,11.75,3.167,,0.958,27.875,,,
2012-08-25,3.667,4.125,0.458,,0.125,26.625,,,
2012-08-26,3.208,3.583,0.375,,0.125,21.0,,,
2012-08-27,3.25,3.875,0.625,,0.042,18.125,,,
2012-08-28,4.458,5.375,0.917,,0.25,18.125,,,
2012-08-29,2.958,3.833,0.875,,0.042,18.042,,,
2012-08-30,3.0,3.435,0.435,,0.261,23.958,,,
2012-08-31,5.542,6.667,1.125,,0.708,15.542,,,
2012-09-01,5.625,6.833,1.208,,0.167,19.042,,,
2012-09-02,4.0,4.792,0.792,,0.833,18.25,,,
2012-09-03,3.458,4.833,1.375,,0.292,18.708,,,
2012-09-04,7.833,9.625,1.792,,0.083,16.292,,,
2012-09-05,3.125,3.958,0.833,,0.0,9.292,,,
2012-09-06,5.042,6.583,1.542,,0.125,16.208,,,
2012-09-07,4.583,5.5,0.917,,0.208,11.542,,,
2012-09-08,4.5,5.375,0.875,,0.125,13.125,,,
2012-09-09,5.917,7.25,1.333,,0.0,13.708,,,
2012-09-10,7.958,9.542,1.583,,0.042,14.417,,,
2012-09-11,9.792,11.333,1.542,,0.292,19.292,,,
2012-09-12,6.0,7.875,1.875,,0.083,14.708,,,
2012-09-13,6.304,8.087,1.783,,0.364,18.826,,,
2012-09-14,5.542,6.917,1.375,,0.375,22.333,,,
2012-09-15,5.375,6.167,0.792,,0.25,27.042,,,
2012-09-16,5.917,6.917,1.0,,0.417,15.208,,,
2012-09-17,5.625,8.0,2.375,,0.167,14.917,,,
2012-09-18,3.708,4.833,1.125,,0.083,18.333,,,
2012-09-19,5.458,7.0,1.542,,0.125,23.083,,,
2012-09-20,3.833,4.458,0.625,,0.208,11.5,,,
2012-09-21,6.25,7.417,1.167,,0.083,12.083,,,
2012-09-22,6.25,8.0,1.75,,0.417,15.542,,,
2012-09-23,4.292,4.875,0.583,,0.417,16.75,,,
2012-09-24,6.833,8.167,1.333,,0.542,10.5,,,
2012-09-25,4.25,5.0,0.75,,0.042,9.083,,,
2012-09-26,4.042,4.625,0.583,,0.042,8.875,,,
2012-09-27,4.0,4.783,0.783,,0.304,9.25,,,
2012-09-28,3.708,4.375,0.667,,0.0,13.208,,,
2012-09-29,5.458,6.583,1.125,,0.083,11.5,,,
2012-09-30,6.417,7.75,1.333,,0.333,13.042,,,
2012-10-01,7.542,9.125,1.583,,0.0,10.75,,,
2012-10-02,6.042,7.833,1.792,,0.333,10.875,,,
2012-10-03,4.292,5.708,1.417,,0.25,12.0,,,
2012-10-04,6.125,8.792,2.667,,0.125,14.875,,,
2012-10-05,6.708,9.625,2.917,,0.417,15.292,,,
2012-10-06,7.333,10.083,2.75,,0.375,14.792,,,
2012-10-07,5.583,6.708,1.125,,0.083,10.292,,,
2012-10-08,7.083,10.75,3.667,,0.292,13.0,,,
2012-10-09,9.625,13.25,3.625,,0.833,13.417,,,
2012-10-10,6.708,8.292,1.583,,0.792,18.917,,,
2012-10-11,6.0,7.391,1.391,,0.0,10.208,,,
2012-10-12,12.375,20.375,8.0,,0.417,10.167,,,
2012-10-13,8.708,12.25,3.542,,0.75,14.958,,,
2012-10-14,3.333,4.833,1.5,,0.208,12.042,,,
2012-10-15,3.75,4.75,1.0,,0.125,10.417,,,
2012-10-16,5.333,6.333,1.0,,0.458,10.042,,,
2012-10-17,7.625,11.417,3.792,,0.875,14.917,,,
2012-10-18,4.375,5.167,0.792,,0.292,9.958,,,
2012-10-19,3.833,4.625,0.792,,0.5,9.708,,,
2012-10-20,4.667,5.458,0.792,,0.25,10.292,,,
2012-10-21,3.917,4.583,0.667,,0.417,9.333,,,
2012-10-22,6.0,7.25,1.25,,0.292,10.458,,,
2012-10-23,4.208,4.792,0.583,,0.208,11.5,,,
2012-10-24,7.208,8.958,1.75,,0.875,7.458,,,
2012-10-25,9.174,16.261,7.087,,0.478,12.917,,,
2012-10-26,10.5,12.875,2.375,,0.75,10.917,,,
2012-10-27,13.542,22.667,9.125,,0.458,19.292,,,
2012-10-28,6.917,13.667,6.75,,0.25,14.083,,,
2012-10-29,4.292,5.25,0.958,,0.333,7.208,,,
2012-10-30,8.875,11.25,2.375,,0.75,9.542,,,
2012-10-31,5.958,7.458,1.5,,0.75,7.833,,,
2012-11-01,10.708,14.375,3.667,,0.917,9.625,,,
2012-11-02,9.833,11.583,1.75,,0.542,9.208,,,
2012-11-03,2.792,3.375,0.583,,0.042,8.867,,,
2012-11-04,4.042,4.583,0.542,,0.625,10.538,,,
2012-11-05,12.75,21.5,8.75,,1.083,15.542,,,
2012-11-06,8.375,14.667,6.292,,0.625,12.667,,,
2012-11-07,14.591,20.045,5.455,,1.0,10.261,,,
2012-11-08,16.941,26.0,9.059,,0.7,12.667,,,
2012-11-09,6.727,11.364,4.636,,0.375,7.958,,,
2012-11-10,9.0,14.0,5.0,,0.375,11.0,,,
2012-11-11,10.667,16.19,5.524,,0.458,13.958,,,
2012-11-12,6.429,9.381,2.952,,0.125,8.958,,,
2012-11-13,10.75,15.542,4.792,,0.667,17.667,,,
2012-11-14,13.583,18.375,4.792,,1.375,16.125,,,
2012-11-15,13.0,20.667,7.667,,1.042,12.542,,,
2012-11-16,8.625,15.083,6.458,,0.833,11.042,,,
2012-11-17,10.292,13.417,3.125,,0.458,10.625,,,
2012-11-18,6.083,8.875,2.792,,0.917,8.458,,,
2012-11-19,8.083,12.417,4.333,,0.458,8.125,,,
2012-11-20,11.708,17.375,5.667,,1.292,16.042,,,
2012-11-21,7.708,11.75,4.042,,1.292,7.125,,,
2012-11-22,7.0,9.174,2.174,,1.043,8.917,,,
2012-11-23,7.167,8.667,1.5,,0.917,12.583,,,
2012-11-24,7.0,8.208,1.208,,0.792,10.542,,,
2012-11-25,4.625,5.25,0.625,,0.625,10.75,,,
2012-11-26,24.792,42.917,18.125,,2.125,18.333,,,
2012-11-27,12.083,14.333,2.25,,1.542,13.875,,,
2012-11-28,5.208,6.958,1.75,,0.875,9.083,,,
2012-11-29,5.208,6.667,1.458,,0.958,15.625,,,
2012-11-30,7.208,9.333,2.125,,0.958,10.5,,,
2012-12-01,15.125,19.458,4.333,,1.375,10.333,,,
2012-12-02,15.833,19.875,4.042,,1.0,11.208,,,
2012-12-03,26.0,44.25,18.25,,1.417,18.333,,,
2012-12-04,17.083,22.625,5.542,,1.125,10.208,,,
2012-12-05,5.0,6.583,1.583,,1.917,18.333,,,
2012-12-06,9.0,11.364,2.364,,1.043,11.958,,,
2012-12-07,3.875,5.542,1.667,,0.958,6.75,,,
2012-12-08,10.875,14.083,3.208,,2.042,10.875,,,
2012-12-09,7.625,9.833,2.208,,1.042,9.333,,,
2012-12-10,19.333,25.042,5.708,,1.208,11.583,,,
2012-12-11,38.75,70.0,31.25,,2.167,33.542,,,
2012-12-12,30.875,48.458,17.583,,1.042,18.667,,,
2012-12-13,36.417,65.958,29.542,,1.375,28.583,,,
2012-12-14,11.125,13.75,2.625,,5.375,29.708,,,
2012-12-15,27.542,39.583,12.042,,4.583,51.042,,,
2012-12-16,27.167,35.75,8.583,,5.542,41.167,,,
2012-12-17,21.167,31.458,10.292,,2.333,24.417,,,
2012-12-18,22.75,28.167,5.417,,2.375,15.583,,,
2012-12-19,18.375,23.667,5.292,,0.917,9.625,,,
2012-12-20,11.261,14.261,3.0,,1.435,6.917,,,
2012-12-21,9.833,12.542,2.708,,1.167,11.042,,,
2012-12-22,16.5,21.667,5.167,,3.583,20.542,,,
2012-12-23,34.417,53.333,18.917,,3.083,25.292,,,
2012-12-24,38.667,78.875,40.208,,1.208,20.0,,,
2012-12-25,44.417,91.833,47.417,,2.167,38.958,,,
2012-12-26,10.25,13.167,2.917,,2.708,8.208,,,
2012-12-27,8.917,11.208,2.292,,1.875,5.375,,,
2012-12-28,13.167,16.292,3.125,,1.333,7.667,,,
2012-12-29,32.292,52.875,20.583,,1.5,16.833,,,
2012-12-30,16.25,23.417,7.167,,1.75,10.417,,,
2012-12-31,4.792,5.375,0.583,,4.0,17.083,,,
2013-01-01,4.208,4.625,0.417,,1.458,11.542,25.0,-12.125,-33.0
2013-01-02,5.739,6.783,1.043,,2.13,13.417,-36.0,-48.292,-66.0
2013-01-03,6.542,7.542,1.0,,1.208,9.208,-17.0,-43.417,-62.0
2013-01-04,19.708,27.292,7.583,,1.708,16.333,-48.0,-77.917,-141.0
2013-01-05,31.292,56.125,24.833,,0.958,24.0,-89.0,-142.5,-171.0
2013-01-06,31.417,64.458,33.042,,2.542,26.958,-43.0,-88.625,-150.0
2013-01-07,14.125,20.125,6.0,,1.458,12.792,7.0,-44.125,-102.0
2013-01-08,12.708,15.542,2.833,,1.958,18.542,9.0,-15.042,-46.0
2013-01-09,11.208,13.75,2.542,,1.667,12.375,-43.0,-66.125,-83.0
2013-01-10,8.625,10.375,1.75,,1.167,6.125,-74.0,-88.333,-102.0
2013-01-11,5.75,7.25,1.5,,1.25,6.5,-71.0,-85.167,-92.0
2013-01-12,8.583,10.208,1.625,,1.792,8.25,-63.0,-84.25,-117.0
2013-01-13,18.542,30.708,12.167,,1.292,7.375,-87.0,-116.292,-153.0
2013-01-14,19.25,31.083,11.833,,1.5,8.625,-49.0,-75.792,-103.0
2013-01-15,10.958,13.708,2.75,,0.708,7.583,-31.0,-72.958,-124.0
2013-01-16,21.565,34.652,13.087,,1.0,12.042,-59.0,-90.75,-168.0
2013-01-17,45.625,106.833,61.208,,1.25,32.625,-100.0,-156.25,-202.0
2013-01-18,65.667,156.917,91.25,,2.333,74.833,-105.0,-144.875,-194.0
2013-01-19,42.75,91.917,49.167,,2.042,36.083,-57.0,-113.0,-182.0
2013-01-20,36.917,65.917,29.0,,1.25,21.708,-111.0,-150.292,-198.0
2013-01-21,45.792,106.042,60.25,,1.917,34.292,-65.0,-117.25,-158.0
2013-01-22,29.917,49.25,19.333,,2.208,18.667,-61.0,-96.833,-141.0
2013-01-23,34.0,60.5,26.5,,1.583,20.708,-96.0,-132.625,-208.0
2013-01-24,7.292,9.042,1.75,,1.75,11.375,28.0,-25.042,-94.0
2013-01-25,18.667,23.125,4.458,,3.667,39.083,29.0,3.25,-37.0
2013-01-26,10.083,11.625,1.542,,2.0,19.125,-33.0,-52.125,-85.0
2013-01-27,24.2,36.6,12.4,,1.826,11.435,-55.0,-87.75,-119.0
2013-01-28,4.909,7.455,2.545,,1.476,13.0,13.0,-35.875,-80.0
2013-01-29,7.083,11.375,4.292,,2.417,11.208,-75.0,-85.292,-102.0
2013-01-30,9.909,13.227,3.318,,1.591,12.522,45.0,-2.042,-77.0
2013-01-31,10.083,13.875,3.792,,1.792,16.5,4.0,-45.292,-78.0
2013-02-01,6.542,8.042,1.5,,1.167,6.875,-60.0,-74.542,-88.0
2013-02-02,22.125,32.833,10.708,,3.0,16.625,25.0,-52.0,-121.0
2013-02-03,5.792,7.333,1.542,,1.208,14.583,35.0,-28.5,-63.0
2013-02-04,21.958,29.583,7.625,,1.75,14.167,-47.0,-93.792,-163.0
