date,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean
2011-01-01,9.125,12.667,3.542,2.917,5.458
2011-01-02,2.875,4.333,1.458,2.75,3.375
2011-01-03,6.458,8.792,2.333,2.435,3.783
2011-01-04,14.958,21.042,6.083,3.0,7.042
2011-01-05,12.292,17.375,5.083,2.5,4.542
2011-01-06,20.583,40.167,19.583,2.875,7.083
2011-01-07,14.125,19.375,5.25,3.792,4.75
2011-01-08,24.75,40.333,15.583,5.375,9.125
2011-01-09,18.375,26.667,8.292,3.583,8.875
2011-01-10,17.261,29.87,12.609,3.5,9.583
2011-01-11,6.042,8.875,2.833,3.167,1.875
2011-01-12,15.5,30.792,15.292,2.833,3.042
2011-01-13,15.333,22.5,7.167,4.5,11.375
2011-01-14,6.833,9.625,2.792,3.375,6.708
2011-01-15,8.125,11.0,2.875,3.25,6.958
2011-01-16,17.792,34.958,17.167,3.652,6.652
2011-01-17,27.917,51.542,23.625,4.792,12.125
2011-01-18,25.625,48.167,22.542,3.875,6.708
2011-01-19,15.217,24.87,9.652,4.0,5.292
2011-01-20,7.292,11.0,3.708,6.083,5.833
2011-01-21,8.375,14.917,6.542,4.75,6.875
2011-01-22,1.5,2.792,1.292,3.0,8.333
2011-01-23,5.478,8.609,3.13,3.25,8.833
2011-01-24,10.833,16.333,5.5,4.042,6.625
2011-01-25,18.25,34.0,15.75,3.708,11.0
2011-01-26,17.875,40.333,22.458,4.75,11.458
2011-01-27,18.167,32.25,14.083,4.042,8.583
2011-01-28,15.542,26.125,10.583,3.875,4.583
2011-01-29,13.625,22.417,8.792,4.792,8.792
2011-01-30,10.75,16.083,5.333,6.13,3.739
2011-01-31,14.5,24.417,9.917,3.792,8.792
2011-02-01,12.042,18.458,6.417,3.708,6.833
2011-02-02,7.333,11.417,4.083,3.125,5.083
2011-02-03,11.792,18.125,6.333,3.042,6.042
2011-02-04,14.25,28.708,14.458,3.875,8.0
2011-02-05,5.292,8.083,2.792,3.042,7.667
2011-02-06,13.304,24.261,10.957,2.792,11.417
2011-02-07,13.542,19.958,6.417,3.583,15.875
2011-02-08,2.708,4.042,1.333,3.478,10.217
2011-02-09,6.958,9.833,2.875,3.25,7.375
2011-02-10,5.875,9.875,4.0,3.417,6.083
2011-02-11,7.25,10.875,3.625,3.125,6.917
2011-02-12,4.0,6.083,2.083,3.083,4.375
2011-02-13,11.208,15.875,4.667,3.652,8.0
2011-02-14,14.958,28.208,13.25,5.875,22.792
2011-02-15,2.917,4.833,1.917,5.333,15.5
2011-02-16,6.083,8.833,2.75,4.25,8.333
2011-02-17,14.417,26.292,11.875,3.417,7.875
2011-02-18,9.833,15.167,5.333,3.833,5.792
2011-02-19,10.667,17.125,6.458,3.583,6.0
2011-02-20,6.957,10.783,3.826,3.708,7.667
2011-02-21,3.333,4.75,1.417,4.083,15.333
2011-02-22,12.708,21.458,8.75,3.917,9.042
2011-02-23,12.25,18.583,6.333,5.417,20.042
2011-02-24,4.667,6.875,2.208,3.5,8.708
2011-02-25,13.083,18.667,5.583,5.417,8.625
2011-02-26,9.417,13.875,4.458,3.625,7.75
2011-02-27,17.042,33.5,16.458,3.348,10.304
2011-02-28,18.5,33.333,14.833,3.208,10.292
2011-03-01,9.333,13.583,4.25,3.125,15.042
2011-03-02,6.917,10.583,3.667,5.042,14.583
2011-03-03,6.125,9.0,2.875,3.5,10.583
2011-03-04,11.458,17.375,5.917,4.083,10.708
2011-03-05,10.826,14.783,3.957,3.625,8.25
2011-03-06,12.333,17.333,5.0,3.333,13.333
2011-03-07,8.042,12.0,3.958,2.708,15.083
2011-03-08,12.292,17.167,4.875,4.0,8.375
2011-03-09,11.208,15.583,4.375,5.208,10.542
2011-03-10,6.583,9.458,2.875,3.5,10.458
2011-03-11,2.583,4.208,1.625,3.042,9.625
2011-03-12,7.333,10.625,3.292,4.174,11.6
2011-03-13,9.333,13.25,3.917,3.958,8.556
