date,CO_mean,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean
2013-06-19,1.435,5.542,7.542,2.0,2.958,15.292
2013-06-20,1.75,3.375,4.583,1.208,1.75,6.708
2013-06-21,2.708,9.458,11.667,2.208,1.583,15.625
2013-06-22,3.292,10.75,13.958,3.208,2.583,21.167
2013-06-23,4.292,6.708,8.458,1.75,3.417,31.75
2013-06-24,3.625,8.208,11.083,2.875,3.292,25.958
2013-06-25,2.739,9.304,12.957,3.652,3.087,22.0
2013-06-26,2.217,8.375,10.708,2.333,1.667,8.417
2013-06-27,3.083,10.333,13.25,2.917,2.667,17.0
2013-06-28,1.875,6.625,8.833,2.208,2.375,20.583
2013-06-29,1.625,5.75,7.625,1.875,3.583,13.542
2013-06-30,1.292,3.083,4.542,1.458,3.125,13.958
2013-07-01,1.208,3.625,5.542,1.917,3.208,13.583
2013-07-02,1.667,7.875,11.125,3.25,3.542,13.458
2013-07-03,1.913,8.208,12.417,4.208,2.542,14.083
2013-07-04,3.25,14.125,23.417,9.292,2.375,17.667
2013-07-05,1.333,3.417,7.833,4.417,2.083,17.542
2013-07-06,1.0,1.583,3.125,1.542,3.583,16.958
2013-07-07,1.583,5.292,8.292,3.0,4.875,20.292
2013-07-08,1.875,7.833,13.208,5.375,5.5,26.75
2013-07-09,2.167,9.083,13.792,4.708,7.375,34.5
2013-07-10,2.5,8.5,11.625,3.125,5.188,52.778
2013-07-11,0.875,10.632,13.895,3.263,4.0,34.5
2013-07-12,0.917,8.917,11.917,3.0,5.708,32.042
2013-07-13,1.083,8.542,12.667,4.125,4.292,20.208
2013-07-14,1.458,5.625,7.833,2.208,3.125,16.625
2013-07-15,1.333,7.208,9.833,2.625,2.875,14.833
2013-07-16,1.542,7.792,10.25,2.458,3.167,16.042
2013-07-17,1.625,8.083,10.75,2.667,4.583,26.792
2013-07-18,1.5,7.417,9.875,2.458,5.417,27.25
2013-07-19,1.375,6.0,7.875,1.875,3.5,9.958
2013-07-20,1.792,8.167,10.917,2.75,4.667,12.833
2013-07-21,2.417,6.083,7.667,1.583,5.833,22.958
2013-07-22,2.167,9.625,12.5,2.875,4.792,33.167
2013-07-23,1.864,8.478,11.13,2.652,4.913,29.696
2013-07-24,1.792,7.5,9.667,2.167,3.625,26.583
2013-07-25,2.0,8.5,12.625,4.125,4.667,35.125
2013-07-26,2.5,8.5,10.583,2.083,5.833,46.917
2013-07-27,2.708,3.667,4.792,1.125,5.25,40.792
2013-07-28,2.917,4.792,6.25,1.458,4.875,42.625
2013-07-29,2.458,8.917,11.667,2.75,2.75,33.417
2013-07-30,2.375,7.167,9.375,2.208,4.917,38.833
2013-07-31,3.278,11.75,15.417,3.667,3.944,52.333
2013-08-01,3.3,9.875,12.708,2.833,4.2,
2013-08-02,3.136,6.826,9.348,2.522,2.75,
2013-08-03,2.5,5.792,7.875,2.083,3.375,
2013-08-04,2.417,3.583,5.25,1.667,3.75,
2013-08-05,2.292,4.833,6.375,1.542,3.167,18.091
2013-08-06,2.391,6.87,8.957,2.087,2.957,22.174
2013-08-07,3.208,9.625,12.75,3.125,3.708,38.917
2013-08-08,2.75,7.708,10.5,2.792,4.417,39.333
2013-08-09,3.125,8.208,10.958,2.75,6.75,47.125
2013-08-10,3.583,7.25,9.25,2.0,8.0,52.125
2013-08-11,3.083,5.167,7.042,1.875,6.875,50.042
2013-08-12,2.667,6.708,8.917,2.208,5.583,35.292
2013-08-13,3.292,8.167,11.167,3.0,5.625,31.792
2013-08-14,2.958,6.583,8.875,2.292,5.75,25.458
2013-08-15,2.917,4.625,6.042,1.417,6.5,40.833
2013-08-16,2.75,4.125,5.458,1.333,5.208,40.875
2013-08-17,2.708,6.167,8.208,2.042,5.208,31.833
2013-08-18,1.875,4.042,5.458,1.417,4.5,20.625
2013-08-19,2.542,7.75,11.458,3.708,5.542,21.708
2013-08-20,1.667,6.458,8.833,2.375,4.958,15.375
2013-08-21,1.708,6.708,9.917,3.208,4.875,13.5
2013-08-22,1.957,8.409,12.045,3.636,5.304,14.696
2013-08-23,1.833,7.125,9.708,2.583,5.208,17.167
2013-08-24,2.042,7.0,9.375,2.375,2.25,11.458
2013-08-25,2.375,5.333,6.833,1.5,1.75,12.042
2013-08-26,2.458,5.125,7.125,2.0,1.5,14.042
2013-08-27,2.458,7.0,9.708,2.708,2.208,13.667
2013-08-28,3.125,7.958,10.417,2.458,3.917,21.292
2013-08-29,3.0,7.167,9.708,2.542,4.083,29.25
2013-08-30,2.125,8.083,13.417,5.333,3.333,23.75
2013-08-31,1.667,3.625,6.708,3.083,2.0,18.292
2013-09-01,3.125,5.75,7.708,1.958,2.0,15.625
2013-09-02,2.917,8.542,16.125,7.583,1.583,13.0
2013-09-03,2.125,6.917,13.25,6.333,1.542,9.125
2013-09-04,2.333,8.542,11.917,3.375,1.083,8.417
2013-09-05,2.042,5.667,7.417,1.75,1.333,7.25
2013-09-06,2.261,8.227,11.273,3.045,1.609,8.348
2013-09-07,2.917,10.833,14.792,3.958,2.083,14.5
2013-09-08,2.5,6.042,7.833,1.792,1.667,11.708
2013-09-09,2.167,6.333,8.792,2.458,2.583,9.417
2013-09-10,2.417,9.083,12.25,3.167,2.792,12.417
2013-09-11,2.458,8.208,11.167,2.958,4.083,24.125
2013-09-12,3.292,9.792,12.625,2.833,4.292,40.167
2013-09-13,3.083,11.375,16.25,4.875,5.25,46.5
2013-09-14,1.958,6.292,8.5,2.208,3.417,29.292
2013-09-15,1.042,2.708,4.25,1.542,1.625,6.375
2013-09-16,1.417,3.708,5.333,1.625,1.833,6.667
2013-09-17,2.455,10.13,15.0,4.87,2.565,10.174
2013-09-18,2.833,12.333,18.375,6.042,3.208,14.417
2013-09-19,3.333,11.75,16.542,4.792,3.625,22.625
2013-09-20,2.917,10.417,13.833,3.417,3.625,19.792
2013-09-21,2.958,10.875,15.208,4.333,3.625,20.375
2013-09-22,3.208,7.542,9.667,2.125,3.542,26.625
2013-09-23,2.583,5.208,6.792,1.583,2.917,26.625
2013-09-24,2.208,7.667,10.625,2.958,2.75,17.292
2013-09-25,2.417,8.542,12.0,3.458,2.833,15.625
2013-09-26,1.917,4.542,6.458,1.917,2.417,6.125
2013-09-27,2.417,8.958,11.542,2.583,2.5,8.292
2013-09-28,2.375,8.667,11.5,2.833,2.417,10.25
2013-09-29,2.333,6.0,7.792,1.792,2.208,10.458
2013-09-30,2.542,9.958,13.0,3.042,2.542,12.875
2013-10-01,2.375,8.792,11.292,2.5,2.667,18.125
2013-10-02,2.75,11.125,14.375,3.25,2.292,21.25
2013-10-03,2.261,8.043,10.957,2.913,1.409,13.174
2013-10-04,2.542,10.292,15.625,5.333,1.292,19.0
2013-10-05,1.958,6.125,8.292,2.167,1.042,14.833
2013-10-06,1.167,3.333,4.833,1.5,1.125,10.542
2013-10-07,1.083,3.333,5.292,1.958,1.333,8.0
2013-10-08,1.833,8.458,12.625,4.167,1.375,13.167
2013-10-09,1.708,8.458,12.792,4.333,1.083,9.458
2013-10-10,2.792,12.458,17.583,5.125,1.958,16.417
2013-10-11,1.583,5.042,8.875,3.833,1.875,15.083
2013-10-12,2.5,5.0,6.958,1.958,3.208,28.208
2013-10-13,2.5,5.667,7.667,2.0,2.292,11.875
2013-10-14,2.458,6.083,8.333,2.25,2.417,14.917
2013-10-15,1.75,7.417,9.667,2.25,1.5,11.583
2013-10-16,1.5,4.208,6.083,1.875,1.5,6.792
2013-10-17,2.217,9.783,14.913,5.13,1.727,8.136
2013-10-18,3.042,14.792,21.958,7.167,2.083,10.875
2013-10-19,2.833,10.542,15.208,4.667,1.375,15.625
2013-10-20,2.583,7.167,9.417,2.25,1.042,4.375
2013-10-21,3.208,11.208,16.875,5.667,1.208,11.0
2013-10-22,3.667,13.958,24.125,10.167,1.375,12.625
2013-10-23,2.333,10.083,14.042,3.958,1.0,9.5
2013-10-24,1.792,4.792,7.125,2.333,1.0,7.75
2013-10-25,2.458,11.0,15.5,4.5,1.0,4.667
2013-10-26,2.833,5.875,8.75,2.875,1.583,11.75
2013-10-27,2.792,5.792,8.5,2.708,1.875,16.292
2013-10-28,4.042,14.875,24.0,9.125,2.292,17.333
2013-10-29,4.217,20.217,29.13,8.913,1.913,21.174
2013-10-30,3.958,13.292,20.292,7.0,2.833,26.25
2013-10-31,5.167,15.75,22.625,6.875,2.458,30.833
2013-11-01,5.292,16.375,26.333,9.958,2.5,26.75
2013-11-02,5.667,16.958,25.5,8.542,2.458,33.667
2013-11-03,6.125,13.792,18.917,5.125,1.458,59.125
2013-11-04,5.125,9.292,11.917,2.625,1.708,21.167
2013-11-05,4.958,13.917,22.458,8.542,1.875,24.958
2013-11-06,5.292,18.917,31.5,12.583,2.458,30.083
2013-11-07,3.917,14.625,20.583,5.958,2.458,25.25
2013-11-08,4.625,18.708,26.75,8.042,3.542,28.417
2013-11-09,4.208,17.5,31.0,13.5,2.292,15.208
2013-11-10,3.458,9.083,13.167,4.083,1.25,16.833
2013-11-11,2.542,8.917,13.75,4.833,1.083,4.667
2013-11-12,2.75,12.75,19.708,6.958,1.583,5.417
2013-11-13,2.625,10.833,17.5,6.667,1.917,4.083
2013-11-14,3.391,12.87,24.13,11.261,1.957,9.0
2013-11-15,4.083,17.0,30.583,13.583,1.591,7.625
2013-11-16,4.5,13.917,24.542,10.625,2.542,20.125
2013-11-17,4.417,9.875,15.292,5.417,2.667,29.958
2013-11-18,2.625,7.083,9.417,2.333,2.583,13.875
2013-11-19,2.417,6.792,9.167,2.375,2.0,7.542
2013-11-20,3.0,10.0,15.375,5.375,2.417,14.042
2013-11-21,3.333,14.25,21.667,7.417,3.417,13.958
2013-11-22,3.542,17.042,26.625,9.583,3.0,9.667
2013-11-23,3.458,12.167,20.458,8.292,2.458,12.417
2013-11-24,4.667,12.375,22.0,9.625,2.875,24.333
2013-11-25,4.875,20.042,40.542,20.5,2.208,20.083
2013-11-26,3.217,14.826,26.043,11.217,2.773,10.304
2013-11-27,2.958,12.875,27.583,14.708,2.542,12.25
2013-11-28,2.75,10.75,16.25,5.5,3.083,10.333
2013-11-29,2.667,11.5,17.917,6.417,2.458,7.167
2013-11-30,3.375,17.542,37.417,19.875,2.958,12.917
2013-12-01,3.708,11.458,18.875,7.417,2.917,19.125
2013-12-02,4.375,20.583,43.208,22.625,3.625,27.5
2013-12-03,4.25,26.208,56.042,29.833,3.25,24.583
2013-12-04,4.625,22.583,51.333,28.75,3.458,24.5
2013-12-05,4.833,22.625,47.5,24.875,3.792,27.458
2013-12-06,5.042,17.0,25.417,8.417,5.417,34.792
2013-12-07,3.583,13.417,18.542,5.125,2.75,13.625
2013-12-08,3.333,10.167,14.792,4.625,2.0,10.667
2013-12-09,4.875,22.042,39.25,17.208,2.667,15.958
2013-12-10,3.208,8.5,11.167,2.667,2.583,8.583
2013-12-11,2.667,5.958,7.833,1.875,3.125,14.292
2013-12-12,2.545,9.591,13.545,3.955,3.0,6.615
2013-12-13,3.917,15.458,30.792,15.333,,
2013-12-14,2.375,7.208,9.583,2.375,,
2013-12-15,2.833,6.042,7.667,1.625,,
2013-12-16,2.625,10.208,15.208,5.0,2.429,10.429
2013-12-17,3.458,20.625,30.625,10.0,2.542,10.5
2013-12-18,3.208,19.625,29.792,10.167,2.083,4.042
2013-12-19,3.125,18.667,25.917,7.25,2.125,9.083
2013-12-20,2.708,7.083,9.75,2.667,2.583,8.708
2013-12-21,2.292,8.542,11.375,2.833,2.083,4.25
2013-12-22,2.042,4.417,6.125,1.708,2.042,6.208
2013-12-23,2.792,9.75,13.083,3.333,2.208,7.583
2013-12-24,3.333,15.708,25.792,10.083,2.0,11.583
2013-12-25,3.913,19.043,30.435,11.391,2.13,13.043
2013-12-26,4.417,27.083,44.292,17.208,2.125,18.333
2013-12-27,4.25,12.583,17.375,4.792,2.75,10.917
2013-12-28,2.792,6.833,9.375,2.542,2.333,8.5
2013-12-29,3.0,8.917,12.208,3.292,2.476,9.0
2013-12-30,3.833,11.292,17.417,6.125,3.083,15.542
2013-12-31,3.208,5.167,7.083,1.917,3.292,21.583
2014-01-01,2.0,,,,2.208,4.375
2014-01-02,2.458,,,,2.375,6.833
2014-01-03,2.667,,,,2.042,4.542
2014-01-04,2.917,,,,2.792,10.75
2014-01-05,5.375,,,,3.083,26.375
2014-01-06,4.75,,,,2.708,22.458
2014-01-07,2.391,,,,2.0,5.826
2014-01-08,2.958,,,,2.333,10.708
2014-01-09,2.875,,,,2.125,8.708
2014-01-10,3.333,,,,2.833,17.667
2014-01-11,2.833,,,,3.458,12.458
2014-01-12,2.417,,,,2.292,4.917
2014-01-13,3.0,,,,2.042,7.75
2014-01-14,5.125,,,,2.458,14.292
2014-01-15,3.042,,,,1.833,10.958
2014-01-16,4.292,,,,2.75,21.083
2014-01-17,4.292,,,,3.458,21.875
2014-01-18,3.333,,,,2.375,9.208
2014-01-19,3.833,,,,3.375,16.708
2014-01-20,4.875,,,,3.375,22.708
2014-01-21,5.542,,,,2.875,25.208
2014-01-22,4.435,,,,2.087,19.652
2014-01-23,2.458,,,,1.833,8.667
2014-01-24,3.167,,,,2.375,11.083
2014-01-25,4.667,,,,2.417,22.833
2014-01-26,5.167,,,,2.167,23.833
2014-01-27,4.375,,,,2.125,16.667
2014-01-28,2.75,,,,1.958,7.875
2014-01-29,3.042,,,,1.875,9.125
2014-01-30,3.667,,,,1.792,9.958
2014-01-31,2.5,,,,2.0,7.167
2014-02-01,2.375,,,,2.0,6.708
2014-02-02,2.333,,,,1.75,9.583
2014-02-03,2.708,,,,2.0,9.042
2014-02-04,2.783,,,,1.957,11.696
2014-02-05,3.208,,,,2.583,14.917
2014-02-06,2.625,,,,1.667,4.958
2014-02-07,4.708,,,,2.708,17.708
2014-02-08,3.458,,,,2.792,21.792
2014-02-09,2.25,,,,2.375,8.542
2014-02-10,2.958,,,,3.375,15.833
2014-02-11,3.125,,,,3.917,24.792
2014-02-12,4.042,,,,4.0,29.25
2014-02-13,3.375,,,,2.417,11.042
2014-02-14,3.375,,,,3.083,11.083
2014-02-15,3.875,,,,4.375,25.708
2014-02-16,3.478,,,,2.478,10.261
2014-02-17,4.0,,,,2.083,19.083
2014-02-18,2.958,,,,2.0,11.667
2014-02-19,2.25,,,,1.875,3.75
2014-02-20,2.833,,,,1.958,6.833
2014-02-21,4.083,,,,2.25,11.542
2014-02-22,3.208,,,,1.75,13.0
2014-02-23,3.917,,,,2.792,26.333
2014-02-24,4.958,,,,2.75,38.417
2014-02-25,3.792,,,,2.583,32.375
2014-02-26,3.625,,,,1.708,17.833
2014-02-27,3.208,,,,2.875,16.583
2014-02-28,3.208,,,,2.583,14.333
2014-03-01,2.792,,,,1.375,8.167
2014-03-02,3.75,,,,2.375,19.667
2014-03-03,4.087,,,,1.696,16.826
2014-03-04,3.083,,,,2.833,15.375
2014-03-05,2.583,,,,2.375,11.042
2014-03-06,3.042,,,,2.458,17.375
2014-03-07,3.75,,,,2.333,18.708
2014-03-08,3.0,,,,1.583,8.458
2014-03-09,3.083,,,,1.625,13.167
2014-03-10,2.208,,,,2.167,8.0
2014-03-11,2.25,,,,2.625,10.333
2014-03-12,3.333,,,,4.333,22.958
2014-03-13,3.208,,,,4.125,14.542
2014-03-14,3.833,,,,2.542,20.792
2014-03-15,4.042,,,,2.0,20.792
2014-03-16,3.87,,,,2.043,17.913
2014-03-17,3.833,,,,2.75,23.833
2014-03-18,4.417,,,,1.958,32.083
2014-03-19,3.25,,,,1.0,11.083
2014-03-20,2.792,,,,1.667,11.625
2014-03-21,3.542,,,,3.042,27.208
2014-03-22,3.875,,,,4.542,36.167
2014-03-23,2.542,,,,2.292,20.583
2014-03-24,2.333,,,,2.0,8.292
2014-03-25,2.375,,,,2.0,8.958
2014-03-26,2.958,,,,2.708,14.042
2014-03-27,3.75,,,,4.458,22.375
2014-03-28,3.167,,,,6.125,22.625
2014-03-29,3.292,,,,2.083,21.833
2014-03-30,3.5,,,,3.25,34.833
2014-03-31,3.583,,,,4.583,31.375
2014-04-01,3.125,11.25,15.625,4.375,2.958,19.542
2014-04-02,2.478,12.522,18.435,5.913,2.591,16.727
2014-04-03,2.375,8.375,10.875,2.5,2.75,10.333
2014-04-04,2.25,5.042,6.625,1.583,2.042,10.333
2014-04-05,2.458,5.042,6.708,1.667,2.625,13.542
2014-04-06,2.625,3.25,4.417,1.167,2.208,8.667
2014-04-07,3.25,12.0,15.833,3.833,3.667,15.708
2014-04-08,4.625,17.917,23.167,5.25,5.875,29.917
2014-04-09,4.375,14.542,19.083,4.542,6.208,39.0
2014-04-10,4.125,10.917,14.0,3.083,5.958,37.917
2014-04-11,2.583,9.583,13.0,3.417,3.5,17.333
2014-04-12,3.667,15.958,21.042,5.083,4.292,21.583
2014-04-13,3.917,15.208,18.792,3.583,4.625,22.0
2014-04-14,3.292,14.0,19.375,5.375,4.167,17.333
2014-04-15,2.875,11.958,16.042,4.083,4.667,17.5
2014-04-16,4.75,19.667,25.333,5.667,6.833,35.917
2014-04-17,4.625,17.417,22.458,5.042,8.208,47.042
2014-04-18,3.609,9.261,11.435,2.174,2.739,46.174
2014-04-19,2.125,4.708,6.208,1.5,3.0,18.042
2014-04-20,2.167,4.875,6.042,1.167,2.125,7.583
2014-04-21,2.667,9.417,12.625,3.208,1.833,6.042
2014-04-22,2.958,10.167,12.833,2.667,2.542,23.25
2014-04-23,2.833,11.708,15.875,4.167,3.167,21.208
2014-04-24,2.958,11.5,14.708,3.208,4.042,19.25
2014-04-25,3.25,13.5,17.417,3.917,4.667,22.75
2014-04-26,3.333,10.667,13.875,3.208,4.167,24.0
2014-04-27,2.833,6.792,8.333,1.542,3.75,19.625
2014-04-28,2.565,10.478,13.348,2.87,2.13,18.478
2014-04-29,2.083,4.625,6.125,1.5,1.042,11.25
2014-04-30,2.75,9.667,13.167,3.5,2.708,16.458
2014-05-01,2.542,7.875,12.167,4.292,2.958,18.583
2014-05-02,3.042,7.375,10.375,3.0,4.458,23.0
2014-05-03,3.583,6.917,9.583,2.667,4.083,28.792
2014-05-04,2.625,4.792,6.958,2.167,3.708,16.25
2014-05-05,2.375,4.833,6.458,1.625,2.125,27.542
2014-05-06,2.5,4.125,6.167,2.042,3.333,17.375
2014-05-07,2.875,7.292,10.083,2.792,4.792,27.125
2014-05-08,2.833,8.542,11.75,3.208,3.792,20.292
2014-05-09,2.75,8.583,12.042,3.458,3.292,21.625
2014-05-10,2.375,4.458,6.583,2.125,3.292,18.25
2014-05-11,2.625,5.292,7.292,2.0,3.833,19.292
2014-05-12,2.565,8.273,10.636,2.364,2.391,19.087
2014-05-13,2.875,6.792,9.167,2.375,3.0,17.542
2014-05-14,4.333,16.583,21.5,4.917,3.875,30.833
2014-05-15,2.833,9.542,12.292,2.75,1.75,21.625
2014-05-16,3.25,8.042,10.333,2.292,4.458,30.833
2014-05-17,2.875,7.75,10.417,2.667,3.667,14.542
2014-05-18,2.833,5.25,7.125,1.875,3.667,10.583
2014-05-19,3.292,10.667,14.208,3.542,5.167,19.875
2014-05-20,2.667,6.875,9.542,2.667,2.875,33.625
2014-05-21,2.208,4.417,6.375,1.958,1.833,8.792
2014-05-22,2.25,6.667,9.5,2.833,2.625,20.875
2014-05-23,2.5,7.417,10.333,2.917,2.292,10.792
2014-05-24,3.0,9.625,13.792,4.167,3.667,14.208
2014-05-25,2.792,5.333,7.25,1.917,3.542,21.542
2014-05-26,2.125,5.833,8.083,2.25,1.875,13.917
2014-05-27,2.913,9.217,12.565,3.348,2.87,23.043
2014-05-28,3.083,8.833,12.458,3.625,5.125,32.5
2014-05-29,2.792,13.542,17.833,4.292,6.167,35.917
2014-05-30,3.125,10.417,13.958,3.542,6.167,56.292
2014-05-31,3.333,7.125,9.75,2.625,6.292,66.208
2014-06-01,3.792,6.542,8.667,2.125,7.958,59.792
2014-06-02,3.417,13.083,16.917,3.833,6.75,46.5
2014-06-03,2.5,13.333,17.375,4.042,4.333,32.75
2014-06-04,1.792,3.708,5.208,1.5,2.833,27.0
2014-06-05,1.375,2.333,3.75,1.417,2.0,7.667
2014-06-06,2.458,9.083,13.292,4.208,1.583,16.333
2014-06-07,2.625,7.167,11.083,3.917,1.458,13.792
2014-06-08,2.292,5.292,7.25,1.958,3.417,15.042
2014-06-09,2.25,6.167,8.667,2.5,3.958,19.375
2014-06-10,2.417,9.125,13.417,4.292,3.125,21.417
2014-06-11,2.0,5.826,9.304,3.478,2.0,14.957
2014-06-12,2.208,8.167,11.667,3.5,1.875,9.25
2014-06-13,2.458,9.333,12.625,3.292,2.417,10.417
2014-06-14,2.875,6.667,9.875,3.208,3.458,27.083
2014-06-15,3.583,4.5,6.0,1.5,5.25,41.583
2014-06-16,2.958,4.917,6.667,1.75,4.875,37.167
2014-06-17,3.333,8.208,10.583,2.375,5.833,38.583
2014-06-18,3.0,11.25,14.708,3.458,2.625,27.583
2014-06-19,2.417,6.75,9.875,3.125,3.542,24.125
2014-06-20,2.75,7.833,10.375,2.542,4.792,26.167
2014-06-21,2.667,7.708,10.375,2.667,3.583,23.042
2014-06-22,2.125,4.583,6.333,1.75,2.042,16.542
2014-06-23,2.375,7.667,10.875,3.208,2.083,16.167
2014-06-24,2.417,8.167,11.917,3.75,3.583,20.917
2014-06-25,2.167,7.0,10.042,3.042,4.042,19.667
2014-06-26,2.783,9.87,13.348,3.478,2.565,34.304
2014-06-27,1.708,6.542,9.208,2.667,1.792,15.375
2014-06-28,1.833,4.917,6.5,1.583,1.375,7.208
2014-06-29,2.75,3.375,4.583,1.208,2.667,20.708
2014-06-30,3.083,6.875,9.042,2.167,3.833,35.25
2014-07-01,3.042,7.5,9.625,2.125,4.208,26.958
2014-07-02,2.708,8.792,11.5,2.708,4.833,26.917
2014-07-03,2.708,7.125,9.042,1.917,2.333,24.958
2014-07-04,2.542,6.042,7.958,1.917,2.583,12.708
2014-07-05,2.375,5.0,6.417,1.417,2.833,9.917
2014-07-06,2.458,4.208,5.458,1.25,2.167,12.875
2014-07-07,2.158,6.87,9.261,2.391,1.652,13.391
2014-07-08,1.625,9.167,15.292,6.125,2.292,22.167
2014-07-09,1.417,6.958,18.083,11.125,1.958,14.875
2014-07-10,1.542,7.458,17.583,10.125,1.208,8.583
2014-07-11,1.708,7.917,11.625,3.708,2.958,21.083
2014-07-12,2.708,4.667,6.75,2.083,6.75,37.667
2014-07-13,2.5,6.458,8.958,2.5,3.083,34.208
2014-07-14,1.75,5.75,8.333,2.583,2.167,20.125
2014-07-15,2.083,5.208,7.667,2.458,4.25,20.75
2014-07-16,1.833,7.708,11.333,3.625,5.958,26.0
2014-07-17,1.083,6.208,9.875,3.667,6.625,24.625
2014-07-18,1.583,9.333,13.208,3.875,5.5,29.5
2014-07-19,1.833,8.958,12.583,3.625,4.125,20.542
2014-07-20,2.25,7.0,9.958,2.958,3.125,27.125
2014-07-21,1.833,5.458,8.042,2.583,4.25,26.125
2014-07-22,1.478,6.217,9.348,3.13,5.304,36.304
2014-07-23,1.5,6.583,10.458,3.875,5.125,25.583
2014-07-24,1.792,6.625,9.125,2.5,6.417,22.292
2014-07-25,1.333,6.042,8.792,2.75,5.708,20.292
2014-07-26,1.75,6.25,8.5,2.25,7.5,31.042
2014-07-27,1.833,4.25,6.167,1.917,4.333,29.042
2014-07-28,2.25,4.0,5.333,1.333,3.708,12.0
2014-07-29,2.333,6.958,9.333,2.375,4.333,19.0
2014-07-30,2.095,9.312,12.125,2.812,2.353,17.882
2014-07-31,1.625,7.208,10.708,3.5,3.5,15.917
2014-08-01,1.833,11.125,15.583,4.458,4.083,19.625
2014-08-02,1.5,6.833,10.5,3.667,2.125,12.583
2014-08-03,1.875,4.292,8.833,4.542,1.25,10.0
2014-08-04,1.292,3.458,7.667,4.208,1.208,9.167
2014-08-05,1.0,2.292,4.542,2.25,1.917,7.708
2014-08-06,1.167,4.417,7.125,2.708,2.667,10.083
2014-08-07,1.304,6.087,9.217,3.13,2.696,13.435
2014-08-08,1.167,6.417,9.958,3.542,2.083,9.25
2014-08-09,1.0,4.542,6.125,1.583,1.0,3.333
2014-08-10,1.0,1.542,2.542,1.0,1.083,10.417
2014-08-11,1.375,5.708,7.25,1.542,3.292,9.292
2014-08-12,2.292,8.167,10.375,2.208,2.167,15.792
2014-08-13,3.042,8.292,11.5,3.208,3.0,30.458
2014-08-14,2.5,6.375,8.25,1.875,2.625,24.167
2014-08-15,1.375,3.917,6.042,2.125,2.458,14.958
2014-08-16,1.708,5.792,8.917,3.125,2.083,17.958
2014-08-17,2.0,5.292,7.292,2.0,2.333,17.125
2014-08-18,1.348,5.348,8.522,3.174,3.0,15.391
2014-08-19,1.042,3.5,6.417,2.917,3.042,9.958
2014-08-20,1.333,6.708,10.833,4.125,3.833,11.083
2014-08-21,1.208,6.875,10.083,3.208,3.292,12.5
2014-08-22,1.292,7.542,12.292,4.75,3.042,12.25
2014-08-23,1.083,4.75,6.875,2.125,2.583,10.083
2014-08-24,1.625,5.458,8.292,2.833,1.458,12.792
2014-08-25,1.583,7.542,10.292,2.75,3.542,20.375
2014-08-26,1.958,7.292,10.833,3.542,2.875,19.458
2014-08-27,1.917,6.292,8.208,1.917,2.708,12.958
2014-08-28,2.25,8.458,11.583,3.125,2.125,11.542
2014-08-29,2.292,9.083,13.792,4.708,2.208,13.042
2014-08-30,2.208,7.292,10.25,2.958,2.25,14.542
2014-08-31,1.792,4.0,5.167,1.167,2.333,12.042
2014-09-01,2.5,10.375,14.833,4.458,1.958,11.833
2014-09-02,2.609,9.304,12.87,3.565,2.348,18.826
2014-09-03,1.792,5.833,8.0,2.167,2.25,14.167
2014-09-04,2.75,11.542,17.0,5.458,1.875,11.542
2014-09-05,2.5,9.542,16.458,6.917,1.917,20.625
2014-09-06,2.583,7.083,11.667,4.583,2.5,29.25
2014-09-07,2.583,4.75,6.208,1.458,1.958,16.625
2014-09-08,2.167,6.708,9.042,2.333,2.333,14.333
2014-09-09,2.375,9.125,12.667,3.542,3.042,17.208
2014-09-10,3.0,11.417,15.042,3.625,3.5,19.417
2014-09-11,2.375,8.917,12.25,3.333,2.208,18.292
2014-09-12,2.292,8.208,11.417,3.208,2.25,10.167
2014-09-13,2.167,6.25,8.5,2.25,2.375,8.917
2014-09-14,2.083,4.458,6.167,1.708,2.208,6.583
2014-09-15,2.583,7.917,10.042,2.125,2.5,13.0
2014-09-16,2.583,9.667,12.792,3.125,2.667,22.083
2014-09-17,2.125,7.25,10.0,2.75,2.458,12.333
2014-09-18,2.083,8.708,11.458,2.75,2.25,13.833
2014-09-19,2.435,9.391,12.0,2.609,2.13,16.739
2014-09-20,3.417,12.542,16.375,3.833,1.958,16.917
2014-09-21,2.833,8.625,11.167,2.542,2.292,20.208
2014-09-22,2.417,8.75,11.917,3.167,2.542,14.125
2014-09-23,2.792,10.5,13.833,3.333,2.958,16.333
2014-09-24,3.0,13.0,18.0,5.0,1.833,18.542
2014-09-25,2.042,7.125,9.708,2.583,1.292,10.25
2014-09-26,2.458,9.208,11.625,2.417,2.0,11.708
2014-09-27,2.333,7.542,9.792,2.25,2.375,14.208
2014-09-28,2.083,4.5,5.75,1.25,2.25,14.5
2014-09-29,2.667,7.333,9.458,2.125,2.583,23.542
2014-09-30,2.875,8.417,11.042,2.625,2.583,25.042
2014-10-01,2.917,11.167,14.667,3.5,2.458,19.042
2014-10-02,3.043,12.261,15.913,3.652,2.391,21.783
2014-10-03,2.333,10.875,14.25,3.375,2.292,16.458
2014-10-04,3.0,8.458,10.833,2.375,2.167,15.792
2014-10-05,2.125,3.667,4.708,1.042,1.5,7.958
2014-10-06,1.708,3.5,4.875,1.375,1.5,4.25
2014-10-07,2.292,8.75,12.375,3.625,1.958,10.125
2014-10-08,2.583,10.792,15.708,4.917,2.708,13.75
