date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean
2011-01-01,11.917,13.75,1.833,,2.5,17.375
2011-01-02,5.5,6.542,1.042,,2.25,15.333
2011-01-03,8.375,9.875,1.5,,3.083,17.25
2011-01-04,6.667,7.792,1.125,,5.333,24.167
2011-01-05,15.083,19.542,4.458,,2.458,13.042
2011-01-06,21.083,30.375,9.292,,2.708,18.5
2011-01-07,9.625,11.0,1.375,,1.913,11.75
2011-01-08,14.75,18.167,3.417,,2.125,11.917
2011-01-09,18.375,23.583,5.208,,3.333,25.5
2011-01-10,23.636,32.227,8.591,,3.478,32.773
2011-01-11,11.75,13.792,2.042,,4.125,25.458
2011-01-12,16.5,19.625,3.125,,2.208,13.625
2011-01-13,17.167,20.708,3.542,,3.625,20.083
2011-01-14,15.083,16.875,1.792,,5.375,36.542
2011-01-15,15.042,17.458,2.417,,2.958,20.542
2011-01-16,15.083,17.333,2.25,,2.042,15.333
2011-01-17,16.25,22.875,6.625,,1.875,13.75
2011-01-18,26.958,43.958,17.0,,2.583,20.333
2011-01-19,22.417,27.0,4.583,,1.609,18.083
2011-01-20,15.542,17.417,1.875,,1.125,13.417
2011-01-21,13.875,15.458,1.583,,1.083,17.333
2011-01-22,17.5,21.167,3.667,,2.0,19.0
2011-01-23,10.087,12.0,1.913,,1.87,9.826
2011-01-24,11.833,14.042,2.208,,1.875,9.292
2011-01-25,11.667,13.708,2.042,,3.625,17.583
2011-01-26,13.125,15.542,2.417,,2.542,13.333
2011-01-27,15.458,18.0,2.542,,5.042,24.667
2011-01-28,14.333,15.75,1.417,,4.125,23.25
2011-01-29,13.0,14.833,1.833,,2.0,11.083
2011-01-30,20.083,26.208,6.125,,2.083,12.417
2011-01-31,19.542,26.083,6.542,,2.333,11.208
2011-02-01,12.417,13.792,1.375,,3.417,23.167
2011-02-02,7.333,8.708,1.375,,2.042,9.708
2011-02-03,14.833,18.458,3.625,,2.87,15.875
2011-02-04,13.292,15.333,2.042,,4.542,23.333
2011-02-05,16.667,19.208,2.542,,5.75,42.208
2011-02-06,14.333,16.417,2.083,,2.708,39.083
2011-02-07,16.826,18.435,1.609,,1.826,28.913
2011-02-08,10.708,12.25,1.542,,2.125,27.042
2011-02-09,12.458,13.958,1.5,,2.583,29.542
2011-02-10,17.625,20.625,3.0,,3.0,23.292
2011-02-11,10.917,12.333,1.417,,2.391,24.417
2011-02-12,11.083,12.667,1.583,,2.792,20.708
2011-02-13,21.125,23.667,2.542,,1.913,28.208
2011-02-14,25.208,32.417,7.208,,1.25,26.167
2011-02-15,18.708,22.667,3.958,,1.792,32.375
2011-02-16,17.667,21.292,3.625,,3.083,27.875
2011-02-17,12.042,13.875,1.833,,2.565,22.958
2011-02-18,9.083,10.292,1.208,,2.0,19.167
2011-02-19,15.708,17.917,2.208,,2.217,29.917
2011-02-20,25.364,34.909,9.545,,2.545,28.364
2011-02-21,34.417,46.833,12.417,,4.25,35.167
2011-02-22,18.25,22.125,3.875,,2.833,39.833
2011-02-23,15.417,19.833,4.417,,1.542,33.875
2011-02-24,10.958,11.958,1.0,,3.417,49.542
2011-02-25,19.708,22.542,2.833,,2.625,49.583
2011-02-26,7.875,8.875,1.0,,1.913,32.042
2011-02-27,13.875,15.458,1.583,,2.0,21.458
2011-02-28,14.833,16.958,2.125,,2.083,16.667
2011-03-01,24.667,30.375,5.708,,2.792,25.125
2011-03-02,21.5,26.042,4.542,,2.125,32.875
2011-03-03,7.708,8.708,1.0,,2.333,35.875
2011-03-04,10.125,11.25,1.125,,2.042,32.083
2011-03-05,19.364,26.091,6.727,,1.522,22.913
2011-03-06,19.167,24.625,5.458,,2.375,26.875
2011-03-07,11.917,12.917,1.0,,3.708,42.0
2011-03-08,14.542,16.833,2.292,,3.917,44.417
2011-03-09,16.5,19.75,3.25,,2.625,32.417
2011-03-10,8.708,9.708,1.0,,2.0,28.167
2011-03-11,6.625,7.625,1.0,,2.917,31.792
2011-03-12,8.5,9.875,1.375,,2.375,36.708
2011-03-13,11.958,13.333,1.375,,2.125,32.125
2011-03-14,19.5,23.5,4.0,,3.25,25.417
2011-03-15,16.042,18.917,2.875,,4.375,23.167
2011-03-16,16.458,19.542,3.083,,3.042,22.417
2011-03-17,18.667,22.542,3.875,,2.625,23.429
2011-03-18,18.083,20.625,2.542,,2.833,
2011-03-19,7.609,8.87,1.261,,1.652,13.786
2011-03-20,10.458,11.917,1.458,,2.625,18.833
2011-03-21,7.0,8.222,1.222,,2.917,20.917
2011-03-22,30.889,53.667,22.778,,4.708,20.8
2011-03-23,14.583,16.083,1.5,,1.833,17.333
2011-03-24,10.458,11.458,1.0,,2.167,24.958
2011-03-25,6.375,7.375,1.0,,2.833,21.583
2011-03-26,13.125,14.917,1.792,,2.417,17.458
2011-03-27,19.583,23.083,3.5,,3.833,30.958
2011-03-28,14.792,16.542,1.75,,5.542,36.583
2011-03-29,20.125,22.583,2.458,,4.583,29.208
2011-03-30,16.958,19.5,2.542,,4.333,23.708
2011-03-31,10.708,12.125,1.417,,2.0,17.583
2011-04-01,21.75,24.208,2.458,,5.5,32.833
