date,CH4_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,RAIN_sum,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2011-01-31,210.625,58.0,40.708333333333336,26.0,26.5,34.333333333333336,65.95833333333333,31.625,14.583333333333334,0,1.5416666666666667,11.958333333333334,83.0,27.291666666666668,-25.0,237.125
2011-02-01,209.58333333333334,60.0,40.5,25.0,27.208333333333332,28.291666666666668,65.33333333333333,37.041666666666664,15.208333333333334,0,1.9166666666666667,13.583333333333334,119.0,41.291666666666664,-16.0,236.79166666666666
2011-02-02,196.79166666666666,42.0,28.791666666666668,14.0,6.75,13.291666666666666,15.25,1.9583333333333333,6.833333333333333,0,1.0833333333333333,5.208333333333333,48.0,18.666666666666668,-5.0,203.54166666666666
2011-02-03,210.7391304347826,47.0,34.041666666666664,15.0,24.0,33.541666666666664,62.041666666666664,28.5,13.0,0,1.875,9.333333333333334,70.0,21.625,-27.0,234.7391304347826
2011-02-04,209.66666666666666,55.0,34.25,17.0,28.083333333333332,34.75,68.75,34.0,14.791666666666666,0,1.8333333333333333,18.083333333333332,113.0,46.666666666666664,-16.0,237.75
2011-02-05,203.08333333333334,71.0,46.166666666666664,28.0,11.583333333333334,14.791666666666666,15.875,1.0833333333333333,14.5,0,1.5,10.083333333333334,88.0,50.916666666666664,10.0,214.66666666666666
2011-02-06,208.63636363636363,87.0,74.83333333333333,63.0,27.545454545454547,35.80952380952381,56.285714285714285,20.476190476190474,35.041666666666664,4,0.5,33.208333333333336,51.0,36.583333333333336,14.0,236.1818181818182
2011-02-07,204.08333333333334,91.0,87.25,83.0,25.041666666666668,29.916666666666668,48.208333333333336,18.291666666666668,23.958333333333332,22,0.0,31.208333333333332,89.0,67.54166666666667,36.0,229.125
2011-02-08,196.83333333333334,83.0,44.291666666666664,29.0,13.083333333333334,18.583333333333332,23.625,5.041666666666667,4.625,0,0.4166666666666667,6.083333333333333,88.0,62.958333333333336,27.0,209.91666666666666
2011-02-09,200.625,50.0,32.166666666666664,16.0,11.916666666666666,21.083333333333332,27.25,6.166666666666667,5.166666666666667,0,0.25,2.9583333333333335,87.0,40.5,4.0,212.54166666666666
2011-02-10,207.77777777777777,70.0,44.875,25.0,23.11111111111111,33.55555555555556,64.88888888888889,31.333333333333332,12.75,0,0.4444444444444444,3.0,93.0,46.75,4.0,230.88888888888889
2011-02-11,,74.0,42.541666666666664,23.0,,,,,10.083333333333334,0,,,79.0,44.0,3.0,
2011-02-12,,53.0,33.791666666666664,22.0,,,,,9.416666666666666,0,,,87.0,41.25,-4.0,
2011-02-13,201.28571428571428,55.0,42.083333333333336,29.0,17.5,28.785714285714285,36.785714285714285,8.0,16.08695652173913,0,2.357142857142857,18.642857142857142,96.0,50.375,9.0,218.78571428571428
2011-02-14,200.54166666666666,86.0,71.625,45.0,23.666666666666668,33.625,48.583333333333336,14.958333333333334,27.291666666666668,6,0.7083333333333334,25.125,58.0,45.916666666666664,31.0,224.20833333333334
2011-02-15,199.625,87.0,65.20833333333333,36.0,26.708333333333332,31.958333333333332,56.708333333333336,24.75,27.166666666666668,0,1.0833333333333333,28.416666666666668,99.0,63.583333333333336,43.0,226.33333333333334
2011-02-16,197.5,87.0,55.458333333333336,36.0,11.208333333333334,21.583333333333332,24.416666666666668,2.8333333333333335,12.25,0,0.5416666666666666,9.583333333333334,43.0,27.208333333333332,10.0,208.70833333333334
2011-02-17,188.25,88.0,68.33333333333333,28.0,13.0,21.375,27.958333333333332,6.583333333333333,15.875,4,0.5,17.375,82.0,32.5,7.0,201.25
2011-02-18,195.25,85.0,43.666666666666664,17.0,6.041666666666667,11.5,12.708333333333334,1.2083333333333333,7.125,2,0.5416666666666666,7.833333333333333,56.0,16.916666666666668,-13.0,201.29166666666666
2011-02-19,203.16666666666666,51.0,35.291666666666664,15.0,11.666666666666666,19.541666666666668,21.875,2.3333333333333335,10.916666666666666,0,1.0,6.083333333333333,76.0,23.583333333333332,-27.0,214.83333333333334
2011-02-20,206.8181818181818,57.0,39.208333333333336,13.0,20.09090909090909,32.86363636363637,46.22727272727273,13.363636363636363,14.26086956521739,0,1.6818181818181819,13.695652173913043,104.0,46.041666666666664,-15.0,226.9090909090909
2011-02-21,204.33333333333334,58.0,37.25,13.0,27.083333333333332,41.78260869565217,68.3913043478261,26.608695652173914,17.875,0,3.0833333333333335,15.916666666666666,132.0,73.33333333333333,6.0,231.41666666666666
2011-02-22,198.88888888888889,61.0,49.666666666666664,44.0,12.0,23.11111111111111,27.11111111111111,4.0,19.875,0,2.0,26.0,105.0,73.0,31.0,210.88888888888889
2011-02-23,202.85714285714286,90.0,79.54166666666667,44.0,29.071428571428573,39.5,69.07142857142857,29.571428571428573,22.625,18,0.7142857142857143,32.57142857142857,102.0,68.75,46.0,231.92857142857142
2011-02-24,195.58333333333334,64.0,39.125,21.0,9.583333333333334,17.083333333333332,18.125,1.0416666666666667,21.75,0,2.5833333333333335,22.875,152.0,108.70833333333333,85.0,205.16666666666666
2011-02-25,195.58333333333334,89.0,81.33333333333333,69.0,9.291666666666666,15.166666666666666,16.125,0.9583333333333334,11.875,22,0.08333333333333333,14.875,88.0,51.666666666666664,33.0,204.875
2011-02-26,194.375,67.0,46.625,30.0,5.583333333333333,8.041666666666666,8.5,0.4583333333333333,5.333333333333333,0,0.20833333333333334,2.875,89.0,57.625,37.0,199.95833333333334
2011-02-27,197.95454545454547,37.0,28.0,18.0,6.2272727272727275,11.227272727272727,12.545454545454545,1.3181818181818181,7.291666666666667,0,0.5909090909090909,5.565217391304348,85.0,45.375,12.0,204.1818181818182
2011-02-28,203.41666666666666,52.0,39.708333333333336,26.0,8.666666666666666,12.666666666666666,14.375,1.7083333333333333,7.583333333333333,0,0.5416666666666666,6.958333333333333,72.0,36.0,0.0,212.08333333333334
2011-03-01,198.95833333333334,88.0,75.08333333333333,60.0,16.833333333333332,26.208333333333332,31.25,5.041666666666667,11.208333333333334,4,0.4583333333333333,17.041666666666668,122.0,77.20833333333333,20.0,215.79166666666666
2011-03-02,196.45833333333334,90.0,80.20833333333333,64.0,12.833333333333334,21.0,23.5,2.5,9.166666666666666,13,0.5416666666666666,11.791666666666666,92.0,67.875,35.0,209.29166666666666
2011-03-03,196.58333333333334,90.0,63.291666666666664,42.0,7.583333333333333,11.0,12.125,1.125,10.666666666666666,1,0.75,19.08695652173913,119.0,68.41666666666667,31.0,204.16666666666666
2011-03-04,199.08333333333334,83.0,58.166666666666664,51.0,6.041666666666667,7.208333333333333,7.625,0.4166666666666667,12.291666666666666,1,0.5416666666666666,12.375,69.0,54.166666666666664,37.0,205.125
2011-03-05,199.66666666666666,92.0,89.66666666666667,86.0,18.428571428571427,28.047619047619047,39.61904761904762,11.571428571428571,8.916666666666666,39,0.0,11.636363636363637,81.0,49.5,23.0,218.0952380952381
2011-03-06,202.08333333333334,91.0,84.875,72.0,24.625,27.958333333333332,50.083333333333336,22.125,9.375,4,0.25,19.916666666666668,152.0,107.95833333333333,76.0,226.70833333333334
2011-03-07,194.58333333333334,90.0,67.04166666666667,47.0,13.125,19.875,22.666666666666668,2.7916666666666665,12.833333333333334,0,0.5833333333333334,21.625,154.0,122.625,104.0,207.70833333333334
2011-03-08,195.5,72.0,61.625,48.0,9.208333333333334,14.166666666666666,16.125,1.9583333333333333,10.166666666666666,0,0.2916666666666667,11.333333333333334,108.0,92.91666666666667,77.0,204.70833333333334
2011-03-09,196.08333333333334,90.0,86.70833333333333,73.0,12.708333333333334,20.0,22.916666666666668,2.9166666666666665,10.708333333333334,30,0.0,18.625,89.0,69.875,48.0,208.79166666666666
2011-03-10,195.29166666666666,91.0,81.91666666666667,71.0,8.291666666666666,12.375,12.916666666666666,0.5416666666666666,4.0,16,0.0,4.125,73.0,47.208333333333336,18.0,203.58333333333334
2011-03-11,197.83333333333334,83.0,67.66666666666667,45.0,9.708333333333334,13.75,15.333333333333334,1.5833333333333333,7.333333333333333,0,0.4166666666666667,6.291666666666667,109.0,67.20833333333333,27.0,207.54166666666666
2011-03-12,196.04545454545453,81.0,39.291666666666664,16.0,7.818181818181818,13.863636363636363,15.590909090909092,1.7272727272727273,2.9565217391304346,0,0.36363636363636365,4.565217391304348,116.0,64.875,25.0,203.86363636363637
2011-03-13,199.875,61.0,34.75,16.0,8.375,15.125,16.541666666666668,1.4166666666666667,3.8333333333333335,0,0.08333333333333333,4.458333333333333,106.0,62.333333333333336,25.0,208.25
2011-03-14,203.95833333333334,67.0,46.166666666666664,26.0,12.375,22.375,25.458333333333332,3.0833333333333335,7.916666666666667,0,1.0,9.5,115.0,68.66666666666667,23.0,216.33333333333334
2011-03-15,203.875,70.0,41.166666666666664,17.0,16.0,23.583333333333332,36.041666666666664,12.458333333333334,13.916666666666666,0,0.9166666666666666,,126.0,70.25,30.0,219.875
2011-03-16,203.5,54.0,39.375,24.0,11.541666666666666,20.708333333333332,24.291666666666668,3.5833333333333335,15.333333333333334,0,0.9583333333333334,,109.0,70.0,16.0,215.04166666666666
2011-03-17,205.25,91.0,80.25,55.0,21.916666666666668,36.73913043478261,43.391304347826086,6.6521739130434785,23.0,24,0.375,,85.0,66.83333333333333,51.0,227.16666666666666
2011-03-18,207.95833333333334,90.0,85.95833333333333,75.0,21.75,23.958333333333332,34.041666666666664,10.083333333333334,20.0,1,0.2916666666666667,,115.0,89.79166666666667,70.0,229.70833333333334
2011-03-19,199.13636363636363,95.0,38.833333333333336,17.0,10.636363636363637,17.818181818181817,21.636363636363637,3.8181818181818183,4.416666666666667,0,0.045454545454545456,7.642857142857143,110.0,86.41666666666667,62.0,209.77272727272728
2011-03-20,201.125,66.0,40.083333333333336,31.0,11.625,19.583333333333332,20.625,1.0416666666666667,11.541666666666666,0,1.5,9.708333333333334,123.0,81.54166666666667,39.0,212.75
2011-03-21,198.16666666666666,48.0,27.666666666666668,16.0,6.791666666666667,13.5,14.375,0.875,7.0,0,0.4166666666666667,6.708333333333333,119.0,75.83333333333333,43.0,204.95833333333334
2011-03-22,209.22222222222223,45.0,34.833333333333336,23.0,41.5,53.875,91.70833333333333,37.833333333333336,22.875,0,1.8333333333333333,20.875,140.0,91.04166666666667,31.0,250.72222222222223
2011-03-23,195.625,91.0,68.04166666666667,44.0,30.583333333333332,39.25,49.5,10.25,29.75,12,0.875,31.291666666666668,112.0,92.375,74.0,226.20833333333334
2011-03-24,191.66666666666666,91.0,80.0,50.0,21.583333333333332,26.041666666666668,31.375,5.333333333333333,5.833333333333333,7,0.08333333333333333,8.291666666666666,95.0,74.29166666666667,56.0,213.25
2011-03-25,196.70833333333334,71.0,41.5,18.0,20.416666666666668,17.833333333333332,25.125,7.291666666666667,6.333333333333333,0,0.4166666666666667,5.833333333333333,134.0,83.91666666666667,36.0,217.125
2011-03-26,194.4090909090909,51.0,33.083333333333336,16.0,15.954545454545455,24.818181818181817,29.454545454545453,4.636363636363637,8.91304347826087,0,0.3181818181818182,7.0,112.0,72.75,30.0,210.36363636363637
2011-03-27,195.375,61.0,38.291666666666664,15.0,18.291666666666668,27.583333333333332,34.625,7.041666666666667,11.5,0,0.9583333333333334,9.166666666666666,138.0,88.45833333333333,27.0,213.66666666666666
2011-03-28,195.125,67.0,43.0,21.0,23.333333333333332,31.125,44.083333333333336,12.958333333333334,20.291666666666668,0,1.375,16.083333333333332,177.0,104.66666666666667,48.0,218.45833333333334
2011-03-29,191.91666666666666,52.0,34.75,14.0,11.916666666666666,18.291666666666668,19.916666666666668,1.625,11.916666666666666,0,1.0416666666666667,13.125,169.0,114.25,60.0,203.83333333333334
2011-03-30,188.375,56.0,46.416666666666664,36.0,12.041666666666666,19.458333333333332,20.625,1.1666666666666667,10.375,0,1.3333333333333333,11.916666666666666,195.0,152.29166666666666,120.0,200.41666666666666
2011-03-31,186.54166666666666,83.0,57.958333333333336,33.0,9.416666666666666,9.708333333333334,10.0,0.2916666666666667,6.833333333333333,16,0.375,9.875,186.0,136.16666666666666,79.0,195.95833333333334
2011-04-01,,60.0,44.625,19.0,,23.916666666666668,28.833333333333332,4.916666666666667,16.833333333333332,0,1.5416666666666667,13.666666666666666,156.0,109.625,45.0,
2011-04-02,,64.0,44.0,24.0,,26.833333333333332,30.708333333333332,3.875,27.0,0,2.0416666666666665,31.958333333333332,197.0,132.375,77.0,
2011-04-03,,63.0,42.208333333333336,27.0,,10.416666666666666,11.166666666666666,0.75,11.125,0,0.5833333333333334,10.625,96.0,78.41666666666667,62.0,
2011-04-04,,60.0,38.125,17.0,,14.181818181818182,15.454545454545455,1.2727272727272727,11.363636363636363,0,0.9090909090909091,12.043478260869565,150.0,87.875,54.0,
2011-04-05,197.08333333333334,53.0,32.791666666666664,15.0,14.5,23.166666666666668,25.083333333333332,1.9166666666666667,12.583333333333334,0,1.7083333333333333,10.958333333333334,176.0,100.54166666666667,24.0,211.58333333333334
2011-04-06,195.04166666666666,63.0,40.708333333333336,11.0,19.666666666666668,33.041666666666664,46.666666666666664,13.625,19.541666666666668,0,2.5416666666666665,19.875,197.0,135.33333333333334,59.0,214.70833333333334
2011-04-07,189.79166666666666,63.0,49.041666666666664,36.0,15.208333333333334,27.708333333333332,32.708333333333336,5.0,17.625,0,2.7083333333333335,22.625,200.0,155.125,106.0,205.0
2011-04-08,185.33333333333334,59.0,49.958333333333336,37.0,8.041666666666666,13.333333333333334,13.916666666666666,0.5833333333333334,10.708333333333334,0,1.4166666666666667,11.791666666666666,190.0,173.125,158.0,193.375
2011-04-09,184.08333333333334,88.0,77.75,53.0,10.333333333333334,13.541666666666666,14.458333333333334,0.9166666666666666,9.041666666666666,0,0.7083333333333334,18.0,174.0,156.66666666666666,119.0,194.41666666666666
2011-04-10,186.5,83.0,56.291666666666664,32.0,7.833333333333333,8.0,8.583333333333334,0.5833333333333334,12.0,0,0.8333333333333334,12.166666666666666,180.0,139.0,102.0,194.33333333333334
2011-04-11,193.72727272727272,81.0,59.541666666666664,24.0,15.772727272727273,21.681818181818183,27.454545454545453,5.7727272727272725,21.130434782608695,5,1.4545454545454546,21.217391304347824,195.0,138.04166666666666,82.0,209.5
2011-04-12,192.79166666666666,79.0,32.625,11.0,7.541666666666667,9.875,10.583333333333334,0.7083333333333334,12.375,1,0.75,11.25,161.0,109.83333333333333,71.0,200.33333333333334
2011-04-13,196.25,62.0,42.708333333333336,23.0,14.916666666666666,28.083333333333332,33.125,5.041666666666667,20.041666666666668,0,2.125,21.416666666666668,195.0,135.66666666666666,57.0,211.16666666666666
2011-04-14,195.20833333333334,65.0,43.958333333333336,12.0,17.708333333333332,28.875,33.458333333333336,4.583333333333333,28.25,0,2.8333333333333335,29.333333333333332,232.0,163.125,90.0,212.91666666666666
2011-04-15,193.66666666666666,77.0,54.0,34.0,15.208333333333334,25.041666666666668,29.416666666666668,4.375,26.833333333333332,0,3.5833333333333335,29.375,223.0,181.25,141.0,208.875
2011-04-16,191.20833333333334,82.0,54.625,23.0,11.958333333333334,16.416666666666668,18.041666666666668,1.625,14.875,0,1.6666666666666667,14.083333333333334,237.0,187.375,133.0,203.16666666666666
2011-04-17,192.875,60.0,38.666666666666664,24.0,7.958333333333333,9.291666666666666,9.958333333333334,0.6666666666666666,12.5,0,1.0416666666666667,14.875,183.0,138.5,93.0,200.83333333333334
2011-04-18,190.5909090909091,64.0,53.0,39.0,10.0,11.909090909090908,12.863636363636363,0.9545454545454546,11.583333333333334,0,0.6818181818181818,12.956521739130435,177.0,148.79166666666666,121.0,200.5909090909091
2011-04-19,189.625,90.0,75.04166666666667,52.0,11.666666666666666,14.5,16.791666666666668,2.2916666666666665,6.625,21,0.16666666666666666,12.958333333333334,170.0,110.375,62.0,201.29166666666666
2011-04-20,192.58333333333334,74.0,56.541666666666664,37.0,9.916666666666666,12.416666666666666,14.333333333333334,1.9166666666666667,4.125,0,0.4166666666666667,5.458333333333333,168.0,106.79166666666667,52.0,202.5
2011-04-21,193.04166666666666,73.0,64.95833333333333,53.0,9.958333333333334,13.041666666666666,14.291666666666666,1.25,8.125,0,0.5416666666666666,8.833333333333334,154.0,120.41666666666667,89.0,203.0
2011-04-22,191.45833333333334,82.0,66.375,49.0,13.041666666666666,20.5,23.208333333333332,2.7083333333333335,15.291666666666666,0,1.625,19.541666666666668,183.0,153.20833333333334,111.0,204.5
2011-04-23,185.16666666666666,91.0,83.33333333333333,71.0,7.833333333333333,10.416666666666666,11.125,0.7083333333333334,7.041666666666667,43,0.5416666666666666,13.916666666666666,187.0,164.29166666666666,148.0,193.0
2011-04-24,187.66666666666666,87.0,53.625,30.0,7.791666666666667,7.666666666666667,8.166666666666666,0.5,7.25,0,0.8333333333333334,6.958333333333333,198.0,159.0,114.0,195.45833333333334
2011-04-25,191.86363636363637,78.0,51.25,21.0,13.772727272727273,19.90909090909091,21.863636363636363,1.9545454545454546,13.333333333333334,2,1.2272727272727273,15.166666666666666,192.0,143.75,96.0,205.63636363636363
2011-04-26,195.20833333333334,67.0,45.208333333333336,26.0,18.875,28.166666666666668,35.166666666666664,7.0,18.708333333333332,0,1.7083333333333333,22.416666666666668,205.0,152.75,95.0,214.08333333333334
2011-04-27,186.83333333333334,90.0,67.0,56.0,9.916666666666666,13.208333333333334,13.875,0.6666666666666666,32.333333333333336,5,1.5416666666666667,42.916666666666664,225.0,191.5,131.0,196.75
2011-04-28,186.375,89.0,55.625,27.0,11.25,15.833333333333334,17.583333333333332,1.75,14.916666666666666,4,1.625,15.875,239.0,194.70833333333334,142.0,197.625
2011-04-29,191.04166666666666,72.0,49.333333333333336,35.0,10.583333333333334,11.125,11.541666666666666,0.4166666666666667,10.416666666666666,0,1.25,9.625,191.0,150.25,119.0,201.625
2011-04-30,193.0,80.0,58.375,36.0,11.791666666666666,17.25,18.666666666666668,1.4166666666666667,18.0,0,2.0833333333333335,20.916666666666668,219.0,170.83333333333334,113.0,204.79166666666666
2011-05-01,188.83333333333334,89.0,65.75,43.0,9.791666666666666,11.166666666666666,11.583333333333334,0.4166666666666667,15.458333333333334,4,1.375,20.75,212.0,185.54166666666666,160.0,198.625
2011-05-02,190.36363636363637,85.0,41.916666666666664,20.0,15.318181818181818,17.363636363636363,19.818181818181817,2.4545454545454546,47.708333333333336,0,0.7272727272727273,71.375,245.0,196.875,149.0,205.6818181818182
2011-05-03,191.375,87.0,64.83333333333333,45.0,12.916666666666666,11.958333333333334,12.541666666666666,0.5833333333333334,26.833333333333332,6,0.5,40.291666666666664,185.0,154.95833333333334,129.0,204.29166666666666
2011-05-04,187.5,87.0,62.583333333333336,35.0,9.166666666666666,10.75,11.083333333333334,0.3333333333333333,15.375,1,1.0833333333333333,17.416666666666668,219.0,173.33333333333334,131.0,196.66666666666666
2011-05-05,188.41666666666666,74.0,60.541666666666664,50.0,6.291666666666667,5.875,6.291666666666667,0.4166666666666667,12.25,0,0.5833333333333334,14.916666666666666,169.0,152.66666666666666,134.0,194.70833333333334
2011-05-06,189.0,78.0,66.16666666666667,55.0,8.875,10.708333333333334,11.875,1.1666666666666667,11.791666666666666,0,0.5,16.625,194.0,158.0,126.0,197.875
2011-05-07,190.83333333333334,87.0,80.75,72.0,15.833333333333334,16.625,20.875,4.25,12.208333333333334,0,0.375,19.125,188.0,166.95833333333334,153.0,206.66666666666666
2011-05-08,193.66666666666666,88.0,54.791666666666664,21.0,15.791666666666666,17.166666666666668,19.208333333333332,2.0416666666666665,17.416666666666668,0,1.75,31.0,257.0,207.79166666666666,152.0,209.45833333333334
2011-05-09,189.6818181818182,70.0,44.541666666666664,25.0,12.409090909090908,24.40909090909091,28.181818181818183,3.772727272727273,19.73913043478261,0,1.9545454545454546,25.52173913043478,237.0,197.66666666666666,155.0,202.0909090909091
2011-05-10,184.29166666666666,84.0,65.08333333333333,46.0,21.125,28.166666666666668,32.416666666666664,4.25,27.458333333333332,2,1.7083333333333333,33.458333333333336,266.0,222.75,177.0,205.41666666666666
2011-05-11,182.20833333333334,90.0,85.54166666666667,81.0,11.041666666666666,14.75,15.708333333333334,0.9583333333333334,8.0,47,0.08333333333333333,14.0,169.0,148.875,138.0,193.25
2011-05-12,183.625,95.0,90.0,85.0,14.166666666666666,15.458333333333334,16.791666666666668,1.3333333333333333,5.75,19,0.125,12.333333333333334,168.0,155.16666666666666,140.0,197.79166666666666
2011-05-13,183.5,91.0,78.16666666666667,64.0,17.208333333333332,21.166666666666668,28.75,7.583333333333333,12.666666666666666,0,0.7916666666666666,36.43478260869565,241.0,194.625,159.0,200.70833333333334
2011-05-14,182.95833333333334,69.0,47.75,29.0,12.166666666666666,18.708333333333332,20.208333333333332,1.5,30.666666666666668,0,2.2083333333333335,50.208333333333336,237.0,197.58333333333334,156.0,195.125
2011-05-15,185.66666666666666,59.0,31.375,14.0,8.791666666666666,13.416666666666666,14.416666666666666,1.0,14.458333333333334,0,2.25,19.666666666666668,243.0,202.79166666666666,159.0,194.45833333333334
2011-05-16,188.1818181818182,64.0,51.875,23.0,10.5,17.09090909090909,18.272727272727273,1.1818181818181819,19.5,0,2.3181818181818183,29.083333333333332,226.0,200.375,171.0,198.6818181818182
2011-05-17,189.875,82.0,65.70833333333333,50.0,18.125,26.541666666666668,29.875,3.3333333333333335,23.041666666666668,4,2.0416666666666665,30.666666666666668,212.0,181.70833333333334,155.0,208.0
2011-05-18,191.375,81.0,60.583333333333336,35.0,17.708333333333332,23.708333333333332,27.041666666666668,3.3333333333333335,28.333333333333332,0,2.125,40.875,240.0,195.91666666666666,154.0,209.08333333333334
