date,CH4_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2011-01-01,204.54166666666666,87.0,66.66666666666667,51.0,13.875,18.166666666666668,22.708333333333332,4.541666666666667,26.75,6.166666666666667,23.208333333333332,98.0,54.5,13.0,218.41666666666666
2011-01-02,195.91666666666666,87.0,56.916666666666664,34.0,12.416666666666666,16.791666666666668,21.041666666666668,4.25,19.208333333333332,6.416666666666667,19.583333333333332,103.0,65.66666666666667,38.0,208.33333333333334
2011-01-03,192.82608695652175,62.0,35.25,21.0,5.0,9.25,10.375,1.125,6.583333333333333,4.708333333333333,7.166666666666667,104.0,65.70833333333333,23.0,197.82608695652175
2011-01-04,194.5,74.0,50.041666666666664,32.0,8.083333333333334,10.208333333333334,12.291666666666666,2.0833333333333335,13.416666666666666,4.541666666666667,14.0,115.0,51.291666666666664,-16.0,202.58333333333334
2011-01-05,195.20833333333334,57.0,31.958333333333332,19.0,5.458333333333333,12.0,13.458333333333334,1.4583333333333333,7.541666666666667,6.125,8.916666666666666,103.0,56.125,-2.0,200.66666666666666
2011-01-06,197.83333333333334,76.0,50.708333333333336,32.0,10.0,18.208333333333332,22.708333333333332,4.5,12.708333333333334,4.434782608695652,12.458333333333334,89.0,38.583333333333336,1.0,207.83333333333334
2011-01-07,198.75,56.0,37.333333333333336,23.0,5.875,17.208333333333332,20.75,3.5416666666666665,10.375,9.083333333333334,10.5,93.0,59.666666666666664,17.0,204.625
2011-01-08,198.375,61.0,39.208333333333336,24.0,7.125,12.416666666666666,15.041666666666666,2.625,9.041666666666666,6.708333333333333,9.125,95.0,49.916666666666664,1.0,205.5
2011-01-09,203.875,84.0,62.791666666666664,41.0,16.625,24.0,32.0,8.0,26.791666666666668,7.333333333333333,25.083333333333332,95.0,42.666666666666664,-5.0,220.5
2011-01-10,200.04347826086956,88.0,70.125,40.0,19.434782608695652,23.041666666666668,34.5,11.458333333333334,29.5,5.125,26.833333333333332,103.0,48.333333333333336,-3.0,219.47826086956522
2011-01-11,195.875,88.0,65.25,34.0,23.125,21.75,34.25,12.5,20.833333333333332,7.083333333333333,16.875,102.0,51.625,8.0,219.0
2011-01-12,194.625,59.0,39.458333333333336,27.0,10.166666666666666,14.625,17.458333333333332,2.8333333333333335,12.0,5.25,,60.0,28.833333333333332,5.0,204.79166666666666
2011-01-13,195.75,77.0,60.625,39.0,17.916666666666668,20.5,31.541666666666668,11.041666666666666,21.08695652173913,4.043478260869565,16.923076923076923,101.0,41.208333333333336,-19.0,213.66666666666666
2011-01-14,197.25,69.0,47.833333333333336,29.0,11.333333333333334,16.75,20.375,3.625,16.375,5.583333333333333,13.833333333333334,80.0,37.458333333333336,-10.0,208.58333333333334
2011-01-15,198.25,71.0,49.041666666666664,31.0,11.125,13.625,15.791666666666666,2.1666666666666665,21.416666666666668,4.708333333333333,16.375,66.0,32.625,-14.0,209.375
2011-01-16,198.5,52.0,45.041666666666664,39.0,9.416666666666666,20.625,23.916666666666668,3.2916666666666665,18.083333333333332,8.333333333333334,17.625,51.0,40.458333333333336,19.0,207.91666666666666
2011-01-17,195.3913043478261,78.0,51.666666666666664,33.0,7.565217391304348,17.041666666666668,19.916666666666668,2.875,14.333333333333334,9.125,15.958333333333334,73.0,38.541666666666664,-14.0,202.95652173913044
2011-01-18,201.29166666666666,84.0,68.875,43.0,20.166666666666668,27.083333333333332,42.375,15.291666666666666,31.0,7.208333333333333,31.041666666666668,83.0,26.791666666666668,-28.0,221.45833333333334
2011-01-19,199.29166666666666,84.0,62.0,49.0,16.458333333333332,23.041666666666668,36.333333333333336,13.291666666666666,31.041666666666668,7.458333333333333,26.875,102.0,60.25,15.0,215.75
2011-01-20,193.875,89.0,83.25,65.0,5.916666666666667,20.5,24.041666666666668,3.5416666666666665,19.458333333333332,6.260869565217392,18.791666666666668,60.0,38.625,31.0,199.79166666666666
2011-01-21,194.95833333333334,91.0,83.66666666666667,74.0,9.291666666666666,21.208333333333332,24.375,3.1666666666666665,11.583333333333334,4.708333333333333,13.0,42.0,38.375,34.0,204.25
2011-01-22,196.75,93.0,89.54166666666667,78.0,8.875,17.333333333333332,20.208333333333332,2.875,10.708333333333334,3.5833333333333335,11.625,74.0,49.75,21.0,205.625
2011-01-23,195.875,94.0,83.125,61.0,14.416666666666666,18.583333333333332,27.666666666666668,9.083333333333334,14.375,4.583333333333333,14.625,90.0,46.708333333333336,11.0,210.29166666666666
2011-01-24,196.65217391304347,89.0,62.375,34.0,9.391304347826088,14.333333333333334,17.208333333333332,2.875,12.958333333333334,5.916666666666667,10.875,49.0,23.375,-1.0,206.04347826086956
2011-01-25,197.375,90.0,69.70833333333333,34.0,15.125,16.75,26.833333333333332,10.083333333333334,19.458333333333332,3.375,13.958333333333334,84.0,30.416666666666668,-9.0,212.5
2011-01-26,198.33333333333334,89.0,54.333333333333336,26.0,11.958333333333334,18.125,23.041666666666668,4.916666666666667,15.916666666666666,7.333333333333333,12.875,62.0,19.291666666666668,-23.0,210.29166666666666
2011-01-27,200.04166666666666,81.0,60.958333333333336,37.0,12.958333333333334,16.916666666666668,25.625,8.708333333333334,15.333333333333334,6.521739130434782,15.291666666666666,80.0,19.375,-41.0,213.0
2011-01-28,199.79166666666666,83.0,49.25,29.0,8.791666666666666,14.5,17.833333333333332,3.3333333333333335,16.791666666666668,7.833333333333333,14.416666666666666,56.0,20.541666666666668,-22.0,208.58333333333334
2011-01-29,197.79166666666666,40.0,31.75,22.0,7.333333333333333,10.0,10.875,0.875,9.833333333333334,5.916666666666667,8.625,61.0,32.291666666666664,17.0,205.125
2011-01-30,195.45833333333334,53.0,34.333333333333336,24.0,11.041666666666666,13.166666666666666,15.916666666666666,2.75,8.555555555555555,5.916666666666667,9.583333333333334,68.0,30.333333333333332,-5.0,206.5
2011-01-31,197.7391304347826,76.0,50.25,30.0,12.434782608695652,16.166666666666668,22.833333333333332,6.666666666666667,,5.708333333333333,12.666666666666666,87.0,26.041666666666668,-41.0,210.17391304347825
2011-02-01,192.41666666666666,71.0,45.791666666666664,33.0,8.0,5.916666666666667,6.208333333333333,0.2916666666666667,19.0,3.9583333333333335,22.583333333333332,113.0,61.0,-30.0,200.41666666666666
2011-02-02,193.875,60.0,30.791666666666668,18.0,8.041666666666666,11.916666666666666,13.625,1.7083333333333333,7.583333333333333,4.75,10.291666666666666,59.0,26.666666666666668,-10.0,201.91666666666666
2011-02-03,196.33333333333334,77.0,45.416666666666664,16.0,9.458333333333334,10.875,13.625,2.75,11.5,4.086956521739131,12.208333333333334,60.0,16.375,-25.0,205.79166666666666
2011-02-04,195.75,82.0,55.958333333333336,32.0,10.041666666666666,11.833333333333334,15.291666666666666,3.4583333333333335,12.583333333333334,4.166666666666667,15.25,108.0,39.958333333333336,-36.0,205.79166666666666
2011-02-05,200.16666666666666,78.0,52.541666666666664,32.0,10.5,12.75,14.75,2.0,16.666666666666668,4.916666666666667,18.708333333333332,95.0,43.5,-6.0,210.66666666666666
2011-02-06,204.08333333333334,93.0,86.33333333333333,77.0,18.125,31.041666666666668,43.333333333333336,12.291666666666666,30.25,5.208333333333333,34.708333333333336,51.0,40.166666666666664,9.0,222.20833333333334
2011-02-07,200.8695652173913,96.0,91.91666666666667,87.0,18.608695652173914,24.916666666666668,41.375,16.458333333333332,29.291666666666668,3.4583333333333335,47.125,164.0,105.33333333333333,49.0,219.47826086956522
2011-02-08,195.625,93.0,59.25,37.0,18.791666666666668,17.5,20.375,2.875,9.043478260869565,6.541666666666667,12.875,87.0,61.916666666666664,30.0,214.41666666666666
2011-02-09,195.08333333333334,58.0,41.666666666666664,26.0,10.458333333333334,10.291666666666666,12.166666666666666,1.875,4.625,3.875,8.833333333333334,84.0,48.125,9.0,205.54166666666666
2011-02-10,196.54166666666666,77.0,57.5,32.0,12.875,15.291666666666666,19.5,4.208333333333333,7.75,4.913043478260869,12.0,89.0,38.5,-3.0,209.41666666666666
2011-02-11,198.58333333333334,88.0,56.541666666666664,29.0,12.125,13.833333333333334,16.75,2.9166666666666665,12.333333333333334,5.958333333333333,14.958333333333334,82.0,45.375,4.0,210.70833333333334
2011-02-12,201.54166666666666,76.0,42.166666666666664,25.0,10.916666666666666,16.125,19.5,3.375,9.583333333333334,9.375,13.291666666666666,90.0,50.416666666666664,-4.0,212.45833333333334
2011-02-13,203.20833333333334,85.0,54.541666666666664,34.0,16.583333333333332,25.833333333333332,34.458333333333336,8.625,19.875,9.25,26.291666666666668,87.0,50.5,3.0,219.79166666666666
2011-02-14,201.1304347826087,91.0,85.125,63.0,20.73913043478261,33.583333333333336,44.958333333333336,11.375,37.583333333333336,8.958333333333334,34.25,61.0,50.791666666666664,44.0,221.8695652173913
2011-02-15,200.54166666666666,93.0,68.875,40.0,16.875,33.666666666666664,46.583333333333336,12.916666666666666,30.166666666666668,10.25,31.875,110.0,73.91666666666667,49.0,217.41666666666666
2011-02-16,193.29166666666666,89.0,69.5,40.0,7.291666666666667,17.541666666666668,19.541666666666668,2.0,14.833333333333334,8.75,16.25,54.0,26.75,11.0,200.58333333333334
2011-02-17,191.45833333333334,92.0,69.625,31.0,10.291666666666666,20.666666666666668,26.75,6.083333333333333,18.166666666666668,13.478260869565217,20.125,78.0,38.625,10.0,201.75
2011-02-18,190.45833333333334,87.0,42.875,18.0,5.625,13.791666666666666,15.208333333333334,1.4166666666666667,8.583333333333334,11.791666666666666,15.375,68.0,30.375,7.0,196.08333333333334
2011-02-19,192.25,73.0,47.958333333333336,24.0,6.0,9.791666666666666,11.583333333333334,1.7916666666666667,8.25,10.416666666666666,14.833333333333334,72.0,15.416666666666666,-31.0,198.25
2011-02-20,194.75,81.0,56.666666666666664,20.0,8.625,16.875,22.833333333333332,5.958333333333333,12.375,10.375,17.708333333333332,98.0,35.958333333333336,-26.0,203.375
2011-02-21,195.7391304347826,87.0,56.25,23.0,12.869565217391305,19.083333333333332,25.166666666666668,6.083333333333333,12.666666666666666,8.416666666666666,19.916666666666668,124.0,54.666666666666664,-20.0,208.6086956521739
2011-02-22,195.875,70.0,59.375,52.0,10.0,14.5,15.166666666666666,0.6666666666666666,22.75,9.625,26.541666666666668,100.0,75.75,57.0,205.875
2011-02-23,203.125,93.0,86.83333333333333,52.0,20.291666666666668,34.625,50.833333333333336,16.208333333333332,28.125,9.916666666666666,28.208333333333332,102.0,67.83333333333333,49.0,223.41666666666666
2011-02-24,194.8095238095238,75.0,48.541666666666664,24.0,9.333333333333334,13.708333333333334,14.625,0.9166666666666666,23.708333333333332,8.0,27.833333333333332,141.0,104.66666666666667,81.0,204.14285714285714
2011-02-25,197.95833333333334,92.0,85.91666666666667,72.0,10.541666666666666,19.583333333333332,22.375,2.7916666666666665,15.75,6.041666666666667,18.458333333333332,99.0,62.125,44.0,208.5
2011-02-26,195.5,69.0,51.791666666666664,35.0,6.166666666666667,10.5,11.333333333333334,0.8333333333333334,8.833333333333334,5.166666666666667,10.625,79.0,57.541666666666664,41.0,201.66666666666666
2011-02-27,197.54166666666666,42.0,30.708333333333332,24.0,5.083333333333333,14.5,16.541666666666668,2.0416666666666665,8.458333333333334,8.541666666666666,13.291666666666666,82.0,47.458333333333336,22.0,202.625
2011-02-28,196.2608695652174,60.0,45.458333333333336,36.0,6.608695652173913,10.458333333333334,11.75,1.2916666666666667,8.333333333333334,5.041666666666667,10.791666666666666,56.0,32.75,7.0,202.8695652173913
2011-03-01,198.04166666666666,92.0,80.375,67.0,10.875,23.5,30.125,6.625,18.916666666666668,7.166666666666667,23.75,103.0,77.70833333333333,43.0,208.91666666666666
2011-03-02,193.91666666666666,93.0,87.625,75.0,8.291666666666666,19.708333333333332,21.541666666666668,1.8333333333333333,13.166666666666666,4.0,19.791666666666668,86.0,70.08333333333333,46.0,202.20833333333334
2011-03-03,196.75,92.0,68.5,48.0,4.916666666666667,12.25,14.0,1.75,14.916666666666666,6.041666666666667,16.458333333333332,109.0,69.66666666666667,41.0,201.66666666666666
2011-03-04,195.875,84.0,64.5,60.0,3.4166666666666665,6.541666666666667,6.833333333333333,0.2916666666666667,15.708333333333334,3.9583333333333335,15.666666666666666,64.0,55.166666666666664,43.0,199.29166666666666
2011-03-05,198.95833333333334,94.0,92.04166666666667,86.0,11.041666666666666,27.166666666666668,32.541666666666664,5.375,11.041666666666666,4.666666666666667,13.833333333333334,80.0,55.916666666666664,37.0,210.0
2011-03-06,205.95652173913044,95.0,87.29166666666667,70.0,21.47826086956522,26.291666666666668,50.5,24.208333333333332,22.625,5.541666666666667,33.75,168.0,128.33333333333334,81.0,227.43478260869566
2011-03-07,199.04166666666666,95.0,77.79166666666667,60.0,13.958333333333334,16.875,22.041666666666668,5.166666666666667,24.166666666666668,6.541666666666667,33.541666666666664,141.0,115.45833333333333,104.0,213.0
2011-03-08,197.95833333333334,89.0,73.33333333333333,61.0,10.875,15.416666666666666,17.041666666666668,1.625,16.681818181818183,6.291666666666667,20.391304347826086,100.0,85.875,74.0,208.83333333333334
2011-03-09,199.25,92.0,91.41666666666667,89.0,12.291666666666666,21.291666666666668,23.875,2.5833333333333335,14.25,6.217391304347826,20.791666666666668,81.0,72.625,57.0,211.54166666666666
2011-03-10,198.29166666666666,92.0,84.41666666666667,74.0,8.333333333333334,13.833333333333334,15.25,1.4166666666666667,7.875,5.875,9.458333333333334,68.0,50.833333333333336,37.0,206.625
2011-03-11,196.20833333333334,79.0,65.79166666666667,42.0,9.916666666666666,11.208333333333334,13.541666666666666,2.3333333333333335,16.958333333333332,6.791666666666667,17.5,117.0,79.20833333333333,41.0,206.125
2011-03-12,194.66666666666666,74.0,42.125,29.0,9.0,10.875,11.625,0.75,7.916666666666667,5.833333333333333,11.0,108.0,71.125,30.0,203.66666666666666
2011-03-13,194.7391304347826,65.0,34.541666666666664,18.0,8.565217391304348,12.583333333333334,14.208333333333334,1.625,8.291666666666666,5.458333333333333,10.916666666666666,102.0,67.25,36.0,203.30434782608697
2011-03-14,196.45833333333334,76.0,56.666666666666664,31.0,9.625,14.833333333333334,17.625,2.7916666666666665,13.583333333333334,8.541666666666666,14.833333333333334,110.0,66.70833333333333,30.0,206.08333333333334
2011-03-15,197.20833333333334,88.0,52.125,24.0,10.5,16.708333333333332,24.666666666666668,7.958333333333333,19.083333333333332,9.25,20.916666666666668,133.0,67.91666666666667,1.0,207.70833333333334
2011-03-16,195.91666666666666,59.0,46.0,28.0,8.708333333333334,10.875,13.416666666666666,2.5416666666666665,15.666666666666666,6.695652173913044,18.375,106.0,70.29166666666667,11.0,204.625
2011-03-17,192.5,94.0,87.20833333333333,60.0,8.416666666666666,8.875,11.458333333333334,2.5833333333333335,16.583333333333332,4.333333333333333,22.583333333333332,147.0,112.75,87.0,200.91666666666666
2011-03-18,199.41666666666666,94.0,90.625,80.0,17.833333333333332,22.458333333333332,28.916666666666668,6.458333333333333,30.833333333333332,6.583333333333333,39.875,126.0,97.25,69.0,217.25
2011-03-19,193.41666666666666,94.0,48.208333333333336,29.0,10.0,15.958333333333334,17.708333333333332,1.75,13.5,6.416666666666667,15.208333333333334,105.0,90.58333333333333,74.0,203.41666666666666
2011-03-20,193.7391304347826,76.0,50.583333333333336,34.0,10.391304347826088,15.083333333333334,17.791666666666668,2.7083333333333335,14.875,7.75,18.916666666666668,122.0,81.20833333333333,55.0,204.1304347826087
2011-03-21,193.7826086956522,67.0,35.958333333333336,18.0,7.826086956521739,12.565217391304348,14.173913043478262,1.608695652173913,9.166666666666666,8.304347826086957,14.73913043478261,115.0,74.79166666666667,36.0,201.6086956521739
2011-03-22,195.91666666666666,84.0,62.041666666666664,43.0,15.208333333333334,20.916666666666668,25.666666666666668,4.75,20.333333333333332,6.916666666666667,24.625,149.0,92.125,7.0,211.125
2011-03-23,202.56521739130434,95.0,80.33333333333333,47.0,25.956521739130434,44.95454545454545,52.68181818181818,7.7272727272727275,33.833333333333336,6.590909090909091,37.333333333333336,112.0,90.25,80.0,228.52173913043478
2011-03-24,194.0,94.0,88.375,60.0,13.0,18.125,20.583333333333332,2.4583333333333335,17.041666666666668,5.791666666666667,18.625,100.0,85.04166666666667,66.0,207.0
2011-03-25,192.5,89.0,51.291666666666664,30.0,8.125,9.375,10.25,0.875,9.75,4.708333333333333,10.958333333333334,133.0,89.79166666666667,30.0,200.625
2011-03-26,196.29166666666666,77.0,50.041666666666664,28.0,10.083333333333334,14.583333333333334,17.625,3.0416666666666665,13.0,8.375,13.791666666666666,114.0,64.58333333333333,8.0,206.375
2011-03-27,197.33333333333334,77.0,51.333333333333336,23.0,8.625,12.166666666666666,14.916666666666666,2.75,13.416666666666666,7.791666666666667,13.708333333333334,130.0,80.41666666666667,17.0,205.95833333333334
2011-03-28,195.375,90.0,58.208333333333336,36.0,10.791666666666666,13.375,16.416666666666668,3.0416666666666665,22.791666666666668,6.583333333333333,25.0,164.0,98.75,22.0,206.16666666666666
2011-03-29,195.125,65.0,41.083333333333336,13.0,6.375,11.583333333333334,13.208333333333334,1.625,15.666666666666666,8.125,20.625,155.0,114.54166666666667,77.0,201.5
2011-03-30,189.625,72.0,63.208333333333336,53.0,4.0,5.25,5.375,0.125,16.083333333333332,3.8333333333333335,22.375,172.0,143.41666666666666,123.0,193.625
2011-03-31,185.875,90.0,68.08333333333333,46.0,4.666666666666667,5.916666666666667,5.916666666666667,0.0,13.625,4.291666666666667,30.125,183.0,138.29166666666666,77.0,190.54166666666666
2011-04-01,,73.0,52.625,28.0,,8.958333333333334,10.416666666666666,1.4583333333333333,15.958333333333334,5.333333333333333,16.708333333333332,142.0,101.08333333333333,22.0,
2011-04-02,,72.0,58.875,39.0,,12.708333333333334,14.041666666666666,1.3333333333333333,28.166666666666668,6.083333333333333,30.0,184.0,141.58333333333334,105.0,
2011-04-03,,64.0,46.916666666666664,32.0,,9.916666666666666,10.708333333333334,0.7916666666666666,13.333333333333334,8.0,17.625,103.0,80.91666666666667,69.0,
2011-04-04,,62.0,45.541666666666664,22.0,,12.181818181818182,14.5,2.3181818181818183,13.666666666666666,8.652173913043478,15.541666666666666,135.0,87.45833333333333,48.0,
2011-04-05,,73.0,39.083333333333336,18.0,,13.166666666666666,16.458333333333332,3.2916666666666665,12.958333333333334,10.5,14.041666666666666,154.0,85.625,15.0,
2011-04-06,,84.0,58.083333333333336,18.0,,14.75,20.083333333333332,5.333333333333333,21.166666666666668,7.666666666666667,22.791666666666668,174.0,114.41666666666667,27.0,
2011-04-07,,77.0,66.625,55.0,,7.875,8.625,0.75,17.333333333333332,5.375,19.708333333333332,183.0,149.58333333333334,125.0,
2011-04-08,,86.0,71.625,58.0,,8.375,8.958333333333334,0.5833333333333334,15.91304347826087,4.541666666666667,24.958333333333332,168.0,156.125,143.0,
2011-04-09,,93.0,88.875,81.0,,7.375,7.958333333333333,0.5833333333333334,13.75,3.8333333333333335,27.541666666666668,162.0,152.95833333333334,127.0,
2011-04-10,,90.0,66.95833333333333,44.0,,6.125,6.75,0.625,15.958333333333334,5.666666666666667,18.208333333333332,172.0,132.04166666666666,104.0,
2011-04-11,,90.0,70.45833333333333,47.0,,11.954545454545455,13.454545454545455,1.5,22.25,6.521739130434782,25.75,182.0,131.41666666666666,82.0,
2011-04-12,,71.0,38.875,14.0,,8.375,9.208333333333334,0.8333333333333334,15.782608695652174,6.791666666666667,18.791666666666668,160.0,107.16666666666667,68.0,
2011-04-13,,82.0,60.166666666666664,41.0,,11.875,14.0,2.125,22.5,5.625,28.166666666666668,177.0,124.04166666666667,50.0,
2011-04-14,,87.0,63.041666666666664,31.0,,20.625,25.375,4.75,31.791666666666668,11.125,37.125,201.0,146.08333333333334,75.0,
2011-04-15,,92.0,77.08333333333333,58.0,,9.291666666666666,9.875,0.5833333333333334,26.958333333333332,6.125,34.0,195.0,163.79166666666666,143.0,
2011-04-16,,92.0,71.08333333333333,30.0,,7.208333333333333,7.708333333333333,0.5,19.791666666666668,5.666666666666667,27.625,201.0,171.375,138.0,
2011-04-17,,78.0,50.583333333333336,33.0,,9.541666666666666,10.541666666666666,1.0,16.75,7.833333333333333,20.208333333333332,172.0,134.5,107.0,
2011-04-18,,85.0,63.958333333333336,50.0,,3.4545454545454546,3.6363636363636362,0.18181818181818182,11.875,3.9565217391304346,15.0,175.0,143.04166666666666,109.0,
2011-04-19,,93.0,73.75,47.0,,14.166666666666666,16.333333333333332,2.1666666666666665,12.458333333333334,5.75,14.583333333333334,174.0,122.0,80.0,
2011-04-20,,84.0,61.25,36.0,,10.166666666666666,12.958333333333334,2.7916666666666665,9.625,8.25,11.833333333333334,168.0,108.29166666666667,42.0,
2011-04-21,,87.0,68.58333333333333,57.0,,5.875,6.833333333333333,0.9583333333333334,10.041666666666666,4.666666666666667,12.708333333333334,162.0,128.75,95.0,
2011-04-22,187.75,90.0,72.58333333333333,54.0,12.916666666666666,11.208333333333334,12.541666666666666,1.3333333333333333,15.708333333333334,4.166666666666667,20.916666666666668,183.0,152.29166666666666,115.0,200.66666666666666
2011-04-23,184.91666666666666,90.0,82.875,71.0,9.416666666666666,0.7916666666666666,0.7916666666666666,0.0,8.875,3.4166666666666665,15.708333333333334,186.0,165.83333333333334,146.0,194.33333333333334
2011-04-24,187.83333333333334,88.0,54.375,40.0,10.75,6.333333333333333,7.166666666666667,0.8333333333333334,16.541666666666668,5.083333333333333,19.375,188.0,161.54166666666666,125.0,198.58333333333334
2011-04-25,191.08333333333334,90.0,56.166666666666664,31.0,16.25,10.045454545454545,11.454545454545455,1.4090909090909092,19.666666666666668,5.130434782608695,19.458333333333332,186.0,145.625,84.0,207.33333333333334
2011-04-26,191.04166666666666,83.0,63.0,37.0,14.333333333333334,10.416666666666666,12.125,1.7083333333333333,20.5,4.958333333333333,22.291666666666668,194.0,150.125,75.0,205.375
2011-04-27,184.79166666666666,83.0,74.95833333333333,64.0,9.333333333333334,2.9583333333333335,3.25,0.2916666666666667,35.5,4.083333333333333,48.958333333333336,218.0,192.83333333333334,173.0,194.125
2011-04-28,183.41666666666666,92.0,66.25,37.0,9.958333333333334,5.208333333333333,5.583333333333333,0.375,21.333333333333332,4.541666666666667,29.083333333333332,213.0,180.83333333333334,147.0,193.375
2011-04-29,192.17391304347825,76.0,54.375,39.0,10.434782608695652,7.875,8.666666666666666,0.7916666666666666,14.291666666666666,5.291666666666667,15.083333333333334,179.0,148.25,111.0,202.6086956521739
2011-04-30,196.04166666666666,89.0,74.5,56.0,9.5,7.583333333333333,8.333333333333334,0.75,20.916666666666668,3.9166666666666665,25.708333333333332,200.0,159.0,95.0,205.54166666666666
