date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2011-01-01,90.0,65.16666666666667,44.0,5.125,6.833333333333333,1.7083333333333333,,0.7916666666666666,18.833333333333332,126.0,85.33333333333333,27.0
2011-01-02,73.0,45.875,28.0,6.541666666666667,7.5,0.9583333333333334,,1.7083333333333333,16.041666666666668,125.0,96.04166666666667,55.0
2011-01-03,61.0,39.208333333333336,29.0,6.333333333333333,7.625,1.2916666666666667,,2.0833333333333335,8.666666666666666,99.0,59.416666666666664,23.0
2011-01-04,63.0,44.333333333333336,33.0,4.375,4.958333333333333,0.5833333333333334,,2.8333333333333335,19.416666666666668,109.0,71.29166666666667,8.0
2011-01-05,64.0,35.791666666666664,23.0,4.791666666666667,5.666666666666667,0.875,,1.125,13.25,96.0,57.041666666666664,-1.0
2011-01-06,84.0,47.708333333333336,32.0,10.5,12.590909090909092,2.090909090909091,,1.7826086956521738,14.958333333333334,88.0,48.458333333333336,-2.0
2011-01-07,58.0,37.375,21.0,9.416666666666666,11.166666666666666,1.75,,2.2083333333333335,10.75,93.0,54.541666666666664,3.0
2011-01-08,59.0,36.75,26.0,6.5,7.833333333333333,1.3333333333333333,,2.125,11.75,102.0,58.291666666666664,33.0
2011-01-09,87.0,61.708333333333336,39.0,13.416666666666666,16.875,3.4583333333333335,,2.2083333333333335,22.041666666666668,114.0,50.333333333333336,-1.0
2011-01-10,89.0,66.75,31.0,9.958333333333334,12.416666666666666,2.4583333333333335,,1.6666666666666667,21.333333333333332,129.0,58.166666666666664,-7.0
2011-01-11,88.0,60.666666666666664,29.0,16.083333333333332,23.833333333333332,7.75,,2.4583333333333335,23.833333333333332,117.0,63.541666666666664,12.0
2011-01-12,66.0,39.5,27.0,11.0,13.166666666666666,2.1666666666666665,,2.75,13.0,68.0,37.625,18.0
2011-01-13,79.0,61.375,41.0,13.409090909090908,17.863636363636363,4.454545454545454,,2.0869565217391304,20.25,108.0,54.0,-1.0
2011-01-14,77.0,48.583333333333336,31.0,8.583333333333334,9.75,1.1666666666666667,,1.75,14.125,90.0,46.25,-11.0
2011-01-15,75.0,47.041666666666664,29.0,8.333333333333334,9.583333333333334,1.25,,2.1666666666666665,18.5,83.0,49.416666666666664,-12.0
2011-01-16,54.0,42.625,34.0,6.833333333333333,7.375,0.5416666666666666,,1.625,18.0,60.0,48.25,42.0
2011-01-17,79.0,58.041666666666664,33.0,4.458333333333333,5.291666666666667,0.8333333333333334,,1.0833333333333333,16.208333333333332,85.0,36.625,-4.0
2011-01-18,84.0,68.91666666666667,42.0,11.291666666666666,15.875,4.583333333333333,,2.2083333333333335,23.958333333333332,123.0,44.416666666666664,-24.0
2011-01-19,74.0,56.625,47.0,13.291666666666666,15.166666666666666,1.875,,3.2083333333333335,26.416666666666668,114.0,77.125,55.0
2011-01-20,85.0,81.125,66.0,8.454545454545455,9.681818181818182,1.2272727272727273,,1.391304347826087,17.541666666666668,60.0,40.833333333333336,33.0
2011-01-21,87.0,79.08333333333333,72.0,9.333333333333334,10.875,1.5416666666666667,,1.0,14.333333333333334,61.0,44.875,36.0
2011-01-22,92.0,87.04166666666667,76.0,7.5,8.708333333333334,1.2083333333333333,,1.0,9.25,84.0,56.875,19.0
2011-01-23,92.0,82.375,62.0,8.958333333333334,11.833333333333334,2.875,,0.9583333333333334,17.333333333333332,108.0,58.916666666666664,22.0
2011-01-24,85.0,59.375,34.0,7.541666666666667,9.083333333333334,1.5416666666666667,,1.2916666666666667,11.791666666666666,65.0,31.166666666666668,7.0
2011-01-25,81.0,48.666666666666664,32.0,6.375,7.208333333333333,0.8333333333333334,,1.2916666666666667,12.166666666666666,90.0,64.375,6.0
