date,CH4_mean,CO_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,THC_mean
2011-06-08,192.16666666666666,3.1666666666666665,18.041666666666668,29.458333333333332,43.75,14.291666666666666,210.20833333333334
2011-06-09,193.83333333333334,4.666666666666667,23.0,41.541666666666664,73.0,31.458333333333332,216.83333333333334
2011-06-10,186.75,4.666666666666667,23.875,42.166666666666664,89.66666666666667,47.5,210.625
2011-06-11,191.29166666666666,5.083333333333333,21.416666666666668,28.208333333333332,47.75,19.541666666666668,212.70833333333334
2011-06-12,199.75,5.25,23.75,22.875,30.625,7.75,223.5
2011-06-13,192.4,5.318181818181818,26.05,39.625,71.83333333333333,32.208333333333336,218.45
2011-06-14,196.25,5.208333333333333,26.583333333333332,42.458333333333336,82.08333333333333,39.625,222.83333333333334
2011-06-15,193.625,4.416666666666667,20.416666666666668,39.5,79.625,40.125,214.04166666666666
2011-06-16,198.75,4.583333333333333,28.458333333333332,36.5,77.79166666666667,41.291666666666664,227.20833333333334
2011-06-17,189.04166666666666,3.1666666666666665,20.291666666666668,26.166666666666668,40.625,14.458333333333334,209.33333333333334
2011-06-18,194.125,5.666666666666667,26.291666666666668,38.791666666666664,76.83333333333333,38.041666666666664,220.41666666666666
2011-06-19,194.91666666666666,5.0,22.458333333333332,19.041666666666668,27.833333333333332,8.791666666666666,217.375
2011-06-20,184.33333333333334,5.260869565217392,30.61904761904762,41.80952380952381,97.28571428571429,55.476190476190474,214.95238095238096
2011-06-21,188.375,4.625,35.916666666666664,36.083333333333336,86.45833333333333,50.375,224.29166666666666
2011-06-22,192.5,6.25,53.0,44.041666666666664,79.70833333333333,35.666666666666664,245.5
2011-06-23,185.04166666666666,5.25,43.666666666666664,34.541666666666664,90.41666666666667,55.875,228.70833333333334
2011-06-24,178.16666666666666,3.8333333333333335,27.791666666666668,23.0,59.708333333333336,36.708333333333336,205.95833333333334
2011-06-25,187.54166666666666,4.041666666666667,25.291666666666668,21.75,41.666666666666664,19.916666666666668,212.83333333333334
2011-06-26,191.95833333333334,3.7916666666666665,24.375,13.583333333333334,21.833333333333332,8.25,216.33333333333334
2011-06-27,195.36363636363637,4.260869565217392,29.681818181818183,25.208333333333332,65.04166666666667,39.833333333333336,225.04545454545453
2011-06-28,203.29166666666666,5.541666666666667,48.291666666666664,37.083333333333336,71.83333333333333,34.75,251.58333333333334
2011-06-29,191.875,4.833333333333333,36.166666666666664,36.458333333333336,70.625,34.166666666666664,228.04166666666666
2011-06-30,198.125,4.75,45.791666666666664,34.375,58.166666666666664,23.791666666666668,243.91666666666666
2011-07-01,191.95652173913044,4.4,48.91304347826087,35.166666666666664,63.166666666666664,28.0,240.8695652173913
2011-07-02,184.83333333333334,,34.916666666666664,19.75,33.5,13.75,219.75
2011-07-03,179.375,,28.333333333333332,14.791666666666666,21.708333333333332,6.916666666666667,207.70833333333334
2011-07-04,179.1818181818182,,35.95454545454545,23.90909090909091,48.77272727272727,24.863636363636363,215.13636363636363
2011-07-05,183.70833333333334,,34.833333333333336,32.75,54.333333333333336,21.583333333333332,218.54166666666666
2011-07-06,197.54166666666666,,34.541666666666664,30.875,48.166666666666664,17.291666666666668,232.08333333333334
2011-07-07,181.41666666666666,,31.625,28.5,71.95833333333333,43.458333333333336,213.04166666666666
2011-07-08,180.625,,40.916666666666664,26.916666666666668,75.375,48.458333333333336,221.54166666666666
2011-07-09,181.95833333333334,,51.375,25.166666666666668,68.33333333333333,43.166666666666664,233.33333333333334
2011-07-10,178.83333333333334,,33.166666666666664,16.333333333333332,40.041666666666664,23.708333333333332,212.0
2011-07-11,177.13636363636363,,29.5,20.958333333333332,54.833333333333336,33.875,206.63636363636363
2011-07-12,176.20833333333334,,28.125,19.708333333333332,60.041666666666664,40.333333333333336,204.33333333333334
2011-07-13,177.20833333333334,,26.333333333333332,21.583333333333332,60.166666666666664,38.583333333333336,203.54166666666666
2011-07-14,177.45833333333334,,27.333333333333332,23.375,63.625,40.25,204.79166666666666
2011-07-15,178.58333333333334,,31.166666666666668,30.391304347826086,69.26086956521739,38.869565217391305,209.75
2011-07-16,176.66666666666666,,29.666666666666668,24.083333333333332,58.916666666666664,34.833333333333336,206.33333333333334
2011-07-17,176.08333333333334,,26.166666666666668,15.0,31.25,16.25,202.25
2011-07-18,174.86363636363637,,29.318181818181817,14.875,38.083333333333336,23.208333333333332,204.1818181818182
2011-07-19,180.1818181818182,,23.818181818181817,15.545454545454545,77.72727272727273,62.18181818181818,204.0
2012-01-01,201.08695652173913,5.166666666666667,21.08695652173913,22.25,31.208333333333332,8.958333333333334,222.17391304347825
2012-01-02,202.70833333333334,5.25,22.333333333333332,23.958333333333332,35.166666666666664,11.208333333333334,225.04166666666666
2012-01-03,197.29166666666666,2.4583333333333335,8.291666666666666,8.75,9.583333333333334,0.8333333333333334,205.58333333333334
2012-01-04,196.125,2.0,6.916666666666667,5.333333333333333,5.625,0.2916666666666667,203.04166666666666
2012-01-05,201.29166666666666,4.041666666666667,18.541666666666668,22.541666666666668,30.416666666666668,7.875,219.83333333333334
2012-01-06,202.375,5.333333333333333,25.083333333333332,25.875,35.916666666666664,10.041666666666666,227.45833333333334
2012-01-07,197.13636363636363,4.695652173913044,23.181818181818183,33.56521739130435,55.65217391304348,22.08695652173913,220.3181818181818
2012-01-08,197.70833333333334,4.708333333333333,27.0,33.708333333333336,53.583333333333336,19.875,224.70833333333334
2012-01-09,195.45833333333334,3.6666666666666665,20.0,26.958333333333332,39.5,12.541666666666666,215.45833333333334
2012-01-10,195.66666666666666,3.2083333333333335,16.75,23.291666666666668,31.208333333333332,7.916666666666667,212.41666666666666
2012-01-11,198.08333333333334,4.041666666666667,23.666666666666668,25.166666666666668,39.25,14.083333333333334,221.75
2012-01-12,200.75,5.666666666666667,35.375,35.833333333333336,55.833333333333336,20.0,236.125
2012-01-13,211.41666666666666,10.25,61.083333333333336,43.958333333333336,92.54166666666667,48.583333333333336,272.5
2012-01-14,193.9090909090909,3.4782608695652173,13.090909090909092,12.652173913043478,14.521739130434783,1.8695652173913044,207.0
2012-01-15,192.33333333333334,2.8333333333333335,10.791666666666666,11.583333333333334,13.25,1.6666666666666667,203.125
2012-01-16,202.33333333333334,5.791666666666667,35.833333333333336,38.833333333333336,84.625,45.791666666666664,238.16666666666666
2012-01-17,201.54166666666666,5.0,37.458333333333336,29.75,63.291666666666664,33.541666666666664,239.0
2012-01-18,193.29166666666666,2.25,11.583333333333334,15.125,18.041666666666668,2.9166666666666665,204.875
2012-01-19,196.08333333333334,5.041666666666667,21.958333333333332,31.5,53.625,22.125,218.04166666666666
2012-01-20,196.625,3.2916666666666665,19.458333333333332,16.333333333333332,20.75,4.416666666666667,216.08333333333334
2012-01-21,197.0,5.521739130434782,28.727272727272727,41.17391304347826,90.65217391304348,49.47826086956522,225.72727272727272
2012-01-22,196.83333333333334,4.25,31.416666666666668,29.416666666666668,43.75,14.333333333333334,228.25
2012-01-23,192.45833333333334,3.5,21.416666666666668,30.958333333333332,57.5,26.541666666666668,213.875
2012-01-24,193.95833333333334,5.041666666666667,24.333333333333332,28.75,57.333333333333336,28.583333333333332,218.29166666666666
2012-01-25,205.54166666666666,6.75,46.0,29.583333333333332,111.83333333333333,82.25,251.54166666666666
2012-01-26,191.54166666666666,3.875,16.833333333333332,22.458333333333332,53.416666666666664,30.958333333333332,208.375
2012-01-27,195.0,4.416666666666667,17.208333333333332,19.333333333333332,32.541666666666664,13.208333333333334,212.20833333333334
2012-01-28,194.33333333333334,2.5217391304347827,14.380952380952381,13.304347826086957,14.782608695652174,1.4782608695652173,208.71428571428572
2012-01-29,194.875,3.0,18.0,18.041666666666668,23.083333333333332,5.041666666666667,212.875
2012-01-30,197.625,4.125,20.875,26.541666666666668,44.458333333333336,17.916666666666668,218.5
2012-01-31,201.45833333333334,5.833333333333333,29.041666666666668,39.291666666666664,81.20833333333333,41.916666666666664,230.5
2012-02-01,208.0,9.291666666666666,47.416666666666664,49.916666666666664,119.04166666666667,69.125,255.41666666666666
2012-02-02,202.375,6.291666666666667,39.958333333333336,39.5,59.291666666666664,19.791666666666668,242.33333333333334
2012-02-03,197.04166666666666,3.5833333333333335,17.208333333333332,14.25,18.833333333333332,4.583333333333333,214.25
2012-02-04,196.45454545454547,4.3478260869565215,26.181818181818183,32.95652173913044,52.30434782608695,19.347826086956523,222.63636363636363
2012-02-05,193.58333333333334,3.375,16.666666666666668,17.25,26.791666666666668,9.541666666666666,210.25
2012-02-06,194.16666666666666,2.375,19.75,20.458333333333332,23.958333333333332,3.5,213.91666666666666
2012-02-07,197.875,4.666666666666667,37.416666666666664,36.125,55.708333333333336,19.583333333333332,235.29166666666666
2012-02-08,194.25,2.7083333333333335,18.833333333333332,16.125,21.125,5.0,213.08333333333334
2012-02-09,193.83333333333334,2.875,14.208333333333334,13.583333333333334,16.333333333333332,2.75,208.04166666666666
2012-02-10,198.29166666666666,4.875,23.541666666666668,23.416666666666668,32.625,9.208333333333334,221.83333333333334
2012-02-11,198.22727272727272,4.0,16.59090909090909,15.217391304347826,19.82608695652174,4.608695652173913,214.8181818181818
2012-02-12,197.04166666666666,3.8333333333333335,20.5,25.73913043478261,42.608695652173914,16.869565217391305,217.54166666666666
2012-02-13,196.25,3.75,19.375,21.541666666666668,29.833333333333332,8.291666666666666,215.625
2012-02-14,200.70833333333334,5.208333333333333,32.25,41.041666666666664,83.79166666666667,42.75,232.95833333333334
2012-02-15,196.75,3.875,30.708333333333332,29.958333333333332,40.791666666666664,10.833333333333334,227.45833333333334
2012-02-16,193.91666666666666,2.25,11.041666666666666,8.75,9.958333333333334,1.2083333333333333,204.95833333333334
2012-02-17,196.875,3.4583333333333335,14.958333333333334,13.333333333333334,22.583333333333332,9.25,211.83333333333334
2012-02-18,200.8181818181818,5.260869565217392,31.863636363636363,36.43478260869565,64.82608695652173,28.391304347826086,232.6818181818182
2012-02-19,194.66666666666666,3.375,21.125,21.041666666666668,31.125,10.083333333333334,215.79166666666666
2012-02-20,193.54166666666666,3.125,14.375,19.208333333333332,29.666666666666668,10.458333333333334,207.91666666666666
2012-02-21,194.70833333333334,2.625,13.458333333333334,14.291666666666666,15.958333333333334,1.6666666666666667,208.16666666666666
2012-02-22,198.45833333333334,5.375,25.041666666666668,34.458333333333336,54.541666666666664,20.083333333333332,223.5
2012-02-23,194.08333333333334,3.0,14.625,15.708333333333334,17.041666666666668,1.3333333333333333,208.70833333333334
2012-02-24,194.33333333333334,2.8333333333333335,14.125,12.333333333333334,16.166666666666668,3.8333333333333335,208.45833333333334
2012-02-25,192.54545454545453,2.0869565217391304,11.090909090909092,10.434782608695652,12.869565217391305,2.4347826086956523,203.63636363636363
2012-02-26,195.45833333333334,4.083333333333333,21.166666666666668,29.0,48.5,19.5,216.625
2012-02-27,201.25,5.958333333333333,37.333333333333336,32.708333333333336,61.0,28.291666666666668,238.58333333333334
2012-02-28,206.58333333333334,7.833333333333333,46.375,41.083333333333336,101.0,59.916666666666664,252.95833333333334
2012-03-01,197.625,5.208333333333333,34.083333333333336,40.625,70.29166666666667,29.666666666666668,231.70833333333334
2012-03-02,191.95833333333334,3.2083333333333335,14.375,9.083333333333334,9.541666666666666,0.4583333333333333,206.33333333333334
2012-03-03,192.58333333333334,3.5416666666666665,12.708333333333334,14.541666666666666,19.916666666666668,5.375,205.29166666666666
2012-03-04,193.5909090909091,3.3043478260869565,14.727272727272727,22.695652173913043,33.56521739130435,10.869565217391305,208.3181818181818
2012-03-05,196.375,4.666666666666667,26.166666666666668,31.375,46.541666666666664,15.166666666666666,222.54166666666666
2012-03-06,199.16666666666666,5.916666666666667,39.791666666666664,47.541666666666664,78.375,30.833333333333332,238.95833333333334
2012-03-07,200.41666666666666,6.875,40.791666666666664,50.708333333333336,84.875,34.166666666666664,241.20833333333334
2012-03-08,195.45833333333334,5.333333333333333,33.208333333333336,42.541666666666664,64.16666666666667,21.625,228.66666666666666
2012-03-09,193.0,5.25,24.125,29.208333333333332,37.208333333333336,8.0,217.125
2012-03-10,193.45833333333334,4.0,23.708333333333332,16.833333333333332,22.75,5.916666666666667,217.16666666666666
2012-03-11,194.77272727272728,2.9130434782608696,14.636363636363637,15.565217391304348,21.47826086956522,5.913043478260869,209.4090909090909
2012-03-12,196.1818181818182,4.086956521739131,26.40909090909091,38.130434782608695,54.30434782608695,16.17391304347826,222.5909090909091
2012-03-13,191.125,3.5,24.333333333333332,34.166666666666664,53.791666666666664,19.625,215.45833333333334
2012-03-14,194.75,3.5,16.708333333333332,23.75,36.708333333333336,12.958333333333334,211.45833333333334
2012-03-15,198.875,4.458333333333333,23.25,36.666666666666664,55.083333333333336,18.416666666666668,222.125
2012-03-16,199.25,4.791666666666667,31.041666666666668,34.875,47.541666666666664,12.666666666666666,230.29166666666666
2012-03-17,195.95833333333334,4.791666666666667,17.666666666666668,19.125,24.333333333333332,5.208333333333333,213.625
2012-03-18,189.5,3.9130434782608696,19.59090909090909,31.91304347826087,47.30434782608695,15.391304347826088,209.0909090909091
2012-03-19,190.83333333333334,4.541666666666667,28.375,29.916666666666668,60.208333333333336,30.291666666666668,219.20833333333334
2012-03-20,193.08333333333334,4.75,23.375,24.666666666666668,31.291666666666668,6.625,216.45833333333334
2012-03-21,193.29166666666666,3.3333333333333335,16.25,17.041666666666668,24.041666666666668,7.0,209.54166666666666
2012-03-22,194.70833333333334,4.416666666666667,25.125,37.5,53.75,16.25,219.83333333333334
2012-03-23,195.33333333333334,5.041666666666667,27.25,31.375,47.0,15.625,222.58333333333334
2012-03-24,193.08333333333334,3.5416666666666665,16.166666666666668,13.958333333333334,18.125,4.166666666666667,209.25
2012-03-25,194.11111111111111,3.608695652173913,16.22222222222222,24.130434782608695,37.130434782608695,13.0,210.33333333333334
2012-03-26,197.16666666666666,3.6666666666666665,17.625,27.458333333333332,42.75,15.291666666666666,214.79166666666666
2012-03-27,198.54166666666666,3.5416666666666665,26.375,24.708333333333332,29.458333333333332,4.75,224.91666666666666
2012-03-28,198.41666666666666,5.416666666666667,34.0,37.541666666666664,60.166666666666664,22.625,232.41666666666666
2012-03-29,198.16666666666666,4.541666666666667,28.541666666666668,30.458333333333332,65.25,34.791666666666664,226.70833333333334
2012-03-30,196.16666666666666,3.3333333333333335,14.625,19.958333333333332,26.5,6.541666666666667,210.79166666666666
2012-03-31,197.29166666666666,3.2916666666666665,15.708333333333334,11.625,14.125,2.5,213.0
2012-04-19,,,,30.7,44.4,13.7,
2012-04-20,,,,33.541666666666664,51.791666666666664,18.25,
2012-04-21,,,,27.583333333333332,40.083333333333336,12.5,
2012-04-22,,,,13.333333333333334,15.583333333333334,2.25,
2012-04-23,,,,38.708333333333336,72.66666666666667,33.958333333333336,
2012-04-24,190.3,,38.8,36.04545454545455,52.90909090909091,16.863636363636363,229.1
2012-04-25,191.77272727272728,,39.45454545454545,44.5,67.45833333333333,22.958333333333332,231.22727272727272
2012-04-26,192.29166666666666,,21.708333333333332,42.708333333333336,65.25,22.541666666666668,214.0
2012-04-27,191.0,,21.625,43.625,69.33333333333333,25.708333333333332,212.625
2012-04-28,192.375,,18.75,33.5,52.583333333333336,19.083333333333332,211.125
2012-04-29,196.625,,29.166666666666668,25.375,32.166666666666664,6.791666666666667,225.79166666666666
2012-04-30,193.20833333333334,,26.166666666666668,31.291666666666668,45.833333333333336,14.541666666666666,219.375
2012-05-01,191.04347826086956,,19.347826086956523,40.25,66.70833333333333,26.458333333333332,210.3913043478261
2012-05-02,188.45454545454547,,14.227272727272727,39.5,66.20833333333333,26.708333333333332,202.6818181818182
2012-05-03,186.41666666666666,,17.375,20.875,29.875,9.0,203.79166666666666
2012-05-04,190.125,,24.375,22.25,30.916666666666668,8.666666666666666,214.5
2012-05-05,186.33333333333334,,12.583333333333334,13.041666666666666,16.125,3.0833333333333335,198.91666666666666
2012-05-06,188.29166666666666,,15.375,17.083333333333332,22.416666666666668,5.333333333333333,203.66666666666666
2012-05-07,191.66666666666666,,13.958333333333334,30.958333333333332,40.125,9.166666666666666,205.625
2012-05-08,192.86363636363637,,24.09090909090909,33.5,40.09090909090909,6.590909090909091,216.95454545454547
2012-05-09,194.72727272727272,,27.181818181818183,24.0,30.875,6.875,221.9090909090909
2012-05-10,190.70833333333334,,15.916666666666666,33.375,48.458333333333336,15.083333333333334,206.625
2012-05-11,187.875,,7.458333333333333,7.0,8.333333333333334,1.3333333333333333,195.33333333333334
2012-05-12,188.16666666666666,,5.166666666666667,4.833333333333333,5.958333333333333,1.125,193.33333333333334
2012-05-13,190.08333333333334,,9.75,17.333333333333332,22.291666666666668,4.958333333333333,199.83333333333334
2012-05-14,193.875,4.166666666666667,18.625,44.541666666666664,78.08333333333333,33.541666666666664,212.5
2012-05-15,187.83333333333334,3.9166666666666665,19.916666666666668,39.375,64.08333333333333,24.708333333333332,207.75
2012-05-16,191.0,3.75,17.727272727272727,20.583333333333332,29.458333333333332,8.875,208.72727272727272
2012-05-17,195.75,4.608695652173913,20.291666666666668,38.78260869565217,59.69565217391305,20.91304347826087,216.04166666666666
2012-05-18,192.08333333333334,3.2083333333333335,10.333333333333334,16.0,20.166666666666668,4.166666666666667,202.41666666666666
2012-05-19,195.04166666666666,4.625,17.416666666666668,33.5,44.25,10.75,212.45833333333334
2012-05-20,195.875,5.541666666666667,18.5,28.333333333333332,36.458333333333336,8.125,214.375
2012-05-21,197.54166666666666,3.608695652173913,15.583333333333334,30.041666666666668,42.791666666666664,12.75,213.125
2012-05-22,190.9,2.125,5.4,17.40909090909091,22.318181818181817,4.909090909090909,196.3
2012-05-23,190.11111111111111,3.1666666666666665,23.22222222222222,25.0,36.375,11.375,213.33333333333334
2012-05-24,193.13636363636363,4.5,24.227272727272727,41.083333333333336,66.66666666666667,25.583333333333332,217.36363636363637
2012-05-25,189.79166666666666,5.333333333333333,25.541666666666668,53.291666666666664,83.875,30.583333333333332,215.33333333333334
2012-05-26,193.04166666666666,4.333333333333333,23.125,32.5,45.208333333333336,12.708333333333334,216.16666666666666
2012-05-27,192.58333333333334,4.666666666666667,24.333333333333332,25.458333333333332,32.75,7.291666666666667,216.91666666666666
2012-05-28,190.66666666666666,3.652173913043478,17.791666666666668,38.125,58.291666666666664,20.166666666666668,208.45833333333334
2012-05-29,193.58333333333334,3.625,20.375,35.458333333333336,55.166666666666664,19.708333333333332,213.95833333333334
2012-05-30,192.95833333333334,3.3333333333333335,16.458333333333332,30.25,42.458333333333336,12.208333333333334,209.41666666666666
2012-05-31,192.63636363636363,4.125,16.863636363636363,39.5,62.875,23.375,209.5
2012-06-01,195.625,3.625,21.333333333333332,34.5,49.041666666666664,14.541666666666666,216.95833333333334
2012-06-02,197.375,4.75,28.041666666666668,31.166666666666668,43.0,11.833333333333334,225.41666666666666
2012-06-03,189.95833333333334,3.7083333333333335,15.5,17.25,22.833333333333332,5.583333333333333,205.45833333333334
2012-06-04,190.8181818181818,3.4782608695652173,20.045454545454547,31.833333333333332,50.458333333333336,18.625,210.86363636363637
2012-06-05,186.70833333333334,4.291666666666667,19.375,43.86363636363637,77.54545454545455,33.68181818181818,206.08333333333334
2012-06-06,187.16666666666666,2.5416666666666665,15.5,27.958333333333332,43.166666666666664,15.208333333333334,202.66666666666666
2012-06-07,189.29166666666666,4.458333333333333,23.75,42.375,80.375,38.0,213.04166666666666
2012-06-08,189.20833333333334,3.9166666666666665,23.166666666666668,37.75,62.666666666666664,24.916666666666668,212.375
2012-06-09,185.125,3.2916666666666665,15.833333333333334,31.375,50.5,19.125,200.95833333333334
2012-06-10,186.08333333333334,2.9583333333333335,14.208333333333334,13.583333333333334,18.625,5.041666666666667,200.29166666666666
2012-06-11,190.36363636363637,3.739130434782609,17.454545454545453,41.375,78.75,37.375,207.8181818181818
2012-06-12,189.1818181818182,2.375,11.318181818181818,26.041666666666668,38.333333333333336,12.291666666666666,200.5
2012-06-13,188.91666666666666,2.4583333333333335,13.708333333333334,22.458333333333332,36.166666666666664,13.708333333333334,202.625
2012-06-14,191.20833333333334,2.875,14.416666666666666,24.458333333333332,45.458333333333336,21.0,205.625
2012-06-15,194.25,3.7083333333333335,17.25,32.458333333333336,61.25,28.791666666666668,211.5
2012-06-16,197.66666666666666,4.208333333333333,22.75,28.333333333333332,66.875,38.541666666666664,220.41666666666666
2012-06-17,198.25,4.583333333333333,30.291666666666668,17.833333333333332,25.958333333333332,8.125,228.54166666666666
2012-06-18,204.0,4.434782608695652,27.727272727272727,38.13636363636363,68.18181818181819,30.045454545454547,231.72727272727272
2012-06-19,195.70833333333334,3.2916666666666665,25.5,31.375,59.041666666666664,27.666666666666668,221.20833333333334
2012-06-20,180.70833333333334,3.0416666666666665,21.708333333333332,25.958333333333332,57.041666666666664,31.083333333333332,202.41666666666666
2012-06-21,190.58333333333334,4.75,27.708333333333332,46.041666666666664,88.66666666666667,42.625,218.29166666666666
2012-06-22,192.66666666666666,4.25,21.041666666666668,36.166666666666664,65.08333333333333,28.916666666666668,213.70833333333334
2012-06-23,200.29166666666666,4.916666666666667,26.416666666666668,33.625,67.41666666666667,33.791666666666664,226.70833333333334
2012-06-24,200.04166666666666,4.208333333333333,22.791666666666668,21.583333333333332,31.041666666666668,9.458333333333334,222.83333333333334
2012-06-25,187.36363636363637,2.608695652173913,15.0,22.791666666666668,43.541666666666664,20.75,202.36363636363637
2012-06-26,189.04166666666666,2.8333333333333335,15.75,26.5,47.833333333333336,21.333333333333332,204.79166666666666
2012-06-27,193.45833333333334,3.5833333333333335,19.291666666666668,30.166666666666668,58.208333333333336,28.041666666666668,212.75
2012-06-28,198.29166666666666,4.625,26.125,33.75,78.58333333333333,44.833333333333336,224.41666666666666
2012-06-29,191.45833333333334,2.9583333333333335,18.041666666666668,24.458333333333332,50.291666666666664,25.833333333333332,209.5
2012-06-30,189.08333333333334,3.5833333333333335,19.666666666666668,22.166666666666668,46.125,23.958333333333332,208.75
