date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean
2011-01-01,25.875,34.416666666666664,8.541666666666666,27.375,1.5833333333333333,27.75
2011-01-02,16.291666666666668,23.125,6.833333333333333,17.75,0.875,20.791666666666668
2011-01-03,9.166666666666666,11.875,2.7083333333333335,2.5416666666666665,0.3333333333333333,5.0
2011-01-04,22.208333333333332,31.958333333333332,9.75,9.291666666666666,1.4166666666666667,12.291666666666666
2011-01-05,11.25,12.541666666666666,1.2916666666666667,3.2916666666666665,0.875,5.458333333333333
2011-01-06,31.75,53.583333333333336,21.833333333333332,14.5,2.5416666666666665,16.166666666666668
2011-01-07,21.833333333333332,33.625,11.791666666666666,7.291666666666667,0.9166666666666666,9.958333333333334
2011-01-08,19.083333333333332,24.875,5.791666666666667,6.333333333333333,0.8333333333333334,8.625
2011-01-09,27.416666666666668,35.583333333333336,8.166666666666666,18.916666666666668,2.0,21.916666666666668
2011-01-10,24.833333333333332,34.625,9.791666666666666,16.666666666666668,1.4166666666666667,19.541666666666668
2011-01-11,20.608695652173914,27.26086956521739,6.6521739130434785,12.333333333333334,1.2608695652173914,15.25
2011-01-12,21.333333333333332,33.583333333333336,12.25,7.458333333333333,0.8333333333333334,9.5
2011-01-13,37.541666666666664,76.29166666666667,38.75,17.166666666666668,2.25,20.541666666666668
2011-01-14,23.875,37.666666666666664,13.791666666666666,8.916666666666666,1.0416666666666667,9.875
2011-01-15,25.416666666666668,37.5,12.083333333333334,18.25,1.875,19.083333333333332
2011-01-16,21.636363636363637,24.272727272727273,2.6363636363636362,16.083333333333332,1.0909090909090908,17.954545454545453
2011-01-17,18.416666666666668,27.125,8.708333333333334,9.166666666666666,1.0833333333333333,11.041666666666666
2011-01-18,34.416666666666664,63.5,29.083333333333332,26.083333333333332,1.6666666666666667,31.166666666666668
2011-01-19,23.291666666666668,41.666666666666664,18.375,25.75,2.2083333333333335,29.75
2011-01-20,12.666666666666666,13.375,0.7083333333333334,13.25,0.875,16.333333333333332
2011-01-21,12.833333333333334,13.541666666666666,0.7083333333333334,6.791666666666667,0.2916666666666667,10.041666666666666
2011-01-22,14.166666666666666,20.666666666666668,6.5,4.875,0.2916666666666667,11.125
2011-01-23,25.708333333333332,87.16666666666667,61.458333333333336,10.708333333333334,0.9583333333333334,15.0
2011-01-24,23.416666666666668,32.791666666666664,9.375,8.208333333333334,0.9583333333333334,11.75
2011-01-25,32.0,65.82608695652173,33.82608695652174,16.954545454545453,1.7727272727272727,20.272727272727273
2011-01-26,23.833333333333332,29.0,5.166666666666667,10.541666666666666,0.9583333333333334,13.083333333333334
2011-01-27,31.416666666666668,65.08333333333333,33.666666666666664,14.583333333333334,1.5833333333333333,15.375
