date,NO2_mean,NOX_mean,NO_mean,RAIN_sum,SO2_mean,SPM_mean
2011-02-11,8.0,9.791666666666666,1.7916666666666667,0,0.7083333333333334,10.458333333333334
2011-02-12,7.625,8.958333333333334,1.3333333333333333,1,0.625,7.333333333333333
2011-02-13,11.333333333333334,15.166666666666666,3.8333333333333335,0,0.5,16.833333333333332
2011-02-14,26.875,33.083333333333336,6.208333333333333,13,0.75,37.875
2011-02-15,26.47826086956522,33.17391304347826,6.695652173913044,1,2.0,36.375
2011-02-16,7.25,7.75,0.5,2,0.34782608695652173,11.916666666666666
2011-02-17,10.583333333333334,13.25,2.6666666666666665,8,1.2083333333333333,13.708333333333334
2011-02-18,5.333333333333333,6.083333333333333,0.75,1,0.9166666666666666,5.458333333333333
2011-02-19,5.791666666666667,7.083333333333333,1.2916666666666667,0,1.0416666666666667,6.375
2011-02-20,10.625,16.625,6.0,0,1.25,11.5
2011-02-21,12.666666666666666,19.625,6.958333333333333,0,4.958333333333333,11.75
2011-02-22,5.217391304347826,5.695652173913044,0.4782608695652174,0,1.5,19.958333333333332
2011-02-23,28.208333333333332,35.916666666666664,7.708333333333333,32,3.1739130434782608,36.833333333333336
2011-02-24,7.125,7.541666666666667,0.4166666666666667,0,2.875,21.458333333333332
2011-02-25,10.916666666666666,12.208333333333334,1.2916666666666667,13,0.625,19.875
2011-02-26,6.166666666666667,6.791666666666667,0.625,0,0.875,7.041666666666667
2011-02-27,6.708333333333333,7.25,0.5416666666666666,0,1.2083333333333333,6.25
2011-02-28,3.8333333333333335,4.416666666666667,0.5833333333333334,0,1.0416666666666667,4.916666666666667
2011-03-01,14.416666666666666,16.375,1.9583333333333333,1,1.0434782608695652,24.166666666666668
2011-03-02,9.5,10.291666666666666,0.7916666666666666,15,0.4583333333333333,11.833333333333334
2011-03-03,4.25,4.416666666666667,0.16666666666666666,2,1.0416666666666667,11.666666666666666
2011-03-04,2.9166666666666665,2.9166666666666665,0.0,0,0.6666666666666666,12.0
2011-03-05,20.0,24.333333333333332,4.333333333333333,38,0.625,14.583333333333334
2011-03-06,13.291666666666666,19.75,6.458333333333333,20,0.3333333333333333,32.083333333333336
2011-03-07,7.391304347826087,8.0,0.6086956521739131,0,1.0,18.0
2011-03-08,5.25,5.541666666666667,0.2916666666666667,4,0.782608695652174,14.125
2011-03-09,5.041666666666667,5.208333333333333,0.16666666666666666,37,0.125,9.5
2011-03-10,3.5,3.7916666666666665,0.2916666666666667,23,0.0,2.3333333333333335
2011-03-11,4.041666666666667,4.333333333333333,0.2916666666666667,0,0.5833333333333334,8.375
2011-03-12,7.875,8.791666666666666,0.9166666666666666,0,1.2916666666666667,4.333333333333333
2011-03-13,8.291666666666666,9.0,0.7083333333333334,0,0.9166666666666666,4.5
2011-03-14,6.391304347826087,7.130434782608695,0.7391304347826086,0,1.0,6.708333333333333
2011-03-15,11.125,15.375,4.25,0,1.9130434782608696,12.708333333333334
2011-03-16,6.166666666666667,7.833333333333333,1.6666666666666667,0,0.3333333333333333,10.666666666666666
2011-03-17,8.833333333333334,12.583333333333334,3.75,12,0.20833333333333334,15.416666666666666
2011-03-18,12.708333333333334,14.25,1.5416666666666667,2,0.7083333333333334,32.208333333333336
2011-03-19,10.375,11.041666666666666,0.6666666666666666,0,1.375,10.875
2011-03-20,7.416666666666667,8.666666666666666,1.25,2,1.1666666666666667,11.666666666666666
2011-03-21,7.739130434782608,8.304347826086957,0.5652173913043478,0,0.7916666666666666,8.375
2011-03-22,10.304347826086957,13.26086956521739,2.9565217391304346,0,1.2272727272727273,15.666666666666666
2011-03-23,21.5,26.291666666666668,4.791666666666667,22,0.6666666666666666,40.416666666666664
2011-03-24,14.0,14.0,0.0,7,0.25,10.666666666666666
2011-03-25,,,,0,1.4583333333333333,5.791666666666667
2011-03-26,10.428571428571429,11.714285714285714,1.2857142857142858,0,0.875,7.083333333333333
2011-03-27,9.166666666666666,11.541666666666666,2.375,0,0.875,8.25
2011-03-28,9.73913043478261,12.521739130434783,2.782608695652174,0,1.9583333333333333,17.458333333333332
2011-03-29,7.125,7.916666666666667,0.7916666666666666,0,1.434782608695652,9.083333333333334
2011-03-30,2.9166666666666665,2.9166666666666665,0.0,0,0.5,12.708333333333334
2011-03-31,3.0416666666666665,3.0416666666666665,0.0,7,0.20833333333333334,10.458333333333334
2011-04-01,3.0,3.5217391304347827,0.5217391304347826,0,0.6521739130434783,10.208333333333334
2011-04-02,3.25,3.4583333333333335,0.20833333333333334,0,1.125,21.958333333333332
2011-04-03,2.2916666666666665,2.4583333333333335,0.16666666666666666,0,0.375,13.375
2011-04-04,3.7083333333333335,4.375,0.6666666666666666,0,0.25,11.708333333333334
2011-04-05,3.375,3.9583333333333335,0.5833333333333334,0,0.16666666666666666,6.958333333333333
2011-04-06,7.625,10.958333333333334,3.3333333333333335,0,1.5833333333333333,16.041666666666668
2011-04-07,2.25,2.3333333333333335,0.08333333333333333,0,1.0,11.125
2011-04-08,0.8695652173913043,0.8695652173913043,0.0,0,0.043478260869565216,11.125
2011-04-09,2.2083333333333335,2.25,0.041666666666666664,3,0.16666666666666666,15.541666666666666
2011-04-10,1.875,2.0416666666666665,0.16666666666666666,0,0.5416666666666666,13.625
2011-04-11,3.0833333333333335,3.4166666666666665,0.3333333333333333,0,1.0416666666666667,18.958333333333332
2011-04-12,2.875,3.25,0.375,0,0.16666666666666666,11.458333333333334
2011-04-13,4.25,5.958333333333333,1.7083333333333333,0,1.4166666666666667,17.083333333333332
2011-04-14,6.458333333333333,7.541666666666667,1.0833333333333333,0,2.625,26.541666666666668
2011-04-15,1.173913043478261,1.173913043478261,0.0,2,1.608695652173913,23.75
2011-04-16,1.375,1.375,0.0,1,0.5,17.708333333333332
2011-04-17,1.6666666666666667,1.7916666666666667,0.125,0,0.16666666666666666,11.833333333333334
2011-04-18,1.3333333333333333,1.4166666666666667,0.08333333333333333,0,0.0,12.083333333333334
2011-04-19,5.125,6.208333333333333,1.0833333333333333,28,0.6666666666666666,13.0
2011-04-20,1.9583333333333333,2.9166666666666665,0.9583333333333334,0,0.2916666666666667,4.041666666666667
2011-04-21,1.1666666666666667,1.375,0.20833333333333334,0,0.08333333333333333,7.875
2011-04-22,5.043478260869565,5.739130434782608,0.6956521739130435,0,1.7391304347826086,19.041666666666668
2011-04-23,0.875,0.875,0.0,30,0.6666666666666666,15.625
2011-04-24,2.375,2.5833333333333335,0.20833333333333334,5,1.2083333333333333,11.625
2011-04-25,4.0,4.333333333333333,0.3333333333333333,0,1.25,13.25
2011-04-26,2.9583333333333335,3.7083333333333335,0.75,0,1.75,15.25
2011-04-27,1.0416666666666667,1.0416666666666667,0.0,0,2.125,36.91304347826087
2011-04-28,1.9583333333333333,1.9583333333333333,0.0,5,2.375,16.708333333333332
2011-04-29,1.9130434782608696,2.0434782608695654,0.13043478260869565,0,0.8571428571428571,11.208333333333334
2011-04-30,1.7083333333333333,2.0416666666666665,0.3333333333333333,0,0.20833333333333334,15.041666666666666
2011-05-01,0.625,0.625,0.0,0,0.0,16.666666666666668
2011-05-02,4.375,4.958333333333333,0.5833333333333334,0,0.2916666666666667,65.95833333333333
2011-05-03,2.5416666666666665,3.0416666666666665,0.5,3,0.0,40.5
2011-05-04,2.0,2.1666666666666665,0.16666666666666666,0,0.4583333333333333,17.666666666666668
2011-05-05,1.6666666666666667,1.7916666666666667,0.125,0,0.0,18.25
2011-05-06,1.9565217391304348,2.1739130434782608,0.21739130434782608,1,0.18181818181818182,23.666666666666668
2011-05-07,2.4166666666666665,2.5,0.08333333333333333,5,0.08333333333333333,16.125
2011-05-08,3.75,4.125,0.375,0,0.7916666666666666,24.541666666666668
2011-05-09,2.5416666666666665,2.6666666666666665,0.125,0,0.30434782608695654,21.0
2011-05-10,2.5,2.5416666666666665,0.041666666666666664,12,0.4583333333333333,33.75
2011-05-11,1.25,1.25,0.0,54,0.0,6.708333333333333
2011-05-12,4.333333333333333,4.75,0.4166666666666667,22,0.0,13.458333333333334
2011-05-13,5.391304347826087,6.130434782608695,0.7391304347826086,1,0.9166666666666666,20.333333333333332
2011-05-14,2.875,2.9166666666666665,0.041666666666666664,0,1.0833333333333333,48.041666666666664
2011-05-15,2.5416666666666665,2.8333333333333335,0.2916666666666667,0,1.5,18.333333333333332
2011-05-16,1.9583333333333333,1.9583333333333333,0.0,0,1.0434782608695652,27.25
2011-05-17,2.4166666666666665,2.4166666666666665,0.0,7,0.041666666666666664,17.875
2011-05-18,3.6666666666666665,4.041666666666667,0.375,0,0.5416666666666666,29.708333333333332
2011-05-19,2.5833333333333335,2.7083333333333335,0.125,0,0.625,22.458333333333332
2011-05-20,2.0,2.0434782608695654,0.043478260869565216,0,0.875,29.083333333333332
2011-05-21,1.4583333333333333,1.4583333333333333,0.0,0,0.041666666666666664,18.666666666666668
2011-05-22,1.2916666666666667,1.2916666666666667,0.0,4,0.0,8.083333333333334
2011-05-23,4.25,4.75,0.5,0,1.3043478260869565,9.75
2011-05-24,3.3333333333333335,4.0,0.6666666666666666,29,0.0,8.916666666666666
2011-05-25,1.8333333333333333,2.6666666666666665,0.8333333333333334,0,0.0,9.583333333333334
2011-05-26,1.7916666666666667,2.4166666666666665,0.625,0,0.0,11.333333333333334
2011-05-27,1.6956521739130435,1.826086956521739,0.13043478260869565,1,0.0,11.708333333333334
2011-05-28,2.3333333333333335,2.375,0.041666666666666664,27,0.0,6.541666666666667
2011-05-29,1.625,1.7083333333333333,0.08333333333333333,67,0.0,3.0833333333333335
2011-05-30,2.7083333333333335,3.0416666666666665,0.3333333333333333,23,0.08695652173913043,3.625
2011-05-31,1.3333333333333333,1.6666666666666667,0.3333333333333333,0,0.16666666666666666,14.875
2011-06-01,1.2608695652173914,1.565217391304348,0.30434782608695654,0,0.0,25.0
2011-06-02,1.9583333333333333,2.375,0.4166666666666667,28,0.0,17.608695652173914
2011-06-03,9.826086956521738,12.217391304347826,2.391304347826087,1,1.3333333333333333,26.0
2011-06-04,1.7916666666666667,2.0833333333333335,0.2916666666666667,0,0.5833333333333334,21.375
2011-06-05,1.5416666666666667,1.5416666666666667,0.0,0,1.0833333333333333,23.958333333333332
2011-06-06,4.791666666666667,5.458333333333333,0.6666666666666666,0,2.1739130434782608,24.041666666666668
2011-06-07,2.5416666666666665,2.8333333333333335,0.2916666666666667,0,1.2083333333333333,25.0
2011-06-08,2.9166666666666665,3.125,0.20833333333333334,3,0.0,14.166666666666666
2011-06-09,1.8333333333333333,2.0416666666666665,0.20833333333333334,0,0.0,12.75
2011-06-10,1.9565217391304348,2.391304347826087,0.43478260869565216,0,0.0,12.25
2011-06-11,3.1666666666666665,3.4166666666666665,0.25,44,0.08333333333333333,23.666666666666668
2011-06-12,1.4583333333333333,1.7083333333333333,0.25,0,0.0,24.5
2011-06-13,4.875,5.458333333333333,0.5833333333333334,72,0.5217391304347826,17.625
2011-06-14,2.0,2.375,0.375,0,0.0,16.916666666666668
2011-06-15,1.7826086956521738,2.0434782608695654,0.2608695652173913,0,0.0,8.541666666666666
2011-06-16,1.75,2.5,0.75,9,0.0,12.333333333333334
2011-06-17,1.6521739130434783,1.6956521739130435,0.043478260869565216,19,0.125,9.916666666666666
2011-06-18,1.5833333333333333,1.7083333333333333,0.125,11,0.0,12.166666666666666
2011-06-19,1.0833333333333333,1.125,0.041666666666666664,1,0.0,6.708333333333333
2011-06-20,1.4583333333333333,1.7083333333333333,0.25,0,0.21739130434782608,8.541666666666666
2011-06-21,1.5416666666666667,1.7916666666666667,0.25,0,0.0,6.208333333333333
2011-06-22,3.875,4.666666666666667,0.7916666666666666,0,1.1666666666666667,24.791666666666668
2011-06-23,2.2083333333333335,2.625,0.4166666666666667,0,0.2916666666666667,22.166666666666668
2011-06-24,1.391304347826087,1.826086956521739,0.43478260869565216,0,0.0,19.75
2011-06-25,1.8333333333333333,2.2083333333333335,0.375,0,0.25,16.333333333333332
2011-06-26,2.2083333333333335,2.5416666666666665,0.3333333333333333,0,0.0,25.916666666666668
2011-06-27,1.7916666666666667,2.5416666666666665,0.75,0,0.0,24.958333333333332
2011-06-28,1.7916666666666667,2.25,0.4583333333333333,0,0.16666666666666666,20.791666666666668
2011-06-29,2.5652173913043477,3.1739130434782608,0.6086956521739131,0,0.5652173913043478,22.82608695652174
2011-06-30,4.375,5.583333333333333,1.2083333333333333,1,0.9166666666666666,23.25
2011-07-01,5.434782608695652,6.434782608695652,1.0,0,2.375,42.208333333333336
2011-07-02,1.4166666666666667,2.0833333333333335,0.6666666666666666,0,0.16666666666666666,13.75
2011-07-03,3.625,4.708333333333333,1.0833333333333333,0,1.5,29.041666666666668
2011-07-04,0.6666666666666666,0.875,0.20833333333333334,0,0.391304347826087,41.916666666666664
2011-07-05,1.75,1.7916666666666667,0.041666666666666664,0,0.2916666666666667,28.333333333333332
2011-07-06,2.0833333333333335,2.2916666666666665,0.20833333333333334,0,0.625,32.56521739130435
2011-07-07,1.4583333333333333,1.875,0.4166666666666667,2,0.0,12.291666666666666
2011-07-08,1.6956521739130435,2.3043478260869565,0.6086956521739131,0,0.0,12.958333333333334
2011-07-09,1.6666666666666667,2.3333333333333335,0.6666666666666666,0,0.0,11.5
2011-07-10,1.0833333333333333,1.5,0.4166666666666667,0,0.16666666666666666,8.666666666666666
2011-07-11,1.0833333333333333,2.25,1.1666666666666667,0,1.608695652173913,10.782608695652174
2011-07-12,1.0416666666666667,1.8333333333333333,0.7916666666666666,0,1.9583333333333333,9.791666666666666
2011-07-13,1.2083333333333333,1.9583333333333333,0.75,0,3.6666666666666665,12.666666666666666
2011-07-14,1.2083333333333333,1.9583333333333333,0.75,0,0.0,9.958333333333334
2011-07-15,1.4782608695652173,2.1739130434782608,0.6956521739130435,0,0.041666666666666664,10.833333333333334
2011-07-16,1.2916666666666667,2.1666666666666665,0.875,0,2.2916666666666665,17.708333333333332
2011-07-17,1.0,1.375,0.375,0,3.875,18.208333333333332
2011-07-18,0.875,1.4166666666666667,0.5416666666666666,0,0.43478260869565216,27.666666666666668
2011-07-19,0.9583333333333334,1.6666666666666667,0.7083333333333334,16,0.0,29.25
2011-07-20,1.2083333333333333,1.5416666666666667,0.3333333333333333,15,0.041666666666666664,28.166666666666668
2011-07-21,1.5416666666666667,1.5833333333333333,0.041666666666666664,8,0.0,13.25
2011-07-22,2.5217391304347827,3.130434782608696,0.6086956521739131,0,0.5416666666666666,14.041666666666666
2011-07-23,1.875,2.375,0.5,0,0.0,7.458333333333333
2011-07-24,2.0416666666666665,3.25,1.2083333333333333,0,0.20833333333333334,15.208333333333334
2011-07-25,1.5833333333333333,2.2083333333333335,0.625,0,2.217391304347826,24.291666666666668
2011-07-26,1.7916666666666667,2.1666666666666665,0.375,0,0.0,18.166666666666668
2011-07-27,2.3333333333333335,3.0,0.6666666666666666,0,0.041666666666666664,14.333333333333334
2011-07-28,9.208333333333334,12.333333333333334,3.125,7,1.5,51.333333333333336
2011-07-29,4.782608695652174,5.826086956521739,1.0434782608695652,2,1.7083333333333333,38.416666666666664
2011-07-30,2.4166666666666665,2.625,0.20833333333333334,23,0.16666666666666666,27.541666666666668
2011-07-31,1.9166666666666667,2.1666666666666665,0.25,8,0.2916666666666667,26.666666666666668
2011-08-01,1.5833333333333333,1.9583333333333333,0.375,0,0.0,26.25
2011-08-02,1.0,1.3333333333333333,0.3333333333333333,0,0.0,22.833333333333332
2011-08-03,1.3333333333333333,2.125,0.7916666666666666,0,0.0,17.833333333333332
2011-08-04,0.8333333333333334,1.9583333333333333,1.125,11,0.0,24.25
2011-08-05,1.434782608695652,2.130434782608696,0.6956521739130435,2,0.0,12.208333333333334
2011-08-06,1.2916666666666667,1.625,0.3333333333333333,0,0.0,14.0
2011-08-07,4.416666666666667,6.208333333333333,1.7916666666666667,0,1.0833333333333333,31.666666666666668
2011-08-08,3.2083333333333335,4.083333333333333,0.875,7,0.5652173913043478,36.916666666666664
2011-08-09,2.25,3.0833333333333335,0.8333333333333334,0,0.375,24.375
2011-08-10,2.25,2.4583333333333335,0.20833333333333334,0,0.6666666666666666,29.043478260869566
2011-08-11,2.9583333333333335,3.2083333333333335,0.25,0,0.9583333333333334,44.21739130434783
2011-08-12,3.9130434782608696,4.391304347826087,0.4782608695652174,0,1.25,47.5
2011-08-13,2.0416666666666665,2.5416666666666665,0.5,0,2.0416666666666665,56.583333333333336
2011-08-14,1.125,1.875,0.75,0,0.625,42.0
2011-08-15,1.2083333333333333,1.4166666666666667,0.20833333333333334,0,0.34782608695652173,29.125
2011-08-16,3.25,3.8333333333333335,0.5833333333333334,0,1.3333333333333333,37.333333333333336
2011-08-17,3.0,3.75,0.75,0,1.0833333333333333,46.916666666666664
2011-08-18,1.75,2.0,0.25,0,0.7916666666666666,42.583333333333336
2011-08-19,4.130434782608695,4.3478260869565215,0.21739130434782608,29,0.5,26.916666666666668
2011-08-20,3.75,4.166666666666667,0.4166666666666667,0,0.2916666666666667,13.666666666666666
2011-08-21,2.5416666666666665,2.6666666666666665,0.125,5,0.041666666666666664,9.0
2011-08-22,4.791666666666667,5.833333333333333,1.0416666666666667,9,0.17391304347826086,19.875
2011-08-23,1.5416666666666667,1.7916666666666667,0.25,1,0.16666666666666666,24.958333333333332
2011-08-24,1.0833333333333333,2.6666666666666665,1.5833333333333333,0,0.5416666666666666,14.333333333333334
2011-08-25,1.2916666666666667,2.375,1.0833333333333333,0,0.75,19.666666666666668
2011-08-26,3.130434782608696,3.9565217391304346,0.8260869565217391,56,1.0416666666666667,14.458333333333334
2011-08-27,3.625,3.7916666666666665,0.16666666666666666,0,0.5,16.416666666666668
2011-08-28,2.625,2.7083333333333335,0.08333333333333333,0,0.5833333333333334,20.083333333333332
2011-08-29,3.5833333333333335,4.125,0.5416666666666666,0,0.6086956521739131,26.708333333333332
2011-08-30,5.041666666666667,5.541666666666667,0.5,10,1.875,20.083333333333332
2011-08-31,3.9166666666666665,5.041666666666667,1.125,5,0.125,24.041666666666668
2011-09-01,0.375,0.5416666666666666,0.16666666666666666,5,0.0,27.625
2011-09-02,0.4782608695652174,0.6086956521739131,0.13043478260869565,14,0.0,30.208333333333332
2011-09-03,0.5416666666666666,0.7916666666666666,0.25,3,0.0,32.083333333333336
2011-09-04,0.7083333333333334,0.7916666666666666,0.08333333333333333,5,0.0,22.5
2011-09-05,1.5833333333333333,1.9583333333333333,0.375,0,0.0,18.208333333333332
2011-09-06,3.25,3.5,0.25,0,0.3333333333333333,9.875
2011-09-07,5.5,6.208333333333333,0.7083333333333334,0,1.5416666666666667,22.75
2011-09-08,2.782608695652174,3.1739130434782608,0.391304347826087,0,1.826086956521739,20.5
2011-09-09,1.6956521739130435,2.391304347826087,0.6956521739130435,0,0.08333333333333333,16.5
2011-09-10,1.5416666666666667,2.5,0.9583333333333334,0,1.4166666666666667,14.583333333333334
2011-09-11,1.25,2.7083333333333335,1.4583333333333333,3,0.0,13.875
2011-09-12,1.2916666666666667,3.9166666666666665,2.625,0,0.0,15.25
2011-09-13,1.4166666666666667,3.375,1.9583333333333333,0,0.5,12.791666666666666
2011-09-14,1.5833333333333333,2.75,1.1666666666666667,0,0.6666666666666666,14.0
2011-09-15,1.0,3.8333333333333335,2.8333333333333335,0,0.0,9.375
2011-09-16,1.3043478260869565,3.347826086956522,2.0434782608695654,0,0.0,13.5
2011-09-17,1.3333333333333333,2.625,1.2916666666666667,0,0.0,11.541666666666666
2011-09-18,1.0833333333333333,2.1666666666666665,1.0833333333333333,0,0.0,8.958333333333334
2011-09-19,2.9583333333333335,5.583333333333333,2.625,1,1.608695652173913,23.333333333333332
2011-09-20,4.583333333333333,5.541666666666667,0.9583333333333334,64,0.08333333333333333,17.583333333333332
2011-09-21,3.0454545454545454,3.3181818181818183,0.2727272727272727,94,0.045454545454545456,19.363636363636363
2011-09-22,2.625,2.9583333333333335,0.3333333333333333,9,0.375,5.125
2011-09-23,3.4347826086956523,4.391304347826087,0.9565217391304348,0,0.20833333333333334,8.708333333333334
2011-09-24,3.0833333333333335,4.75,1.6666666666666667,0,0.3333333333333333,8.625
2011-09-25,1.5416666666666667,1.75,0.20833333333333334,0,0.0,6.833333333333333
2011-09-26,5.333333333333333,6.0,0.6666666666666666,2,0.043478260869565216,10.083333333333334
2011-09-27,7.166666666666667,8.833333333333334,1.6666666666666667,3,0.625,15.208333333333334
2011-09-28,3.9166666666666665,4.625,0.7083333333333334,0,0.0,11.25
2011-09-29,3.25,3.75,0.5,0,0.25,14.916666666666666
2011-09-30,2.652173913043478,2.782608695652174,0.13043478260869565,0,0.4583333333333333,22.666666666666668
2011-10-01,3.25,3.375,0.125,0,0.3333333333333333,16.25
2011-10-02,2.2916666666666665,2.625,0.3333333333333333,0,0.4166666666666667,13.375
2011-10-03,3.8333333333333335,4.708333333333333,0.875,0,0.34782608695652173,14.833333333333334
2011-10-04,4.0,5.041666666666667,1.0416666666666667,0,0.4583333333333333,12.875
2011-10-05,12.0,16.041666666666668,4.041666666666667,95,0.0,14.541666666666666
2011-10-06,8.541666666666666,9.375,0.8333333333333334,7,0.4583333333333333,10.041666666666666
2011-10-07,6.217391304347826,6.956521739130435,0.7391304347826086,0,0.8571428571428571,12.761904761904763
2011-10-08,4.375,5.958333333333333,1.5833333333333333,0,0.75,24.166666666666668
2011-10-09,2.5833333333333335,3.125,0.5416666666666666,0,0.08333333333333333,31.041666666666668
2011-10-10,4.208333333333333,4.916666666666667,0.7083333333333334,1,0.8695652173913043,33.541666666666664
2011-10-11,5.583333333333333,9.458333333333334,3.875,0,1.5833333333333333,44.69565217391305
2011-10-12,3.5833333333333335,4.583333333333333,1.0,0,0.7083333333333334,34.208333333333336
2011-10-13,3.25,5.416666666666667,2.1666666666666665,0,0.3333333333333333,31.708333333333332
2011-10-14,3.0,5.304347826086956,2.3043478260869565,4,2.1666666666666665,37.958333333333336
2011-10-15,0.6666666666666666,0.6666666666666666,0.0,7,0.7083333333333334,15.75
2011-10-16,1.0416666666666667,1.0416666666666667,0.0,11,0.7083333333333334,12.125
2011-10-17,5.458333333333333,6.666666666666667,1.2083333333333333,0,1.3043478260869565,24.958333333333332
2011-10-18,3.2916666666666665,3.5833333333333335,0.2916666666666667,0,0.2916666666666667,18.708333333333332
2011-10-19,4.583333333333333,5.125,0.5416666666666666,0,0.375,14.217391304347826
2011-10-20,4.875,5.625,0.75,1,0.375,16.333333333333332
2011-10-21,3.782608695652174,4.086956521739131,0.30434782608695654,9,0.20833333333333334,12.583333333333334
2011-10-22,7.25,10.041666666666666,2.7916666666666665,78,0.25,16.5
2011-10-23,1.1666666666666667,1.2916666666666667,0.125,6,0.041666666666666664,7.125
2011-10-24,6.916666666666667,8.333333333333334,1.4166666666666667,0,1.608695652173913,28.208333333333332
2011-10-25,3.9583333333333335,4.375,0.4166666666666667,4,0.7916666666666666,16.666666666666668
2011-10-26,4.583333333333333,5.25,0.6666666666666666,0,0.4583333333333333,8.791666666666666
2011-10-27,3.8333333333333335,6.25,2.4166666666666665,0,0.375,19.375
2011-10-28,6.260869565217392,9.217391304347826,2.9565217391304346,0,0.7916666666666666,18.833333333333332
2011-10-29,5.833333333333333,7.583333333333333,1.75,0,1.5416666666666667,17.208333333333332
2011-10-30,3.7916666666666665,4.0,0.20833333333333334,3,0.0,20.708333333333332
2011-10-31,6.583333333333333,8.125,1.5416666666666667,0,0.6956521739130435,25.0
2011-11-01,4.416666666666667,9.166666666666666,4.75,0,0.625,14.458333333333334
2011-11-02,5.458333333333333,12.208333333333334,6.75,0,0.23809523809523808,26.428571428571427
2011-11-03,13.208333333333334,18.458333333333332,5.25,0,1.9583333333333333,50.0
2011-11-04,5.695652173913044,8.347826086956522,2.652173913043478,0,0.5,44.541666666666664
2011-11-05,2.625,4.708333333333333,2.0833333333333335,1,0.625,26.333333333333332
2011-11-06,3.3333333333333335,3.875,0.5416666666666666,7,0.3333333333333333,19.625
2011-11-07,2.9166666666666665,4.083333333333333,1.1666666666666667,0,0.2608695652173913,9.25
2011-11-08,3.1666666666666665,3.875,0.7083333333333334,9,0.6666666666666666,7.166666666666667
2011-11-09,4.458333333333333,5.708333333333333,1.25,0,0.08333333333333333,9.916666666666666
2011-11-10,2.1666666666666665,2.7083333333333335,0.5416666666666666,0,0.0,8.916666666666666
