date,CH4_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2011-01-18,202.0,4.166666666666667,67.0,52.958333333333336,34.0,30.791666666666668,42.083333333333336,87.25,45.166666666666664,,30.166666666666668,99.0,47.666666666666664,-3.0,232.79166666666666
2011-01-19,195.20833333333334,2.4583333333333335,63.0,54.833333333333336,47.0,20.166666666666668,26.125,48.833333333333336,22.708333333333332,,26.875,104.0,59.958333333333336,9.0,215.375
2011-01-20,189.41666666666666,1.0833333333333333,87.0,81.75,59.0,8.625,14.5,17.166666666666668,2.6666666666666665,,16.958333333333332,59.0,31.458333333333332,23.0,198.04166666666666
2011-01-21,188.79166666666666,1.0416666666666667,88.0,80.33333333333333,72.0,8.291666666666666,15.333333333333334,20.166666666666668,4.833333333333333,,9.458333333333334,42.0,34.458333333333336,29.0,197.08333333333334
2011-01-22,191.45833333333334,1.75,90.0,85.58333333333333,79.0,10.833333333333334,15.25,21.291666666666668,6.041666666666667,,9.041666666666666,73.0,50.666666666666664,34.0,202.29166666666666
2011-01-23,204.52173913043478,4.434782608695652,89.0,79.75,58.0,24.304347826086957,31.652173913043477,104.26086956521739,72.6086956521739,,16.833333333333332,92.0,50.375,11.0,228.82608695652175
2011-01-24,196.16666666666666,2.7083333333333335,90.0,60.416666666666664,37.0,12.875,32.958333333333336,79.08333333333333,46.125,,10.083333333333334,52.0,28.75,1.0,209.04166666666666
2011-01-25,201.04347826086956,4.3478260869565215,76.0,56.208333333333336,27.0,24.869565217391305,43.81818181818182,123.0,79.18181818181819,,25.217391304347824,84.0,39.666666666666664,-2.0,225.91304347826087
2011-01-26,194.91666666666666,2.0833333333333335,78.0,45.833333333333336,23.0,12.375,24.541666666666668,32.375,7.833333333333333,,10.541666666666666,63.0,26.208333333333332,-5.0,207.29166666666666
2011-01-27,200.5,3.4583333333333335,60.0,47.416666666666664,31.0,20.458333333333332,30.708333333333332,59.958333333333336,29.25,,15.583333333333334,74.0,28.166666666666668,-15.0,220.95833333333334
2011-01-28,197.625,2.4166666666666665,62.0,40.833333333333336,21.0,12.416666666666666,22.333333333333332,30.75,8.416666666666666,,16.708333333333332,61.0,22.583333333333332,-10.0,210.04166666666666
2011-01-29,192.41666666666666,1.125,40.0,31.333333333333332,19.0,4.333333333333333,6.333333333333333,7.291666666666667,0.9583333333333334,,4.5,63.0,29.416666666666668,13.0,196.75
2011-01-30,192.15384615384616,3.272727272727273,47.0,31.583333333333332,20.0,9.076923076923077,27.09090909090909,49.72727272727273,22.636363636363637,,8.434782608695652,67.0,31.291666666666668,-6.0,201.23076923076923
2011-01-31,195.66666666666666,3.2083333333333335,57.0,38.791666666666664,24.0,18.11111111111111,39.416666666666664,86.16666666666667,46.75,,14.875,87.0,37.083333333333336,-16.0,213.77777777777777
2011-02-01,196.08333333333334,3.5833333333333335,50.0,37.666666666666664,27.0,17.0,35.0,75.08333333333333,40.083333333333336,,19.5,137.0,69.625,5.0,213.08333333333334
2011-02-02,192.29166666666666,1.25,42.0,26.291666666666668,10.0,9.75,15.25,20.416666666666668,5.166666666666667,,4.791666666666667,61.0,26.166666666666668,1.0,202.04166666666666
2011-02-03,205.375,5.541666666666667,58.0,34.75,13.0,25.375,43.583333333333336,112.58333333333333,69.0,,16.958333333333332,74.0,27.75,-17.0,230.75
2011-02-04,206.20833333333334,5.958333333333333,62.0,36.708333333333336,18.0,30.375,43.791666666666664,108.29166666666667,64.5,,18.458333333333332,109.0,52.875,-12.0,236.58333333333334
2011-02-05,197.5,2.9583333333333335,71.0,46.125,28.0,12.958333333333334,21.125,27.875,6.75,,18.125,93.0,58.166666666666664,16.0,210.45833333333334
2011-02-06,198.56521739130434,4.125,87.0,77.0,66.0,24.608695652173914,36.541666666666664,59.791666666666664,23.25,,46.916666666666664,54.0,42.791666666666664,21.0,223.17391304347825
2011-02-07,194.47826086956522,4.217391304347826,93.0,89.83333333333333,86.0,22.82608695652174,33.34782608695652,60.04347826086956,26.695652173913043,,46.95454545454545,92.0,75.41666666666667,52.0,217.30434782608697
2011-02-08,190.54166666666666,1.875,86.0,45.958333333333336,27.0,15.083333333333334,22.291666666666668,43.541666666666664,21.25,,9.208333333333334,91.0,70.91666666666667,35.0,205.625
2011-02-09,191.91666666666666,2.0833333333333335,48.0,30.333333333333332,12.0,14.166666666666666,33.791666666666664,67.66666666666667,33.875,,7.916666666666667,90.0,48.916666666666664,13.0,206.08333333333334
2011-02-10,194.125,3.0,74.0,44.375,20.0,18.458333333333332,41.375,96.58333333333333,55.208333333333336,,15.75,100.0,53.708333333333336,13.0,212.58333333333334
2011-02-11,192.58333333333334,1.8333333333333333,79.0,44.791666666666664,23.0,12.791666666666666,19.666666666666668,27.125,7.458333333333333,,11.458333333333334,91.0,54.375,10.0,205.375
2011-02-12,191.75,1.3333333333333333,45.0,31.708333333333332,22.0,9.5,12.958333333333334,14.75,1.7916666666666667,,8.666666666666666,97.0,51.166666666666664,15.0,201.25
2011-02-13,191.0,1.9130434782608696,61.0,43.291666666666664,27.0,13.5,26.217391304347824,34.52173913043478,8.304347826086957,,16.391304347826086,94.0,57.958333333333336,17.0,204.5
2011-02-14,191.16666666666666,2.75,87.0,74.83333333333333,48.0,20.5,33.416666666666664,48.333333333333336,14.916666666666666,,39.291666666666664,66.0,50.5,40.0,211.66666666666666
2011-02-15,190.5,3.375,86.0,64.33333333333333,36.0,22.083333333333332,32.083333333333336,53.583333333333336,21.5,,39.625,110.0,73.41666666666667,50.0,212.58333333333334
2011-02-16,187.125,1.8333333333333333,85.0,59.125,39.0,9.5,27.708333333333332,54.833333333333336,27.125,,15.5,57.0,32.0,18.0,196.625
2011-02-17,188.45833333333334,1.7083333333333333,86.0,68.95833333333333,31.0,12.833333333333334,22.916666666666668,32.958333333333336,10.041666666666666,,23.5,89.0,36.916666666666664,9.0,201.29166666666666
2011-02-18,188.25,1.0833333333333333,83.0,43.875,15.0,7.541666666666667,12.5,16.041666666666668,3.5416666666666665,,8.125,66.0,22.791666666666668,-10.0,195.79166666666666
2011-02-19,195.04166666666666,2.625,54.0,36.333333333333336,16.0,13.791666666666666,26.333333333333332,37.375,11.041666666666666,,12.25,83.0,32.375,-19.0,208.83333333333334
2011-02-20,198.04347826086956,3.5217391304347827,59.0,40.041666666666664,14.0,17.08695652173913,45.458333333333336,95.125,49.666666666666664,,18.041666666666668,112.0,54.5,-9.0,215.1304347826087
2011-02-21,196.95833333333334,3.875,63.0,40.5,15.0,26.375,55.25,116.83333333333333,61.583333333333336,,25.75,133.0,78.83333333333333,14.0,223.33333333333334
2011-02-22,188.91666666666666,1.75,61.0,51.666666666666664,45.0,8.875,25.916666666666668,37.916666666666664,12.0,,21.541666666666668,101.0,77.29166666666667,47.0,197.79166666666666
2011-02-23,193.875,3.4583333333333335,89.0,81.33333333333333,47.0,21.0,36.75,78.04166666666667,41.291666666666664,,40.625,106.0,71.75,51.0,214.875
2011-02-24,189.7391304347826,3.0,56.0,39.0,18.0,8.956521739130435,30.130434782608695,50.43478260869565,20.304347826086957,,24.26086956521739,158.0,117.41666666666667,91.0,198.69565217391303
2011-02-25,187.41666666666666,1.7083333333333333,88.0,79.45833333333333,59.0,9.166666666666666,16.416666666666668,19.541666666666668,3.125,,14.125,97.0,59.625,38.0,196.58333333333334
2011-02-26,187.0,1.0833333333333333,64.0,46.208333333333336,31.0,5.958333333333333,9.541666666666666,11.583333333333334,2.0416666666666665,,3.75,99.0,64.625,44.0,192.95833333333334
2011-02-27,190.3181818181818,0.4090909090909091,37.0,27.125,17.0,4.818181818181818,10.272727272727273,12.454545454545455,2.1818181818181817,,6.434782608695652,94.0,50.916666666666664,19.0,195.13636363636363
2011-02-28,192.66666666666666,0.625,55.0,40.416666666666664,23.0,6.75,18.75,28.75,10.0,,8.5,77.0,39.666666666666664,2.0,199.41666666666666
2011-03-01,192.625,1.7916666666666667,85.0,76.25,59.0,13.5,28.625,44.583333333333336,15.958333333333334,,19.791666666666668,121.0,82.70833333333333,29.0,206.125
2011-03-02,189.375,1.0833333333333333,89.0,81.625,68.0,10.708333333333334,22.875,29.791666666666668,6.916666666666667,,14.708333333333334,91.0,73.16666666666667,41.0,200.08333333333334
2011-03-03,190.75,1.25,89.0,63.958333333333336,42.0,7.25,14.541666666666666,19.791666666666668,5.25,,12.375,121.0,72.66666666666667,35.0,198.0
2011-03-04,191.91666666666666,1.0,76.0,60.0,53.0,7.208333333333333,9.0,10.791666666666666,1.7916666666666667,,13.125,71.0,58.291666666666664,43.0,199.125
2011-03-05,195.1304347826087,2.652173913043478,92.0,88.70833333333333,83.0,20.565217391304348,30.541666666666668,58.666666666666664,28.125,,16.666666666666668,93.0,57.5,31.0,215.69565217391303
2011-03-06,196.69565217391303,3.347826086956522,91.0,85.83333333333333,73.0,22.608695652173914,34.47826086956522,79.04347826086956,44.56521739130435,,30.73913043478261,157.0,115.66666666666667,87.0,219.30434782608697
2011-03-07,186.95833333333334,2.1666666666666665,91.0,67.58333333333333,46.0,12.708333333333334,27.583333333333332,54.333333333333336,26.75,,30.916666666666668,156.0,127.45833333333333,110.0,199.66666666666666
2011-03-08,186.16666666666666,0.8333333333333334,80.0,68.29166666666667,55.0,9.458333333333334,15.041666666666666,20.5,5.458333333333333,,15.291666666666666,107.0,93.16666666666667,76.0,195.625
2011-03-09,188.33333333333334,1.2083333333333333,90.0,87.75,82.0,10.916666666666666,17.958333333333332,22.0,4.041666666666667,,16.75,88.0,76.16666666666667,54.0,199.25
2011-03-10,188.41666666666666,1.0,89.0,81.45833333333333,70.0,8.125,12.041666666666666,14.875,2.8333333333333335,,5.041666666666667,76.0,53.625,33.0,196.54166666666666
2011-03-11,189.33333333333334,1.625,83.0,65.875,44.0,10.708333333333334,20.25,28.375,8.125,,11.958333333333334,120.0,77.41666666666667,32.0,200.04166666666666
2011-03-12,191.0,1.6521739130434783,80.0,39.166666666666664,12.0,9.173913043478262,22.041666666666668,46.75,24.708333333333332,,5.708333333333333,136.0,76.375,35.0,200.17391304347825
2011-03-13,192.33333333333334,1.4285714285714286,64.0,32.916666666666664,15.0,8.857142857142858,12.571428571428571,14.619047619047619,2.0476190476190474,,2.9047619047619047,116.0,70.79166666666667,31.0,201.1904761904762
2011-03-14,195.375,2.8333333333333335,69.0,46.708333333333336,23.0,11.625,37.541666666666664,65.125,27.583333333333332,,2.3333333333333335,127.0,77.0,24.0,207.0
2011-03-15,197.125,2.875,72.0,41.625,16.0,16.041666666666668,23.5,40.0,16.5,,5.458333333333333,139.0,78.79166666666667,37.0,213.16666666666666
2011-03-16,196.33333333333334,3.4583333333333335,58.0,40.666666666666664,23.0,13.333333333333334,42.166666666666664,80.95833333333333,38.791666666666664,,5.291666666666667,126.0,79.41666666666667,22.0,209.66666666666666
2011-03-17,198.625,4.5,92.0,81.83333333333333,57.0,23.75,37.083333333333336,50.958333333333336,13.875,,6.458333333333333,111.0,78.08333333333333,60.0,222.375
2011-03-18,199.04166666666666,4.958333333333333,92.0,88.08333333333333,80.0,21.291666666666668,24.75,45.958333333333336,21.208333333333332,,5.833333333333333,121.0,96.33333333333333,71.0,220.33333333333334
2011-03-19,193.82608695652175,1.3043478260869565,92.0,40.166666666666664,17.0,13.130434782608695,19.291666666666668,34.958333333333336,15.666666666666666,,2.7916666666666665,126.0,95.16666666666667,69.0,206.95652173913044
2011-03-20,193.79166666666666,2.0,66.0,43.875,34.0,16.833333333333332,31.416666666666668,41.5,10.083333333333334,,2.75,133.0,89.04166666666667,47.0,210.625
2011-03-21,192.82608695652175,0.6086956521739131,51.0,27.75,14.0,10.695652173913043,14.68421052631579,17.57894736842105,2.8947368421052633,,2.739130434782609,130.0,84.5,51.0,203.52173913043478
2011-03-22,206.125,4.833333333333333,48.0,38.291666666666664,30.0,33.791666666666664,57.166666666666664,125.91666666666667,68.75,,5.125,147.0,99.16666666666667,36.0,239.91666666666666
2011-03-23,199.875,4.041666666666667,91.0,70.16666666666667,43.0,25.791666666666668,41.041666666666664,77.875,36.833333333333336,,9.458333333333334,122.0,98.625,82.0,225.66666666666666
2011-03-24,194.75,3.6666666666666665,92.0,85.45833333333333,60.0,19.166666666666668,30.666666666666668,63.541666666666664,32.875,,5.0,97.0,79.70833333333333,66.0,213.91666666666666
2011-03-25,201.04166666666666,3.875,81.0,45.416666666666664,26.0,22.583333333333332,25.166666666666668,59.833333333333336,34.666666666666664,,,158.0,94.45833333333333,47.0,223.625
2011-03-26,194.5,5.136363636363637,55.0,33.666666666666664,16.0,13.227272727272727,25.38095238095238,35.476190476190474,10.095238095238095,,12.666666666666666,124.0,83.54166666666667,36.0,207.72727272727272
2011-03-27,196.54166666666666,1.625,62.0,40.458333333333336,15.0,17.583333333333332,48.76190476190476,77.52380952380952,28.761904761904763,,15.0,151.0,97.625,35.0,214.125
2011-03-28,196.58333333333334,2.5416666666666665,70.0,44.875,23.0,20.541666666666668,45.208333333333336,89.29166666666667,44.083333333333336,,31.666666666666668,182.0,113.70833333333333,55.0,217.125
2011-03-29,190.5,0.5833333333333334,62.0,37.958333333333336,9.0,10.166666666666666,34.375,57.583333333333336,23.208333333333332,,15.125,184.0,120.66666666666667,62.0,200.66666666666666
2011-03-30,187.25,0.0,67.0,59.25,49.0,9.458333333333334,34.333333333333336,53.875,19.541666666666668,,16.083333333333332,181.0,151.25,130.0,196.70833333333334
2011-03-31,184.33333333333334,0.7083333333333334,86.0,63.75,35.0,8.083333333333334,22.208333333333332,35.208333333333336,13.0,,16.541666666666668,184.0,140.91666666666666,85.0,192.41666666666666
2011-04-01,188.58333333333334,3.4166666666666665,66.0,46.958333333333336,17.0,14.833333333333334,42.166666666666664,74.41666666666667,32.25,,19.375,165.0,117.75,52.0,203.41666666666666
2011-04-02,193.04166666666666,5.083333333333333,71.0,48.458333333333336,25.0,22.75,51.083333333333336,80.625,29.541666666666668,,32.666666666666664,203.0,140.75,87.0,215.79166666666666
2011-04-03,187.375,2.9166666666666665,63.0,42.958333333333336,26.0,11.583333333333334,12.916666666666666,15.541666666666666,2.625,,12.166666666666666,102.0,84.58333333333333,65.0,198.95833333333334
2011-04-04,188.91666666666666,2.5,64.0,41.958333333333336,16.0,12.083333333333334,15.333333333333334,18.5,3.1666666666666665,,12.666666666666666,151.0,92.95833333333333,60.0,201.0
2011-04-05,188.63636363636363,2.739130434782609,63.0,34.458333333333336,14.0,13.318181818181818,37.82608695652174,65.78260869565217,27.956521739130434,,14.826086956521738,166.0,106.66666666666667,34.0,201.95454545454547
2011-04-06,191.0,4.583333333333333,78.0,50.125,16.0,22.708333333333332,58.583333333333336,111.0,52.416666666666664,,29.875,204.0,139.58333333333334,70.0,213.70833333333334
2011-04-07,184.54166666666666,4.083333333333333,75.0,60.708333333333336,46.0,18.083333333333332,48.666666666666664,96.58333333333333,47.916666666666664,,26.0,199.0,158.08333333333334,127.0,202.625
2011-04-08,182.45833333333334,2.25,82.0,66.83333333333333,53.0,11.25,32.833333333333336,52.166666666666664,19.333333333333332,,22.5,181.0,164.16666666666666,150.0,193.70833333333334
2011-04-09,182.20833333333334,3.6666666666666665,89.0,83.375,76.0,13.791666666666666,28.333333333333332,45.583333333333336,17.25,,24.375,173.0,159.04166666666666,124.0,196.0
2011-04-10,185.625,4.083333333333333,85.0,59.041666666666664,32.0,13.25,22.875,30.708333333333332,7.833333333333333,,14.583333333333334,194.0,144.0,101.0,198.875
2011-04-11,192.63636363636363,4.454545454545454,83.0,63.625,37.0,23.272727272727273,47.72727272727273,92.36363636363636,44.63636363636363,,28.652173913043477,202.0,146.20833333333334,81.0,215.9090909090909
2011-04-12,189.45833333333334,2.625,78.0,35.208333333333336,10.0,12.208333333333334,22.166666666666668,35.458333333333336,13.291666666666666,,13.416666666666666,170.0,117.33333333333333,75.0,201.66666666666666
2011-04-13,193.08333333333334,4.541666666666667,68.0,51.25,34.0,20.791666666666668,57.291666666666664,98.0,40.708333333333336,,27.5,204.0,142.08333333333334,68.0,213.875
2011-04-14,192.125,5.708333333333333,82.0,52.875,18.0,23.083333333333332,55.125,82.29166666666667,27.166666666666668,,34.041666666666664,235.0,164.70833333333334,98.0,215.20833333333334
2011-04-15,184.54166666666666,3.875,87.0,70.58333333333333,52.0,16.541666666666668,45.083333333333336,78.41666666666667,33.333333333333336,,36.333333333333336,218.0,179.25,154.0,201.08333333333334
2011-04-16,183.70833333333334,3.5416666666666665,88.0,64.16666666666667,32.0,13.791666666666666,30.791666666666668,51.375,20.583333333333332,,23.5,222.0,183.54166666666666,140.0,197.5
2011-04-17,189.08333333333334,4.0,64.0,42.125,26.0,13.791666666666666,23.666666666666668,31.916666666666668,8.25,,14.0,193.0,145.75,104.0,202.875
2011-04-18,189.9090909090909,3.090909090909091,73.0,56.625,39.0,13.272727272727273,36.40909090909091,69.5909090909091,33.18181818181818,,16.304347826086957,189.0,154.16666666666666,118.0,203.1818181818182
2011-04-19,190.58333333333334,3.0,94.0,72.91666666666667,36.0,15.0,24.125,44.083333333333336,19.958333333333332,,14.041666666666666,189.0,123.5,71.0,205.58333333333334
2011-04-20,191.79166666666666,3.2083333333333335,73.0,55.916666666666664,38.0,11.333333333333334,23.791666666666668,39.291666666666664,15.5,,5.791666666666667,178.0,114.70833333333333,56.0,203.125
2011-04-21,192.70833333333334,3.3333333333333335,77.0,66.29166666666667,48.0,13.541666666666666,29.333333333333332,58.541666666666664,29.208333333333332,,13.25,186.0,131.25,94.0,206.25
2011-04-22,191.33333333333334,4.958333333333333,86.0,70.375,53.0,17.25,46.875,95.45833333333333,48.583333333333336,,26.458333333333332,189.0,159.75,117.0,208.58333333333334
2011-04-23,185.70833333333334,3.2916666666666665,93.0,86.75,78.0,16.416666666666668,45.791666666666664,87.66666666666667,41.875,,28.5,192.0,172.125,159.0,202.125
2011-04-24,187.08333333333334,3.875,91.0,56.333333333333336,30.0,12.458333333333334,17.916666666666668,22.375,4.458333333333333,,11.958333333333334,225.0,169.5,117.0,199.54166666666666
2011-04-25,190.8695652173913,4.434782608695652,86.0,56.125,29.0,15.565217391304348,37.82608695652174,61.608695652173914,23.782608695652176,,16.458333333333332,205.0,152.79166666666666,99.0,206.43478260869566
2011-04-26,192.6086956521739,4.434782608695652,75.0,54.916666666666664,36.0,18.47826086956522,45.69565217391305,74.04347826086956,28.347826086956523,,21.652173913043477,217.0,168.875,103.0,211.08695652173913
2011-04-27,184.25,7.333333333333333,91.0,73.625,60.0,14.291666666666666,41.333333333333336,66.33333333333333,25.0,,43.583333333333336,234.0,202.66666666666666,178.0,198.54166666666666
2011-04-28,183.625,7.791666666666667,91.0,63.125,32.0,12.208333333333334,37.708333333333336,59.708333333333336,22.0,,21.333333333333332,239.0,194.04166666666666,148.0,195.83333333333334
2011-04-29,188.25,7.791666666666667,74.0,49.916666666666664,33.0,11.791666666666666,28.958333333333332,40.625,11.666666666666666,,11.541666666666666,210.0,161.95833333333334,121.0,200.04166666666666
2011-04-30,190.08333333333334,7.25,86.0,66.70833333333333,50.0,13.708333333333334,32.458333333333336,51.541666666666664,19.083333333333332,,23.0,218.0,174.70833333333334,117.0,203.79166666666666
2011-05-01,183.91666666666666,7.666666666666667,93.0,78.75,61.0,9.333333333333334,20.75,28.041666666666668,7.291666666666667,,21.625,204.0,184.04166666666666,166.0,193.25
2011-05-02,190.34782608695653,6.043478260869565,92.0,50.0,20.0,13.391304347826088,39.130434782608695,59.08695652173913,19.956521739130434,,63.25,249.0,199.58333333333334,157.0,203.7391304347826
2011-05-03,191.65217391304347,4.478260869565218,92.0,71.91666666666667,54.0,12.652173913043478,14.043478260869565,16.47826086956522,2.4347826086956523,,39.95652173913044,191.0,161.54166666666666,137.0,204.30434782608697
2011-05-04,187.45833333333334,4.5,92.0,66.83333333333333,38.0,9.541666666666666,18.916666666666668,23.5,4.583333333333333,,18.25,225.0,178.25,134.0,197.0
2011-05-05,190.68421052631578,3.8333333333333335,82.0,63.5,50.0,5.684210526315789,9.833333333333334,11.666666666666666,1.8333333333333333,,17.0,181.0,158.625,137.0,196.3684210526316
2011-05-06,191.45833333333334,4.208333333333333,82.0,70.41666666666667,56.0,7.041666666666667,18.25,24.375,6.125,,18.5,198.0,163.20833333333334,128.0,198.5
2011-05-07,194.29166666666666,4.916666666666667,92.0,82.70833333333333,75.0,13.166666666666666,36.416666666666664,74.0,37.583333333333336,,27.291666666666668,193.0,178.08333333333334,159.0,207.45833333333334
2011-05-08,193.29166666666666,6.833333333333333,93.0,65.54166666666667,28.0,11.875,31.75,45.458333333333336,13.708333333333334,,33.291666666666664,252.0,207.25,157.0,205.16666666666666
2011-05-09,190.9090909090909,6.590909090909091,83.0,49.458333333333336,25.0,23.227272727272727,63.04545454545455,124.27272727272727,61.22727272727273,,26.47826086956522,256.0,206.95833333333334,164.0,214.13636363636363
2011-05-10,184.25,7.791666666666667,90.0,75.0,53.0,18.583333333333332,44.541666666666664,105.41666666666667,60.875,,44.708333333333336,272.0,222.70833333333334,176.0,202.83333333333334
2011-05-11,187.58333333333334,7.166666666666667,95.0,88.95833333333333,80.0,12.666666666666666,34.875,57.0,22.125,,13.083333333333334,172.0,153.66666666666666,143.0,200.25
2011-05-12,188.125,7.166666666666667,95.0,92.08333333333333,83.0,10.916666666666666,17.041666666666668,19.875,2.8333333333333335,,15.041666666666666,173.0,160.66666666666666,143.0,199.04166666666666
2011-05-13,186.66666666666666,8.833333333333334,95.0,79.0,63.0,16.166666666666668,44.041666666666664,108.375,64.33333333333333,,35.083333333333336,253.0,205.08333333333334,164.0,202.83333333333334
2011-05-14,187.20833333333334,7.291666666666667,73.0,52.25,38.0,15.958333333333334,45.208333333333336,77.625,32.416666666666664,,52.125,251.0,205.58333333333334,167.0,203.16666666666666
2011-05-15,189.08333333333334,4.833333333333333,63.0,36.833333333333336,20.0,16.625,32.375,49.916666666666664,17.541666666666668,,21.916666666666668,249.0,211.25,159.0,205.70833333333334
2011-05-16,185.27272727272728,2.9545454545454546,72.0,61.5,38.0,15.681818181818182,50.45454545454545,79.77272727272727,29.318181818181817,,32.30434782608695,242.0,210.95833333333334,189.0,200.95454545454547
2011-05-17,187.08333333333334,2.9166666666666665,84.0,74.125,61.0,17.166666666666668,54.75,92.08333333333333,37.333333333333336,,30.291666666666668,209.0,187.95833333333334,159.0,204.25
2011-05-18,196.58333333333334,3.5416666666666665,86.0,63.75,36.0,25.416666666666668,65.5,107.25,41.75,,41.25,264.0,204.0,154.0,222.0
2011-05-19,192.58333333333334,4.333333333333333,76.0,59.791666666666664,38.0,19.375,64.16666666666667,114.54166666666667,50.375,,39.583333333333336,261.0,218.33333333333334,181.0,211.95833333333334
2011-05-20,184.70833333333334,2.875,81.0,67.41666666666667,54.0,13.166666666666666,48.958333333333336,87.20833333333333,38.25,,38.625,259.0,220.91666666666666,194.0,197.875
2011-05-21,181.08333333333334,3.125,88.0,73.375,60.0,12.833333333333334,34.083333333333336,57.25,23.166666666666668,,25.625,260.0,225.33333333333334,198.0,193.91666666666666
2011-05-22,181.375,2.7083333333333335,94.0,82.04166666666667,63.0,11.25,13.958333333333334,21.708333333333332,7.75,,14.666666666666666,263.0,201.70833333333334,155.0,192.625
2011-05-23,187.63636363636363,2.5238095238095237,87.0,71.625,48.0,10.136363636363637,14.0,18.0,4.0,,8.173913043478262,187.0,161.125,134.0,197.77272727272728
2011-05-24,190.125,3.9166666666666665,91.0,79.08333333333333,57.0,12.125,21.166666666666668,26.916666666666668,5.75,,8.916666666666666,182.0,145.58333333333334,123.0,202.25
2011-05-25,197.0,5.583333333333333,89.0,62.875,31.0,19.708333333333332,51.875,99.45833333333333,47.583333333333336,,18.375,237.0,190.29166666666666,127.0,216.70833333333334
2011-05-26,191.20833333333334,5.791666666666667,87.0,71.16666666666667,57.0,15.333333333333334,29.541666666666668,49.333333333333336,19.791666666666668,,18.25,223.0,194.75,163.0,206.54166666666666
2011-05-27,191.91666666666666,2.5,92.0,75.29166666666667,52.0,14.791666666666666,50.625,111.54166666666667,60.916666666666664,,19.583333333333332,221.0,195.04166666666666,176.0,206.70833333333334
2011-05-28,188.79166666666666,1.25,96.0,92.54166666666667,88.0,12.083333333333334,15.208333333333334,18.375,3.1666666666666665,,14.208333333333334,212.0,195.91666666666666,178.0,200.875
