date,CO_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean
2018-01-01,3.9583333333333335,19.583333333333332,23.875,4.291666666666667,9.791666666666666,9.916666666666666
2018-01-02,2.5,10.25,11.5,1.25,4.541666666666667,3.8333333333333335
2018-01-03,2.5,10.416666666666666,12.125,1.7083333333333333,3.9166666666666665,5.458333333333333
2018-01-04,3.7916666666666665,26.333333333333332,33.958333333333336,7.625,10.25,13.5
2018-01-05,4.043478260869565,22.333333333333332,32.791666666666664,10.458333333333334,10.958333333333334,12.375
2018-01-06,2.7916666666666665,8.916666666666666,10.083333333333334,1.1666666666666667,6.625,6.708333333333333
2018-01-07,3.3333333333333335,26.541666666666668,38.958333333333336,12.416666666666666,7.041666666666667,5.666666666666667
2018-01-08,7.0,50.95652173913044,103.65217391304348,52.69565217391305,23.291666666666668,26.333333333333332
2018-01-09,2.5,17.541666666666668,22.916666666666668,5.375,9.0,8.083333333333334
2018-01-10,4.708333333333333,39.666666666666664,70.08333333333333,30.416666666666668,20.166666666666668,20.541666666666668
2018-01-11,4.608695652173913,30.791666666666668,68.625,37.833333333333336,15.208333333333334,18.583333333333332
2018-01-12,4.291666666666667,35.541666666666664,48.583333333333336,13.041666666666666,23.25,26.166666666666668
2018-01-13,3.2083333333333335,15.541666666666666,17.833333333333332,2.2916666666666665,14.041666666666666,15.541666666666666
2018-01-14,3.6666666666666665,22.5,30.5,8.0,11.333333333333334,12.416666666666666
2018-01-15,5.083333333333333,39.708333333333336,75.95833333333333,36.25,23.5,29.0
2018-01-16,5.041666666666667,25.708333333333332,42.333333333333336,16.625,18.0,17.458333333333332
2018-01-17,4.217391304347826,30.041666666666668,39.625,9.583333333333334,13.041666666666666,15.416666666666666
2018-01-18,2.0833333333333335,12.166666666666666,15.25,3.0833333333333335,5.041666666666667,7.0
2018-01-19,4.041666666666667,29.958333333333332,43.291666666666664,13.333333333333334,9.541666666666666,12.833333333333334
2018-01-20,4.0,23.666666666666668,28.416666666666668,4.75,16.416666666666668,15.916666666666666
2018-01-21,3.5416666666666665,22.166666666666668,35.458333333333336,13.291666666666666,7.75,6.208333333333333
2018-01-22,3.347826086956522,26.82608695652174,43.17391304347826,16.347826086956523,10.458333333333334,7.521739130434782
2018-01-23,3.869565217391304,30.608695652173914,39.869565217391305,9.26086956521739,16.09090909090909,15.521739130434783
2018-01-24,2.3333333333333335,14.583333333333334,17.875,3.2916666666666665,6.291666666666667,6.208333333333333
2018-01-25,2.9166666666666665,24.541666666666668,32.625,8.083333333333334,8.416666666666666,8.916666666666666
2018-01-26,2.625,16.625,21.333333333333332,4.708333333333333,9.333333333333334,11.291666666666666
2018-01-27,2.125,7.458333333333333,8.708333333333334,1.25,3.4583333333333335,3.3333333333333335
2018-01-28,3.7083333333333335,32.333333333333336,59.041666666666664,26.708333333333332,10.875,11.666666666666666
2018-01-29,2.869565217391304,11.208333333333334,13.208333333333334,2.0,11.291666666666666,13.541666666666666
2018-01-30,6.708333333333333,43.541666666666664,77.875,34.333333333333336,26.375,27.208333333333332
2018-01-31,5.583333333333333,44.375,85.0,40.625,26.0,32.583333333333336
2018-02-01,2.0416666666666665,10.625,13.125,2.5,4.375,4.291666666666667
2018-02-02,5.416666666666667,37.125,65.95833333333333,28.833333333333332,14.208333333333334,16.0
2018-02-03,3.4583333333333335,20.666666666666668,24.125,3.4583333333333335,13.75,18.833333333333332
2018-02-04,3.130434782608696,12.666666666666666,16.416666666666668,3.75,8.666666666666666,13.291666666666666
2018-02-05,3.25,22.73913043478261,28.0,5.260869565217392,16.666666666666668,20.0
2018-02-06,5.25,39.333333333333336,69.25,29.916666666666668,30.0,40.75
2018-02-07,7.458333333333333,40.375,128.29166666666666,87.91666666666667,32.333333333333336,46.375
2018-02-08,2.5,15.833333333333334,20.916666666666668,5.083333333333333,5.125,4.458333333333333
2018-02-09,2.7083333333333335,16.25,19.916666666666668,3.6666666666666665,15.166666666666666,20.958333333333332
2018-02-10,2.4782608695652173,7.916666666666667,9.25,1.3333333333333333,6.875,6.583333333333333
2018-02-11,2.7916666666666665,14.416666666666666,16.625,2.2083333333333335,14.125,17.5
2018-02-12,2.9166666666666665,23.375,27.375,4.0,9.333333333333334,11.708333333333334
2018-02-13,3.5833333333333335,31.583333333333332,41.708333333333336,10.125,14.75,17.083333333333332
2018-02-14,2.5416666666666665,16.153846153846153,21.0,4.846153846153846,9.0,10.0
2018-02-15,3.0416666666666665,28.8,33.5,4.7,12.916666666666666,16.291666666666668
2018-02-16,3.8260869565217392,25.25,34.916666666666664,9.666666666666666,20.333333333333332,22.75
2018-02-17,2.8333333333333335,7.958333333333333,8.625,0.6666666666666666,11.625,11.583333333333334
2018-02-18,4.291666666666667,31.625,44.583333333333336,12.958333333333334,13.333333333333334,16.791666666666668
2018-02-19,5.083333333333333,41.43478260869565,60.17391304347826,18.73913043478261,23.25,30.125
2018-02-20,4.083333333333333,26.958333333333332,39.708333333333336,12.75,23.958333333333332,35.166666666666664
2018-02-21,2.75,15.208333333333334,17.458333333333332,2.25,6.0,4.916666666666667
2018-02-22,3.130434782608696,22.5,30.333333333333332,7.833333333333333,10.375,13.416666666666666
2018-02-23,2.7083333333333335,12.25,15.166666666666666,2.9166666666666665,16.958333333333332,19.708333333333332
2018-02-24,3.5,16.916666666666668,19.583333333333332,2.6666666666666665,17.041666666666668,21.083333333333332
2018-02-25,4.416666666666667,39.416666666666664,55.333333333333336,15.916666666666666,21.625,28.833333333333332
2018-02-26,3.0,20.375,24.125,3.75,20.727272727272727,26.347826086956523
2018-02-27,3.2083333333333335,25.833333333333332,33.5,7.666666666666667,19.583333333333332,21.583333333333332
2018-02-28,3.869565217391304,32.333333333333336,43.041666666666664,10.708333333333334,25.458333333333332,35.166666666666664
2018-03-01,3.5833333333333335,25.916666666666668,34.083333333333336,8.166666666666666,17.208333333333332,24.583333333333332
2018-03-02,3.125,18.916666666666668,22.541666666666668,3.625,21.0,22.791666666666668
2018-03-03,3.5,14.791666666666666,16.166666666666668,1.375,28.0,37.833333333333336
2018-03-04,2.9166666666666665,17.25,20.375,3.125,8.5,11.458333333333334
2018-03-05,3.1666666666666665,21.869565217391305,28.26086956521739,6.391304347826087,16.5,20.541666666666668
2018-03-06,4.608695652173913,41.333333333333336,56.625,15.291666666666666,23.375,36.041666666666664
2018-03-07,3.5,24.0,28.333333333333332,4.333333333333333,17.75,28.5
2018-03-08,2.3333333333333335,16.375,20.25,3.875,7.666666666666667,8.875
2018-03-09,3.1666666666666665,22.416666666666668,32.958333333333336,10.541666666666666,10.083333333333334,10.916666666666666
2018-03-10,3.125,17.333333333333332,19.375,2.0416666666666665,10.583333333333334,13.375
2018-03-11,1.875,14.166666666666666,16.333333333333332,2.1666666666666665,3.1666666666666665,7.583333333333333
2018-03-12,3.1739130434782608,21.708333333333332,24.916666666666668,3.2083333333333335,11.041666666666666,14.130434782608695
2018-03-13,3.125,22.0,32.125,10.125,11.583333333333334,14.583333333333334
2018-03-14,2.9583333333333335,22.208333333333332,28.041666666666668,5.833333333333333,8.458333333333334,8.583333333333334
2018-03-15,3.2083333333333335,22.333333333333332,27.041666666666668,4.708333333333333,15.083333333333334,13.75
2018-03-16,3.2916666666666665,19.25,22.916666666666668,3.6666666666666665,15.75,19.625
2018-03-17,2.75,10.625,11.5,0.875,11.333333333333334,12.833333333333334
2018-03-18,2.5217391304347827,14.958333333333334,17.375,2.4166666666666665,8.125,9.916666666666666
2018-03-19,4.217391304347826,31.956521739130434,41.52173913043478,9.565217391304348,13.708333333333334,13.625
2018-03-20,2.869565217391304,26.458333333333332,32.333333333333336,5.875,17.458333333333332,20.291666666666668
2018-03-21,1.7916666666666667,9.0,9.458333333333334,0.4583333333333333,8.375,13.708333333333334
2018-03-22,2.7916666666666665,16.916666666666668,21.791666666666668,4.875,8.75,11.916666666666666
2018-03-23,2.4166666666666665,13.875,16.75,2.875,6.833333333333333,6.958333333333333
2018-03-24,2.5833333333333335,11.333333333333334,12.833333333333334,1.5,8.666666666666666,9.416666666666666
2018-03-25,2.7916666666666665,21.416666666666668,25.666666666666668,4.25,12.333333333333334,14.458333333333334
2018-03-26,4.217391304347826,36.125,47.5,11.375,22.40909090909091,27.958333333333332
2018-03-27,2.7083333333333335,16.0,18.375,2.375,16.625,17.666666666666668
2018-03-28,4.125,20.5,24.333333333333332,3.8333333333333335,12.416666666666666,14.916666666666666
2018-03-29,2.625,17.833333333333332,22.833333333333332,5.0,9.416666666666666,10.291666666666666
2018-03-30,2.8333333333333335,16.083333333333332,20.666666666666668,4.583333333333333,16.166666666666668,25.125
2018-03-31,2.6666666666666665,8.708333333333334,9.416666666666666,0.7083333333333334,11.916666666666666,15.375
2018-04-01,,12.291666666666666,13.416666666666666,1.125,13.375,17.458333333333332
2018-04-02,3.4545454545454546,23.541666666666668,32.041666666666664,8.5,19.0,30.666666666666668
2018-04-03,3.125,17.458333333333332,19.583333333333332,2.125,25.75,40.125
2018-04-04,3.409090909090909,26.73913043478261,35.34782608695652,8.608695652173912,33.875,56.47826086956522
2018-04-05,2.75,12.791666666666666,14.583333333333334,1.7916666666666667,7.583333333333333,11.541666666666666
2018-04-06,2.125,7.333333333333333,8.208333333333334,0.875,15.541666666666666,30.291666666666668
2018-04-07,2.2916666666666665,7.083333333333333,7.708333333333333,0.625,10.958333333333334,16.708333333333332
2018-04-08,3.6666666666666665,8.666666666666666,9.166666666666666,0.5,12.208333333333334,15.666666666666666
2018-04-09,3.0,16.166666666666668,19.083333333333332,2.9166666666666665,11.708333333333334,14.583333333333334
2018-04-10,3.0,17.5,20.666666666666668,3.1666666666666665,14.041666666666666,15.833333333333334
2018-04-11,2.25,8.083333333333334,8.833333333333334,0.75,13.458333333333334,22.75
2018-04-12,3.0,20.333333333333332,26.125,5.791666666666667,13.958333333333334,21.375
2018-04-13,2.5833333333333335,14.875,18.541666666666668,3.6666666666666665,10.583333333333334,13.125
2018-04-14,2.8333333333333335,12.458333333333334,15.208333333333334,2.75,8.5,14.958333333333334
2018-04-15,2.2916666666666665,6.333333333333333,8.291666666666666,1.9583333333333333,9.958333333333334,19.166666666666668
2018-04-16,2.608695652173913,11.75,15.541666666666666,3.7916666666666665,13.291666666666666,19.875
2018-04-17,3.1666666666666665,27.695652173913043,44.52173913043478,16.82608695652174,11.772727272727273,18.041666666666668
2018-04-18,3.0833333333333335,24.416666666666668,31.25,6.833333333333333,11.166666666666666,17.666666666666668
2018-04-19,4.041666666666667,23.291666666666668,47.416666666666664,24.125,12.958333333333334,23.708333333333332
2018-04-20,3.375,29.666666666666668,40.375,10.708333333333334,21.083333333333332,26.708333333333332
2018-04-21,4.291666666666667,25.583333333333332,36.5,10.916666666666666,23.958333333333332,31.958333333333332
2018-04-22,3.869565217391304,22.083333333333332,25.25,3.1666666666666665,29.458333333333332,40.291666666666664
2018-04-23,3.0833333333333335,15.791666666666666,17.916666666666668,2.125,24.916666666666668,33.833333333333336
