date,CH4_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2014-08-28,190.0,1.0,98.0,98.0,98.0,1.7727272727272727,2.3043478260869565,2.3043478260869565,0.0,0.6086956521739131,7.625,209.0,199.41666666666666,189.0,191.77272727272728
2014-08-29,188.8695652173913,1.1304347826086956,98.0,95.41666666666667,83.0,3.217391304347826,3.0434782608695654,3.0869565217391304,0.043478260869565216,0.9565217391304348,11.625,248.0,218.58333333333334,203.0,192.08695652173913
2014-08-30,187.91666666666666,1.1666666666666667,98.0,96.20833333333333,88.0,3.0833333333333335,3.1666666666666665,3.1666666666666665,0.0,1.25,10.416666666666666,240.0,206.58333333333334,183.0,191.0
2014-08-31,191.0,1.375,98.0,95.83333333333333,88.0,2.25,2.2083333333333335,2.2083333333333335,0.0,1.0,11.416666666666666,240.0,210.375,180.0,193.25
2014-09-01,188.75,1.0416666666666667,98.0,97.33333333333333,90.0,2.0833333333333335,2.75,2.75,0.0,1.0,11.708333333333334,229.0,208.25,189.0,190.83333333333334
2014-09-02,189.25,1.1666666666666667,99.0,91.04166666666667,72.0,3.0833333333333335,4.181818181818182,4.636363636363637,0.45454545454545453,1.0,10.708333333333334,281.0,224.375,186.0,192.33333333333334
2014-09-03,190.29166666666666,1.6666666666666667,98.0,92.70833333333333,80.0,3.625,3.7777777777777777,4.111111111111111,0.3333333333333333,1.625,14.083333333333334,251.0,215.08333333333334,185.0,193.91666666666666
2014-09-04,192.75,1.3478260869565217,98.0,88.33333333333333,75.0,8.083333333333334,7.708333333333333,8.708333333333334,1.0,1.0416666666666667,14.458333333333334,278.0,235.625,183.0,200.83333333333334
2014-09-05,190.82608695652175,1.391304347826087,98.0,93.625,83.0,5.173913043478261,5.826086956521739,6.826086956521739,1.0,1.0,16.75,306.0,257.125,220.0,196.0
2014-09-06,192.91666666666666,2.5416666666666665,98.0,88.5,68.0,5.833333333333333,5.125,6.875,1.75,2.2916666666666665,22.125,295.0,253.625,225.0,198.75
2014-09-07,192.375,2.25,99.0,98.0,97.0,2.8333333333333335,1.875,1.9166666666666667,0.041666666666666664,1.0,15.916666666666666,228.0,198.125,179.0,195.20833333333334
2014-09-08,195.66666666666666,2.75,99.0,97.91666666666667,95.0,4.333333333333333,3.0833333333333335,3.5416666666666665,0.4583333333333333,1.25,18.333333333333332,227.0,198.70833333333334,166.0,200.0
2014-09-09,187.625,2.0833333333333335,98.0,92.04166666666667,74.0,1.9166666666666667,1.7083333333333333,1.7083333333333333,0.0,1.0833333333333333,13.5,255.0,213.75,188.0,189.54166666666666
2014-09-10,195.25,2.375,98.0,92.95833333333333,75.0,3.375,3.5416666666666665,4.125,0.5833333333333334,1.0833333333333333,19.0,255.0,217.20833333333334,184.0,198.625
2014-09-11,195.1,2.2857142857142856,99.0,98.31818181818181,98.0,4.5,6.2,6.45,0.25,1.0,17.80952380952381,212.0,198.72727272727272,185.0,199.6
2014-09-12,194.2173913043478,2.1739130434782608,99.0,87.5,62.0,3.652173913043478,5.869565217391305,6.217391304347826,0.34782608695652173,1.2608695652173914,16.708333333333332,264.0,204.20833333333334,168.0,197.8695652173913
2014-09-13,195.54166666666666,2.0833333333333335,98.0,87.08333333333333,64.0,2.9166666666666665,3.4583333333333335,3.7083333333333335,0.25,1.375,12.75,258.0,207.54166666666666,170.0,198.45833333333334
2014-09-14,194.5,2.125,98.0,84.20833333333333,60.0,3.4166666666666665,3.2916666666666665,3.4166666666666665,0.125,1.5416666666666667,13.791666666666666,267.0,209.375,161.0,197.91666666666666
2014-09-15,198.41666666666666,2.5416666666666665,98.0,91.58333333333333,76.0,2.9583333333333335,5.208333333333333,5.791666666666667,0.5833333333333334,1.7916666666666667,17.833333333333332,251.0,211.29166666666666,172.0,201.375
2014-09-16,202.875,2.6666666666666665,98.0,89.75,61.0,4.25,5.291666666666667,5.75,0.4583333333333333,1.1666666666666667,25.0,279.0,224.5,188.0,207.125
2014-09-17,190.83333333333334,1.7916666666666667,98.0,82.33333333333333,61.0,0.8333333333333334,3.375,3.6666666666666665,0.2916666666666667,1.5,12.208333333333334,259.0,216.16666666666666,185.0,191.66666666666666
2014-09-18,193.08333333333334,2.0,96.0,81.04166666666667,62.0,2.375,4.916666666666667,5.083333333333333,0.16666666666666666,1.0416666666666667,14.041666666666666,240.0,194.20833333333334,152.0,195.45833333333334
2014-09-19,198.6086956521739,2.5217391304347827,96.0,80.70833333333333,54.0,6.608695652173913,10.0,10.826086956521738,0.8260869565217391,1.5217391304347827,19.583333333333332,242.0,184.83333333333334,134.0,205.2173913043478
2014-09-20,197.33333333333334,2.0416666666666665,98.0,94.20833333333333,80.0,3.25,4.541666666666667,4.833333333333333,0.2916666666666667,1.0,17.875,210.0,180.33333333333334,157.0,200.58333333333334
2014-09-21,196.25,2.2083333333333335,98.0,82.75,55.0,4.333333333333333,3.75,4.0,0.25,1.2916666666666667,13.791666666666666,252.0,185.54166666666666,127.0,200.58333333333334
2014-09-22,200.33333333333334,3.375,98.0,86.41666666666667,62.0,5.375,7.5,8.958333333333334,1.4583333333333333,2.7083333333333335,19.5,257.0,196.04166666666666,150.0,205.70833333333334
2014-09-23,196.45833333333334,2.125,98.0,78.29166666666667,51.0,3.9166666666666665,5.125,5.25,0.125,1.4583333333333333,18.208333333333332,256.0,195.79166666666666,140.0,200.375
2014-09-24,200.54166666666666,1.4583333333333333,98.0,84.54166666666667,70.0,4.833333333333333,6.875,7.208333333333333,0.3333333333333333,1.0,15.833333333333334,258.0,211.29166666666666,159.0,205.375
2014-09-25,187.82608695652175,1.4583333333333333,98.0,96.33333333333333,85.0,2.260869565217391,4.086956521739131,4.217391304347826,0.13043478260869565,1.0,15.5,261.0,218.91666666666666,192.0,190.08695652173913
2014-09-26,189.91304347826087,1.565217391304348,98.0,83.20833333333333,62.0,4.043478260869565,2.391304347826087,2.5652173913043477,0.17391304347826086,1.0,10.833333333333334,251.0,206.91666666666666,178.0,193.95652173913044
2014-09-27,190.58333333333334,1.0,98.0,87.875,73.0,3.2916666666666665,1.5,1.5,0.0,1.0,12.875,217.0,183.45833333333334,149.0,193.875
2014-09-28,189.79166666666666,1.0,98.0,86.70833333333333,66.0,2.9166666666666665,1.7916666666666667,1.7916666666666667,0.0,1.0416666666666667,15.208333333333334,243.0,198.875,170.0,192.70833333333334
2014-09-29,189.58333333333334,1.875,98.0,84.83333333333333,64.0,4.0,2.9166666666666665,2.9166666666666665,0.0,1.0,17.625,259.0,197.5,155.0,193.58333333333334
2014-09-30,195.91666666666666,2.5833333333333335,98.0,89.25,65.0,7.25,8.208333333333334,8.791666666666666,0.5833333333333334,1.4166666666666667,29.75,272.0,209.375,150.0,203.16666666666666
2014-10-01,193.0,1.4583333333333333,98.0,94.5,90.0,3.2083333333333335,3.3333333333333335,3.3333333333333335,0.0,1.125,19.375,207.0,195.16666666666666,175.0,196.20833333333334
2014-10-02,191.25,2.0833333333333335,98.0,96.0,90.0,4.958333333333333,6.75,7.125,0.375,1.5416666666666667,20.782608695652176,212.0,192.625,172.0,196.20833333333334
2014-10-03,186.2608695652174,1.391304347826087,98.0,89.70833333333333,68.0,7.608695652173913,5.130434782608695,5.782608695652174,0.6521739130434783,1.2173913043478262,14.083333333333334,303.0,237.04166666666666,184.0,193.8695652173913
2014-10-04,192.83333333333334,2.2916666666666665,98.0,84.91666666666667,68.0,6.666666666666667,4.416666666666667,4.5,0.08333333333333333,1.0416666666666667,17.47826086956522,252.0,214.91666666666666,186.0,199.5
2014-10-05,190.79166666666666,1.125,98.0,96.375,84.0,3.4583333333333335,1.9166666666666667,1.9166666666666667,0.0,1.0,11.73913043478261,198.0,170.29166666666666,151.0,194.25
2014-10-06,184.33333333333334,1.0833333333333333,98.0,96.20833333333333,91.0,3.1666666666666665,1.9583333333333333,2.0,0.041666666666666664,0.8333333333333334,10.125,242.0,207.33333333333334,180.0,187.5
2014-10-07,190.29166666666666,1.4583333333333333,98.0,86.33333333333333,66.0,3.9583333333333335,3.5416666666666665,3.5833333333333335,0.041666666666666664,1.5833333333333333,8.125,219.0,178.04166666666666,140.0,194.25
2014-10-08,194.5,1.8333333333333333,98.0,87.875,68.0,5.125,6.083333333333333,6.5,0.4166666666666667,1.9583333333333333,11.541666666666666,223.0,176.04166666666666,134.0,199.625
2014-10-09,193.95833333333334,1.625,98.0,87.95833333333333,68.0,6.041666666666667,13.458333333333334,15.125,1.6666666666666667,1.0,13.5,228.0,186.625,149.0,200.0
