date,NO2_mean,NOX_mean,NO_mean,PM25_mean,RAIN_sum,SO2_mean,SPM_mean
2013-05-05,9.666666666666666,10.625,0.9583333333333334,15.625,0,6.375,13.75
2013-05-06,7.565217391304348,7.6521739130434785,0.08695652173913043,22.666666666666668,0,5.166666666666667,14.416666666666666
2013-05-07,7.375,8.166666666666666,0.7916666666666666,6.5,0,5.916666666666667,5.0
2013-05-08,16.291666666666668,18.75,2.4583333333333335,8.875,0,8.333333333333334,4.125
2013-05-09,13.25,15.75,2.5,13.333333333333334,0,7.458333333333333,8.791666666666666
2013-05-10,16.541666666666668,17.791666666666668,1.25,24.333333333333332,0,8.083333333333334,20.708333333333332
2013-05-11,4.208333333333333,4.833333333333333,0.625,4.916666666666667,26,2.4166666666666665,10.041666666666666
2013-05-12,5.916666666666667,6.333333333333333,0.4166666666666667,7.916666666666667,10,3.1666666666666665,6.791666666666667
2013-05-13,4.043478260869565,4.826086956521739,0.782608695652174,11.708333333333334,0,2.5217391304347827,10.91304347826087
2013-05-14,16.708333333333332,18.958333333333332,2.25,17.833333333333332,0,9.291666666666666,15.5
2013-05-15,6.208333333333333,7.333333333333333,1.125,19.125,0,2.9583333333333335,18.75
2013-05-16,11.208333333333334,13.125,1.9166666666666667,17.583333333333332,6,4.375,23.25
2013-05-17,7.0,8.041666666666666,1.0416666666666667,10.958333333333334,1,3.5416666666666665,8.791666666666666
2013-05-18,5.0,6.041666666666667,1.0416666666666667,13.833333333333334,0,4.583333333333333,11.375
2013-05-19,2.5416666666666665,3.0416666666666665,0.5,8.125,4,3.5,5.5
2013-05-20,11.347826086956522,13.695652173913043,2.347826086956522,5.75,9,2.0869565217391304,8.26086956521739
2013-05-21,11.291666666666666,12.791666666666666,1.5,13.083333333333334,0,3.7083333333333335,12.958333333333334
2013-05-22,8.125,9.083333333333334,0.9583333333333334,22.916666666666668,0,4.166666666666667,22.125
2013-05-23,8.041666666666666,9.083333333333334,1.0416666666666667,22.208333333333332,0,3.8333333333333335,22.166666666666668
2013-05-24,11.833333333333334,13.666666666666666,1.8333333333333333,15.583333333333334,0,5.916666666666667,14.416666666666666
2013-05-25,6.75,7.916666666666667,1.1666666666666667,10.333333333333334,0,4.5,9.583333333333334
2013-05-26,5.208333333333333,6.125,0.9166666666666666,12.375,0,3.25,5.625
2013-05-27,8.826086956521738,10.130434782608695,1.3043478260869565,10.291666666666666,0,4.217391304347826,8.782608695652174
2013-05-28,4.125,5.0,0.875,7.083333333333333,0,2.6666666666666665,9.708333333333334
2013-05-29,4.25,5.166666666666667,0.9166666666666666,7.875,2,2.3333333333333335,5.25
2013-05-30,2.5,3.3333333333333335,0.8333333333333334,8.458333333333334,0,2.2083333333333335,12.708333333333334
2013-05-31,9.333333333333334,10.333333333333334,1.0,14.708333333333334,2,4.208333333333333,10.041666666666666
2013-06-01,7.5,8.416666666666666,0.9166666666666666,15.375,0,3.9166666666666665,13.791666666666666
2013-06-02,5.0,5.625,0.625,12.125,0,4.041666666666667,6.458333333333333
2013-06-03,10.130434782608695,11.869565217391305,1.7391304347826086,14.166666666666666,0,5.916666666666667,4.083333333333333
2013-06-04,14.083333333333334,16.166666666666668,2.0833333333333335,20.727272727272727,0,8.75,12.217391304347826
2013-06-05,7.625,9.666666666666666,2.0416666666666665,13.791666666666666,0,5.0,14.958333333333334
2013-06-06,6.041666666666667,7.375,1.3333333333333333,10.375,0,3.6666666666666665,6.958333333333333
2013-06-07,5.791666666666667,6.541666666666667,0.75,5.75,0,3.2083333333333335,4.958333333333333
2013-06-08,13.291666666666666,14.583333333333334,1.2916666666666667,14.75,0,6.875,11.166666666666666
2013-06-09,10.875,12.041666666666666,1.1666666666666667,23.75,0,8.041666666666666,23.083333333333332
2013-06-10,5.478260869565218,6.608695652173913,1.1304347826086956,16.416666666666668,0,4.434782608695652,15.652173913043478
2013-06-11,6.916666666666667,7.583333333333333,0.6666666666666666,10.708333333333334,7,2.75,11.791666666666666
2013-06-12,12.833333333333334,15.833333333333334,3.0,13.375,12,2.375,11.958333333333334
2013-06-13,13.291666666666666,18.041666666666668,4.75,5.583333333333333,32,2.0416666666666665,11.833333333333334
2013-06-14,10.541666666666666,14.916666666666666,4.375,8.75,2,2.2083333333333335,19.875
2013-06-15,4.166666666666667,7.125,2.9583333333333335,5.5,9,1.8333333333333333,5.791666666666667
2013-06-16,6.0,7.125,1.125,5.25,38,2.2083333333333335,4.375
2013-06-17,9.173913043478262,11.043478260869565,1.8695652173913044,11.291666666666666,0,3.5416666666666665,13.291666666666666
2013-06-18,5.625,7.083333333333333,1.4583333333333333,23.125,0,3.4166666666666665,33.125
2013-06-19,5.708333333333333,7.958333333333333,2.25,17.125,1,3.1666666666666665,29.541666666666668
2013-06-20,9.833333333333334,11.041666666666666,1.2083333333333333,5.666666666666667,20,3.125,9.125
2013-06-21,11.708333333333334,13.25,1.5416666666666667,12.25,14,4.208333333333333,17.083333333333332
2013-06-22,13.833333333333334,15.791666666666666,1.9583333333333333,14.041666666666666,1,6.833333333333333,13.666666666666666
2013-06-23,7.5,8.208333333333334,0.7083333333333334,17.166666666666668,0,4.333333333333333,21.166666666666668
2013-06-24,13.652173913043478,16.91304347826087,3.260869565217391,25.25,3,6.086956521739131,34.21739130434783
2013-06-25,8.416666666666666,9.958333333333334,1.5416666666666667,21.416666666666668,1,3.7916666666666665,30.958333333333332
2013-06-26,7.291666666666667,8.75,1.4583333333333333,11.0,53,3.4166666666666665,19.041666666666668
2013-06-27,8.083333333333334,9.083333333333334,1.0,6.708333333333333,1,5.833333333333333,5.875
2013-06-28,6.708333333333333,8.625,1.9166666666666667,11.458333333333334,0,3.8333333333333335,16.166666666666668
2013-06-29,8.333333333333334,11.166666666666666,2.8333333333333335,14.333333333333334,0,4.333333333333333,17.333333333333332
2013-06-30,3.5416666666666665,4.875,1.3333333333333333,11.166666666666666,0,3.9166666666666665,22.708333333333332
2013-07-01,5.217391304347826,6.739130434782608,1.5217391304347827,7.25,0,3.2083333333333335,7.458333333333333
2013-07-02,5.208333333333333,7.125,1.9166666666666667,6.333333333333333,0,3.7916666666666665,8.75
2013-07-03,3.2916666666666665,4.666666666666667,1.375,5.75,0,3.4166666666666665,8.25
2013-07-04,2.9166666666666665,4.083333333333333,1.1666666666666667,5.041666666666667,0,2.1666666666666665,14.041666666666666
2013-07-05,1.5416666666666667,2.875,1.3333333333333333,10.125,14,1.7083333333333333,22.083333333333332
2013-07-06,2.25,3.875,1.625,10.041666666666666,0,2.0,22.791666666666668
2013-07-07,5.0,8.291666666666666,3.2916666666666665,14.208333333333334,0,3.5,16.125
2013-07-08,10.652173913043478,14.130434782608695,3.4782608695652173,23.083333333333332,0,4.565217391304348,22.82608695652174
2013-07-09,12.5,14.291666666666666,1.7916666666666667,34.333333333333336,0,6.458333333333333,50.791666666666664
2013-07-10,11.458333333333334,13.125,1.6666666666666667,39.208333333333336,0,7.041666666666667,39.666666666666664
2013-07-11,15.708333333333334,19.083333333333332,3.375,42.666666666666664,0,8.166666666666666,51.125
2013-07-12,9.875,11.791666666666666,1.9166666666666667,33.708333333333336,0,5.083333333333333,41.375
2013-07-13,15.583333333333334,17.458333333333332,1.875,40.625,0,8.541666666666666,49.458333333333336
2013-07-14,7.041666666666667,8.041666666666666,1.0,39.708333333333336,0,6.291666666666667,48.208333333333336
2013-07-15,9.08695652173913,10.782608695652174,1.6956521739130435,21.958333333333332,0,7.375,32.583333333333336
2013-07-16,6.75,8.416666666666666,1.6666666666666667,9.458333333333334,0,6.125,9.25
2013-07-17,8.375,10.416666666666666,2.0416666666666665,16.833333333333332,6,5.0,20.916666666666668
2013-07-18,7.458333333333333,8.916666666666666,1.4583333333333333,22.416666666666668,1,5.041666666666667,21.166666666666668
2013-07-19,6.916666666666667,8.791666666666666,1.875,6.541666666666667,0,6.208333333333333,9.666666666666666
2013-07-20,7.25,9.166666666666666,1.9166666666666667,6.416666666666667,0,6.0,9.666666666666666
2013-07-21,5.0,6.375,1.375,12.25,0,5.958333333333333,14.875
2013-07-22,6.869565217391305,8.608695652173912,1.7391304347826086,21.875,0,4.416666666666667,31.291666666666668
2013-07-23,9.875,11.958333333333334,2.0833333333333335,27.416666666666668,14,3.5217391304347827,33.26086956521739
2013-07-24,5.541666666666667,6.791666666666667,1.25,11.791666666666666,0,1.125,17.333333333333332
2013-07-25,5.75,7.291666666666667,1.5416666666666667,10.5,0,1.3333333333333333,15.291666666666666
2013-07-26,9.708333333333334,12.791666666666666,3.0833333333333335,20.791666666666668,1,3.1666666666666665,30.125
2013-07-27,8.625,10.5,1.875,21.916666666666668,20,2.25,37.541666666666664
2013-07-28,9.625,10.5,0.875,18.625,0,5.875,24.958333333333332
2013-07-29,7.608695652173913,8.565217391304348,0.9565217391304348,23.166666666666668,13,1.5416666666666667,38.458333333333336
2013-07-30,11.291666666666666,14.166666666666666,2.875,22.583333333333332,0,2.0416666666666665,35.625
2013-07-31,9.041666666666666,10.666666666666666,1.625,29.666666666666668,0,2.5416666666666665,40.666666666666664
2013-08-01,8.583333333333334,10.583333333333334,2.0,27.041666666666668,0,1.8333333333333333,40.708333333333336
2013-08-02,5.666666666666667,8.125,2.4583333333333335,10.041666666666666,0,2.0416666666666665,15.583333333333334
2013-08-03,7.458333333333333,9.291666666666666,1.8333333333333333,12.333333333333334,0,4.375,12.875
2013-08-04,3.9166666666666665,5.041666666666667,1.125,9.916666666666666,0,2.375,12.791666666666666
2013-08-05,3.8260869565217392,5.0,1.173913043478261,12.375,0,1.4782608695652173,14.043478260869565
2013-08-06,5.791666666666667,7.791666666666667,2.0,13.5,13,2.125,21.583333333333332
2013-08-07,11.666666666666666,13.541666666666666,1.875,21.041666666666668,0,3.5416666666666665,18.0
2013-08-08,12.708333333333334,14.166666666666666,1.4583333333333333,30.0,0,6.291666666666667,45.25
2013-08-09,7.833333333333333,8.875,1.0416666666666667,39.708333333333336,0,3.9583333333333335,61.375
2013-08-10,8.541666666666666,9.25,0.7083333333333334,50.208333333333336,0,5.0,81.20833333333333
2013-08-11,14.75,15.375,0.625,57.583333333333336,0,8.416666666666666,90.875
2013-08-12,6.3478260869565215,7.130434782608695,0.782608695652174,56.958333333333336,0,3.875,96.69565217391305
2013-08-13,6.375,7.291666666666667,0.9166666666666666,38.375,2,3.9583333333333335,47.75
2013-08-14,4.416666666666667,5.416666666666667,1.0,25.625,0,4.708333333333333,27.75
2013-08-15,6.041666666666667,7.833333333333333,1.7916666666666667,23.625,0,5.166666666666667,32.083333333333336
2013-08-16,3.75,5.0,1.25,23.5,0,5.333333333333333,26.625
2013-08-17,1.8333333333333333,2.875,1.0416666666666667,13.0,0,3.9166666666666665,15.875
2013-08-18,1.0833333333333333,1.875,0.7916666666666666,6.375,0,4.083333333333333,10.125
2013-08-19,3.4347826086956523,5.0,1.565217391304348,8.291666666666666,0,2.3043478260869565,11.73913043478261
2013-08-20,2.75,4.583333333333333,1.8333333333333333,5.25,0,0.4583333333333333,15.208333333333334
2013-08-21,9.166666666666666,12.541666666666666,3.375,12.041666666666666,1,1.6666666666666667,23.125
2013-08-22,7.75,9.25,1.5,17.583333333333332,0,0.7916666666666666,25.791666666666668
2013-08-23,16.333333333333332,17.833333333333332,1.5,22.041666666666668,1,3.0,35.958333333333336
2013-08-24,22.083333333333332,27.583333333333332,5.5,15.541666666666666,2,6.041666666666667,23.375
2013-08-25,7.416666666666667,8.25,0.8333333333333334,13.666666666666666,8,1.4166666666666667,15.833333333333334
2013-08-26,11.391304347826088,14.043478260869565,2.652173913043478,15.375,0,4.791666666666667,19.666666666666668
2013-08-27,10.458333333333334,11.458333333333334,1.0,9.916666666666666,14,7.5,10.041666666666666
2013-08-28,15.083333333333334,17.75,2.6666666666666665,18.083333333333332,0,40.208333333333336,20.791666666666668
2013-08-29,7.916666666666667,8.833333333333334,0.9166666666666666,20.25,0,5.791666666666667,25.25
2013-08-30,6.166666666666667,8.541666666666666,2.375,17.772727272727273,0,3.625,33.541666666666664
2013-08-31,7.208333333333333,10.208333333333334,3.0,14.541666666666666,0,3.7083333333333335,21.541666666666668
2013-09-01,4.083333333333333,5.458333333333333,1.375,9.090909090909092,0,3.0833333333333335,26.083333333333332
2013-09-02,6.304347826086956,8.869565217391305,2.5652173913043477,7.260869565217392,0,6.791666666666667,12.791666666666666
2013-09-03,3.130434782608696,5.739130434782608,2.608695652173913,6.217391304347826,8,2.3043478260869565,10.73913043478261
2013-09-04,3.8333333333333335,5.625,1.7916666666666667,3.4166666666666665,24,1.0833333333333333,9.625
2013-09-05,4.666666666666667,7.333333333333333,2.6666666666666665,5.958333333333333,26,0.7916666666666666,9.833333333333334
2013-09-06,5.875,7.333333333333333,1.4583333333333333,7.565217391304348,0,1.5,13.291666666666666
2013-09-07,7.041666666666667,8.166666666666666,1.125,11.458333333333334,0,2.2083333333333335,22.791666666666668
2013-09-08,5.125,6.958333333333333,1.8333333333333333,7.083333333333333,26,1.375,12.875
2013-09-09,9.73913043478261,11.478260869565217,1.7391304347826086,8.041666666666666,0,4.125,6.333333333333333
2013-09-10,10.25,11.75,1.5,9.041666666666666,0,3.375,11.666666666666666
2013-09-11,12.375,14.166666666666666,1.7916666666666667,10.25,5,3.2916666666666665,9.833333333333334
2013-09-12,16.125,18.125,2.0,15.727272727272727,0,7.458333333333333,18.833333333333332
2013-09-13,7.791666666666667,9.5,1.7083333333333333,14.583333333333334,0,2.7916666666666665,20.541666666666668
2013-09-14,7.041666666666667,9.25,2.2083333333333335,10.25,0,2.2083333333333335,7.75
2013-09-15,2.9166666666666665,4.75,1.8333333333333333,5.916666666666667,78,1.4166666666666667,15.291666666666666
2013-09-16,3.5652173913043477,4.043478260869565,0.4782608695652174,7.708333333333333,15,3.4583333333333335,17.333333333333332
2013-09-17,12.458333333333334,14.75,2.2916666666666665,8.541666666666666,0,7.478260869565218,11.173913043478262
2013-09-18,16.666666666666668,21.166666666666668,4.5,12.583333333333334,0,6.875,10.916666666666666
2013-09-19,16.75,23.0,6.25,17.083333333333332,0,6.291666666666667,14.875
2013-09-20,14.958333333333334,20.916666666666668,5.958333333333333,17.875,0,6.333333333333333,16.875
2013-09-21,11.958333333333334,14.666666666666666,2.7083333333333335,14.875,0,6.25,16.583333333333332
2013-09-22,8.625,10.875,2.25,20.25,0,5.916666666666667,20.875
2013-09-23,5.086956521739131,5.782608695652174,0.6956521739130435,8.458333333333334,4,4.625,17.416666666666668
2013-09-24,15.208333333333334,17.583333333333332,2.375,13.375,14,4.5,19.125
2013-09-25,18.583333333333332,22.666666666666668,4.083333333333333,10.958333333333334,36,2.5,22.625
2013-09-26,9.25,10.291666666666666,1.0416666666666667,7.375,5,5.416666666666667,7.208333333333333
2013-09-27,16.916666666666668,20.5,3.5833333333333335,9.25,0,9.291666666666666,11.583333333333334
2013-09-28,16.75,22.208333333333332,5.458333333333333,9.875,0,6.291666666666667,10.375
2013-09-29,9.375,11.583333333333334,2.2083333333333335,10.0,0,5.041666666666667,8.0
2013-09-30,11.565217391304348,13.26086956521739,1.6956521739130435,8.875,2,4.3478260869565215,9.391304347826088
2013-10-01,17.125,22.0,4.875,12.166666666666666,20,3.0833333333333335,11.208333333333334
2013-10-02,15.041666666666666,18.375,3.3333333333333335,9.291666666666666,55,3.0833333333333335,3.875
2013-10-03,12.125,14.666666666666666,2.5416666666666665,13.958333333333334,1,4.25,13.958333333333334
2013-10-04,11.583333333333334,12.291666666666666,0.7083333333333334,10.375,1,5.166666666666667,14.208333333333334
2013-10-05,14.625,15.625,1.0,11.666666666666666,15,4.833333333333333,14.833333333333334
2013-10-06,8.583333333333334,9.916666666666666,1.3333333333333333,11.333333333333334,1,2.125,12.166666666666666
2013-10-07,7.739130434782608,9.478260869565217,1.7391304347826086,9.5,0,1.5833333333333333,8.791666666666666
2013-10-08,5.25,8.375,3.125,6.25,0,1.9166666666666667,9.708333333333334
2013-10-09,2.2916666666666665,3.0,0.7083333333333334,6.875,0,1.75,17.0
2013-10-10,10.25,13.875,3.625,11.75,0,2.375,12.625
2013-10-11,5.708333333333333,7.5,1.7916666666666667,7.541666666666667,1,1.2083333333333333,14.916666666666666
2013-10-12,6.333333333333333,7.291666666666667,0.9583333333333334,11.916666666666666,0,3.875,12.5
2013-10-13,9.583333333333334,11.0,1.4166666666666667,14.125,0,7.208333333333333,9.791666666666666
2013-10-14,12.652173913043478,15.130434782608695,2.4782608695652173,14.541666666666666,0,5.541666666666667,13.5
2013-10-15,23.666666666666668,30.833333333333332,7.166666666666667,21.91304347826087,85,5.826086956521739,19.565217391304348
2013-10-16,10.166666666666666,10.875,0.7083333333333334,3.9583333333333335,205,5.041666666666667,7.291666666666667
2013-10-17,13.375,17.791666666666668,4.416666666666667,6.625,0,6.083333333333333,6.541666666666667
2013-10-18,13.625,15.458333333333334,1.8333333333333333,10.142857142857142,0,4.875,3.5833333333333335
2013-10-19,11.75,12.791666666666666,1.0416666666666667,11.541666666666666,1,5.625,9.166666666666666
2013-10-20,9.041666666666666,9.416666666666666,0.375,7.25,65,2.75,6.5
2013-10-21,16.47826086956522,21.26086956521739,4.782608695652174,7.791666666666667,0,3.0416666666666665,9.608695652173912
2013-10-22,12.458333333333334,13.708333333333334,1.25,5.208333333333333,0,3.3333333333333335,11.333333333333334
2013-10-23,12.875,14.541666666666666,1.6666666666666667,6.125,0,4.0,5.125
2013-10-24,18.458333333333332,20.666666666666668,2.2083333333333335,13.75,1,5.375,16.208333333333332
2013-10-25,19.958333333333332,32.875,12.916666666666666,13.333333333333334,23,2.0833333333333335,11.666666666666666
2013-10-26,11.375,12.166666666666666,0.7916666666666666,5.5,60,3.2916666666666665,3.9583333333333335
2013-10-27,10.5,11.25,0.75,8.0,0,5.041666666666667,4.666666666666667
2013-10-28,18.0,25.434782608695652,7.434782608695652,13.708333333333334,0,4.869565217391305,7.695652173913044
2013-10-29,35.041666666666664,52.583333333333336,17.541666666666668,25.875,1,6.083333333333333,29.791666666666668
2013-10-30,28.5,34.666666666666664,6.166666666666667,18.583333333333332,0,6.208333333333333,18.25
2013-10-31,19.0,23.541666666666668,4.541666666666667,23.291666666666668,0,4.916666666666667,9.75
2013-11-01,19.75,23.708333333333332,3.9583333333333335,25.291666666666668,0,5.833333333333333,18.875
2013-11-02,28.583333333333332,40.166666666666664,11.583333333333334,26.583333333333332,1,4.25,27.041666666666668
2013-11-03,23.416666666666668,27.625,4.208333333333333,43.458333333333336,0,5.916666666666667,54.166666666666664
2013-11-04,17.217391304347824,18.956521739130434,1.7391304347826086,28.541666666666668,11,5.708333333333333,37.083333333333336
2013-11-05,17.958333333333332,26.125,8.166666666666666,19.5,0,4.5,15.666666666666666
2013-11-06,16.208333333333332,28.291666666666668,12.083333333333334,18.625,0,5.291666666666667,19.125
2013-11-07,22.666666666666668,39.958333333333336,17.291666666666668,19.583333333333332,7,3.9583333333333335,17.708333333333332
2013-11-08,24.958333333333332,37.916666666666664,12.958333333333334,18.958333333333332,0,5.583333333333333,22.304347826086957
2013-11-09,19.333333333333332,24.25,4.916666666666667,13.916666666666666,0,6.333333333333333,11.875
2013-11-10,6.916666666666667,7.833333333333333,0.9166666666666666,14.375,0,2.875,9.625
2013-11-11,9.285714285714286,11.142857142857142,1.8571428571428572,6.666666666666667,3,4.956521739130435,10.565217391304348
2013-11-12,23.357142857142858,38.214285714285715,14.857142857142858,8.625,0,4.25,6.25
2013-11-13,19.5,26.541666666666668,7.041666666666667,10.708333333333334,0,4.791666666666667,10.0
2013-11-14,21.958333333333332,34.875,12.916666666666666,16.583333333333332,0,3.7916666666666665,11.541666666666666
2013-11-15,32.666666666666664,55.0,22.333333333333332,24.208333333333332,0,4.833333333333333,14.666666666666666
2013-11-16,20.458333333333332,25.291666666666668,4.833333333333333,20.083333333333332,0,5.25,11.75
2013-11-17,12.875,17.916666666666668,5.041666666666667,22.708333333333332,0,4.458333333333333,18.458333333333332
2013-11-18,17.782608695652176,26.73913043478261,8.956521739130435,20.208333333333332,0,5.875,12.458333333333334
2013-11-19,12.0,13.958333333333334,1.9583333333333333,6.791666666666667,0,7.166666666666667,5.666666666666667
2013-11-20,17.666666666666668,20.25,2.5833333333333335,13.083333333333334,0,10.045454545454545,4.391304347826087
2013-11-21,26.708333333333332,40.208333333333336,13.5,18.333333333333332,0,8.75,13.375
2013-11-22,26.458333333333332,46.833333333333336,20.375,19.958333333333332,0,8.5,15.666666666666666
2013-11-23,18.25,24.875,6.625,16.625,0,5.333333333333333,9.916666666666666
2013-11-24,21.0,27.375,6.375,25.833333333333332,0,6.708333333333333,20.5
2013-11-25,18.91304347826087,36.52173913043478,17.608695652173914,25.125,0,3.9565217391304346,21.608695652173914
2013-11-26,15.5,20.708333333333332,5.208333333333333,9.25,9,4.833333333333333,12.208333333333334
2013-11-27,9.958333333333334,13.166666666666666,3.2083333333333335,7.458333333333333,0,4.0,8.041666666666666
2013-11-28,7.791666666666667,8.958333333333334,1.1666666666666667,8.208333333333334,0,4.458333333333333,8.25
2013-11-29,15.416666666666666,20.25,4.833333333333333,8.125,0,6.625,5.5
2013-11-30,18.166666666666668,23.416666666666668,5.25,9.916666666666666,0,5.583333333333333,10.291666666666666
2013-12-01,26.333333333333332,39.583333333333336,13.25,26.625,0,8.125,20.333333333333332
2013-12-02,30.391304347826086,56.34782608695652,25.956521739130434,31.041666666666668,0,6.125,30.208333333333332
2013-12-03,28.375,50.958333333333336,22.583333333333332,28.916666666666668,0,5.416666666666667,20.416666666666668
2013-12-04,23.958333333333332,41.041666666666664,17.083333333333332,19.0,0,5.958333333333333,18.5
2013-12-05,25.208333333333332,31.541666666666668,6.333333333333333,20.25,0,6.125,17.958333333333332
2013-12-06,26.5,43.75,17.25,23.625,0,7.0,20.666666666666668
2013-12-07,24.25,37.083333333333336,12.833333333333334,16.875,0,5.708333333333333,17.583333333333332
2013-12-08,15.541666666666666,18.666666666666668,3.125,14.125,0,4.0,10.75
2013-12-09,34.26086956521739,58.65217391304348,24.391304347826086,28.043478260869566,0,6.217391304347826,27.26086956521739
2013-12-10,23.541666666666668,39.833333333333336,16.291666666666668,25.75,11,3.6666666666666665,22.041666666666668
2013-12-11,18.083333333333332,21.75,3.6666666666666665,9.333333333333334,0,7.291666666666667,7.25
2013-12-12,18.166666666666668,24.208333333333332,6.041666666666667,10.625,0,5.791666666666667,6.5
2013-12-13,14.333333333333334,18.166666666666668,3.8333333333333335,11.125,0,6.541666666666667,6.541666666666667
2013-12-14,14.833333333333334,20.625,5.791666666666667,7.875,0,4.75,6.333333333333333
2013-12-15,12.208333333333334,17.791666666666668,5.583333333333333,7.375,0,4.958333333333333,3.375
2013-12-16,10.478260869565217,12.043478260869565,1.565217391304348,4.708333333333333,0,3.25,5.083333333333333
2013-12-17,21.75,28.125,6.375,13.291666666666666,0,4.208333333333333,6.333333333333333
2013-12-18,25.375,31.875,6.5,16.583333333333332,9,3.75,7.625
2013-12-19,20.0,24.875,4.875,10.583333333333334,25,3.0416666666666665,10.916666666666666
2013-12-20,17.0,20.208333333333332,3.2083333333333335,6.583333333333333,19,3.5,3.25
2013-12-21,26.791666666666668,48.958333333333336,22.166666666666668,15.0,1,7.166666666666667,11.791666666666666
2013-12-22,9.791666666666666,10.666666666666666,0.875,4.083333333333333,0,4.0,3.7916666666666665
2013-12-23,23.391304347826086,31.565217391304348,8.173913043478262,16.333333333333332,0,5.333333333333333,6.875
2013-12-24,19.166666666666668,22.416666666666668,3.25,11.583333333333334,0,4.869565217391305,8.521739130434783
2013-12-25,19.208333333333332,28.666666666666668,9.458333333333334,11.791666666666666,0,4.166666666666667,3.7916666666666665
2013-12-26,41.125,93.125,52.0,30.666666666666668,0,6.916666666666667,27.791666666666668
2013-12-27,24.333333333333332,30.208333333333332,5.875,16.666666666666668,4,4.208333333333333,17.083333333333332
2013-12-28,14.75,16.708333333333332,1.9583333333333333,7.166666666666667,0,4.75,7.875
2013-12-29,13.208333333333334,14.958333333333334,1.75,9.333333333333334,0,4.625,4.083333333333333
2013-12-30,17.82608695652174,26.391304347826086,8.565217391304348,13.541666666666666,0,4.041666666666667,11.541666666666666
2013-12-31,20.0,26.916666666666668,6.916666666666667,21.166666666666668,0,6.125,11.583333333333334
2014-01-01,6.291666666666667,6.541666666666667,0.25,4.958333333333333,,3.2083333333333335,4.625
2014-01-02,12.0,14.166666666666666,2.1666666666666665,7.583333333333333,,3.125,5.208333333333333
2014-01-03,13.083333333333334,15.458333333333334,2.375,7.375,,2.5,5.416666666666667
2014-01-04,23.166666666666668,32.583333333333336,9.416666666666666,15.083333333333334,,4.583333333333333,15.333333333333334
2014-01-05,19.26086956521739,34.95652173913044,15.695652173913043,20.625,,1.7391304347826086,19.333333333333332
2014-01-06,8.5,9.25,0.75,11.916666666666666,,1.625,14.25
2014-01-07,12.291666666666666,14.25,1.9583333333333333,3.9166666666666665,,4.375,3.2916666666666665
2014-01-08,10.25,11.708333333333334,1.4583333333333333,7.291666666666667,,3.9583333333333335,4.541666666666667
2014-01-09,12.75,14.208333333333334,1.4583333333333333,6.916666666666667,,3.8333333333333335,3.2083333333333335
2014-01-10,11.333333333333334,12.5,1.1666666666666667,5.0,,3.0833333333333335,3.1666666666666665
2014-01-11,11.416666666666666,14.0,2.5833333333333335,9.875,,3.6666666666666665,7.0
2014-01-12,7.043478260869565,7.826086956521739,0.782608695652174,3.375,,3.0869565217391304,3.4583333333333335
2014-01-13,17.041666666666668,22.5,5.458333333333333,8.25,,2.125,7.416666666666667
2014-01-14,35.416666666666664,51.458333333333336,16.041666666666668,23.583333333333332,,5.625,27.208333333333332
2014-01-15,27.958333333333332,45.333333333333336,17.375,22.125,,2.5833333333333335,29.75
2014-01-16,18.458333333333332,21.208333333333332,2.75,12.625,,3.875,9.791666666666666
2014-01-17,14.875,17.791666666666668,2.9166666666666665,10.333333333333334,,5.208333333333333,10.208333333333334
2014-01-18,13.833333333333334,15.958333333333334,2.125,7.541666666666667,,2.9166666666666665,5.25
2014-01-19,24.916666666666668,43.25,18.333333333333332,12.541666666666666,,4.521739130434782,11.583333333333334
2014-01-20,12.923076923076923,14.384615384615385,1.4615384615384615,14.833333333333334,,3.3333333333333335,12.791666666666666
2014-01-21,29.458333333333332,38.083333333333336,8.625,21.958333333333332,,5.5,25.375
2014-01-22,25.208333333333332,30.0,4.791666666666667,16.083333333333332,,2.1666666666666665,19.75
2014-01-23,14.916666666666666,17.458333333333332,2.5416666666666665,6.041666666666667,,3.5416666666666665,5.833333333333333
2014-01-24,17.75,21.916666666666668,4.166666666666667,11.833333333333334,,2.0416666666666665,10.083333333333334
2014-01-25,16.416666666666668,24.291666666666668,7.875,15.583333333333334,,1.2916666666666667,15.0
2014-01-26,23.52173913043478,28.652173913043477,5.130434782608695,19.791666666666668,,3.3043478260869565,21.565217391304348
2014-01-27,23.25,28.25,5.0,16.166666666666668,,3.625,20.125
2014-01-28,11.75,13.75,2.0,5.583333333333333,,1.4583333333333333,3.5833333333333335
2014-01-29,16.333333333333332,25.25,8.916666666666666,9.0,,2.0833333333333335,6.958333333333333
2014-01-30,23.458333333333332,27.833333333333332,4.375,13.166666666666666,,1.7083333333333333,11.0
2014-01-31,12.25,15.166666666666666,2.9166666666666665,6.333333333333333,,2.125,3.875
2014-02-01,5.375,6.0,0.625,5.458333333333333,,3.125,2.75
2014-02-02,9.869565217391305,11.565217391304348,1.6956521739130435,5.791666666666667,,2.3043478260869565,3.375
2014-02-03,17.666666666666668,24.458333333333332,6.791666666666667,11.916666666666666,,1.9583333333333333,8.791666666666666
2014-02-04,19.75,28.458333333333332,8.708333333333334,11.208333333333334,,1.6666666666666667,10.666666666666666
2014-02-05,14.375,16.291666666666668,1.9166666666666667,8.541666666666666,,0.7083333333333334,9.625
