date,NO2_mean,NOX_mean,NO_mean,RAIN_sum,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2011-08-29,6.125,6.708333333333333,0.5833333333333334,0,1.7391304347826086,19.583333333333332,295.0,261.9166666666667,241.0
2011-08-30,8.125,8.5,0.375,6,2.9166666666666665,14.583333333333334,303.0,264.125,242.0
2011-08-31,8.833333333333334,11.0,2.1666666666666665,0,2.25,21.333333333333332,312.0,269.4583333333333,235.0
2011-09-01,0.30434782608695654,0.34782608695652173,0.043478260869565216,18,0.0,18.208333333333332,320.0,289.0833333333333,267.0
2011-09-02,0.08333333333333333,0.08333333333333333,0.0,7,0.0,22.583333333333332,314.0,287.125,260.0
2011-09-03,0.0,0.041666666666666664,0.041666666666666664,8,0.0,27.666666666666668,303.0,283.875,265.0
2011-09-04,0.041666666666666664,0.08333333333333333,0.041666666666666664,1,0.0,12.608695652173912,300.0,276.5833333333333,259.0
2011-09-05,0.75,0.7916666666666666,0.041666666666666664,5,0.3333333333333333,18.333333333333332,294.0,267.8333333333333,249.0
2011-09-06,5.416666666666667,5.583333333333333,0.16666666666666666,1,1.7916666666666667,3.2083333333333335,300.0,253.45833333333334,210.0
2011-09-07,8.166666666666666,8.25,0.08333333333333333,0,3.1666666666666665,15.541666666666666,272.0,232.54166666666666,202.0
2011-09-08,5.0,5.6521739130434785,0.6521739130434783,0,2.5,13.791666666666666,279.0,247.04166666666666,198.0
2011-09-09,1.9583333333333333,2.2083333333333335,0.25,0,0.7916666666666666,25.708333333333332,303.0,273.875,236.0
2011-09-10,3.625,4.666666666666667,1.0416666666666667,0,2.5416666666666665,19.25,299.0,278.625,253.0
2011-09-11,2.7083333333333335,4.416666666666667,1.7083333333333333,0,0.7916666666666666,6.208333333333333,301.0,268.1666666666667,238.0
2011-09-12,3.9583333333333335,6.625,2.6666666666666665,0,2.0869565217391304,11.875,295.0,263.2916666666667,226.0
2011-09-13,2.9583333333333335,3.9166666666666665,0.9583333333333334,0,5.125,16.272727272727273,296.0,270.5416666666667,243.0
2011-09-14,4.125,5.5,1.375,0,2.375,,294.0,269.3333333333333,242.0
2011-09-15,1.7391304347826086,2.5652173913043477,0.8260869565217391,0,0.625,,296.0,264.0833333333333,227.0
2011-09-16,1.5833333333333333,2.125,0.5416666666666666,0,0.4166666666666667,,298.0,268.875,233.0
2011-09-17,0.08333333333333333,0.08333333333333333,0.0,0,0.08333333333333333,,304.0,278.3333333333333,257.0
2011-09-18,1.5833333333333333,2.3333333333333335,0.75,4,0.9583333333333334,,293.0,272.0416666666667,251.0
2011-09-19,4.458333333333333,6.625,2.1666666666666665,8,1.75,,297.0,260.0416666666667,222.0
2011-09-20,12.291666666666666,14.125,1.8333333333333333,62,0.875,,240.0,221.04166666666666,201.0
2011-09-21,6.625,8.041666666666666,1.4166666666666667,80,0.9583333333333334,,283.0,247.5,197.0
2011-09-22,3.0434782608695654,3.0869565217391304,0.043478260869565216,0,0.6666666666666666,,282.0,240.79166666666666,193.0
2011-09-23,7.75,8.125,0.375,0,2.7083333333333335,,230.0,198.95833333333334,163.0
2011-09-24,6.541666666666667,6.666666666666667,0.125,0,1.4166666666666667,,247.0,196.375,157.0
2011-09-25,1.25,1.25,0.0,0,0.2916666666666667,,228.0,201.66666666666666,181.0
2011-09-26,9.80952380952381,10.0,0.19047619047619047,1,1.7391304347826086,14.0,202.0,184.95833333333334,171.0
2011-09-27,11.458333333333334,12.625,1.1666666666666667,2,1.5833333333333333,8.958333333333334,230.0,196.91666666666666,169.0
2011-09-28,8.25,8.416666666666666,0.16666666666666666,0,1.4166666666666667,11.291666666666666,230.0,200.04166666666666,170.0
2011-09-29,8.25,8.833333333333334,0.5833333333333334,0,1.6666666666666667,22.958333333333332,252.0,209.375,166.0
2011-09-30,7.291666666666667,7.333333333333333,0.041666666666666664,0,2.0,28.125,264.0,245.58333333333334,206.0
2011-10-01,5.333333333333333,5.458333333333333,0.125,0,0.5416666666666666,22.166666666666668,234.0,210.375,175.0
2011-10-02,3.5,3.5,0.0,0,0.75,10.833333333333334,211.0,183.29166666666666,170.0
2011-10-03,8.791666666666666,9.083333333333334,0.2916666666666667,0,1.7916666666666667,15.458333333333334,207.0,173.20833333333334,151.0
2011-10-04,6.434782608695652,6.913043478260869,0.4782608695652174,0,1.4166666666666667,8.791666666666666,203.0,170.08333333333334,131.0
2011-10-05,24.208333333333332,30.833333333333332,6.625,62,1.6666666666666667,8.125,180.0,163.29166666666666,153.0
2011-10-06,12.791666666666666,13.708333333333334,0.9166666666666666,3,2.875,11.166666666666666,240.0,202.54166666666666,170.0
2011-10-07,9.708333333333334,10.083333333333334,0.375,0,2.9166666666666665,18.25,259.0,209.95833333333334,163.0
2011-10-08,8.666666666666666,9.083333333333334,0.4166666666666667,0,2.4583333333333335,13.541666666666666,229.0,180.95833333333334,142.0
2011-10-09,3.3333333333333335,3.375,0.041666666666666664,2,0.5,15.833333333333334,225.0,190.375,149.0
2011-10-10,8.458333333333334,8.75,0.2916666666666667,5,1.6521739130434783,31.875,231.0,197.375,167.0
2011-10-11,14.25,15.416666666666666,1.1666666666666667,0,2.5,40.875,240.0,198.125,155.0
2011-10-12,8.625,9.333333333333334,0.7083333333333334,0,2.4583333333333335,34.291666666666664,240.0,191.41666666666666,159.0
2011-10-13,10.625,12.166666666666666,1.5416666666666667,0,3.3333333333333335,32.166666666666664,224.0,187.125,149.0
2011-10-14,11.666666666666666,13.041666666666666,1.375,4,3.5416666666666665,49.04347826086956,242.0,206.0,150.0
2011-10-15,1.2916666666666667,2.0416666666666665,0.75,7,1.0,12.583333333333334,255.0,242.83333333333334,231.0
2011-10-16,3.75,4.458333333333333,0.7083333333333334,19,1.125,18.041666666666668,253.0,237.5,225.0
2011-10-17,10.041666666666666,12.083333333333334,2.0416666666666665,0,2.7083333333333335,25.291666666666668,227.0,212.54166666666666,187.0
2011-10-18,6.826086956521739,6.826086956521739,0.0,0,1.2916666666666667,19.583333333333332,199.0,181.83333333333334,150.0
2011-10-19,10.875,11.083333333333334,0.20833333333333334,0,2.9583333333333335,7.541666666666667,169.0,157.79166666666666,148.0
2011-10-20,10.541666666666666,10.75,0.20833333333333334,0,1.8333333333333333,15.708333333333334,202.0,176.04166666666666,150.0
2011-10-21,9.375,9.666666666666666,0.2916666666666667,7,1.1666666666666667,15.083333333333334,207.0,185.375,175.0
2011-10-22,16.208333333333332,20.291666666666668,4.083333333333333,73,2.7916666666666665,20.75,241.0,206.04166666666666,171.0
2011-10-23,3.1666666666666665,3.9166666666666665,0.75,10,0.9166666666666666,7.333333333333333,246.0,224.875,206.0
2011-10-24,14.708333333333334,18.125,3.4166666666666665,0,3.5217391304347827,27.291666666666668,241.0,213.04166666666666,189.0
2011-10-25,11.083333333333334,11.375,0.2916666666666667,0,3.2083333333333335,14.75,242.0,222.25,190.0
2011-10-26,8.375,8.458333333333334,0.08333333333333333,0,2.875,6.5,192.0,165.70833333333334,129.0
2011-10-27,6.166666666666667,6.375,0.20833333333333334,0,1.375,14.416666666666666,185.0,132.33333333333334,90.0
2011-10-28,13.291666666666666,14.708333333333334,1.4166666666666667,0,2.375,18.583333333333332,198.0,150.125,113.0
2011-10-29,14.458333333333334,15.25,0.7916666666666666,0,3.125,14.333333333333334,207.0,157.70833333333334,120.0
2011-10-30,8.041666666666666,8.041666666666666,0.0,2,1.7916666666666667,27.625,192.0,162.33333333333334,137.0
2011-10-31,15.208333333333334,16.791666666666668,1.5833333333333333,0,2.8333333333333335,35.958333333333336,219.0,176.04166666666666,152.0
2011-11-01,6.304347826086956,6.608695652173913,0.30434782608695654,0,1.5416666666666667,16.875,208.0,155.375,103.0
2011-11-02,14.541666666666666,16.458333333333332,1.9166666666666667,0,1.25,24.125,211.0,153.66666666666666,96.0
2011-11-03,19.291666666666668,22.875,3.5833333333333335,0,1.875,44.125,209.0,171.79166666666666,139.0
2011-11-04,20.416666666666668,23.833333333333332,3.4166666666666665,0,3.0,66.75,225.0,173.125,142.0
2011-11-05,10.666666666666666,12.375,1.7083333333333333,1,2.5,33.0,237.0,190.83333333333334,135.0
2011-11-06,15.166666666666666,17.041666666666668,1.875,6,3.3333333333333335,50.916666666666664,217.0,195.70833333333334,173.0
2011-11-07,6.125,6.625,0.5,4,0.9565217391304348,13.333333333333334,226.0,181.75,146.0
2011-11-08,5.0,5.041666666666667,0.041666666666666664,14,0.875,10.625,159.0,139.0,105.0
2011-11-09,8.5,9.083333333333334,0.5833333333333334,0,1.4583333333333333,15.166666666666666,154.0,129.66666666666666,105.0
2011-11-10,3.2916666666666665,3.2916666666666665,0.0,0,0.20833333333333334,9.0,154.0,133.0,120.0
2011-11-11,21.333333333333332,22.375,1.0416666666666667,30,2.5416666666666665,6.291666666666667,139.0,128.45833333333334,118.0
2011-11-12,10.125,11.0,0.875,1,1.875,8.416666666666666,202.0,162.16666666666666,135.0
2011-11-13,9.416666666666666,10.875,1.4583333333333333,0,2.75,17.458333333333332,202.0,155.83333333333334,118.0
2011-11-14,10.375,11.458333333333334,1.0833333333333333,0,2.7083333333333335,35.291666666666664,203.0,165.45833333333334,136.0
2011-11-15,7.869565217391305,8.043478260869565,0.17391304347826086,0,2.0416666666666665,11.043478260869565,165.0,135.625,118.0
2011-11-16,9.541666666666666,9.875,0.3333333333333333,0,2.8333333333333335,10.375,150.0,120.25,92.0
2011-11-17,15.458333333333334,17.75,2.2916666666666665,0,3.375,10.791666666666666,183.0,129.375,80.0
2011-11-18,17.875,21.083333333333332,3.2083333333333335,2,2.0416666666666665,18.625,202.0,137.33333333333334,99.0
2011-11-19,2.3333333333333335,3.2083333333333335,0.875,50,0.8333333333333334,22.75,238.0,211.66666666666666,194.0
2011-11-20,12.416666666666666,14.25,1.8333333333333333,0,2.7916666666666665,11.166666666666666,246.0,204.75,143.0
2011-11-21,9.25,9.875,0.625,0,1.3043478260869565,3.9583333333333335,163.0,121.75,79.0
2011-11-22,13.958333333333334,16.25,2.2916666666666665,0,1.75,11.083333333333334,136.0,86.83333333333333,57.0
2011-11-23,11.166666666666666,13.708333333333334,2.5416666666666665,4,2.125,8.833333333333334,159.0,123.58333333333333,75.0
2011-11-24,4.916666666666667,4.916666666666667,0.0,0,0.625,7.666666666666667,171.0,143.375,62.0
2011-11-25,12.25,13.708333333333334,1.4583333333333333,0,1.4166666666666667,11.166666666666666,153.0,96.91666666666667,45.0
2011-11-26,8.291666666666666,8.791666666666666,0.5,0,0.9583333333333334,7.958333333333333,130.0,97.375,58.0
2011-11-27,14.75,16.5,1.75,0,2.5,14.25,169.0,124.25,83.0
2011-11-28,34.416666666666664,54.625,20.208333333333332,0,3.375,44.708333333333336,133.0,110.75,74.0
2011-11-29,38.34782608695652,65.21739130434783,26.869565217391305,0,4.166666666666667,47.583333333333336,173.0,133.08333333333334,102.0
2011-11-30,23.708333333333332,39.708333333333336,16.0,0,2.375,48.583333333333336,196.0,139.04166666666666,90.0
2011-12-01,4.166666666666667,4.166666666666667,0.0,1,0.5833333333333334,5.958333333333333,127.0,80.95833333333333,56.0
2011-12-02,11.916666666666666,12.125,0.20833333333333334,4,1.75,7.916666666666667,75.0,65.54166666666667,52.0
2011-12-03,12.041666666666666,13.375,1.3333333333333333,17,1.0,15.166666666666666,210.0,134.70833333333334,77.0
2011-12-04,8.125,9.0,0.875,0,2.4583333333333335,4.666666666666667,189.0,136.75,65.0
2011-12-05,11.166666666666666,13.083333333333334,1.9166666666666667,0,1.565217391304348,5.833333333333333,150.0,101.875,52.0
2011-12-06,12.375,12.625,0.25,18,1.5,18.291666666666668,88.0,75.95833333333333,65.0
2011-12-07,11.166666666666666,13.041666666666666,1.875,0,1.2083333333333333,28.458333333333332,136.0,92.16666666666667,57.0
2011-12-08,18.5,24.541666666666668,6.041666666666667,6,1.9166666666666667,22.541666666666668,106.0,85.33333333333333,64.0
2011-12-09,10.791666666666666,11.166666666666666,0.375,1,1.2916666666666667,5.083333333333333,70.0,42.5,1.0
2011-12-10,7.041666666666667,7.833333333333333,0.7916666666666666,0,0.6666666666666666,4.291666666666667,122.0,72.08333333333333,-11.0
2011-12-11,15.416666666666666,20.291666666666668,4.875,0,1.4583333333333333,13.708333333333334,136.0,70.41666666666667,19.0
2011-12-12,17.166666666666668,19.5,2.3333333333333335,0,1.875,13.625,146.0,75.16666666666667,23.0
2011-12-13,17.26086956521739,24.434782608695652,7.173913043478261,0,1.7083333333333333,7.958333333333333,120.0,83.875,39.0
2011-12-14,22.458333333333332,27.75,5.291666666666667,5,1.2083333333333333,6.333333333333333,90.0,73.0,39.0
2011-12-15,15.541666666666666,19.875,4.333333333333333,0,0.7916666666666666,22.0,147.0,81.91666666666667,28.0
2011-12-16,8.833333333333334,9.666666666666666,0.8333333333333334,0,1.3333333333333333,9.541666666666666,134.0,85.33333333333333,30.0
2011-12-17,11.583333333333334,14.708333333333334,3.125,0,2.8333333333333335,4.791666666666667,97.0,38.333333333333336,-13.0
2011-12-18,10.791666666666666,11.791666666666666,1.0,0,1.1666666666666667,15.833333333333334,121.0,49.791666666666664,-13.0
2011-12-19,16.083333333333332,19.25,3.1666666666666665,0,2.130434782608696,12.416666666666666,105.0,50.083333333333336,8.0
2011-12-20,16.666666666666668,18.791666666666668,2.125,0,1.6666666666666667,7.0,101.0,58.0,6.0
2011-12-21,19.791666666666668,24.416666666666668,4.625,1,2.1666666666666665,21.708333333333332,106.0,46.708333333333336,21.0
2011-12-22,27.75,45.375,17.625,0,2.9166666666666665,47.333333333333336,79.0,47.0,10.0
2011-12-23,15.208333333333334,19.166666666666668,3.9583333333333335,1,5.291666666666667,16.583333333333332,76.0,58.041666666666664,2.0
2011-12-24,10.75,11.916666666666666,1.1666666666666667,1,2.5,11.958333333333334,94.0,60.625,24.0
2011-12-25,8.541666666666666,8.916666666666666,0.375,0,1.9166666666666667,4.041666666666667,88.0,52.375,10.0
2011-12-26,14.375,16.25,1.875,0,2.375,9.333333333333334,86.0,37.916666666666664,-11.0
2011-12-27,12.173913043478262,13.652173913043478,1.4782608695652173,2,0.5416666666666666,7.625,95.0,29.666666666666668,-29.0
2011-12-28,13.291666666666666,14.333333333333334,1.0416666666666667,1,1.9166666666666667,5.291666666666667,83.0,53.458333333333336,13.0
2011-12-29,15.291666666666666,19.291666666666668,4.0,0,2.0833333333333335,17.541666666666668,114.0,66.79166666666667,-3.0
2011-12-30,10.041666666666666,10.875,0.8333333333333334,0,4.166666666666667,8.791666666666666,102.0,65.04166666666667,39.0
2011-12-31,8.166666666666666,8.5,0.3333333333333333,0,1.7916666666666667,17.0,87.0,41.958333333333336,1.0
2012-01-01,4.833333333333333,5.208333333333333,0.375,,1.0416666666666667,7.25,92.0,62.875,9.0
2012-01-02,3.0,3.0,0.0,,2.2916666666666665,27.791666666666668,128.0,111.20833333333333,88.0
2012-01-03,4.458333333333333,4.583333333333333,0.125,,2.0416666666666665,6.791666666666667,100.0,59.708333333333336,24.0
2012-01-04,7.5,7.958333333333333,0.4583333333333333,,1.6666666666666667,7.333333333333333,70.0,27.458333333333332,-12.0
2012-01-05,8.333333333333334,9.583333333333334,1.25,,1.7916666666666667,8.583333333333334,50.0,16.791666666666668,-24.0
2012-01-06,8.5,10.791666666666666,2.2916666666666665,,4.708333333333333,18.875,94.0,36.458333333333336,-28.0
2012-01-07,2.25,2.3333333333333335,0.08333333333333333,,1.1666666666666667,6.916666666666667,81.0,40.25,9.0
2012-01-08,9.76923076923077,17.46153846153846,7.6923076923076925,,2.4583333333333335,18.708333333333332,101.0,49.041666666666664,-7.0
2012-01-09,,,,,2.2916666666666665,17.458333333333332,94.0,61.125,31.0
2012-01-10,,,,,2.0,8.291666666666666,78.0,40.541666666666664,-5.0
2012-01-11,,,,,4.208333333333333,8.458333333333334,82.0,31.375,-11.0
2012-01-12,,,,,2.8333333333333335,13.791666666666666,127.0,53.625,-16.0
2012-01-13,,,,,3.9166666666666665,33.875,125.0,56.041666666666664,-17.0
2012-01-14,,,,,3.125,21.291666666666668,86.0,48.041666666666664,12.0
2012-01-15,,,,,5.375,8.130434782608695,74.0,54.0,28.0
2012-01-16,,,,,1.5833333333333333,11.166666666666666,63.0,29.458333333333332,-8.0
2012-01-17,,,,,2.4583333333333335,21.083333333333332,77.0,37.166666666666664,-17.0
2012-01-18,,,,,1.625,5.5,64.0,20.666666666666668,-27.0
2012-01-19,,,,,3.25,9.625,88.0,19.458333333333332,-40.0
2012-01-20,,,,,3.2083333333333335,13.125,103.0,45.75,-21.0
2012-01-21,,,,,2.9166666666666665,15.541666666666666,92.0,53.833333333333336,-13.0
2012-01-22,,,,,2.7916666666666665,32.375,74.0,59.166666666666664,47.0
2012-01-23,,,,,2.0,11.291666666666666,83.0,56.291666666666664,32.0
2012-01-24,,,,,1.7083333333333333,11.375,103.0,66.83333333333333,30.0
2012-01-25,,,,,1.4583333333333333,10.333333333333334,105.0,76.79166666666667,26.0
2012-01-26,,,,,0.5,6.166666666666667,66.0,43.25,-20.0
2012-01-27,,,,,0.625,7.0,78.0,38.416666666666664,-10.0
2012-01-28,,,,,2.1666666666666665,6.375,101.0,33.666666666666664,-18.0
2012-01-29,,,,,1.875,5.291666666666667,103.0,39.625,-23.0
2012-01-30,,,,,1.9583333333333333,8.625,111.0,57.75,-11.0
2012-01-31,,,,,2.5416666666666665,8.041666666666666,88.0,31.458333333333332,-19.0
2012-02-01,,,,,3.5833333333333335,33.541666666666664,139.0,66.0,-15.0
2012-02-02,6.15,6.5,0.35,,0.5833333333333334,17.708333333333332,185.0,154.0,109.0
2012-02-03,7.083333333333333,7.5,0.4166666666666667,,1.1666666666666667,3.5,122.0,86.25,62.0
2012-02-04,3.5,3.5,0.0,,2.7083333333333335,15.666666666666666,154.0,98.04166666666667,54.0
2012-02-05,0.8333333333333334,0.8333333333333334,0.0,,3.625,8.375,105.0,81.5,53.0
2012-02-06,13.833333333333334,13.833333333333334,0.0,,2.75,7.25,77.0,45.125,32.0
2012-02-07,12.583333333333334,14.125,1.5416666666666667,,1.7916666666666667,11.666666666666666,134.0,87.25,36.0
2012-02-08,17.291666666666668,19.416666666666668,2.125,,4.041666666666667,12.166666666666666,80.0,50.833333333333336,21.0
2012-02-09,15.25,16.083333333333332,0.8333333333333334,,4.125,9.458333333333334,72.0,39.291666666666664,1.0
2012-02-10,15.833333333333334,16.958333333333332,1.125,,2.5,11.833333333333334,88.0,38.916666666666664,-1.0
2012-02-11,12.208333333333334,13.083333333333334,0.875,,5.166666666666667,11.625,91.0,38.333333333333336,-10.0
2012-02-12,20.958333333333332,23.375,2.4166666666666665,,3.5,13.708333333333334,67.0,32.458333333333336,-7.0
2012-02-13,17.166666666666668,18.916666666666668,1.75,,3.4166666666666665,13.125,120.0,66.16666666666667,21.0
2012-02-14,23.541666666666668,28.416666666666668,4.875,,3.625,10.166666666666666,97.0,50.666666666666664,0.0
2012-02-15,24.791666666666668,29.291666666666668,4.5,,1.75,13.130434782608695,68.0,48.541666666666664,31.0
2012-02-16,12.625,12.916666666666666,0.2916666666666667,,5.875,10.375,51.0,34.166666666666664,15.0
2012-02-17,9.291666666666666,9.666666666666666,0.375,,4.75,5.25,78.0,37.708333333333336,11.0
2012-02-18,31.375,39.791666666666664,8.416666666666666,,1.6666666666666667,31.791666666666668,82.0,52.958333333333336,37.0
2012-02-19,13.166666666666666,13.25,0.08333333333333333,,2.7083333333333335,13.25,74.0,38.166666666666664,10.0
2012-02-20,10.166666666666666,11.041666666666666,0.875,,3.6666666666666665,7.666666666666667,79.0,38.0,15.0
2012-02-21,10.291666666666666,11.333333333333334,1.0416666666666667,,3.2083333333333335,4.333333333333333,77.0,32.25,-26.0
2012-02-22,10.416666666666666,11.833333333333334,1.4166666666666667,,3.2916666666666665,13.75,85.0,44.125,-13.0
2012-02-23,9.166666666666666,9.541666666666666,0.375,,3.4583333333333335,14.0,84.0,53.458333333333336,22.0
2012-02-24,10.333333333333334,11.25,0.9166666666666666,,4.5,12.583333333333334,83.0,36.791666666666664,-15.0
2012-02-25,9.75,10.25,0.5,,2.9166666666666665,7.25,71.0,30.708333333333332,4.0
2012-02-26,9.291666666666666,10.416666666666666,1.125,,1.7916666666666667,12.458333333333334,83.0,38.833333333333336,-31.0
2012-02-27,31.833333333333332,42.583333333333336,10.75,,1.875,33.041666666666664,78.0,53.916666666666664,23.0
2012-02-28,14.958333333333334,17.458333333333332,2.5,,2.0416666666666665,29.291666666666668,145.0,84.16666666666667,18.0
2012-03-01,4.958333333333333,4.958333333333333,0.0,,1.0,30.458333333333332,179.0,143.16666666666666,88.0
2012-03-02,11.958333333333334,12.5,0.5416666666666666,,6.958333333333333,4.916666666666667,159.0,89.04166666666667,53.0
2012-03-03,7.875,8.25,0.375,,4.5,10.666666666666666,83.0,61.666666666666664,37.0
2012-03-04,11.708333333333334,12.333333333333334,0.625,,1.4583333333333333,7.333333333333333,103.0,63.25,35.0
2012-03-05,10.291666666666666,11.791666666666666,1.5,,4.0,13.0,115.0,66.0,11.0
2012-03-06,13.458333333333334,15.791666666666666,2.3333333333333335,,2.375,20.291666666666668,154.0,84.0,10.0
2012-03-07,14.625,17.916666666666668,3.2916666666666665,,4.833333333333333,37.25,163.0,115.83333333333333,31.0
2012-03-08,6.791666666666667,6.875,0.08333333333333333,,3.7916666666666665,,188.0,170.16666666666666,157.0
2012-03-09,9.125,9.375,0.25,,3.875,,194.0,166.375,120.0
2012-03-10,8.375,8.5,0.125,,3.3333333333333335,,207.0,140.29166666666666,61.0
2012-03-11,9.875,10.541666666666666,0.6666666666666666,,4.083333333333333,,126.0,69.91666666666667,40.0
2012-03-12,15.958333333333334,17.958333333333332,2.0,,3.0,,145.0,108.75,57.0
2012-03-13,3.625,3.75,0.125,,1.25,,203.0,173.33333333333334,145.0
2012-03-14,5.125,5.125,0.0,,1.2083333333333333,,192.0,75.75,35.0
2012-03-15,8.958333333333334,10.5,1.5416666666666667,,2.5416666666666665,18.76923076923077,135.0,90.04166666666667,34.0
2012-03-16,17.666666666666668,21.083333333333332,3.4166666666666665,,3.7916666666666665,20.833333333333332,168.0,120.41666666666667,59.0
2012-03-17,6.75,7.166666666666667,0.4166666666666667,,3.375,22.25,162.0,118.79166666666667,28.0
2012-03-18,2.7083333333333335,2.75,0.041666666666666664,,1.0833333333333333,36.958333333333336,224.0,186.95833333333334,154.0
2012-03-19,7.0,7.5,0.5,,1.7916666666666667,23.958333333333332,221.0,201.70833333333334,175.0
2012-03-20,8.333333333333334,8.666666666666666,0.3333333333333333,,3.4583333333333335,32.041666666666664,198.0,174.375,139.0
2012-03-21,9.583333333333334,10.416666666666666,0.8333333333333334,,4.666666666666667,6.041666666666667,182.0,113.66666666666667,79.0
2012-03-22,16.166666666666668,17.875,1.7083333333333333,,4.416666666666667,17.166666666666668,157.0,128.58333333333334,82.0
2012-03-23,9.708333333333334,10.791666666666666,1.0833333333333333,,2.875,27.0,168.0,130.16666666666666,86.0
2012-03-24,7.208333333333333,7.416666666666667,0.20833333333333334,,2.2083333333333335,20.875,171.0,124.625,104.0
2012-03-25,7.458333333333333,7.5,0.041666666666666664,,1.125,22.416666666666668,129.0,108.79166666666667,84.0
2012-03-26,7.458333333333333,7.625,0.16666666666666666,,2.0416666666666665,12.166666666666666,136.0,88.0,58.0
2012-03-27,26.708333333333332,30.875,4.166666666666667,,1.3333333333333333,25.833333333333332,104.0,89.70833333333333,74.0
2012-03-28,28.75,37.75,9.0,,4.25,72.0,217.0,157.375,103.0
2012-03-29,8.458333333333334,10.458333333333334,2.0,,1.8333333333333333,14.833333333333334,220.0,174.83333333333334,137.0
2012-03-30,3.2916666666666665,3.2916666666666665,0.0,,0.5,8.458333333333334,133.0,108.04166666666667,91.0
2012-03-31,8.583333333333334,8.708333333333334,0.125,,1.2083333333333333,22.833333333333332,100.0,87.04166666666667,80.0
2012-04-01,5.791666666666667,5.875,0.08333333333333333,,1.375,8.458333333333334,131.0,95.29166666666667,31.0
2012-04-02,6.458333333333333,7.125,0.6666666666666666,,1.2083333333333333,10.208333333333334,136.0,93.375,50.0
2012-04-03,1.7083333333333333,1.7083333333333333,0.0,,0.5,18.916666666666668,185.0,136.91666666666666,75.0
2012-04-04,2.625,2.625,0.0,,0.4583333333333333,7.25,150.0,119.70833333333333,89.0
2012-04-05,4.695652173913044,4.695652173913044,0.0,,2.0,17.458333333333332,167.0,122.65217391304348,69.0
2012-04-06,6.708333333333333,6.75,0.041666666666666664,,1.375,13.125,137.0,99.75,45.0
2012-04-07,7.916666666666667,8.958333333333334,1.0416666666666667,,2.1666666666666665,8.416666666666666,134.0,83.125,28.0
2012-04-08,4.333333333333333,4.541666666666667,0.20833333333333334,,1.4583333333333333,12.458333333333334,118.0,84.375,40.0
2012-04-09,7.958333333333333,7.958333333333333,0.0,,2.5652173913043477,32.208333333333336,186.0,150.0,110.0
2012-04-10,5.833333333333333,6.25,0.4166666666666667,,1.125,29.666666666666668,198.0,141.33333333333334,74.0
2012-04-11,4.916666666666667,4.916666666666667,0.0,,0.5833333333333334,43.833333333333336,175.0,152.95833333333334,119.0
2012-04-12,12.791666666666666,13.541666666666666,0.75,,1.9583333333333333,13.625,200.0,161.25,109.0
2012-04-13,11.791666666666666,12.916666666666666,1.125,,2.625,17.25,219.0,162.875,115.0
2012-04-14,8.375,8.5,0.125,,1.125,17.208333333333332,149.0,106.70833333333333,87.0
2012-04-15,8.166666666666666,8.375,0.20833333333333334,,1.125,15.166666666666666,147.0,100.04166666666667,48.0
2012-04-16,11.833333333333334,13.083333333333334,1.25,,2.3333333333333335,15.304347826086957,155.0,114.375,51.0
2012-04-17,10.125,11.875,1.75,,1.8333333333333333,20.5,183.0,136.625,96.0
2012-04-18,8.708333333333334,9.833333333333334,1.125,,1.5833333333333333,19.833333333333332,201.0,143.5,81.0
2012-04-19,4.458333333333333,4.75,0.2916666666666667,,0.7916666666666666,10.333333333333334,181.0,142.45833333333334,122.0
2012-04-20,3.3333333333333335,3.5833333333333335,0.25,,0.375,13.291666666666666,160.0,132.70833333333334,117.0
2012-04-21,1.875,1.875,0.0,,0.0,12.541666666666666,153.0,121.0,73.0
2012-04-22,8.541666666666666,8.833333333333334,0.2916666666666667,,1.4583333333333333,14.583333333333334,135.0,115.41666666666667,72.0
2012-04-23,21.833333333333332,30.833333333333332,9.0,,0.7391304347826086,30.75,180.0,155.0,124.0
2012-04-24,13.125,15.25,2.125,,2.0833333333333335,24.458333333333332,239.0,183.0,153.0
2012-04-25,3.125,3.25,0.125,,0.5416666666666666,16.458333333333332,216.0,179.91666666666666,133.0
2012-04-26,0.75,0.75,0.0,,0.0,21.208333333333332,213.0,182.83333333333334,163.0
2012-04-27,20.583333333333332,22.625,2.0416666666666665,,2.1666666666666665,19.083333333333332,193.0,176.95833333333334,163.0
2012-04-28,12.625,13.958333333333334,1.3333333333333333,,4.25,23.166666666666668,240.0,183.5,150.0
2012-04-29,5.708333333333333,6.416666666666667,0.7083333333333334,,2.2916666666666665,27.875,218.0,188.54166666666666,153.0
2012-04-30,1.9583333333333333,2.0833333333333335,0.125,,0.4166666666666667,4.875,226.0,196.20833333333334,157.0
2012-05-01,0.875,0.875,0.0,,0.0,15.125,233.0,202.66666666666666,178.0
2012-05-02,0.25,0.25,0.0,,0.0,15.291666666666666,198.0,189.875,183.0
2012-05-03,12.875,13.333333333333334,0.4583333333333333,,0.7083333333333334,21.125,215.0,190.0,178.0
2012-05-04,8.125,8.625,0.5,,1.25,14.916666666666666,221.0,192.125,165.0
2012-05-05,7.208333333333333,8.5,1.2916666666666667,,1.7916666666666667,13.416666666666666,249.0,201.29166666666666,139.0
2012-05-06,4.291666666666667,4.416666666666667,0.125,,1.3333333333333333,33.25,237.0,197.41666666666666,134.0
