date,CH4_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2011-01-01,,88.0,69.375,52.0,,22.417,34.292,11.875,,,26.5,63.0,33.292,-1.0,
2011-01-02,,95.0,68.833,36.0,,13.0,20.333,7.333,,,15.917,107.0,40.75,-6.0,
2011-01-03,,57.0,43.292,29.0,,10.083,11.708,1.625,,,3.625,102.0,57.083,31.0,
2011-01-04,188.167,85.0,58.958,37.0,10.583,19.5,28.792,9.292,,,10.75,91.0,37.583,-20.0,198.75
2011-01-05,,67.0,45.083,28.0,,15.458,18.917,3.458,,,5.826,84.0,40.792,9.0,
2011-01-06,197.727,77.0,54.25,30.0,30.818,32.083,51.833,19.75,,3.583,13.708,97.0,41.375,3.0,228.545
2011-01-07,190.375,79.0,49.333,29.0,12.083,16.0,23.583,7.583,,0.375,6.5,85.0,42.042,6.0,202.458
2011-01-08,192.0,64.0,46.5,31.0,11.583,13.5,16.917,3.417,,0.25,7.042,92.0,44.75,8.0,203.583
2011-01-09,194.042,91.0,64.167,45.0,18.667,22.792,34.75,11.958,,1.167,18.75,104.0,45.667,3.0,212.708
2011-01-10,194.05,91.0,65.0,37.0,19.7,27.125,57.917,30.792,,0.783,19.917,96.0,48.5,-15.0,213.75
2011-01-11,193.941,91.0,69.042,47.0,18.294,23.958,51.833,27.875,,1.125,18.75,106.0,40.292,9.0,212.235
2011-01-12,195.0,73.0,46.542,28.0,13.143,24.043,42.652,18.609,,0.435,8.652,70.0,22.833,-10.0,208.143
2011-01-13,194.909,75.0,56.125,32.0,25.273,39.375,96.208,56.833,,1.667,16.958,105.0,35.875,-27.0,220.182
2011-01-14,195.5,79.0,49.0,30.0,16.792,25.792,41.583,15.792,,0.583,9.833,84.0,35.083,2.0,212.292
2011-01-15,200.792,73.0,56.917,39.0,24.5,27.208,42.5,15.292,,0.875,18.667,65.0,25.833,-15.0,225.292
2011-01-16,196.792,72.0,57.042,44.0,20.708,33.292,65.208,31.917,,1.0,24.833,46.0,28.667,4.0,217.5
2011-01-17,192.75,78.0,56.833,38.0,14.542,19.625,29.083,9.458,,0.75,12.667,75.0,37.667,11.0,207.292
2011-01-18,197.913,88.0,68.75,46.0,33.478,39.792,96.958,57.167,,2.217,29.042,88.0,31.875,-22.0,231.391
2011-01-19,195.292,86.0,73.208,57.0,26.083,25.458,66.958,41.5,,1.875,26.583,99.0,44.292,-15.0,221.375
2011-01-20,188.375,97.0,96.25,89.0,9.708,16.667,21.792,5.125,,0.417,17.208,37.0,20.958,11.0,198.083
2011-01-21,187.958,97.0,95.042,89.0,9.625,14.625,18.917,4.292,,0.0,8.375,32.0,25.25,18.0,197.583
2011-01-22,189.792,98.0,95.167,89.0,13.75,14.208,21.042,6.833,,0.0,7.417,69.0,44.042,27.0,203.542
2011-01-23,196.792,98.0,93.667,78.0,27.75,28.292,88.208,59.917,,0.417,14.917,73.0,36.833,4.0,224.542
2011-01-24,193.792,98.0,79.083,60.0,18.708,27.292,43.167,15.875,,0.333,13.042,42.0,13.833,-9.0,212.5
2011-01-25,198.522,96.0,73.667,34.0,25.696,34.167,78.417,44.25,,1.087,19.625,86.0,27.792,-18.0,224.217
2011-01-26,194.083,97.0,61.625,37.0,17.542,26.217,42.391,16.174,,0.667,9.458,58.0,15.167,-16.0,211.625
2011-01-27,198.708,87.0,68.042,43.0,27.375,33.875,90.417,56.542,,0.792,16.25,68.0,12.917,-38.0,226.083
2011-01-28,196.083,89.0,58.5,33.0,17.0,24.083,46.208,22.125,,0.542,18.958,60.0,10.625,-30.0,213.083
2011-01-29,192.292,60.0,49.083,30.0,6.917,8.458,10.083,1.625,,0.083,7.375,56.0,16.417,-9.0,199.208
2011-01-30,196.667,74.0,49.417,28.0,18.375,29.5,57.5,28.0,,0.208,9.292,59.0,14.292,-32.0,215.042
2011-01-31,198.75,78.0,55.083,33.0,24.958,34.917,75.583,40.667,,1.167,14.25,83.0,21.0,-36.0,223.708
2011-02-01,195.87,85.0,56.417,34.0,21.174,27.375,65.875,38.5,,1.542,14.5,124.0,32.583,-39.0,217.043
2011-02-02,189.409,60.0,47.692,22.0,6.864,14.727,20.909,6.182,,0.609,6.652,42.0,11.692,-10.0,196.273
2011-02-03,196.75,,,,20.958,36.583,71.375,34.792,,1.208,14.542,,,,217.708
2011-02-04,197.5,,,,29.458,37.208,87.667,50.458,,1.792,18.75,,,,226.958
2011-02-05,192.208,,,,12.542,14.583,16.5,1.917,,1.625,15.417,,,,204.75
2011-02-06,196.75,,,,29.125,40.167,74.583,34.417,,1.042,45.333,,,,225.875
2011-02-07,194.708,,,,29.417,34.708,67.75,33.042,,1.167,41.0,,,,224.125
2011-02-08,192.826,,,,13.87,22.333,33.833,11.5,,1.167,8.0,,,,206.696
2011-02-09,193.292,,,,11.625,23.409,33.864,10.455,,1.043,6.167,,,,204.917
2011-02-10,198.958,,,,23.042,33.042,69.792,36.75,,2.083,17.5,,,,222.0
2011-02-11,196.167,,,,16.375,22.167,31.75,9.583,,1.417,11.083,,,,212.542
2011-02-12,195.333,,,,12.042,16.125,19.667,3.542,,1.208,10.292,,,,207.375
2011-02-13,196.833,,,,18.417,28.792,40.208,11.417,,2.25,20.833,,,,215.25
2011-02-14,197.25,,,,29.042,35.25,63.458,28.208,,1.625,40.542,,,,226.292
2011-02-15,195.739,,,,32.217,33.125,67.417,34.292,,2.0,40.87,,,,227.957
2011-02-16,191.25,,,,11.5,19.5,22.833,3.333,,1.042,15.542,,,,202.75
2011-02-17,191.0,,,,15.083,21.125,35.542,14.417,,1.583,23.625,,,,206.083
2011-02-18,190.792,,,,7.5,12.875,16.125,3.25,,1.083,8.792,,,,198.292
2011-02-19,195.458,,,,13.375,20.417,24.292,3.875,,1.458,13.0,,,,208.833
2011-02-20,198.167,,,,16.917,30.125,51.875,21.75,,2.667,15.917,,,,215.083
2011-02-21,197.833,,,,26.583,37.375,68.167,30.792,,4.125,21.458,,,,224.417
2011-02-22,191.87,,,,12.348,20.333,28.125,7.792,,4.391,20.5,,,,204.217
2011-02-23,194.292,,,,24.708,33.696,55.565,21.87,,2.333,37.875,,,,219.0
2011-02-24,192.0,,,,9.875,14.708,17.0,2.292,,4.75,21.042,,,,201.875
2011-02-25,190.875,,,,11.042,16.083,19.458,3.375,,1.5,12.875,,,,201.917
2011-02-26,190.0,,,,9.292,8.917,10.083,1.167,,1.333,7.75,,,,199.292
2011-02-27,189.875,,,,6.958,12.583,16.292,3.708,,1.375,9.875,,,,196.833
2011-02-28,191.167,,,,7.792,11.25,13.5,2.25,,1.083,7.917,,,,198.958
2011-03-01,190.167,96.0,85.875,68.0,15.792,26.083,39.75,13.667,,1.792,18.708,120.0,74.292,17.0,205.958
2011-03-02,188.667,96.0,90.458,78.0,12.625,22.5,31.083,8.583,,2.333,17.417,89.0,61.417,27.0,201.292
2011-03-03,189.875,96.0,76.542,52.0,8.875,12.417,16.292,3.875,,2.458,13.208,112.0,60.917,25.0,198.75
2011-03-04,190.583,96.0,72.333,62.0,7.542,6.292,6.75,0.458,,1.708,14.042,60.0,45.25,23.0,198.125
2011-03-05,191.333,97.0,96.542,96.0,18.458,28.542,41.542,13.0,,1.0,16.625,77.0,43.542,17.0,209.792
2011-03-06,191.708,96.0,94.833,88.0,21.625,25.667,47.0,21.333,,2.75,22.208,134.0,100.333,69.0,213.333
2011-03-07,193.043,97.0,79.167,60.0,14.478,19.625,27.625,8.0,,3.875,27.958,149.0,115.792,98.0,207.522
2011-03-08,192.667,88.0,76.75,63.0,8.625,15.304,17.435,2.13,,3.417,12.542,102.0,87.25,69.0,201.292
2011-03-09,194.083,97.0,96.458,89.0,13.708,22.25,29.708,7.458,,2.667,19.917,86.0,65.042,44.0,207.792
