date,CH4_mean,CO_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,RAIN_sum,SO2_mean,SPM_mean,THC_mean
2011-12-30,191.83333333333334,2.8333333333333335,8.416666666666666,8.0,11.416666666666666,3.4166666666666665,0,2.5,2.8333333333333335,200.25
2011-12-31,194.08333333333334,3.2083333333333335,10.458333333333334,10.0,13.541666666666666,3.5416666666666665,0,2.0,17.333333333333332,204.54166666666666
2012-01-01,194.54166666666666,3.375,8.666666666666666,7.625,9.541666666666666,1.9166666666666667,,0.7083333333333334,5.375,203.20833333333334
2012-01-02,191.2608695652174,5.173913043478261,10.565217391304348,7.608695652173913,9.565217391304348,1.9565217391304348,,4.521739130434782,22.47826086956522,201.82608695652175
2012-01-03,191.875,3.1666666666666665,7.666666666666667,6.208333333333333,8.083333333333334,1.875,,2.7916666666666665,6.875,199.54166666666666
2012-01-04,193.54166666666666,2.0416666666666665,7.666666666666667,6.458333333333333,9.166666666666666,2.7083333333333335,,0.9583333333333334,1.7916666666666667,201.20833333333334
2012-01-05,196.25,3.9166666666666665,13.458333333333334,17.166666666666668,23.541666666666668,6.375,,1.4166666666666667,16.708333333333332,209.70833333333334
2012-01-06,199.16666666666666,4.416666666666667,16.416666666666668,20.041666666666668,25.25,5.208333333333333,,2.0,21.916666666666668,215.58333333333334
2012-01-07,196.79166666666666,4.208333333333333,15.208333333333334,26.375,45.916666666666664,19.541666666666668,,2.4583333333333335,19.833333333333332,212.0
2012-01-08,197.2608695652174,4.416666666666667,17.130434782608695,31.166666666666668,56.25,25.083333333333332,,2.125,28.208333333333332,214.3913043478261
2012-01-09,196.3913043478261,4.173913043478261,15.782608695652174,29.956521739130434,52.78260869565217,22.82608695652174,,5.086956521739131,22.52173913043478,212.17391304347825
2012-01-10,195.25,3.75,13.416666666666666,25.166666666666668,41.416666666666664,16.25,,1.8333333333333333,8.458333333333334,208.66666666666666
2012-01-11,197.41666666666666,3.4166666666666665,12.791666666666666,22.583333333333332,34.291666666666664,11.708333333333334,,1.4583333333333333,8.666666666666666,210.20833333333334
2012-01-12,203.0,5.875,22.583333333333332,35.416666666666664,59.375,23.958333333333332,,5.375,28.125,225.58333333333334
2012-01-13,203.91666666666666,5.5,22.916666666666668,26.583333333333332,33.458333333333336,6.875,,2.4166666666666665,41.416666666666664,226.83333333333334
2012-01-14,195.91666666666666,3.75,11.375,13.416666666666666,16.75,3.3333333333333335,,1.1666666666666667,17.0,207.29166666666666
2012-01-15,196.16666666666666,3.1666666666666665,9.125,14.416666666666666,21.25,6.833333333333333,,2.869565217391304,5.304347826086956,205.29166666666666
2012-01-16,196.91304347826087,4.173913043478261,15.652173913043478,29.217391304347824,49.391304347826086,20.17391304347826,,2.217391304347826,14.652173913043478,212.56521739130434
2012-01-17,198.0,4.083333333333333,14.782608695652174,22.458333333333332,41.083333333333336,18.625,,2.125,14.458333333333334,212.7826086956522
2012-01-18,195.625,2.7083333333333335,10.541666666666666,17.083333333333332,25.875,8.791666666666666,,1.75,3.5,206.16666666666666
2012-01-19,199.70833333333334,4.166666666666667,15.916666666666666,24.083333333333332,38.25,14.166666666666666,,1.8333333333333333,9.208333333333334,215.625
2012-01-20,197.66666666666666,3.5833333333333335,11.833333333333334,12.375,15.791666666666666,3.4166666666666665,,2.4583333333333335,7.541666666666667,209.5
2012-01-21,196.375,4.208333333333333,12.166666666666666,24.25,43.125,18.875,,3.625,14.083333333333334,208.54166666666666
2012-01-22,200.08333333333334,5.083333333333333,23.083333333333332,36.125,71.91666666666667,35.791666666666664,,2.0,37.291666666666664,223.16666666666666
2012-01-23,193.1304347826087,3.0,10.956521739130435,22.652173913043477,37.82608695652174,15.173913043478262,,4.304347826086956,9.521739130434783,204.08695652173913
2012-01-24,192.45833333333334,3.2083333333333335,9.708333333333334,19.875,34.166666666666664,14.291666666666666,,2.5833333333333335,14.5,202.16666666666666
2012-01-25,192.83333333333334,4.291666666666667,11.416666666666666,21.291666666666668,32.458333333333336,11.166666666666666,,1.9583333333333333,16.958333333333332,204.25
2012-01-26,191.20833333333334,3.125,10.75,13.041666666666666,21.0,7.958333333333333,,1.2083333333333333,4.916666666666667,201.95833333333334
2012-01-27,195.16666666666666,3.25,9.75,9.708333333333334,13.083333333333334,3.375,,1.25,5.083333333333333,204.91666666666666
2012-01-28,195.45833333333334,3.2083333333333335,10.083333333333334,17.25,27.291666666666668,10.041666666666666,,3.2083333333333335,8.958333333333334,205.54166666666666
2012-01-29,196.69565217391303,3.7083333333333335,12.043478260869565,25.833333333333332,40.583333333333336,14.75,,3.3181818181818183,4.681818181818182,208.7391304347826
2012-01-30,196.7826086956522,5.173913043478261,16.0,24.565217391304348,40.95652173913044,16.391304347826086,,3.217391304347826,13.130434782608695,212.7826086956522
2012-01-31,197.625,4.291666666666667,13.541666666666666,23.625,37.25,13.625,,4.125,14.708333333333334,211.16666666666666
2012-02-01,203.08333333333334,6.375,28.5,36.791666666666664,71.20833333333333,34.416666666666664,,4.625,40.125,231.58333333333334
2012-02-02,186.54166666666666,3.3333333333333335,10.875,12.791666666666666,15.416666666666666,2.625,,0.9583333333333334,20.666666666666668,197.41666666666666
2012-02-03,194.41666666666666,3.9583333333333335,11.958333333333334,10.333333333333334,12.208333333333334,1.875,,1.875,10.416666666666666,206.375
2012-02-04,194.625,4.916666666666667,16.291666666666668,29.166666666666668,47.083333333333336,17.916666666666668,,2.5833333333333335,22.75,210.91666666666666
2012-02-05,194.16666666666666,3.7916666666666665,11.083333333333334,17.083333333333332,26.791666666666668,9.708333333333334,,3.4583333333333335,13.958333333333334,205.25
2012-02-06,195.47826086956522,3.217391304347826,12.434782608695652,19.869565217391305,27.956521739130434,8.08695652173913,,1.434782608695652,9.26086956521739,207.91304347826087
2012-02-07,196.125,5.291666666666667,17.833333333333332,25.791666666666668,42.416666666666664,16.625,,3.25,22.875,213.95833333333334
2012-02-08,197.0,3.5833333333333335,13.291666666666666,18.833333333333332,28.5,9.666666666666666,,2.6666666666666665,12.375,210.29166666666666
2012-02-09,197.0,3.5,12.166666666666666,18.208333333333332,26.0,7.791666666666667,,2.8333333333333335,7.583333333333333,209.16666666666666
2012-02-10,197.04166666666666,4.666666666666667,13.333333333333334,18.458333333333332,22.333333333333332,3.875,,5.416666666666667,18.041666666666668,210.375
2012-02-11,198.875,4.458333333333333,10.5,11.875,16.458333333333332,4.583333333333333,,3.9166666666666665,12.25,209.375
2012-02-12,199.125,4.375,13.5,23.625,39.541666666666664,15.916666666666666,,4.75,17.125,212.625
2012-02-13,195.3181818181818,4.173913043478261,11.681818181818182,17.73913043478261,27.652173913043477,9.91304347826087,,1.9545454545454546,19.727272727272727,207.0
2012-02-14,200.25,5.583333333333333,18.5,28.708333333333332,54.791666666666664,26.083333333333332,,2.3333333333333335,18.0,218.75
2012-02-15,197.16666666666666,4.625,15.25,29.208333333333332,53.166666666666664,23.958333333333332,,4.0,21.375,212.41666666666666
2012-02-16,197.95833333333334,3.75,8.583333333333334,10.25,14.458333333333334,4.208333333333333,,4.666666666666667,6.791666666666667,206.54166666666666
2012-02-17,196.79166666666666,3.25,7.083333333333333,6.125,7.666666666666667,1.5416666666666667,,1.6666666666666667,3.7083333333333335,203.875
2012-02-18,203.83333333333334,6.375,25.625,39.75,82.875,43.125,,2.0416666666666665,36.25,229.45833333333334
2012-02-19,196.20833333333334,3.6666666666666665,10.0,16.833333333333332,24.166666666666668,7.333333333333333,,2.25,8.875,206.20833333333334
2012-02-20,195.04347826086956,3.608695652173913,9.521739130434783,18.82608695652174,32.17391304347826,13.347826086956522,,2.347826086956522,8.91304347826087,204.56521739130434
2012-02-21,195.58333333333334,3.6666666666666665,9.541666666666666,20.208333333333332,33.083333333333336,12.875,,3.75,7.833333333333333,205.125
2012-02-22,194.79166666666666,3.9166666666666665,10.25,20.291666666666668,33.166666666666664,12.875,,3.25,12.333333333333334,205.04166666666666
2012-02-23,193.83333333333334,3.9166666666666665,9.708333333333334,15.958333333333334,21.458333333333332,5.5,,3.5833333333333335,11.041666666666666,203.54166666666666
2012-02-24,195.375,3.4583333333333335,9.291666666666666,10.333333333333334,12.75,2.4166666666666665,,2.3333333333333335,8.291666666666666,204.66666666666666
2012-02-25,194.33333333333334,2.9166666666666665,7.958333333333333,13.5,21.416666666666668,7.916666666666667,,3.6666666666666665,3.5833333333333335,202.29166666666666
2012-02-26,194.25,3.4583333333333335,9.5,19.166666666666668,31.291666666666668,12.125,,3.625,11.083333333333334,203.75
2012-02-27,199.2608695652174,5.434782608695652,21.565217391304348,36.21739130434783,63.65217391304348,27.434782608695652,,1.7391304347826086,39.17391304347826,220.82608695652175
2012-02-28,198.91666666666666,5.083333333333333,19.125,24.333333333333332,40.166666666666664,15.833333333333334,,2.5,32.916666666666664,218.04166666666666
2012-03-01,187.83333333333334,2.6666666666666665,8.416666666666666,8.75,10.5,1.75,,0.9583333333333334,18.25,196.25
2012-03-02,195.95833333333334,4.375,10.5,12.708333333333334,16.625,3.9166666666666665,,3.875,17.25,206.45833333333334
2012-03-03,194.25,3.2083333333333335,9.666666666666666,8.666666666666666,10.666666666666666,2.0,,2.25,7.041666666666667,203.91666666666666
2012-03-04,192.83333333333334,3.125,10.916666666666666,19.833333333333332,31.833333333333332,12.0,,2.625,13.75,203.75
2012-03-05,193.08333333333334,4.208333333333333,11.833333333333334,22.958333333333332,39.416666666666664,16.458333333333332,,3.7916666666666665,14.333333333333334,204.91666666666666
2012-03-06,195.1304347826087,5.391304347826087,15.391304347826088,31.695652173913043,57.130434782608695,25.434782608695652,,4.956521739130435,31.043478260869566,210.52173913043478
2012-03-07,194.16666666666666,4.541666666666667,12.208333333333334,21.291666666666668,35.458333333333336,14.166666666666666,,3.75,38.0,206.375
2012-03-08,186.54166666666666,4.125,9.125,17.291666666666668,22.041666666666668,4.75,,5.125,42.708333333333336,195.66666666666666
2012-03-09,189.625,4.208333333333333,13.291666666666666,22.25,30.208333333333332,7.958333333333333,,4.208333333333333,42.916666666666664,202.91666666666666
2012-03-10,188.16666666666666,4.416666666666667,9.791666666666666,9.958333333333334,11.916666666666666,1.9583333333333333,,2.7916666666666665,40.291666666666664,197.95833333333334
2012-03-11,193.125,3.0416666666666665,9.208333333333334,13.75,21.208333333333332,7.458333333333333,,3.0416666666666665,10.541666666666666,202.33333333333334
2012-03-12,192.79166666666666,3.2083333333333335,12.25,24.375,37.208333333333336,12.833333333333334,,6.125,17.5,205.04166666666666
2012-03-13,185.6818181818182,2.0869565217391304,8.5,6.869565217391305,9.26086956521739,2.391304347826087,,0.9090909090909091,21.863636363636363,194.1818181818182
2012-03-14,193.45833333333334,2.9583333333333335,10.458333333333334,11.75,17.25,5.5,,1.1666666666666667,10.125,203.91666666666666
2012-03-15,197.33333333333334,3.875,14.416666666666666,23.875,38.625,14.75,,4.125,17.916666666666668,211.75
2012-03-16,195.875,4.833333333333333,16.958333333333332,28.041666666666668,47.041666666666664,19.0,,5.083333333333333,25.458333333333332,212.83333333333334
2012-03-17,194.33333333333334,3.7916666666666665,11.375,8.958333333333334,10.625,1.6666666666666667,,4.625,28.291666666666668,205.70833333333334
2012-03-18,186.04166666666666,2.3333333333333335,8.958333333333334,4.958333333333333,7.125,2.1666666666666665,,0.8333333333333334,38.458333333333336,195.0
2012-03-19,187.95833333333334,4.333333333333333,13.083333333333334,17.458333333333332,29.958333333333332,12.5,,2.7083333333333335,26.166666666666668,201.04166666666666
2012-03-20,191.1304347826087,3.9565217391304346,11.695652173913043,15.652173913043478,19.82608695652174,4.173913043478261,,3.9565217391304346,29.608695652173914,202.82608695652175
2012-03-21,193.83333333333334,2.9166666666666665,9.666666666666666,13.0,20.166666666666668,7.166666666666667,,2.7083333333333335,7.916666666666667,203.5
2012-03-22,195.375,3.5416666666666665,13.208333333333334,26.375,38.583333333333336,12.208333333333334,,7.583333333333333,13.25,208.58333333333334
2012-03-23,197.45833333333334,3.625,14.208333333333334,21.083333333333332,31.625,10.541666666666666,,3.75,23.333333333333332,211.66666666666666
2012-03-24,195.70833333333334,3.0833333333333335,10.541666666666666,10.541666666666666,12.708333333333334,2.1666666666666665,,2.1666666666666665,23.083333333333332,206.25
2012-03-25,194.91666666666666,3.1666666666666665,10.916666666666666,18.208333333333332,26.458333333333332,8.25,,1.7083333333333333,29.458333333333332,205.83333333333334
2012-03-26,197.79166666666666,2.9166666666666665,9.208333333333334,15.25,23.541666666666668,8.291666666666666,,1.6666666666666667,7.666666666666667,207.0
2012-03-27,198.17391304347825,4.304347826086956,19.043478260869566,35.391304347826086,56.04347826086956,20.652173913043477,,3.9130434782608696,34.17391304347826,217.2173913043478
2012-03-28,198.125,6.0,27.375,36.875,61.583333333333336,24.708333333333332,,4.583333333333333,56.208333333333336,225.5
2012-03-29,189.41666666666666,3.8333333333333335,13.875,22.333333333333332,36.291666666666664,13.958333333333334,,3.7083333333333335,28.333333333333332,203.29166666666666
2012-03-30,190.70833333333334,3.0833333333333335,11.041666666666666,14.666666666666666,19.583333333333332,4.916666666666667,,1.9166666666666667,18.916666666666668,201.75
2012-03-31,192.625,3.0416666666666665,10.916666666666666,10.708333333333334,12.875,2.1666666666666665,,1.1666666666666667,21.125,203.54166666666666
2012-04-01,191.66666666666666,1.8333333333333333,7.791666666666667,7.75,9.666666666666666,1.9166666666666667,,1.7916666666666667,11.958333333333334,199.45833333333334
2012-04-02,194.625,2.25,9.0,16.875,26.833333333333332,9.958333333333334,,3.5833333333333335,9.458333333333334,203.625
2012-04-03,187.33333333333334,1.4583333333333333,5.708333333333333,4.666666666666667,5.5,0.8333333333333334,,1.75,19.0,193.04166666666666
2012-04-04,191.8695652173913,3.130434782608696,12.956521739130435,15.869565217391305,25.347826086956523,9.478260869565217,,2.0434782608695654,8.652173913043478,204.82608695652175
2012-04-05,193.08333333333334,4.833333333333333,10.125,18.208333333333332,24.291666666666668,6.083333333333333,,5.583333333333333,27.041666666666668,203.20833333333334
2012-04-06,195.58333333333334,2.8260869565217392,10.583333333333334,16.666666666666668,26.25,9.583333333333334,,2.2083333333333335,17.375,206.16666666666666
2012-04-07,196.20833333333334,2.375,11.166666666666666,12.333333333333334,18.5,6.166666666666667,,2.0416666666666665,10.583333333333334,207.375
2012-04-08,196.66666666666666,2.3333333333333335,8.458333333333334,7.541666666666667,9.75,2.2083333333333335,,4.416666666666667,11.208333333333334,205.125
2012-04-09,194.29166666666666,3.7083333333333335,11.583333333333334,16.208333333333332,19.541666666666668,3.3333333333333335,,3.875,27.541666666666668,205.875
2012-04-10,196.83333333333334,2.5833333333333335,12.791666666666666,9.916666666666666,13.416666666666666,3.5,,1.125,37.25,209.625
2012-04-11,187.47826086956522,2.608695652173913,8.043478260869565,10.91304347826087,13.73913043478261,2.8260869565217392,,1.2608695652173914,33.82608695652174,195.52173913043478
2012-04-12,188.16666666666666,3.8333333333333335,13.375,22.25,34.208333333333336,11.958333333333334,,1.9166666666666667,19.625,201.54166666666666
2012-04-13,190.08333333333334,3.7916666666666665,15.166666666666666,28.041666666666668,41.541666666666664,13.5,,3.4166666666666665,29.541666666666668,205.25
2012-04-14,190.5,2.4166666666666665,9.333333333333334,13.375,17.75,4.375,,1.0833333333333333,14.875,199.83333333333334
2012-04-15,193.375,2.9583333333333335,10.416666666666666,11.958333333333334,14.833333333333334,2.875,,2.5416666666666665,17.375,203.79166666666666
2012-04-16,195.20833333333334,3.25,12.916666666666666,20.958333333333332,33.125,12.166666666666666,,3.7083333333333335,21.666666666666668,208.125
2012-04-17,195.20833333333334,3.25,13.666666666666666,21.708333333333332,37.666666666666664,15.958333333333334,,2.0,18.5,208.875
2012-04-18,192.04347826086956,3.347826086956522,11.08695652173913,21.17391304347826,34.21739130434783,13.043478260869565,,2.4782608695652173,20.652173913043477,203.1304347826087
2012-04-19,189.83333333333334,2.5416666666666665,7.041666666666667,14.291666666666666,22.416666666666668,8.125,,1.7083333333333333,12.708333333333334,196.875
2012-04-20,191.25,2.6666666666666665,7.458333333333333,17.75,27.291666666666668,9.541666666666666,,2.9166666666666665,10.791666666666666,198.70833333333334
2012-04-21,190.95833333333334,2.4166666666666665,6.25,12.958333333333334,18.875,5.916666666666667,,1.8333333333333333,11.708333333333334,197.20833333333334
2012-04-22,194.66666666666666,3.4166666666666665,10.708333333333334,17.208333333333332,21.208333333333332,4.0,,2.4166666666666665,21.208333333333332,205.375
2012-04-23,198.20833333333334,3.6666666666666665,14.166666666666666,26.291666666666668,48.708333333333336,22.416666666666668,,1.0833333333333333,15.583333333333334,212.375
2012-04-24,190.41666666666666,3.4583333333333335,12.125,21.125,33.875,12.75,,2.7916666666666665,30.208333333333332,202.54166666666666
2012-04-25,195.56521739130434,3.3043478260869565,10.521739130434783,10.304347826086957,15.869565217391305,5.565217391304348,,0.6956521739130435,25.130434782608695,206.08695652173913
2012-04-26,187.70833333333334,2.9583333333333335,8.041666666666666,3.75,4.208333333333333,0.4583333333333333,,0.125,25.25,195.75
2012-04-27,189.8181818181818,3.4347826086956523,15.681818181818182,28.333333333333332,45.541666666666664,17.208333333333332,,1.2916666666666667,13.625,205.5
2012-04-28,193.33333333333334,4.043478260869565,12.958333333333334,14.458333333333334,21.791666666666668,7.333333333333333,,2.9565217391304346,16.695652173913043,206.29166666666666
2012-04-29,196.41666666666666,4.833333333333333,16.0,11.541666666666666,13.291666666666666,1.75,,4.083333333333333,34.25,212.41666666666666
2012-04-30,189.91666666666666,2.5217391304347827,11.708333333333334,5.833333333333333,7.333333333333333,1.5,,1.0416666666666667,13.5,201.625
2012-05-01,189.70833333333334,2.347826086956522,9.041666666666666,7.583333333333333,11.458333333333334,3.875,,0.0,17.333333333333332,198.75
2012-05-02,187.04347826086956,1.0869565217391304,6.782608695652174,4.173913043478261,6.3478260869565215,2.1739130434782608,,0.0,16.0,193.82608695652175
2012-05-03,199.7826086956522,2.25,13.565217391304348,19.375,25.166666666666668,5.791666666666667,,0.75,7.625,213.34782608695653
2012-05-04,186.70833333333334,2.625,13.375,15.041666666666666,18.583333333333332,3.5416666666666665,,1.7916666666666667,12.833333333333334,200.08333333333334
2012-05-05,186.79166666666666,2.0,15.041666666666666,12.291666666666666,15.541666666666666,3.25,,3.375,8.958333333333334,201.83333333333334
2012-05-06,186.33333333333334,2.0,10.666666666666666,8.541666666666666,9.5,0.9583333333333334,,1.7916666666666667,29.0,197.0
2012-05-07,191.04166666666666,2.7916666666666665,10.833333333333334,17.208333333333332,25.166666666666668,7.958333333333333,,2.625,20.708333333333332,201.875
2012-05-08,192.20833333333334,3.375,14.166666666666666,26.375,35.416666666666664,9.041666666666666,,5.75,33.875,206.375
2012-05-09,199.6086956521739,5.260869565217392,18.652173913043477,34.21739130434783,49.47826086956522,15.26086956521739,,5.130434782608695,57.86363636363637,218.2608695652174
2012-05-10,191.7826086956522,3.739130434782609,14.478260869565217,22.708333333333332,31.375,8.666666666666666,,2.0833333333333335,27.125,206.2608695652174
2012-05-11,191.08333333333334,2.4583333333333335,9.791666666666666,15.625,23.375,7.75,,1.9166666666666667,4.833333333333333,200.875
2012-05-12,189.83333333333334,2.4583333333333335,9.458333333333334,12.666666666666666,17.333333333333332,4.666666666666667,,2.5833333333333335,5.291666666666667,199.29166666666666
2012-05-13,191.58333333333334,2.7916666666666665,9.041666666666666,9.041666666666666,11.0,1.9583333333333333,,2.5416666666666665,10.875,200.625
2012-05-14,192.16666666666666,2.5,8.583333333333334,12.916666666666666,20.666666666666668,7.75,,2.3333333333333335,15.541666666666666,200.75
2012-05-15,187.83333333333334,1.9583333333333333,7.625,7.916666666666667,9.5,1.5833333333333333,,0.4583333333333333,7.166666666666667,195.45833333333334
2012-05-16,192.17391304347825,2.739130434782609,14.26086956521739,21.043478260869566,34.69565217391305,13.652173913043478,,2.782608695652174,20.91304347826087,206.43478260869566
2012-05-17,192.5,2.75,13.875,17.541666666666668,28.666666666666668,11.125,,2.6666666666666665,27.958333333333332,206.375
2012-05-18,191.66666666666666,2.9583333333333335,11.25,19.458333333333332,25.458333333333332,6.0,,3.2083333333333335,23.208333333333332,202.91666666666666
2012-05-19,196.66666666666666,3.1666666666666665,13.375,14.25,17.666666666666668,3.4166666666666665,,2.4166666666666665,27.208333333333332,210.04166666666666
2012-05-20,195.54166666666666,2.375,10.125,5.416666666666667,5.958333333333333,0.5416666666666666,,1.2916666666666667,21.625,205.66666666666666
2012-05-21,196.625,2.5833333333333335,10.916666666666666,13.291666666666666,18.708333333333332,5.416666666666667,,2.2916666666666665,21.833333333333332,207.54166666666666
2012-05-22,191.375,1.4583333333333333,10.125,11.75,17.25,5.5,,0.5,11.041666666666666,201.5
2012-05-23,188.91304347826087,2.217391304347826,8.782608695652174,12.478260869565217,18.217391304347824,5.739130434782608,,2.260869565217391,9.173913043478262,197.69565217391303
2012-05-24,187.29166666666666,2.9583333333333335,9.166666666666666,14.333333333333334,19.833333333333332,5.5,,2.130434782608696,23.08695652173913,196.45833333333334
2012-05-25,187.125,3.5,9.75,17.375,22.583333333333332,5.208333333333333,,2.5,25.708333333333332,196.875
2012-05-26,189.45833333333334,3.25,12.875,17.25,22.666666666666668,5.416666666666667,,3.1666666666666665,27.458333333333332,202.33333333333334
2012-05-27,190.5,2.125,7.0,4.583333333333333,5.333333333333333,0.75,,1.125,20.208333333333332,197.5
2012-05-28,187.95833333333334,2.0,6.25,6.833333333333333,9.416666666666666,2.5833333333333335,,2.5833333333333335,14.625,194.20833333333334
2012-05-29,186.375,2.0,6.541666666666667,8.083333333333334,10.958333333333334,2.875,,1.9583333333333333,17.083333333333332,192.91666666666666
2012-05-30,192.2173913043478,2.4782608695652173,11.521739130434783,17.434782608695652,26.17391304347826,8.73913043478261,,2.3043478260869565,11.565217391304348,203.7391304347826
2012-05-31,195.25,2.125,16.291666666666668,10.875,15.375,4.5,,0.6666666666666666,19.583333333333332,211.54166666666666
2012-06-01,195.04166666666666,2.6666666666666665,16.208333333333332,18.75,27.5,8.75,,2.3333333333333335,20.291666666666668,211.25
2012-06-02,199.58333333333334,3.2083333333333335,16.375,15.625,19.208333333333332,3.5833333333333335,,2.9166666666666665,30.666666666666668,215.95833333333334
2012-06-03,191.125,2.0,10.083333333333334,6.041666666666667,7.416666666666667,1.375,,0.75,29.833333333333332,201.20833333333334
2012-06-04,191.70833333333334,2.1666666666666665,13.166666666666666,13.583333333333334,19.625,6.041666666666667,,1.5416666666666667,19.208333333333332,204.875
2012-06-05,188.25,1.3333333333333333,9.291666666666666,5.833333333333333,7.333333333333333,1.5,,0.875,10.041666666666666,197.54166666666666
2012-06-06,187.0,1.434782608695652,12.478260869565217,15.391304347826088,21.695652173913043,6.304347826086956,,1.4782608695652173,5.826086956521739,199.47826086956522
2012-06-07,190.5,1.0833333333333333,7.541666666666667,7.833333333333333,10.375,2.5416666666666665,,1.2916666666666667,,198.04166666666666
2012-06-08,187.04347826086956,2.6666666666666665,9.130434782608695,14.791666666666666,20.5,5.708333333333333,,3.0833333333333335,,196.17391304347825
2012-06-09,187.20833333333334,1.25,8.083333333333334,6.916666666666667,9.083333333333334,2.1666666666666665,,0.4583333333333333,,195.29166666666666
2012-06-10,188.0,1.4583333333333333,9.0,6.875,8.25,1.375,,1.6666666666666667,,197.0
2012-06-11,191.29166666666666,1.7916666666666667,7.958333333333333,9.0,12.666666666666666,3.6666666666666665,,0.875,,199.25
2012-06-12,189.83333333333334,2.0833333333333335,11.958333333333334,20.125,31.166666666666668,11.041666666666666,,2.3333333333333335,,201.79166666666666
2012-06-13,186.6086956521739,2.0,8.782608695652174,13.304347826086957,21.17391304347826,7.869565217391305,,1.5714285714285714,8.76923076923077,195.3913043478261
2012-06-14,189.5,2.875,10.0,16.916666666666668,26.958333333333332,10.041666666666666,,4.791666666666667,15.708333333333334,199.5
2012-06-15,192.70833333333334,3.0416666666666665,10.666666666666666,15.833333333333334,28.458333333333332,12.625,,4.958333333333333,15.833333333333334,203.375
2012-06-16,197.66666666666666,1.875,7.583333333333333,6.333333333333333,10.833333333333334,4.5,,0.3333333333333333,7.958333333333333,205.25
2012-06-17,187.33333333333334,3.3333333333333335,11.0,9.833333333333334,13.5,3.6666666666666665,,2.4166666666666665,15.291666666666666,198.33333333333334
2012-06-18,202.54166666666666,2.3333333333333335,8.75,5.833333333333333,9.666666666666666,3.8333333333333335,,0.5833333333333334,13.208333333333334,211.29166666666666
2012-06-19,193.70833333333334,2.0416666666666665,8.333333333333334,8.333333333333334,15.0,6.666666666666667,,1.0,27.5,202.04166666666666
2012-06-20,178.52173913043478,1.0869565217391304,6.608695652173913,4.3478260869565215,6.521739130434782,2.1739130434782608,,0.17391304347826086,30.391304347826086,185.1304347826087
2012-06-21,192.41666666666666,2.625,9.458333333333334,12.25,15.75,3.5,,1.6666666666666667,18.166666666666668,201.875
2012-06-22,193.20833333333334,2.0833333333333335,9.625,11.541666666666666,17.666666666666668,6.125,,1.0,10.958333333333334,202.83333333333334
2012-06-23,203.08333333333334,1.9166666666666667,8.625,4.0,5.291666666666667,1.2916666666666667,,0.125,6.708333333333333,211.70833333333334
2012-06-24,199.20833333333334,1.8333333333333333,8.666666666666666,3.9583333333333335,4.833333333333333,0.875,,0.4583333333333333,11.666666666666666,207.875
2012-06-25,191.125,1.5416666666666667,8.208333333333334,10.0,16.833333333333332,6.833333333333333,,1.375,11.333333333333334,199.33333333333334
2012-06-26,193.16666666666666,1.875,9.041666666666666,11.0,17.625,6.625,,2.0416666666666665,13.791666666666666,202.20833333333334
2012-06-27,192.28571428571428,2.1739130434782608,24.571428571428573,14.73913043478261,22.956521739130434,8.217391304347826,,3.217391304347826,16.304347826086957,216.85714285714286
2012-06-28,196.375,2.5416666666666665,25.083333333333332,13.833333333333334,23.958333333333332,10.125,,2.6666666666666665,11.5,221.45833333333334
2012-06-29,190.91666666666666,2.0833333333333335,17.666666666666668,11.75,21.541666666666668,9.791666666666666,,1.7916666666666667,2.8333333333333335,208.58333333333334
2012-06-30,188.83333333333334,2.75,18.958333333333332,12.208333333333334,21.958333333333332,9.75,,3.375,9.958333333333334,207.79166666666666
2012-07-01,192.79166666666666,3.3333333333333335,18.541666666666668,12.416666666666666,17.125,4.708333333333333,,3.625,18.583333333333332,211.33333333333334
2012-07-02,187.5,2.375,14.583333333333334,14.416666666666666,24.541666666666668,10.125,,1.625,9.041666666666666,202.08333333333334
2012-07-03,190.54166666666666,2.6666666666666665,13.541666666666666,12.625,20.791666666666668,8.166666666666666,,3.5416666666666665,15.083333333333334,204.08333333333334
2012-07-04,189.22727272727272,3.3043478260869565,16.09090909090909,17.82608695652174,25.08695652173913,7.260869565217392,,4.681818181818182,16.636363636363637,205.3181818181818
2012-07-05,193.29166666666666,4.416666666666667,17.125,21.0,29.291666666666668,8.291666666666666,,3.6666666666666665,39.541666666666664,210.41666666666666
2012-07-06,201.875,4.916666666666667,17.958333333333332,24.0,33.833333333333336,9.833333333333334,,4.666666666666667,60.208333333333336,219.83333333333334
2012-07-07,187.58333333333334,2.9583333333333335,15.041666666666666,16.5,25.666666666666668,9.166666666666666,,4.041666666666667,24.791666666666668,202.625
2012-07-08,189.75,2.2083333333333335,11.666666666666666,6.791666666666667,8.916666666666666,2.125,,2.3333333333333335,8.25,201.41666666666666
2012-07-09,195.625,3.0,14.541666666666666,12.041666666666666,20.666666666666668,8.625,,3.625,15.375,210.16666666666666
2012-07-10,190.04166666666666,2.9583333333333335,15.0,11.0,19.875,8.875,,6.166666666666667,16.541666666666668,205.04166666666666
2012-07-11,183.43478260869566,1.9565217391304348,7.956521739130435,4.739130434782608,8.478260869565217,3.739130434782609,,0.5652173913043478,14.65,191.3913043478261
2012-07-12,175.91666666666666,1.0,6.0,1.5,3.2916666666666665,1.7916666666666667,,0.375,9.916666666666666,181.91666666666666
