date,CH4_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2013-03-19,194.208,2.292,72.0,58.208,47.0,4.792,0.417,2.042,1.625,1.875,19.75,123.0,96.0,58.0,199.0
2013-03-20,194.65,1.792,98.0,93.5,74.0,7.2,8.95,10.05,1.1,1.0,10.818,95.0,79.083,57.0,201.85
2013-03-21,191.957,1.522,98.0,58.333,31.0,4.087,0.0,0.0,0.0,1.0,2.417,130.0,82.708,41.0,196.043
2013-03-22,194.833,1.583,84.0,55.292,28.0,4.833,0.417,0.417,0.0,0.958,6.25,138.0,73.167,7.0,199.667
2013-03-23,195.083,2.125,95.0,56.833,25.0,6.292,1.042,1.125,0.083,1.125,13.25,160.0,86.875,11.0,201.375
2013-03-24,199.833,2.542,98.0,60.167,25.0,7.958,4.292,7.083,2.792,1.625,16.083,173.0,98.625,8.0,207.792
2013-03-25,194.458,3.0,95.0,63.583,26.0,7.708,6.333,7.417,1.083,3.125,28.083,216.0,142.875,83.0,202.167
2013-03-26,194.417,3.792,98.0,84.0,56.0,11.125,9.5,14.542,5.042,2.458,31.25,199.0,139.583,74.0,205.542
2013-03-27,190.875,2.208,98.0,93.417,77.0,3.958,5.864,5.909,0.045,1.409,27.167,143.0,101.5,44.0,194.833
2013-03-28,196.304,3.13,98.0,68.042,31.0,14.783,12.739,16.043,3.304,1.739,30.875,207.0,119.083,39.0,211.087
2013-03-29,189.583,2.333,97.0,69.292,42.0,7.167,5.75,6.125,0.375,2.125,22.417,222.0,154.208,70.0,196.75
2013-03-30,185.625,2.25,98.0,90.708,58.0,6.417,2.583,2.583,0.0,1.208,15.292,183.0,153.583,134.0,192.042
2013-03-31,187.458,1.833,65.0,42.583,22.0,7.333,3.917,3.917,0.0,1.083,5.667,192.0,141.875,76.0,194.792
2013-04-01,194.333,2.333,99.0,74.0,52.0,4.708,11.792,12.667,0.875,1.833,16.375,134.0,96.417,30.0,199.042
2013-04-02,193.75,2.458,99.0,96.333,85.0,5.833,16.75,19.792,3.042,1.042,23.417,148.0,122.625,89.0,199.583
2013-04-03,187.5,2.083,98.0,97.375,90.0,4.5,5.417,5.583,0.167,1.042,7.083,147.0,118.542,73.0,192.0
2013-04-04,192.136,2.25,99.0,82.667,55.0,7.0,9.348,12.0,2.652,1.348,13.042,195.0,134.292,52.0,199.136
2013-04-05,191.0,3.217,98.0,90.667,76.0,4.435,17.609,19.826,2.217,3.478,30.25,193.0,153.792,125.0,195.435
2013-04-06,190.083,2.0,99.0,89.083,68.0,1.75,1.958,3.042,1.083,1.042,23.0,196.0,165.5,123.0,191.833
2013-04-07,,2.292,98.0,74.958,50.0,,2.875,3.875,1.0,1.458,8.958,233.0,177.958,105.0,
2013-04-08,188.059,1.833,80.0,44.958,26.0,5.941,4.583,5.708,1.125,1.042,6.333,185.0,123.083,61.0,194.0
2013-04-09,189.458,2.458,94.0,66.167,39.0,13.375,9.083,12.542,3.458,2.0,15.375,211.0,141.708,39.0,202.833
2013-04-10,187.625,2.75,95.0,73.208,58.0,3.5,13.25,14.833,1.583,2.958,18.125,151.0,123.375,81.0,191.125
2013-04-11,190.375,2.25,98.0,86.375,55.0,2.875,8.125,9.375,1.25,1.083,11.625,120.0,73.0,37.0,193.25
2013-04-12,192.045,2.957,98.0,72.25,42.0,6.227,9.304,11.391,2.087,1.522,22.478,145.0,88.75,7.0,198.273
2013-04-13,190.917,2.333,98.0,71.958,40.0,3.667,4.875,6.042,1.167,1.083,10.875,153.0,95.833,23.0,194.583
2013-04-14,189.375,2.0,95.0,69.958,53.0,3.125,2.208,3.208,1.0,1.5,20.375,197.0,152.083,72.0,192.5
2013-04-15,186.375,2.458,89.0,72.833,62.0,3.917,6.708,8.167,1.458,2.75,19.75,188.0,155.208,84.0,190.292
2013-04-16,189.75,2.0,98.0,80.125,58.0,3.208,6.083,7.458,1.375,1.333,15.833,185.0,138.958,53.0,192.958
2013-04-17,184.792,2.042,98.0,73.625,46.0,2.333,3.083,4.083,1.0,1.833,34.667,227.0,198.417,145.0,187.125
2013-04-18,185.167,2.125,96.0,82.458,70.0,2.917,4.5,5.792,1.292,1.583,16.083,230.0,186.333,125.0,188.083
2013-04-19,189.571,2.136,98.0,70.417,38.0,5.0,6.524,7.762,1.238,1.19,10.375,187.0,121.167,84.0,194.571
2013-04-20,194.083,2.042,98.0,73.375,55.0,5.75,6.875,8.042,1.167,0.167,14.292,102.0,81.417,65.0,199.833
2013-04-21,192.083,2.042,98.0,97.5,94.0,4.292,3.625,4.542,0.917,0.0,4.042,82.0,66.625,51.0,196.375
2013-04-22,195.0,2.292,98.0,70.667,40.0,5.417,7.667,8.667,1.0,0.083,11.208,156.0,84.583,9.0,200.417
2013-04-23,198.458,2.458,98.0,70.583,43.0,8.292,9.5,12.292,2.792,0.833,18.125,177.0,115.5,7.0,206.75
2013-04-24,197.958,2.0,98.0,87.708,71.0,4.5,1.708,2.708,1.0,0.083,20.083,173.0,155.917,126.0,202.458
2013-04-25,191.333,2.417,99.0,75.083,43.0,6.292,5.75,6.917,1.167,0.458,13.5,209.0,162.708,122.0,197.625
2013-04-26,191.13,2.304,96.0,75.542,48.0,2.87,3.957,4.957,1.0,0.522,16.625,228.0,161.958,95.0,194.0
2013-04-27,189.458,2.125,98.0,50.708,30.0,2.583,3.958,5.125,1.167,0.042,7.042,196.0,138.5,68.0,192.042
2013-04-28,191.042,2.25,82.0,47.458,27.0,2.833,4.333,5.333,1.0,0.417,12.292,204.0,146.042,83.0,193.875
2013-04-29,196.167,3.0,97.0,65.75,33.0,5.542,6.583,8.083,1.5,1.25,16.917,213.0,151.5,51.0,201.708
2013-04-30,187.167,2.417,83.0,75.875,70.0,3.083,3.458,4.458,1.0,0.833,21.458,210.0,187.292,153.0,190.25
2013-05-01,186.917,2.042,98.0,84.542,66.0,2.417,5.773,6.909,1.136,0.682,21.333,161.0,128.375,104.0,189.333
2013-05-02,189.667,2.042,98.0,86.792,59.0,4.333,7.875,9.5,1.625,1.0,7.417,159.0,113.125,81.0,194.0
2013-05-03,190.435,2.087,98.0,79.833,42.0,2.826,6.913,8.304,1.391,1.0,6.083,167.0,123.042,78.0,193.261
2013-05-04,189.75,2.167,98.0,80.75,57.0,2.292,5.0,6.208,1.208,1.125,8.875,183.0,140.167,81.0,192.042
2013-05-05,191.333,2.292,98.0,70.625,36.0,2.208,3.292,4.417,1.125,0.958,12.208,210.0,151.458,82.0,193.542
2013-05-06,188.917,2.458,97.0,70.583,40.0,3.042,5.292,6.5,1.208,1.375,21.292,240.0,180.292,119.0,191.958
2013-05-07,187.25,2.042,87.0,58.542,42.0,1.583,5.25,6.875,1.625,1.042,5.5,169.0,133.25,53.0,188.833
2013-05-08,191.333,2.125,97.0,64.833,25.0,3.875,8.417,10.458,2.042,0.792,5.25,219.0,120.417,22.0,195.208
2013-05-09,197.227,3.208,98.0,68.708,30.0,8.182,13.417,18.208,4.792,2.083,14.417,239.0,158.792,60.0,205.409
2013-05-10,193.87,3.174,98.0,81.708,46.0,10.087,18.304,22.261,3.957,2.739,30.292,267.0,180.792,108.0,203.957
2013-05-11,186.0,1.708,98.0,96.625,92.0,3.958,3.708,4.875,1.167,0.958,13.5,203.0,187.917,167.0,189.958
2013-05-12,184.625,2.042,99.0,89.875,61.0,3.542,6.0,7.417,1.417,1.167,9.125,250.0,173.0,137.0,188.167
2013-05-13,188.792,1.875,98.0,89.75,76.0,3.417,2.958,4.042,1.083,0.917,17.125,221.0,175.0,134.0,192.208
2013-05-14,194.375,2.333,98.0,81.5,44.0,5.625,11.333,14.125,2.792,1.417,18.792,275.0,205.917,137.0,200.0
2013-05-15,187.583,2.458,98.0,88.125,72.0,3.917,5.25,6.875,1.625,1.125,27.833,232.0,183.083,140.0,191.5
2013-05-16,188.375,2.13,98.0,83.375,49.0,4.458,8.609,10.478,1.87,2.348,15.348,244.0,182.917,119.0,192.833
2013-05-17,188.043,1.913,98.0,80.792,52.0,2.478,7.522,8.478,0.957,1.609,9.792,211.0,147.958,98.0,190.522
2013-05-18,191.042,2.333,98.0,75.125,42.0,4.75,6.833,8.708,1.875,1.917,13.542,244.0,175.542,89.0,195.792
2013-05-19,190.25,1.0,98.0,78.125,59.0,1.458,2.333,2.792,0.458,1.0,8.917,237.0,191.292,146.0,191.708
2013-05-20,182.958,1.25,99.0,98.042,98.0,1.5,3.958,4.417,0.458,0.875,5.333,208.0,191.042,163.0,184.458
2013-05-21,184.167,2.042,99.0,87.458,61.0,2.0,6.542,7.417,0.875,0.958,14.167,257.0,212.458,177.0,186.167
2013-05-22,188.227,2.333,98.0,89.875,71.0,3.455,5.208,6.0,0.792,1.0,18.917,248.0,201.625,163.0,191.682
2013-05-23,194.5,2.625,98.0,72.792,45.0,4.208,10.792,12.417,1.625,2.125,21.333,227.0,191.875,150.0,198.708
2013-05-24,194.391,2.783,98.0,68.5,34.0,5.696,11.522,13.609,2.087,2.304,14.083,266.0,195.042,124.0,200.087
2013-05-25,189.042,1.917,96.0,80.958,61.0,2.5,7.833,9.042,1.208,1.625,9.292,202.0,162.125,123.0,191.542
2013-05-26,195.417,2.0,98.0,85.667,71.0,2.917,3.417,3.667,0.25,1.0,13.417,238.0,196.583,149.0,198.333
2013-05-27,201.542,1.958,98.0,81.542,61.0,3.583,4.667,5.75,1.083,0.917,10.292,245.0,200.458,146.0,205.125
2013-05-28,194.542,1.167,98.0,83.208,61.0,2.083,3.083,3.875,0.792,1.0,8.708,245.0,203.0,162.0,196.625
2013-05-29,190.208,1.167,98.0,90.875,75.0,1.625,2.667,2.917,0.25,0.875,16.333,234.0,200.792,182.0,191.833
2013-05-30,184.708,1.042,98.0,94.417,89.0,1.875,1.727,2.227,0.5,1.0,12.5,230.0,211.708,193.0,186.583
2013-05-31,189.0,2.043,98.0,81.042,56.0,3.565,5.913,7.217,1.304,1.0,15.708,249.0,198.5,154.0,192.565
2013-06-01,186.958,1.708,98.0,89.042,69.0,3.0,4.917,6.208,1.292,1.083,18.583,208.0,169.667,140.0,189.958
2013-06-02,185.917,1.0,98.0,87.417,65.0,2.042,2.542,3.25,0.708,1.0,14.417,194.0,157.833,129.0,187.958
2013-06-03,191.083,1.667,98.0,83.542,64.0,3.625,6.667,8.125,1.458,1.167,13.875,237.0,171.583,112.0,194.708
2013-06-04,200.167,2.292,98.0,83.917,52.0,6.292,8.75,11.542,2.792,2.125,23.958,264.0,201.75,127.0,206.458
2013-06-05,196.25,1.583,98.0,78.708,48.0,4.333,6.083,7.625,1.542,2.0,15.417,282.0,217.458,159.0,200.583
2013-06-06,192.458,1.0,98.0,86.917,70.0,2.583,3.375,4.375,1.0,1.0,9.792,237.0,205.833,167.0,195.042
2013-06-07,185.87,1.261,96.0,82.875,62.0,1.609,8.261,9.565,1.304,1.826,7.958,244.0,204.5,177.0,187.478
2013-06-08,192.5,1.417,98.0,80.75,55.0,2.417,8.292,9.75,1.458,1.0,10.542,252.0,202.375,167.0,194.917
2013-06-09,199.0,1.958,98.0,86.417,61.0,3.583,9.708,11.417,1.708,1.5,23.917,265.0,209.583,140.0,202.583
2013-06-10,198.583,1.833,98.0,84.833,60.0,2.708,6.042,7.542,1.5,1.333,22.375,263.0,217.792,183.0,201.292
2013-06-11,191.5,2.042,98.0,90.875,81.0,3.5,12.667,14.083,1.417,1.0,15.875,228.0,205.292,187.0,195.0
2013-06-12,187.875,1.292,98.0,97.625,95.0,1.375,7.75,9.5,1.75,1.042,17.792,225.0,199.042,185.0,189.25
2013-06-13,183.6,1.217,99.0,98.125,98.0,1.3,4.909,5.727,0.818,1.0,4.833,209.0,203.583,199.0,184.9
2013-06-14,187.714,1.609,99.0,97.958,91.0,2.429,8.217,11.304,3.087,1.0,13.042,255.0,220.458,194.0,190.143
2013-06-15,187.292,1.0,99.0,94.917,84.0,1.0,2.875,4.542,1.667,1.0,8.625,271.0,242.042,221.0,188.292
2013-06-16,188.917,1.0,98.0,97.583,94.0,1.0,4.208,5.5,1.292,1.0,7.417,231.0,212.542,190.0,189.917
2013-06-17,189.125,1.542,98.0,93.833,82.0,1.292,4.625,6.375,1.75,1.0,10.875,276.0,224.542,190.0,190.417
2013-06-18,193.292,2.333,98.0,87.083,69.0,1.208,7.625,9.5,1.875,1.833,28.083,304.0,253.708,207.0,194.5
2013-06-19,180.478,1.875,98.0,93.208,85.0,1.13,6.833,8.667,1.833,1.25,27.522,269.0,250.875,235.0,181.609
2013-06-20,195.25,2.208,98.0,97.917,97.0,1.958,7.25,8.083,0.833,1.0,11.083,228.0,209.625,195.0,197.208
2013-06-21,195.696,2.043,98.0,95.292,82.0,6.435,9.391,10.652,1.261,1.087,15.208,226.0,203.0,182.0,202.13
2013-06-22,203.0,2.292,99.0,94.042,76.0,6.708,10.333,11.458,1.125,1.083,18.583,247.0,201.208,167.0,209.708
2013-06-23,197.167,2.375,99.0,87.458,65.0,7.958,10.833,12.042,1.208,1.667,22.875,256.0,217.208,179.0,205.125
2013-06-24,198.25,2.333,98.0,94.125,78.0,6.792,11.458,13.042,1.583,1.625,26.458,262.0,217.125,194.0,205.042
2013-06-25,192.542,2.083,98.0,90.667,73.0,4.333,5.458,6.667,1.208,1.25,24.292,268.0,227.292,195.0,196.875
2013-06-26,198.375,1.875,98.0,97.667,95.0,4.875,7.708,8.667,0.958,1.0,15.792,233.0,209.542,191.0,203.25
2013-06-27,187.167,1.333,98.0,81.417,51.0,3.583,6.826,7.783,0.957,2.261,9.417,264.0,211.917,178.0,190.75
2013-06-28,192.783,1.435,98.0,89.75,77.0,4.261,9.391,10.913,1.522,1.217,13.875,245.0,209.875,174.0,197.043
2013-06-29,192.625,2.0,98.0,89.042,71.0,3.333,8.417,9.833,1.417,1.667,21.667,263.0,218.208,188.0,195.958
2013-06-30,196.875,1.792,98.0,91.75,75.0,4.708,5.5,6.542,1.042,1.583,23.167,259.0,219.792,191.0,201.583
2013-07-01,200.583,1.167,98.0,88.375,77.0,3.208,2.542,2.958,0.417,1.0,9.208,245.0,218.875,185.0,203.792
2013-07-02,192.167,1.167,98.0,83.083,60.0,4.167,4.333,5.958,1.625,1.0,8.667,261.0,218.333,176.0,196.333
2013-07-03,194.75,1.0,98.0,83.875,61.0,2.25,2.0,2.375,0.375,1.25,9.083,270.0,227.708,182.0,197.0
2013-07-04,183.167,1.0,98.0,93.833,87.0,2.542,1.625,2.208,0.583,1.042,12.417,271.0,242.708,205.0,185.708
2013-07-05,175.522,1.0,98.0,91.917,85.0,3.0,1.348,2.13,0.783,1.0,20.25,293.0,263.167,228.0,178.522
2013-07-06,174.625,1.125,94.0,84.708,73.0,3.917,4.125,5.542,1.417,1.417,19.0,318.0,282.625,258.0,178.542
2013-07-07,177.333,2.125,96.0,81.667,64.0,5.167,7.958,9.708,1.75,2.25,21.125,336.0,289.583,243.0,182.5
2013-07-08,188.292,1.875,98.0,82.042,58.0,4.75,10.5,12.0,1.5,1.167,23.708,337.0,277.417,231.0,193.042
2013-07-09,191.5,2.542,98.0,84.5,58.0,5.208,7.833,9.208,1.375,2.833,53.0,359.0,281.125,237.0,196.708
2013-07-10,192.87,2.913,98.0,83.833,63.0,7.261,10.87,12.478,1.609,1.727,61.542,349.0,284.417,235.0,200.13
2013-07-11,187.333,2.875,98.0,82.208,64.0,6.875,10.5,12.208,1.708,1.583,65.0,347.0,294.25,242.0,194.208
2013-07-12,187.739,2.696,98.0,84.125,57.0,6.522,13.957,15.478,1.522,1.565,58.0,326.0,278.0,237.0,194.261
2013-07-13,186.208,1.958,98.0,86.292,60.0,4.958,7.458,8.208,0.75,1.375,56.542,344.0,277.75,233.0,191.167
2013-07-14,189.792,2.083,98.0,86.5,57.0,4.542,4.958,5.542,0.583,1.917,65.333,326.0,277.25,245.0,194.333
2013-07-15,197.708,1.833,98.0,85.375,57.0,5.333,5.708,6.542,0.833,1.083,29.667,333.0,258.75,202.0,203.042
2013-07-16,188.792,1.375,97.0,78.333,54.0,3.75,6.75,7.458,0.708,2.125,9.458,292.0,235.333,196.0,192.542
2013-07-17,192.958,1.833,98.0,89.667,73.0,6.25,11.25,13.125,1.875,1.458,25.792,266.0,223.792,192.0,199.208
2013-07-18,188.75,1.667,98.0,85.458,60.0,4.833,8.125,8.667,0.542,1.375,33.958,329.0,267.25,221.0,193.583
2013-07-19,184.739,1.0,95.0,83.0,69.0,3.739,5.13,5.913,0.783,1.0,10.375,269.0,225.792,191.0,188.478
2013-07-20,185.0,1.042,96.0,81.792,68.0,4.417,4.333,5.042,0.708,1.0,9.625,253.0,211.25,182.0,189.417
2013-07-21,185.625,1.333,97.0,82.458,64.0,4.542,6.333,7.125,0.792,1.333,13.0,270.0,221.125,179.0,190.167
2013-07-22,192.625,2.25,98.0,86.458,72.0,6.417,6.375,7.292,0.917,1.375,29.333,306.0,248.375,184.0,199.042
2013-07-23,188.917,2.458,98.0,86.917,66.0,6.208,12.417,13.917,1.5,2.333,38.083,324.0,264.333,229.0,195.125
2013-07-24,184.208,2.0,98.0,96.667,90.0,6.083,7.417,8.208,0.792,1.167,23.583,255.0,239.875,224.0,190.292
2013-07-25,183.87,1.625,98.0,93.5,83.0,6.043,9.652,12.087,2.435,1.0,21.826,284.0,250.875,215.0,189.913
2013-07-26,187.783,1.391,98.0,92.25,78.0,5.391,5.13,7.348,2.217,0.957,30.042,300.0,264.083,231.0,193.174
2013-07-27,188.5,1.792,98.0,93.25,70.0,5.167,5.5,6.375,0.875,1.042,38.875,317.0,261.792,221.0,193.667
2013-07-28,191.375,2.042,98.0,88.75,66.0,6.208,6.583,7.292,0.708,1.083,20.708,308.0,255.417,203.0,197.583
2013-07-29,195.583,1.917,98.0,97.917,97.0,6.083,5.292,5.958,0.667,1.0,35.833,263.0,245.458,229.0,201.667
2013-07-30,191.75,2.5,99.0,91.458,76.0,5.375,8.208,9.375,1.167,1.792,32.25,307.0,260.208,229.0,197.125
2013-07-31,186.0,3.208,98.0,92.667,84.0,6.042,13.042,15.5,2.458,4.292,40.75,282.0,255.583,236.0,192.042
2013-08-01,186.625,1.5,98.0,94.792,79.0,3.792,5.625,6.792,1.167,1.0,27.625,309.0,253.708,228.0,190.417
2013-08-02,181.043,1.522,98.0,87.667,74.0,1.435,6.696,8.957,2.261,1.87,13.417,277.0,236.0,207.0,182.478
2013-08-03,187.917,1.375,97.0,86.667,72.0,1.958,4.125,5.125,1.0,1.125,14.792,284.0,247.542,211.0,189.875
2013-08-04,189.333,1.417,98.0,86.708,70.0,1.375,2.083,2.375,0.292,1.167,14.167,297.0,261.167,225.0,190.708
2013-08-05,192.625,1.792,98.0,90.5,76.0,1.5,2.25,2.667,0.417,1.0,16.458,304.0,272.708,241.0,194.125
2013-08-06,184.125,1.542,98.0,95.042,82.0,1.333,2.417,2.792,0.375,0.917,22.875,308.0,271.75,249.0,185.458
2013-08-07,193.625,2.333,98.0,85.625,62.0,2.458,8.25,9.917,1.667,2.292,28.958,333.0,276.917,245.0,196.083
2013-08-08,199.409,3.174,98.0,87.667,68.0,5.636,10.739,13.87,3.13,1.773,40.625,325.0,276.75,228.0,205.045
2013-08-09,203.391,3.478,98.0,86.917,67.0,2.87,6.696,7.565,0.87,1.652,66.417,350.0,297.667,242.0,206.261
2013-08-10,205.958,3.5,98.0,85.333,68.0,2.083,6.708,7.833,1.125,2.25,82.167,354.0,305.958,258.0,208.042
2013-08-11,207.667,3.708,97.0,82.667,58.0,4.083,6.458,7.083,0.625,1.583,86.917,375.0,310.417,269.0,211.75
2013-08-12,199.833,3.042,98.0,82.708,58.0,2.167,8.5,9.583,1.083,2.708,79.208,351.0,302.583,273.0,202.0
2013-08-13,200.583,2.375,98.0,82.75,61.0,1.75,6.292,6.875,0.583,1.833,49.167,327.0,282.458,241.0,202.333
2013-08-14,201.25,2.458,98.0,83.625,63.0,2.042,5.25,6.25,1.0,2.0,35.667,315.0,271.708,230.0,203.292
2013-08-15,204.167,2.583,98.0,83.583,62.0,2.125,3.0,3.583,0.583,1.542,33.792,329.0,277.083,216.0,206.292
2013-08-16,199.609,2.0,98.0,83.083,64.0,2.783,1.0,1.174,0.174,1.304,33.0,334.0,283.875,246.0,202.391
2013-08-17,196.333,1.667,98.0,83.125,63.0,2.375,0.625,0.708,0.083,1.083,18.0,336.0,283.083,244.0,198.708
2013-08-18,189.417,1.125,95.0,79.0,58.0,3.167,0.417,0.583,0.167,1.792,13.458,338.0,287.5,249.0,192.583
2013-08-19,187.958,1.625,96.0,81.708,64.0,3.125,2.542,3.292,0.75,1.917,17.625,334.0,289.292,247.0,191.083
2013-08-20,181.375,1.0,98.0,79.583,55.0,3.0,0.792,1.167,0.375,1.0,11.083,346.0,292.833,248.0,184.375
2013-08-21,183.625,2.167,98.0,92.625,79.0,4.292,12.75,14.958,2.208,2.0,18.5,309.0,271.0,246.0,187.917
2013-08-22,183.833,1.958,98.0,90.333,69.0,3.042,5.783,6.478,0.696,1.13,24.0,320.0,272.5,246.0,186.875
2013-08-23,185.913,2.087,98.0,94.917,83.0,6.043,7.783,8.348,0.565,0.957,38.125,307.0,275.417,249.0,191.957
2013-08-24,194.25,2.125,98.0,86.417,65.0,7.375,7.625,8.792,1.167,1.0,17.833,324.0,274.958,241.0,201.625
2013-08-25,196.917,2.708,98.0,94.167,85.0,7.083,9.25,10.667,1.417,0.958,19.708,254.0,235.667,204.0,204.0
2013-08-26,204.375,2.583,98.0,83.833,61.0,7.0,8.75,9.542,0.792,1.333,18.208,284.0,244.417,198.0,211.375
2013-08-27,192.125,2.083,98.0,86.333,62.0,6.25,4.458,4.875,0.417,0.958,11.042,289.0,231.917,192.0,198.375
2013-08-28,196.458,2.458,98.0,80.542,45.0,7.208,5.708,6.5,0.792,1.125,19.542,316.0,250.958,194.0,203.667
2013-08-29,195.75,2.87,98.0,80.0,57.0,6.375,5.458,6.042,0.583,1.958,32.826,312.0,266.542,214.0,202.125
2013-08-30,181.565,3.261,96.0,82.083,63.0,3.957,9.391,11.0,1.609,3.0,35.25,342.0,292.458,254.0,185.522
2013-08-31,186.25,2.292,97.0,83.25,66.0,4.167,5.625,6.625,1.0,1.375,26.208,336.0,291.083,248.0,190.417
2013-09-01,180.292,2.292,95.0,83.417,60.0,3.458,3.5,4.167,0.667,1.75,26.458,347.0,290.708,239.0,183.75
2013-09-02,186.875,2.208,97.0,83.375,61.0,3.375,4.458,5.458,1.0,1.667,19.25,333.0,278.208,239.0,190.25
2013-09-03,186.542,1.0,98.0,87.5,67.0,4.292,1.292,2.208,0.917,0.958,9.0,313.0,273.417,236.0,190.833
2013-09-04,188.875,1.208,98.0,95.167,86.0,1.833,1.5,1.667,0.167,0.875,10.208,290.0,262.875,237.0,190.708
2013-09-05,186.435,1.391,98.0,97.917,97.0,2.826,1.739,2.13,0.391,0.909,13.667,279.0,256.083,235.0,189.261
2013-09-06,187.826,2.522,98.0,89.708,76.0,4.652,9.826,11.696,1.87,3.652,13.792,271.0,245.083,230.0,192.478
2013-09-07,189.5,2.167,98.0,92.542,80.0,6.042,8.75,10.083,1.333,2.042,18.5,285.0,247.5,227.0,195.542
2013-09-08,188.083,1.708,98.0,95.625,83.0,3.792,3.417,3.958,0.542,1.125,14.292,290.0,243.375,206.0,191.875
2013-09-09,191.292,2.083,98.0,87.75,69.0,5.583,10.042,11.167,1.125,1.625,12.333,267.0,227.917,202.0,196.875
2013-09-10,193.875,2.458,98.0,89.667,74.0,5.417,11.125,12.667,1.542,3.333,14.833,267.0,231.917,197.0,199.292
2013-09-11,190.375,2.292,98.0,93.792,85.0,5.0,10.542,12.083,1.542,2.458,13.75,263.0,237.5,210.0,195.375
2013-09-12,191.833,2.042,98.0,88.25,62.0,3.875,6.042,6.917,0.875,1.042,14.375,323.0,256.542,210.0,195.708
2013-09-13,193.739,2.609,98.0,89.375,75.0,7.087,11.783,14.783,3.0,1.087,20.292,294.0,257.75,221.0,200.826
2013-09-14,192.167,2.417,98.0,88.833,65.0,4.583,5.542,7.542,2.0,1.083,15.708,309.0,265.042,224.0,196.75
2013-09-15,181.667,1.125,98.0,95.583,85.0,2.667,1.292,1.833,0.542,1.0,20.542,307.0,267.708,245.0,184.333
2013-09-16,180.208,1.75,98.0,84.125,55.0,3.417,2.0,2.042,0.042,1.167,22.167,277.0,254.917,176.0,183.625
2013-09-17,193.833,2.125,98.0,78.625,59.0,5.667,10.708,12.583,1.875,2.5,11.958,256.0,199.75,139.0,199.5
2013-09-18,196.333,2.25,98.0,80.542,47.0,7.333,13.583,16.417,2.833,2.125,11.417,257.0,196.583,144.0,203.667
2013-09-19,199.75,3.083,98.0,84.125,60.0,9.625,14.364,18.364,4.0,3.227,17.375,261.0,198.833,142.0,209.375
2013-09-20,199.304,2.261,98.0,85.167,62.0,6.957,5.87,8.696,2.826,2.087,18.917,285.0,216.417,155.0,206.261
2013-09-21,193.333,2.333,98.0,84.833,56.0,4.667,4.875,5.708,0.833,2.5,18.25,287.0,233.583,174.0,198.0
2013-09-22,193.5,2.167,98.0,85.5,58.0,4.375,5.0,6.292,1.292,2.125,22.5,295.0,232.083,186.0,197.875
2013-09-23,188.042,1.0,90.0,79.833,62.0,2.208,1.542,1.708,0.167,1.458,14.083,240.0,212.75,195.0,190.25
2013-09-24,189.25,1.583,98.0,92.0,79.0,2.667,6.583,7.708,1.125,1.917,19.792,274.0,222.167,175.0,191.917
2013-09-25,186.542,1.75,98.0,97.458,90.0,2.917,7.583,8.667,1.083,1.667,18.917,273.0,238.542,219.0,189.458
2013-09-26,186.875,1.0,98.0,87.083,69.0,1.833,2.75,3.0,0.25,1.542,8.5,231.0,197.542,141.0,188.708
2013-09-27,193.043,1.609,98.0,75.25,53.0,3.957,10.87,12.087,1.217,2.087,5.917,220.0,163.25,104.0,197.0
2013-09-28,195.208,1.833,98.0,84.833,63.0,5.875,9.75,11.125,1.375,2.083,10.083,227.0,173.833,111.0,201.083
2013-09-29,193.75,1.958,98.0,81.875,56.0,4.125,9.5,10.417,0.917,2.917,11.167,252.0,198.833,149.0,197.875
2013-09-30,188.833,1.083,98.0,88.625,68.0,3.375,4.958,5.542,0.583,1.833,10.042,236.0,198.792,160.0,192.208
2013-10-01,186.792,1.625,98.0,98.0,98.0,4.542,6.833,8.042,1.208,1.417,8.792,220.0,208.292,191.0,191.333
2013-10-02,184.625,1.708,99.0,98.042,98.0,5.583,6.667,7.833,1.167,1.458,6.917,231.0,219.0,208.0,190.208
2013-10-03,191.524,2.609,99.0,87.208,64.0,4.905,10.227,12.818,2.591,3.182,16.565,272.0,228.375,197.0,196.429
2013-10-04,189.739,1.0,95.0,89.542,81.0,3.913,4.522,4.522,0.0,1.043,10.917,186.0,177.0,171.0,193.652
2013-10-05,190.292,1.0,98.0,97.958,97.0,3.75,3.792,3.792,0.0,1.042,11.5,198.0,180.792,153.0,194.042
2013-10-06,189.208,1.375,99.0,97.833,95.0,3.958,4.292,4.458,0.167,1.0,14.542,243.0,207.25,188.0,193.167
2013-10-07,188.375,1.625,99.0,93.714,82.0,5.0,9.083,11.625,2.542,1.667,13.5,266.0,220.125,183.0,193.375
2013-10-08,193.625,1.792,,,,6.292,5.583,7.708,2.125,1.792,12.708,295.0,230.083,150.0,199.917
2013-10-09,189.958,1.042,,,,3.25,2.208,2.208,0.0,1.375,13.125,288.0,250.292,209.0,193.208
2013-10-10,187.458,2.5,,,,6.167,11.625,13.875,2.25,3.375,12.583,275.0,238.167,212.0,193.625
2013-10-11,184.391,1.348,,,,3.783,4.174,4.348,0.174,1.391,13.083,290.0,243.609,204.0,188.174
2013-10-12,182.25,1.667,,,,3.833,5.375,5.833,0.458,2.125,13.75,300.0,243.125,144.0,186.083
