date,CH4_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,RAIN_sum,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2014-10-12,196.333,92.0,75.792,52.0,8.75,4.083,4.333,0.25,,0.167,25.167,171.0,125.958,89.0,205.083
2014-10-13,194.792,95.0,90.167,75.0,8.542,3.875,4.333,0.458,,0.25,17.125,207.0,143.125,97.0,203.333
2014-10-14,186.833,92.0,61.958,43.0,8.917,5.583,5.917,0.333,,1.458,7.5,225.0,190.833,141.0,195.75
2014-10-15,189.762,88.0,77.583,55.0,9.524,8.435,9.0,0.565,,0.591,4.955,140.0,110.458,93.0,199.286
2014-10-16,192.792,93.0,80.458,67.0,14.125,12.0,14.625,2.625,,2.917,11.375,166.0,124.583,96.0,206.917
2014-10-17,195.458,98.0,68.375,40.0,15.458,12.917,16.167,3.25,,1.875,14.875,198.0,124.583,70.0,210.917
2014-10-18,194.0,92.0,72.083,43.0,12.125,5.583,6.417,0.833,,0.417,15.5,176.0,106.375,45.0,206.125
2014-10-19,196.625,95.0,77.542,50.0,13.0,6.375,7.708,1.333,,1.583,15.25,188.0,115.5,57.0,209.625
2014-10-20,195.208,95.0,78.917,54.0,13.125,8.958,10.958,2.0,,0.917,17.75,203.0,137.5,80.0,208.333
2014-10-21,192.333,95.0,90.208,84.0,10.042,5.292,7.125,1.833,,0.208,17.917,182.0,153.0,126.0,202.375
2014-10-22,187.087,95.0,91.792,85.0,9.087,6.304,7.217,0.913,,0.652,7.783,182.0,133.125,100.0,196.174
2014-10-23,189.458,93.0,89.667,84.0,9.208,10.542,10.875,0.333,,1.917,11.625,107.0,99.458,95.0,198.667
2014-10-24,193.417,94.0,79.042,59.0,10.833,9.042,10.375,1.333,,1.792,11.958,165.0,116.75,78.0,204.25
2014-10-25,198.75,97.0,85.917,65.0,9.958,5.208,6.75,1.542,,0.958,14.375,191.0,124.958,62.0,208.708
2014-10-26,195.0,97.0,87.75,64.0,11.75,5.125,6.458,1.333,,0.667,20.042,202.0,152.833,111.0,206.75
2014-10-27,189.917,98.0,80.792,48.0,12.292,7.958,9.042,1.083,,1.208,7.375,187.0,150.542,112.0,202.208
2014-10-28,191.542,89.0,56.042,35.0,10.25,11.5,12.458,0.958,,1.542,10.75,158.0,101.5,38.0,201.792
2014-10-29,194.043,95.0,74.5,39.0,11.174,10.478,13.13,2.652,,1.652,17.13,174.0,91.0,21.0,205.217
2014-10-30,200.667,96.0,81.375,54.0,16.0,12.5,17.833,5.333,,2.458,29.875,201.0,107.667,47.0,216.667
2014-10-31,200.667,94.0,88.125,77.0,17.875,15.917,19.167,3.25,,0.875,49.583,161.0,127.583,97.0,218.542
2014-11-01,205.875,97.0,95.167,88.0,24.583,22.292,31.167,8.875,,1.167,47.0,150.0,132.917,121.0,230.458
2014-11-02,191.375,99.0,86.375,59.0,7.833,5.042,5.333,0.292,,1.167,23.125,197.0,164.875,127.0,199.208
2014-11-03,193.417,84.0,62.0,40.0,10.333,8.042,8.625,0.583,,1.625,10.458,179.0,140.5,77.0,203.75
2014-11-04,197.25,94.0,71.958,42.0,10.292,9.0,11.292,2.292,,0.75,10.542,157.0,97.833,39.0,207.542
2014-11-05,193.652,81.0,72.292,68.0,18.652,16.696,20.087,3.391,,3.13,14.174,138.0,113.333,81.0,212.304
2014-11-06,190.083,93.0,85.083,75.0,20.417,17.417,19.833,2.417,,3.583,17.0,171.0,134.917,111.0,210.5
2014-11-07,192.042,90.0,66.917,40.0,13.25,12.583,13.833,1.25,,1.875,15.625,179.0,125.958,74.0,205.292
2014-11-08,202.5,90.0,82.5,64.0,23.958,18.917,23.75,4.833,,1.625,34.25,111.0,92.0,64.0,226.458
2014-11-09,200.167,95.0,87.583,74.0,28.292,20.708,24.917,4.208,,4.292,56.75,174.0,124.5,99.0,228.458
2014-11-10,197.5,96.0,79.042,51.0,13.458,12.708,15.917,3.208,,2.042,30.458,185.0,132.5,98.0,210.958
2014-11-11,195.583,85.0,76.417,70.0,20.958,23.458,25.792,2.333,,4.167,28.25,124.0,109.292,87.0,216.542
2014-11-12,193.727,91.0,79.042,57.0,17.864,20.5,24.545,4.045,,3.045,25.591,169.0,121.125,99.0,211.591
2014-11-13,190.708,79.0,50.167,40.0,8.042,3.875,4.0,0.125,,1.083,10.875,155.0,119.75,32.0,198.75
2014-11-14,193.042,91.0,69.917,39.0,11.333,11.125,14.75,3.625,,1.5,7.625,129.0,61.125,7.0,204.375
2014-11-15,195.333,95.0,71.083,32.0,12.375,11.208,14.542,3.333,,1.0,12.5,140.0,58.208,6.0,207.708
2014-11-16,195.292,93.0,73.583,39.0,12.708,6.833,8.0,1.167,,1.75,14.25,135.0,53.833,-8.0,208.0
2014-11-17,198.75,93.0,76.458,61.0,12.125,15.292,22.333,7.042,,3.25,24.875,115.0,81.5,37.0,210.875
2014-11-18,196.167,92.0,56.0,34.0,17.583,16.958,23.208,6.25,,2.542,14.0,133.0,84.25,27.0,213.75
2014-11-19,192.609,88.0,59.333,36.0,12.391,11.957,14.087,2.13,,1.739,14.043,112.0,55.917,4.0,205.0
2014-11-20,198.708,95.0,88.625,67.0,25.208,25.333,33.792,8.458,,2.083,29.833,91.0,41.833,-12.0,223.917
2014-11-21,196.042,97.0,85.583,63.0,18.417,17.917,24.917,7.0,,1.667,29.5,135.0,73.5,17.0,214.458
2014-11-22,199.542,98.0,86.958,63.0,23.583,17.167,23.5,6.333,,2.125,30.125,160.0,86.292,39.0,223.125
2014-11-23,198.625,99.0,84.417,59.0,15.25,10.167,12.5,2.333,,1.375,20.875,152.0,80.583,31.0,213.875
2014-11-24,202.625,97.0,88.5,71.0,22.083,15.708,20.0,4.292,,1.625,43.5,132.0,72.792,31.0,224.708
2014-11-25,203.5,98.0,96.125,94.0,26.0,17.625,28.167,10.542,,1.417,39.75,94.0,73.375,40.0,229.5
2014-11-26,190.261,98.0,95.958,87.0,14.783,14.609,15.174,0.565,,2.826,10.0,80.0,65.083,55.0,205.043
2014-11-27,191.458,97.0,84.708,60.0,13.083,12.667,15.625,2.958,,1.5,4.375,137.0,78.333,39.0,204.542
2014-11-28,194.083,98.0,89.625,66.0,12.125,10.625,16.583,5.958,,0.542,17.0,149.0,91.833,34.0,206.208
2014-11-29,193.708,98.0,94.75,90.0,18.542,13.75,20.667,6.917,,0.542,12.458,156.0,112.375,66.0,212.25
2014-11-30,197.833,99.0,90.75,75.0,18.875,8.583,12.292,3.708,,0.0,14.625,133.0,90.125,39.0,216.708
2014-12-01,202.333,99.0,92.75,64.0,14.667,15.917,24.5,8.583,,0.875,20.0,173.0,121.458,101.0,217.0
2014-12-02,188.917,65.0,55.083,47.0,5.583,2.25,2.625,0.375,,0.333,8.417,105.0,74.0,37.0,194.5
2014-12-03,189.304,56.0,52.6,46.0,4.957,3.522,4.391,0.87,,1.0,5.609,67.0,41.7,28.0,194.261
2014-12-04,191.875,,,,9.167,10.042,11.417,1.375,,0.875,12.417,,,,201.042
2014-12-05,195.833,,,,13.042,13.833,17.75,3.917,,1.208,14.208,,,,208.875
2014-12-06,196.833,,,,11.958,12.583,16.75,4.167,,0.917,5.125,,,,208.792
2014-12-07,196.75,,,,11.125,8.25,9.917,1.667,,0.75,10.708,,,,207.875
2014-12-08,195.833,86.0,64.071,40.0,12.25,13.0,17.708,4.708,,1.333,6.875,123.0,69.071,18.0,208.083
2014-12-09,197.25,90.0,60.042,35.0,14.375,14.667,24.208,9.542,,2.333,15.25,121.0,61.667,-2.0,211.625
2014-12-10,195.261,89.0,60.833,35.0,13.304,14.304,18.391,4.087,,2.227,16.227,101.0,53.458,-15.0,208.565
2014-12-11,191.875,94.0,87.5,71.0,15.25,12.125,16.958,4.833,,0.708,22.75,160.0,110.875,62.0,207.125
2014-12-12,197.375,93.0,68.708,45.0,14.333,12.417,15.0,2.583,,1.208,9.042,105.0,80.667,35.0,211.708
2014-12-13,197.708,93.0,68.208,47.0,10.833,6.083,9.458,3.375,,0.542,6.667,101.0,49.333,-7.0,208.542
2014-12-14,196.458,88.0,70.875,40.0,12.333,9.583,11.958,2.375,,1.292,9.458,82.0,20.875,-23.0,208.792
2014-12-15,197.333,86.0,65.25,37.0,12.583,12.458,17.208,4.75,,1.333,12.5,96.0,28.958,-31.0,209.917
2014-12-16,196.5,93.0,81.333,55.0,17.875,21.625,29.583,7.958,,1.708,18.375,74.0,35.417,12.0,214.375
2014-12-17,189.304,61.0,50.833,42.0,4.609,2.652,3.13,0.478,,0.174,7.478,71.0,47.5,24.0,193.913
2014-12-18,192.208,81.0,49.583,27.0,6.792,7.875,9.958,2.083,,0.833,3.833,75.0,30.958,-25.0,199.0
2014-12-19,191.375,72.0,52.208,29.0,10.875,9.737,12.053,2.316,,1.667,5.375,91.0,38.167,-16.0,202.25
2014-12-20,200.083,96.0,83.75,71.0,22.958,21.042,35.667,14.625,,0.792,35.583,112.0,66.708,25.0,223.042
2014-12-21,195.25,94.0,70.583,38.0,11.333,9.542,10.708,1.167,,0.917,13.0,131.0,77.667,34.0,206.583
2014-12-22,190.792,73.0,53.583,35.0,6.542,6.667,9.042,2.375,,0.792,4.833,101.0,62.333,11.0,197.333
2014-12-23,192.625,86.0,65.875,36.0,10.708,11.167,13.625,2.458,,0.958,8.042,101.0,38.125,-11.0,203.333
2014-12-24,193.652,85.0,66.167,30.0,10.478,9.913,12.217,2.304,,0.652,13.174,124.0,45.5,-19.0,204.13
2014-12-25,193.5,78.0,52.917,35.0,14.167,18.333,22.458,4.125,,3.208,8.708,93.0,58.542,14.0,207.667
2014-12-26,195.458,80.0,52.75,32.0,13.208,16.25,20.458,4.208,,2.292,8.208,88.0,35.75,-22.0,208.667
2014-12-27,192.542,75.0,45.958,32.0,10.083,9.917,11.417,1.5,,2.333,7.75,77.0,33.5,-25.0,202.625
2014-12-28,202.792,84.0,70.667,47.0,27.5,20.375,27.292,6.917,,2.917,41.792,88.0,20.5,-38.0,230.292
2014-12-29,201.708,93.0,90.292,83.0,22.583,23.0,26.833,3.833,,1.417,42.583,56.0,39.708,21.0,224.292
2014-12-30,197.292,93.0,79.5,50.0,13.708,8.875,10.042,1.167,,0.708,18.083,124.0,50.167,2.0,211.0
2014-12-31,196.217,91.0,70.375,36.0,9.304,6.261,7.348,1.087,,2.174,22.957,130.0,61.208,-6.0,205.522
2015-01-01,199.875,93.0,64.792,27.0,7.708,5.708,6.667,0.958,,0.833,12.5,108.0,37.417,-18.0,207.583
2015-01-02,200.0,91.0,75.917,49.0,7.208,5.333,6.292,0.958,,0.542,12.25,117.0,38.958,-20.0,207.208
2015-01-03,200.458,95.0,81.833,54.0,9.542,7.292,9.25,1.958,,0.792,26.25,158.0,67.5,3.0,210.0
2015-01-04,204.625,97.0,81.417,46.0,15.917,13.5,18.208,4.708,,1.875,30.667,151.0,63.792,-2.0,220.542
2015-01-05,204.917,94.0,75.667,43.0,20.792,19.167,22.375,3.208,,2.25,35.0,161.0,74.042,9.0,225.708
2015-01-06,200.565,94.0,81.083,66.0,7.174,8.13,9.696,1.565,,0.087,14.739,101.0,68.333,40.0,207.739
2015-01-07,198.833,93.0,64.217,40.0,10.083,13.25,17.625,4.375,,1.304,10.87,112.0,64.739,21.0,208.917
2015-01-08,199.75,88.0,65.0,41.0,12.125,16.5,22.583,6.083,,1.333,16.708,100.0,38.417,-9.0,211.875
2015-01-09,201.292,92.0,70.417,35.0,8.417,8.042,11.792,3.75,,0.458,15.167,96.0,26.75,-28.0,209.708
2015-01-10,199.875,91.0,71.5,35.0,7.375,8.083,9.917,1.833,,1.125,16.0,115.0,32.583,-24.0,207.25
2015-01-11,199.958,90.0,72.458,38.0,6.292,5.042,6.958,1.917,,0.875,12.75,94.0,31.25,-26.0,206.25
2015-01-12,196.208,91.0,82.458,70.0,7.833,12.875,13.875,1.0,,2.042,14.667,45.0,12.5,-17.0,204.042
2015-01-13,200.0,93.0,75.458,39.0,8.0,9.0,13.087,4.087,,0.304,13.609,93.0,6.917,-47.0,208.0
2015-01-14,202.667,90.0,69.667,30.0,14.542,15.625,23.917,8.292,,1.0,18.292,102.0,16.625,-40.0,217.208
2015-01-15,198.542,92.0,73.0,42.0,12.583,10.417,18.0,7.583,,1.042,16.625,81.0,24.292,-37.0,211.125
2015-01-16,197.125,89.0,67.792,31.0,13.0,16.958,21.708,4.75,,2.833,20.583,96.0,31.958,-17.0,210.125
2015-01-17,194.875,84.0,64.75,55.0,7.208,7.0,7.667,0.667,,1.25,13.292,65.0,34.167,-21.0,202.083
2015-01-18,197.833,95.0,87.292,64.0,8.75,11.333,11.833,0.5,,0.708,6.5,78.0,39.167,14.0,206.583
2015-01-19,193.792,64.0,48.542,38.0,3.875,3.292,3.667,0.375,,0.25,5.583,73.0,40.042,3.0,197.667
2015-01-20,192.857,62.0,48.458,40.0,6.667,6.435,7.391,0.957,,1.364,4.136,73.0,29.25,0.0,199.524
2015-01-21,193.208,80.0,51.375,32.0,10.292,13.333,16.25,2.917,,2.208,6.167,76.0,27.208,-40.0,203.5
2015-01-22,191.583,59.0,43.792,29.0,12.875,16.083,19.292,3.208,,2.792,6.542,78.0,36.5,1.0,204.458
2015-01-23,195.792,87.0,60.5,38.0,9.75,11.583,12.917,1.333,,1.208,11.25,61.0,17.75,-19.0,205.542
2015-01-24,194.625,90.0,57.583,27.0,8.375,7.833,8.458,0.625,,1.417,12.083,50.0,9.833,-50.0,203.0
2015-01-25,195.062,71.0,46.542,22.0,9.625,11.944,13.722,1.778,,1.167,7.375,52.0,-9.417,-66.0,204.688
2015-01-26,197.882,82.0,64.417,35.0,11.529,13.833,19.25,5.417,,0.059,9.824,76.0,-4.167,-68.0,209.412
2015-01-27,198.478,88.0,67.75,25.0,10.478,11.043,15.87,4.826,,1.217,15.13,108.0,16.375,-50.0,208.957
2015-01-28,199.333,88.0,67.167,31.0,14.167,18.0,23.167,5.167,,1.958,21.5,113.0,26.667,-39.0,213.5
2015-01-29,199.375,93.0,88.917,83.0,8.917,9.583,13.5,3.917,,0.125,16.042,49.0,21.417,-6.0,208.292
2015-01-30,195.25,92.0,85.667,75.0,8.458,9.042,9.417,0.375,,1.083,8.875,31.0,16.75,4.0,203.708
2015-01-31,197.875,91.0,71.292,46.0,7.125,7.292,8.333,1.042,,1.25,12.75,79.0,34.208,-8.0,205.0
2015-02-01,200.25,95.0,82.583,71.0,8.292,9.417,11.375,1.958,,0.5,15.542,32.0,18.333,-14.0,208.542
2015-02-02,197.75,87.0,58.208,33.0,10.75,13.792,15.458,1.667,,2.25,10.708,83.0,32.875,5.0,208.5
2015-02-03,198.318,85.0,65.458,47.0,10.409,10.957,13.0,2.043,,1.364,9.636,53.0,7.583,-32.0,208.727
2015-02-04,199.292,90.0,73.125,45.0,8.667,8.375,10.75,2.375,,0.375,11.583,77.0,10.167,-44.0,207.958
2015-02-05,202.208,91.0,67.292,33.0,14.292,13.333,17.958,4.625,,2.125,14.75,98.0,30.542,-33.0,216.5
2015-02-06,201.5,91.0,78.958,66.0,9.917,8.167,10.25,2.083,,1.125,18.875,84.0,36.125,-7.0,211.417
2015-02-07,197.333,82.0,56.75,28.0,6.625,5.625,7.375,1.75,,1.417,9.333,66.0,23.458,-20.0,203.958
2015-02-08,202.333,88.0,71.667,50.0,12.25,15.625,19.292,3.667,,1.417,14.917,84.0,12.083,-34.0,214.583
2015-02-09,202.042,89.0,62.583,41.0,9.667,7.833,10.667,2.833,,1.375,15.25,104.0,35.042,-43.0,211.708
2015-02-10,195.348,62.0,37.833,25.0,7.391,6.304,6.957,0.652,,1.652,6.348,83.0,41.417,11.0,202.739
2015-02-11,195.292,83.0,49.0,31.0,8.667,7.583,9.542,1.958,,1.667,11.583,87.0,33.125,-22.0,203.958
2015-02-12,203.458,89.0,74.333,57.0,21.292,25.875,38.542,12.667,,3.083,34.708,86.0,35.125,-39.0,224.75
2015-02-13,192.292,98.0,82.417,63.0,12.917,8.25,12.583,4.333,,0.667,26.0,181.0,126.458,55.0,205.208
2015-02-14,187.542,93.0,78.542,62.0,5.458,0.667,0.667,0.0,,0.0,16.0,199.0,167.958,149.0,193.0
2015-02-15,195.875,90.0,75.5,50.0,7.542,6.25,6.417,0.167,,0.5,7.333,153.0,62.333,-2.0,203.417
2015-02-16,195.667,90.0,62.583,38.0,8.667,8.25,10.042,1.792,,0.667,6.625,79.0,29.875,-14.0,204.333
2015-02-17,195.087,83.0,55.458,36.0,8.565,7.696,9.13,1.435,,0.87,8.261,100.0,38.958,-18.0,203.652
2015-02-18,198.875,91.0,75.524,52.0,10.208,7.875,10.167,2.292,,0.292,10.292,90.0,14.238,-43.0,209.083
2015-02-19,193.625,88.0,65.25,34.0,11.292,8.875,11.708,2.833,,0.958,13.75,167.0,87.292,5.0,204.917
2015-02-20,200.0,98.0,88.75,68.0,21.667,24.167,29.542,5.375,,1.75,33.25,113.0,70.042,29.0,221.667
2015-02-21,195.958,98.0,60.875,36.0,10.542,9.75,10.5,0.75,,1.667,19.833,149.0,102.542,65.0,206.5
2015-02-22,193.125,84.0,57.583,42.0,7.458,6.958,7.458,0.5,,1.083,9.375,86.0,64.542,41.0,200.583
2015-02-23,196.458,95.0,83.667,62.0,11.75,11.667,13.0,1.333,,1.333,22.292,112.0,65.5,33.0,208.208
2015-02-24,197.783,95.0,63.708,37.0,10.0,10.739,12.217,1.478,,1.217,17.043,79.0,51.333,26.0,207.783
2015-02-25,194.208,90.0,73.0,39.0,7.417,6.042,6.708,0.667,,1.042,8.25,74.0,26.208,-6.0,201.625
2015-02-26,196.542,91.0,67.458,29.0,9.958,10.0,13.333,3.333,,1.042,9.667,109.0,37.625,-18.0,206.5
2015-02-27,197.208,90.0,63.917,27.0,9.125,7.083,9.625,2.542,,1.125,22.25,120.0,56.833,-20.0,206.333
2015-02-28,197.833,91.0,68.417,40.0,7.375,4.417,5.042,0.625,,1.125,27.167,125.0,82.292,14.0,205.208
2015-03-01,194.25,65.0,40.333,28.0,6.667,8.167,9.0,0.833,,1.75,5.667,90.0,49.125,27.0,200.917
2015-03-02,194.261,89.0,57.792,30.0,10.87,10.826,13.087,2.261,,1.682,9.409,113.0,47.0,-20.0,205.13
2015-03-03,196.5,90.0,68.083,35.0,8.208,6.167,7.25,1.083,,0.542,11.792,168.0,72.458,-8.0,204.708
2015-03-04,199.833,93.0,74.292,52.0,8.708,6.792,8.417,1.625,,0.625,27.042,138.0,75.708,5.0,208.542
2015-03-05,197.667,90.0,77.875,61.0,8.583,6.0,6.792,0.792,,0.75,25.917,155.0,100.667,46.0,206.25
2015-03-06,192.292,96.0,84.208,70.0,11.333,8.167,8.625,0.458,,2.333,32.083,189.0,130.75,87.0,203.625
2015-03-07,189.833,99.0,94.083,88.0,5.792,3.583,3.583,0.0,,0.292,22.125,154.0,144.417,122.0,195.625
2015-03-08,199.542,99.0,87.875,65.0,13.5,11.208,14.5,3.292,,1.0,26.083,202.0,144.667,110.0,213.042
2015-03-09,195.391,97.0,87.958,77.0,6.522,4.826,4.913,0.087,,0.13,21.043,131.0,88.042,39.0,201.913
2015-03-10,196.0,91.0,69.583,60.0,6.0,5.375,5.792,0.417,,0.458,13.167,75.0,56.208,38.0,202.0
2015-03-11,196.708,86.0,76.0,65.0,6.75,5.625,6.083,0.458,,0.292,15.292,54.0,39.333,18.0,203.458
2015-03-12,197.333,88.0,71.708,60.0,7.417,5.375,5.792,0.417,,0.0,14.333,81.0,49.125,13.0,204.75
2015-03-13,197.625,92.0,82.625,65.0,10.375,6.417,7.208,0.792,,0.583,15.167,78.0,49.125,3.0,208.0
2015-03-14,196.167,94.0,89.708,83.0,13.708,12.125,13.167,1.042,,1.375,13.542,74.0,55.625,35.0,209.875
2015-03-15,197.083,89.0,59.375,39.0,11.042,9.458,10.292,0.833,,0.875,10.417,126.0,76.25,17.0,208.125
2015-03-16,197.19,88.0,71.458,45.0,7.381,9.217,11.0,1.783,,1.217,13.522,131.0,77.042,-4.0,204.571
2015-03-17,196.208,92.0,68.917,33.0,13.5,15.917,19.5,3.583,,3.333,24.708,197.0,113.875,47.0,209.708
2015-03-18,191.5,94.0,72.083,45.0,3.583,3.333,3.75,0.417,,0.75,14.458,192.0,133.625,52.0,195.083
2015-03-19,194.917,99.0,92.125,69.0,10.042,14.583,18.792,4.208,,1.208,23.625,180.0,146.375,127.0,204.958
2015-03-20,195.458,92.0,69.0,52.0,3.917,3.208,3.208,0.0,,0.5,27.417,144.0,112.917,93.0,199.375
2015-03-21,194.917,77.0,65.042,52.0,3.0,2.667,2.667,0.0,,0.542,9.542,108.0,80.5,58.0,197.917
2015-03-22,195.208,90.0,64.292,43.0,3.417,4.208,4.75,0.542,,0.792,9.25,160.0,101.208,38.0,198.625
2015-03-23,196.478,87.0,69.0,41.0,9.957,10.435,13.652,3.217,,1.609,19.391,159.0,101.5,52.0,206.435
2015-03-24,195.458,88.0,74.5,60.0,5.042,5.625,5.917,0.292,,0.292,11.625,76.0,55.0,32.0,200.5
2015-03-25,196.958,89.0,57.625,27.0,5.917,6.25,7.542,1.292,,0.833,6.042,124.0,65.208,-1.0,202.875
2015-03-26,196.667,90.0,60.583,45.0,4.708,5.083,5.583,0.5,,0.958,6.125,93.0,58.542,23.0,201.375
2015-03-27,199.625,93.0,78.458,54.0,5.917,4.042,4.375,0.333,,0.042,9.333,151.0,83.208,20.0,205.542
2015-03-28,200.833,96.0,87.792,71.0,9.458,10.375,12.333,1.958,,0.75,14.792,131.0,91.583,66.0,210.292
2015-03-29,197.792,97.0,69.458,38.0,6.75,5.958,7.042,1.083,,1.083,14.333,171.0,108.792,36.0,204.542
2015-03-30,193.909,85.0,64.333,43.0,7.545,7.913,9.043,1.13,,2.524,25.238,183.0,142.75,89.0,201.455
2015-03-31,196.25,87.0,57.0,30.0,7.917,5.958,6.208,0.25,,1.708,19.5,195.0,134.333,78.0,204.167
2015-04-01,188.783,90.0,83.917,73.0,7.478,5.13,5.391,0.261,,1.227,35.909,176.0,141.0,73.0,196.261
2015-04-02,192.167,90.0,67.417,42.0,6.5,3.208,3.25,0.042,,0.25,9.458,142.0,96.167,47.0,198.667
2015-04-03,187.5,88.0,83.125,77.0,5.5,1.5,1.583,0.083,,0.125,20.542,201.0,164.333,73.0,193.0
2015-04-04,189.0,91.0,75.042,58.0,5.375,3.583,3.583,0.0,,0.583,16.042,183.0,120.542,87.0,194.375
2015-04-05,195.333,95.0,87.167,75.0,15.917,11.333,12.25,0.917,,1.542,29.708,108.0,95.292,83.0,211.25
2015-04-06,203.042,97.0,86.0,65.0,17.5,16.625,19.625,3.0,,3.25,73.333,210.0,150.375,109.0,220.542
2015-04-07,190.667,93.0,86.792,79.0,5.708,3.917,3.917,0.0,,0.75,8.292,120.0,87.917,61.0,196.375
2015-04-08,191.087,89.0,82.458,71.0,4.13,4.696,4.957,0.261,,0.391,10.0,65.0,35.792,9.0,195.217
2015-04-09,191.583,84.0,65.75,52.0,5.0,6.125,6.458,0.333,,1.417,13.167,117.0,64.542,31.0,196.583
2015-04-10,195.833,93.0,82.125,63.0,17.75,23.167,26.958,3.792,,3.417,29.125,101.0,70.5,25.0,213.583
2015-04-11,190.167,94.0,85.417,69.0,10.958,12.708,14.125,1.417,,2.333,14.292,137.0,107.708,84.0,201.125
2015-04-12,190.583,92.0,70.208,54.0,4.833,3.042,3.125,0.083,,0.958,12.042,155.0,111.5,75.0,195.417
2015-04-13,190.875,94.0,90.167,83.0,8.875,11.542,12.083,0.542,,1.667,15.625,104.0,93.542,85.0,199.75
2015-04-14,191.958,96.0,92.167,87.0,7.875,9.167,9.75,0.583,,1.5,14.042,133.0,116.042,92.0,199.833
2015-04-15,189.739,96.0,73.458,53.0,8.565,5.478,5.696,0.217,,1.13,12.826,184.0,140.417,85.0,198.304
2015-04-16,191.708,87.0,61.917,36.0,8.708,5.125,5.333,0.208,,1.333,25.333,216.0,148.25,70.0,200.417
2015-04-17,187.875,85.0,69.167,57.0,7.458,4.417,4.542,0.125,,2.167,29.125,222.0,164.333,96.0,195.333
2015-04-18,190.25,91.0,61.792,36.0,6.208,4.042,4.333,0.292,,1.333,24.0,180.0,126.333,57.0,196.458
2015-04-19,196.042,90.0,74.292,59.0,16.292,15.25,16.5,1.25,,3.208,47.542,169.0,135.958,81.0,212.333
2015-04-20,183.667,96.0,84.875,69.0,5.667,1.167,1.167,0.0,,1.125,29.417,220.0,188.417,152.0,189.333
2015-04-21,186.458,95.0,79.792,70.0,6.75,4.958,5.542,0.583,,1.417,10.042,198.0,163.917,120.0,193.208
2015-04-22,195.957,92.0,74.125,55.0,6.696,4.217,4.565,0.348,,0.565,20.87,186.0,138.833,88.0,202.652
2015-04-23,193.75,96.0,73.5,39.0,8.875,7.167,8.083,0.917,,1.417,27.542,221.0,155.833,97.0,202.625
2015-04-24,189.542,93.0,71.583,43.0,5.917,2.458,2.625,0.167,,0.708,17.542,232.0,168.083,111.0,195.458
2015-04-25,194.042,85.0,61.917,38.0,7.667,6.583,6.708,0.125,,1.917,33.833,208.0,159.458,120.0,201.708
2015-04-26,193.292,90.0,67.917,44.0,7.625,4.708,5.042,0.333,,1.708,27.0,227.0,157.125,91.0,200.917
2015-04-27,190.833,93.0,72.167,48.0,6.417,3.917,4.125,0.208,,1.458,36.708,247.0,181.5,115.0,197.25
2015-04-28,188.174,94.0,74.708,57.0,6.13,3.583,3.75,0.167,,1.304,36.391,241.0,188.792,143.0,194.304
2015-04-29,188.261,93.0,71.583,46.0,5.348,1.957,1.957,0.0,,0.348,15.957,229.0,176.667,128.0,193.609
2015-04-30,194.125,95.0,79.875,56.0,6.208,5.417,6.042,0.625,,0.583,11.875,212.0,160.458,113.0,200.333
2015-05-01,193.125,96.0,72.375,43.0,8.625,5.125,5.625,0.5,,1.167,11.125,245.0,182.042,120.0,201.75
2015-05-02,191.583,94.0,69.958,33.0,6.417,3.167,3.625,0.458,,0.875,10.75,257.0,185.083,117.0,198.0
2015-05-03,190.917,95.0,73.125,44.0,5.875,2.375,2.583,0.208,,0.792,13.042,246.0,189.292,127.0,196.792
2015-05-04,186.792,90.0,76.25,59.0,5.042,1.083,1.083,0.0,,0.042,9.75,246.0,204.083,164.0,191.833
2015-05-05,192.417,87.0,60.917,33.0,5.542,2.75,2.792,0.042,,0.75,15.375,205.0,163.542,89.0,197.958
2015-05-06,195.348,91.0,65.667,34.0,5.652,3.609,4.043,0.435,,1.261,18.826,228.0,156.167,73.0,201.0
2015-05-07,194.125,92.0,70.75,49.0,8.375,9.583,10.292,0.708,,2.417,23.083,232.0,181.708,145.0,202.5
2015-05-08,192.833,91.0,74.583,45.0,9.0,7.542,8.417,0.875,,2.583,27.125,243.0,184.583,139.0,201.833
2015-05-09,191.0,89.0,79.917,66.0,5.0,4.0,4.292,0.292,,0.833,22.417,202.0,168.667,136.0,196.0
2015-05-10,194.208,91.0,60.042,34.0,6.167,5.083,5.375,0.292,,1.667,22.792,256.0,184.25,144.0,200.375
2015-05-11,191.542,73.0,47.375,28.0,4.333,4.708,5.167,0.458,,1.042,10.583,204.0,152.917,101.0,195.875
2015-05-12,187.208,95.0,76.083,65.0,3.542,1.333,1.333,0.0,,1.042,19.083,218.0,189.083,139.0,190.75
2015-05-13,188.783,88.0,58.292,40.0,8.783,3.609,3.783,0.174,,1.0,19.0,237.0,205.667,172.0,197.565
2015-05-14,190.292,65.0,52.667,41.0,8.25,5.042,5.083,0.042,,2.083,29.375,263.0,213.208,168.0,198.542
2015-05-15,192.958,88.0,67.792,41.0,9.708,5.667,5.875,0.208,,1.667,27.958,274.0,215.917,164.0,202.667
2015-05-16,189.417,97.0,89.708,82.0,10.25,6.333,6.917,0.583,,0.5,22.625,213.0,195.792,175.0,199.667
