date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,TEMP_max,TEMP_mean,TEMP_min
2011-02-03,88.0,55.375,21.0,20.916666666666668,43.0,22.083333333333332,67.0,-3.5,-73.0
2011-02-04,95.0,62.25,25.0,29.083333333333332,69.29166666666667,40.208333333333336,116.0,12.666666666666666,-69.0
2011-02-05,95.0,64.04166666666667,35.0,11.333333333333334,14.625,3.2916666666666665,88.0,37.875,-32.0
2011-02-06,98.0,97.25,93.0,26.625,43.291666666666664,16.666666666666668,44.0,30.333333333333332,-3.0
2011-02-07,98.0,97.66666666666667,95.0,20.956521739130434,34.47826086956522,13.521739130434783,167.0,87.25,42.0
2011-02-08,98.0,71.16666666666667,42.0,17.125,27.041666666666668,9.916666666666666,77.0,59.208333333333336,27.0
2011-02-09,88.0,52.083333333333336,22.0,19.833333333333332,33.916666666666664,14.083333333333334,85.0,25.708333333333332,-35.0
2011-02-10,96.0,68.58333333333333,36.0,25.25,51.041666666666664,25.791666666666668,92.0,31.666666666666668,-25.0
2011-02-11,98.0,70.5,34.0,11.791666666666666,22.125,10.333333333333334,86.0,30.291666666666668,-26.0
2011-02-12,90.0,53.166666666666664,29.0,11.083333333333334,13.75,2.6666666666666665,89.0,30.666666666666668,-33.0
2011-02-13,88.0,72.58333333333333,50.0,20.0,42.666666666666664,22.666666666666668,94.0,34.916666666666664,-39.0
2011-02-14,98.0,95.29166666666667,80.0,19.217391304347824,25.91304347826087,6.695652173913044,63.0,49.333333333333336,38.0
2011-02-15,98.0,89.70833333333333,68.0,26.541666666666668,47.833333333333336,21.291666666666668,92.0,60.208333333333336,37.0
2011-02-16,98.0,82.0,60.0,10.916666666666666,13.625,2.7083333333333335,32.0,15.166666666666666,4.0
2011-02-17,98.0,87.04166666666667,56.0,11.875,16.333333333333332,4.458333333333333,81.0,27.291666666666668,-2.0
2011-02-18,98.0,62.041666666666664,31.0,8.458333333333334,13.25,4.791666666666667,57.0,9.625,-31.0
2011-02-19,94.0,61.833333333333336,28.0,8.916666666666666,12.125,3.2083333333333335,80.0,4.333333333333333,-63.0
2011-02-20,95.0,66.33333333333333,24.0,17.083333333333332,41.833333333333336,24.75,101.0,20.75,-45.0
2011-02-21,96.0,60.916666666666664,16.0,25.565217391304348,69.1304347826087,43.56521739130435,129.0,51.833333333333336,-35.0
2011-02-22,85.0,69.54166666666667,57.0,13.0,15.5,2.5,87.0,62.791666666666664,20.0
2011-02-23,98.0,96.83333333333333,81.0,14.375,17.875,3.5,88.0,58.375,41.0
2011-02-24,81.0,62.583333333333336,39.0,9.928571428571429,11.785714285714286,1.8571428571428572,148.0,90.91666666666667,40.0
2011-02-25,98.0,95.70833333333333,84.0,9.875,12.291666666666666,2.4166666666666665,83.0,55.958333333333336,42.0
2011-02-26,94.0,73.83333333333333,53.0,6.375,7.541666666666667,1.1666666666666667,83.0,51.083333333333336,26.0
2011-02-27,59.0,44.708333333333336,29.0,8.833333333333334,13.0,4.166666666666667,83.0,40.458333333333336,7.0
2011-02-28,74.0,58.0,41.0,8.625,11.0,2.375,57.0,28.083333333333332,-12.0
2011-03-01,98.0,96.125,91.0,17.333333333333332,26.5,9.166666666666666,105.0,68.625,28.0
2011-03-02,98.0,96.5,85.0,14.73913043478261,17.347826086956523,2.608695652173913,95.0,65.625,39.0
2011-03-03,98.0,80.5,64.0,6.666666666666667,7.583333333333333,0.9166666666666666,98.0,62.041666666666664,31.0
2011-03-04,96.0,77.79166666666667,68.0,7.041666666666667,7.541666666666667,0.5,60.0,49.375,30.0
2011-03-05,98.0,98.0,98.0,21.875,31.583333333333332,9.708333333333334,85.0,55.458333333333336,26.0
2011-03-06,98.0,97.58333333333333,95.0,19.333333333333332,28.416666666666668,9.083333333333334,147.0,104.5,83.0
2011-03-07,98.0,79.875,57.0,10.166666666666666,12.541666666666666,2.375,135.0,111.75,98.0
2011-03-08,98.0,87.875,69.0,7.875,9.041666666666666,1.1666666666666667,97.0,81.875,66.0
2011-03-09,98.0,98.0,98.0,7.7727272727272725,8.863636363636363,1.0909090909090908,85.0,73.29166666666667,59.0
2011-03-10,98.0,96.5,90.0,5.666666666666667,6.291666666666667,0.625,55.0,46.791666666666664,36.0
2011-03-11,98.0,87.5,70.0,6.208333333333333,7.5,1.2916666666666667,99.0,60.0,26.0
2011-03-12,98.0,59.916666666666664,31.0,12.625,18.0,5.375,113.0,57.416666666666664,-8.0
2011-03-13,86.0,49.0,21.0,14.958333333333334,20.25,5.291666666666667,109.0,55.291666666666664,13.0
2011-03-14,96.0,71.625,35.0,12.291666666666666,17.333333333333332,5.041666666666667,109.0,50.666666666666664,6.0
2011-03-15,98.0,61.833333333333336,24.0,19.708333333333332,42.833333333333336,23.125,137.0,52.708333333333336,-17.0
2011-03-16,96.0,68.70833333333333,36.0,18.0,34.52173913043478,16.52173913043478,105.0,39.75,-43.0
2011-03-17,98.0,93.20833333333333,72.0,25.041666666666668,40.833333333333336,15.791666666666666,120.0,83.83333333333333,73.0
2011-03-18,98.0,98.0,98.0,18.25,24.5,6.25,115.0,85.95833333333333,56.0
2011-03-19,98.0,67.95833333333333,33.0,13.791666666666666,17.666666666666668,3.875,118.0,85.0,63.0
2011-03-20,98.0,80.20833333333333,58.0,11.958333333333334,16.458333333333332,4.5,112.0,63.833333333333336,18.0
2011-03-21,98.0,56.041666666666664,28.0,15.0,22.0,7.0,116.0,57.75,-5.0
2011-03-22,97.0,72.58333333333333,40.0,34.166666666666664,71.5,37.333333333333336,146.0,67.0,-29.0
2011-03-23,98.0,94.04166666666667,75.0,25.217391304347824,64.69565217391305,39.47826086956522,112.0,80.58333333333333,34.0
2011-03-24,98.0,98.0,98.0,15.0,20.916666666666668,5.916666666666667,83.0,66.33333333333333,33.0
2011-03-25,99.0,65.875,33.0,11.708333333333334,18.541666666666668,6.833333333333333,135.0,71.66666666666667,-2.0
2011-03-26,97.0,65.83333333333333,29.0,14.875,26.708333333333332,11.833333333333334,126.0,46.791666666666664,-22.0
2011-03-27,98.0,62.375,21.0,20.458333333333332,53.416666666666664,32.958333333333336,141.0,68.25,-29.0
2011-03-28,98.0,60.916666666666664,27.0,22.291666666666668,42.375,20.083333333333332,175.0,91.95833333333333,2.0
2011-03-29,95.0,54.791666666666664,11.0,15.75,24.125,8.375,165.0,87.79166666666667,-9.0
2011-03-30,78.0,62.083333333333336,44.0,9.304347826086957,10.869565217391305,1.565217391304348,186.0,145.91666666666666,92.0
2011-03-31,97.0,70.83333333333333,52.0,5.833333333333333,7.458333333333333,1.625,197.0,140.54166666666666,75.0
2011-04-01,88.0,56.833333333333336,27.0,15.791666666666666,27.875,12.083333333333334,161.0,84.33333333333333,-12.0
2011-04-02,89.0,61.541666666666664,37.0,16.916666666666668,21.708333333333332,4.791666666666667,185.0,113.45833333333333,29.0
2011-04-03,80.0,60.375,40.0,8.708333333333334,9.416666666666666,0.7083333333333334,70.0,58.541666666666664,33.0
2011-04-04,81.0,53.083333333333336,29.0,10.833333333333334,12.708333333333334,1.875,122.0,66.875,26.0
2011-04-05,81.0,47.333333333333336,21.0,15.173913043478262,25.217391304347824,10.043478260869565,150.0,62.583333333333336,-24.0
2011-04-06,91.0,54.25,15.0,20.875,35.458333333333336,14.583333333333334,194.0,99.33333333333333,-8.0
2011-04-07,82.0,57.541666666666664,30.0,11.083333333333334,13.541666666666666,2.4583333333333335,202.0,141.375,73.0
2011-04-08,75.0,55.708333333333336,44.0,4.333333333333333,5.083333333333333,0.75,178.0,161.33333333333334,139.0
2011-04-09,91.0,80.33333333333333,72.0,6.416666666666667,8.0,1.5833333333333333,172.0,154.83333333333334,106.0
2011-04-10,86.0,63.541666666666664,31.0,3.9583333333333335,4.291666666666667,0.3333333333333333,165.0,119.75,87.0
2011-04-11,91.0,70.16666666666667,38.0,13.125,17.375,4.25,193.0,118.125,50.0
2011-04-12,90.0,53.125,17.0,10.304347826086957,16.08695652173913,5.782608695652174,147.0,89.08333333333333,42.0
2011-04-13,88.0,53.0,22.0,16.166666666666668,22.708333333333332,6.541666666666667,195.0,116.41666666666667,24.0
2011-04-14,88.0,53.208333333333336,14.0,23.125,32.875,9.75,235.0,140.75,32.0
2011-04-15,80.0,62.25,38.0,8.916666666666666,10.708333333333334,1.7916666666666667,218.0,168.29166666666666,100.0
2011-04-16,81.0,59.458333333333336,35.0,7.083333333333333,8.458333333333334,1.375,238.0,178.41666666666666,105.0
2011-04-17,80.0,55.083333333333336,31.0,4.166666666666667,4.583333333333333,0.4166666666666667,165.0,112.125,66.0
2011-04-18,86.0,62.75,41.0,4.958333333333333,5.375,0.4166666666666667,169.0,131.54166666666666,87.0
2011-04-19,93.0,74.91666666666667,33.0,9.130434782608695,11.0,1.8695652173913044,176.0,115.79166666666667,42.0
2011-04-20,89.0,66.58333333333333,43.0,10.416666666666666,19.083333333333332,8.666666666666666,147.0,88.04166666666667,13.0
2011-04-21,87.0,73.79166666666667,59.0,10.25,12.416666666666666,2.1666666666666665,142.0,107.79166666666667,80.0
2011-04-22,88.0,69.875,45.0,13.833333333333334,18.458333333333332,4.625,194.0,146.625,105.0
2011-04-23,90.0,84.83333333333333,70.0,3.875,5.833333333333333,1.9583333333333333,183.0,157.625,134.0
2011-04-24,89.0,65.54166666666667,46.0,4.833333333333333,5.416666666666667,0.5833333333333334,185.0,149.75,90.0
2011-04-25,92.0,64.95833333333333,30.0,14.875,22.416666666666668,7.541666666666667,190.0,122.70833333333333,54.0
2011-04-26,90.0,59.208333333333336,29.0,13.565217391304348,28.391304347826086,14.826086956521738,205.0,146.0,41.0
2011-04-27,89.0,63.916666666666664,45.0,4.083333333333333,5.291666666666667,1.2083333333333333,235.0,197.20833333333334,160.0
2011-04-28,91.0,64.04166666666667,34.0,10.666666666666666,12.416666666666666,1.75,230.0,180.25,119.0
2011-04-29,87.0,67.20833333333333,48.0,9.125,10.75,1.625,168.0,125.5,75.0
2011-04-30,92.0,64.875,35.0,8.458333333333334,12.416666666666666,3.9583333333333335,214.0,155.66666666666666,59.0
2011-05-01,92.0,70.45833333333333,54.0,4.875,5.166666666666667,0.2916666666666667,202.0,178.91666666666666,158.0
2011-05-02,93.0,56.458333333333336,25.0,9.25,11.5,2.25,236.0,173.16666666666666,110.0
2011-05-03,93.0,79.54166666666667,58.0,5.0,5.391304347826087,0.391304347826087,170.0,142.20833333333334,112.0
2011-05-04,93.0,71.875,49.0,2.7916666666666665,3.0416666666666665,0.25,216.0,154.125,116.0
2011-05-05,91.0,68.70833333333333,51.0,3.6666666666666665,3.7916666666666665,0.125,168.0,138.66666666666666,120.0
2011-05-06,91.0,75.375,62.0,9.291666666666666,11.0,1.7083333333333333,178.0,145.125,116.0
2011-05-07,93.0,87.66666666666667,73.0,6.833333333333333,9.333333333333334,2.5,184.0,154.66666666666666,129.0
2011-05-08,94.0,67.66666666666667,41.0,12.625,15.166666666666666,2.5416666666666665,265.0,193.29166666666666,127.0
2011-05-09,82.0,65.375,43.0,9.208333333333334,11.833333333333334,2.625,223.0,167.0,86.0
2011-05-10,92.0,73.04166666666667,50.0,14.304347826086957,17.52173913043478,3.217391304347826,274.0,214.625,155.0
2011-05-11,93.0,91.0,88.0,6.375,7.708333333333333,1.3333333333333333,150.0,134.20833333333334,126.0
2011-05-12,94.0,92.66666666666667,90.0,10.083333333333334,11.375,1.2916666666666667,169.0,148.95833333333334,129.0
2011-05-13,94.0,85.41666666666667,75.0,11.125,14.75,3.625,217.0,180.66666666666666,153.0
2011-05-14,92.0,58.75,28.0,10.541666666666666,12.958333333333334,2.4166666666666665,236.0,177.33333333333334,112.0
2011-05-15,75.0,35.666666666666664,16.0,7.333333333333333,8.583333333333334,1.25,250.0,191.58333333333334,122.0
2011-05-16,79.0,56.625,27.0,5.625,7.375,1.75,233.0,191.16666666666666,151.0
2011-05-17,93.0,77.04166666666667,66.0,9.565217391304348,12.782608695652174,3.217391304347826,189.0,159.625,126.0
2011-05-18,94.0,71.625,40.0,11.416666666666666,21.541666666666668,10.125,219.0,166.83333333333334,107.0
2011-05-19,92.0,58.208333333333336,27.0,13.208333333333334,15.833333333333334,2.625,258.0,192.08333333333334,104.0
2011-05-20,76.0,60.291666666666664,45.0,14.208333333333334,17.041666666666668,2.8333333333333335,262.0,210.25,169.0
2011-05-21,81.0,67.125,49.0,9.0,10.791666666666666,1.7916666666666667,272.0,220.70833333333334,177.0
2011-05-22,92.0,79.5,57.0,4.666666666666667,5.416666666666667,0.75,270.0,189.125,137.0
2011-05-23,91.0,76.41666666666667,56.0,7.291666666666667,7.916666666666667,0.625,167.0,142.41666666666666,119.0
2011-05-24,93.0,86.91666666666667,63.0,9.565217391304348,16.91304347826087,7.3478260869565215,158.0,119.75,90.0
2011-05-25,93.0,70.66666666666667,39.0,10.291666666666666,29.875,19.583333333333332,227.0,159.04166666666666,76.0
2011-05-26,93.0,79.04166666666667,55.0,7.375,10.041666666666666,2.6666666666666665,206.0,168.58333333333334,124.0
2011-05-27,93.0,78.66666666666667,63.0,7.416666666666667,10.833333333333334,3.4166666666666665,202.0,175.66666666666666,147.0
2011-05-28,94.0,92.375,90.0,6.208333333333333,6.666666666666667,0.4583333333333333,196.0,179.70833333333334,166.0
2011-05-29,94.0,92.95833333333333,92.0,6.958333333333333,7.333333333333333,0.375,174.0,170.375,161.0
2011-05-30,93.0,82.41666666666667,66.0,4.291666666666667,4.958333333333333,0.6666666666666666,176.0,157.16666666666666,142.0
2011-05-31,80.0,68.75,55.0,3.9565217391304346,4.391304347826087,0.43478260869565216,152.0,124.875,104.0
2011-06-01,80.0,68.04166666666667,56.0,4.25,5.208333333333333,0.9583333333333334,160.0,134.375,98.0
2011-06-02,93.0,88.08333333333333,82.0,12.25,20.666666666666668,8.416666666666666,178.0,152.83333333333334,130.0
2011-06-03,94.0,81.75,56.0,11.041666666666666,15.458333333333334,4.416666666666667,237.0,185.16666666666666,149.0
2011-06-04,93.0,71.29166666666667,42.0,9.0,14.541666666666666,5.541666666666667,265.0,208.875,145.0
2011-06-05,83.0,71.25,59.0,7.25,7.958333333333333,0.7083333333333334,259.0,217.125,183.0
2011-06-06,92.0,65.75,35.0,10.375,12.541666666666666,2.1666666666666665,284.0,214.29166666666666,156.0
2011-06-07,91.0,75.25,56.0,8.782608695652174,12.826086956521738,4.043478260869565,236.0,197.91666666666666,162.0
2011-06-08,92.0,85.375,71.0,11.916666666666666,14.166666666666666,2.25,211.0,181.125,153.0
2011-06-09,94.0,77.5,51.0,10.291666666666666,19.125,8.833333333333334,245.0,193.08333333333334,137.0
2011-06-10,91.0,76.16666666666667,57.0,7.608695652173913,10.434782608695652,2.8260869565217392,261.0,219.04166666666666,176.0
2011-06-11,93.0,88.75,76.0,8.583333333333334,11.833333333333334,3.25,219.0,202.08333333333334,184.0
2011-06-12,92.0,76.875,46.0,5.083333333333333,5.833333333333333,0.75,256.0,211.875,177.0
2011-06-13,93.0,87.20833333333333,74.0,7.333333333333333,9.416666666666666,2.0833333333333335,221.0,188.91666666666666,166.0
2011-06-14,93.0,81.625,64.0,7.6521739130434785,10.521739130434783,2.869565217391304,228.0,191.75,164.0
2011-06-15,91.0,70.54166666666667,54.0,7.041666666666667,10.166666666666666,3.125,218.0,188.54166666666666,167.0
2011-06-16,93.0,81.66666666666667,66.0,5.75,8.166666666666666,2.4166666666666665,226.0,193.83333333333334,161.0
2011-06-17,93.0,90.41666666666667,84.0,6.416666666666667,6.791666666666667,0.375,208.0,183.58333333333334,173.0
2011-06-18,93.0,86.625,70.0,7.041666666666667,9.708333333333334,2.6666666666666665,213.0,186.83333333333334,158.0
2011-06-19,94.0,86.29166666666667,68.0,4.25,4.708333333333333,0.4583333333333333,234.0,199.20833333333334,176.0
2011-06-20,93.0,80.66666666666667,67.0,10.666666666666666,13.958333333333334,3.2916666666666665,262.0,225.79166666666666,181.0
2011-06-21,90.0,75.5,57.0,14.565217391304348,20.73913043478261,6.173913043478261,279.0,242.16666666666666,214.0
2011-06-22,93.0,69.29166666666667,37.0,20.875,33.541666666666664,12.666666666666666,322.0,264.2916666666667,196.0
2011-06-23,82.0,72.08333333333333,59.0,14.916666666666666,21.041666666666668,6.125,302.0,263.4166666666667,241.0
2011-06-24,81.0,70.29166666666667,56.0,9.391304347826088,14.565217391304348,5.173913043478261,302.0,267.9583333333333,242.0
2011-06-25,86.0,78.70833333333333,68.0,10.75,13.375,2.625,256.0,221.66666666666666,191.0
2011-06-26,93.0,90.58333333333333,87.0,5.833333333333333,6.291666666666667,0.4583333333333333,211.0,195.625,185.0
2011-06-27,94.0,89.75,81.0,9.083333333333334,16.75,7.666666666666667,251.0,221.875,188.0
2011-06-28,88.0,72.41666666666667,55.0,9.652173913043478,15.391304347826088,5.739130434782608,315.0,272.7083333333333,233.0
2011-06-29,91.0,70.0,49.0,9.833333333333334,14.75,4.916666666666667,282.0,254.4,238.0
2011-06-30,91.0,74.25,41.0,14.125,21.958333333333332,7.833333333333333,342.0,271.125,227.0
2011-07-01,93.0,78.66666666666667,53.0,13.541666666666666,19.75,6.208333333333333,326.0,264.9166666666667,232.0
2011-07-02,93.0,83.95833333333333,65.0,5.916666666666667,7.291666666666667,1.375,280.0,245.125,222.0
2011-07-03,92.0,77.83333333333333,62.0,3.3333333333333335,4.25,0.9166666666666666,302.0,261.7916666666667,229.0
2011-07-04,84.0,72.33333333333333,59.0,4.5,6.0,1.5,310.0,276.3333333333333,249.0
2011-07-05,85.0,67.33333333333333,50.0,12.0,14.26086956521739,2.260869565217391,324.0,273.6666666666667,233.0
2011-07-06,91.0,68.08333333333333,43.0,6.083333333333333,7.125,1.0416666666666667,309.0,261.7,219.0
2011-07-07,87.0,73.125,62.0,7.833333333333333,10.166666666666666,2.3333333333333335,,,
2011-07-08,79.0,70.875,64.0,9.25,14.25,5.0,298.0,280.64285714285717,260.0
2011-07-09,86.0,68.20833333333333,54.0,12.041666666666666,21.291666666666668,9.25,336.0,285.875,249.0
2011-07-10,85.0,63.208333333333336,38.0,8.708333333333334,12.375,3.6666666666666665,347.0,290.0416666666667,242.0
2011-07-11,90.0,68.58333333333333,44.0,10.083333333333334,16.625,6.541666666666667,341.0,286.25,233.0
2011-07-12,86.0,68.125,47.0,7.521739130434782,13.652173913043478,6.130434782608695,333.0,281.3333333333333,240.0
2011-07-13,88.0,66.08333333333333,44.0,7.833333333333333,13.958333333333334,6.125,329.0,275.9583333333333,231.0
2011-07-14,87.0,63.291666666666664,38.0,9.333333333333334,16.041666666666668,6.708333333333333,338.0,279.375,221.0
2011-07-15,89.0,63.333333333333336,34.0,12.083333333333334,18.25,6.166666666666667,346.0,285.875,224.0
2011-07-16,88.0,68.625,43.0,7.958333333333333,13.333333333333334,5.375,333.0,280.7083333333333,237.0
2011-07-17,90.0,67.95833333333333,40.0,3.4166666666666665,5.5,2.0833333333333335,351.0,289.5,237.0
2011-07-18,86.0,69.0,48.0,4.0,5.916666666666667,1.9166666666666667,335.0,291.8333333333333,262.0
2011-07-19,92.0,88.29166666666667,77.0,3.217391304347826,7.260869565217392,4.043478260869565,278.0,257.7083333333333,248.0
2011-07-20,91.0,84.625,73.0,4.291666666666667,7.583333333333333,3.2916666666666665,286.0,247.75,198.0
2011-07-21,92.0,82.29166666666667,65.0,2.625,3.0833333333333335,0.4583333333333333,209.0,186.08333333333334,162.0
2011-07-22,89.0,70.70833333333333,50.0,4.791666666666667,5.75,0.9583333333333334,239.0,191.75,152.0
2011-07-23,85.0,78.20833333333333,72.0,3.7083333333333335,3.875,0.16666666666666666,224.0,201.41666666666666,171.0
2011-07-24,91.0,78.29166666666667,63.0,4.666666666666667,6.291666666666667,1.625,269.0,232.66666666666666,182.0
2011-07-25,90.0,73.33333333333333,56.0,5.791666666666667,8.166666666666666,2.375,297.0,258.0416666666667,221.0
2011-07-26,85.0,75.125,58.0,8.565217391304348,11.521739130434783,2.9565217391304346,285.0,256.6666666666667,237.0
2011-07-27,83.0,74.29166666666667,64.0,14.583333333333334,20.875,6.291666666666667,289.0,261.0,244.0
2011-07-28,93.0,86.95833333333333,69.0,11.083333333333334,14.875,3.7916666666666665,281.0,241.625,226.0
2011-07-29,93.0,86.58333333333333,75.0,21.458333333333332,30.458333333333332,9.0,269.0,246.125,224.0
2011-07-30,93.0,87.66666666666667,69.0,9.875,13.166666666666666,3.2916666666666665,272.0,239.0,220.0
2011-07-31,93.0,86.625,75.0,4.708333333333333,5.333333333333333,0.625,246.0,220.33333333333334,207.0
2011-08-01,92.0,79.66666666666667,63.0,5.75,6.75,1.0,265.0,224.875,198.0
2011-08-02,93.0,77.29166666666667,59.0,6.043478260869565,8.391304347826088,2.347826086956522,280.0,236.04166666666666,196.0
2011-08-03,92.0,83.83333333333333,69.0,7.75,12.208333333333334,4.458333333333333,280.0,243.83333333333334,211.0
2011-08-04,94.0,81.375,60.0,5.333333333333333,8.458333333333334,3.125,297.0,255.91666666666666,223.0
2011-08-05,93.0,84.70833333333333,60.0,4.5,7.625,3.125,306.0,256.9583333333333,230.0
2011-08-06,92.0,76.875,58.0,10.833333333333334,17.208333333333332,6.375,323.0,274.5416666666667,232.0
2011-08-07,91.0,79.625,56.0,6.083333333333333,7.625,1.5416666666666667,324.0,274.25,237.0
2011-08-08,90.0,75.375,57.0,11.791666666666666,17.083333333333332,5.291666666666667,320.0,277.7916666666667,230.0
2011-08-09,92.0,74.0,53.0,15.478260869565217,20.869565217391305,5.391304347826087,336.0,284.5,239.0
2011-08-10,88.0,70.91666666666667,53.0,12.25,15.375,3.125,345.0,293.5,255.0
2011-08-11,87.0,71.58333333333333,45.0,13.083333333333334,16.0,2.9166666666666665,356.0,293.9583333333333,248.0
2011-08-12,89.0,73.79166666666667,50.0,10.333333333333334,14.75,4.416666666666667,332.0,280.5416666666667,242.0
2011-08-13,91.0,75.41666666666667,55.0,6.541666666666667,7.625,1.0833333333333333,329.0,279.7083333333333,234.0
2011-08-14,92.0,72.625,52.0,5.375,5.916666666666667,0.5416666666666666,341.0,290.25,251.0
2011-08-15,86.0,70.04166666666667,52.0,6.833333333333333,8.125,1.2916666666666667,329.0,285.8333333333333,251.0
2011-08-16,90.0,72.83333333333333,52.0,8.652173913043478,10.347826086956522,1.6956521739130435,336.0,284.375,238.0
2011-08-17,91.0,70.25,47.0,10.5,14.0,3.5,343.0,288.9166666666667,239.0
2011-08-18,84.0,67.29166666666667,48.0,12.291666666666666,15.291666666666666,3.0,340.0,295.9583333333333,263.0
2011-08-19,93.0,86.08333333333333,70.0,9.434782608695652,11.130434782608695,1.6956521739130435,290.0,234.75,206.0
2011-08-20,93.0,84.58333333333333,67.0,9.75,11.416666666666666,1.6666666666666667,255.0,223.66666666666666,207.0
2011-08-21,94.0,92.45833333333333,90.0,3.75,3.75,0.0,218.0,201.625,192.0
2011-08-22,94.0,92.45833333333333,88.0,8.791666666666666,10.0,1.2083333333333333,219.0,207.66666666666666,194.0
2011-08-23,94.0,79.375,54.0,7.782608695652174,11.695652173913043,3.9130434782608696,314.0,256.2083333333333,210.0
2011-08-24,93.0,85.95833333333333,71.0,5.833333333333333,13.625,7.791666666666667,292.0,256.625,223.0
2011-08-25,91.0,80.41666666666667,69.0,4.875,11.333333333333334,6.458333333333333,292.0,267.25,248.0
2011-08-26,93.0,82.29166666666667,55.0,10.75,16.208333333333332,5.458333333333333,322.0,254.95833333333334,217.0
2011-08-27,93.0,85.83333333333333,73.0,8.791666666666666,10.166666666666666,1.375,266.0,228.83333333333334,212.0
2011-08-28,93.0,79.20833333333333,57.0,7.416666666666667,8.208333333333334,0.7916666666666666,293.0,240.25,203.0
2011-08-29,93.0,82.54166666666667,65.0,7.708333333333333,8.75,1.0416666666666667,276.0,240.70833333333334,219.0
2011-08-30,93.0,76.5,50.0,6.782608695652174,7.913043478260869,1.1304347826086956,286.0,247.79166666666666,222.0
