date,CH4_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,RAIN_sum,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2014-06-01,201.875,,,,11.375,9.083,10.542,1.458,,3.333,50.125,330.0,242.792,173.0,213.25
2014-06-02,206.708,,,,7.917,6.667,8.417,1.75,,2.167,46.458,307.0,226.25,163.0,214.625
2014-06-03,208.667,,,,5.667,4.208,6.083,1.875,,0.417,51.208,281.0,224.958,185.0,214.333
2014-06-04,202.087,,,,4.826,3.304,5.348,2.043,,0.261,40.826,275.0,223.0,171.0,206.913
2014-06-05,197.458,,,,4.042,2.292,2.583,0.292,,0.0,10.25,213.0,196.625,181.0,201.5
2014-06-06,187.792,,,,3.625,0.875,0.958,0.083,,0.0,9.667,204.0,192.542,181.0,191.417
2014-06-07,186.167,,,,3.125,2.625,2.625,0.0,,0.083,7.292,192.0,180.458,174.0,189.292
2014-06-08,200.833,,,,9.625,8.708,9.25,0.542,,0.583,17.25,231.0,200.958,178.0,210.458
2014-06-09,199.417,,,,5.208,2.208,3.583,1.375,,0.0,23.083,245.0,216.292,181.0,204.625
2014-06-10,197.833,,,,5.0,4.042,5.167,1.125,,0.583,31.25,267.0,223.083,193.0,202.833
2014-06-11,199.174,,,,2.261,2.13,3.435,1.304,,0.0,13.136,228.0,213.0,199.0,201.435
2014-06-12,186.125,,,,2.25,5.792,7.125,1.333,,0.5,6.75,244.0,217.333,202.0,188.375
2014-06-13,187.5,,,,1.792,5.292,5.75,0.458,,0.875,16.708,276.0,233.458,179.0,189.292
2014-06-14,205.708,,,,5.125,7.958,9.708,1.75,,1.458,16.458,292.0,231.583,168.0,210.833
2014-06-15,212.042,,,,3.667,5.417,6.25,0.833,,1.417,17.5,296.0,231.25,165.0,215.708
2014-06-16,202.958,,,,4.167,6.625,7.708,1.083,,1.792,45.5,289.0,228.708,162.0,207.125
2014-06-17,200.583,,,,2.875,4.583,5.75,1.167,,0.917,42.292,278.0,225.917,171.0,203.458
2014-06-18,201.0,,,,5.217,5.609,7.348,1.739,,0.783,37.217,226.0,208.417,190.0,206.217
2014-06-19,202.667,,,,5.583,4.792,6.167,1.375,,0.375,23.5,279.0,225.417,171.0,208.25
2014-06-20,188.292,,,,4.375,3.0,4.125,1.125,,0.208,6.917,283.0,234.125,191.0,192.667
2014-06-21,189.25,,,,3.875,3.0,4.167,1.167,,0.167,17.583,274.0,234.458,200.0,193.125
2014-06-22,196.167,,,,5.292,2.875,3.417,0.542,,0.0,15.583,242.0,215.25,190.0,201.458
2014-06-23,203.583,,,,6.0,6.458,9.042,2.583,,1.5,31.0,269.0,221.333,188.0,209.583
2014-06-24,195.833,,,,4.917,3.958,5.375,1.417,,0.5,13.708,264.0,209.75,177.0,200.75
2014-06-25,196.227,,,,3.409,2.739,4.739,2.0,,0.087,13.304,258.0,213.625,177.0,199.636
2014-06-26,208.292,,,,2.542,3.375,5.083,1.708,,0.208,8.167,268.0,218.542,188.0,210.833
2014-06-27,195.208,,,,2.167,2.125,3.417,1.292,,0.0,7.625,264.0,227.125,190.0,197.375
2014-06-28,191.375,,,,1.875,1.292,2.125,0.833,,0.0,5.375,231.0,220.125,208.0,193.25
2014-06-29,193.542,,,,3.958,4.125,4.917,0.792,,1.583,6.375,295.0,232.5,198.0,197.5
2014-06-30,194.208,,,,1.333,1.792,3.083,1.292,,0.0,7.625,258.0,221.125,191.0,195.542
2014-07-01,208.542,,,,3.875,4.333,6.0,1.667,,0.667,13.958,286.0,234.0,201.0,212.417
2014-07-02,197.0,,,,6.652,4.0,6.565,2.565,,2.136,27.682,294.0,242.042,193.0,203.652
2014-07-03,193.208,,,,3.708,2.458,4.0,1.542,,0.333,41.667,278.0,234.667,197.0,196.917
2014-07-04,190.25,,,,3.833,2.542,2.542,0.0,,0.0,7.375,233.0,213.25,197.0,194.083
2014-07-05,189.667,,,,6.375,4.125,4.417,0.292,,0.625,13.667,243.0,213.25,190.0,196.042
2014-07-06,192.292,,,,6.208,2.875,3.5,0.625,,0.625,17.083,266.0,226.958,190.0,198.5
2014-07-07,191.875,,,,4.292,4.667,5.917,1.25,,0.542,19.708,258.0,227.833,208.0,196.167
2014-07-08,201.792,,,,9.0,6.958,8.792,1.833,,0.292,16.208,308.0,254.75,202.0,210.792
2014-07-09,192.0,,,,4.652,4.87,6.609,1.739,,0.227,20.591,263.0,235.167,219.0,196.652
2014-07-10,177.792,,,,2.125,1.375,2.458,1.083,,0.208,11.208,296.0,262.167,235.0,179.917
2014-07-11,182.792,,,,5.875,5.458,6.5,1.042,,1.167,18.542,340.0,276.792,241.0,188.667
2014-07-12,190.25,,,,4.542,3.875,4.583,0.708,,0.917,22.542,331.0,272.792,221.0,194.792
2014-07-13,193.0,,,,3.208,2.208,2.917,0.708,,0.667,24.708,290.0,255.25,211.0,196.208
2014-07-14,179.458,,,,2.625,3.0,4.042,1.042,,0.75,26.292,328.0,280.167,244.0,182.083
2014-07-15,199.583,,,,6.958,4.792,6.292,1.5,,0.955,21.545,318.0,268.833,220.0,206.542
2014-07-16,188.652,,,,3.957,2.565,3.87,1.304,,0.739,28.913,342.0,273.25,210.0,192.609
2014-07-17,197.875,,,,4.958,2.833,4.583,1.75,,0.042,19.958,297.0,254.375,223.0,202.833
2014-07-18,196.958,,,,3.708,3.0,4.458,1.458,,0.167,20.417,269.0,237.0,219.0,200.667
2014-07-19,194.083,,,,5.208,3.833,5.083,1.25,,0.417,12.875,270.0,233.0,210.0,199.292
2014-07-20,192.167,,,,7.417,4.667,5.333,0.667,,1.167,13.75,299.0,237.792,207.0,199.583
2014-07-21,194.792,,,,4.542,3.0,4.167,1.167,,0.5,16.792,282.0,230.792,198.0,199.333
2014-07-22,184.792,,,,3.208,3.167,4.792,1.625,,1.0,35.5,316.0,261.208,205.0,188.0
2014-07-23,188.696,,,,3.783,6.609,8.739,2.13,,2.348,46.13,327.0,275.458,226.0,192.478
2014-07-24,193.0,,,,3.231,5.154,6.692,1.538,,1.231,35.154,338.0,283.083,242.0,196.231
2014-07-25,200.042,,,,7.833,6.0,7.417,1.417,,1.167,42.458,352.0,292.042,236.0,207.875
2014-07-26,192.25,,,,3.417,3.25,5.542,2.292,,1.667,43.292,363.0,297.375,240.0,195.667
2014-07-27,181.042,,,,3.5,3.375,3.917,0.542,,1.542,40.292,338.0,289.625,255.0,184.542
2014-07-28,194.75,,,,3.208,3.083,4.5,1.417,,0.542,17.75,305.0,256.75,199.0,197.958
2014-07-29,201.083,,,,3.417,3.625,5.917,2.292,,0.5,25.083,317.0,250.333,185.0,204.5
2014-07-30,190.609,,,,3.087,2.696,4.348,1.652,,0.0,25.478,329.0,265.333,207.0,193.696
2014-07-31,185.167,,,,3.75,2.75,4.708,1.958,,0.542,17.042,350.0,283.458,233.0,188.917
2014-08-01,180.5,,,,3.75,3.208,5.125,1.917,,0.375,15.458,341.0,287.917,240.0,184.25
2014-08-02,182.458,,,,4.667,6.125,8.917,2.792,,2.708,14.5,353.0,290.708,235.0,187.125
2014-08-03,178.917,,,,3.417,2.333,3.25,0.917,,0.375,6.792,346.0,288.708,243.0,182.333
2014-08-04,175.125,,,,2.792,1.708,3.042,1.333,,0.167,10.25,315.0,284.917,256.0,177.917
2014-08-05,176.083,,,,2.417,1.25,2.333,1.083,,0.125,20.667,338.0,293.417,265.0,178.5
2014-08-06,179.043,,,,2.565,1.609,2.652,1.043,,0.182,14.0,337.0,291.0,261.0,181.609
2014-08-07,180.708,,,,2.875,1.583,2.458,0.875,,0.083,14.333,343.0,287.708,249.0,183.583
2014-08-08,182.417,,,,4.542,3.042,4.958,1.917,,0.542,19.083,319.0,279.0,249.0,186.958
2014-08-09,190.792,,,,7.75,5.417,7.125,1.708,,0.625,28.0,277.0,247.083,220.0,198.542
2014-08-10,182.25,,,,3.542,2.25,2.708,0.458,,0.083,17.167,301.0,264.958,217.0,185.792
2014-08-11,178.0,,,,2.333,1.5,2.125,0.625,,0.292,21.5,305.0,279.708,262.0,180.333
2014-08-12,182.958,,,,3.958,3.833,5.042,1.208,,0.542,19.833,309.0,266.792,228.0,186.917
2014-08-13,191.522,,,,10.348,7.87,8.565,0.696,,2.652,36.087,307.0,259.917,218.0,201.87
2014-08-14,186.375,,,,4.208,5.042,6.292,1.25,,2.583,22.25,315.0,270.792,248.0,190.583
2014-08-15,178.167,,,,2.5,1.083,1.542,0.458,,0.0,8.875,322.0,284.583,254.0,180.667
2014-08-16,180.647,,,,2.706,1.294,1.647,0.353,,0.0,19.412,329.0,271.042,224.0,183.353
2014-08-17,190.5,,,,3.875,1.5,2.167,0.667,,0.042,9.875,339.0,274.0,219.0,194.375
2014-08-18,180.625,,,,3.25,1.792,2.708,0.917,,0.208,9.875,348.0,287.667,247.0,183.875
2014-08-19,177.583,,,,2.667,1.875,3.125,1.25,,0.125,14.125,332.0,285.792,247.0,180.25
2014-08-20,176.864,,,,3.409,4.455,6.227,1.773,,0.783,12.826,355.0,295.083,252.0,180.273
2014-08-21,179.0,,,,3.708,4.583,6.417,1.833,,0.625,18.417,345.0,287.833,235.0,182.708
2014-08-22,177.833,,,,2.458,3.375,4.667,1.292,,0.417,12.208,357.0,289.417,243.0,180.292
2014-08-23,176.417,,,,1.583,2.75,4.208,1.458,,0.0,6.792,294.0,254.583,233.0,178.0
2014-08-24,177.348,,,,3.043,3.652,5.13,1.478,,0.696,10.609,303.0,264.125,234.0,180.391
2014-08-25,187.042,,,,6.125,8.292,10.542,2.25,,1.833,20.625,286.0,254.375,232.0,193.167
2014-08-26,195.5,,,,4.125,4.292,5.708,1.417,,0.542,22.292,267.0,241.792,223.0,199.625
2014-08-27,189.348,,,,2.478,4.957,5.261,0.304,,0.087,8.174,233.0,212.708,196.0,191.826
2014-08-28,191.292,,,,3.75,6.917,7.167,0.25,,0.125,11.458,213.0,202.875,192.0,195.042
2014-08-29,191.375,,,,2.958,4.667,5.292,0.625,,0.292,16.0,250.0,220.833,205.0,194.333
2014-08-30,189.5,,,,2.167,3.625,3.792,0.167,,0.25,14.292,247.0,210.125,188.0,191.667
2014-08-31,190.917,,,,3.875,3.292,3.333,0.042,,0.25,6.25,253.0,219.25,189.0,194.792
2014-09-01,189.792,,,,4.292,5.792,6.125,0.333,,0.583,10.25,227.0,212.208,193.0,194.083
2014-09-02,193.75,,,,8.458,7.0,8.542,1.542,,1.75,9.792,287.0,231.542,188.0,202.208
2014-09-03,193.304,,,,3.522,2.87,3.478,0.609,,0.045,10.091,268.0,223.125,184.0,196.826
2014-09-04,195.167,,,,4.0,3.167,4.583,1.417,,0.083,14.625,270.0,231.792,181.0,199.167
2014-09-05,185.042,,,,3.042,1.792,3.0,1.208,,0.375,14.625,311.0,260.583,203.0,188.083
2014-09-06,188.167,,,,6.792,6.375,7.833,1.458,,1.208,38.125,304.0,266.667,239.0,194.958
2014-09-07,193.208,,,,4.333,3.042,3.208,0.167,,0.0,12.042,238.0,207.625,181.0,197.542
2014-09-08,192.0,,,,5.333,6.333,7.333,1.0,,0.417,17.875,226.0,203.125,169.0,197.333
2014-09-09,195.0,,,,4.208,4.0,4.458,0.458,,0.208,10.375,269.0,216.417,178.0,199.208
2014-09-10,198.522,,,,3.652,2.957,4.913,1.957,,0.0,13.348,261.0,216.708,173.0,202.174
2014-09-11,194.292,,,,4.5,5.042,6.333,1.292,,0.208,15.875,229.0,208.542,193.0,198.792
2014-09-12,195.167,,,,7.667,6.292,8.208,1.917,,0.792,16.333,265.0,213.292,166.0,202.833
2014-09-13,197.083,,,,4.792,5.5,6.583,1.083,,0.833,11.333,267.0,212.75,180.0,201.875
2014-09-14,197.625,,,,5.125,5.208,6.083,0.875,,1.25,14.875,277.0,215.792,171.0,202.75
2014-09-15,197.625,,,,3.792,2.333,3.375,1.042,,0.292,10.458,267.0,214.625,160.0,201.417
2014-09-16,196.083,,,,6.083,7.583,10.458,2.875,,2.25,24.0,295.0,230.333,192.0,202.167
2014-09-17,190.304,,,,4.652,3.957,4.696,0.739,,0.609,15.87,267.0,221.5,190.0,194.957
2014-09-18,193.619,,,,6.762,6.636,7.273,0.636,,1.409,13.273,260.0,208.583,169.0,200.381
2014-09-19,198.958,,,,13.667,10.792,14.125,3.333,,1.667,27.417,253.0,194.958,146.0,212.625
2014-09-20,196.0,,,,10.083,9.542,10.958,1.417,,0.292,21.0,201.0,185.125,170.0,206.083
2014-09-21,195.792,,,,7.75,5.75,7.0,1.25,,0.792,14.417,279.0,195.375,139.0,203.542
2014-09-22,200.167,,,,9.75,7.875,11.333,3.458,,2.5,19.375,285.0,201.292,140.0,209.917
2014-09-23,192.167,,,,5.375,4.792,5.75,0.958,,0.5,20.042,256.0,202.417,152.0,197.542
2014-09-24,191.783,,,,1.348,2.87,4.565,1.696,,0.0,18.957,248.0,214.167,174.0,193.13
2014-09-25,185.417,,,,3.417,3.333,3.708,0.375,,0.167,20.417,273.0,231.583,201.0,188.833
2014-09-26,187.458,,,,1.917,4.0,4.667,0.667,,0.333,8.208,260.0,212.708,168.0,189.375
2014-09-27,187.167,,,,2.083,4.417,4.5,0.083,,0.75,10.708,224.0,190.667,158.0,189.25
2014-09-28,187.292,,,,2.042,3.958,4.083,0.125,,1.083,16.083,265.0,209.333,177.0,189.333
2014-09-29,189.583,,,,4.0,6.625,7.667,1.042,,2.0,24.542,290.0,219.375,170.0,193.583
2014-09-30,194.292,,,,3.625,5.833,7.667,1.833,,1.708,37.833,289.0,222.0,165.0,197.917
2014-10-01,189.87,,,,4.261,5.0,5.783,0.783,,0.409,22.636,209.0,198.458,185.0,194.13
2014-10-02,194.087,,,,3.522,4.217,5.565,1.348,,0.478,17.957,220.0,199.167,175.0,197.609
2014-10-03,187.583,,,,2.583,1.75,3.125,1.375,,0.167,12.25,305.0,244.042,197.0,190.167
2014-10-04,192.833,,,,5.083,4.083,5.708,1.625,,0.375,17.75,259.0,223.208,204.0,197.917
2014-10-05,191.083,,,,3.625,4.5,4.5,0.0,,0.292,8.583,204.0,171.542,153.0,194.708
2014-10-06,189.417,,,,8.958,6.833,6.958,0.125,,1.208,9.0,274.0,218.75,175.0,198.375
2014-10-07,189.583,,,,2.5,3.167,3.458,0.292,,0.625,7.292,219.0,185.708,154.0,192.083
2014-10-08,195.739,,,,3.174,3.957,5.696,1.739,,0.0,13.957,236.0,184.75,124.0,198.913
2014-10-09,196.917,,,,5.5,5.958,8.125,2.167,,0.167,10.5,235.0,184.917,140.0,202.417
2014-10-10,189.292,,,,2.583,4.125,6.792,2.667,,0.333,13.833,255.0,186.083,128.0,191.875
2014-10-11,190.417,,,,3.542,3.583,4.5,0.917,,0.25,21.333,213.0,172.542,130.0,193.958
2014-10-12,187.792,,,,3.417,3.875,4.375,0.5,,0.0,21.792,208.0,160.833,123.0,191.208
2014-10-13,188.208,,,,3.5,3.667,4.042,0.375,,0.25,22.125,234.0,178.0,134.0,191.708
2014-10-14,181.75,,,,4.208,4.625,5.417,0.792,,1.375,6.375,270.0,226.708,174.0,185.958
2014-10-15,188.727,,,,2.545,7.609,8.043,0.435,,0.304,8.609,168.0,140.417,121.0,191.273
2014-10-16,187.0,,,,7.0,9.667,11.458,1.792,,1.917,7.708,213.0,158.0,126.0,194.0
2014-10-17,,,,,,11.125,14.125,3.0,,1.917,13.042,243.0,164.75,102.0,
2014-10-18,,,,,,6.333,8.417,2.083,,0.208,9.167,217.0,139.708,69.0,
2014-10-19,,,,,,6.583,8.25,1.667,,1.375,17.125,231.0,152.375,86.0,
2014-10-20,191.556,,,,4.667,7.136,9.909,2.773,,0.727,20.364,243.0,173.833,111.0,196.222
2014-10-21,193.905,,,,9.048,6.095,9.0,2.905,,0.0,25.952,210.0,185.792,160.0,202.952
2014-10-22,187.391,,,,4.609,5.652,6.087,0.435,,0.435,11.957,216.0,165.083,132.0,192.0
2014-10-23,190.083,,,,4.5,8.375,8.375,0.0,,0.625,10.917,136.0,129.375,123.0,194.583
2014-10-24,195.458,,,,7.625,8.208,9.917,1.708,,1.25,14.917,213.0,149.458,102.0,203.083
2014-10-25,205.333,,,,6.0,5.042,7.5,2.458,,0.542,11.417,230.0,161.333,91.0,211.333
2014-10-26,199.625,,,,12.375,6.5,8.417,1.917,,1.042,27.083,244.0,186.708,141.0,212.0
2014-10-27,191.958,,,,10.5,7.583,9.167,1.583,,0.917,11.167,217.0,183.708,142.0,202.458
2014-10-28,201.917,,,,9.833,8.667,9.583,0.917,,1.375,10.542,203.0,139.333,83.0,211.75
2014-10-29,202.609,,,,11.565,11.478,16.043,4.565,,2.273,23.864,209.0,128.792,46.0,214.174
2014-10-30,212.458,,,,10.5,10.875,17.167,6.292,,1.917,22.042,221.0,140.333,76.0,222.958
2014-10-31,222.25,,,,22.417,17.875,23.542,5.667,,1.583,38.583,194.0,162.792,131.0,244.667
2014-11-01,212.792,,,,26.333,22.125,30.208,8.083,,0.792,41.125,182.0,162.625,149.0,239.125
2014-11-02,191.458,,,,7.833,5.917,6.75,0.833,,1.125,21.25,225.0,193.917,156.0,199.292
2014-11-03,193.417,,,,6.792,6.458,7.375,0.917,,1.125,7.292,217.0,173.25,116.0,200.208
2014-11-04,200.042,,,,9.333,8.625,10.458,1.833,,1.542,10.958,200.0,140.458,97.0,209.375
2014-11-05,193.261,,,,12.391,14.913,17.522,2.609,,2.348,9.783,167.0,140.833,111.0,205.652
2014-11-06,193.208,,,,15.125,11.667,13.042,1.375,,2.417,17.458,203.0,162.583,137.0,208.333
2014-11-07,192.75,,,,10.708,9.167,10.625,1.458,,0.958,10.167,213.0,153.333,100.0,203.458
2014-11-08,205.708,,,,20.875,19.583,23.333,3.75,,1.75,30.583,139.0,126.458,105.0,226.583
2014-11-09,210.917,,,,24.542,16.042,18.542,2.5,,2.917,35.542,208.0,155.458,127.0,235.458
2014-11-10,205.25,,,,15.875,12.0,16.167,4.167,,1.917,18.417,223.0,165.958,132.0,221.125
2014-11-11,196.833,,,,16.625,17.875,19.417,1.542,,2.25,25.167,155.0,137.208,119.0,213.458
2014-11-12,200.318,,,,19.591,20.13,26.696,6.565,,3.391,28.13,181.0,150.417,125.0,219.909
2014-11-13,191.667,,,,4.958,3.958,4.583,0.625,,0.667,11.292,184.0,145.625,55.0,196.625
2014-11-14,195.25,,,,10.375,12.667,17.125,4.458,,1.875,8.292,174.0,97.75,30.0,205.625
2014-11-15,205.652,,,,12.478,13.0,16.583,3.583,,2.25,8.25,182.0,99.375,42.0,218.13
2014-11-16,194.667,,,,8.875,7.083,8.5,1.417,,1.5,10.25,166.0,90.583,24.0,203.542
2014-11-17,206.125,,,,14.5,17.125,26.208,9.083,,3.75,22.792,143.0,111.792,67.0,220.625
2014-11-18,217.636,,,,18.591,16.591,19.636,3.045,,2.273,13.318,175.0,116.625,63.0,236.227
2014-11-19,193.87,,,,8.739,8.87,11.435,2.565,,0.87,5.435,162.0,88.583,21.0,202.609
2014-11-20,211.091,,,,27.636,26.875,35.0,8.125,,2.25,28.333,124.0,73.458,17.0,238.727
2014-11-21,211.292,,,,19.875,18.292,26.458,8.167,,1.208,21.708,177.0,107.75,48.0,231.167
2014-11-22,220.792,,,,23.167,14.167,20.708,6.542,,1.167,24.042,199.0,120.125,72.0,243.958
2014-11-23,214.958,,,,20.333,9.542,13.083,3.542,,1.25,22.083,205.0,121.625,56.0,235.292
2014-11-24,223.5,,,,25.125,14.333,17.625,3.292,,1.375,39.792,170.0,105.042,58.0,248.625
2014-11-25,204.208,,,,22.542,17.375,28.458,11.083,,0.917,42.833,123.0,102.333,66.0,226.75
2014-11-26,198.174,,,,11.609,11.652,12.261,0.609,,1.261,8.87,108.0,92.292,79.0,209.783
2014-11-27,196.409,,,,8.227,8.409,11.0,2.591,,0.857,6.238,182.0,109.208,56.0,204.636
2014-11-28,195.333,,,,3.667,4.875,7.5,2.625,,0.0,9.167,184.0,126.25,50.0,199.0
2014-11-29,205.667,,,,16.25,12.833,18.583,5.75,,0.292,7.917,186.0,143.0,98.0,221.917
2014-11-30,196.333,,,,9.917,6.042,7.75,1.708,,0.125,12.667,175.0,130.292,77.0,206.25
2014-12-01,201.5,,,,10.958,14.0,21.083,7.083,,0.792,14.583,202.0,153.667,137.0,212.458
2014-12-02,188.917,,,,2.458,2.833,3.542,0.708,,0.125,7.542,135.0,103.458,65.0,191.375
2014-12-03,189.783,,,,2.783,3.87,4.826,0.957,,0.87,4.043,112.0,87.667,59.0,192.565
2014-12-04,192.417,,,,7.292,10.542,12.542,2.0,,0.792,11.75,133.0,107.375,84.0,199.708
2014-12-05,200.583,,,,12.208,14.667,19.5,4.833,,1.208,10.875,124.0,77.958,15.0,212.792
2014-12-06,199.292,,,,9.625,11.75,16.208,4.458,,1.292,5.25,99.0,28.833,-17.0,208.917
2014-12-07,200.708,,,,7.917,7.75,9.75,2.0,,1.0,4.125,117.0,44.708,-24.0,208.625
2014-12-08,205.833,,,,9.833,12.792,17.875,5.083,,1.083,7.583,124.0,55.333,2.0,215.667
2014-12-09,210.292,,,,18.625,18.667,29.167,10.5,,2.875,20.875,143.0,68.958,-4.0,228.917
2014-12-10,211.05,,,,8.2,10.85,13.3,2.45,,2.3,14.95,104.0,64.292,-6.0,219.25
2014-12-11,197.167,,,,13.042,11.917,16.708,4.792,,0.417,21.375,162.0,112.375,67.0,210.208
2014-12-12,216.417,,,,13.875,12.667,15.458,2.792,,1.0,8.667,111.0,81.375,29.0,230.292
2014-12-13,206.458,,,,7.792,7.292,10.417,3.125,,0.75,10.542,107.0,51.667,-5.0,214.25
2014-12-14,198.542,,,,11.792,10.875,13.792,2.917,,2.083,6.75,97.0,26.125,-23.0,210.333
2014-12-15,199.625,,,,10.083,12.125,17.667,5.542,,1.833,11.625,115.0,36.5,-41.0,209.708
2014-12-16,205.417,,,,16.75,21.75,28.625,6.875,,2.458,12.208,76.0,38.875,14.0,222.167
2014-12-17,192.0,,,,1.957,3.565,4.174,0.609,,0.522,6.391,74.0,51.125,27.0,193.957
2014-12-18,199.125,,,,4.583,9.542,12.458,2.917,,1.333,4.583,88.0,37.917,-31.0,203.708
2014-12-19,198.833,,,,6.958,10.542,15.0,4.458,,1.875,5.917,102.0,49.125,-17.0,205.792
2014-12-20,219.118,,,,27.941,25.529,42.118,16.588,,1.118,25.059,121.0,76.958,42.0,247.059
2014-12-21,206.125,,,,9.792,9.458,11.083,1.625,,0.583,12.625,138.0,80.75,34.0,215.917
2014-12-22,197.292,,,,5.958,7.75,10.5,2.75,,0.833,7.167,106.0,63.542,-1.0,203.25
2014-12-23,209.292,,,,7.583,10.083,12.5,2.417,,1.583,9.667,124.0,47.167,-11.0,216.875
2014-12-24,195.435,,,,5.478,9.304,12.652,3.348,,0.652,4.565,131.0,51.208,-24.0,200.913
2014-12-25,199.913,,,,11.391,14.682,19.182,4.5,,1.955,13.182,115.0,65.375,15.0,211.304
2014-12-26,198.417,,,,9.5,12.667,17.0,4.333,,2.042,5.292,105.0,42.625,-24.0,207.917
2014-12-27,198.583,,,,8.042,8.917,10.708,1.792,,1.958,4.0,89.0,36.667,-34.0,206.625
2014-12-28,215.167,,,,25.792,20.875,26.333,5.458,,3.375,37.75,120.0,28.875,-43.0,240.958
2014-12-29,215.708,,,,22.167,22.042,25.25,3.208,,1.292,41.25,59.0,43.417,20.0,237.875
2014-12-30,201.292,,,,11.625,9.0,11.125,2.125,,0.917,16.292,132.0,50.708,1.0,212.917
2014-12-31,197.261,,,,10.304,6.87,8.565,1.696,,2.478,23.783,140.0,66.25,-17.0,207.565
2015-01-01,200.292,95.0,62.0,27.0,6.917,5.667,6.5,0.833,,1.5,7.375,130.0,58.125,13.0,207.208
2015-01-02,207.667,92.0,73.5,49.0,7.375,5.958,7.25,1.292,,0.875,14.458,137.0,56.375,-13.0,215.042
2015-01-03,206.375,99.0,82.792,54.0,13.417,9.375,13.125,3.75,,0.583,19.583,170.0,80.375,10.0,219.792
2015-01-04,212.25,99.0,81.625,41.0,22.083,15.625,20.75,5.125,,1.542,34.625,165.0,74.75,9.0,234.333
2015-01-05,209.25,99.0,76.75,40.0,21.958,17.667,20.458,2.792,,1.417,30.083,171.0,88.333,11.0,231.208
2015-01-06,197.565,96.0,82.042,66.0,7.0,6.174,6.609,0.435,,0.13,7.565,110.0,80.792,58.0,204.565
2015-01-07,201.5,98.0,64.917,39.0,10.833,10.917,15.75,4.833,,1.5,12.417,135.0,81.042,17.0,212.333
2015-01-08,200.667,91.0,62.0,41.0,10.542,13.667,17.417,3.75,,1.542,10.375,126.0,61.208,4.0,211.208
2015-01-09,201.636,99.0,69.542,30.0,9.091,8.182,12.636,4.455,,0.273,12.182,126.0,51.625,-13.0,210.727
2015-01-10,203.167,96.0,70.667,31.0,11.75,11.417,14.708,3.292,,1.5,14.208,141.0,57.542,-4.0,214.917
2015-01-11,199.917,94.0,71.833,35.0,8.042,7.167,9.0,1.833,,0.583,5.75,117.0,56.667,-11.0,207.958
2015-01-12,195.917,95.0,87.875,73.0,6.5,11.708,12.375,0.667,,0.75,14.542,63.0,30.0,-6.0,202.417
2015-01-13,207.174,99.0,78.208,42.0,5.13,7.957,13.783,5.826,,0.217,16.609,115.0,27.958,-27.0,212.304
2015-01-14,209.25,98.0,69.583,27.0,15.583,18.0,27.75,9.75,,1.5,18.292,130.0,39.0,-29.0,224.833
2015-01-15,204.5,97.0,74.417,42.0,9.333,12.625,17.792,5.167,,1.208,16.875,120.0,49.25,-15.0,213.833
2015-01-16,200.042,87.0,67.875,33.0,6.958,14.875,19.667,4.792,,3.292,17.5,123.0,56.542,9.0,207.0
2015-01-17,197.6,88.0,65.333,51.0,1.4,5.6,6.2,0.6,,1.1,5.8,89.0,57.292,15.0,199.0
2015-01-18,197.458,99.0,94.292,68.0,5.875,11.375,11.917,0.542,,1.167,10.083,97.0,57.667,36.0,203.333
2015-01-19,195.583,67.0,47.0,32.0,1.292,4.083,4.583,0.5,,0.667,9.792,99.0,61.125,19.0,196.875
2015-01-20,196.591,60.0,47.542,39.0,5.591,7.652,9.522,1.87,,1.619,4.19,97.0,49.083,15.0,202.182
2015-01-21,198.421,60.0,43.375,32.0,9.684,11.542,14.583,3.042,,2.25,4.917,106.0,58.625,-4.0,208.105
2015-01-22,197.792,55.0,41.792,27.0,11.333,9.529,10.941,1.412,,2.167,3.917,116.0,59.5,24.0,209.125
2015-01-23,198.667,90.0,59.167,37.0,9.889,11.5,13.944,2.444,,1.444,6.722,75.0,37.125,12.0,208.556
2015-01-24,203.792,94.0,55.833,21.0,9.458,6.583,8.167,1.583,,1.25,11.958,71.0,30.25,-28.0,213.25
2015-01-25,208.458,70.0,39.042,18.0,8.208,11.375,14.667,3.292,,1.458,8.958,84.0,13.458,-39.0,216.667
2015-01-26,208.417,88.0,61.458,31.0,12.583,14.458,19.583,5.125,,2.0,7.042,103.0,17.625,-52.0,221.0
2015-01-27,216.739,96.0,68.708,23.0,9.217,13.522,21.478,7.957,,1.826,16.478,142.0,34.792,-40.0,225.957
2015-01-28,224.0,95.0,67.667,30.0,21.5,22.292,30.208,7.917,,3.208,21.167,146.0,48.333,-29.0,245.5
2015-01-29,210.125,98.0,91.042,76.0,11.583,17.042,21.333,4.292,,0.875,16.167,68.0,44.375,7.0,221.708
2015-01-30,197.917,99.0,96.792,84.0,5.042,9.125,9.458,0.333,,1.125,7.5,47.0,33.167,20.0,202.958
2015-01-31,208.0,93.0,72.875,43.0,3.75,7.0,8.417,1.417,,1.75,7.458,119.0,53.333,5.0,211.75
2015-02-01,214.583,96.0,88.125,76.0,6.958,10.875,11.875,1.0,,1.042,12.042,53.0,38.792,15.0,221.542
2015-02-02,201.958,94.0,57.833,31.0,7.375,10.083,11.417,1.333,,1.5,8.042,114.0,55.542,24.0,209.333
