date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean
2011-01-01,17.333,21.708,4.375,,3.125,20.958
2011-01-02,11.458,14.958,3.5,,2.292,15.375
2011-01-03,5.304,6.304,1.0,,1.667,1.0
2011-01-04,12.708,18.5,5.792,,3.667,5.708
2011-01-05,8.208,9.958,1.75,,2.167,1.042
2011-01-06,21.292,30.417,9.125,,2.435,10.542
2011-01-07,13.292,24.958,11.667,,1.25,4.375
2011-01-08,9.792,12.0,2.208,,1.208,3.375
2011-01-09,21.25,31.5,10.25,,3.042,18.542
2011-01-10,15.913,29.087,13.174,,1.333,13.708
2011-01-11,14.708,27.792,13.083,,1.833,9.708
2011-01-12,16.667,21.417,4.75,,1.708,4.5
2011-01-13,21.958,45.042,23.083,,2.565,14.875
2011-01-14,16.125,22.375,6.25,,4.208,6.958
2011-01-15,15.125,19.375,4.25,,1.583,15.375
2011-01-16,15.417,16.417,1.0,,1.042,12.333
2011-01-17,12.696,15.174,2.478,,1.083,4.75
2011-01-18,23.042,40.333,17.292,,3.542,19.417
2011-01-19,15.625,35.792,20.167,,1.5,18.333
2011-01-20,12.708,13.542,0.833,,2.652,11.792
2011-01-21,14.792,16.125,1.333,,1.667,4.625
2011-01-22,12.458,14.417,1.958,,1.292,5.833
2011-01-23,15.5,28.125,12.625,,1.292,7.875
2011-01-24,14.391,16.696,2.304,,1.542,4.208
2011-01-25,20.75,40.458,19.708,,3.042,11.75
2011-01-26,17.208,22.125,4.917,,1.958,5.542
2011-01-27,19.167,32.917,13.75,,2.261,9.875
2011-01-28,13.833,22.0,8.167,,1.708,6.667
2011-01-29,6.75,7.125,0.375,,1.458,1.875
2011-01-30,11.958,15.25,3.292,,1.522,3.826
2011-01-31,19.609,34.087,14.478,,2.375,7.208
2011-02-01,9.708,10.75,1.042,,3.417,6.0
2011-02-02,7.75,8.5,0.75,,2.75,1.417
2011-02-03,20.208,27.917,7.708,,2.913,6.458
2011-02-04,16.292,25.667,9.375,,2.792,7.625
2011-02-05,12.708,14.708,2.0,,2.167,16.292
2011-02-06,28.625,53.125,24.5,,1.0,40.625
2011-02-07,20.826,34.913,14.087,,1.0,33.125
2011-02-08,14.958,16.583,1.625,,1.667,6.375
2011-02-09,18.125,26.792,8.667,,2.458,3.208
2011-02-10,21.917,32.458,10.542,,3.348,9.708
2011-02-11,13.0,15.458,2.458,,1.833,9.75
2011-02-12,8.833,9.75,0.917,,1.417,3.833
2011-02-13,20.75,28.0,7.25,,2.0,13.167
2011-02-14,29.391,37.217,7.826,,1.875,33.667
2011-02-15,27.958,38.292,10.333,,2.833,35.458
2011-02-16,12.625,13.542,0.917,,2.375,11.917
2011-02-17,17.958,23.417,5.458,,2.478,16.75
2011-02-18,8.208,8.917,0.708,,2.75,3.542
2011-02-19,12.375,14.292,1.917,,2.792,7.042
2011-02-20,16.333,26.583,10.25,,2.458,9.792
2011-02-21,20.913,31.522,10.609,,3.625,13.333
2011-02-22,11.792,12.5,0.708,,2.792,17.708
2011-02-23,30.417,41.292,10.875,,5.458,36.5
2011-02-24,9.917,10.583,0.667,,3.957,19.333
2011-02-25,13.042,13.917,0.875,,1.792,14.042
2011-02-26,8.042,8.583,0.542,,1.417,2.292
2011-02-27,8.333,9.167,0.833,,1.333,2.458
2011-02-28,7.913,8.609,0.696,,1.333,3.5
2011-03-01,16.708,19.208,2.5,,1.5,18.042
2011-03-02,17.583,19.625,2.042,,1.652,14.042
2011-03-03,7.167,7.458,0.292,,1.917,9.792
2011-03-04,4.542,4.542,0.0,,1.125,9.542
2011-03-05,21.917,26.125,4.208,,1.417,13.292
2011-03-06,19.13,29.522,10.391,,1.458,25.696
2011-03-07,9.583,10.583,1.0,,1.125,17.083
2011-03-08,8.75,8.958,0.208,,1.583,9.625
2011-03-09,12.625,13.042,0.417,,2.0,9.708
2011-03-10,9.458,9.875,0.417,,2.042,1.958
2011-03-11,5.375,5.625,0.25,,1.458,5.458
2011-03-12,11.792,13.5,1.708,,2.417,2.75
2011-03-13,10.478,10.826,0.348,,1.667,1.875
2011-03-14,13.792,15.167,1.375,,2.333,5.625
2011-03-15,13.833,19.208,5.375,,2.458,11.125
2011-03-16,12.042,14.75,2.708,,1.087,11.167
2011-03-17,26.125,46.167,20.042,,2.375,23.167
2011-03-18,18.5,21.875,3.375,,2.125,34.583
2011-03-19,12.542,12.875,0.333,,1.292,9.292
2011-03-20,17.174,20.087,2.913,,3.667,13.083
2011-03-21,11.522,13.174,1.652,,2.261,5.417
2011-03-22,28.958,39.167,10.208,,5.625,21.958
2011-03-23,27.333,37.708,10.375,,1.957,44.083
2011-03-24,13.708,17.0,3.292,,1.458,10.708
2011-03-25,10.583,13.083,2.5,,2.75,4.292
2011-03-26,11.958,14.5,2.542,,1.667,4.75
2011-03-27,13.652,19.696,6.043,,2.625,7.042
2011-03-28,15.292,20.958,5.667,,4.583,20.125
2011-03-29,10.458,11.875,1.417,,3.083,9.25
2011-03-30,2.833,2.833,0.0,,1.304,8.625
2011-03-31,3.167,3.167,0.0,,1.083,6.667
2011-04-01,10.75,12.208,1.458,,2.5,8.083
2011-04-02,18.0,21.083,3.083,,5.542,22.542
2011-04-03,5.458,5.542,0.083,,1.167,6.958
2011-04-04,9.708,10.667,0.958,,1.625,8.25
2011-04-05,12.75,14.167,1.417,,1.708,5.875
2011-04-06,17.565,22.609,5.043,,4.522,14.625
2011-04-07,5.833,6.542,0.708,,1.333,8.125
2011-04-08,2.042,2.042,0.0,,1.042,6.708
2011-04-09,3.625,3.708,0.083,,0.958,9.167
2011-04-10,3.042,3.042,0.0,,1.0,8.458
