date,CH4_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2017-08-18,193.5,0.917,98.0,93.625,84.0,7.0,23.208,65.083,41.875,20.375,282.0,259.958,236.0,200.5
2017-08-19,194.583,0.458,98.0,95.708,88.0,6.25,15.208,42.875,27.667,18.75,281.0,249.375,220.0,200.833
2017-08-20,196.458,0.583,98.0,92.833,82.0,6.542,9.375,14.833,5.458,12.833,280.0,246.833,222.0,203.0
2017-08-21,193.625,0.708,98.0,90.25,76.0,6.458,22.0,52.833,30.833,16.708,301.0,263.417,232.0,200.083
2017-08-22,193.478,1.826,98.0,90.083,76.0,14.739,27.174,65.565,38.391,29.25,311.0,275.0,244.0,208.217
2017-08-23,200.333,1.25,98.0,80.0,63.0,16.292,19.75,32.875,13.125,18.458,317.0,281.292,242.0,216.625
2017-08-24,201.333,2.125,96.0,77.792,53.0,19.875,29.75,44.792,15.042,27.042,336.0,289.583,251.0,221.208
2017-08-25,207.375,2.792,96.0,84.625,68.0,23.792,37.917,72.625,34.708,44.667,325.0,287.5,253.0,231.167
2017-08-26,205.375,2.958,97.0,92.0,77.0,16.167,28.917,51.375,22.458,50.667,301.0,268.958,241.0,221.542
2017-08-27,195.333,1.792,96.0,78.0,55.0,8.0,12.042,18.833,6.792,14.583,285.0,251.167,215.0,203.333
2017-08-28,204.913,1.875,97.0,84.125,66.0,13.391,28.708,54.667,25.958,25.261,300.0,252.292,201.0,218.304
2017-08-29,191.217,1.478,98.0,87.542,74.0,15.609,26.304,65.304,39.0,28.167,312.0,281.167,245.0,206.826
2017-08-30,191.042,1.083,98.0,92.083,78.0,12.458,18.042,38.667,20.625,21.875,302.0,259.042,222.0,203.5
2017-08-31,192.25,1.0,98.0,93.542,84.0,7.083,21.708,50.125,28.417,8.167,224.0,210.75,194.0,199.333
2017-09-01,192.292,0.792,98.0,80.167,60.0,6.5,24.75,55.292,30.542,7.5,257.0,212.75,169.0,198.792
2017-09-02,191.708,1.0,98.0,91.25,75.0,6.375,21.625,37.333,15.708,7.208,233.0,191.083,166.0,198.083
2017-09-03,195.5,1.667,98.0,82.167,60.0,11.292,15.625,22.042,6.417,11.958,264.0,216.458,154.0,206.792
2017-09-04,198.0,1.542,98.0,90.875,77.0,10.5,28.917,81.958,53.042,18.042,226.0,205.292,188.0,208.5
2017-09-05,197.783,1.13,98.0,91.667,77.0,10.174,21.696,45.478,23.783,16.25,261.0,221.292,186.0,207.957
2017-09-06,192.75,1.625,98.0,97.875,97.0,9.0,29.083,68.542,39.458,14.417,225.0,214.167,200.0,201.75
2017-09-07,194.875,1.875,98.0,96.625,88.0,10.75,29.958,73.083,43.125,28.125,244.0,219.417,201.0,205.625
2017-09-08,193.792,1.792,98.0,93.125,82.0,10.542,25.875,60.958,35.083,31.167,258.0,226.75,211.0,204.333
2017-09-09,199.25,2.417,98.0,83.708,58.0,15.625,24.042,43.917,19.875,22.5,288.0,233.667,197.0,214.875
2017-09-10,202.25,2.5,98.0,84.208,67.0,15.792,18.75,27.458,8.708,21.583,294.0,245.542,196.0,218.042
2017-09-11,195.273,2.182,98.0,82.792,56.0,12.955,30.045,70.591,40.545,19.625,293.0,253.875,213.0,208.227
2017-09-12,194.913,2.0,98.0,98.0,98.0,14.783,28.565,66.565,38.0,17.833,243.0,236.625,226.0,209.696
2017-09-13,199.917,2.25,98.0,80.292,58.0,15.542,28.542,67.042,38.5,14.208,302.0,252.542,217.0,215.458
2017-09-14,193.542,1.208,95.0,82.167,63.0,5.542,24.708,45.292,20.583,16.333,283.0,243.333,220.0,199.083
2017-09-15,196.042,1.625,90.0,67.25,42.0,5.75,34.667,66.083,31.417,15.417,268.0,227.708,197.0,201.792
2017-09-16,194.333,1.292,98.0,86.708,76.0,4.0,21.0,44.833,23.833,11.917,218.0,198.875,179.0,198.333
2017-09-17,192.792,0.792,99.0,98.042,98.0,2.292,9.75,17.208,7.458,5.542,222.0,191.875,176.0,195.083
2017-09-18,187.75,0.75,99.0,73.667,49.0,4.083,15.333,25.917,10.583,12.417,321.0,266.917,222.0,191.833
2017-09-19,192.826,1.087,89.0,75.833,58.0,6.652,29.0,53.391,24.391,12.292,279.0,238.792,206.0,199.478
2017-09-20,201.667,2.583,98.0,90.417,82.0,19.292,37.667,68.25,30.583,30.75,243.0,218.958,198.0,220.958
2017-09-21,197.333,1.667,98.0,63.958,44.0,10.625,35.0,58.375,23.375,16.292,282.0,238.083,191.0,207.958
2017-09-22,198.292,1.792,98.0,91.917,77.0,8.458,32.167,73.292,41.125,19.208,251.0,212.833,187.0,206.75
2017-09-23,192.542,1.208,98.0,90.458,74.0,4.167,20.292,31.292,11.0,6.5,235.0,198.417,175.0,196.708
2017-09-24,199.292,1.917,98.0,85.583,68.0,9.208,19.458,30.333,10.875,15.375,259.0,214.5,174.0,208.5
2017-09-25,199.083,1.625,98.0,84.917,64.0,9.125,30.875,68.583,37.708,20.708,277.0,226.542,186.0,208.208
2017-09-26,197.783,1.826,98.0,89.5,70.0,9.652,32.043,69.261,37.217,23.208,270.0,219.167,177.0,207.435
2017-09-27,197.25,2.458,98.0,88.0,71.0,12.25,31.5,80.542,49.042,20.333,261.0,226.042,194.0,209.5
2017-09-28,191.0,0.792,99.0,97.542,92.0,6.292,25.458,50.458,25.0,8.792,236.0,186.042,153.0,197.292
2017-09-29,194.458,1.25,99.0,85.208,62.0,8.875,26.917,48.583,21.667,10.708,233.0,188.333,149.0,203.333
2017-09-30,199.208,1.625,98.0,88.292,69.0,9.125,25.667,45.875,20.208,19.208,233.0,190.5,156.0,208.333
2017-10-01,200.833,1.833,98.0,81.167,62.0,9.333,16.958,23.875,6.917,17.583,241.0,193.208,136.0,210.167
2017-10-02,203.042,2.0,98.0,86.042,64.0,13.042,34.292,83.167,48.875,19.0,249.0,214.458,184.0,216.083
2017-10-03,196.478,1.609,98.0,92.5,78.0,12.13,27.13,48.478,21.348,26.458,259.0,213.917,183.0,208.609
2017-10-04,192.917,0.75,96.0,79.708,67.0,5.417,25.792,53.542,27.75,10.292,193.0,175.833,146.0,198.333
2017-10-05,195.333,1.042,95.0,73.208,52.0,7.833,30.208,68.542,38.333,8.125,195.0,154.875,128.0,203.167
2017-10-06,198.708,1.625,99.0,91.375,72.0,13.5,30.958,64.333,33.375,18.0,180.0,146.042,127.0,212.208
2017-10-07,193.583,1.5,99.0,98.167,95.0,8.208,24.917,49.292,24.375,10.375,212.0,181.542,153.0,201.792
2017-10-08,199.375,1.958,99.0,93.292,76.0,10.5,11.833,30.583,18.75,12.542,245.0,195.417,163.0,209.875
2017-10-09,197.833,1.917,99.0,86.333,69.0,9.458,22.042,42.25,20.208,14.125,249.0,203.75,158.0,207.292
2017-10-10,206.762,2.739,98.0,88.75,69.0,16.333,36.957,77.696,40.739,32.0,277.0,226.625,181.0,223.095
2017-10-11,199.583,1.708,98.0,96.125,92.0,9.125,25.542,64.083,38.542,41.667,223.0,201.625,188.0,208.708
2017-10-12,194.917,1.542,99.0,88.375,71.0,9.75,24.875,48.75,23.875,33.833,273.0,214.875,179.0,204.667
2017-10-13,191.333,0.75,99.0,97.292,91.0,4.958,28.292,66.667,38.375,4.708,184.0,151.667,143.0,196.292
2017-10-14,192.25,0.667,99.0,98.833,98.0,5.042,20.458,39.875,19.417,6.583,149.0,143.333,136.0,197.292
2017-10-15,196.25,1.208,99.0,98.875,98.0,6.458,13.458,23.125,9.667,10.0,152.0,144.958,140.0,202.708
2017-10-16,194.625,1.0,99.0,99.0,99.0,5.167,27.667,72.125,44.458,9.042,135.0,121.875,112.0,199.792
2017-10-17,196.304,1.696,99.0,98.708,97.0,14.13,33.783,83.652,49.87,10.542,152.0,127.333,112.0,210.435
2017-10-18,200.458,1.75,99.0,86.458,66.0,16.292,26.25,79.667,53.417,15.417,182.0,128.875,85.0,216.75
2017-10-19,194.708,1.25,99.0,98.958,98.0,9.833,29.5,70.083,40.583,9.417,116.0,107.75,97.0,204.542
2017-10-20,192.875,1.417,99.0,98.542,96.0,10.5,29.125,56.542,27.417,3.042,166.0,140.917,114.0,203.375
2017-10-21,192.792,1.625,99.0,99.0,99.0,9.625,23.75,53.625,29.875,3.667,171.0,163.417,149.0,202.417
2017-10-22,191.167,0.958,99.0,99.0,99.0,7.833,11.542,17.833,6.292,2.167,180.0,172.458,166.0,199.0
2017-10-23,188.375,0.833,99.0,72.75,46.0,7.958,17.958,34.292,16.333,7.625,221.0,182.0,127.0,196.333
2017-10-24,195.522,1.826,95.0,78.0,60.0,10.348,32.696,87.217,54.522,14.042,167.0,138.958,118.0,205.87
2017-10-25,199.708,2.0,99.0,97.667,94.0,14.917,26.625,67.25,40.625,18.25,135.0,121.208,105.0,214.625
2017-10-26,202.375,2.292,99.0,87.667,56.0,15.708,32.708,104.167,71.458,18.167,188.0,126.333,80.0,218.083
2017-10-27,200.375,2.167,99.0,87.708,62.0,18.083,31.375,67.958,36.583,20.0,198.0,137.708,82.0,218.458
2017-10-28,201.208,2.542,99.0,97.292,89.0,19.792,24.458,38.458,14.0,31.583,157.0,133.333,121.0,221.0
2017-10-29,195.125,1.708,99.0,99.0,99.0,7.292,15.0,21.792,6.792,6.125,154.0,142.583,133.0,202.417
2017-10-30,191.833,1.292,99.0,62.792,41.0,5.25,24.0,44.375,20.375,4.25,175.0,145.5,93.0,197.083
2017-10-31,196.391,2.043,96.0,69.917,54.0,14.87,36.87,93.696,56.826,11.292,166.0,119.708,91.0,211.261
2017-11-01,200.833,2.833,98.0,88.917,71.0,29.625,35.292,73.667,38.375,22.917,156.0,115.042,80.0,230.458
2017-11-02,199.667,3.125,99.0,85.667,58.0,24.458,35.125,75.792,40.667,23.25,203.0,136.792,79.0,224.125
2017-11-03,193.708,1.708,99.0,90.042,66.0,11.125,20.958,31.125,10.167,18.792,207.0,154.375,111.0,204.833
2017-11-04,194.833,2.125,98.0,91.542,69.0,9.125,23.167,37.417,14.25,22.708,208.0,148.458,96.0,203.958
2017-11-05,195.458,2.542,98.0,78.25,52.0,7.0,17.167,30.5,13.333,17.542,161.0,111.0,73.0,202.458
2017-11-06,202.292,3.25,98.0,86.583,64.0,20.042,35.5,69.625,34.125,31.348,178.0,115.375,57.0,222.333
2017-11-07,205.348,3.435,98.0,85.708,62.0,28.696,43.435,90.174,46.739,41.625,196.0,133.708,72.0,234.043
2017-11-08,210.167,4.542,98.0,93.583,88.0,49.75,38.292,97.833,59.542,53.0,146.0,125.792,101.0,259.917
2017-11-09,198.708,2.667,98.0,64.042,36.0,21.333,31.583,82.292,50.708,19.583,180.0,130.917,69.0,220.042
2017-11-10,203.292,2.833,97.0,82.625,60.0,26.417,40.458,109.417,68.958,28.167,159.0,98.917,50.0,229.708
2017-11-11,200.042,2.5,97.0,69.458,36.0,19.125,24.833,55.875,31.042,19.75,186.0,123.417,68.0,219.167
2017-11-12,194.125,2.208,91.0,63.458,46.0,8.5,17.375,30.625,13.25,10.208,151.0,105.917,71.0,202.625
2017-11-13,198.875,2.208,99.0,86.417,66.0,14.333,30.583,63.625,33.042,19.25,156.0,100.25,44.0,213.208
2017-11-14,200.783,3.348,99.0,96.208,84.0,31.957,33.522,74.043,40.522,22.429,142.0,109.333,88.0,232.739
2017-11-15,205.75,3.708,99.0,94.667,78.0,28.458,31.458,114.25,82.792,,158.0,110.833,75.0,234.208
2017-11-16,195.75,1.5,99.0,73.333,38.0,10.708,27.5,62.042,34.542,4.0,149.0,100.042,58.0,206.458
2017-11-17,199.958,2.417,97.0,81.833,58.0,12.917,31.917,94.542,62.625,12.083,128.0,79.125,33.0,212.875
2017-11-18,202.042,3.875,98.0,93.0,60.0,24.833,28.833,68.542,39.708,40.375,92.0,78.875,62.0,226.875
2017-11-19,191.208,1.833,78.0,59.625,36.0,6.542,14.417,23.167,8.75,3.292,121.0,79.583,37.0,197.75
2017-11-20,203.913,2.958,96.0,79.625,59.0,19.783,37.292,130.417,93.125,14.292,87.0,44.375,9.0,223.696
2017-11-21,195.826,1.652,89.0,65.5,40.0,10.435,32.609,81.522,48.913,7.458,109.0,63.083,11.0,206.261
2017-11-22,200.333,2.5,99.0,85.208,66.0,26.542,31.625,61.125,29.5,31.042,96.0,53.167,4.0,226.875
2017-11-23,195.0,2.167,99.0,90.125,59.0,14.792,23.833,46.25,22.417,16.458,129.0,89.292,53.0,209.792
2017-11-24,194.167,2.25,89.0,70.625,43.0,15.25,32.208,81.167,48.958,3.875,130.0,78.208,36.0,209.417
2017-11-25,200.792,3.75,98.0,74.25,39.0,26.0,37.292,135.333,98.042,10.75,141.0,73.125,12.0,226.792
2017-11-26,195.458,2.542,97.0,75.333,39.0,13.375,21.125,33.75,12.625,10.208,169.0,93.042,20.0,208.833
2017-11-27,193.292,2.542,96.0,81.5,61.0,10.458,31.625,93.083,61.458,15.0,132.0,98.25,57.0,203.75
2017-11-28,198.87,2.435,96.0,88.333,77.0,22.696,35.435,77.957,42.522,26.625,136.0,110.792,90.0,221.565
2017-11-29,200.833,3.333,98.0,84.375,59.0,36.042,40.375,104.417,64.042,33.75,180.0,112.5,60.0,236.875
2017-11-30,199.833,2.458,99.0,93.333,77.0,18.292,32.667,95.875,63.208,22.083,123.0,95.042,69.0,218.125
2017-12-01,197.542,1.667,99.0,95.583,86.0,8.292,28.125,89.833,61.708,8.833,89.0,72.125,53.0,205.833
2017-12-02,200.167,2.583,99.0,83.083,52.0,11.417,26.375,85.542,59.167,9.5,104.0,56.833,17.0,211.583
2017-12-03,203.042,3.208,98.0,86.833,66.0,16.208,22.208,37.875,15.667,23.958,120.0,64.917,34.0,219.25
2017-12-04,202.917,3.208,99.0,90.125,70.0,24.667,31.458,70.125,38.667,29.125,117.0,70.667,28.0,227.583
2017-12-05,201.045,2.783,99.0,77.5,50.0,23.773,35.87,93.261,57.391,15.5,135.0,76.583,34.0,224.818
2017-12-06,199.042,1.958,98.0,76.792,46.0,9.75,29.208,84.917,55.708,7.208,101.0,53.083,10.0,208.792
2017-12-07,203.708,3.5,97.0,84.125,61.0,22.458,35.25,116.792,81.542,16.292,110.0,49.542,4.0,226.167
2017-12-08,206.625,3.417,99.0,92.458,80.0,25.417,34.667,120.792,86.125,35.458,70.0,35.542,4.0,232.042
2017-12-09,200.5,2.917,99.0,75.75,42.0,10.375,33.167,91.208,58.042,5.542,93.0,39.542,-4.0,210.875
2017-12-10,207.708,3.958,98.0,82.667,58.0,19.125,25.208,43.375,18.167,22.875,112.0,45.167,-7.0,226.833
2017-12-11,203.792,3.583,98.0,71.333,44.0,18.417,34.25,97.292,63.042,18.792,155.0,77.167,21.0,222.208
2017-12-12,198.783,1.826,73.0,50.75,28.0,12.174,40.957,144.696,103.739,3.625,99.0,49.792,8.0,210.957
2017-12-13,199.125,1.5,83.0,60.417,34.0,10.625,29.25,63.0,33.75,4.167,102.0,39.958,-9.0,209.75
2017-12-14,196.958,1.458,79.0,58.083,36.0,8.375,27.167,63.708,36.542,1.875,96.0,44.375,-2.0,205.333
2017-12-15,204.375,4.083,88.0,76.792,53.0,29.5,41.917,154.542,112.625,29.167,79.0,34.5,2.0,233.875
2017-12-16,205.417,4.333,93.0,75.583,49.0,31.042,40.167,101.667,61.5,39.375,126.0,57.0,3.0,236.458
2017-12-17,198.667,2.25,91.0,54.125,33.0,10.792,16.417,28.125,11.708,8.25,82.0,47.75,-13.0,209.458
2017-12-18,206.375,4.208,92.0,74.583,49.0,21.792,46.333,153.167,106.833,19.25,82.0,19.167,-28.0,228.167
2017-12-19,203.174,4.0,96.0,71.167,47.0,27.957,46.609,175.087,128.478,23.042,111.0,41.208,-25.0,231.13
2017-12-20,201.125,4.25,95.0,71.958,44.0,22.375,47.125,208.0,160.875,14.208,94.0,33.125,-16.0,223.5
2017-12-21,201.125,3.875,97.0,82.417,58.0,24.042,40.917,148.917,108.0,21.042,98.0,35.083,-16.0,225.167
2017-12-22,201.5,4.917,98.0,84.292,55.0,32.542,45.458,180.125,134.667,26.333,109.0,37.167,-10.0,234.042
2017-12-23,203.708,5.708,98.0,76.833,47.0,34.833,37.0,79.417,42.417,35.792,131.0,51.083,-13.0,238.542
2017-12-24,206.833,5.5,98.0,86.833,65.0,27.167,30.083,60.5,30.417,72.042,100.0,46.25,-4.0,234.0
2017-12-25,195.208,2.917,99.0,66.042,43.0,8.417,28.958,60.625,31.667,21.375,136.0,87.583,52.0,203.625
2017-12-26,195.696,1.522,74.0,55.25,36.0,11.478,30.0,64.348,34.348,4.292,124.0,66.458,19.0,207.174
2017-12-27,195.875,1.208,79.0,57.667,34.0,9.167,29.292,66.542,37.25,1.917,75.0,32.208,-3.0,205.042
2017-12-28,195.458,1.292,81.0,57.458,33.0,9.583,32.125,85.5,53.375,2.375,85.0,31.75,-17.0,205.042
2017-12-29,195.125,1.625,65.0,51.583,31.0,11.167,26.208,51.167,24.958,4.417,100.0,51.542,18.0,206.292
2017-12-30,195.792,1.583,78.0,59.583,34.0,9.333,17.208,30.042,12.833,4.333,106.0,47.792,10.0,205.125
2017-12-31,202.0,2.5,99.0,88.708,76.0,15.083,16.292,26.333,10.042,20.625,38.0,20.25,-6.0,217.083
2018-01-01,200.708,1.958,90.0,60.458,27.0,6.542,14.333,21.292,6.958,5.208,105.0,39.5,-30.0,207.25
2018-01-02,198.583,1.333,90.0,63.917,35.0,4.583,10.75,14.917,4.167,2.042,100.0,39.417,-13.0,203.167
2018-01-03,199.0,1.667,89.0,64.708,37.0,4.958,16.417,26.625,10.208,1.667,95.0,30.75,-21.0,203.958
2018-01-04,201.478,2.435,88.0,67.625,41.0,8.13,29.261,64.478,35.217,6.292,95.0,32.083,-22.0,209.609
2018-01-05,201.625,2.833,93.0,64.208,38.0,8.417,23.667,45.667,22.0,7.792,149.0,57.542,-17.0,210.042
2018-01-06,196.333,1.292,78.0,53.542,38.0,2.958,12.792,17.667,4.875,3.833,81.0,40.833,-1.0,199.292
2018-01-07,197.958,1.917,88.0,58.708,32.0,8.292,37.625,101.583,63.958,5.542,98.0,35.083,-22.0,206.25
2018-01-08,205.417,3.875,90.0,72.0,45.0,28.333,48.625,150.792,102.167,22.458,102.0,29.792,-24.0,233.75
2018-01-09,196.083,1.25,96.0,59.458,36.0,5.375,23.958,50.0,26.042,4.25,66.0,34.458,1.0,201.458
2018-01-10,204.083,4.375,82.0,66.875,50.0,26.542,46.667,161.375,114.708,28.875,41.0,2.792,-35.0,230.625
2018-01-11,202.261,2.783,84.0,58.5,34.0,25.0,36.565,107.913,71.348,14.167,112.0,49.708,-21.0,227.261
2018-01-12,204.958,3.333,98.0,83.833,69.0,24.708,38.917,104.208,65.292,33.792,51.0,28.417,0.0,229.667
2018-01-13,198.333,1.833,96.0,72.25,43.0,10.458,19.583,33.875,14.292,11.458,99.0,50.292,-1.0,208.792
2018-01-14,201.25,2.417,97.0,78.542,45.0,14.875,29.042,68.375,39.333,12.917,94.0,30.333,-17.0,216.125
2018-01-15,207.167,4.125,98.0,91.417,76.0,34.542,40.75,130.292,89.542,32.875,68.0,20.333,-18.0,241.708
2018-01-16,206.5,4.125,98.0,65.042,33.0,23.042,32.75,77.875,45.125,23.292,106.0,51.375,-2.0,229.542
2018-01-17,202.667,3.333,78.0,58.792,36.0,16.417,38.333,88.708,50.375,12.75,117.0,58.583,-5.0,219.083
2018-01-18,194.957,0.957,60.0,44.75,32.0,5.391,25.304,54.348,29.043,2.417,83.0,50.958,7.0,200.348
2018-01-19,196.875,1.708,70.0,51.375,30.0,9.792,29.542,57.625,28.083,5.583,114.0,55.458,15.0,206.667
2018-01-20,200.375,2.25,83.0,61.375,42.0,13.625,19.083,27.792,8.708,14.542,118.0,55.542,-13.0,214.0
2018-01-21,198.0,2.25,72.0,48.042,31.0,11.0,32.667,81.875,49.208,4.0,93.0,46.125,0.0,209.0
2018-01-22,200.333,2.125,83.0,59.625,34.0,17.042,32.708,84.75,52.042,10.333,99.0,34.708,-21.0,217.375
2018-01-23,204.583,3.792,92.0,70.375,43.0,26.792,44.0,128.167,84.167,17.75,109.0,42.542,-16.0,231.375
2018-01-24,196.25,1.333,76.0,47.75,29.0,8.208,25.667,54.417,28.75,5.083,85.0,50.708,17.0,204.458
2018-01-25,197.391,1.696,72.0,50.25,32.0,16.304,34.043,76.783,42.739,6.583,94.0,49.542,15.0,213.696
2018-01-26,197.333,1.375,85.0,63.583,30.0,13.833,22.333,47.542,25.208,7.875,84.0,35.0,2.0,211.167
2018-01-27,195.125,1.0,90.0,59.375,37.0,9.958,11.083,17.417,6.333,1.292,81.0,35.875,-12.0,205.083
2018-01-28,201.696,2.917,82.0,64.833,44.0,29.565,41.208,97.083,55.875,18.708,104.0,37.0,-15.0,231.261
2018-01-29,197.5,2.167,74.0,50.583,32.0,11.792,23.833,47.875,24.042,9.208,86.0,48.75,-2.0,209.292
2018-01-30,206.292,4.917,90.0,71.25,42.0,30.25,45.333,121.875,76.542,26.25,104.0,32.542,-34.0,236.542
2018-01-31,205.625,4.042,99.0,78.208,49.0,38.833,46.0,108.0,62.0,32.083,109.0,37.583,-5.0,244.458
2018-02-01,196.304,0.783,99.0,56.0,37.0,5.739,20.87,43.652,22.783,3.708,70.0,31.875,1.0,202.043
2018-02-02,199.708,2.167,79.0,57.625,32.0,16.292,31.583,56.5,24.917,9.0,132.0,57.083,-14.0,216.0
2018-02-03,200.542,2.667,95.0,72.667,45.0,16.292,25.375,43.792,18.417,14.167,136.0,66.417,-4.0,216.833
2018-02-04,198.522,2.043,85.0,55.708,31.0,10.522,28.957,57.957,29.0,12.125,180.0,101.833,53.0,209.043
2018-02-05,197.792,1.708,82.0,62.292,46.0,9.042,34.583,76.625,42.042,18.042,87.0,61.583,42.0,206.833
2018-02-06,203.708,3.125,99.0,90.417,70.0,31.292,34.25,79.708,45.458,34.458,67.0,51.125,34.0,235.0
2018-02-07,216.042,5.958,99.0,89.083,71.0,52.917,50.292,193.708,143.417,45.833,137.0,71.833,10.0,268.958
2018-02-08,198.522,1.391,89.0,54.0,34.0,10.478,30.174,69.522,39.348,5.875,72.0,48.333,16.0,209.0
2018-02-09,200.083,1.583,98.0,89.875,57.0,9.708,24.458,54.458,30.0,15.292,14.0,-1.083,-13.0,209.792
2018-02-10,199.0,1.208,99.0,72.583,35.0,8.25,13.167,21.0,7.833,3.583,66.0,21.917,-26.0,207.25
2018-02-11,200.917,1.583,97.0,86.167,66.0,10.333,20.5,37.583,17.083,13.208,37.0,19.333,-2.0,211.25
2018-02-12,200.087,1.75,95.0,61.667,34.0,12.174,31.0,71.0,40.0,9.609,97.0,44.458,-10.0,212.261
2018-02-13,201.583,1.958,91.0,68.125,48.0,13.083,33.333,85.833,52.5,12.583,76.0,39.5,10.0,214.667
2018-02-14,198.083,1.167,76.0,51.208,31.0,7.333,26.708,50.958,24.25,6.833,82.0,33.375,-9.0,205.417
2018-02-15,200.043,2.0,87.0,75.0,50.0,16.043,38.435,117.696,79.261,15.375,45.0,11.125,-32.0,216.087
2018-02-16,198.917,2.333,91.0,61.708,35.0,15.5,27.958,52.708,24.75,15.458,134.0,59.625,-3.0,214.417
2018-02-17,195.042,1.667,65.0,43.833,24.0,5.5,11.292,15.25,3.958,9.958,112.0,59.625,16.0,200.542
2018-02-18,197.417,2.5,86.0,55.458,27.0,12.958,38.417,82.667,44.25,10.833,144.0,69.583,0.0,210.375
2018-02-19,201.708,3.458,98.0,85.417,64.0,25.375,42.333,91.417,49.083,29.75,89.0,66.583,41.0,227.083
2018-02-20,197.875,2.333,99.0,91.833,75.0,16.75,25.708,63.875,38.167,26.708,175.0,97.958,27.0,214.625
2018-02-21,193.417,1.25,99.0,60.792,37.0,8.292,27.625,51.5,23.875,5.208,142.0,92.0,44.0,201.708
2018-02-22,198.304,1.609,96.0,74.5,52.0,14.783,33.87,74.652,40.783,9.833,145.0,80.542,10.0,213.087
2018-02-23,196.667,1.792,77.0,56.875,29.0,5.75,25.833,46.958,21.125,16.958,138.0,75.625,16.0,202.417
2018-02-24,200.625,1.958,94.0,64.167,33.0,9.875,22.125,33.125,11.0,17.208,129.0,68.958,3.0,210.5
2018-02-25,201.708,2.625,90.0,71.0,55.0,18.667,39.292,75.792,36.5,23.792,173.0,98.625,38.0,220.375
2018-02-26,196.75,1.542,90.0,70.083,56.0,9.417,31.5,57.083,25.583,21.125,122.0,92.833,56.0,206.167
2018-02-27,199.833,2.083,98.0,68.5,45.0,11.958,36.125,72.458,36.333,18.25,97.0,66.333,19.0,211.792
2018-02-28,201.167,2.333,99.0,97.708,89.0,16.375,33.542,68.458,34.917,26.083,76.0,59.083,46.0,217.542
2018-03-01,198.652,2.043,99.0,88.125,67.0,20.478,36.522,83.652,47.13,19.333,127.0,83.333,62.0,219.13
2018-03-02,195.833,1.75,76.0,51.583,27.0,11.542,31.292,52.458,21.167,20.708,137.0,88.583,45.0,207.375
2018-03-03,198.875,2.25,99.0,87.792,68.0,14.833,20.042,27.167,7.125,28.375,67.0,56.667,44.0,213.708
2018-03-04,195.458,1.333,99.0,98.542,98.0,10.458,29.417,60.958,31.542,10.167,87.0,68.167,47.0,205.917
2018-03-05,195.958,1.542,99.0,82.042,46.0,11.125,30.083,56.542,26.458,20.792,145.0,87.208,43.0,207.083
2018-03-06,200.417,2.417,98.0,91.333,79.0,20.875,41.625,84.667,43.042,34.417,135.0,101.417,68.0,221.292
2018-03-07,196.458,1.792,99.0,96.25,85.0,13.167,33.458,67.667,34.208,19.0,105.0,80.833,42.0,209.625
2018-03-08,195.957,1.0,87.0,60.708,33.0,9.174,28.739,57.609,28.87,5.958,114.0,63.25,17.0,205.13
2018-03-09,199.5,1.292,93.0,64.75,31.0,14.083,24.292,50.208,25.917,9.25,166.0,85.917,-3.0,213.583
2018-03-10,200.167,1.875,98.0,74.042,50.0,14.542,20.875,30.5,9.625,15.417,161.0,113.875,41.0,214.708
2018-03-11,193.409,0.364,99.0,81.208,56.0,6.273,26.864,48.727,21.864,2.292,163.0,117.542,95.0,199.682
2018-03-12,197.167,1.25,86.0,59.917,38.0,9.167,34.583,70.25,35.667,10.958,173.0,119.708,58.0,206.333
2018-03-13,198.458,1.292,98.0,62.875,31.0,10.292,29.333,63.75,34.417,10.75,172.0,103.458,44.0,208.75
2018-03-14,199.333,1.333,74.0,48.333,22.0,10.25,32.083,66.292,34.208,5.375,125.0,70.083,18.0,209.583
2018-03-15,200.565,1.609,84.0,57.792,31.0,19.957,30.87,67.217,36.348,13.542,144.0,86.25,7.0,220.522
2018-03-16,198.625,1.5,97.0,80.708,51.0,16.083,24.583,41.542,16.958,14.667,130.0,75.833,44.0,214.708
2018-03-17,198.875,1.583,89.0,60.958,34.0,14.375,18.0,27.583,9.583,11.083,146.0,76.5,11.0,213.25
2018-03-18,198.083,1.25,79.0,56.0,27.0,14.292,28.042,50.042,22.0,7.333,142.0,92.958,27.0,212.375
2018-03-19,200.417,2.167,92.0,61.25,26.0,25.25,36.458,66.958,30.5,13.208,185.0,120.0,53.0,225.667
2018-03-20,199.583,1.625,84.0,58.75,27.0,22.333,38.375,65.333,26.958,16.958,212.0,138.75,62.0,221.917
2018-03-21,193.542,0.625,92.0,79.083,53.0,15.458,14.625,18.625,4.0,11.792,224.0,173.25,140.0,209.0
2018-03-22,197.565,1.478,98.0,61.125,31.0,8.174,26.652,54.13,27.478,6.708,230.0,157.792,95.0,205.739
2018-03-23,197.375,1.125,95.0,68.458,45.0,3.917,20.917,36.083,15.167,4.958,87.0,64.167,28.0,201.292
2018-03-24,201.5,1.625,97.0,55.667,26.0,6.417,17.5,25.958,8.458,6.542,131.0,64.625,-5.0,207.917
