date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,RAIN_sum,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2011-03-08,99.0,83.29166666666667,62.0,5.833333333333333,5.916666666666667,0.08333333333333333,4,2.4583333333333335,19.833333333333332,95.0,75.54166666666667,57.0
2011-03-09,99.0,98.75,98.0,5.833333333333333,5.875,0.041666666666666664,33,1.0,11.583333333333334,77.0,68.25,54.0
2011-03-10,99.0,92.625,82.0,3.3333333333333335,3.3333333333333335,0.0,19,1.0,2.1666666666666665,50.0,40.25,25.0
2011-03-11,99.0,75.75,49.0,2.5416666666666665,2.5416666666666665,0.0,0,1.5,8.75,95.0,59.333333333333336,31.0
2011-03-12,98.0,50.75,27.0,7.0,7.333333333333333,0.3333333333333333,0,3.25,5.25,103.0,55.083333333333336,-2.0
2011-03-13,95.0,51.5,25.0,8.458333333333334,8.916666666666666,0.4583333333333333,0,3.25,5.708333333333333,92.0,40.125,-14.0
2011-03-14,99.0,75.54166666666667,37.0,5.217391304347826,6.043478260869565,0.8260869565217391,0,2.0416666666666665,7.708333333333333,97.0,33.916666666666664,-21.0
2011-03-15,99.0,57.333333333333336,25.0,8.125,10.0,1.875,0,2.8260869565217392,9.608695652173912,119.0,48.333333333333336,-20.0
2011-03-16,98.0,69.83333333333333,34.0,4.041666666666667,4.541666666666667,0.5,0,1.5833333333333333,15.333333333333334,95.0,37.75,-40.0
2011-03-17,99.0,97.08333333333333,92.0,5.708333333333333,7.5,1.7916666666666667,10,0.7083333333333334,29.041666666666668,145.0,101.58333333333333,50.0
2011-03-18,99.0,97.66666666666667,91.0,13.291666666666666,14.333333333333334,1.0416666666666667,2,1.3333333333333333,41.541666666666664,115.0,90.54166666666667,63.0
2011-03-19,99.0,64.0,29.0,9.25,9.833333333333334,0.5833333333333334,0,2.0833333333333335,6.666666666666667,96.0,73.20833333333333,50.0
2011-03-20,99.0,79.29166666666667,48.0,6.041666666666667,6.666666666666667,0.625,2,2.0833333333333335,12.25,107.0,56.583333333333336,17.0
2011-03-21,98.0,51.666666666666664,20.0,7.521739130434782,8.08695652173913,0.5652173913043478,0,2.75,10.083333333333334,101.0,50.125,-6.0
2011-03-22,99.0,74.41666666666667,32.0,6.913043478260869,8.08695652173913,1.173913043478261,0,1.9583333333333333,18.333333333333332,163.0,73.75,-22.0
2011-03-23,99.0,97.70833333333333,86.0,16.583333333333332,19.666666666666668,3.0833333333333335,24,1.375,45.041666666666664,94.0,76.33333333333333,45.0
2011-03-24,99.0,97.875,92.0,8.541666666666666,8.833333333333334,0.2916666666666667,8,1.0833333333333333,13.916666666666666,94.0,73.16666666666667,41.0
2011-03-25,99.0,65.58333333333333,32.0,4.083333333333333,4.541666666666667,0.4583333333333333,0,1.9583333333333333,5.291666666666667,124.0,64.54166666666667,4.0
2011-03-26,99.0,66.5,25.0,7.25,8.291666666666666,1.0416666666666667,0,2.6666666666666665,9.458333333333334,103.0,37.666666666666664,-20.0
2011-03-27,99.0,69.79166666666667,24.0,5.958333333333333,7.416666666666667,1.4583333333333333,0,2.3333333333333335,8.708333333333334,133.0,50.583333333333336,-26.0
2011-03-28,99.0,58.541666666666664,26.0,6.391304347826087,7.869565217391305,1.4782608695652173,0,3.7083333333333335,21.333333333333332,170.0,89.20833333333333,-2.0
2011-03-29,85.0,49.625,13.0,5.208333333333333,5.625,0.4166666666666667,0,3.0869565217391304,10.652173913043478,159.0,91.91666666666667,7.0
2011-03-30,79.0,68.33333333333333,51.0,2.2916666666666665,2.2916666666666665,0.0,0,2.0416666666666665,16.208333333333332,171.0,137.625,103.0
2011-03-31,98.0,73.04166666666667,42.0,2.5416666666666665,2.5416666666666665,0.0,8,1.7916666666666667,18.875,180.0,135.33333333333334,75.0
2011-04-01,99.0,62.916666666666664,21.0,2.4583333333333335,2.625,0.16666666666666666,0,2.5,9.25,158.0,79.16666666666667,-16.0
2011-04-02,99.0,64.5,31.0,4.125,4.25,0.125,0,3.375,23.625,192.0,125.66666666666667,40.0
2011-04-03,98.0,67.08333333333333,54.0,3.125,3.2916666666666665,0.16666666666666666,0,2.4166666666666665,17.083333333333332,96.0,67.875,53.0
2011-04-04,99.0,61.916666666666664,30.0,3.7083333333333335,4.0,0.2916666666666667,0,2.125,8.125,108.0,63.5,3.0
2011-04-05,97.0,61.75,21.0,2.6666666666666665,2.75,0.08333333333333333,0,2.1666666666666665,7.625,134.0,52.833333333333336,-31.0
2011-04-06,99.0,64.25,19.0,7.5,9.333333333333334,1.8333333333333333,0,3.375,14.304347826086957,193.0,95.70833333333333,-6.0
2011-04-07,88.0,62.125,26.0,2.3043478260869565,2.347826086956522,0.043478260869565216,0,2.6666666666666665,10.708333333333334,191.0,141.29166666666666,94.0
2011-04-08,83.0,67.04166666666667,54.0,0.75,0.75,0.0,0,1.875,13.291666666666666,172.0,155.375,133.0
2011-04-09,99.0,90.83333333333333,76.0,1.7083333333333333,1.7083333333333333,0.0,5,1.25,16.416666666666668,165.0,154.66666666666666,130.0
2011-04-10,95.0,67.625,26.0,2.2916666666666665,2.2916666666666665,0.0,0,2.5416666666666665,8.666666666666666,156.0,115.58333333333333,79.0
2011-04-11,99.0,67.625,30.0,2.4166666666666665,2.5416666666666665,0.125,0,2.9166666666666665,17.625,191.0,122.29166666666667,56.0
2011-04-12,95.0,53.291666666666664,16.0,3.75,4.041666666666667,0.2916666666666667,0,3.1666666666666665,11.916666666666666,140.0,81.70833333333333,29.0
2011-04-13,99.0,60.5,24.0,4.541666666666667,5.5,0.9583333333333334,0,3.375,12.173913043478262,188.0,109.16666666666667,10.0
2011-04-14,99.0,62.791666666666664,21.0,5.565217391304348,6.0,0.43478260869565216,0,4.375,21.181818181818183,222.0,133.91666666666666,43.0
2011-04-15,99.0,70.95833333333333,41.0,1.5833333333333333,1.5833333333333333,0.0,2,3.391304347826087,24.08695652173913,208.0,166.375,110.0
2011-04-16,97.0,69.83333333333333,42.0,1.7083333333333333,1.7083333333333333,0.0,1,2.375,18.666666666666668,233.0,171.58333333333334,95.0
2011-04-17,96.0,65.58333333333333,44.0,1.9166666666666667,1.9166666666666667,0.0,0,2.875,12.208333333333334,150.0,109.54166666666667,80.0
2011-04-18,99.0,75.54166666666667,51.0,1.5,1.7083333333333333,0.20833333333333334,0,1.9583333333333333,10.0,157.0,121.875,71.0
2011-04-19,99.0,79.375,31.0,6.291666666666667,7.0,0.7083333333333334,28,2.5416666666666665,10.958333333333334,179.0,115.625,45.0
2011-04-20,99.0,71.33333333333333,41.0,2.7083333333333335,3.0416666666666665,0.3333333333333333,0,2.4166666666666665,3.2916666666666665,148.0,85.04166666666667,15.0
2011-04-21,99.0,81.625,64.0,1.9130434782608696,1.9130434782608696,0.0,0,1.7916666666666667,9.125,145.0,112.33333333333333,81.0
2011-04-22,99.0,74.45833333333333,38.0,5.5,5.916666666666667,0.4166666666666667,1,2.875,18.166666666666668,186.0,143.95833333333334,104.0
2011-04-23,99.0,92.125,71.0,0.4166666666666667,0.4166666666666667,0.0,39,1.3333333333333333,19.625,176.0,154.25,131.0
2011-04-24,98.0,56.916666666666664,36.0,2.5833333333333335,2.5833333333333335,0.0,4,2.8333333333333335,9.666666666666666,190.0,150.625,110.0
2011-04-25,98.0,60.291666666666664,26.0,3.7916666666666665,3.875,0.08333333333333333,0,3.125,14.833333333333334,184.0,124.79166666666667,51.0
2011-04-26,97.0,63.875,30.0,2.9166666666666665,3.2083333333333335,0.2916666666666667,0,3.25,16.041666666666668,196.0,138.625,49.0
2011-04-27,98.0,76.20833333333333,60.0,1.0,1.0,0.0,0,2.5652173913043477,39.21739130434783,221.0,187.04166666666666,155.0
2011-04-28,99.0,66.08333333333333,24.0,1.4782608695652173,1.7826086956521738,0.30434782608695654,12,3.0,18.916666666666668,224.0,176.66666666666666,134.0
2011-04-29,98.0,77.33333333333333,57.0,1.3333333333333333,1.5416666666666667,0.20833333333333334,1,2.4166666666666665,12.958333333333334,162.0,117.91666666666667,78.0
2011-04-30,99.0,66.625,32.0,1.0416666666666667,1.4583333333333333,0.4166666666666667,0,2.625,12.916666666666666,214.0,151.875,58.0
2011-05-01,98.0,80.04166666666667,69.0,0.2916666666666667,0.2916666666666667,0.0,0,1.8333333333333333,22.875,190.0,177.45833333333334,161.0
2011-05-02,98.0,60.791666666666664,24.0,3.1666666666666665,3.75,0.5833333333333334,0,3.0833333333333335,64.33333333333333,226.0,161.45833333333334,102.0
2011-05-03,99.0,90.91666666666667,69.0,1.75,2.0416666666666665,0.2916666666666667,2,1.7916666666666667,46.5,163.0,134.54166666666666,84.0
2011-05-04,99.0,74.04166666666667,36.0,1.2083333333333333,1.4583333333333333,0.25,0,2.4166666666666665,15.875,203.0,147.83333333333334,114.0
2011-05-05,99.0,79.16666666666667,61.0,1.2608695652173914,1.3043478260869565,0.043478260869565216,0,2.0,20.625,160.0,132.5,104.0
2011-05-06,99.0,81.75,63.0,2.0833333333333335,2.125,0.041666666666666664,0,2.2083333333333335,21.166666666666668,184.0,144.83333333333334,108.0
2011-05-07,99.0,94.20833333333333,78.0,2.0,2.125,0.125,5,1.125,12.0,174.0,150.66666666666666,131.0
2011-05-08,98.0,72.58333333333333,42.0,3.4583333333333335,3.625,0.16666666666666666,0,2.4583333333333335,23.583333333333332,253.0,187.0,123.0
2011-05-09,96.0,71.29166666666667,34.0,2.0,2.0833333333333335,0.08333333333333333,0,2.7083333333333335,24.625,213.0,166.5,100.0
2011-05-10,98.0,80.875,53.0,2.7083333333333335,2.9166666666666665,0.20833333333333334,23,2.7916666666666665,31.041666666666668,270.0,211.41666666666666,157.0
2011-05-11,98.0,96.91666666666667,93.0,1.0,1.0,0.0,64,1.4782608695652173,6.695652173913044,147.0,133.54166666666666,126.0
2011-05-12,98.0,98.0,98.0,5.304347826086956,5.3478260869565215,0.043478260869565216,22,1.0,13.166666666666666,164.0,146.0,126.0
2011-05-13,99.0,87.70833333333333,51.0,5.875,6.0,0.125,0,1.5833333333333333,19.5,252.0,184.41666666666666,150.0
2011-05-14,96.0,63.375,30.0,3.4166666666666665,3.4583333333333335,0.041666666666666664,0,3.125,46.458333333333336,220.0,171.29166666666666,119.0
2011-05-15,96.0,53.125,15.0,2.5833333333333335,2.6666666666666665,0.08333333333333333,0,4.125,18.583333333333332,248.0,169.54166666666666,85.0
2011-05-16,92.0,70.33333333333333,44.0,2.0416666666666665,2.0416666666666665,0.0,0,3.5,25.625,212.0,176.45833333333334,132.0
2011-05-17,99.0,85.08333333333333,69.0,2.375,2.375,0.0,12,2.1739130434782608,18.347826086956523,184.0,151.83333333333334,115.0
2011-05-18,99.0,78.375,42.0,3.2916666666666665,3.4166666666666665,0.125,0,3.0416666666666665,26.208333333333332,214.0,153.04166666666666,97.0
2011-05-19,95.0,61.708333333333336,28.0,1.4782608695652173,1.5217391304347827,0.043478260869565216,0,3.625,20.333333333333332,246.0,178.91666666666666,92.0
2011-05-20,90.0,68.45833333333333,48.0,1.625,1.625,0.0,0,4.0,31.875,242.0,196.91666666666666,160.0
2011-05-21,91.0,76.66666666666667,49.0,0.9166666666666666,0.9166666666666666,0.0,0,3.125,18.25,256.0,208.45833333333334,175.0
2011-05-22,99.0,85.625,62.0,0.625,0.625,0.0,7,2.6666666666666665,9.416666666666666,251.0,190.70833333333334,137.0
2011-05-23,96.0,78.41666666666667,55.0,3.4583333333333335,3.5,0.041666666666666664,0,3.7083333333333335,10.75,160.0,140.5,120.0
2011-05-24,99.0,93.41666666666667,70.0,3.2083333333333335,3.3333333333333335,0.125,30,1.9166666666666667,6.409090909090909,147.0,112.0,83.0
2011-05-25,99.0,74.83333333333333,34.0,0.625,0.8333333333333334,0.20833333333333334,0,1.4782608695652173,8.695652173913043,218.0,145.45833333333334,69.0
2011-05-26,98.0,83.33333333333333,57.0,1.6956521739130435,1.8695652173913044,0.17391304347826086,0,1.0416666666666667,12.25,204.0,158.33333333333334,108.0
2011-05-27,98.0,87.70833333333333,65.0,1.4583333333333333,1.4583333333333333,0.0,1,0.9583333333333334,16.25,190.0,161.625,139.0
2011-05-28,98.0,97.54166666666667,97.0,2.7083333333333335,2.75,0.041666666666666664,26,0.08333333333333333,7.916666666666667,190.0,176.75,160.0
2011-05-29,97.0,97.0,97.0,2.125,2.125,0.0,64,0.625,2.8333333333333335,174.0,169.95833333333334,166.0
2011-05-30,97.0,83.875,60.0,3.9166666666666665,3.9583333333333335,0.041666666666666664,41,0.9166666666666666,3.4166666666666665,169.0,156.45833333333334,138.0
2011-05-31,81.0,70.83333333333333,62.0,1.5,1.5,0.0,0,1.2916666666666667,16.625,137.0,119.70833333333333,99.0
2011-06-01,93.0,73.0,57.0,1.5,1.5,0.0,0,1.9583333333333333,23.333333333333332,159.0,128.95833333333334,96.0
2011-06-02,98.0,92.875,72.0,2.0434782608695654,2.130434782608696,0.08695652173913043,38,1.0,20.833333333333332,178.0,150.375,124.0
2011-06-03,98.0,86.16666666666667,61.0,11.25,14.0,2.75,1,2.2083333333333335,25.416666666666668,223.0,174.04166666666666,145.0
2011-06-04,97.0,76.375,45.0,2.0833333333333335,2.1666666666666665,0.08333333333333333,0,2.2083333333333335,18.875,253.0,198.33333333333334,136.0
2011-06-05,92.0,76.41666666666667,52.0,2.375,2.375,0.0,0,3.4166666666666665,24.083333333333332,258.0,209.125,176.0
2011-06-06,97.0,72.41666666666667,39.0,4.333333333333333,4.5,0.16666666666666666,0,5.25,22.958333333333332,266.0,200.875,141.0
2011-06-07,97.0,82.625,57.0,2.4166666666666665,2.5416666666666665,0.125,0,3.7916666666666665,25.208333333333332,218.0,181.79166666666666,148.0
2011-06-08,98.0,95.625,86.0,2.9583333333333335,2.9583333333333335,0.0,6,1.7916666666666667,12.583333333333334,194.0,168.95833333333334,147.0
2011-06-09,98.0,83.95833333333333,60.0,1.6956521739130435,1.7391304347826086,0.043478260869565216,1,1.9130434782608696,12.347826086956522,234.0,181.41666666666666,138.0
2011-06-10,96.0,83.95833333333333,67.0,1.3333333333333333,1.4166666666666667,0.08333333333333333,0,1.9583333333333333,14.416666666666666,246.0,205.91666666666666,158.0
2011-06-11,98.0,95.45833333333333,81.0,2.5,2.5416666666666665,0.041666666666666664,38,2.1666666666666665,21.208333333333332,225.0,198.16666666666666,174.0
2011-06-12,98.0,86.125,52.0,1.2916666666666667,1.2916666666666667,0.0,0,2.125,22.208333333333332,246.0,201.58333333333334,167.0
2011-06-13,99.0,94.95833333333333,88.0,5.75,6.041666666666667,0.2916666666666667,84,2.5833333333333335,17.083333333333332,208.0,179.70833333333334,152.0
2011-06-14,98.0,92.04166666666667,78.0,1.9583333333333333,2.125,0.16666666666666666,0,1.9166666666666667,20.583333333333332,202.0,176.83333333333334,148.0
2011-06-15,96.0,79.08333333333333,54.0,1.6666666666666667,1.7083333333333333,0.041666666666666664,0,2.6818181818181817,8.136363636363637,202.0,174.54166666666666,151.0
2011-06-16,98.0,89.125,66.0,0.6521739130434783,1.2173913043478262,0.5652173913043478,10,2.0,11.958333333333334,217.0,179.75,141.0
2011-06-17,98.0,92.04166666666667,76.0,1.0833333333333333,1.0833333333333333,0.0,15,1.9166666666666667,13.541666666666666,207.0,182.08333333333334,169.0
2011-06-18,98.0,92.16666666666667,71.0,0.7916666666666666,0.9166666666666666,0.125,19,1.5416666666666667,15.375,214.0,182.83333333333334,162.0
2011-06-19,98.0,92.58333333333333,79.0,0.125,0.16666666666666666,0.041666666666666664,2,1.25,5.458333333333333,221.0,192.45833333333334,178.0
2011-06-20,96.0,87.41666666666667,68.0,1.0416666666666667,1.4166666666666667,0.375,1,1.5833333333333333,7.125,255.0,214.29166666666666,178.0
2011-06-21,93.0,82.04166666666667,68.0,1.2916666666666667,1.75,0.4583333333333333,1,1.9583333333333333,3.9583333333333335,261.0,231.5,215.0
2011-06-22,98.0,72.0,44.0,3.125,3.625,0.5,0,3.782608695652174,21.0,303.0,253.125,190.0
2011-06-23,91.0,80.79166666666667,66.0,2.4347826086956523,2.9130434782608696,0.4782608695652174,0,3.5416666666666665,18.166666666666668,291.0,254.0,237.0
2011-06-24,92.0,81.04166666666667,67.0,1.5,1.7916666666666667,0.2916666666666667,0,3.0416666666666665,19.666666666666668,291.0,258.2083333333333,239.0
2011-06-25,99.0,85.75,66.0,1.6666666666666667,1.9583333333333333,0.2916666666666667,0,3.5833333333333335,12.25,284.0,226.875,181.0
2011-06-26,99.0,95.91666666666667,91.0,1.5,1.5,0.0,0,2.9166666666666665,34.666666666666664,218.0,201.79166666666666,181.0
2011-06-27,98.0,86.5,69.0,1.7916666666666667,2.2083333333333335,0.4166666666666667,0,2.125,31.708333333333332,276.0,235.20833333333334,195.0
2011-06-28,96.0,77.54166666666667,53.0,2.0416666666666665,2.5833333333333335,0.5416666666666666,0,3.5,13.958333333333334,313.0,269.4583333333333,228.0
2011-06-29,97.0,77.04166666666667,53.0,2.3333333333333335,2.7083333333333335,0.375,0,3.3333333333333335,26.75,303.0,256.5,214.0
2011-06-30,98.0,77.95833333333333,43.0,1.6521739130434783,1.9130434782608696,0.2608695652173913,3,2.25,20.958333333333332,322.0,255.625,217.0
2011-07-01,98.0,86.95833333333333,64.0,4.5,5.083333333333333,0.5833333333333334,4,2.7916666666666665,52.291666666666664,299.0,244.66666666666666,207.0
2011-07-02,98.0,89.70833333333333,75.0,0.7916666666666666,1.25,0.4583333333333333,0,1.4166666666666667,10.416666666666666,260.0,232.66666666666666,198.0
2011-07-03,96.0,78.25,54.0,2.75,3.3333333333333335,0.5833333333333334,0,2.6666666666666665,31.916666666666668,311.0,259.8333333333333,223.0
2011-07-04,88.0,78.91666666666667,69.0,0.25,0.2916666666666667,0.041666666666666664,0,2.2083333333333335,51.75,287.0,266.75,248.0
2011-07-05,96.0,78.45833333333333,52.0,1.375,1.375,0.0,0,2.25,24.375,296.0,256.6666666666667,212.0
2011-07-06,97.0,81.375,60.0,1.0,1.1666666666666667,0.16666666666666666,0,2.347826086956522,35.0,278.0,241.75,201.0
