date,NO2_mean,NOX_mean,NO_mean,RAIN_sum,SPM_mean
2012-12-22,39.833333333333336,57.625,17.791666666666668,,30.791666666666668
2012-12-23,22.083333333333332,24.666666666666668,2.5833333333333335,,12.5
2012-12-24,20.416666666666668,21.833333333333332,1.4166666666666667,,9.875
2012-12-25,35.375,66.125,30.75,,15.541666666666666
2012-12-26,25.782608695652176,29.08695652173913,3.3043478260869565,,5.260869565217392
2012-12-27,26.181818181818183,36.09090909090909,9.909090909090908,,14.5
2012-12-28,34.0,66.33333333333333,32.333333333333336,,43.875
2012-12-29,13.666666666666666,14.708333333333334,1.0416666666666667,,17.5
2012-12-30,17.208333333333332,19.541666666666668,2.3333333333333335,,25.666666666666668
2012-12-31,8.666666666666666,9.291666666666666,0.625,,5.25
2013-01-01,8.291666666666666,8.75,0.4583333333333333,0,23.291666666666668
2013-01-02,11.91304347826087,13.043478260869565,1.1304347826086956,0,11.08695652173913
2013-01-03,19.458333333333332,26.208333333333332,6.75,0,16.291666666666668
2013-01-04,15.75,24.208333333333332,8.458333333333334,0,17.583333333333332
2013-01-05,13.166666666666666,14.125,0.9583333333333334,0,7.125
2013-01-06,14.375,17.625,3.25,0,3.25
2013-01-07,21.416666666666668,34.125,12.708333333333334,0,14.291666666666666
2013-01-08,22.5,43.625,21.125,21,24.875
2013-01-09,15.869565217391305,17.434782608695652,1.565217391304348,15,10.869565217391305
2013-01-10,16.458333333333332,20.791666666666668,4.333333333333333,1,3.0833333333333335
2013-01-11,25.5,45.833333333333336,20.333333333333332,0,14.625
2013-01-12,16.208333333333332,22.791666666666668,6.583333333333333,0,18.541666666666668
2013-01-13,14.291666666666666,15.583333333333334,1.2916666666666667,0,5.458333333333333
2013-01-14,17.166666666666668,20.0,2.8333333333333335,0,8.083333333333334
2013-01-15,23.875,26.5,2.625,0,16.25
2013-01-16,22.3125,31.9375,9.625,0,14.25
2013-01-17,25.041666666666668,31.958333333333332,6.916666666666667,0,12.291666666666666
2013-01-18,19.583333333333332,24.541666666666668,4.958333333333333,0,16.75
2013-01-19,7.916666666666667,8.416666666666666,0.5,0,13.0
2013-01-20,17.625,30.375,12.75,0,8.625
2013-01-21,24.541666666666668,43.416666666666664,18.875,0,23.291666666666668
2013-01-22,18.625,22.375,3.75,3,21.416666666666668
2013-01-23,20.17391304347826,27.82608695652174,7.6521739130434785,0,14.26086956521739
2013-01-24,19.916666666666668,36.833333333333336,16.916666666666668,0,16.458333333333332
2013-01-25,24.25,49.708333333333336,25.458333333333332,0,30.125
2013-01-26,6.625,7.083333333333333,0.4583333333333333,8,14.041666666666666
2013-01-27,9.791666666666666,12.166666666666666,2.375,0,4.875
2013-01-28,13.875,23.458333333333332,9.583333333333334,0,11.541666666666666
2013-01-29,17.916666666666668,22.791666666666668,4.875,0,15.833333333333334
2013-01-30,6.695652173913044,8.521739130434783,1.826086956521739,11,14.217391304347826
2013-01-31,17.708333333333332,20.708333333333332,3.0,0,15.041666666666666
2013-02-01,23.25,34.666666666666664,11.416666666666666,0,19.875
2013-02-02,22.916666666666668,32.541666666666664,9.625,1,51.166666666666664
2013-02-03,12.291666666666666,21.0,8.708333333333334,0,42.541666666666664
2013-02-04,9.791666666666666,11.791666666666666,2.0,3,16.083333333333332
2013-02-05,9.916666666666666,10.666666666666666,0.75,1,3.375
2013-02-06,21.08695652173913,25.434782608695652,4.3478260869565215,0,9.695652173913043
2013-02-07,16.875,19.375,2.5,0,12.333333333333334
2013-02-08,13.476190476190476,15.047619047619047,1.5714285714285714,0,11.142857142857142
2013-02-09,11.791666666666666,13.166666666666666,1.375,26,2.1666666666666665
2013-02-10,27.083333333333332,36.291666666666664,9.208333333333334,0,9.541666666666666
2013-02-11,14.5,15.791666666666666,1.2916666666666667,7,8.125
2013-02-12,11.416666666666666,12.666666666666666,1.25,0,5.166666666666667
2013-02-13,17.476190476190474,21.285714285714285,3.8095238095238093,0,9.380952380952381
2013-02-14,21.916666666666668,22.916666666666668,1.0,2,14.541666666666666
2013-02-15,11.375,12.125,0.75,104,3.9166666666666665
2013-02-16,4.875,5.041666666666667,0.16666666666666666,0,9.5
2013-02-17,18.25,22.083333333333332,3.8333333333333335,0,26.291666666666668
2013-02-18,14.791666666666666,15.875,1.0833333333333333,0,5.958333333333333
2013-02-19,19.208333333333332,22.791666666666668,3.5833333333333335,0,12.583333333333334
2013-02-20,17.782608695652176,21.26086956521739,3.4782608695652173,0,12.347826086956522
2013-02-21,19.166666666666668,21.625,2.4583333333333335,0,14.625
2013-02-22,20.291666666666668,23.5,3.2083333333333335,0,14.125
2013-02-23,14.458333333333334,17.458333333333332,3.0,0,12.375
2013-02-24,11.875,13.166666666666666,1.2916666666666667,0,16.291666666666668
2013-02-25,24.875,37.5,12.625,0,30.916666666666668
2013-02-26,17.458333333333332,26.5,9.041666666666666,0,42.791666666666664
2013-02-27,25.0,42.73913043478261,17.73913043478261,0,60.56521739130435
2013-02-28,13.166666666666666,16.625,3.4583333333333335,0,27.0
2013-03-01,9.958333333333334,10.916666666666666,0.9583333333333334,1,33.833333333333336
2013-03-02,13.208333333333334,13.75,0.5416666666666666,23,16.208333333333332
2013-03-03,12.333333333333334,13.375,1.0416666666666667,2,13.5
2013-03-04,8.125,9.208333333333334,1.0833333333333333,0,10.291666666666666
2013-03-05,28.041666666666668,37.208333333333336,9.166666666666666,42,27.166666666666668
2013-03-06,9.565217391304348,10.26086956521739,0.6956521739130435,0,5.869565217391305
2013-03-07,14.666666666666666,16.791666666666668,2.125,0,14.041666666666666
2013-03-08,16.458333333333332,21.916666666666668,5.458333333333333,0,9.083333333333334
2013-03-09,6.5,7.166666666666667,0.6666666666666666,0,11.625
2013-03-10,8.583333333333334,9.375,0.7916666666666666,0,6.708333333333333
2013-03-11,8.125,10.541666666666666,2.4166666666666665,0,12.291666666666666
2013-03-12,11.826086956521738,16.08695652173913,4.260869565217392,0,21.0
2013-03-13,9.695652173913043,12.043478260869565,2.347826086956522,17,20.782608695652176
2013-03-14,11.625,12.291666666666666,0.6666666666666666,1,4.5
2013-03-15,9.25,11.0,1.75,0,7.125
2013-03-16,10.041666666666666,12.75,2.7083333333333335,0,29.916666666666668
2013-03-17,14.375,19.208333333333332,4.833333333333333,0,26.416666666666668
2013-03-18,5.625,7.083333333333333,1.4583333333333333,0,53.208333333333336
2013-03-19,5.75,5.916666666666667,0.16666666666666666,0,16.25
2013-03-20,24.17391304347826,26.956521739130434,2.782608695652174,18,16.47826086956522
2013-03-21,9.526315789473685,10.0,0.47368421052631576,0,8.894736842105264
2013-03-22,8.666666666666666,10.333333333333334,1.6666666666666667,0,4.833333333333333
2013-03-23,14.708333333333334,16.541666666666668,1.8333333333333333,0,11.333333333333334
2013-03-24,16.375,25.583333333333332,9.208333333333334,0,16.083333333333332
2013-03-25,9.166666666666666,10.25,1.0833333333333333,0,28.625
2013-03-26,11.26086956521739,14.695652173913043,3.4347826086956523,2,25.82608695652174
2013-03-27,12.217391304347826,13.521739130434783,1.3043478260869565,10,48.869565217391305
2013-03-28,19.166666666666668,29.583333333333332,10.416666666666666,0,35.791666666666664
2013-03-29,5.083333333333333,5.541666666666667,0.4583333333333333,0,19.291666666666668
2013-03-30,2.4166666666666665,2.4583333333333335,0.041666666666666664,16,23.583333333333332
2013-03-31,9.583333333333334,10.125,0.5416666666666666,0,8.291666666666666
2013-04-01,,,,0,18.083333333333332
2013-04-02,,,,20,29.166666666666668
2013-04-03,,,,41,9.75
2013-04-04,,,,0,10.125
2013-04-05,,,,0,24.166666666666668
2013-04-06,,,,24,17.416666666666668
2013-04-07,,,,6,8.791666666666666
2013-04-08,,,,0,12.166666666666666
2013-04-09,,,,0,13.958333333333334
2013-04-10,,,,0,20.916666666666668
2013-04-11,,,,0,10.478260869565217
2013-04-12,,,,0,19.166666666666668
2013-04-13,,,,0,10.333333333333334
2013-04-14,,,,0,24.708333333333332
2013-04-15,,,,0,25.791666666666668
2013-04-16,,,,0,16.5
2013-04-17,,,,0,39.95652173913044
2013-04-18,3.772727272727273,5.363636363636363,1.5909090909090908,0,13.565217391304348
2013-04-19,6.166666666666667,6.5,0.3333333333333333,0,9.708333333333334
2013-04-20,7.958333333333333,8.0,0.041666666666666664,12,16.625
2013-04-21,12.666666666666666,12.916666666666666,0.25,35,7.083333333333333
2013-04-22,11.625,12.041666666666666,0.4166666666666667,0,11.041666666666666
2013-04-23,11.916666666666666,15.333333333333334,3.4166666666666665,0,19.5
2013-04-24,3.0416666666666665,3.5,0.4583333333333333,7,16.958333333333332
2013-04-25,10.347826086956522,11.782608695652174,1.434782608695652,1,16.695652173913043
2013-04-26,7.0,8.625,1.625,0,19.291666666666668
2013-04-27,10.166666666666666,11.875,1.7083333333333333,0,12.541666666666666
2013-04-28,8.416666666666666,8.708333333333334,0.2916666666666667,0,16.041666666666668
2013-04-29,7.625,9.083333333333334,1.4583333333333333,0,18.0
2013-04-30,3.0833333333333335,3.4166666666666665,0.3333333333333333,0,23.583333333333332
2013-05-01,5.85,6.15,0.3,14,21.2
2013-05-02,12.652173913043478,14.565217391304348,1.9130434782608696,8,7.086956521739131
2013-05-03,9.083333333333334,10.291666666666666,1.2083333333333333,0,9.625
2013-05-04,6.25,7.5,1.25,0,12.666666666666666
2013-05-05,7.0,7.75,0.75,0,18.708333333333332
2013-05-06,4.416666666666667,4.666666666666667,0.25,0,26.041666666666668
2013-05-07,8.583333333333334,9.291666666666666,0.7083333333333334,0,10.625
2013-05-08,15.217391304347826,17.652173913043477,2.4347826086956523,0,4.260869565217392
2013-05-09,9.0,11.347826086956522,2.347826086956522,0,11.478260869565217
2013-05-10,15.333333333333334,17.583333333333332,2.25,0,27.166666666666668
2013-05-11,2.9166666666666665,3.5416666666666665,0.625,28,6.375
2013-05-12,5.590909090909091,5.863636363636363,0.2727272727272727,8,10.181818181818182
2013-05-13,3.875,5.541666666666667,1.6666666666666667,0,17.916666666666668
2013-05-14,11.083333333333334,13.916666666666666,2.8333333333333335,0,19.25
2013-05-15,4.416666666666667,5.916666666666667,1.5,0,17.666666666666668
2013-05-16,11.0,13.826086956521738,2.8260869565217392,7,23.869565217391305
2013-05-17,5.416666666666667,6.208333333333333,0.7916666666666666,0,8.416666666666666
2013-05-18,4.458333333333333,5.291666666666667,0.8333333333333334,0,12.083333333333334
2013-05-19,2.5,2.8333333333333335,0.3333333333333333,4,10.041666666666666
2013-05-20,9.875,12.458333333333334,2.5833333333333335,10,9.666666666666666
2013-05-21,10.708333333333334,11.75,1.0416666666666667,0,21.083333333333332
2013-05-22,5.708333333333333,6.375,0.6666666666666666,0,20.0
2013-05-23,7.565217391304348,9.26086956521739,1.6956521739130435,0,25.91304347826087
2013-05-24,9.416666666666666,11.916666666666666,2.5,0,14.291666666666666
2013-05-25,4.25,4.791666666666667,0.5416666666666666,0,10.333333333333334
2013-05-26,3.8333333333333335,4.458333333333333,0.625,0,12.5
2013-05-27,7.041666666666667,9.291666666666666,2.25,0,10.375
2013-05-28,5.5,7.75,2.25,0,7.708333333333333
2013-05-29,3.8333333333333335,5.458333333333333,1.625,0,8.458333333333334
2013-05-30,2.130434782608696,3.391304347826087,1.2608695652173914,2,13.043478260869565
2013-05-31,5.333333333333333,5.625,0.2916666666666667,3,20.291666666666668
2013-06-01,4.875,5.583333333333333,0.7083333333333334,0,15.25
2013-06-02,3.2083333333333335,3.2083333333333335,0.0,0,12.25
2013-06-03,6.625,7.708333333333333,1.0833333333333333,0,15.333333333333334
2013-06-04,9.458333333333334,12.083333333333334,2.625,0,20.25
2013-06-05,4.875,6.5,1.625,0,14.583333333333334
2013-06-06,6.5,9.590909090909092,3.090909090909091,0,13.454545454545455
2013-06-07,2.7916666666666665,2.9166666666666665,0.125,0,5.5
2013-06-08,11.458333333333334,12.625,1.1666666666666667,0,12.875
2013-06-09,8.5,9.375,0.875,0,25.333333333333332
2013-06-10,6.583333333333333,8.625,2.0416666666666665,1,19.541666666666668
2013-06-11,3.25,3.375,0.125,9,10.208333333333334
2013-06-12,6.5,7.166666666666667,0.6666666666666666,21,19.25
2013-06-13,5.695652173913044,6.086956521739131,0.391304347826087,40,3.347826086956522
2013-06-14,6.916666666666667,9.125,2.2083333333333335,5,12.166666666666666
2013-06-15,4.125,7.5,3.375,5,7.791666666666667
2013-06-16,6.458333333333333,6.75,0.2916666666666667,29,17.125
2013-06-17,8.041666666666666,9.333333333333334,1.2916666666666667,0,23.291666666666668
2013-06-18,4.416666666666667,6.208333333333333,1.7916666666666667,0,31.458333333333332
2013-06-19,3.5652173913043477,4.6521739130434785,1.0869565217391304,3,31.17391304347826
2013-06-20,6.521739130434782,7.869565217391305,1.3478260869565217,26,8.782608695652174
2013-06-21,10.541666666666666,13.416666666666666,2.875,14,17.208333333333332
2013-06-22,11.166666666666666,13.208333333333334,2.0416666666666665,1,20.791666666666668
2013-06-23,5.583333333333333,6.291666666666667,0.7083333333333334,0,20.958333333333332
2013-06-24,13.833333333333334,18.0,4.166666666666667,0,33.583333333333336
2013-06-25,7.833333333333333,10.708333333333334,2.875,51,29.333333333333332
2013-06-26,6.375,8.166666666666666,1.7916666666666667,52,18.208333333333332
2013-06-27,7.173913043478261,7.956521739130435,0.782608695652174,1,4.0
2013-06-28,5.25,7.333333333333333,2.0833333333333335,0,16.875
2013-06-29,6.375,7.958333333333333,1.5833333333333333,0,23.916666666666668
2013-06-30,2.75,3.9583333333333335,1.2083333333333333,0,25.333333333333332
2013-07-01,8.0,11.958333333333334,3.9583333333333335,0,53.541666666666664
2013-07-02,6.041666666666667,10.625,4.583333333333333,0,21.25
2013-07-03,2.8260869565217392,4.695652173913044,1.8695652173913044,0,18.17391304347826
2013-07-04,2.3043478260869565,3.8260869565217392,1.5217391304347827,3,7.3478260869565215
2013-07-05,1.5416666666666667,2.7916666666666665,1.25,9,20.0
2013-07-06,2.2083333333333335,3.625,1.4166666666666667,0,20.541666666666668
2013-07-07,2.7916666666666665,4.375,1.5833333333333333,0,18.875
2013-07-08,10.208333333333334,15.041666666666666,4.833333333333333,0,47.541666666666664
2013-07-09,14.333333333333334,17.791666666666668,3.4583333333333335,0,50.041666666666664
2013-07-10,6.875,8.458333333333334,1.5833333333333333,0,48.333333333333336
2013-07-11,7.434782608695652,9.565217391304348,2.130434782608696,0,51.04347826086956
2013-07-12,8.625,11.25,2.625,0,45.958333333333336
2013-07-13,12.25,14.833333333333334,2.5833333333333335,0,56.25
2013-07-14,8.833333333333334,10.0,1.1666666666666667,0,64.45833333333333
2013-07-15,11.291666666666666,12.958333333333334,1.6666666666666667,0,43.291666666666664
2013-07-16,7.458333333333333,8.25,0.7916666666666666,0,14.583333333333334
2013-07-17,8.208333333333334,10.458333333333334,2.25,29,30.708333333333332
2013-07-18,5.956521739130435,7.3478260869565215,1.391304347826087,1,28.391304347826086
2013-07-19,5.791666666666667,6.708333333333333,0.9166666666666666,0,9.208333333333334
2013-07-20,6.125,6.666666666666667,0.5416666666666666,0,7.041666666666667
2013-07-21,7.166666666666667,8.25,1.0833333333333333,0,15.291666666666666
2013-07-22,5.958333333333333,8.416666666666666,2.4583333333333335,0,28.416666666666668
2013-07-23,10.125,12.0,1.875,9,47.5
2013-07-24,5.75,9.083333333333334,3.3333333333333335,0,18.291666666666668
2013-07-25,8.173913043478262,10.26086956521739,2.0869565217391304,0,21.652173913043477
2013-07-26,6.208333333333333,9.458333333333334,3.25,0,28.083333333333332
2013-07-27,7.333333333333333,9.083333333333334,1.75,10,36.333333333333336
2013-07-28,10.291666666666666,11.166666666666666,0.875,0,23.5
2013-07-29,6.625,8.333333333333334,1.7083333333333333,10,33.916666666666664
2013-07-30,9.291666666666666,11.291666666666666,2.0,0,35.166666666666664
2013-07-31,5.782608695652174,7.173913043478261,1.391304347826087,0,40.73913043478261
2013-08-01,9.391304347826088,11.391304347826088,2.0,0,50.916666666666664
2013-08-02,3.7916666666666665,4.541666666666667,0.75,0,19.083333333333332
2013-08-03,6.333333333333333,8.666666666666666,2.3333333333333335,0,20.208333333333332
2013-08-04,2.7916666666666665,3.875,1.0833333333333333,0,10.333333333333334
2013-08-05,3.0416666666666665,4.75,1.7083333333333333,0,16.083333333333332
2013-08-06,5.041666666666667,8.583333333333334,3.5416666666666665,10,19.25
2013-08-07,11.833333333333334,16.0,4.166666666666667,0,27.541666666666668
2013-08-08,8.08695652173913,10.391304347826088,2.3043478260869565,0,38.791666666666664
2013-08-09,5.541666666666667,6.875,1.3333333333333333,0,62.833333333333336
2013-08-10,7.5,8.416666666666666,0.9166666666666666,0,82.45833333333333
2013-08-11,8.125,8.75,0.625,0,77.375
2013-08-12,9.041666666666666,10.5,1.4583333333333333,0,90.54166666666667
2013-08-13,5.666666666666667,6.25,0.5833333333333334,1,56.25
2013-08-14,4.708333333333333,5.958333333333333,1.25,0,33.0
2013-08-15,4.043478260869565,5.217391304347826,1.173913043478261,0,27.958333333333332
2013-08-16,2.8333333333333335,3.7916666666666665,0.9583333333333334,0,30.0
2013-08-17,2.3333333333333335,3.2916666666666665,0.9583333333333334,0,16.291666666666668
2013-08-18,1.625,2.0416666666666665,0.4166666666666667,0,14.666666666666666
2013-08-19,2.5833333333333335,4.041666666666667,1.4583333333333333,0,13.083333333333334
2013-08-20,2.2916666666666665,4.166666666666667,1.875,0,9.416666666666666
2013-08-21,9.125,13.0,3.875,0,22.333333333333332
2013-08-22,6.260869565217392,7.608695652173913,1.3478260869565217,0,28.333333333333332
2013-08-23,16.166666666666668,20.583333333333332,4.416666666666667,4,43.25
2013-08-24,16.958333333333332,22.166666666666668,5.208333333333333,2,27.583333333333332
2013-08-25,4.333333333333333,4.583333333333333,0.25,12,15.833333333333334
2013-08-26,11.833333333333334,16.416666666666668,4.583333333333333,0,18.875
2013-08-27,10.458333333333334,11.416666666666666,0.9583333333333334,16,14.916666666666666
2013-08-28,16.130434782608695,20.434782608695652,4.304347826086956,0,19.52173913043478
2013-08-29,7.217391304347826,8.652173913043478,1.434782608695652,0,30.25
2013-08-30,4.458333333333333,5.916666666666667,1.4583333333333333,0,37.291666666666664
2013-08-31,5.541666666666667,7.625,2.0833333333333335,0,29.208333333333332
2013-09-01,2.625,3.0833333333333335,0.4583333333333333,0,26.583333333333332
2013-09-02,5.416666666666667,8.083333333333334,2.6666666666666665,0,13.458333333333334
2013-09-03,3.2916666666666665,7.041666666666667,3.75,8,7.125
2013-09-04,3.7916666666666665,6.5,2.7083333333333335,13,9.916666666666666
2013-09-05,3.9130434782608696,7.173913043478261,3.260869565217391,26,14.173913043478262
2013-09-06,4.958333333333333,7.25,2.2916666666666665,0,14.791666666666666
2013-09-07,5.0588235294117645,5.647058823529412,0.5882352941176471,0,23.529411764705884
2013-09-08,3.1666666666666665,4.291666666666667,1.125,16,9.708333333333334
2013-09-09,5.25,5.708333333333333,0.4583333333333333,0,4.666666666666667
2013-09-10,3.9166666666666665,4.041666666666667,0.125,0,14.416666666666666
2013-09-11,7.5,8.666666666666666,1.1666666666666667,2,11.125
2013-09-12,16.652173913043477,19.608695652173914,2.9565217391304346,0,26.17391304347826
2013-09-13,8.875,11.791666666666666,2.9166666666666665,0,36.666666666666664
2013-09-14,5.166666666666667,7.291666666666667,2.125,0,15.083333333333334
2013-09-15,0.9166666666666666,2.0416666666666665,1.125,39,12.666666666666666
2013-09-16,1.7916666666666667,1.7916666666666667,0.0,12,19.083333333333332
2013-09-17,9.666666666666666,10.291666666666666,0.625,0,10.875
2013-09-18,10.833333333333334,13.25,2.4166666666666665,0,13.25
2013-09-19,11.08695652173913,18.304347826086957,7.217391304347826,0,19.26086956521739
2013-09-20,12.25,16.916666666666668,4.666666666666667,0,17.875
2013-09-21,7.375,9.833333333333334,2.4583333333333335,0,16.5
2013-09-22,6.5,8.291666666666666,1.7916666666666667,0,28.083333333333332
2013-09-23,2.375,2.375,0.0,1,13.208333333333334
2013-09-24,15.625,17.625,2.0,8,20.708333333333332
2013-09-25,19.041666666666668,21.791666666666668,2.75,30,18.833333333333332
2013-09-26,6.409090909090909,6.409090909090909,0.0,1,9.318181818181818
2013-09-27,8.666666666666666,9.291666666666666,0.625,0,6.25
2013-09-28,11.291666666666666,15.625,4.333333333333333,0,10.583333333333334
2013-09-29,5.291666666666667,7.041666666666667,1.75,0,11.625
2013-09-30,6.5,6.833333333333333,0.3333333333333333,1,8.25
2013-10-01,17.0,21.375,4.375,16,14.25
2013-10-02,12.708333333333334,14.5,1.7916666666666667,54,9.666666666666666
2013-10-03,11.130434782608695,14.869565217391305,3.739130434782609,0,21.043478260869566
2013-10-04,8.583333333333334,8.625,0.041666666666666664,1,12.5
2013-10-05,20.625,22.791666666666668,2.1666666666666665,24,12.958333333333334
2013-10-06,6.958333333333333,7.041666666666667,0.08333333333333333,1,17.791666666666668
2013-10-07,4.666666666666667,5.291666666666667,0.625,0,11.458333333333334
2013-10-08,4.0,8.375,4.375,0,12.208333333333334
2013-10-09,1.9166666666666667,2.5416666666666665,0.625,0,15.875
2013-10-10,6.173913043478261,8.130434782608695,1.9565217391304348,0,14.08695652173913
2013-10-11,3.875,5.458333333333333,1.5833333333333333,1,12.5
2013-10-12,3.6666666666666665,3.9583333333333335,0.2916666666666667,0,16.5
2013-10-13,8.666666666666666,9.083333333333334,0.4166666666666667,0,8.916666666666666
2013-10-14,9.333333333333334,10.708333333333334,1.375,0,28.75
2013-10-15,18.833333333333332,22.458333333333332,3.625,112,22.333333333333332
2013-10-16,9.217391304347826,9.652173913043478,0.43478260869565216,209,5.826086956521739
2013-10-17,9.0,9.782608695652174,0.782608695652174,0,8.521739130434783
2013-10-18,6.208333333333333,6.5,0.2916666666666667,0,3.3333333333333335
2013-10-19,11.5,11.75,0.25,1,11.708333333333334
2013-10-20,14.041666666666666,14.666666666666666,0.625,83,12.75
2013-10-21,10.333333333333334,12.125,1.7916666666666667,1,8.666666666666666
2013-10-22,5.666666666666667,5.666666666666667,0.0,0,8.25
2013-10-23,6.782608695652174,6.826086956521739,0.043478260869565216,0,7.130434782608695
2013-10-24,20.434782608695652,25.91304347826087,5.478260869565218,2,13.391304347826088
2013-10-25,20.0,33.583333333333336,13.583333333333334,16,32.208333333333336
2013-10-26,8.375,8.541666666666666,0.16666666666666666,57,9.625
2013-10-27,9.208333333333334,10.0,0.7916666666666666,3,5.291666666666667
2013-10-28,12.875,18.208333333333332,5.333333333333333,0,22.083333333333332
2013-10-29,26.875,47.541666666666664,20.666666666666668,2,32.541666666666664
2013-10-30,24.708333333333332,31.416666666666668,6.708333333333333,0,23.625
2013-10-31,14.73913043478261,18.043478260869566,3.3043478260869565,0,28.26086956521739
2013-11-01,17.666666666666668,25.791666666666668,8.125,0,28.958333333333332
2013-11-02,20.333333333333332,30.5,10.166666666666666,0,40.208333333333336
2013-11-03,21.25,25.541666666666668,4.291666666666667,0,75.125
2013-11-04,12.5,13.125,0.625,17,48.916666666666664
2013-11-05,14.666666666666666,20.916666666666668,6.25,0,17.166666666666668
2013-11-06,15.25,25.5,10.25,0,16.166666666666668
2013-11-07,16.91304347826087,30.17391304347826,13.26086956521739,7,23.26086956521739
2013-11-08,23.125,38.791666666666664,15.666666666666666,0,25.291666666666668
2013-11-09,15.333333333333334,17.333333333333332,2.0,1,15.208333333333334
2013-11-10,7.333333333333333,7.958333333333333,0.625,1,26.125
2013-11-11,8.25,8.625,0.375,1,6.833333333333333
2013-11-12,15.333333333333334,22.0,6.666666666666667,0,14.416666666666666
2013-11-13,14.166666666666666,16.708333333333332,2.5416666666666665,0,6.333333333333333
2013-11-14,16.434782608695652,26.869565217391305,10.434782608695652,0,31.608695652173914
2013-11-15,26.166666666666668,45.625,19.458333333333332,1,37.041666666666664
2013-11-16,19.375,25.625,6.25,0,19.875
2013-11-17,8.166666666666666,12.958333333333334,4.791666666666667,0,27.0
2013-11-18,8.0,17.041666666666668,9.041666666666666,0,17.458333333333332
2013-11-19,5.833333333333333,7.25,1.4166666666666667,0,5.208333333333333
2013-11-20,6.5,7.833333333333333,1.3333333333333333,0,8.416666666666666
2013-11-21,21.5,38.90909090909091,17.40909090909091,0,18.09090909090909
2013-11-22,25.666666666666668,47.333333333333336,21.666666666666668,0,29.625
2013-11-23,18.75,28.916666666666668,10.166666666666666,0,17.083333333333332
2013-11-24,16.791666666666668,22.083333333333332,5.291666666666667,0,42.375
2013-11-25,15.625,29.875,14.25,1,64.79166666666667
2013-11-26,17.791666666666668,24.625,6.833333333333333,10,14.458333333333334
2013-11-27,9.75,14.041666666666666,4.291666666666667,0,9.0
2013-11-28,7.391304347826087,7.913043478260869,0.5217391304347826,0,9.826086956521738
2013-11-29,11.541666666666666,15.541666666666666,4.0,0,3.0416666666666665
2013-11-30,18.083333333333332,27.875,9.791666666666666,0,8.833333333333334
2013-12-01,21.5,33.666666666666664,12.166666666666666,0,32.166666666666664
2013-12-02,24.75,46.541666666666664,21.791666666666668,0,39.875
2013-12-03,27.541666666666668,51.666666666666664,24.125,0,37.583333333333336
2013-12-04,20.083333333333332,36.541666666666664,16.458333333333332,0,23.083333333333332
2013-12-05,27.772727272727273,41.09090909090909,13.318181818181818,0,30.045454545454547
2013-12-06,18.125,29.541666666666668,11.416666666666666,0,27.5
2013-12-07,17.083333333333332,25.625,8.541666666666666,0,22.25
2013-12-08,8.541666666666666,8.916666666666666,0.375,0,13.0
2013-12-09,28.083333333333332,53.708333333333336,25.625,0,40.833333333333336
2013-12-10,12.25,18.125,5.875,11,24.625
2013-12-11,13.5,16.916666666666668,3.4166666666666665,0,10.458333333333334
2013-12-12,12.956521739130435,18.17391304347826,5.217391304347826,0,6.3478260869565215
2013-12-13,8.5,11.833333333333334,3.3333333333333335,0,7.208333333333333
2013-12-14,11.458333333333334,17.583333333333332,6.125,0,7.5
2013-12-15,13.875,18.375,4.5,0,6.416666666666667
2013-12-16,7.875,8.458333333333334,0.5833333333333334,0,3.4583333333333335
2013-12-17,18.458333333333332,22.166666666666668,3.7083333333333335,0,12.75
2013-12-18,18.458333333333332,20.25,1.7916666666666667,11,17.25
2013-12-19,25.130434782608695,31.47826086956522,6.3478260869565215,27,17.391304347826086
2013-12-20,16.130434782608695,19.869565217391305,3.739130434782609,15,5.304347826086956
2013-12-21,25.541666666666668,53.458333333333336,27.916666666666668,1,10.375
2013-12-22,10.291666666666666,10.833333333333334,0.5416666666666666,0,1.9583333333333333
2013-12-23,22.083333333333332,29.166666666666668,7.083333333333333,0,19.291666666666668
2013-12-24,20.208333333333332,24.541666666666668,4.333333333333333,0,11.291666666666666
2013-12-25,18.583333333333332,22.708333333333332,4.125,0,10.333333333333334
2013-12-26,32.26086956521739,73.52173913043478,41.26086956521739,0,34.95652173913044
2013-12-27,19.541666666666668,25.916666666666668,6.375,8,23.583333333333332
2013-12-28,12.083333333333334,14.75,2.6666666666666665,0,7.416666666666667
2013-12-29,13.75,18.583333333333332,4.833333333333333,0,19.333333333333332
2013-12-30,11.708333333333334,18.583333333333332,6.875,0,12.916666666666666
2013-12-31,9.333333333333334,13.166666666666666,3.8333333333333335,0,20.166666666666668
2014-01-01,3.9583333333333335,3.9583333333333335,0.0,,2.375
2014-01-02,7.041666666666667,7.5,0.4583333333333333,,6.75
2014-01-03,8.666666666666666,9.291666666666666,0.625,,4.875
2014-01-04,18.25,23.166666666666668,4.916666666666667,,17.875
2014-01-05,18.041666666666668,28.041666666666668,10.0,,19.458333333333332
2014-01-06,7.222222222222222,7.722222222222222,0.5,,13.11111111111111
2014-01-07,11.565217391304348,12.434782608695652,0.8695652173913043,,3.0
2014-01-08,8.833333333333334,9.625,0.7916666666666666,,6.833333333333333
2014-01-09,11.208333333333334,12.375,1.1666666666666667,,6.208333333333333
2014-01-10,14.791666666666666,19.791666666666668,5.0,,8.0
2014-01-11,9.666666666666666,12.0,2.3333333333333335,,9.5
