date,CH4_mean,CO_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,THC_mean
2012-11-29,206.125,,44.25,43.667,123.708,80.042,,39.542,250.375
2012-11-30,192.696,,14.609,27.75,49.0,21.25,,25.083,207.304
2012-12-01,194.667,,13.875,25.042,43.792,18.75,,13.958,208.542
2012-12-02,194.583,,9.458,22.042,32.917,10.875,,10.042,204.042
2012-12-03,193.417,,12.792,27.292,50.292,23.0,,21.792,206.208
2012-12-04,195.25,,22.125,35.625,86.417,50.792,,23.667,217.375
2012-12-05,195.917,,18.083,37.083,78.292,41.208,,11.208,214.0
2012-12-06,190.391,,14.0,25.75,33.292,7.542,,13.208,204.391
2012-12-07,197.583,,34.0,42.0,121.714,79.714,,16.333,231.583
2012-12-08,193.5,,16.75,22.375,34.833,12.458,,18.292,210.25
2012-12-09,190.5,,10.917,19.625,25.458,5.833,,9.167,201.417
2012-12-10,196.636,,19.227,36.455,74.409,37.955,,7.25,215.864
2012-12-11,201.625,,33.042,43.208,121.417,78.208,,13.167,234.667
2012-12-12,197.261,,27.174,40.458,100.25,59.792,,14.375,224.435
2012-12-13,200.333,,33.958,41.458,112.125,70.667,,14.667,234.292
2012-12-14,210.0,,53.625,50.625,160.208,109.583,,38.25,263.625
2012-12-15,209.042,,48.875,44.458,122.25,77.792,,78.5,257.917
2012-12-16,197.583,,28.625,36.833,74.583,37.75,,35.0,226.208
2012-12-17,197.458,,25.083,39.0,73.5,34.5,,30.333,222.542
2012-12-18,200.13,,27.217,34.458,90.167,55.708,,34.708,227.348
2012-12-19,190.625,,7.125,26.542,39.208,12.667,,4.0,197.75
2012-12-20,196.792,,21.542,38.042,80.292,42.25,,11.875,218.333
2012-12-21,199.833,,25.333,37.292,95.333,58.042,,21.625,225.167
2012-12-22,199.208,,28.708,36.417,87.125,50.708,,36.417,227.917
2012-12-23,197.917,,17.833,26.708,50.458,23.75,,17.417,215.75
2012-12-24,195.391,,14.261,26.792,37.958,11.167,,11.375,209.652
2012-12-25,200.583,,23.125,38.333,78.208,39.875,,14.25,223.708
2012-12-26,195.913,,15.87,28.391,46.217,17.826,,6.087,211.783
2012-12-27,201.417,,20.917,35.75,72.167,36.417,,17.833,222.333
2012-12-28,211.792,,44.083,42.583,131.833,89.25,,51.75,255.875
2012-12-29,193.625,,13.0,22.5,32.083,9.583,,15.417,206.625
2012-12-30,195.957,,20.913,25.542,44.833,19.292,,23.875,216.87
2012-12-31,192.833,,14.917,26.792,39.833,13.042,,7.333,207.75
2013-01-01,201.625,,21.292,24.833,43.292,18.458,,26.708,222.917
2013-01-02,196.5,,13.458,24.625,37.208,12.583,,7.417,209.958
2013-01-03,197.375,,14.542,28.0,45.5,17.5,,13.917,211.917
2013-01-04,201.708,,21.0,29.208,60.042,30.833,,17.083,222.708
2013-01-05,193.917,,8.333,21.208,29.458,8.25,,6.0,202.25
2013-01-06,192.739,,11.087,24.5,37.917,13.417,,5.25,203.826
2013-01-07,202.227,,28.364,39.909,91.773,51.864,,20.609,230.591
2013-01-08,200.167,,34.542,43.042,98.292,55.25,,28.75,234.708
2013-01-09,190.208,,13.833,27.0,36.458,9.458,,9.333,204.042
2013-01-10,194.708,,20.583,30.333,69.917,39.583,,7.375,215.292
2013-01-11,202.375,,35.292,36.5,90.333,53.833,,13.292,237.667
2013-01-12,200.435,,26.348,33.833,63.792,29.958,,18.833,226.783
2013-01-13,193.875,,15.708,26.458,40.708,14.25,,8.333,209.583
2013-01-14,191.958,,13.083,30.208,45.833,15.625,,11.417,205.042
2013-01-15,193.583,,16.25,34.625,54.125,19.5,,13.375,209.833
2013-01-16,198.833,,21.375,39.583,71.667,32.083,,14.458,220.208
2013-01-17,196.625,,20.625,38.792,65.667,26.875,,13.917,217.25
2013-01-18,200.043,,21.087,34.667,59.958,25.292,,20.958,221.13
2013-01-19,195.0,,9.0,21.542,28.833,7.292,,9.292,204.0
2013-01-20,203.083,,21.0,40.083,86.583,46.5,,15.875,224.083
2013-01-21,198.75,,21.25,37.409,63.364,25.955,,21.875,220.0
2013-01-22,196.833,,14.917,34.583,57.125,22.542,,18.792,211.75
2013-01-23,198.583,,18.167,37.375,67.625,30.25,,13.0,216.75
2013-01-24,200.609,,29.13,41.042,71.792,30.75,,25.167,229.739
2013-01-25,202.25,,43.0,48.167,102.917,54.75,,38.625,245.25
2013-01-26,188.333,,14.458,21.333,25.542,4.208,,18.333,202.792
2013-01-27,193.833,,12.792,25.083,36.417,11.333,,10.5,206.625
2013-01-28,194.083,,20.542,31.792,48.458,16.667,,17.708,214.625
2013-01-29,192.708,,17.417,34.417,51.208,16.792,,12.583,210.125
2013-01-30,195.826,,20.043,32.375,48.833,16.458,,23.0,215.87
2013-01-31,191.583,,12.333,32.083,45.333,13.25,,14.125,203.917
2013-02-01,195.708,,17.5,33.667,61.167,27.5,,19.208,213.208
2013-02-02,201.958,,30.667,39.417,70.375,30.958,,56.792,232.625
2013-02-03,197.583,,23.542,35.292,58.208,22.917,,72.958,221.125
2013-02-04,189.227,,8.545,19.455,25.409,5.955,,12.13,197.773
2013-02-05,192.435,,6.609,23.375,33.625,10.25,,4.792,199.043
2013-02-06,194.292,,9.167,30.75,46.75,16.0,,8.625,203.458
2013-02-07,193.167,,8.167,27.667,38.25,10.583,,10.417,201.333
2013-02-08,191.958,,4.958,16.667,21.458,4.792,,9.208,196.917
2013-02-09,192.125,,5.792,19.5,27.125,7.625,,3.792,197.917
2013-02-10,197.958,,15.292,34.083,62.25,28.167,,10.875,213.25
2013-02-11,191.565,,10.304,21.208,27.833,6.625,,10.667,201.87
2013-02-12,190.333,,8.917,21.75,28.667,6.917,,9.417,199.25
2013-02-13,195.958,,18.917,37.333,68.25,30.917,,14.208,214.875
2013-02-14,191.208,,11.25,25.167,32.25,7.083,,10.458,202.458
2013-02-15,188.458,,9.167,22.292,32.042,9.75,,11.333,197.625
2013-02-16,188.083,,7.625,19.583,23.292,3.708,,10.5,195.708
2013-02-17,193.957,,9.783,32.0,42.958,10.958,,22.833,203.739
2013-02-18,191.13,,7.435,27.304,35.609,8.304,,8.875,198.565
2013-02-19,193.917,,11.292,32.042,45.042,13.0,,14.208,205.208
2013-02-20,193.333,,11.083,31.583,44.042,12.458,,18.167,204.417
2013-02-21,193.25,,10.0,31.625,42.333,10.708,,14.167,203.25
2013-02-22,194.125,,11.958,32.458,41.833,9.375,,11.458,206.083
2013-02-23,192.043,,11.261,21.292,26.125,4.833,,13.5,203.304
2013-02-24,191.875,,12.542,27.292,35.208,7.917,,15.208,204.417
2013-02-25,194.0,,16.917,42.042,58.583,16.542,,27.458,210.917
2013-02-26,200.5,,22.958,36.417,54.167,17.75,,41.958,223.458
2013-02-27,203.875,,35.875,45.958,87.375,41.417,,70.583,239.75
2013-02-28,190.5,,15.375,25.833,33.0,7.167,,30.917,205.875
2013-03-01,194.304,,7.652,22.542,28.375,5.833,,28.958,201.957
2013-03-02,193.417,,4.917,17.0,21.625,4.625,,15.5,198.333
2013-03-03,195.042,,6.458,23.292,32.458,9.167,,9.917,201.5
2013-03-04,197.5,,9.045,27.773,35.682,7.909,,16.0,206.545
2013-03-05,197.125,,15.333,32.458,52.625,20.167,,27.042,212.458
2013-03-06,192.417,,3.667,21.292,26.833,5.542,,6.5,196.083
2013-03-07,192.348,,10.826,28.833,39.083,10.25,,10.917,203.174
2013-03-08,193.958,,15.667,30.458,37.625,7.167,,11.833,209.625
2013-03-09,191.875,,10.625,22.583,29.0,6.417,,14.125,202.5
2013-03-10,192.833,,10.625,25.708,33.833,8.125,,9.042,203.458
2013-03-11,192.292,,9.833,27.292,35.458,8.167,,8.792,202.125
2013-03-12,199.125,,27.333,39.875,76.583,36.708,,33.25,226.458
2013-03-13,193.783,,20.391,31.375,52.833,21.458,,37.458,214.174
2013-03-14,190.708,,10.458,25.333,30.958,5.625,,10.25,201.167
2013-03-15,191.958,,8.917,22.583,26.375,3.792,,8.667,200.875
2013-03-16,196.75,,16.167,28.25,34.875,6.625,,25.375,212.917
2013-03-17,197.208,,13.417,27.042,45.5,18.458,,28.333,210.625
2013-03-18,193.087,,18.609,30.609,40.565,9.957,,38.292,211.696
2013-03-19,190.087,,7.087,19.0,21.208,2.208,,17.875,197.174
2013-03-20,192.375,,14.5,31.417,52.542,21.125,,13.25,206.875
2013-03-21,189.25,,7.083,21.708,26.208,4.5,,5.292,196.333
2013-03-22,191.833,,7.917,23.625,28.833,5.208,,8.458,199.75
2013-03-23,192.458,,9.958,21.583,25.292,3.708,,13.25,202.417
2013-03-24,195.458,,15.75,37.417,54.208,16.792,,17.417,211.208
2013-03-25,190.652,,14.696,34.667,37.042,2.375,,36.583,205.348
2013-03-26,192.25,,23.583,39.792,56.833,17.042,,36.917,215.833
2013-03-27,189.792,,10.583,28.583,35.167,6.583,,31.042,200.375
2013-03-28,196.333,,21.875,43.708,64.708,21.0,,33.25,218.208
2013-03-29,188.083,,16.167,24.542,25.75,1.208,,31.042,204.25
2013-03-30,184.125,,9.625,18.25,20.25,2.0,,21.75,193.75
2013-03-31,189.826,,8.565,27.25,31.792,4.542,,7.333,198.391
2013-04-01,194.875,,8.667,22.542,28.708,6.167,,18.208,203.542
2013-04-02,194.5,,16.083,29.708,45.75,16.042,,26.125,210.583
2013-04-03,186.167,,9.25,26.833,35.167,8.333,,5.667,195.417
2013-04-04,190.958,,13.25,35.333,46.417,11.083,,9.042,204.208
2013-04-05,193.261,,18.652,32.792,39.167,6.375,,29.708,211.913
2013-04-06,186.542,,10.458,15.542,16.583,1.042,,18.917,197.0
2013-04-07,184.167,,14.958,15.875,17.167,1.292,,13.875,199.125
2013-04-08,188.304,,13.522,29.955,36.409,6.455,,8.042,201.826
2013-04-09,190.875,,21.083,32.292,39.875,7.583,,19.792,211.958
2013-04-10,189.667,,12.417,18.958,19.958,1.0,,17.292,202.083
2013-04-11,192.391,,5.826,23.375,27.292,3.917,,9.625,198.217
2013-04-12,192.542,,6.208,29.083,36.583,7.5,,17.417,198.75
2013-04-13,192.208,,5.333,22.0,24.375,2.375,,8.875,197.542
2013-04-14,190.667,,7.042,20.417,20.875,0.458,,25.5,197.708
2013-04-15,187.333,,5.167,20.375,21.667,1.292,,24.625,192.5
2013-04-16,188.792,,6.792,25.042,27.0,1.958,,19.875,195.583
2013-04-17,189.0,,21.391,28.667,29.917,1.25,,45.708,210.391
2013-04-18,185.417,,12.417,27.458,30.667,3.208,,19.417,197.833
2013-04-19,188.833,,11.667,19.0,20.333,1.333,,14.042,200.5
2013-04-20,193.125,,11.167,19.833,21.875,2.042,,16.083,204.292
2013-04-21,193.417,,9.417,19.333,23.5,4.167,,5.083,202.833
2013-04-22,194.708,,9.875,25.208,28.958,3.75,,14.083,204.583
2013-04-23,192.826,,16.783,34.818,41.727,6.909,,20.696,209.609
2013-04-24,187.833,,12.417,25.708,27.583,1.875,,20.958,200.25
2013-04-25,187.5,,12.417,23.083,25.833,2.75,,13.917,199.917
2013-04-26,186.958,,12.542,21.25,22.375,1.125,,17.667,199.5
2013-04-27,187.917,,14.583,28.292,31.125,2.833,,10.333,202.5
2013-04-28,188.167,,12.708,22.667,24.292,1.625,,12.833,200.875
2013-04-29,193.217,,14.217,26.667,28.167,1.5,,21.333,207.435
2013-04-30,188.25,,13.5,21.708,22.458,0.75,,28.958,201.75
2013-05-01,187.292,,8.667,15.583,16.625,1.042,,26.208,195.958
2013-05-02,190.042,,9.583,25.667,32.708,7.042,,9.5,199.625
2013-05-03,192.042,,10.125,18.625,20.958,2.333,,7.167,202.167
2013-05-04,191.458,,8.833,17.417,18.833,1.417,,13.167,200.292
2013-05-05,190.652,,10.348,19.792,21.042,1.25,,15.083,201.0
2013-05-06,190.167,,14.542,22.292,22.833,0.542,,27.125,204.708
2013-05-07,187.625,,8.583,18.417,21.0,2.583,,7.292,196.208
2013-05-08,192.682,,14.455,29.5,34.818,5.318,,8.292,207.136
2013-05-09,195.917,,18.917,34.833,45.375,10.542,,16.5,214.833
2013-05-10,194.458,,20.25,34.5,41.208,6.708,,30.125,214.708
2013-05-11,186.826,,14.913,23.75,27.125,3.375,,18.208,201.739
2013-05-12,189.042,,7.625,13.208,14.292,1.083,,9.75,196.667
2013-05-13,191.458,,8.333,21.292,23.708,2.417,,18.292,199.792
2013-05-14,193.5,,17.591,34.864,39.682,4.818,,27.727,211.091
2013-05-15,192.458,,11.208,21.458,24.292,2.833,,27.792,203.667
2013-05-16,188.458,,11.167,20.625,22.583,1.958,,20.375,199.625
2013-05-17,190.043,,6.609,15.75,17.083,1.333,,13.125,196.652
2013-05-18,191.583,,8.625,22.417,24.75,2.333,,16.792,200.208
2013-05-19,185.5,,5.5,15.375,16.458,1.083,,10.542,191.0
2013-05-20,187.826,,8.826,21.909,29.545,7.636,,13.87,196.652
2013-05-21,186.5,,9.667,23.458,27.833,4.375,,17.625,196.167
2013-05-22,187.208,,9.417,22.917,25.458,2.542,,26.208,196.625
2013-05-23,193.913,,11.217,23.0,26.125,3.125,,27.5,205.13
2013-05-24,195.042,,13.958,33.625,42.083,8.458,,19.417,209.0
2013-05-25,192.0,,7.833,14.458,16.167,1.708,,12.417,199.833
2013-05-26,193.625,,8.25,18.917,21.542,2.625,,15.792,201.875
2013-05-27,194.958,,8.458,24.25,28.583,4.333,,11.042,203.417
2013-05-28,189.917,,6.083,20.0,23.375,3.375,,11.375,196.0
2013-05-29,186.304,,10.739,23.583,28.333,4.75,,17.708,197.043
2013-05-30,184.833,,11.0,20.5,26.625,6.125,,20.25,195.833
2013-05-31,187.292,,11.458,17.292,19.083,1.792,,17.667,198.75
2013-06-01,187.292,,11.083,15.5,17.125,1.625,,19.5,198.375
2013-06-02,185.375,,8.542,11.292,12.792,1.5,,15.083,193.917
2013-06-03,188.75,,14.292,27.667,31.5,3.833,,19.5,203.042
2013-06-04,195.636,,18.136,35.696,44.957,9.261,,30.083,213.773
2013-06-05,187.333,,14.042,27.5,32.958,5.458,,22.083,201.375
2013-06-06,188.833,,15.833,22.167,27.042,4.875,,14.042,204.667
2013-06-07,186.333,,9.792,14.0,15.125,1.125,,9.458,196.125
2013-06-08,188.875,,14.5,24.0,27.792,3.792,,18.875,203.375
2013-06-09,194.292,,16.25,21.875,24.292,2.417,,36.167,210.542
2013-06-10,190.043,,12.652,26.875,31.042,4.167,,23.875,202.696
2013-06-11,189.083,,10.292,16.833,18.458,1.625,,14.958,199.375
2013-06-12,190.042,,9.75,16.083,21.375,5.292,,18.875,199.792
2013-06-13,184.875,,8.292,12.958,19.417,6.458,,7.333,193.167
2013-06-14,187.25,,10.583,13.917,22.125,8.208,,14.333,197.833
2013-06-15,187.458,,12.75,13.083,24.5,11.417,,9.542,200.208
2013-06-16,187.13,,13.565,13.417,17.333,3.917,,6.917,200.696
2013-06-17,186.958,,14.167,17.125,20.375,3.25,,15.125,201.125
2013-06-18,180.708,,17.083,26.864,34.091,7.227,,35.455,197.792
2013-06-19,178.583,,23.542,22.0,31.042,9.042,,38.417,202.125
2013-06-20,188.333,,21.792,33.417,37.792,4.375,,16.042,210.125
2013-06-21,195.875,,16.667,27.5,32.958,5.458,,20.583,212.542
2013-06-22,197.739,,17.957,30.875,36.167,5.292,,20.667,215.696
2013-06-23,199.833,,13.083,15.042,15.792,0.75,,28.167,212.917
2013-06-24,205.917,,15.292,24.75,28.583,3.833,,35.583,221.208
2013-06-25,198.292,,14.333,21.958,25.292,3.333,,31.75,212.625
2013-06-26,191.167,,10.917,18.458,20.5,2.042,,19.125,202.083
2013-06-27,188.875,,9.75,17.333,18.708,1.375,,11.167,198.625
2013-06-28,197.043,,6.565,16.75,20.625,3.875,,16.333,203.609
2013-06-29,198.708,,6.917,16.833,21.208,4.375,,21.625,205.625
2013-06-30,196.208,,7.833,16.625,21.375,4.75,,19.292,204.042
2013-07-01,193.5,,5.625,17.875,23.375,5.5,,10.083,199.125
2013-07-02,196.261,,8.609,18.318,28.136,9.818,,9.583,204.87
2013-07-03,188.0,,9.583,20.583,26.167,5.583,,14.75,197.583
2013-07-04,182.435,,11.522,21.083,29.375,8.292,,16.417,193.957
2013-07-05,178.667,,19.25,15.958,33.583,17.625,,32.208,197.917
2013-07-06,178.375,,20.833,14.542,29.917,15.375,,29.042,199.208
2013-07-07,179.625,,14.083,16.458,27.208,10.75,,27.083,193.708
2013-07-08,190.458,,13.75,27.208,35.292,8.083,,32.458,204.208
2013-07-09,190.083,,15.917,33.042,39.167,6.125,,56.875,206.0
2013-07-10,184.304,,19.13,37.375,41.833,4.458,,64.875,203.435
2013-07-11,184.458,,19.75,39.875,47.667,7.792,,70.625,204.208
2013-07-12,187.792,,15.75,24.667,27.0,2.333,,52.25,203.542
2013-07-13,196.583,,17.0,26.792,31.875,5.083,,63.542,213.583
2013-07-14,191.917,,12.833,18.5,20.375,1.875,,62.458,204.75
2013-07-15,187.083,,12.667,20.25,22.917,2.667,,33.042,199.75
2013-07-16,189.13,,6.87,17.042,18.667,1.625,,10.25,196.0
2013-07-17,195.292,,7.875,20.364,24.682,4.318,,26.043,203.167
2013-07-18,185.5,,8.75,28.458,35.25,6.792,,33.042,194.25
2013-07-19,185.292,,4.708,15.667,18.0,2.333,,9.375,190.0
2013-07-20,185.542,,4.958,13.5,16.083,2.583,,9.708,190.5
2013-07-21,188.375,,5.625,13.542,15.458,1.917,,14.833,194.0
2013-07-22,190.0,,12.783,27.917,35.625,7.708,,36.417,202.783
2013-07-23,195.417,,11.917,18.958,22.542,3.583,,41.333,207.333
2013-07-24,190.542,,11.042,16.5,20.583,4.083,,22.458,201.583
2013-07-25,188.125,,10.667,16.5,21.75,5.25,,21.75,198.792
2013-07-26,189.167,,13.625,23.542,33.875,10.333,,44.0,202.792
2013-07-27,185.792,,13.208,27.042,34.208,7.167,,44.125,199.0
2013-07-28,192.652,,11.174,17.5,19.458,1.958,,29.792,203.826
2013-07-29,195.545,,12.955,26.545,36.818,10.273,,39.583,208.5
2013-07-30,192.708,,15.042,23.0,28.75,5.75,,44.0,207.75
2013-07-31,188.708,,9.125,18.0,21.667,3.667,,49.833,197.833
2013-08-01,194.958,,8.583,17.458,23.708,6.25,,46.25,203.542
2013-08-02,181.375,,6.792,13.25,18.917,5.667,,13.792,188.167
2013-08-03,187.391,,13.087,21.542,27.5,5.958,,22.25,200.478
2013-08-04,185.0,,9.958,17.917,22.667,4.75,,21.292,194.958
2013-08-05,185.875,,9.208,19.0,24.875,5.875,,22.5,195.083
2013-08-06,185.708,,12.708,20.792,33.25,12.458,,35.917,198.417
2013-08-07,189.542,,15.333,23.75,30.958,7.208,,31.875,204.875
2013-08-08,193.708,,19.625,37.917,48.333,10.417,,63.542,213.333
2013-08-09,187.826,,16.696,33.75,38.792,5.042,,87.625,204.522
2013-08-10,193.083,,22.583,32.083,35.875,3.792,,105.208,215.667
2013-08-11,196.375,,25.125,33.667,36.625,2.958,,120.208,221.5
2013-08-12,196.25,,12.542,17.667,21.292,3.625,,99.0,208.792
2013-08-13,196.0,,11.708,16.591,19.545,2.955,,59.913,207.708
2013-08-14,196.167,,10.792,16.5,18.792,2.292,,32.542,206.958
2013-08-15,192.261,,13.652,24.375,29.292,4.917,,34.667,205.913
2013-08-16,191.0,,11.333,24.458,31.625,7.167,,34.958,202.333
2013-08-17,189.833,,10.833,17.417,22.292,4.875,,20.75,200.667
2013-08-18,188.042,,10.708,18.333,24.667,6.333,,14.417,198.75
2013-08-19,186.75,,12.0,22.167,31.125,8.958,,20.542,198.75
2013-08-20,180.708,,12.625,16.167,27.292,11.125,,19.667,193.333
2013-08-21,182.652,,10.913,18.333,25.0,6.667,,22.792,193.565
2013-08-22,185.417,,10.083,17.0,20.792,3.792,,27.625,195.5
2013-08-23,191.875,,14.75,30.042,40.542,10.5,,35.792,206.625
2013-08-24,189.5,,20.417,36.708,50.958,14.25,,21.542,209.917
2013-08-25,195.708,,10.5,19.417,23.958,4.542,,18.417,206.208
2013-08-26,200.792,,14.792,23.625,28.917,5.292,,19.917,215.583
2013-08-27,193.0,,10.857,24.5,28.636,4.136,,15.083,203.857
2013-08-28,200.917,,14.875,33.333,42.5,9.167,,22.5,215.792
2013-08-29,207.333,,17.958,34.833,39.542,4.708,,33.958,225.292
2013-08-30,182.292,,19.542,25.333,35.042,9.708,,45.125,201.833
2013-08-31,183.0,,21.208,23.167,36.25,13.083,,39.417,204.208
2013-09-01,182.125,,16.458,17.5,24.708,7.208,,31.042,198.583
2013-09-02,183.391,,14.304,18.292,28.458,10.167,,18.25,197.696
2013-09-03,180.125,,13.208,14.958,30.542,15.583,,15.5,193.333
2013-09-04,183.958,,10.625,15.708,24.708,9.0,,12.0,194.583
2013-09-05,182.417,,14.708,18.833,35.625,16.792,,17.333,197.125
2013-09-06,186.208,,14.875,20.042,23.25,3.208,,17.042,201.083
2013-09-07,188.542,,12.625,15.125,17.708,2.583,,21.25,201.167
2013-09-08,189.652,,9.087,13.25,18.792,5.542,,15.625,198.739
2013-09-09,189.875,,9.917,18.182,22.591,4.409,,10.0,199.792
2013-09-10,191.625,,11.667,19.917,23.792,3.875,,14.5,203.292
2013-09-11,190.0,,11.75,21.417,28.625,7.208,,13.958,201.75
2013-09-12,193.333,,14.125,28.292,35.333,7.042,,19.083,207.458
2013-09-13,195.792,,12.125,21.458,27.25,5.792,,17.083,207.917
2013-09-14,192.739,,14.783,16.042,21.25,5.208,,16.0,207.522
2013-09-15,184.583,,13.375,10.583,20.25,9.667,,18.208,197.958
2013-09-16,180.083,,9.833,10.75,13.667,2.917,,19.208,189.917
2013-09-17,190.0,,13.833,21.583,26.625,5.042,,14.25,203.833
2013-09-18,192.708,,17.792,26.917,35.375,8.458,,15.5,210.5
2013-09-19,196.042,,21.417,27.333,37.375,10.042,,20.167,217.458
2013-09-20,194.217,,16.696,39.333,55.125,15.792,,21.25,210.913
2013-09-21,189.333,,12.833,31.667,39.25,7.583,,21.25,202.167
2013-09-22,188.333,,11.292,18.042,24.292,6.25,,23.417,199.625
2013-09-23,185.667,,4.833,9.333,11.167,1.833,,13.458,190.5
2013-09-24,187.542,,8.042,19.333,25.792,6.458,,20.917,195.583
2013-09-25,186.636,,12.045,26.909,43.455,16.545,,21.375,198.682
2013-09-26,187.087,,10.174,15.792,19.917,4.125,,9.917,197.261
2013-09-27,193.125,,13.667,23.583,29.917,6.333,,8.25,206.792
2013-09-28,194.833,,16.583,25.375,33.5,8.125,,10.833,211.417
2013-09-29,193.708,,13.542,17.458,21.167,3.708,,10.958,207.25
2013-09-30,190.375,,11.833,17.917,22.25,4.333,,10.917,202.208
2013-10-01,190.042,,16.167,21.542,38.833,17.292,,14.667,206.208
2013-10-02,184.348,,14.913,22.0,39.375,17.375,,10.25,199.261
2013-10-03,188.833,,18.792,28.917,50.833,21.917,,24.958,207.625
2013-10-04,188.125,,11.792,19.792,24.75,4.958,,17.792,199.917
2013-10-05,189.667,,11.917,22.583,30.917,8.333,,12.708,201.583
2013-10-06,187.708,,10.083,14.833,20.0,5.167,,15.833,197.792
2013-10-07,187.917,,9.417,14.875,19.583,4.708,,9.667,197.333
2013-10-08,191.522,,13.304,21.227,41.818,20.591,,13.261,204.826
2013-10-09,186.125,,14.0,19.583,24.417,4.833,,20.042,200.125
2013-10-10,186.458,,12.708,19.625,28.625,9.0,,20.0,199.167
2013-10-11,186.542,,14.042,20.875,31.708,10.833,,15.708,200.583
2013-10-12,184.833,,12.417,21.333,24.917,3.583,,21.833,197.25
2013-10-13,194.042,,13.167,25.417,32.333,6.917,,10.917,207.208
2013-10-14,192.783,,13.391,21.875,27.333,5.458,,18.708,206.174
2013-10-15,195.333,,19.958,28.292,43.333,15.042,,26.75,215.292
2013-10-16,185.625,,8.542,20.417,25.75,5.333,,5.0,194.167
2013-10-17,192.042,,11.583,22.75,32.875,10.125,,8.042,203.625
2013-10-18,190.958,,9.208,20.0,24.375,4.375,,9.25,200.167
2013-10-19,190.625,,8.833,17.875,21.958,4.083,,13.083,199.458
2013-10-20,188.043,,10.435,19.292,28.125,8.833,,11.333,198.478
2013-10-21,187.75,,10.792,21.0,30.708,9.708,,11.833,198.542
2013-10-22,184.318,,7.5,16.091,19.318,3.227,,7.458,191.818
2013-10-23,187.167,,9.5,19.75,25.875,6.125,,8.375,196.667
2013-10-24,188.583,,12.542,22.458,34.75,12.292,,18.375,201.125
2013-10-25,192.833,,20.125,24.333,48.25,23.917,,23.958,212.958
2013-10-26,189.435,,12.435,18.833,25.0,6.167,,8.667,201.87
2013-10-27,192.708,,15.5,27.167,38.5,11.333,,10.583,208.208
2013-10-28,195.417,,18.208,30.5,48.75,18.25,,14.5,213.625
2013-10-29,199.958,,29.708,37.833,78.458,40.625,,34.667,229.667
2013-10-30,196.125,,24.542,38.25,56.417,18.167,,32.042,220.667
2013-10-31,201.958,,27.833,37.458,68.417,30.958,,27.542,229.792
2013-11-01,196.304,,17.87,33.5,48.708,15.208,,29.0,214.174
2013-11-02,197.75,,18.833,32.083,51.958,19.875,,37.125,216.583
2013-11-03,200.25,,21.458,35.792,47.708,11.917,,73.042,221.708
2013-11-04,199.833,,17.375,30.5,42.667,12.167,,47.292,217.208
2013-11-05,198.5,,19.455,33.273,63.0,29.727,,24.409,217.955
2013-11-06,201.667,,24.875,37.75,76.792,39.042,,26.625,226.542
2013-11-07,198.565,,34.13,40.167,90.208,50.042,,39.292,232.696
2013-11-08,199.125,,32.708,37.458,84.542,47.083,,21.792,231.833
2013-11-09,194.042,,17.25,26.042,39.75,13.708,,16.208,211.292
2013-11-10,191.75,,17.958,20.917,26.708,5.792,,25.167,209.708
2013-11-11,189.208,,11.125,19.292,26.333,7.042,,10.0,200.333
2013-11-12,195.208,,21.625,29.667,61.958,32.292,,9.917,216.833
2013-11-13,193.174,,14.435,27.625,45.083,17.458,,9.458,207.609
2013-11-14,197.75,,19.667,32.542,62.708,30.167,,16.875,217.417
2013-11-15,200.75,,31.125,37.292,82.167,44.875,,36.0,231.875
2013-11-16,194.958,,23.417,29.75,65.375,35.625,,25.833,218.375
2013-11-17,201.375,,29.5,30.0,62.125,32.125,,29.542,230.875
2013-11-18,193.25,,18.25,28.583,48.125,19.542,,29.167,211.5
2013-11-19,191.0,,8.381,17.182,23.318,6.136,,12.417,199.381
2013-11-20,191.542,,8.833,18.542,22.125,3.583,,11.75,200.375
2013-11-21,201.333,,25.875,43.083,109.125,66.042,,17.167,227.208
2013-11-22,206.0,,36.409,41.091,116.955,75.864,,22.136,242.409
2013-11-23,199.167,,21.583,31.292,55.542,24.25,,15.917,220.75
2013-11-24,199.792,,22.708,32.667,52.167,19.5,,27.667,222.5
2013-11-25,195.609,,21.0,33.333,61.167,27.833,,29.0,216.609
2013-11-26,190.417,,20.167,31.458,57.625,26.167,,15.875,210.583
2013-11-27,189.583,,14.167,24.0,36.667,12.667,,12.292,203.75
2013-11-28,188.208,,13.833,22.958,29.958,7.0,,15.792,202.042
2013-11-29,193.417,,16.25,27.167,50.375,23.208,,10.667,209.667
2013-11-30,196.625,,22.625,30.667,58.875,28.208,,10.792,219.25
2013-12-01,203.435,,32.826,34.958,75.5,40.542,,27.292,236.261
2013-12-02,201.25,,39.042,45.875,114.625,68.75,,35.292,240.292
2013-12-03,197.391,,29.13,38.409,77.591,39.182,,34.217,226.522
2013-12-04,193.708,,20.208,34.583,58.583,24.0,,21.458,213.917
2013-12-05,195.583,,21.708,36.667,61.375,24.708,,24.458,217.292
2013-12-06,198.417,,35.292,41.667,95.917,54.25,,29.208,233.708
2013-12-07,196.696,,21.0,31.958,49.042,17.083,,18.208,217.696
2013-12-08,197.083,,13.5,23.75,34.208,10.458,,11.083,210.583
2013-12-09,201.583,,26.292,39.375,76.875,37.5,,34.208,227.875
