date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,RAIN_sum,SO2_mean,SPM_mean,THC_mean
2012-10-05,194.625,12.375,10.458333333333334,11.916666666666666,1.4583333333333333,,,5.208333333333333,13.083333333333334,207.0
2012-10-06,197.70833333333334,7.333333333333333,6.166666666666667,8.25,2.0833333333333335,,,3.4583333333333335,9.208333333333334,205.04166666666666
2012-10-07,191.70833333333334,12.041666666666666,10.0,10.458333333333334,0.4583333333333333,,,5.041666666666667,11.347826086956522,203.75
2012-10-08,193.70833333333334,6.708333333333333,8.166666666666666,8.541666666666666,0.375,,,5.75,11.363636363636363,200.41666666666666
2012-10-09,193.41666666666666,12.375,12.608695652173912,14.043478260869565,1.434782608695652,,,6.125,7.833333333333333,205.79166666666666
2012-10-10,189.1304347826087,8.73913043478261,12.333333333333334,13.375,1.0416666666666667,,,6.043478260869565,15.478260869565217,197.8695652173913
2012-10-11,190.5,16.666666666666668,13.083333333333334,17.291666666666668,4.208333333333333,,,4.291666666666667,17.47826086956522,207.16666666666666
2012-10-12,193.25,10.166666666666666,10.875,12.5,1.625,,,4.833333333333333,30.5,203.41666666666666
2012-10-13,192.16666666666666,14.375,11.5,13.041666666666666,1.5416666666666667,,,7.541666666666667,19.25,206.54166666666666
2012-10-14,198.33333333333334,13.333333333333334,12.75,13.708333333333334,0.9583333333333334,,,6.333333333333333,24.636363636363637,211.66666666666666
2012-10-15,192.91666666666666,19.083333333333332,16.583333333333332,19.375,2.7916666666666665,,,6.5,18.333333333333332,212.0
2012-10-16,196.0,7.5,11.217391304347826,14.304347826086957,3.0869565217391304,,,3.7916666666666665,30.0,203.5
2012-10-17,200.7826086956522,24.956521739130434,24.458333333333332,29.375,4.916666666666667,,,7.791666666666667,30.25,225.7391304347826
2012-10-18,194.91666666666666,15.625,16.0,19.5,3.5,,,4.125,35.166666666666664,210.54166666666666
2012-10-19,192.45833333333334,7.291666666666667,9.958333333333334,11.541666666666666,1.5833333333333333,,,3.7916666666666665,14.708333333333334,199.75
2012-10-20,199.0,5.75,7.75,12.333333333333334,4.583333333333333,,,3.2083333333333335,9.041666666666666,204.75
2012-10-21,201.33333333333334,16.541666666666668,15.208333333333334,17.958333333333332,2.75,,,7.125,18.541666666666668,217.875
2012-10-22,204.04166666666666,18.791666666666668,16.708333333333332,24.75,8.041666666666666,,,8.25,30.875,222.83333333333334
2012-10-23,186.83333333333334,8.916666666666666,5.3478260869565215,5.956521739130435,0.6086956521739131,,,3.6956521739130435,6.695652173913044,195.75
2012-10-24,192.17391304347825,19.17391304347826,14.291666666666666,17.083333333333332,2.7916666666666665,,,4.916666666666667,8.291666666666666,211.34782608695653
2012-10-25,196.45833333333334,26.166666666666668,19.666666666666668,22.041666666666668,2.375,,,6.083333333333333,16.208333333333332,222.625
2012-10-26,195.625,26.666666666666668,18.833333333333332,21.75,2.9166666666666665,,,5.958333333333333,20.875,222.29166666666666
2012-10-27,196.0,10.791666666666666,11.208333333333334,12.25,1.0416666666666667,,,4.958333333333333,21.666666666666668,206.79166666666666
2012-10-28,198.79166666666666,26.625,14.291666666666666,15.791666666666666,1.5,,,4.833333333333333,18.208333333333332,225.41666666666666
2012-10-29,194.83333333333334,28.333333333333332,14.041666666666666,15.791666666666666,1.75,,,3.8333333333333335,10.666666666666666,223.16666666666666
2012-10-30,200.33333333333334,20.291666666666668,17.26086956521739,23.82608695652174,6.565217391304348,,,3.6666666666666665,16.958333333333332,220.625
2012-10-31,200.56521739130434,21.652173913043477,21.375,31.25,9.875,,,4.708333333333333,22.25,222.2173913043478
2012-11-01,198.125,14.583333333333334,13.125,23.291666666666668,10.166666666666666,,,4.875,17.166666666666668,212.70833333333334
2012-11-02,191.5,13.75,12.333333333333334,13.625,1.2916666666666667,,,4.458333333333333,5.791666666666667,205.25
2012-11-03,192.125,15.625,10.625,11.541666666666666,0.9166666666666666,,,4.458333333333333,10.708333333333334,207.75
2012-11-04,194.5,5.458333333333333,8.916666666666666,9.833333333333334,0.9166666666666666,,,4.333333333333333,11.291666666666666,199.95833333333334
2012-11-05,206.125,30.791666666666668,30.625,46.666666666666664,16.041666666666668,,,5.375,37.541666666666664,236.91666666666666
2012-11-06,204.0,34.416666666666664,29.304347826086957,53.17391304347826,23.869565217391305,,,2.7083333333333335,33.375,238.41666666666666
2012-11-07,196.27272727272728,16.454545454545453,22.583333333333332,29.458333333333332,6.875,,,5.217391304347826,26.217391304347824,212.72727272727272
2012-11-08,205.375,24.166666666666668,26.958333333333332,40.208333333333336,13.25,,,5.5,20.25,229.54166666666666
2012-11-09,192.79166666666666,18.958333333333332,17.791666666666668,23.458333333333332,5.666666666666667,,,4.818181818181818,13.409090909090908,211.75
2012-11-10,191.70833333333334,9.916666666666666,11.291666666666666,13.291666666666666,2.0,,,4.0,11.416666666666666,201.625
2012-11-11,198.625,10.5,12.708333333333334,14.875,2.1666666666666665,,,2.9166666666666665,20.125,209.125
2012-11-12,194.125,20.375,18.375,24.625,6.25,,,4.0,17.75,214.5
2012-11-13,198.04166666666666,16.541666666666668,13.26086956521739,22.391304347826086,9.130434782608695,,,4.695652173913044,19.782608695652176,214.58333333333334
2012-11-14,191.30434782608697,8.782608695652174,11.375,13.208333333333334,1.8333333333333333,,,6.416666666666667,12.333333333333334,200.08695652173913
2012-11-15,193.625,13.791666666666666,13.375,15.541666666666666,2.1666666666666665,,,8.0,7.5,207.41666666666666
2012-11-16,195.16666666666666,10.833333333333334,14.541666666666666,19.0,4.458333333333333,,,4.875,10.125,206.0
2012-11-17,190.70833333333334,7.625,7.083333333333333,7.583333333333333,0.5,,,3.125,14.666666666666666,198.33333333333334
2012-11-18,192.25,18.833333333333332,7.958333333333333,8.666666666666666,0.7083333333333334,,,5.875,5.166666666666667,211.08333333333334
2012-11-19,199.66666666666666,18.0,22.916666666666668,34.25,11.333333333333334,,,4.458333333333333,19.458333333333332,217.66666666666666
2012-11-20,202.04347826086956,29.869565217391305,22.954545454545453,46.18181818181818,23.227272727272727,,,3.739130434782609,16.26086956521739,231.91304347826087
2012-11-21,194.52173913043478,15.869565217391305,15.833333333333334,20.625,4.791666666666667,,,3.2083333333333335,7.541666666666667,210.3913043478261
2012-11-22,203.16666666666666,30.666666666666668,27.791666666666668,51.791666666666664,24.0,,,3.9583333333333335,26.041666666666668,233.83333333333334
2012-11-23,206.58333333333334,28.083333333333332,20.125,35.833333333333336,15.708333333333334,,,2.7916666666666665,37.375,234.66666666666666
2012-11-24,195.375,9.125,13.875,16.291666666666668,2.4166666666666665,,,3.5,12.458333333333334,204.5
2012-11-25,196.91666666666666,8.833333333333334,10.041666666666666,12.0,1.9583333333333333,,,2.2083333333333335,8.125,205.75
2012-11-26,200.95833333333334,28.583333333333332,21.3,29.0,7.7,,,3.0833333333333335,29.166666666666668,229.54166666666666
2012-11-27,192.33333333333334,19.25,11.0,12.692307692307692,1.6923076923076923,,,3.7083333333333335,5.0,211.58333333333334
2012-11-28,200.30434782608697,21.82608695652174,23.666666666666668,39.166666666666664,15.5,,,3.7083333333333335,19.625,222.1304347826087
2012-11-29,205.0,48.708333333333336,38.75,73.45833333333333,34.708333333333336,,,6.625,44.333333333333336,253.70833333333334
2012-11-30,197.20833333333334,19.791666666666668,20.916666666666668,25.625,4.708333333333333,,,3.25,25.5,217.0
2012-12-01,195.54166666666666,10.458333333333334,16.291666666666668,18.291666666666668,2.0,,,2.6666666666666665,14.0,206.0
2012-12-02,196.33333333333334,10.041666666666666,7.916666666666667,8.458333333333334,0.5416666666666666,,,2.3333333333333335,10.125,206.375
2012-12-03,195.625,24.416666666666668,22.541666666666668,26.458333333333332,3.9166666666666665,,,3.1666666666666665,17.916666666666668,220.04166666666666
2012-12-04,196.0,30.166666666666668,25.652173913043477,37.43478260869565,11.782608695652174,,,2.9583333333333335,23.166666666666668,226.16666666666666
2012-12-05,197.95652173913044,17.17391304347826,16.833333333333332,26.458333333333332,9.625,,,3.347826086956522,6.217391304347826,215.1304347826087
2012-12-06,191.79166666666666,8.375,9.166666666666666,10.458333333333334,1.2916666666666667,,,3.7083333333333335,8.708333333333334,200.16666666666666
2012-12-07,198.58333333333334,20.958333333333332,23.333333333333332,42.0,18.666666666666668,,,5.416666666666667,13.833333333333334,219.54166666666666
2012-12-08,194.25,6.958333333333333,10.416666666666666,12.291666666666666,1.875,,,5.625,15.041666666666666,201.20833333333334
2012-12-09,193.54166666666666,7.458333333333333,9.25,11.291666666666666,2.0416666666666665,,,6.458333333333333,9.666666666666666,201.0
2012-12-10,199.88888888888889,15.222222222222221,19.5,27.208333333333332,7.708333333333333,,,5.458333333333333,4.333333333333333,215.11111111111111
2012-12-11,200.15384615384616,26.307692307692307,26.08695652173913,51.869565217391305,25.782608695652176,,,7.125,17.25,226.46153846153845
2012-12-12,196.29166666666666,22.166666666666668,21.625,34.708333333333336,13.083333333333334,,,4.125,10.333333333333334,218.45833333333334
2012-12-13,197.91666666666666,21.0,21.208333333333332,32.291666666666664,11.083333333333334,,,3.8333333333333335,11.0,218.91666666666666
2012-12-14,202.08333333333334,29.458333333333332,30.875,58.958333333333336,28.083333333333332,,,7.5,24.583333333333332,231.54166666666666
2012-12-15,204.41666666666666,48.208333333333336,37.666666666666664,75.70833333333333,38.041666666666664,,,3.6666666666666665,72.25,252.625
2012-12-16,198.25,30.833333333333332,20.041666666666668,33.75,13.708333333333334,,,3.5833333333333335,35.041666666666664,229.08333333333334
2012-12-17,197.25,24.0,27.375,36.541666666666664,9.166666666666666,,,4.125,25.5,221.25
2012-12-18,195.2173913043478,22.0,23.608695652173914,34.30434782608695,10.695652173913043,,,4.217391304347826,29.47826086956522,217.2173913043478
2012-12-19,190.70833333333334,17.5,12.208333333333334,13.916666666666666,1.7083333333333333,,,3.7083333333333335,4.5,208.20833333333334
2012-12-20,194.75,17.375,21.458333333333332,29.541666666666668,8.083333333333334,,,4.875,11.333333333333334,212.125
2012-12-21,199.58333333333334,16.25,24.708333333333332,38.416666666666664,13.708333333333334,,,3.125,20.541666666666668,215.83333333333334
2012-12-22,198.66666666666666,24.708333333333332,27.708333333333332,41.375,13.666666666666666,,,2.7916666666666665,29.666666666666668,223.375
2012-12-23,197.66666666666666,11.75,10.833333333333334,12.416666666666666,1.5833333333333333,,,3.2083333333333335,11.916666666666666,209.41666666666666
2012-12-24,194.125,13.75,11.75,13.0,1.25,,,3.3333333333333335,8.875,207.875
2012-12-25,196.47826086956522,15.478260869565217,22.652173913043477,38.0,15.347826086956522,,,5.608695652173913,11.826086956521738,211.95652173913044
2012-12-26,192.20833333333334,16.916666666666668,11.583333333333334,13.458333333333334,1.875,,,3.375,3.6666666666666665,209.125
2012-12-27,196.41666666666666,18.416666666666668,21.375,28.083333333333332,6.708333333333333,,,5.208333333333333,11.25,214.83333333333334
2012-12-28,205.125,34.083333333333336,33.541666666666664,70.20833333333333,36.666666666666664,,,3.9583333333333335,47.75,239.20833333333334
2012-12-29,192.20833333333334,13.125,14.208333333333334,15.875,1.6666666666666667,,,3.125,17.416666666666668,205.33333333333334
2012-12-30,195.875,24.666666666666668,19.666666666666668,24.583333333333332,4.916666666666667,,,3.5833333333333335,24.416666666666668,220.54166666666666
2012-12-31,191.375,12.916666666666666,9.125,10.583333333333334,1.4583333333333333,,,5.708333333333333,7.291666666666667,204.29166666666666
2013-01-01,194.125,8.958333333333334,10.695652173913043,12.130434782608695,1.434782608695652,,0,5.291666666666667,20.75,203.08333333333334
2013-01-02,192.5,11.583333333333334,8.666666666666666,10.541666666666666,1.875,,0,3.5416666666666665,10.416666666666666,204.08333333333334
2013-01-03,197.04166666666666,20.416666666666668,17.583333333333332,23.25,5.666666666666667,,0,4.166666666666667,11.708333333333334,217.45833333333334
2013-01-04,198.70833333333334,18.75,14.625,22.875,8.25,,0,3.9166666666666665,15.125,217.45833333333334
2013-01-05,192.375,8.875,9.541666666666666,10.708333333333334,1.1666666666666667,,0,3.3333333333333335,9.333333333333334,201.25
2013-01-06,193.04166666666666,15.25,11.541666666666666,13.875,2.3333333333333335,,0,2.7916666666666665,8.583333333333334,208.29166666666666
2013-01-07,195.69565217391303,20.782608695652176,25.75,41.916666666666664,16.166666666666668,,0,5.75,14.25,216.47826086956522
2013-01-08,195.83333333333334,27.958333333333332,24.52173913043478,44.130434782608695,19.608695652173914,,21,3.5652173913043477,26.0,223.79166666666666
2013-01-09,189.83333333333334,14.75,16.083333333333332,17.708333333333332,1.625,,17,2.625,12.208333333333334,204.58333333333334
2013-01-10,191.0,17.541666666666668,14.083333333333334,18.25,4.166666666666667,,0,2.25,5.041666666666667,208.54166666666666
2013-01-11,198.54166666666666,19.333333333333332,22.458333333333332,35.625,13.166666666666666,,0,3.4583333333333335,13.166666666666666,217.875
2013-01-12,197.91666666666666,18.541666666666668,17.541666666666668,23.666666666666668,6.125,,0,4.208333333333333,14.25,216.45833333333334
2013-01-13,191.08333333333334,15.875,9.333333333333334,10.541666666666666,1.2083333333333333,,0,3.75,4.25,206.95833333333334
2013-01-14,192.43478260869566,14.695652173913043,15.541666666666666,18.625,3.0833333333333335,,0,3.125,7.875,207.1304347826087
2013-01-15,197.25,19.75,25.217391304347824,28.695652173913043,3.4782608695652173,,0,6.0,13.91304347826087,217.0
2013-01-16,194.375,18.625,23.458333333333332,30.833333333333332,7.375,,0,3.9166666666666665,11.083333333333334,213.0
2013-01-17,193.75,22.291666666666668,19.541666666666668,24.125,4.583333333333333,,0,4.708333333333333,9.458333333333334,216.04166666666666
2013-01-18,196.375,14.791666666666666,19.958333333333332,23.916666666666668,3.9583333333333335,,0,4.625,18.541666666666668,211.16666666666666
2013-01-19,192.20833333333334,12.875,7.583333333333333,8.791666666666666,1.2083333333333333,,0,3.3333333333333335,10.75,205.08333333333334
2013-01-20,195.0,14.833333333333334,20.375,30.916666666666668,10.541666666666666,,0,5.791666666666667,12.125,209.83333333333334
2013-01-21,199.0909090909091,29.40909090909091,25.458333333333332,42.041666666666664,16.583333333333332,,0,5.260869565217392,16.26086956521739,228.5
2013-01-22,195.79166666666666,14.208333333333334,15.521739130434783,17.869565217391305,2.347826086956522,,2,4.5,15.416666666666666,210.0
2013-01-23,196.25,16.791666666666668,21.75,29.75,8.0,,0,9.791666666666666,13.208333333333334,213.04166666666666
2013-01-24,198.66666666666666,22.166666666666668,21.541666666666668,38.166666666666664,16.625,,0,7.875,14.458333333333334,220.83333333333334
2013-01-25,199.875,30.375,26.666666666666668,47.875,21.208333333333332,,0,6.625,31.708333333333332,230.25
2013-01-26,189.08333333333334,11.75,8.166666666666666,9.833333333333334,1.6666666666666667,,10,4.666666666666667,12.583333333333334,200.83333333333334
2013-01-27,193.875,8.875,9.5,11.041666666666666,1.5416666666666667,,0,4.416666666666667,6.125,202.75
2013-01-28,190.56521739130434,17.782608695652176,16.541666666666668,25.166666666666668,8.625,,0,6.083333333333333,13.041666666666666,208.34782608695653
2013-01-29,189.625,19.25,21.73913043478261,28.608695652173914,6.869565217391305,,0,6.833333333333333,9.125,208.875
2013-01-30,186.83333333333334,4.666666666666667,6.625,7.5,0.875,,10,2.8333333333333335,14.25,191.5
2013-01-31,187.41666666666666,18.583333333333332,14.083333333333334,16.416666666666668,2.3333333333333335,,0,6.333333333333333,9.375,206.0
2013-02-01,192.70833333333334,16.125,22.833333333333332,31.625,8.791666666666666,,0,5.0,21.333333333333332,208.83333333333334
2013-02-02,197.625,36.166666666666664,24.791666666666668,34.875,10.083333333333334,,1,4.75,54.958333333333336,233.79166666666666
2013-02-03,189.75,13.625,13.708333333333334,20.208333333333332,6.5,,0,4.875,43.666666666666664,203.375
2013-02-04,192.0,6.6521739130434785,11.5,13.375,1.875,,4,3.9583333333333335,12.416666666666666,198.65217391304347
2013-02-05,195.125,12.625,10.0,11.91304347826087,1.9130434782608696,,1,3.0,4.782608695652174,207.75
2013-02-06,197.45833333333334,12.375,15.708333333333334,18.291666666666668,2.5833333333333335,,0,3.4583333333333335,6.041666666666667,209.83333333333334
2013-02-07,196.91666666666666,9.583333333333334,13.166666666666666,15.541666666666666,2.375,,0,4.208333333333333,9.916666666666666,206.5
2013-02-08,197.30434782608697,11.26086956521739,13.130434782608695,14.73913043478261,1.608695652173913,,0,3.4782608695652173,9.73913043478261,208.56521739130434
2013-02-09,202.66666666666666,16.208333333333332,7.666666666666667,8.75,1.0833333333333333,,0,2.25,3.375,218.875
2013-02-10,204.95833333333334,12.916666666666666,17.875,21.541666666666668,3.6666666666666665,,0,3.8333333333333335,9.708333333333334,217.875
2013-02-11,203.69565217391303,15.26086956521739,13.666666666666666,15.416666666666666,1.75,,9,4.416666666666667,10.875,218.95652173913044
2013-02-12,194.76190476190476,8.714285714285714,11.0,12.565217391304348,1.565217391304348,,0,4.416666666666667,6.208333333333333,203.47619047619048
2013-02-13,194.29166666666666,11.166666666666666,20.875,26.875,6.0,,0,2.375,9.083333333333334,205.45833333333334
2013-02-14,190.5,16.375,21.291666666666668,23.125,1.8333333333333333,,0,5.833333333333333,13.625,206.875
2013-02-15,188.375,16.416666666666668,13.541666666666666,15.0,1.4583333333333333,,0,4.666666666666667,10.541666666666666,204.79166666666666
2013-02-16,186.375,16.291666666666668,7.833333333333333,9.25,1.4166666666666667,,0,9.791666666666666,10.125,202.66666666666666
2013-02-17,188.41666666666666,18.791666666666668,19.166666666666668,24.375,5.208333333333333,,0,9.333333333333334,15.791666666666666,207.20833333333334
2013-02-18,190.0,8.608695652173912,10.75,12.416666666666666,1.6666666666666667,,0,4.318181818181818,9.045454545454545,198.6086956521739
2013-02-19,192.79166666666666,8.25,16.47826086956522,19.130434782608695,2.652173913043478,,0,4.291666666666667,8.958333333333334,201.04166666666666
2013-02-20,195.75,8.791666666666666,22.208333333333332,26.375,4.166666666666667,,0,5.25,15.625,204.54166666666666
2013-02-21,193.25,10.125,14.666666666666666,16.791666666666668,2.125,,0,4.875,9.708333333333334,203.375
2013-02-22,193.91666666666666,10.5,14.458333333333334,16.583333333333332,2.125,,0,4.291666666666667,6.625,204.41666666666666
2013-02-23,194.83333333333334,10.708333333333334,14.041666666666666,16.333333333333332,2.2916666666666665,,0,4.958333333333333,14.375,205.54166666666666
2013-02-24,194.04166666666666,6.958333333333333,16.166666666666668,18.208333333333332,2.0416666666666665,,0,5.833333333333333,15.083333333333334,201.0
2013-02-25,195.2608695652174,26.91304347826087,29.458333333333332,39.166666666666664,9.708333333333334,,0,11.291666666666666,32.083333333333336,222.17391304347825
2013-02-26,197.0,14.5,13.173913043478262,18.347826086956523,5.173913043478261,,0,4.958333333333333,40.625,211.5
2013-02-27,197.16666666666666,25.666666666666668,25.333333333333332,41.666666666666664,16.333333333333332,,0,5.958333333333333,59.666666666666664,222.83333333333334
2013-02-28,191.375,17.5,11.083333333333334,13.75,2.6666666666666665,,1,4.416666666666667,22.125,208.875
2013-03-01,194.5,12.333333333333334,11.375,12.625,1.25,,2,4.0,28.166666666666668,206.83333333333334
2013-03-02,192.625,14.416666666666666,14.041666666666666,14.541666666666666,0.5,,21,4.583333333333333,16.916666666666668,207.04166666666666
2013-03-03,194.04166666666666,14.25,16.375,18.583333333333332,2.2083333333333335,,1,5.043478260869565,12.5,208.29166666666666
2013-03-04,194.30434782608697,5.6521739130434785,10.25,11.583333333333334,1.3333333333333333,,1,2.8260869565217392,12.26086956521739,199.95652173913044
2013-03-05,196.20833333333334,23.625,26.26086956521739,34.0,7.739130434782608,,38,3.875,27.083333333333332,219.83333333333334
2013-03-06,191.25,8.875,9.0,10.166666666666666,1.1666666666666667,,0,3.6666666666666665,6.083333333333333,200.125
2013-03-07,193.04166666666666,10.708333333333334,13.875,16.25,2.375,,0,5.625,11.041666666666666,203.75
2013-03-08,193.54166666666666,9.208333333333334,15.083333333333334,17.833333333333332,2.75,,0,5.75,9.291666666666666,202.75
2013-03-09,192.95833333333334,5.083333333333333,6.916666666666667,7.791666666666667,0.875,,0,3.5,12.25,198.04166666666666
2013-03-10,192.91666666666666,9.75,9.541666666666666,10.916666666666666,1.375,,0,5.166666666666667,8.416666666666666,202.66666666666666
2013-03-11,195.30434782608697,9.782608695652174,8.916666666666666,11.166666666666666,2.25,,0,7.666666666666667,9.916666666666666,205.08695652173913
2013-03-12,196.83333333333334,10.0,14.217391304347826,19.91304347826087,5.695652173913044,,0,7.333333333333333,24.708333333333332,206.83333333333334
2013-03-13,193.58333333333334,14.125,15.041666666666666,18.041666666666668,3.0,,16,5.208333333333333,32.041666666666664,207.70833333333334
2013-03-14,193.04166666666666,10.5,11.625,12.791666666666666,1.1666666666666667,,0,4.541666666666667,7.916666666666667,203.54166666666666
2013-03-15,193.625,8.666666666666666,10.0,11.75,1.75,,0,5.458333333333333,5.791666666666667,202.29166666666666
2013-03-16,196.25,11.25,11.583333333333334,15.875,4.291666666666667,,0,6.958333333333333,23.333333333333332,207.5
2013-03-17,200.34782608695653,8.652173913043478,10.333333333333334,13.791666666666666,3.4583333333333335,,0,4.6521739130434785,24.391304347826086,209.0
2013-03-18,195.17391304347825,12.391304347826088,6.333333333333333,7.416666666666667,1.0833333333333333,,0,3.1666666666666665,30.083333333333332,207.56521739130434
2013-03-19,197.375,14.5,5.6521739130434785,6.173913043478261,0.5217391304347826,,0,3.75,16.791666666666668,211.875
2013-03-20,199.875,26.5,23.666666666666668,26.125,2.4583333333333335,,18,6.083333333333333,12.625,226.375
2013-03-21,190.20833333333334,10.333333333333334,8.041666666666666,8.875,0.8333333333333334,,1,11.541666666666666,4.583333333333333,200.54166666666666
2013-03-22,191.33333333333334,11.458333333333334,9.458333333333334,10.916666666666666,1.4583333333333333,,0,6.5,8.541666666666666,202.79166666666666
2013-03-23,192.04166666666666,14.458333333333334,9.5,10.666666666666666,1.1666666666666667,,0,5.375,10.916666666666666,206.5
2013-03-24,193.95833333333334,13.166666666666666,15.666666666666666,21.25,5.583333333333333,,0,7.958333333333333,15.458333333333334,207.125
2013-03-25,190.5,7.636363636363637,13.5,15.045454545454545,1.5454545454545454,,0,9.458333333333334,31.0,198.13636363636363
2013-03-26,189.58333333333334,6.416666666666667,11.347826086956522,13.695652173913043,2.347826086956522,,0,5.0,22.75,196.0
2013-03-27,193.79166666666666,18.083333333333332,13.916666666666666,14.791666666666666,0.875,,8,4.416666666666667,28.541666666666668,211.875
2013-03-28,197.58333333333334,17.708333333333332,19.583333333333332,29.666666666666668,10.083333333333334,,0,7.375,26.916666666666668,215.29166666666666
2013-03-29,188.41666666666666,3.5,5.0,5.708333333333333,0.7083333333333334,,0,4.458333333333333,23.458333333333332,191.91666666666666
2013-03-30,184.95833333333334,5.166666666666667,3.0416666666666665,3.25,0.20833333333333334,,14,3.8333333333333335,18.583333333333332,190.125
2013-03-31,190.04166666666666,25.666666666666668,11.166666666666666,12.25,1.0833333333333333,,0,9.375,9.416666666666666,215.70833333333334
2013-04-01,196.20833333333334,5.791666666666667,8.75,10.208333333333334,1.4583333333333333,,1,3.125,17.083333333333332,202.0
2013-04-02,198.30434782608697,32.608695652173914,22.91304347826087,30.565217391304348,7.6521739130434785,,21,3.7083333333333335,28.666666666666668,230.91304347826087
2013-04-03,187.04166666666666,14.375,10.166666666666666,11.375,1.2083333333333333,,44,3.782608695652174,5.260869565217392,201.41666666666666
2013-04-04,190.33333333333334,13.166666666666666,10.708333333333334,13.208333333333334,2.5,,0,3.125,8.833333333333334,203.5
2013-04-05,192.04166666666666,13.416666666666666,14.458333333333334,17.916666666666668,3.4583333333333335,,0,6.125,23.0,205.45833333333334
2013-04-06,185.16666666666666,3.4166666666666665,1.8333333333333333,2.8333333333333335,1.0,,27,2.625,18.916666666666668,188.58333333333334
2013-04-07,182.625,6.791666666666667,4.875,5.958333333333333,1.0833333333333333,,6,6.0,13.166666666666666,189.41666666666666
2013-04-08,188.45833333333334,15.125,13.5,15.625,2.125,,0,8.541666666666666,6.708333333333333,203.58333333333334
2013-04-09,190.04347826086956,8.391304347826088,9.130434782608695,11.304347826086957,2.1739130434782608,,0,4.708333333333333,13.173913043478262,198.43478260869566
2013-04-10,191.29166666666666,6.208333333333333,7.458333333333333,8.208333333333334,0.75,,0,4.958333333333333,20.791666666666668,197.5
2013-04-11,193.33333333333334,8.166666666666666,10.208333333333334,11.083333333333334,0.875,,0,5.208333333333333,11.666666666666666,201.5
2013-04-12,193.79166666666666,10.541666666666666,12.291666666666666,13.833333333333334,1.5416666666666667,,0,5.208333333333333,20.458333333333332,204.33333333333334
2013-04-13,192.29166666666666,6.583333333333333,9.375,11.25,1.875,,0,6.708333333333333,10.416666666666666,198.875
2013-04-14,189.0,3.2083333333333335,3.0833333333333335,3.375,0.2916666666666667,,0,4.083333333333333,15.833333333333334,192.20833333333334
2013-04-15,188.33333333333334,6.25,7.75,9.166666666666666,1.4166666666666667,,0,6.041666666666667,27.208333333333332,194.58333333333334
2013-04-16,191.17391304347825,6.391304347826087,9.478260869565217,10.565217391304348,1.0869565217391304,,0,5.043478260869565,19.869565217391305,197.56521739130434
2013-04-17,185.83333333333334,3.3333333333333335,4.041666666666667,4.5,0.4583333333333333,,0,4.5,32.625,189.16666666666666
2013-04-18,183.33333333333334,3.4166666666666665,2.625,3.375,0.75,,0,4.0,15.416666666666666,186.75
2013-04-19,188.83333333333334,4.5,6.5,6.958333333333333,0.4583333333333333,,0,4.666666666666667,13.25,193.33333333333334
2013-04-20,193.5,5.458333333333333,9.541666666666666,9.791666666666666,0.25,,11,5.458333333333333,15.625,198.95833333333334
2013-04-21,193.04166666666666,13.25,8.5,8.541666666666666,0.041666666666666664,,33,7.083333333333333,7.625,206.29166666666666
2013-04-22,193.29166666666666,11.416666666666666,8.916666666666666,9.541666666666666,0.625,,0,3.7083333333333335,12.291666666666666,204.70833333333334
2013-04-23,192.22727272727272,6.5,11.272727272727273,13.772727272727273,2.5,,0,5.458333333333333,17.916666666666668,198.72727272727272
2013-04-24,185.625,3.0833333333333335,2.6666666666666665,3.4583333333333335,0.7916666666666666,,10,3.25,18.125,188.70833333333334
2013-04-25,187.45833333333334,8.166666666666666,7.5,8.708333333333334,1.2083333333333333,,2,5.583333333333333,14.833333333333334,195.625
2013-04-26,185.41666666666666,3.9166666666666665,4.291666666666667,5.291666666666667,1.0,,0,5.208333333333333,27.291666666666668,189.33333333333334
2013-04-27,188.625,8.583333333333334,10.875,12.916666666666666,2.0416666666666665,,0,6.333333333333333,,197.20833333333334
2013-04-28,188.66666666666666,8.916666666666666,10.083333333333334,11.458333333333334,1.375,,0,7.125,,197.58333333333334
2013-04-29,190.875,9.083333333333334,9.0,10.708333333333334,1.7083333333333333,,0,7.166666666666667,,199.95833333333334
2013-04-30,186.8695652173913,6.173913043478261,2.9130434782608696,3.1739130434782608,0.2608695652173913,,0,4.208333333333333,,193.04347826086956
2013-05-01,190.75,10.458333333333334,6.166666666666667,6.375,0.20833333333333334,,12,3.5652173913043477,35.15384615384615,201.20833333333334
2013-05-02,192.16666666666666,15.5,12.25,13.833333333333334,1.5833333333333333,,8,3.75,6.916666666666667,207.66666666666666
2013-05-03,192.41666666666666,12.375,6.791666666666667,7.5,0.7083333333333334,,0,2.2083333333333335,7.416666666666667,204.79166666666666
2013-05-04,193.33333333333334,12.25,7.625,8.166666666666666,0.5416666666666666,,0,2.5,13.166666666666666,205.58333333333334
2013-05-05,193.04166666666666,14.875,8.875,10.0,1.125,,0,5.041666666666667,19.583333333333332,207.91666666666666
2013-05-06,188.25,9.25,5.083333333333333,5.666666666666667,0.5833333333333334,,0,4.458333333333333,19.291666666666668,197.5
2013-05-07,188.6086956521739,11.782608695652174,6.565217391304348,7.695652173913044,1.1304347826086956,,0,4.375,10.166666666666666,200.3913043478261
2013-05-08,190.54166666666666,13.125,14.25,16.958333333333332,2.7083333333333335,,0,6.583333333333333,5.916666666666667,203.66666666666666
