date,CH4_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2011-01-01,199.04166666666666,,,,12.416666666666666,12.125,15.0,2.875,,26.916666666666668,,,,211.45833333333334
2011-01-02,193.5,,,,9.583333333333334,9.208333333333334,11.75,2.5416666666666665,,20.25,,,,203.08333333333334
2011-01-03,191.47826086956522,,,,8.043478260869565,7.090909090909091,7.909090909090909,0.8181818181818182,,10.875,,,,199.52173913043478
2011-01-04,192.45833333333334,,,,10.0,9.458333333333334,11.25,1.7916666666666667,,14.166666666666666,,,,202.45833333333334
2011-01-05,190.0,,,,7.458333333333333,5.958333333333333,6.541666666666667,0.5833333333333334,,10.541666666666666,,,,197.45833333333334
2011-01-06,195.875,,,,12.75,14.416666666666666,19.333333333333332,4.916666666666667,,21.666666666666668,,,,208.625
2011-01-07,194.95833333333334,,,,11.5,12.166666666666666,15.833333333333334,3.6666666666666665,,13.125,,,,206.45833333333334
2011-01-08,197.58333333333334,,,,11.375,9.916666666666666,11.333333333333334,1.4166666666666667,,18.541666666666668,,,,208.95833333333334
2011-01-09,196.66666666666666,,,,11.083333333333334,9.458333333333334,10.958333333333334,1.5,,22.791666666666668,,,,207.75
2011-01-10,192.30434782608697,,,,10.608695652173912,10.909090909090908,13.136363636363637,2.227272727272727,,19.25,,,,202.91304347826087
2011-01-11,191.16666666666666,,,,10.333333333333334,10.333333333333334,13.125,2.7916666666666665,,15.375,,,,201.5
2011-01-12,193.5,,,,11.954545454545455,11.458333333333334,14.666666666666666,3.2083333333333335,,18.363636363636363,,,,205.45454545454547
2011-01-13,195.79166666666666,,,,21.416666666666668,24.583333333333332,37.5,12.916666666666666,,24.583333333333332,,,,217.20833333333334
2011-01-14,194.95833333333334,,,,12.416666666666666,12.541666666666666,16.666666666666668,4.125,,16.791666666666668,,,,207.375
2011-01-15,196.54166666666666,,,,11.208333333333334,9.166666666666666,10.833333333333334,1.6666666666666667,,24.833333333333332,,,,207.75
2011-01-16,192.5,,,,9.125,7.666666666666667,8.916666666666666,1.25,,19.625,,,,201.625
2011-01-17,211.0952380952381,,,,8.952380952380953,11.818181818181818,14.136363636363637,2.3181818181818183,,16.75,,,,220.04761904761904
2011-01-18,226.91666666666666,,,,9.416666666666666,13.25,15.416666666666666,2.1666666666666665,,25.416666666666668,,,,236.33333333333334
2011-01-19,225.04166666666666,,,,10.25,13.125,16.25,3.125,,27.083333333333332,,,,235.29166666666666
2011-01-20,219.20833333333334,,,,4.291666666666667,5.833333333333333,6.166666666666667,0.3333333333333333,,18.291666666666668,,,,223.5
2011-01-21,219.91666666666666,,,,5.0,7.333333333333333,8.0,0.6666666666666666,,12.375,,,,224.91666666666666
2011-01-22,220.45833333333334,,,,5.416666666666667,6.541666666666667,7.333333333333333,0.7916666666666666,,12.166666666666666,,,,225.875
2011-01-23,225.25,,,,10.041666666666666,12.333333333333334,19.416666666666668,7.083333333333333,,18.916666666666668,,,,235.29166666666666
2011-01-24,228.30434782608697,,,,6.3478260869565215,10.590909090909092,13.090909090909092,2.5,,14.75,,,,234.65217391304347
2011-01-25,230.33333333333334,,,,15.875,18.291666666666668,26.291666666666668,8.0,,18.125,,,,246.20833333333334
2011-01-26,226.79166666666666,,,,6.916666666666667,11.083333333333334,13.25,2.1666666666666665,,16.5,,,,233.70833333333334
2011-01-27,231.375,,,,10.583333333333334,15.375,21.416666666666668,6.041666666666667,,18.166666666666668,,,,241.95833333333334
2011-01-28,229.875,,,,6.333333333333333,7.458333333333333,8.333333333333334,0.875,,20.416666666666668,,,,236.20833333333334
2011-01-29,227.375,,,,4.083333333333333,3.5416666666666665,3.875,0.3333333333333333,,17.875,,,,231.45833333333334
2011-01-30,229.41666666666666,,,,6.625,10.541666666666666,12.833333333333334,2.2916666666666665,,11.541666666666666,,,,236.04166666666666
2011-01-31,229.91304347826087,,,,14.608695652173912,18.454545454545453,24.454545454545453,6.0,,18.166666666666668,,,,244.52173913043478
2011-02-01,196.16666666666666,,,,7.875,9.625,11.291666666666666,1.6666666666666667,,23.666666666666668,,,,204.04166666666666
2011-02-02,190.71428571428572,,,,6.380952380952381,6.041666666666667,7.375,1.3333333333333333,,18.375,,,,197.0952380952381
2011-02-03,196.83333333333334,,,,9.958333333333334,16.208333333333332,20.25,4.041666666666667,,14.625,,,,206.79166666666666
2011-02-04,198.5,,,,17.958333333333332,26.0,41.041666666666664,15.041666666666666,,23.208333333333332,,,,216.45833333333334
2011-02-05,193.625,,,,7.041666666666667,4.958333333333333,6.208333333333333,1.25,,17.958333333333332,,,,200.66666666666666
2011-02-06,195.41666666666666,,,,12.291666666666666,22.75,30.375,7.625,,43.75,,,,207.70833333333334
2011-02-07,190.91304347826087,,,,12.08695652173913,12.590909090909092,19.772727272727273,7.181818181818182,,26.75,,,,203.0
2011-02-08,192.04166666666666,,,,8.208333333333334,8.041666666666666,8.708333333333334,0.6666666666666666,,15.0,,,,200.25
2011-02-09,193.875,,,,8.583333333333334,10.625,12.75,2.125,,,,,,202.45833333333334
2011-02-10,197.22727272727272,,,,8.636363636363637,11.958333333333334,14.541666666666666,2.5833333333333335,,15.8,,,,205.86363636363637
2011-02-11,197.29166666666666,,,,7.833333333333333,7.416666666666667,8.375,0.9583333333333334,,17.666666666666668,,,,205.125
2011-02-12,196.75,,,,7.416666666666667,6.625,6.958333333333333,0.3333333333333333,,15.625,,,,204.16666666666666
2011-02-13,198.04166666666666,,,,7.958333333333333,9.791666666666666,11.041666666666666,1.25,,18.458333333333332,,,,206.0
2011-02-14,190.56521739130434,,,,5.043478260869565,9.227272727272727,9.954545454545455,0.7272727272727273,,19.75,,,,195.6086956521739
2011-02-15,193.58333333333334,,,,11.791666666666666,18.166666666666668,23.375,5.208333333333333,,40.333333333333336,,,,205.375
2011-02-16,190.91666666666666,,,,13.458333333333334,7.583333333333333,8.458333333333334,0.875,,18.708333333333332,,,,204.375
2011-02-17,191.04166666666666,,,,5.791666666666667,8.333333333333334,10.166666666666666,1.8333333333333333,,15.416666666666666,,,,196.83333333333334
2011-02-18,192.04166666666666,,,,4.208333333333333,4.0,4.791666666666667,0.7916666666666666,,10.125,,,,196.25
2011-02-19,197.625,,,,5.875,7.041666666666667,8.0,0.9583333333333334,,13.541666666666666,,,,203.5
2011-02-20,199.91666666666666,,,,8.541666666666666,15.583333333333334,19.333333333333332,3.75,,20.958333333333332,,,,208.45833333333334
2011-02-21,198.17391304347825,,,,11.391304347826088,17.863636363636363,24.90909090909091,7.045454545454546,,23.625,,,,209.56521739130434
2011-02-22,192.16666666666666,,,,5.791666666666667,5.318181818181818,5.590909090909091,0.2727272727272727,,26.625,,,,197.95833333333334
2011-02-23,193.29166666666666,,,,13.416666666666666,19.791666666666668,27.5,7.708333333333333,,31.541666666666668,,,,206.70833333333334
2011-02-24,196.16666666666666,,,,9.583333333333334,10.958333333333334,13.041666666666666,2.0833333333333335,,33.791666666666664,,,,205.75
2011-02-25,191.04166666666666,,,,5.666666666666667,6.875,7.25,0.375,,19.166666666666668,,,,196.70833333333334
2011-02-26,191.58333333333334,,,,5.0,4.375,4.833333333333333,0.4583333333333333,,11.333333333333334,,,,196.58333333333334
2011-02-27,192.125,,,,4.958333333333333,4.958333333333333,5.541666666666667,0.5833333333333334,,10.0,,,,197.08333333333334
2011-02-28,192.1304347826087,,,,4.043478260869565,5.681818181818182,6.5,0.8181818181818182,,10.416666666666666,,,,196.17391304347825
2011-03-01,190.04166666666666,,,,6.041666666666667,12.625,14.166666666666666,1.5416666666666667,,23.666666666666668,,,,196.08333333333334
2011-03-02,188.04166666666666,,,,3.8333333333333335,7.833333333333333,8.291666666666666,0.4583333333333333,,14.708333333333334,,,,191.875
2011-03-03,189.75,,,,3.75,6.25,6.666666666666667,0.4166666666666667,,16.875,,,,193.5
2011-03-04,191.375,,,,3.7083333333333335,3.5,3.5,0.0,,16.125,,,,195.08333333333334
2011-03-05,189.58333333333334,,,,5.666666666666667,11.166666666666666,11.958333333333334,0.7916666666666666,,15.875,,,,195.25
2011-03-06,195.7826086956522,,,,10.73913043478261,13.136363636363637,16.045454545454547,2.909090909090909,,24.083333333333332,,,,206.52173913043478
2011-03-07,193.70833333333334,,,,7.958333333333333,5.75,6.291666666666667,0.5416666666666666,,26.208333333333332,,,,201.66666666666666
2011-03-08,193.0,,,,6.913043478260869,6.5,7.083333333333333,0.5833333333333334,,21.166666666666668,,,,199.91304347826087
2011-03-09,193.125,,,,6.541666666666667,6.916666666666667,7.375,0.4583333333333333,,20.583333333333332,,,,199.66666666666666
2011-03-10,192.875,,,,6.208333333333333,2.2083333333333335,2.2083333333333335,0.0,,7.583333333333333,,,,199.08333333333334
2011-03-11,195.83333333333334,,,,7.375,3.7083333333333335,4.083333333333333,0.375,,11.416666666666666,,,,203.20833333333334
2011-03-12,193.91666666666666,,,,6.916666666666667,5.375,6.458333333333333,1.0833333333333333,,7.125,,,,200.83333333333334
2011-03-13,193.04347826086956,,,,5.782608695652174,5.2272727272727275,5.7727272727272725,0.5454545454545454,,8.333333333333334,,,,198.82608695652175
2011-03-14,195.875,,,,7.083333333333333,8.958333333333334,10.208333333333334,1.25,,13.541666666666666,,,,202.95833333333334
2011-03-15,198.33333333333334,,,,9.041666666666666,10.25,13.708333333333334,3.4583333333333335,,21.041666666666668,,,,207.375
2011-03-16,197.83333333333334,,,,7.791666666666667,8.833333333333334,9.958333333333334,1.125,,20.541666666666668,,,,205.625
2011-03-17,222.625,,,,6.166666666666667,6.333333333333333,7.791666666666667,1.4583333333333333,,27.375,,,,228.79166666666666
2011-03-18,192.66666666666666,,,,10.041666666666666,12.708333333333334,14.208333333333334,1.5,,36.208333333333336,,,,202.70833333333334
2011-03-19,189.54166666666666,,,,5.75,5.208333333333333,5.541666666666667,0.3333333333333333,,11.708333333333334,,,,195.29166666666666
2011-03-20,193.2608695652174,,,,4.260869565217392,5.5,6.181818181818182,0.6818181818181818,,15.083333333333334,,,,197.52173913043478
2011-03-21,193.45833333333334,,,,4.5,6.6521739130434785,7.130434782608695,0.4782608695652174,,12.130434782608695,,,,197.95833333333334
2011-03-22,199.95833333333334,,,,12.875,23.791666666666668,28.583333333333332,4.791666666666667,,33.416666666666664,,,,212.83333333333334
2011-03-23,198.08333333333334,,,,9.291666666666666,12.916666666666666,18.708333333333332,5.791666666666667,,44.75,,,,207.375
2011-03-24,190.41666666666666,,,,4.583333333333333,7.375,7.958333333333333,0.5833333333333334,,11.166666666666666,,,,195.0
2011-03-25,194.54166666666666,,,,4.875,7.291666666666667,8.416666666666666,1.125,,12.25,,,,199.41666666666666
2011-03-26,196.29166666666666,,,,5.75,9.333333333333334,10.416666666666666,1.0833333333333333,,13.791666666666666,,,,202.04166666666666
2011-03-27,198.0,,,,7.826086956521739,11.083333333333334,13.125,2.0416666666666665,,16.458333333333332,,,,205.82608695652175
2011-03-28,198.125,,,,7.625,13.041666666666666,15.125,2.0833333333333335,,28.75,,,,205.75
2011-03-29,195.45833333333334,,,,4.375,5.208333333333333,5.875,0.6666666666666666,,18.583333333333332,,,,199.83333333333334
2011-03-30,196.08333333333334,,,,3.625,3.1666666666666665,3.375,0.20833333333333334,,19.958333333333332,,,,199.70833333333334
2011-03-31,186.75,,,,3.125,2.0833333333333335,2.0833333333333335,0.0,,23.916666666666668,,,,189.875
2011-04-01,,,,,,3.9583333333333335,5.041666666666667,1.0833333333333333,,17.0,,,,
2011-04-02,,,,,,8.041666666666666,9.458333333333334,1.4166666666666667,,31.333333333333332,,,,
2011-04-03,,,,,,3.1666666666666665,4.041666666666667,0.875,,19.041666666666668,,,,
2011-04-04,,,,,,4.208333333333333,5.583333333333333,1.375,,18.75,,,,
2011-04-05,,,,,,6.041666666666667,7.541666666666667,1.5,,18.625,,,,
2011-04-06,,,,,,11.166666666666666,14.375,3.2083333333333335,,22.166666666666668,,,,
2011-04-07,,,,,,4.045454545454546,4.681818181818182,0.6363636363636364,,22.958333333333332,,,,
2011-04-08,,,,,,1.2916666666666667,1.5833333333333333,0.2916666666666667,,28.583333333333332,,,,
2011-04-09,,,,,,1.9583333333333333,2.0833333333333335,0.125,,21.541666666666668,,,,
2011-04-10,,,,,,3.5416666666666665,3.8333333333333335,0.2916666666666667,,21.208333333333332,,,,
2011-04-11,,,,,,4.916666666666667,5.625,0.7083333333333334,,29.208333333333332,,,,
2011-04-12,,,,,,2.7083333333333335,3.375,0.6666666666666666,,20.0,,,,
2011-04-13,,,,,,9.958333333333334,12.125,2.1666666666666665,,24.958333333333332,,,,
2011-04-14,,,,,,8.0,8.5,0.5,,33.708333333333336,,,,
2011-04-15,,,,,,3.9166666666666665,4.083333333333333,0.16666666666666666,,38.375,,,,
2011-04-16,,,,,,3.3333333333333335,3.4583333333333335,0.125,,27.083333333333332,,,,
2011-04-17,,,,,,3.2916666666666665,3.2916666666666665,0.0,,19.583333333333332,,,,
2011-04-18,,,,,,4.291666666666667,4.416666666666667,0.125,,19.916666666666668,,,,
2011-04-19,,,,,,4.125,4.333333333333333,0.20833333333333334,,20.541666666666668,,,,
2011-04-20,,,,,,3.4166666666666665,3.9583333333333335,0.5416666666666666,,11.833333333333334,,,,
2011-04-21,,,,,,3.3181818181818183,4.0,0.6818181818181818,,19.125,,,,
2011-04-22,,,,,,4.208333333333333,5.0,0.7916666666666666,,24.625,,,,
2011-04-23,,,,,,0.75,0.875,0.125,,25.208333333333332,,,,
2011-04-24,,,,,,3.25,3.4583333333333335,0.20833333333333334,,17.25,,,,
2011-04-25,,,,,,6.333333333333333,6.708333333333333,0.375,,20.625,,,,
2011-04-26,,,,,,4.958333333333333,5.75,0.7916666666666666,,21.416666666666668,,,,
2011-04-27,187.75,,,,15.0,1.4166666666666667,1.4166666666666667,0.0,,49.708333333333336,,,,202.75
2011-04-28,186.17391304347825,,,,10.043478260869565,3.772727272727273,3.9545454545454546,0.18181818181818182,,27.375,,,,196.2173913043478
2011-04-29,189.20833333333334,,,,8.083333333333334,2.9583333333333335,3.3333333333333335,0.375,,14.875,,,,197.29166666666666
2011-04-30,192.66666666666666,,,,9.125,3.8333333333333335,4.458333333333333,0.625,,21.416666666666668,,,,201.79166666666666
