date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2011-01-01,,,,15.041666666666666,19.125,4.083333333333333,,34.416666666666664,,,
2011-01-02,,,,8.791666666666666,10.458333333333334,1.6666666666666667,,28.333333333333332,,,
2011-01-03,,,,7.2272727272727275,8.772727272727273,1.5454545454545454,,15.75,,,
2011-01-04,,,,13.458333333333334,17.375,3.9166666666666665,,21.458333333333332,,,
2011-01-05,,,,7.75,9.5,1.75,,17.833333333333332,,,
2011-01-06,,,,15.333333333333334,32.375,17.041666666666668,,25.5,,,
2011-01-07,,,,14.0,21.583333333333332,7.583333333333333,,22.166666666666668,,,
2011-01-08,,,,14.125,19.166666666666668,5.041666666666667,,20.375,,,
2011-01-09,,,,11.791666666666666,14.125,2.3333333333333335,,24.833333333333332,,,
2011-01-10,,,,14.181818181818182,19.636363636363637,5.454545454545454,,24.458333333333332,,,
2011-01-11,,,,12.958333333333334,17.375,4.416666666666667,,23.083333333333332,,,
2011-01-12,,,,13.958333333333334,37.458333333333336,23.5,,20.916666666666668,,,
2011-01-13,,,,25.625,51.875,26.25,,31.208333333333332,,,
2011-01-14,,,,15.083333333333334,23.625,8.541666666666666,,26.0,,,
2011-01-15,,,,12.25,15.083333333333334,2.8333333333333335,,27.25,,,
2011-01-16,,,,10.291666666666666,12.333333333333334,2.0416666666666665,,22.083333333333332,,,
2011-01-17,,,,14.136363636363637,21.727272727272727,7.590909090909091,,17.083333333333332,,,
2011-01-18,,,,15.416666666666666,18.833333333333332,3.4166666666666665,,22.333333333333332,,,
2011-01-19,,,,14.75,18.375,3.625,,30.875,,,
2011-01-20,,,,4.916666666666667,6.0,1.0833333333333333,,20.541666666666668,,,
2011-01-21,,,,6.791666666666667,8.291666666666666,1.5,,16.708333333333332,,,
2011-01-22,,,,8.208333333333334,9.708333333333334,1.5,,18.166666666666668,,,
2011-01-23,,,,14.208333333333334,27.791666666666668,13.583333333333334,,23.416666666666668,,,
2011-01-24,,,,12.318181818181818,18.045454545454547,5.7272727272727275,,16.458333333333332,,,
2011-01-25,,,,21.708333333333332,32.958333333333336,11.25,,25.583333333333332,,,
2011-01-26,,,,12.458333333333334,15.208333333333334,2.75,,16.708333333333332,,,
2011-01-27,,,,19.541666666666668,35.083333333333336,15.541666666666666,,19.958333333333332,,,
2011-01-28,,,,9.375,11.041666666666666,1.6666666666666667,,19.458333333333332,,,
2011-01-29,,,,4.625,5.75,1.125,,16.5,,,
2011-01-30,,,,11.041666666666666,17.75,6.708333333333333,,14.833333333333334,,,
2011-01-31,,,,19.90909090909091,26.772727272727273,6.863636363636363,,19.833333333333332,,,
2011-02-01,,,,10.916666666666666,14.0,3.0833333333333335,,19.5,,,
2011-02-02,,,,6.916666666666667,8.5,1.5833333333333333,,15.458333333333334,,,
2011-02-03,,,,16.291666666666668,24.541666666666668,8.25,,16.416666666666668,,,
2011-02-04,,,,19.416666666666668,32.958333333333336,13.541666666666666,,22.791666666666668,,,
2011-02-05,,,,8.25,9.875,1.625,,18.541666666666668,,,
2011-02-06,,,,21.75,27.25,5.5,,49.375,,,
2011-02-07,,,,14.352941176470589,18.705882352941178,4.352941176470588,,34.27272727272727,,,
2011-02-08,,,,10.875,11.75,0.875,,17.125,,,
2011-02-09,,,,13.208333333333334,16.75,3.5416666666666665,,,,,
2011-02-10,,,,15.5,21.625,6.125,,21.454545454545453,,,
2011-02-11,,,,10.25,14.541666666666666,4.291666666666667,,18.041666666666668,,,
2011-02-12,,,,7.916666666666667,8.791666666666666,0.875,,13.625,,,
2011-02-13,,,,12.916666666666666,15.041666666666666,2.125,,20.583333333333332,,,
2011-02-14,,,,12.181818181818182,13.318181818181818,1.1363636363636365,,26.958333333333332,,,
2011-02-15,,,,21.375,28.083333333333332,6.708333333333333,,48.375,,,
2011-02-16,,,,9.681818181818182,10.818181818181818,1.1363636363636365,,18.125,,,
2011-02-17,,,,9.545454545454545,11.727272727272727,2.1818181818181817,,16.416666666666668,,,
2011-02-18,,,,5.458333333333333,6.416666666666667,0.9583333333333334,,12.166666666666666,,,
2011-02-19,,,,12.166666666666666,15.625,3.4583333333333335,,14.583333333333334,,,
2011-02-20,,,,17.583333333333332,27.416666666666668,9.833333333333334,,20.083333333333332,,,
2011-02-21,,,,21.416666666666668,31.333333333333332,9.916666666666666,,21.791666666666668,,,
2011-02-22,,,,7.291666666666667,7.916666666666667,0.625,,29.043478260869566,,,
2011-02-23,,,,24.333333333333332,38.083333333333336,13.75,,42.125,,,
2011-02-24,,,,10.409090909090908,11.954545454545455,1.5454545454545454,,32.5,,,
2011-02-25,,,,9.0,9.833333333333334,0.8333333333333334,,23.083333333333332,,,
2011-02-26,,,,6.541666666666667,7.25,0.7083333333333334,,12.333333333333334,,,
2011-02-27,,,,5.416666666666667,6.0,0.5833333333333334,,11.25,,,
2011-02-28,,,,5.333333333333333,6.291666666666667,0.9583333333333334,,10.5,,,
2011-03-01,,,,14.166666666666666,16.333333333333332,2.1666666666666665,,32.208333333333336,,,
2011-03-02,,,,10.318181818181818,11.545454545454545,1.2272727272727273,,16.666666666666668,,,
2011-03-03,,,,5.541666666666667,6.291666666666667,0.75,,18.25,,,
2011-03-04,,,,3.75,4.208333333333333,0.4583333333333333,,19.208333333333332,,,
2011-03-05,,,,15.625,18.375,2.75,,18.25,,,
2011-03-06,,,,16.916666666666668,21.875,4.958333333333333,,37.291666666666664,,,
2011-03-07,,,,7.5,8.416666666666666,0.9166666666666666,,26.833333333333332,,,
2011-03-08,,,,6.916666666666667,7.625,0.7083333333333334,,23.208333333333332,,,
2011-03-09,,,,6.7727272727272725,7.5,0.7272727272727273,,21.0,,,
2011-03-10,,,,4.083333333333333,4.666666666666667,0.5833333333333334,,8.291666666666666,,,
2011-03-11,,,,5.0,5.666666666666667,0.6666666666666666,,16.0,,,
2011-03-12,,,,7.833333333333333,9.625,1.7916666666666667,,9.583333333333334,,,
2011-03-13,,,,8.958333333333334,10.208333333333334,1.25,,9.5,,,
2011-03-14,,,,13.125,16.208333333333332,3.0833333333333335,,14.291666666666666,,,
2011-03-15,,,,15.375,20.916666666666668,5.541666666666667,,25.083333333333332,,,
2011-03-16,,,,13.181818181818182,15.454545454545455,2.272727272727273,,23.625,,,
2011-03-17,,,,6.541666666666667,7.666666666666667,1.125,,27.833333333333332,,,
2011-03-18,,,,14.666666666666666,16.875,2.2083333333333335,,41.5,,,
2011-03-19,,,,8.166666666666666,9.166666666666666,1.0,,14.333333333333334,,,
2011-03-20,,,,10.291666666666666,11.625,1.3333333333333333,,18.916666666666668,,,
