date,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean
2011-01-01,13.0,14.708,1.708,2.25,11.292
2011-01-02,12.083,13.625,1.542,3.292,13.208
2011-01-03,5.875,6.042,0.167,2.25,3.042
2011-01-04,8.333,10.583,2.25,3.292,9.083
2011-01-05,6.75,8.792,2.042,1.292,3.667
2011-01-06,11.625,12.917,1.292,2.375,9.417
2011-01-07,10.083,10.792,0.708,1.833,1.458
2011-01-08,6.417,7.042,0.625,2.5,4.833
2011-01-09,21.5,24.792,3.292,5.208,15.708
2011-01-10,18.217,21.826,3.609,3.043,6.25
2011-01-11,25.125,36.458,11.333,3.75,13.417
2011-01-12,9.958,10.875,0.917,2.25,3.542
2011-01-13,22.208,27.458,5.25,3.042,11.833
2011-01-14,10.208,11.125,0.917,3.167,3.542
2011-01-15,10.125,10.417,0.292,3.333,3.667
2011-01-16,14.417,16.083,1.667,3.696,8.739
2011-01-17,7.208,7.5,0.292,2.042,6.042
2011-01-18,24.083,29.667,5.583,4.792,10.792
2011-01-19,20.875,25.417,4.542,2.75,17.042
2011-01-20,12.375,12.667,0.292,2.458,16.75
2011-01-21,15.292,15.833,0.542,2.583,11.5
2011-01-22,13.083,13.792,0.708,2.0,10.042
2011-01-23,17.043,19.261,2.217,2.957,3.917
2011-01-24,9.739,10.739,1.0,1.391,6.208
2011-01-25,15.75,21.25,5.5,2.25,8.333
2011-01-26,14.292,16.042,1.75,3.083,2.958
2011-01-27,15.75,20.292,4.542,3.0,6.333
2011-01-28,10.833,11.833,1.0,2.583,6.5
2011-01-29,6.25,6.458,0.208,2.208,5.792
2011-01-30,9.5,10.417,0.917,2.375,2.125
2011-01-31,14.0,15.625,1.625,2.667,6.333
2011-02-01,5.542,5.625,0.083,2.458,12.333
2011-02-02,9.625,10.25,0.625,2.0,3.25
2011-02-03,5.167,5.75,0.583,1.708,8.042
2011-02-04,9.542,13.208,3.667,1.708,7.042
2011-02-05,9.875,10.5,0.625,3.292,5.708
2011-02-06,33.75,41.792,8.042,2.333,25.667
2011-02-07,18.696,26.478,7.783,1.087,34.458
2011-02-08,10.375,11.333,0.958,2.125,9.625
