date,CO_mean,NO2_mean,NOX_mean,NO_mean,SPM_mean
2011-04-21,4.435,25.042,48.667,23.625,14.917
2011-04-22,5.458,27.875,51.083,23.208,24.375
2011-04-23,3.667,12.042,25.042,13.0,17.125
2011-04-24,4.292,10.25,13.958,3.708,15.25
2011-04-25,5.583,28.542,59.833,31.292,19.042
2011-04-26,5.375,25.087,52.261,27.174,23.083
2011-04-27,4.333,13.542,24.5,10.958,49.583
2011-04-28,5.87,23.583,37.042,13.458,24.667
2011-04-29,4.708,21.167,32.5,11.333,17.0
2011-04-30,5.708,24.75,50.083,25.333,23.458
2011-05-01,5.292,13.875,18.958,5.083,24.625
2011-05-02,5.083,24.75,42.375,17.625,84.708
2011-05-03,4.583,16.739,23.087,6.348,48.708
2011-05-04,4.292,13.125,19.167,6.042,24.083
2011-05-05,4.435,13.458,18.667,5.208,21.542
2011-05-06,4.625,18.292,28.5,10.208,20.625
2011-05-07,4.917,25.792,54.917,29.125,24.958
2011-05-08,7.292,21.333,33.75,12.417,30.042
2011-05-09,5.625,33.917,66.25,32.333,28.083
2011-05-10,6.0,31.522,59.87,28.348,37.458
2011-05-11,4.583,38.083,70.125,32.042,16.083
2011-05-12,3.739,12.0,15.292,3.292,11.167
2011-05-13,6.167,27.875,64.917,37.042,34.625
2011-05-14,5.542,27.667,47.333,19.667,69.667
2011-05-15,4.333,14.375,20.875,6.5,24.0
2011-05-16,4.042,22.833,38.042,15.208,34.875
2011-05-17,4.792,35.739,65.739,30.0,29.542
2011-05-18,6.625,37.792,93.042,55.25,38.417
2011-05-19,6.0,36.792,65.708,28.917,36.083
2011-05-20,6.0,28.542,43.417,14.875,42.208
2011-05-21,5.333,21.125,33.417,12.292,29.083
2011-05-22,3.958,12.125,18.917,6.792,16.75
2011-05-23,3.083,12.292,17.875,5.583,12.75
2011-05-24,4.042,17.043,36.348,19.304,13.917
2011-05-25,6.208,34.708,101.875,67.167,21.0
2011-05-26,4.696,25.208,46.25,21.042,21.375
2011-05-27,5.042,35.417,77.958,42.542,20.542
2011-05-28,3.75,19.25,29.375,10.125,10.833
2011-05-29,3.875,10.375,13.875,3.5,7.5
2011-05-30,3.083,6.083,7.875,1.792,11.417
2011-05-31,3.083,7.87,14.391,6.522,20.375
2011-06-01,4.042,22.708,50.083,27.375,35.917
2011-06-02,4.783,24.75,60.458,35.708,29.083
2011-06-03,5.75,26.5,48.25,21.75,23.458
2011-06-04,6.0,22.583,53.042,30.458,31.333
2011-06-05,5.583,16.75,24.792,8.042,34.333
2011-06-06,4.417,20.875,30.667,9.792,30.875
2011-06-07,5.708,38.87,78.13,39.261,36.042
2011-06-08,3.625,16.042,22.833,6.792,16.292
2011-06-09,5.0,26.556,66.222,39.667,19.083
2011-06-10,5.458,28.0,62.727,34.727,18.333
2011-06-11,5.125,19.792,35.5,15.708,26.167
2011-06-12,5.292,17.417,26.167,8.75,29.708
2011-06-13,5.25,23.917,47.667,23.75,21.917
2011-06-14,5.0,29.875,59.417,29.542,21.917
2011-06-15,5.0,30.75,66.125,35.375,16.25
2011-06-16,5.087,28.609,62.261,33.652,18.083
2011-06-17,3.542,13.208,20.292,7.083,13.208
2011-06-18,5.208,27.167,57.292,30.125,15.125
2011-06-19,4.667,14.958,24.292,9.333,19.333
2011-06-20,6.042,26.583,61.667,35.083,17.792
2011-06-21,5.667,21.125,40.417,19.292,15.25
2011-06-22,7.333,37.583,79.208,41.625,34.333
2011-06-23,5.391,19.174,39.783,20.609,27.304
2011-06-24,4.792,13.167,28.458,15.292,23.0
2011-06-25,4.5,16.042,23.458,7.417,19.875
2011-06-26,2.875,7.917,8.958,1.042,15.792
2011-06-27,4.625,19.125,53.667,34.542,25.375
2011-06-28,4.458,23.833,41.458,17.625,27.333
2011-06-29,3.708,25.042,48.292,23.25,26.542
2011-06-30,5.609,31.304,76.0,44.696,30.125
2011-07-01,5.5,29.375,59.167,29.792,42.208
2011-07-02,3.708,16.083,37.792,21.708,25.667
2011-07-03,4.25,11.0,18.708,7.708,22.792
2011-07-04,3.167,13.917,27.708,13.792,35.958
2011-07-05,4.167,24.542,39.167,14.625,24.917
2011-07-06,4.083,25.875,39.208,13.333,24.958
2011-07-07,4.391,20.913,43.913,23.0,16.208
2011-07-08,4.125,18.542,50.792,32.25,17.292
2011-07-09,5.667,18.542,50.333,31.792,16.542
2011-07-10,5.458,13.667,30.5,16.833,14.25
2011-07-11,5.208,21.583,55.667,34.083,18.667
2011-07-12,3.958,16.25,48.417,32.167,14.917
2011-07-13,3.958,18.125,49.75,31.625,16.375
2011-07-14,4.522,20.478,54.261,33.783,13.25
2011-07-15,5.333,26.375,62.0,35.625,16.375
2011-07-16,5.333,19.958,46.458,26.5,22.333
2011-07-17,4.042,9.125,21.625,12.5,15.708
2011-07-18,4.875,12.167,30.708,18.542,21.375
2011-07-19,3.0,10.208,44.75,34.542,22.25
2011-07-20,3.125,13.5,39.75,26.25,25.917
2011-07-21,2.609,5.696,7.043,1.348,14.625
2011-07-22,2.542,8.333,11.375,3.042,11.458
2011-07-23,2.542,5.708,6.75,1.042,9.708
2011-07-24,4.75,15.75,30.917,15.167,17.5
2011-07-25,4.458,25.958,54.167,28.208,22.125
2011-07-26,4.958,27.792,57.375,29.583,20.375
2011-07-27,5.667,28.208,63.667,35.458,15.625
2011-07-28,5.13,26.652,57.478,30.826,26.667
2011-07-29,7.042,32.333,60.417,28.083,24.625
2011-07-30,4.417,17.5,28.25,10.75,19.458
2011-07-31,3.375,7.417,10.208,2.792,19.542
2011-08-01,4.458,18.875,34.292,15.417,23.208
2011-08-02,4.25,20.792,41.667,20.875,20.667
2011-08-03,4.083,16.167,42.75,26.583,19.208
2011-08-04,3.522,11.304,32.739,21.435,21.375
2011-08-05,4.333,16.875,63.083,46.208,14.833
2011-08-06,6.5,18.292,51.208,32.917,17.542
2011-08-07,4.792,14.375,27.917,13.542,24.833
2011-08-08,4.667,26.458,54.792,28.333,23.75
2011-08-09,6.125,33.75,70.292,36.542,28.208
2011-08-10,5.542,29.958,54.667,24.708,32.042
2011-08-11,5.913,34.478,55.826,21.348,36.208
2011-08-12,6.0,26.833,45.0,18.167,34.875
2011-08-13,5.667,17.833,31.0,13.167,45.958
2011-08-14,6.042,15.083,24.417,9.333,38.708
2011-08-15,4.542,15.417,26.333,10.917,28.375
2011-08-16,5.25,21.208,32.458,11.25,33.083
2011-08-17,5.458,23.583,42.417,18.833,37.0
2011-08-18,5.905,23.952,43.952,20.0,38.652
2011-08-19,4.25,17.083,30.542,13.458,26.792
2011-08-20,3.292,9.458,11.958,2.5,16.75
2011-08-21,3.0,6.917,7.708,0.792,11.542
2011-08-22,3.708,15.042,24.75,9.708,13.542
2011-08-23,5.167,22.25,56.625,34.375,27.792
2011-08-24,5.087,13.261,63.565,50.304,21.174
2011-08-25,3.913,12.261,55.304,43.043,17.75
2011-08-26,3.5,14.5,40.125,25.625,20.75
2011-08-27,3.667,12.833,18.333,5.5,18.5
2011-08-28,3.708,12.042,14.458,2.417,19.583
2011-08-29,3.125,10.833,14.958,4.125,18.458
2011-08-30,2.75,9.583,13.042,3.458,18.75
2011-08-31,3.5,10.75,28.917,18.167,19.87
2011-09-01,4.043,12.652,52.913,40.261,25.917
2011-09-02,3.125,8.333,32.708,24.375,29.042
2011-09-03,2.708,4.0,14.792,10.792,30.875
2011-09-04,3.292,6.417,15.417,9.0,23.458
2011-09-05,4.625,25.292,71.625,46.333,24.208
2011-09-06,3.667,18.333,35.75,17.417,20.25
2011-09-07,4.542,26.167,39.583,13.417,24.625
2011-09-08,5.783,37.0,73.435,36.435,30.375
2011-09-09,5.25,22.542,60.583,38.042,21.417
2011-09-10,6.0,16.208,48.125,31.917,21.458
2011-09-11,4.458,9.25,29.333,20.083,16.708
2011-09-12,5.208,16.792,68.792,52.0,19.792
2011-09-13,5.5,20.375,65.25,44.875,20.625
2011-09-14,5.042,23.708,67.208,43.5,21.958
2011-09-15,4.826,17.174,76.391,59.217,16.708
2011-09-16,4.75,16.583,71.333,54.75,17.792
2011-09-17,3.958,8.708,37.292,28.583,15.542
2011-09-18,4.792,8.333,24.542,16.208,18.208
2011-09-19,4.375,10.875,27.25,16.375,23.583
2011-09-20,3.167,10.833,17.292,6.458,13.125
2011-09-21,3.25,9.667,25.542,15.875,18.458
2011-09-22,4.391,20.739,44.87,24.13,16.417
2011-09-23,4.083,12.042,22.083,10.042,14.458
2011-09-24,4.667,20.792,43.875,23.083,14.417
2011-09-25,4.292,18.833,30.375,11.542,13.667
2011-09-26,3.375,11.667,14.792,3.125,14.167
2011-09-27,3.708,12.625,17.708,5.083,17.375
2011-09-28,3.087,7.5,8.727,1.227,15.5
2011-09-29,4.609,20.652,43.174,22.522,20.583
2011-09-30,5.458,27.625,49.75,22.125,29.375
2011-10-01,5.708,27.667,52.542,24.875,20.625
2011-10-02,3.542,9.583,12.875,3.292,15.417
2011-10-03,4.083,18.167,35.5,17.333,16.083
2011-10-04,4.333,23.167,46.667,23.5,15.042
2011-10-05,4.125,19.375,34.042,14.667,16.875
2011-10-06,4.043,21.652,39.609,17.957,14.292
2011-10-07,3.958,13.875,26.75,12.875,18.167
2011-10-08,6.417,32.5,80.083,47.583,28.208
2011-10-09,5.5,18.208,25.792,7.583,32.125
2011-10-10,6.792,20.583,37.917,17.333,35.417
2011-10-11,6.75,29.333,77.625,48.292,46.083
2011-10-12,5.417,21.125,45.542,24.417,33.792
2011-10-13,6.609,36.696,94.783,58.087,40.333
2011-10-14,6.083,28.792,58.292,29.5,48.208
2011-10-15,3.542,9.417,23.542,14.125,18.25
2011-10-16,5.583,15.917,24.542,8.625,20.333
2011-10-17,6.125,33.875,69.375,35.5,31.667
2011-10-18,4.208,22.292,40.417,18.125,22.542
2011-10-19,3.083,9.583,12.167,2.583,14.083
2011-10-20,3.045,7.652,9.435,1.783,16.458
2011-10-21,3.0,7.417,8.958,1.542,13.5
2011-10-22,4.875,16.333,33.5,17.167,12.917
2011-10-23,5.25,12.917,31.625,18.708,15.5
2011-10-24,4.583,17.708,37.917,20.208,22.333
2011-10-25,5.591,23.333,50.792,27.458,22.208
2011-10-26,4.75,17.542,40.25,22.708,13.583
2011-10-27,5.783,26.565,84.739,58.174,22.042
2011-10-28,4.417,21.375,36.417,15.042,20.667
2011-10-29,3.75,12.583,17.167,4.583,20.75
2011-10-30,3.333,7.083,9.0,1.917,19.792
2011-10-31,4.292,16.75,29.167,12.417,24.25
2011-11-01,5.458,26.958,73.792,46.833,19.583
2011-11-02,6.458,27.583,73.208,45.625,27.542
2011-11-03,9.87,31.261,97.696,66.435,52.917
2011-11-04,6.5,22.958,48.417,25.458,42.208
2011-11-05,7.208,25.0,68.583,43.583,49.625
2011-11-06,6.542,13.458,24.583,11.125,66.917
2011-11-07,5.167,18.708,38.792,20.083,17.0
2011-11-08,5.542,29.25,71.625,42.375,15.042
2011-11-09,6.292,21.708,70.375,48.667,20.083
2011-11-10,5.174,25.783,58.391,32.609,19.522
2011-11-11,3.667,11.875,13.75,1.875,15.292
2011-11-12,5.958,16.25,42.833,26.583,16.667
2011-11-13,7.875,19.125,55.333,36.208,27.208
2011-11-14,6.042,21.417,41.208,19.792,32.375
2011-11-15,5.5,21.292,49.625,28.333,20.75
2011-11-16,4.5,17.167,40.458,23.292,12.208
2011-11-17,6.087,31.261,98.0,66.739,17.917
2011-11-18,6.5,22.083,56.833,34.75,33.042
2011-11-19,5.708,18.625,55.042,36.417,26.083
2011-11-20,5.583,14.542,26.458,11.917,15.792
2011-11-21,4.417,16.167,34.583,18.417,9.167
2011-11-22,6.667,27.083,100.333,73.25,16.167
2011-11-23,6.542,23.667,54.917,31.25,24.042
2011-11-24,4.87,22.783,53.391,30.609,16.292
2011-11-25,5.583,25.833,100.792,74.958,12.458
2011-11-26,7.125,30.083,97.25,67.167,22.417
2011-11-27,9.417,27.75,65.083,37.333,43.75
2011-11-28,10.625,29.375,107.542,78.167,69.25
2011-11-29,10.583,34.833,135.958,101.125,59.5
2011-11-30,7.0,23.458,67.917,44.458,41.583
2011-12-01,3.348,10.087,15.087,5.0,9.25
2011-12-02,3.083,8.125,8.875,0.75,12.625
2011-12-03,5.583,19.083,40.875,21.792,14.5
2011-12-04,4.667,11.833,25.917,14.083,10.208
2011-12-05,6.167,21.25,87.375,66.125,12.667
2011-12-06,4.042,15.792,34.75,18.958,13.458
2011-12-07,6.167,26.917,72.5,45.583,23.292
2011-12-08,4.348,14.609,19.565,4.957,20.958
2011-12-09,5.75,19.708,63.542,43.833,13.708
2011-12-10,6.958,29.25,88.292,59.042,15.375
2011-12-11,9.5,25.917,83.875,57.958,25.208
2011-12-12,11.958,40.333,177.417,137.083,31.542
2011-12-13,7.25,27.958,91.667,63.708,18.909
2011-12-14,4.958,19.083,27.667,8.583,22.042
2011-12-15,9.783,41.565,157.304,115.739,35.625
2011-12-16,4.708,14.708,26.917,12.208,11.167
2011-12-17,6.667,22.583,95.0,72.417,10.583
2011-12-18,7.625,21.417,66.958,45.542,16.875
2011-12-19,6.958,20.333,78.458,58.125,20.25
2011-12-20,7.208,25.292,87.875,62.583,20.583
2011-12-21,5.708,22.667,38.875,16.208,19.958
2011-12-22,9.261,38.043,144.391,106.348,63.75
2011-12-23,4.292,13.083,30.333,17.25,14.542
2011-12-24,6.167,24.125,66.875,42.75,16.083
2011-12-25,6.25,19.208,55.292,36.083,14.25
2011-12-26,5.792,21.958,77.417,55.458,10.5
2011-12-27,5.0,18.917,53.583,34.667,8.792
2011-12-28,6.583,24.875,68.583,43.708,16.167
2011-12-29,7.957,33.0,79.174,46.174,29.083
2011-12-30,5.5,13.667,36.0,22.333,17.917
2011-12-31,6.583,13.875,29.958,16.083,22.333
2012-01-01,7.5,19.25,42.542,23.292,9.292
2012-01-02,3.957,7.792,11.667,3.875,17.292
2012-01-03,3.375,5.25,8.75,3.5,8.333
2012-01-04,3.083,5.043,8.043,3.0,6.5
2012-01-05,4.125,12.417,16.125,3.708,9.917
2012-01-06,7.292,29.083,66.208,37.125,19.625
2012-01-07,6.25,29.042,66.167,37.125,11.292
2012-01-08,5.667,24.0,46.333,22.333,14.292
2012-01-09,3.391,13.417,15.875,2.458,11.348
2012-01-10,3.917,15.417,27.792,12.375,7.5
2012-01-11,6.542,32.913,127.043,94.13,12.75
2012-01-12,7.5,32.875,74.792,41.917,20.5
2012-01-13,10.167,35.083,96.5,61.417,26.167
2012-01-14,3.833,7.125,7.833,0.708,9.875
2012-01-15,3.833,16.083,37.208,21.125,8.917
2012-01-16,6.304,30.5,108.625,78.125,14.25
2012-01-17,5.875,27.25,89.208,61.958,15.792
2012-01-18,2.913,11.13,23.913,12.783,8.417
2012-01-19,6.833,32.5,88.458,55.958,11.792
2012-01-20,4.458,14.25,36.25,22.0,9.625
2012-01-21,5.375,39.333,109.833,70.5,13.625
2012-01-22,4.625,21.083,30.042,8.958,20.571
2012-01-23,2.696,10.458,16.333,5.875,8.8
2012-01-24,3.875,17.917,40.208,22.292,8.583
2012-01-25,5.667,23.522,86.565,63.043,14.542
2012-01-26,4.042,19.417,51.708,32.292,7.708
2012-01-27,4.625,16.583,35.875,19.292,8.667
2012-01-28,3.625,13.333,25.0,11.667,9.708
2012-01-29,5.375,28.917,78.042,49.125,11.167
2012-01-30,5.696,30.208,121.542,91.333,13.75
2012-01-31,5.0,23.0,63.083,40.083,12.125
2012-02-01,6.5,33.652,110.348,76.696,18.292
2012-02-02,4.75,17.042,30.667,13.625,13.375
2012-02-03,4.542,15.875,29.0,13.125,11.042
2012-02-04,5.458,26.875,54.792,27.917,17.083
2012-02-05,4.333,19.625,39.292,19.667,12.333
2012-02-06,3.0,9.0,9.87,0.87,7.957
2012-02-07,4.875,26.708,48.625,21.917,17.208
2012-02-08,3.625,9.696,14.348,4.652,10.792
2012-02-09,4.5,15.0,28.292,13.292,11.708
2012-02-10,5.542,16.458,28.667,12.208,15.583
2012-02-11,5.958,13.875,44.167,30.292,15.292
2012-02-12,4.125,15.375,24.417,9.042,13.958
2012-02-13,4.13,16.208,31.042,14.833,15.042
2012-02-14,5.333,34.458,107.875,73.417,15.0
2012-02-15,4.25,20.435,34.696,14.261,17.75
2012-02-16,3.167,6.042,8.75,2.708,9.917
2012-02-17,3.75,11.417,20.083,8.667,9.042
2012-02-18,5.542,31.583,66.958,35.375,21.75
2012-02-19,5.333,29.857,73.0,43.143,18.667
2012-02-20,3.909,17.833,35.208,17.375,9.917
2012-02-21,3.708,13.375,25.167,11.792,9.458
2012-02-22,5.792,35.783,95.174,59.391,14.25
2012-02-23,4.125,16.417,29.25,12.833,12.417
2012-02-24,3.792,10.625,22.917,12.292,13.292
2012-02-25,2.625,5.5,7.125,1.625,8.792
2012-02-26,4.458,25.583,49.958,24.375,11.333
2012-02-27,5.391,24.708,59.25,34.542,17.958
2012-02-28,6.125,34.083,95.5,61.417,20.792
2012-03-01,4.833,28.522,58.826,30.304,17.833
2012-03-02,4.042,5.5,5.75,0.25,17.458
2012-03-03,4.042,14.083,21.0,6.917,10.125
2012-03-04,3.375,16.75,25.917,9.167,12.292
2012-03-05,4.667,23.583,40.208,16.625,14.75
2012-03-06,6.261,40.625,104.167,63.542,20.913
2012-03-07,6.208,38.875,103.583,64.708,31.958
2012-03-08,6.042,35.87,56.391,20.522,39.542
2012-03-09,6.625,36.292,62.292,26.0,39.125
2012-03-10,4.458,10.25,17.875,7.625,37.125
2012-03-11,3.042,15.875,28.292,12.417,31.625
2012-03-12,4.958,27.792,43.833,16.042,21.667
2012-03-13,4.13,17.458,28.625,11.167,50.292
2012-03-14,4.292,23.417,51.75,28.333,15.833
2012-03-15,3.625,25.609,48.826,23.217,20.042
2012-03-16,5.333,28.542,50.917,22.375,22.167
2012-03-17,5.0,15.125,23.333,8.208,29.042
2012-03-18,3.208,13.667,25.667,12.0,44.875
2012-03-19,4.458,22.042,39.25,17.208,22.083
2012-03-20,4.826,14.292,19.708,5.417,31.692
2012-03-21,3.75,19.75,37.542,17.792,24.0
2012-03-22,3.917,26.0,43.211,17.211,15.458
2012-03-23,4.5,27.042,42.5,15.458,19.208
2012-03-24,2.75,8.833,10.833,2.0,19.167
2012-03-25,3.25,19.25,32.583,13.333,22.667
2012-03-26,3.375,24.0,43.875,19.875,12.875
2012-03-27,3.696,17.5,19.958,2.458,20.333
2012-03-28,4.625,26.625,51.875,25.25,24.833
2012-03-29,4.833,26.348,60.957,34.609,22.5
2012-03-30,3.458,14.417,19.792,5.375,18.5
2012-03-31,2.958,6.125,6.292,0.167,19.333
2012-04-01,4.25,13.333,21.125,7.792,19.292
2012-04-02,4.75,33.042,81.875,48.833,33.0
2012-04-03,3.75,19.75,46.792,27.042,26.375
2012-04-04,4.042,17.375,32.875,15.5,16.125
2012-04-05,4.25,19.0,28.583,9.583,27.458
2012-04-06,3.957,16.783,31.087,14.304,16.696
2012-04-07,3.458,15.5,28.25,12.75,16.042
2012-04-08,4.083,16.208,25.583,9.375,17.25
2012-04-09,5.583,37.333,66.375,29.042,38.833
2012-04-10,4.75,36.167,78.5,42.333,67.167
2012-04-11,4.739,32.957,62.565,29.609,37.833
2012-04-12,4.208,24.625,39.0,14.375,20.417
2012-04-13,4.417,26.417,44.125,17.708,27.042
2012-04-14,3.0,8.542,9.375,0.833,19.0
2012-04-15,3.625,12.75,16.458,3.708,19.417
2012-04-16,4.25,28.042,54.5,26.458,23.208
2012-04-17,4.042,31.583,63.792,32.208,23.625
2012-04-18,4.13,17.304,29.478,12.174,20.0
2012-04-19,3.5,16.417,25.0,8.583,15.042
2012-04-20,3.292,17.083,27.0,9.917,13.917
2012-04-21,3.542,15.75,23.458,7.708,12.75
2012-04-22,3.375,9.208,10.667,1.458,18.375
2012-04-23,4.083,32.25,62.542,30.292,13.708
2012-04-24,4.625,26.25,40.333,14.083,30.0
2012-04-25,5.522,33.609,61.13,27.522,28.167
2012-04-26,4.792,31.0,57.292,26.292,30.917
2012-04-27,4.083,34.667,65.417,30.75,21.708
2012-04-28,4.875,25.292,38.75,13.458,16.958
2012-04-29,6.167,23.083,37.792,14.708,29.458
2012-04-30,4.625,21.792,42.208,20.417,17.708
2012-05-01,3.625,29.25,54.167,24.917,28.042
2012-05-02,3.826,27.565,51.478,23.913,27.625
2012-05-03,3.667,16.333,23.917,7.583,16.292
2012-05-04,4.833,20.625,31.167,10.542,20.208
2012-05-05,4.0,18.083,27.375,9.292,15.292
2012-05-06,4.333,17.708,27.708,10.0,29.0
2012-05-07,3.958,25.5,38.083,12.583,20.875
2012-05-08,4.625,29.5,44.917,15.417,34.833
2012-05-09,5.762,26.522,46.217,19.696,51.25
2012-05-10,3.958,18.667,30.792,12.125,28.125
2012-05-11,3.917,17.75,33.583,15.833,11.625
2012-05-12,2.458,6.458,12.25,5.792,9.25
2012-05-13,3.542,14.0,22.125,8.125,13.625
2012-05-14,4.667,34.25,74.583,40.333,21.25
2012-05-15,3.917,29.417,67.208,37.792,12.333
2012-05-16,4.652,17.304,35.0,17.696,21.0
2012-05-17,4.875,24.583,43.833,19.25,36.375
2012-05-18,4.458,12.083,21.583,9.5,26.125
2012-05-19,6.167,26.292,51.292,25.0,29.333
2012-05-20,6.125,20.458,34.833,14.375,25.0
2012-05-21,4.167,13.958,27.583,13.625,25.042
2012-05-22,2.25,1.708,2.833,1.125,11.542
2012-05-23,4.087,19.217,34.174,14.957,11.667
2012-05-24,5.875,37.542,72.542,35.0,27.375
2012-05-25,6.125,41.417,76.708,35.292,33.333
2012-05-26,4.708,19.333,28.458,9.125,26.958
2012-05-27,4.875,17.583,31.625,14.042,24.083
2012-05-28,4.5,30.0,60.708,30.708,20.417
2012-05-29,3.75,21.792,40.958,19.167,24.042
2012-05-30,4.13,25.522,41.217,15.696,17.333
2012-05-31,4.417,28.583,51.083,22.5,21.917
