date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,TEMP_max,TEMP_mean,TEMP_min
2014-05-28,98.0,71.75,39.0,8.416666666666666,9.375,0.9583333333333334,267.0,217.41666666666666,179.0
2014-05-29,99.0,70.91666666666667,43.0,14.130434782608695,15.0,0.8695652173913043,273.0,218.41666666666666,165.0
2014-05-30,99.0,64.83333333333333,31.0,17.08695652173913,19.217391304347824,2.130434782608696,290.0,230.45833333333334,174.0
2014-05-31,98.0,66.0,26.0,13.875,14.625,0.75,305.0,241.25,192.0
2014-06-01,99.0,64.0,27.0,10.958333333333334,11.333333333333334,0.375,319.0,250.58333333333334,198.0
2014-06-02,99.0,70.70833333333333,34.0,8.375,8.5,0.125,279.0,226.66666666666666,192.0
2014-06-03,99.0,79.45833333333333,45.0,4.0,4.25,0.25,270.0,222.04166666666666,193.0
2014-06-04,99.0,70.95833333333333,45.0,5.166666666666667,5.5,0.3333333333333333,268.0,225.79166666666666,191.0
2014-06-05,99.0,84.0,66.0,4.7727272727272725,5.136363636363637,0.36363636363636365,216.0,201.54166666666666,188.0
2014-06-06,99.0,97.91666666666667,90.0,2.8333333333333335,3.0833333333333335,0.25,200.0,190.08333333333334,183.0
2014-06-07,99.0,99.0,99.0,1.7083333333333333,1.75,0.041666666666666664,185.0,178.33333333333334,172.0
2014-06-08,99.0,96.04166666666667,87.0,6.916666666666667,7.5,0.5833333333333334,225.0,207.5,184.0
2014-06-09,99.0,97.04166666666667,83.0,5.875,6.625,0.75,241.0,207.91666666666666,183.0
2014-06-10,99.0,86.375,56.0,3.5416666666666665,4.125,0.5833333333333334,263.0,217.33333333333334,190.0
2014-06-11,99.0,98.83333333333333,95.0,8.0,11.625,3.625,221.0,208.125,194.0
2014-06-12,99.0,99.0,99.0,9.173913043478262,11.043478260869565,1.8695652173913044,222.0,210.0,196.0
2014-06-13,99.0,67.375,40.0,12.173913043478262,13.652173913043478,1.4782608695652173,287.0,236.25,188.0
2014-06-14,99.0,63.0,33.0,7.041666666666667,7.791666666666667,0.75,285.0,231.33333333333334,181.0
2014-06-15,99.0,62.333333333333336,30.0,6.291666666666667,6.375,0.08333333333333333,285.0,230.54166666666666,170.0
2014-06-16,99.0,66.54166666666667,31.0,10.041666666666666,10.75,0.7083333333333334,297.0,235.25,174.0
2014-06-17,99.0,71.125,36.0,9.583333333333334,10.083333333333334,0.5,284.0,234.29166666666666,189.0
2014-06-18,99.0,83.45833333333333,54.0,8.666666666666666,9.125,0.4583333333333333,236.0,217.20833333333334,196.0
2014-06-19,99.0,67.04166666666667,39.0,8.818181818181818,9.272727272727273,0.45454545454545453,274.0,231.04166666666666,185.0
2014-06-20,77.0,57.875,38.0,9.333333333333334,9.958333333333334,0.625,270.0,239.125,214.0
2014-06-21,93.0,70.04166666666667,47.0,8.541666666666666,9.333333333333334,0.7916666666666666,275.0,239.20833333333334,209.0
2014-06-22,99.0,96.66666666666667,88.0,3.0416666666666665,3.2083333333333335,0.16666666666666666,218.0,210.08333333333334,192.0
2014-06-23,99.0,80.41666666666667,58.0,9.125,10.125,1.0,259.0,222.66666666666666,194.0
2014-06-24,99.0,82.70833333333333,59.0,6.875,7.25,0.375,248.0,212.33333333333334,189.0
2014-06-25,99.0,94.79166666666667,69.0,7.0,7.391304347826087,0.391304347826087,247.0,206.04166666666666,187.0
2014-06-26,99.0,94.95833333333333,71.0,5.043478260869565,5.478260869565218,0.43478260869565216,253.0,210.75,186.0
2014-06-27,99.0,86.25,62.0,4.478260869565218,5.130434782608695,0.6521739130434783,262.0,224.83333333333334,189.0
2014-06-28,99.0,91.45833333333333,74.0,2.75,2.9166666666666665,0.16666666666666666,243.0,224.75,210.0
2014-06-29,99.0,93.04166666666667,65.0,2.875,3.0833333333333335,0.20833333333333334,269.0,225.54166666666666,197.0
2014-06-30,99.0,80.25,54.0,2.9166666666666665,3.1666666666666665,0.25,264.0,224.20833333333334,194.0
2014-07-01,99.0,76.54166666666667,44.0,4.416666666666667,5.166666666666667,0.75,282.0,236.79166666666666,200.0
2014-07-02,99.0,74.875,43.0,5.041666666666667,6.291666666666667,1.25,291.0,239.75,192.0
2014-07-03,99.0,78.70833333333333,52.0,9.476190476190476,10.619047619047619,1.1428571428571428,281.0,240.58333333333334,207.0
2014-07-04,99.0,98.91666666666667,97.0,2.625,2.7083333333333335,0.08333333333333333,216.0,206.75,198.0
2014-07-05,99.0,91.95833333333333,74.0,1.9583333333333333,2.0416666666666665,0.08333333333333333,233.0,210.45833333333334,195.0
2014-07-06,99.0,76.125,50.0,5.916666666666667,6.25,0.3333333333333333,273.0,236.04166666666666,199.0
2014-07-07,99.0,96.33333333333333,82.0,7.916666666666667,8.541666666666666,0.625,248.0,224.58333333333334,212.0
2014-07-08,99.0,66.58333333333333,41.0,6.625,7.166666666666667,0.5416666666666666,307.0,255.5,206.0
2014-07-09,99.0,91.16666666666667,77.0,8.583333333333334,9.333333333333334,0.75,255.0,233.125,219.0
2014-07-10,99.0,86.20833333333333,64.0,7.454545454545454,11.772727272727273,4.318181818181818,300.0,263.25,229.0
2014-07-11,99.0,86.95833333333333,51.0,5.416666666666667,6.25,0.8333333333333334,324.0,269.0416666666667,241.0
2014-07-12,99.0,66.04166666666667,39.0,6.333333333333333,6.666666666666667,0.3333333333333333,321.0,272.5,239.0
2014-07-13,99.0,78.70833333333333,54.0,8.25,8.458333333333334,0.20833333333333334,280.0,257.5,224.0
2014-07-14,99.0,79.58333333333333,58.0,10.916666666666666,12.541666666666666,1.625,313.0,270.5833333333333,242.0
2014-07-15,99.0,70.95833333333333,46.0,4.625,4.958333333333333,0.3333333333333333,312.0,263.6666666666667,229.0
2014-07-16,99.0,72.66666666666667,47.0,11.375,12.416666666666666,1.0416666666666667,325.0,274.2083333333333,219.0
2014-07-17,99.0,80.5,59.0,5.045454545454546,6.0,0.9545454545454546,290.0,249.95833333333334,220.0
2014-07-18,99.0,90.25,73.0,4.708333333333333,5.583333333333333,0.875,260.0,233.125,215.0
2014-07-19,99.0,94.08333333333333,73.0,5.208333333333333,6.25,1.0416666666666667,259.0,224.75,203.0
2014-07-20,99.0,87.875,62.0,3.7083333333333335,4.625,0.9166666666666666,280.0,231.08333333333334,202.0
2014-07-21,99.0,85.16666666666667,64.0,2.5833333333333335,3.4583333333333335,0.875,267.0,231.70833333333334,205.0
2014-07-22,99.0,77.33333333333333,49.0,10.833333333333334,12.166666666666666,1.3333333333333333,307.0,262.6666666666667,215.0
2014-07-23,99.0,73.25,46.0,15.25,18.041666666666668,2.7916666666666665,324.0,281.2083333333333,236.0
2014-07-24,99.0,78.875,55.0,13.565217391304348,16.217391304347824,2.652173913043478,322.0,279.875,244.0
2014-07-25,99.0,73.375,38.0,4.869565217391305,5.6521739130434785,0.782608695652174,343.0,286.625,235.0
2014-07-26,99.0,74.04166666666667,41.0,9.125,10.875,1.75,349.0,297.0833333333333,255.0
2014-07-27,83.0,72.5,51.0,5.625,6.833333333333333,1.2083333333333333,332.0,287.875,262.0
2014-07-28,84.0,59.541666666666664,41.0,5.083333333333333,5.5,0.4166666666666667,291.0,259.7083333333333,226.0
2014-07-29,99.0,66.79166666666667,40.0,7.916666666666667,9.625,1.7083333333333333,305.0,258.625,208.0
2014-07-30,99.0,70.70833333333333,44.0,7.333333333333333,8.166666666666666,0.8333333333333334,316.0,268.7916666666667,225.0
2014-07-31,99.0,74.29166666666667,45.0,9.863636363636363,11.363636363636363,1.5,335.0,282.5416666666667,237.0
2014-08-01,99.0,70.91666666666667,45.0,10.458333333333334,13.5,3.0416666666666665,335.0,288.25,246.0
2014-08-02,99.0,64.41666666666667,40.0,11.833333333333334,13.166666666666666,1.3333333333333333,349.0,292.0833333333333,236.0
2014-08-03,88.0,63.458333333333336,38.0,10.166666666666666,12.291666666666666,2.125,335.0,288.25,237.0
2014-08-04,90.0,70.16666666666667,56.0,6.5,9.208333333333334,2.7083333333333335,316.0,287.7916666666667,262.0
2014-08-05,84.0,68.625,48.0,5.916666666666667,8.75,2.8333333333333335,329.0,293.5833333333333,269.0
2014-08-06,86.0,68.04166666666667,48.0,7.666666666666667,9.708333333333334,2.0416666666666665,328.0,291.0833333333333,266.0
2014-08-07,81.0,61.416666666666664,40.0,7.826086956521739,9.391304347826088,1.565217391304348,329.0,291.25,264.0
2014-08-08,99.0,68.95833333333333,46.0,11.869565217391305,13.347826086956522,1.4782608695652173,308.0,283.7916666666667,260.0
2014-08-09,99.0,94.20833333333333,74.0,4.708333333333333,5.416666666666667,0.7083333333333334,256.0,237.83333333333334,214.0
2014-08-10,99.0,85.54166666666667,66.0,2.0,2.5,0.5,309.0,265.0,212.0
2014-08-11,85.0,67.70833333333333,51.0,6.833333333333333,7.291666666666667,0.4583333333333333,309.0,285.25,261.0
2014-08-12,99.0,87.75,61.0,9.0,10.041666666666666,1.0416666666666667,304.0,258.75,209.0
2014-08-13,99.0,86.0,55.0,5.458333333333333,5.791666666666667,0.3333333333333333,300.0,254.04166666666666,205.0
2014-08-14,99.0,93.66666666666667,72.0,8.619047619047619,8.857142857142858,0.23809523809523808,296.0,265.0833333333333,248.0
2014-08-15,99.0,75.70833333333333,56.0,6.625,7.666666666666667,1.0416666666666667,317.0,285.2083333333333,255.0
2014-08-16,99.0,94.25,79.0,6.083333333333333,6.833333333333333,0.75,272.0,242.375,214.0
2014-08-17,99.0,89.75,56.0,4.958333333333333,5.916666666666667,0.9583333333333334,293.0,249.41666666666666,216.0
2014-08-18,99.0,75.54166666666667,53.0,9.166666666666666,11.541666666666666,2.375,326.0,285.0833333333333,234.0
2014-08-19,91.0,72.95833333333333,54.0,9.25,12.208333333333334,2.9583333333333335,321.0,287.5,259.0
2014-08-20,99.0,70.29166666666667,46.0,13.625,17.416666666666668,3.7916666666666665,352.0,299.7916666666667,262.0
2014-08-21,99.0,75.375,49.0,14.956521739130435,18.304347826086957,3.347826086956522,332.0,290.0,244.0
2014-08-22,99.0,71.91666666666667,44.0,11.391304347826088,15.173913043478262,3.782608695652174,333.0,289.0,245.0
2014-08-23,99.0,80.45833333333333,55.0,8.666666666666666,11.791666666666666,3.125,301.0,264.5416666666667,244.0
2014-08-24,99.0,69.41666666666667,49.0,9.083333333333334,10.375,1.2916666666666667,312.0,276.25,242.0
2014-08-25,99.0,83.66666666666667,64.0,7.375,8.125,0.75,267.0,253.41666666666666,238.0
2014-08-26,99.0,92.125,84.0,7.375,8.541666666666666,1.1666666666666667,252.0,236.5,219.0
2014-08-27,99.0,94.29166666666667,82.0,2.9166666666666665,3.2083333333333335,0.2916666666666667,224.0,206.625,190.0
2014-08-28,99.0,99.0,99.0,2.9545454545454546,3.0454545454545454,0.09090909090909091,209.0,199.04166666666666,187.0
2014-08-29,99.0,91.375,70.0,3.5833333333333335,3.9583333333333335,0.375,249.0,221.16666666666666,201.0
2014-08-30,99.0,92.29166666666667,73.0,3.4166666666666665,3.7083333333333335,0.2916666666666667,239.0,208.91666666666666,189.0
2014-08-31,99.0,91.66666666666667,77.0,2.8333333333333335,2.875,0.041666666666666664,240.0,213.66666666666666,183.0
2014-09-01,99.0,98.04166666666667,82.0,3.0416666666666665,3.2083333333333335,0.16666666666666666,222.0,206.45833333333334,191.0
2014-09-02,99.0,81.58333333333333,52.0,6.166666666666667,7.125,0.9583333333333334,286.0,229.0,190.0
2014-09-03,99.0,85.70833333333333,70.0,5.208333333333333,5.458333333333333,0.25,246.0,221.54166666666666,199.0
2014-09-04,99.0,75.41666666666667,54.0,6.409090909090909,7.409090909090909,1.0,277.0,239.625,192.0
2014-09-05,99.0,82.04166666666667,63.0,8.208333333333334,9.75,1.5416666666666667,306.0,265.875,223.0
2014-09-06,99.0,80.95833333333333,52.0,9.875,13.916666666666666,4.041666666666667,293.0,260.7916666666667,230.0
2014-09-07,99.0,99.0,99.0,2.375,2.5,0.125,228.0,199.70833333333334,185.0
2014-09-08,99.0,97.08333333333333,87.0,3.9166666666666665,4.041666666666667,0.125,228.0,200.04166666666666,169.0
2014-09-09,99.0,85.58333333333333,51.0,2.125,2.125,0.0,262.0,217.70833333333334,192.0
2014-09-10,99.0,91.95833333333333,54.0,5.916666666666667,6.333333333333333,0.4166666666666667,256.0,217.75,194.0
2014-09-11,99.0,99.0,99.0,11.521739130434783,12.217391304347826,0.6956521739130435,215.0,199.20833333333334,185.0
2014-09-12,99.0,77.95833333333333,45.0,6.521739130434782,6.956521739130435,0.43478260869565216,264.0,207.75,169.0
2014-09-13,99.0,79.45833333333333,52.0,4.166666666666667,4.625,0.4583333333333333,255.0,210.75,180.0
2014-09-14,99.0,74.20833333333333,41.0,4.125,4.291666666666667,0.16666666666666666,267.0,216.33333333333334,174.0
2014-09-15,99.0,85.25,56.0,5.375,5.791666666666667,0.4166666666666667,249.0,214.41666666666666,179.0
2014-09-16,99.0,82.20833333333333,34.0,7.708333333333333,8.666666666666666,0.9583333333333334,287.0,231.83333333333334,194.0
2014-09-17,99.0,73.625,45.0,4.0,4.5,0.5,250.0,216.79166666666666,190.0
2014-09-18,82.0,60.291666666666664,43.0,5.681818181818182,5.7727272727272725,0.09090909090909091,231.0,198.20833333333334,165.0
2014-09-19,93.0,60.416666666666664,35.0,10.5,11.083333333333334,0.5833333333333334,238.0,193.375,146.0
2014-09-20,99.0,92.625,65.0,7.791666666666667,8.291666666666666,0.5,209.0,181.54166666666666,167.0
2014-09-21,99.0,71.95833333333333,36.0,7.166666666666667,7.541666666666667,0.375,246.0,190.70833333333334,135.0
2014-09-22,99.0,75.625,43.0,7.833333333333333,8.291666666666666,0.4583333333333333,258.0,201.95833333333334,153.0
2014-09-23,99.0,67.33333333333333,35.0,6.416666666666667,6.666666666666667,0.25,249.0,202.45833333333334,156.0
2014-09-24,99.0,75.625,54.0,7.791666666666667,8.958333333333334,1.1666666666666667,246.0,212.875,169.0
2014-09-25,99.0,93.04166666666667,66.0,6.434782608695652,6.869565217391305,0.43478260869565216,269.0,228.04166666666666,201.0
2014-09-26,99.0,77.125,43.0,3.0434782608695654,3.347826086956522,0.30434782608695654,255.0,208.70833333333334,168.0
2014-09-27,99.0,78.5,55.0,2.2083333333333335,2.2083333333333335,0.0,228.0,185.58333333333334,152.0
2014-09-28,97.0,78.0,53.0,2.2083333333333335,2.25,0.041666666666666664,243.0,198.125,160.0
2014-09-29,99.0,69.16666666666667,38.0,5.75,5.916666666666667,0.16666666666666666,261.0,209.0,170.0
2014-09-30,99.0,80.5,43.0,9.958333333333334,10.5,0.5416666666666666,271.0,217.70833333333334,158.0
2014-10-01,99.0,94.125,85.0,6.0,7.333333333333333,1.3333333333333333,209.0,197.25,181.0
2014-10-02,99.0,95.375,82.0,9.409090909090908,11.363636363636363,1.9545454545454546,219.0,197.33333333333334,175.0
2014-10-03,99.0,80.0,45.0,11.166666666666666,13.458333333333334,2.2916666666666665,301.0,245.66666666666666,187.0
2014-10-04,99.0,78.20833333333333,53.0,6.166666666666667,6.416666666666667,0.25,243.0,218.5,196.0
2014-10-05,99.0,96.58333333333333,74.0,2.5416666666666665,2.5416666666666665,0.0,199.0,165.70833333333334,143.0
2014-10-06,99.0,90.16666666666667,57.0,4.416666666666667,4.75,0.3333333333333333,244.0,211.75,186.0
2014-10-07,99.0,80.625,51.0,5.25,5.375,0.125,213.0,181.25,145.0
2014-10-08,99.0,81.66666666666667,51.0,6.666666666666667,7.166666666666667,0.5,221.0,176.08333333333334,129.0
2014-10-09,99.0,80.45833333333333,51.0,7.565217391304348,8.0,0.43478260869565216,234.0,192.91666666666666,161.0
2014-10-10,99.0,80.5,44.0,18.391304347826086,23.130434782608695,4.739130434782608,249.0,195.79166666666666,142.0
2014-10-11,99.0,81.16666666666667,51.0,5.875,6.0,0.125,212.0,175.91666666666666,136.0
2014-10-12,99.0,78.91666666666667,46.0,6.708333333333333,6.708333333333333,0.0,192.0,156.75,129.0
2014-10-13,99.0,98.33333333333333,90.0,4.041666666666667,4.166666666666667,0.125,236.0,168.58333333333334,129.0
2014-10-14,99.0,58.416666666666664,29.0,4.333333333333333,4.875,0.5416666666666666,272.0,225.25,167.0
2014-10-15,99.0,88.20833333333333,56.0,3.9166666666666665,4.083333333333333,0.16666666666666666,163.0,136.66666666666666,118.0
2014-10-16,99.0,93.54166666666667,74.0,10.523809523809524,12.047619047619047,1.5238095238095237,182.0,146.75,117.0
2014-10-17,99.0,67.5,30.0,10.708333333333334,16.041666666666668,5.333333333333333,233.0,156.79166666666666,111.0
2014-10-18,99.0,70.0,34.0,10.0,11.0,1.0,202.0,141.0,90.0
2014-10-19,99.0,78.16666666666667,41.0,7.625,8.5625,0.9375,229.0,155.25,92.0
2014-10-20,99.0,79.125,44.0,,,,242.0,176.91666666666666,115.0
2014-10-21,99.0,98.20833333333333,88.0,,,,206.0,182.29166666666666,153.0
2014-10-22,99.0,99.0,99.0,,,,211.0,154.125,125.0
2014-10-23,99.0,99.0,99.0,,,,129.0,124.04166666666667,117.0
2014-10-24,99.0,83.5,49.0,,,,196.0,143.83333333333334,101.0
2014-10-25,99.0,86.04166666666667,54.0,,,,222.0,154.91666666666666,91.0
2014-10-26,99.0,91.08333333333333,66.0,,,,231.0,183.125,137.0
2014-10-27,99.0,88.25,62.0,,,,219.0,180.20833333333334,124.0
2014-10-28,81.0,48.708333333333336,27.0,,,,186.0,131.5,81.0
2014-10-29,99.0,68.70833333333333,30.0,,,,201.0,124.08333333333333,54.0
2014-10-30,99.0,79.08333333333333,47.0,,,,214.0,144.75,70.0
2014-10-31,99.0,96.33333333333333,83.0,,,,192.0,162.33333333333334,131.0
2014-11-01,99.0,99.0,99.0,,,,165.0,157.54166666666666,149.0
2014-11-02,99.0,90.08333333333333,65.0,,,,221.0,191.25,151.0
2014-11-03,99.0,59.333333333333336,31.0,,,,209.0,164.125,117.0
2014-11-04,96.0,60.25,33.0,,,,182.0,135.83333333333334,79.0
2014-11-05,84.0,77.125,70.0,,,,167.0,133.41666666666666,96.0
2014-11-06,99.0,94.16666666666667,82.0,,,,206.0,162.16666666666666,130.0
2014-11-07,99.0,61.375,32.0,,,,207.0,154.45833333333334,109.0
2014-11-08,89.0,71.79166666666667,58.0,,,,135.0,120.25,97.0
2014-11-09,99.0,96.45833333333333,89.0,,,,170.0,138.625,125.0
2014-11-10,99.0,81.125,54.0,,,,202.0,154.125,114.0
2014-11-11,90.0,78.5,68.0,,,,146.0,126.41666666666667,102.0
2014-11-12,99.0,97.04166666666667,75.0,,,,145.0,120.66666666666667,96.0
2014-11-13,99.0,62.5,29.0,,,,189.0,121.41666666666667,72.0
2014-11-14,96.0,56.0,30.0,,,,159.0,97.95833333333333,40.0
2014-11-15,84.0,56.125,26.0,,,,166.0,98.45833333333333,46.0
2014-11-16,99.0,69.5,34.0,,,,144.0,87.16666666666667,27.0
2014-11-17,94.0,69.16666666666667,49.0,,,,144.0,108.58333333333333,61.0
2014-11-18,98.0,56.541666666666664,27.0,,,,160.0,105.83333333333333,58.0
2014-11-19,94.0,56.958333333333336,33.0,,,,137.0,85.20833333333333,40.0
2014-11-20,99.0,90.04166666666667,59.0,,,,119.0,69.16666666666667,27.0
2014-11-21,99.0,92.0,63.0,,,,161.0,100.45833333333333,48.0
2014-11-22,99.0,85.41666666666667,50.0,,,,176.0,118.20833333333333,69.0
2014-11-23,99.0,83.58333333333333,51.0,,,,181.0,113.5,59.0
2014-11-24,99.0,91.08333333333333,64.0,,,,144.0,103.91666666666667,67.0
2014-11-25,99.0,99.0,99.0,,,,116.0,95.5,72.0
2014-11-26,99.0,99.0,99.0,,,,103.0,83.875,69.0
2014-11-27,99.0,89.08333333333333,58.0,,,,154.0,101.33333333333333,56.0
2014-11-28,99.0,97.75,89.0,,,,151.0,114.0,57.0
2014-11-29,99.0,98.58333333333333,89.0,,,,190.0,129.83333333333334,99.0
2014-11-30,99.0,92.54166666666667,73.0,,,,167.0,124.125,79.0
2014-12-01,99.0,99.0,99.0,,,,157.0,135.95833333333334,124.0
2014-12-02,94.0,46.541666666666664,29.0,,,,135.0,108.75,62.0
2014-12-03,50.0,39.208333333333336,27.0,,,,120.0,93.91666666666667,64.0
2014-12-04,99.0,75.58333333333333,44.0,,,,134.0,103.20833333333333,74.0
2014-12-05,99.0,84.47368421052632,57.0,,,,89.0,56.473684210526315,19.0
2014-12-06,96.0,72.91666666666667,39.0,,,,81.0,32.75,-13.0
2014-12-07,96.0,66.375,33.0,,,,98.0,39.25,-20.0
2014-12-08,97.0,70.95833333333333,46.0,,,,115.0,53.416666666666664,21.0
2014-12-09,97.0,63.666666666666664,38.0,,,,120.0,57.625,-1.0
2014-12-10,96.0,64.54166666666667,41.0,,,,94.0,51.75,-4.0
2014-12-11,98.0,94.45833333333333,85.0,,,,161.0,88.66666666666667,38.0
2014-12-12,98.0,78.91666666666667,45.0,,,,100.0,75.45833333333333,35.0
2014-12-13,98.0,72.25,45.0,,,,111.0,52.125,4.0
2014-12-14,96.0,72.5,42.0,,,,86.0,24.166666666666668,-16.0
2014-12-15,95.0,65.66666666666667,36.0,,,,96.0,31.916666666666668,-27.0
2014-12-16,98.0,87.79166666666667,65.0,,,,46.0,30.0,10.0
2014-12-17,98.0,58.625,37.0,,,,80.0,46.125,10.0
2014-12-18,82.0,51.0,25.0,,,,79.0,28.125,-15.0
2014-12-19,94.0,62.833333333333336,32.0,,,,89.0,31.75,-28.0
2014-12-20,98.0,83.25,69.0,,,,73.0,46.291666666666664,25.0
2014-12-21,98.0,83.20833333333333,45.0,,,,116.0,67.16666666666667,21.0
2014-12-22,98.0,59.041666666666664,26.0,,,,103.0,58.583333333333336,19.0
2014-12-23,78.0,54.333333333333336,34.0,,,,106.0,49.75,6.0
2014-12-24,98.0,75.66666666666667,38.0,,,,117.0,34.208333333333336,-19.0
2014-12-25,98.0,62.25,33.0,7.571428571428571,9.0,1.4285714285714286,100.0,42.166666666666664,-9.0
2014-12-26,89.0,51.708333333333336,28.0,11.238095238095237,14.857142857142858,3.619047619047619,88.0,33.958333333333336,-22.0
2014-12-27,87.0,56.833333333333336,32.0,11.708333333333334,15.083333333333334,3.375,78.0,23.416666666666668,-25.0
2014-12-28,95.0,74.20833333333333,48.0,21.875,31.25,9.375,71.0,16.041666666666668,-37.0
2014-12-29,99.0,96.25,69.0,20.708333333333332,25.958333333333332,5.25,52.0,34.708333333333336,20.0
2014-12-30,99.0,90.45833333333333,63.0,18.333333333333332,41.625,23.291666666666668,113.0,42.083333333333336,-6.0
2014-12-31,98.0,69.25,31.0,14.0,38.333333333333336,24.333333333333332,126.0,65.83333333333333,-11.0
2015-01-01,98.0,72.79166666666667,35.0,6.333333333333333,6.458333333333333,0.125,116.0,53.666666666666664,10.0
2015-01-02,98.0,77.33333333333333,49.0,12.958333333333334,15.458333333333334,2.5,126.0,53.791666666666664,10.0
2015-01-03,98.0,84.375,55.0,18.375,28.875,10.5,158.0,71.25,-2.0
2015-01-04,98.0,88.70833333333333,57.0,24.291666666666668,31.083333333333332,6.791666666666667,155.0,71.375,11.0
2015-01-05,98.0,81.95833333333333,48.0,15.833333333333334,26.75,10.916666666666666,149.0,81.54166666666667,10.0
2015-01-06,98.0,90.08333333333333,75.0,6.625,7.333333333333333,0.7083333333333334,102.0,71.375,41.0
2015-01-07,98.0,69.83333333333333,40.0,13.454545454545455,19.727272727272727,6.2727272727272725,132.0,77.83333333333333,25.0
2015-01-08,98.0,76.95833333333333,51.0,9.125,10.375,1.25,111.0,51.5,10.0
2015-01-09,98.0,75.79166666666667,41.0,16.0,23.583333333333332,7.583333333333333,105.0,51.125,-11.0
2015-01-10,96.0,73.625,36.0,17.375,19.125,1.75,129.0,62.791666666666664,11.0
2015-01-11,98.0,84.91666666666667,66.0,11.125,13.791666666666666,2.6666666666666665,88.0,46.791666666666664,-7.0
2015-01-12,98.0,91.75,79.0,8.166666666666666,9.25,1.0833333333333333,44.0,25.875,-7.0
2015-01-13,98.0,83.29166666666667,50.0,16.875,27.75,10.875,88.0,22.5,-36.0
2015-01-14,97.0,71.45833333333333,32.0,25.217391304347824,43.69565217391305,18.47826086956522,108.0,39.875,-22.0
2015-01-15,98.0,88.0,65.0,6.458333333333333,7.833333333333333,1.375,96.0,45.166666666666664,4.0
2015-01-16,97.0,74.54166666666667,36.0,10.416666666666666,12.208333333333334,1.7916666666666667,114.0,49.833333333333336,-5.0
2015-01-17,97.0,77.20833333333333,64.0,4.333333333333333,4.833333333333333,0.5,86.0,50.833333333333336,-6.0
2015-01-18,99.0,98.125,98.0,14.041666666666666,19.5,5.458333333333333,88.0,45.416666666666664,15.0
2015-01-19,99.0,59.083333333333336,34.0,14.375,16.708333333333332,2.3333333333333335,86.0,55.75,-4.0
2015-01-20,68.0,56.958333333333336,47.0,11.125,12.416666666666666,1.2916666666666667,81.0,41.333333333333336,4.0
2015-01-21,89.0,54.083333333333336,33.0,10.478260869565217,12.08695652173913,1.608695652173913,95.0,46.166666666666664,-21.0
2015-01-22,81.0,52.75,30.0,10.583333333333334,12.375,1.7916666666666667,102.0,47.25,3.0
2015-01-23,98.0,74.58333333333333,54.0,7.916666666666667,8.833333333333334,0.9166666666666666,45.0,25.666666666666668,8.0
2015-01-24,98.0,57.75,21.0,6.25,7.041666666666667,0.7916666666666666,91.0,29.0,-13.0
2015-01-25,76.0,43.041666666666664,23.0,12.208333333333334,13.583333333333334,1.375,78.0,19.666666666666668,-24.0
2015-01-26,97.0,69.83333333333333,37.0,23.791666666666668,29.75,5.958333333333333,87.0,19.458333333333332,-39.0
2015-01-27,97.0,71.08333333333333,35.0,32.75,53.25,20.5,117.0,39.25,-32.0
2015-01-28,98.0,71.25,30.0,29.652173913043477,48.95652173913044,19.304347826086957,134.0,49.291666666666664,-23.0
2015-01-29,98.0,96.83333333333333,95.0,11.958333333333334,18.833333333333332,6.875,73.0,40.0,16.0
2015-01-30,99.0,97.95833333333333,96.0,5.666666666666667,6.375,0.7083333333333334,45.0,29.208333333333332,15.0
2015-01-31,98.0,82.45833333333333,50.0,8.791666666666666,9.916666666666666,1.125,104.0,51.5,3.0
2015-02-01,98.0,92.04166666666667,74.0,9.375,10.666666666666666,1.2916666666666667,53.0,36.333333333333336,13.0
2015-02-02,98.0,66.45833333333333,34.0,9.166666666666666,11.166666666666666,2.0,102.0,47.833333333333336,14.0
2015-02-03,98.0,72.0,46.0,8.791666666666666,9.833333333333334,1.0416666666666667,76.0,28.0,-15.0
2015-02-04,98.0,80.70833333333333,53.0,13.695652173913043,16.0,2.3043478260869565,85.0,33.625,-23.0
2015-02-05,98.0,75.125,33.0,19.208333333333332,27.375,8.166666666666666,114.0,54.333333333333336,-10.0
2015-02-06,96.0,90.625,84.0,6.041666666666667,6.625,0.5833333333333334,79.0,57.666666666666664,33.0
2015-02-07,92.0,64.125,24.0,6.125,7.166666666666667,1.0416666666666667,88.0,43.333333333333336,10.0
2015-02-08,98.0,82.54166666666667,57.0,7.875,8.958333333333334,1.0833333333333333,95.0,27.166666666666668,-20.0
2015-02-09,98.0,70.91666666666667,41.0,16.208333333333332,24.25,8.041666666666666,121.0,51.416666666666664,-25.0
2015-02-10,75.0,49.666666666666664,29.0,6.666666666666667,7.0,0.3333333333333333,95.0,50.166666666666664,15.0
2015-02-11,95.0,64.08333333333333,36.0,7.478260869565218,8.08695652173913,0.6086956521739131,97.0,35.708333333333336,-18.0
2015-02-12,98.0,83.5,64.0,24.82608695652174,32.26086956521739,7.434782608695652,109.0,59.833333333333336,-18.0
2015-02-13,98.0,87.875,69.0,17.541666666666668,21.166666666666668,3.625,184.0,135.66666666666666,70.0
2015-02-14,97.0,84.95833333333333,64.0,5.083333333333333,5.541666666666667,0.4583333333333333,215.0,185.04166666666666,166.0
