date,CH4_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2011-01-01,,77.0,60.583,40.0,,28.542,42.708,14.167,,2.25,29.583,96.0,51.292,17.0,
2011-01-02,,83.0,59.875,32.0,,18.708,29.833,11.125,,1.25,19.167,114.0,55.583,18.0,
2011-01-03,,59.0,37.875,23.0,,11.917,15.708,3.792,,1.0,3.5,110.0,63.167,30.0,
2011-01-04,,77.0,50.667,33.0,,24.0,52.667,28.667,,1.75,11.333,115.0,50.542,-9.0,
2011-01-05,,54.0,35.542,20.0,,17.773,22.455,4.682,,1.0,4.783,106.0,54.708,20.0,
2011-01-06,,73.0,49.542,28.0,,34.417,71.917,37.5,,1.708,15.125,98.0,44.667,2.0,
2011-01-07,,82.0,49.167,24.0,,27.125,57.417,30.292,,0.75,9.375,98.0,39.458,-18.0,
2011-01-08,,70.0,48.417,25.0,,23.833,37.667,13.833,,0.75,8.625,105.0,42.292,-16.0,
2011-01-09,,87.0,56.792,32.0,,29.917,43.917,14.0,,1.792,23.333,114.0,58.375,5.0,
2011-01-10,,88.0,61.042,29.0,,29.545,52.091,22.545,,1.409,19.5,110.0,59.167,-5.0,
2011-01-11,,85.0,67.708,42.0,,25.833,41.708,15.875,,1.5,13.583,132.0,51.125,9.0,
2011-01-12,,69.0,42.917,26.0,,25.208,49.208,24.0,,0.917,11.792,85.0,28.667,-16.0,
2011-01-13,,82.0,57.708,32.0,,39.958,95.833,55.875,,3.042,20.625,104.0,41.042,-23.0,
2011-01-14,,86.0,50.5,28.0,,29.458,67.708,38.25,,1.292,10.708,90.0,34.625,-20.0,
2011-01-15,,70.0,53.083,34.0,,28.958,51.417,22.458,,1.667,18.75,68.0,28.542,-16.0,
2011-01-16,,67.0,51.167,38.0,,26.25,34.625,8.375,,1.042,15.833,53.0,34.458,11.0,
2011-01-17,,81.0,53.375,30.0,,23.273,45.773,22.5,,0.909,12.125,94.0,43.042,-2.0,
2011-01-18,,86.0,63.917,31.0,,39.333,94.625,55.292,,1.75,26.125,102.0,43.833,-21.0,
2011-01-19,,79.0,63.667,48.0,,26.875,57.917,31.042,,2.292,31.667,118.0,58.917,2.0,
2011-01-20,,94.0,88.75,66.0,,18.417,22.75,4.333,,1.0,14.833,58.0,34.833,24.0,
2011-01-21,,95.0,88.125,80.0,,16.0,19.667,3.667,,0.333,8.667,43.0,33.542,27.0,
2011-01-22,,97.0,94.542,91.0,,18.25,31.542,13.292,,0.25,7.167,74.0,45.708,19.0,
2011-01-23,,97.0,88.917,58.0,,28.583,108.625,80.042,,1.042,15.708,96.0,43.167,6.0,
2011-01-24,,95.0,68.375,40.0,,29.25,46.917,17.667,,0.833,9.958,68.0,25.417,-5.0,
2011-01-25,,88.0,63.375,25.0,,33.792,76.708,42.917,,1.708,17.917,90.0,34.167,-18.0,
2011-01-26,,92.0,56.667,28.0,,31.042,52.0,20.958,,1.167,12.458,77.0,21.833,-19.0,
2011-01-27,,83.0,57.917,31.0,,36.5,98.458,61.958,,1.958,15.583,96.0,23.208,-39.0,
2011-01-28,,79.0,51.542,25.0,,28.417,51.708,23.292,,1.583,16.0,80.0,19.375,-25.0,
2011-01-29,,56.0,39.75,24.0,,9.75,11.0,1.25,,1.0,6.458,72.0,25.292,-9.0,
