date,CH4_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2011-01-01,203.667,89.0,69.375,50.0,17.75,18.208,22.417,4.208,,2.458,24.667,95.0,53.0,8.0,221.417
2011-01-02,192.042,93.0,60.417,32.0,13.708,11.833,13.833,2.0,,1.042,16.458,105.0,63.208,37.0,205.75
2011-01-03,189.652,50.0,33.25,22.0,6.522,6.208,6.708,0.5,,1.125,2.125,103.0,69.167,40.0,196.174
2011-01-04,192.833,79.0,50.625,32.0,13.542,14.083,17.917,3.833,,2.333,8.167,107.0,51.375,-15.0,206.375
2011-01-05,189.792,44.0,29.875,18.0,7.708,9.652,10.739,1.087,,1.478,2.208,93.0,62.083,35.0,197.5
2011-01-06,194.417,83.0,44.625,29.0,13.375,19.042,26.208,7.167,,1.208,9.458,95.0,51.083,-1.0,207.792
2011-01-07,191.25,66.0,38.25,22.0,8.625,9.917,11.0,1.083,,1.042,3.833,93.0,56.583,29.0,199.875
2011-01-08,194.083,69.0,39.5,23.0,9.625,9.5,10.75,1.25,,0.792,4.875,93.0,52.167,10.0,203.708
2011-01-09,200.917,90.0,63.292,42.0,23.125,23.5,37.792,14.292,,2.125,23.417,99.0,45.708,5.0,224.042
2011-01-10,197.609,92.0,69.708,28.0,21.609,24.25,42.792,18.542,,2.208,27.556,114.0,49.792,-8.0,219.217
2011-01-11,189.917,90.0,66.833,33.0,13.208,16.333,28.208,11.875,,1.667,,104.0,53.667,17.0,203.125
2011-01-12,191.708,69.0,39.833,27.0,10.375,14.913,20.696,5.783,,0.913,12.571,60.0,31.292,1.0,202.083
2011-01-13,196.25,81.0,60.583,40.0,23.125,24.042,42.25,18.208,,1.875,20.625,106.0,43.208,-12.0,219.375
2011-01-14,193.375,74.0,46.625,29.0,13.5,16.0,23.0,7.0,,1.625,11.917,78.0,38.417,-12.0,206.875
2011-01-15,197.958,78.0,48.958,33.0,15.125,16.333,21.708,5.375,,2.792,18.417,67.0,33.5,-18.0,213.083
