date,NO2_mean,NOX_mean,NO_mean,SPM_mean
2011-01-01,12.167,13.75,1.583,15.917
2011-01-02,6.167,6.333,0.167,12.375
2011-01-03,10.13,10.826,0.696,30.458
2011-01-04,9.792,10.875,1.083,24.208
2011-01-05,23.167,32.833,9.667,16.625
2011-01-06,29.318,48.045,18.727,11.182
2011-01-07,15.75,23.875,8.125,6.833
2011-01-08,14.917,17.583,2.667,10.542
2011-01-09,20.125,24.958,4.833,26.417
2011-01-10,27.565,45.087,17.522,40.458
2011-01-11,16.583,24.292,7.708,19.167
2011-01-12,21.542,34.125,12.583,4.25
2011-01-13,21.083,31.167,10.083,23.25
2011-01-14,20.75,30.458,9.708,34.167
2011-01-15,20.708,25.75,5.042,13.583
2011-01-16,16.042,22.25,6.208,11.75
2011-01-17,20.261,28.913,8.652,10.958
2011-01-18,29.0,48.958,19.958,13.583
2011-01-19,22.167,25.417,3.25,11.625
2011-01-20,7.917,8.417,0.5,2.917
2011-01-21,14.833,16.417,1.583,5.167
2011-01-22,7.75,8.75,1.0,3.083
2011-01-23,9.208,10.875,1.667,9.375
2011-01-24,12.696,15.522,2.826,8.25
2011-01-25,21.167,31.125,9.958,13.042
2011-01-26,18.667,28.625,9.958,9.667
2011-01-27,26.333,36.167,9.833,23.458
2011-01-28,19.333,24.625,5.292,28.875
2011-01-29,21.208,24.833,3.625,11.833
2011-01-30,22.417,29.333,6.917,11.458
2011-01-31,30.087,51.261,21.174,17.375
2011-02-01,13.792,16.5,2.708,19.625
2011-02-02,7.833,8.75,0.917,6.792
2011-02-03,19.167,28.583,9.417,6.917
2011-02-04,18.458,24.417,5.958,22.667
2011-02-05,19.0,21.667,2.667,38.083
2011-02-06,23.417,29.958,6.542,35.083
2011-02-07,17.522,25.348,7.826,13.708
2011-02-08,6.75,7.625,0.875,7.25
2011-02-09,21.542,31.417,9.875,6.833
2011-02-10,22.85,30.7,7.85,8.957
2011-02-11,17.792,23.375,5.583,3.625
2011-02-12,20.083,22.292,2.208,12.167
2011-02-13,24.125,29.75,5.625,11.792
2011-02-14,26.957,43.522,16.565,7.625
2011-02-15,20.208,33.25,13.042,8.792
2011-02-16,20.458,30.167,9.708,10.958
2011-02-17,14.783,21.522,6.739,9.167
2011-02-18,14.292,17.5,3.208,6.708
2011-02-19,14.833,17.458,2.625,6.833
2011-02-20,26.292,39.625,13.333,7.833
2011-02-21,29.261,41.696,12.435,18.708
2011-02-22,20.792,22.042,1.25,18.167
2011-02-23,18.375,25.625,7.25,22.174
2011-02-24,19.667,22.19,2.524,37.417
2011-02-25,21.125,23.708,2.583,28.833
2011-02-26,6.125,6.375,0.25,6.958
2011-02-27,19.583,24.75,5.167,11.0
2011-02-28,15.826,17.13,1.304,10.417
2011-03-01,28.208,40.917,12.708,23.083
2011-03-02,25.75,42.875,17.125,23.958
2011-03-03,5.5,5.667,0.167,14.042
2011-03-04,8.75,8.875,0.125,12.292
2011-03-05,22.292,29.208,6.917,8.583
2011-03-06,21.478,29.304,7.826,18.375
2011-03-07,27.333,40.167,12.833,36.375
2011-03-08,27.417,38.208,10.792,51.0
2011-03-09,21.208,25.625,4.417,30.917
2011-03-10,10.375,10.583,0.208,17.667
2011-03-11,17.083,18.792,1.708,17.5
2011-03-12,11.792,12.875,1.083,10.208
2011-03-13,24.87,33.478,8.609,12.708
2011-03-14,28.25,38.0,9.75,14.333
2011-03-15,24.917,34.583,9.667,32.042
2011-03-16,27.522,30.522,3.0,23.95
2011-03-17,30.792,42.583,11.792,22.833
2011-03-18,23.25,27.292,4.042,19.25
2011-03-19,10.292,11.875,1.583,7.458
2011-03-20,17.217,21.087,3.87,13.167
2011-03-21,25.542,32.292,6.75,18.292
2011-03-22,32.545,50.818,18.273,23.625
2011-03-23,33.154,43.846,10.692,12.833
2011-03-24,10.542,15.083,4.542,18.083
2011-03-25,4.0,4.0,0.0,14.375
2011-03-26,14.0,15.739,1.739,15.042
2011-03-27,30.208,37.792,7.583,24.208
2011-03-28,26.208,31.042,4.833,32.917
2011-03-29,21.958,24.292,2.333,27.625
2011-03-30,24.957,29.391,4.435,24.917
2011-03-31,9.167,9.708,0.542,15.708
2011-04-01,27.792,34.5,6.708,31.292
2011-04-02,21.5,26.667,5.167,33.0
2011-04-03,4.458,5.208,0.75,16.5
2011-04-04,5.333,6.417,1.083,11.25
2011-04-05,20.333,27.875,7.542,18.917
2011-04-06,20.75,29.333,8.583,17.833
2011-04-07,20.792,28.542,7.75,14.417
2011-04-08,15.583,18.208,2.625,17.542
2011-04-09,11.917,14.292,2.375,33.208
2011-04-10,16.125,18.917,2.792,27.792
2011-04-11,18.708,23.583,4.875,26.5
2011-04-12,24.417,30.958,6.542,26.25
2011-04-13,29.708,39.542,9.833,25.583
2011-04-14,29.917,37.833,7.917,33.333
2011-04-15,39.167,47.5,8.333,35.417
2011-04-16,12.417,23.333,10.917,37.708
2011-04-17,14.167,15.542,1.375,16.792
2011-04-18,21.458,24.125,2.667,21.458
2011-04-19,9.217,9.783,0.565,6.583
2011-04-20,24.625,30.042,5.417,8.958
2011-04-21,22.25,27.625,5.375,23.75
2011-04-22,27.286,29.381,2.095,36.15
2011-04-23,8.833,8.875,0.042,19.458
2011-04-24,15.5,16.35,0.85,24.077
2011-04-25,16.667,17.958,1.292,24.0
2011-04-26,24.913,29.0,4.087,31.708
2011-04-27,25.522,33.87,8.348,31.417
2011-04-28,19.333,25.0,5.667,24.042
2011-04-29,19.625,23.458,3.833,17.458
2011-04-30,16.083,18.667,2.583,21.958
2011-05-01,7.792,7.875,0.083,47.875
2011-05-02,17.167,18.875,1.708,123.5
2011-05-03,18.739,19.739,1.0,118.417
2011-05-04,17.083,20.042,2.958,87.667
2011-05-05,13.458,13.708,0.25,39.75
2011-05-06,24.458,26.333,1.875,38.375
2011-05-07,19.708,21.625,1.917,26.75
2011-05-08,12.75,13.833,1.083,24.208
2011-05-09,13.75,14.75,1.0,33.958
2011-05-10,14.348,20.609,6.261,27.458
2011-05-11,15.083,26.875,11.792,15.125
2011-05-12,17.739,24.913,7.174,13.333
2011-05-13,14.042,15.625,1.583,36.0
2011-05-14,14.042,14.792,0.75,31.042
2011-05-15,12.667,13.542,0.875,32.417
2011-05-16,26.917,29.333,2.417,45.25
2011-05-17,24.478,26.826,2.348,40.958
2011-05-18,28.75,32.542,3.792,20.167
2011-05-19,29.083,32.708,3.625,33.792
2011-05-20,16.417,18.375,1.958,23.25
2011-05-21,5.542,6.208,0.667,13.5
2011-05-22,4.75,5.167,0.417,11.75
2011-05-23,5.208,5.458,0.25,10.125
2011-05-24,13.522,14.522,1.0,6.917
2011-05-25,22.792,27.083,4.292,16.625
2011-05-26,25.125,28.375,3.25,26.833
2011-05-27,20.792,21.75,0.958,20.13
2011-05-28,24.875,29.125,4.25,13.708
2011-05-29,6.417,6.875,0.458,6.125
2011-05-30,3.083,3.083,0.0,4.208
2011-05-31,14.087,15.652,1.565,8.958
2011-06-01,26.875,37.167,10.292,23.833
2011-06-02,23.458,35.958,12.5,32.333
2011-06-03,16.667,27.5,10.833,37.583
2011-06-04,10.583,11.417,0.833,35.5
2011-06-05,14.458,15.542,1.083,32.458
2011-06-06,21.208,25.792,4.583,24.917
2011-06-07,23.391,25.696,2.304,38.667
2011-06-08,12.792,13.417,0.625,21.458
2011-06-09,15.0,17.625,2.625,28.417
2011-06-10,15.042,16.0,0.958,38.542
2011-06-11,13.542,14.833,1.292,12.75
2011-06-12,15.417,16.167,0.75,18.792
2011-06-13,20.542,25.458,4.917,18.25
2011-06-14,24.13,27.957,3.826,50.75
2011-06-15,21.333,26.458,5.125,49.167
2011-06-16,23.889,28.0,4.111,24.409
2011-06-17,22.0,27.267,5.267,19.125
2011-06-18,12.391,12.913,0.522,35.458
2011-06-19,12.458,14.083,1.625,32.625
2011-06-20,17.455,20.727,3.273,20.083
2011-06-21,11.583,12.958,1.375,18.333
2011-06-22,13.375,18.375,5.0,24.333
2011-06-23,6.75,9.583,2.833,26.0
2011-06-24,6.043,9.087,3.043,27.0
2011-06-25,7.913,12.696,4.783,21.792
2011-06-26,5.583,9.708,4.125,21.667
2011-06-27,8.292,10.083,1.792,22.522
2011-06-28,9.75,16.375,6.625,33.5
2011-06-29,9.333,22.5,13.167,31.25
2011-06-30,11.667,21.417,9.75,32.167
2011-07-01,12.0,15.083,3.083,22.958
2011-07-02,13.696,18.478,4.783,57.75
2011-07-03,9.0,9.708,0.708,39.583
2011-07-04,16.167,18.917,2.75,26.125
2011-07-05,18.75,22.667,3.917,39.458
2011-07-06,19.917,23.625,3.708,33.542
2011-07-07,16.458,29.167,12.708,19.167
2011-07-08,7.696,13.565,5.87,23.0
2011-07-09,4.522,6.783,2.261,12.417
2011-07-10,6.583,11.333,4.75,10.292
2011-07-11,9.875,16.917,7.042,15.542
2011-07-12,15.167,24.792,9.625,19.042
2011-07-13,15.167,19.292,4.125,18.708
2011-07-14,9.833,19.583,9.75,12.0
2011-07-15,13.458,28.25,14.792,14.417
2011-07-16,13.261,21.0,7.739,17.625
2011-07-17,11.042,13.5,2.458,28.458
2011-07-18,4.417,5.167,0.75,10.25
2011-07-19,1.833,2.25,0.417,6.417
2011-07-20,2.542,3.208,0.667,8.458
2011-07-21,7.083,8.0,0.917,6.083
2011-07-22,9.25,11.167,1.917,12.435
2011-07-23,15.174,17.435,2.261,37.167
2011-07-24,11.125,11.958,0.833,32.583
2011-07-25,10.5,11.75,1.25,26.917
2011-07-26,11.625,18.667,7.042,25.667
2011-07-27,9.417,11.625,2.208,16.833
2011-07-28,9.042,23.167,14.125,18.792
2011-07-29,13.458,22.875,9.417,28.792
2011-07-30,14.0,22.435,8.435,23.958
2011-07-31,10.167,13.417,3.25,28.0
2011-08-01,13.208,18.292,5.083,33.083
2011-08-02,14.958,18.958,4.0,42.833
2011-08-03,13.792,17.458,3.667,27.25
2011-08-04,17.083,21.542,4.458,24.333
