date,CH4_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2011-01-28,182.957,78.0,59.208,37.0,10.652,18.417,21.25,2.833,3.875,34.875,8.6,4.154,0.3,193.609
2011-01-29,181.435,78.0,61.958,40.0,8.478,15.625,18.167,2.542,3.458,16.917,8.0,3.208,-1.1,189.913
2011-01-30,181.0,81.0,59.667,29.0,8.609,14.25,17.333,3.083,2.458,14.375,7.8,2.792,-1.0,189.609
2011-01-31,181.304,75.0,53.75,25.0,14.087,24.13,35.174,11.043,3.0,18.708,7.4,1.954,-2.9,195.391
2011-02-01,181.261,75.0,56.708,36.0,7.739,16.375,20.583,4.208,4.083,22.333,6.8,2.7,-0.6,189.0
2011-02-02,180.391,72.0,55.583,33.0,5.348,10.958,12.25,1.292,2.833,11.958,1.2,-0.95,-3.5,185.739
2011-02-03,180.957,77.0,56.25,32.0,9.696,16.609,20.435,3.826,3.13,13.583,4.7,0.254,-5.0,190.652
2011-02-04,182.043,66.0,48.417,29.0,7.261,14.792,16.292,1.5,5.375,22.833,8.3,4.042,0.8,189.304
2011-02-05,183.826,86.0,68.917,43.0,11.304,17.75,19.583,1.833,5.958,46.458,6.4,2.471,-1.6,195.13
2011-02-06,183.739,92.0,78.833,70.0,16.261,24.958,33.375,8.417,5.958,57.792,7.8,5.496,3.1,200.0
2011-02-07,182.333,93.0,73.458,48.0,9.833,15.565,18.391,2.826,3.13,20.083,9.3,6.371,2.9,192.167
2011-02-08,,62.0,49.792,30.0,,10.042,11.125,1.083,2.917,12.083,3.3,0.683,-1.8,
2011-02-09,,67.0,56.0,44.0,,18.333,21.75,3.417,3.0,12.542,3.2,0.425,-2.6,
2011-02-10,,79.0,60.958,40.0,,16.565,20.609,4.043,2.609,13.667,6.7,1.792,-3.3,
2011-02-11,,79.0,53.0,31.0,,14.667,17.625,2.958,2.667,11.708,8.1,3.117,-1.4,
2011-02-12,,77.0,54.458,32.0,,14.583,15.917,1.333,2.708,16.042,9.0,2.95,-2.7,
2011-02-13,,92.0,83.0,63.0,,20.0,25.042,5.042,2.348,19.375,3.6,2.8,1.5,
2011-02-14,,93.0,91.208,89.0,,26.417,41.458,15.042,2.75,18.208,6.6,5.012,3.2,
2011-02-15,,92.0,75.958,57.0,,16.917,22.25,5.333,2.75,16.5,9.5,5.988,3.4,
2011-02-16,,78.0,57.333,39.0,,15.375,17.833,2.458,3.375,17.458,8.4,3.912,1.5,
2011-02-17,,78.0,60.542,40.0,,15.043,20.565,5.522,2.783,14.208,4.8,1.55,-0.9,
2011-02-18,,81.0,63.0,38.0,,7.958,8.958,1.0,2.5,11.333,5.1,0.875,-2.1,
2011-02-19,,75.0,53.708,30.0,,10.042,11.0,0.958,2.667,12.333,6.9,1.688,-3.4,
2011-02-20,,73.0,53.292,30.0,,18.083,21.417,3.333,2.826,14.391,9.1,3.238,-2.2,
2011-02-21,,80.0,68.5,54.0,,31.13,47.783,16.652,4.87,33.652,7.5,3.75,-0.7,
2011-02-22,,87.0,77.125,57.0,,26.083,31.5,5.417,3.333,30.125,8.4,6.183,4.2,
2011-02-23,,94.0,73.375,46.0,,20.333,29.708,9.375,3.292,27.875,14.6,9.338,6.4,
2011-02-24,,75.0,53.583,36.0,,26.087,31.217,5.13,5.609,42.0,11.9,7.854,3.3,
2011-02-25,185.75,87.0,71.292,58.0,10.0,17.583,19.083,1.5,3.417,31.5,10.1,7.262,5.1,195.75
2011-02-26,186.375,74.0,52.667,38.0,8.375,10.75,11.792,1.042,2.167,12.625,6.8,4.75,0.6,194.75
2011-02-27,187.875,81.0,59.75,37.0,11.5,16.292,19.25,2.958,3.167,14.75,8.3,3.017,-2.1,199.375
2011-02-28,188.167,85.0,54.583,34.0,11.375,21.083,25.458,4.375,3.333,15.625,7.0,3.592,-0.3,199.542
2011-03-01,187.043,88.0,74.292,56.0,21.217,30.375,45.125,14.75,7.5,35.458,12.3,7.958,3.5,208.261
2011-03-02,185.478,91.0,78.0,61.0,17.609,23.043,30.609,7.565,3.478,23.292,12.3,10.325,8.9,203.087
2011-03-03,185.87,74.0,52.625,33.0,10.087,14.292,16.208,1.917,2.708,22.25,12.9,9.279,6.3,195.957
2011-03-04,185.217,92.0,74.167,60.0,10.13,12.792,14.167,1.375,2.042,17.458,6.3,5.512,5.0,195.348
2011-03-05,187.957,94.0,93.25,92.0,25.391,27.542,42.417,14.875,2.708,15.542,10.8,8.917,6.4,213.348
2011-03-06,189.565,95.0,76.0,54.0,19.522,18.292,35.125,16.833,3.708,22.583,16.5,12.338,9.6,209.087
2011-03-07,191.0,81.0,64.625,50.0,16.522,25.043,31.609,6.565,4.565,42.417,11.9,9.75,7.1,207.522
2011-03-08,190.913,85.0,64.292,44.0,16.261,23.208,27.125,3.917,4.667,48.708,11.1,8.288,4.7,207.174
2011-03-09,187.739,87.0,79.375,64.0,14.391,24.348,27.652,3.304,3.826,32.625,8.6,6.796,5.5,202.13
2011-03-10,187.391,87.0,62.417,44.0,13.261,18.25,23.708,5.458,2.583,21.208,10.9,7.529,3.5,200.652
2011-03-11,185.217,79.0,62.625,45.0,7.261,10.5,11.625,1.125,2.958,19.625,8.4,3.592,0.2,192.478
2011-03-12,185.13,74.0,58.917,41.0,5.652,9.417,10.042,0.625,2.542,14.25,6.9,2.879,-0.1,190.783
2011-03-13,184.913,71.0,52.875,30.0,8.87,14.75,16.167,1.417,2.545,13.458,8.2,4.242,0.4,193.783
2011-03-14,184.609,78.0,50.625,23.0,11.174,21.625,25.083,3.458,3.458,17.625,12.0,5.746,-1.0,195.783
2011-03-15,185.565,78.0,54.5,34.0,10.043,20.125,22.708,2.583,4.375,32.667,12.7,7.604,2.9,195.609
2011-03-16,186.087,84.0,58.375,36.0,15.783,27.609,32.522,4.913,4.304,22.792,9.6,5.842,1.8,201.87
2011-03-17,186.13,91.0,80.5,64.0,19.217,25.667,31.833,6.167,3.542,27.542,15.3,11.396,6.8,205.348
2011-03-18,188.217,87.0,76.125,60.0,11.652,13.833,14.917,1.083,2.667,19.542,14.6,11.917,10.0,199.87
2011-03-19,185.217,72.0,48.542,32.0,6.565,9.083,10.125,1.042,2.542,9.75,10.7,8.983,5.7,191.783
2011-03-20,185.174,72.0,49.167,31.0,8.304,13.625,15.333,1.708,3.375,17.042,13.2,6.908,0.6,193.478
2011-03-21,185.762,75.0,53.625,32.0,11.381,18.75,20.625,1.875,2.739,18.833,12.6,7.0,1.2,197.143
2011-03-22,185.609,80.0,52.417,24.0,13.565,20.667,24.417,3.75,3.458,21.958,15.9,9.546,2.0,199.174
2011-03-23,183.043,93.0,83.958,52.0,13.783,22.783,25.522,2.739,2.478,14.708,10.5,8.7,7.2,196.826
2011-03-24,187.0,93.0,64.667,47.0,7.478,9.333,9.833,0.5,3.25,22.75,11.9,9.362,6.1,194.478
2011-03-25,186.739,68.0,47.667,33.0,5.304,8.292,8.708,0.417,2.875,18.542,10.1,6.221,2.4,192.043
2011-03-26,186.913,72.0,56.333,40.0,6.609,9.792,10.5,0.708,2.542,16.25,10.0,5.633,2.3,193.522
2011-03-27,187.652,75.0,53.083,34.0,13.739,24.261,26.522,2.261,4.087,25.625,14.8,8.017,0.3,201.391
2011-03-28,187.043,74.0,47.333,19.0,10.696,21.542,24.417,2.875,4.083,35.833,17.8,10.938,5.1,197.739
2011-03-29,185.478,76.0,46.542,19.0,13.043,20.583,23.125,2.542,4.458,28.625,18.5,9.929,2.3,198.522
2011-03-30,185.913,64.0,47.458,29.0,17.957,25.783,28.87,3.087,5.87,36.167,20.6,13.538,6.4,203.87
2011-03-31,185.261,84.0,53.708,23.0,9.522,15.25,17.542,2.292,3.125,19.542,14.0,10.162,3.8,194.783
2011-04-01,181.913,62.0,46.708,26.0,18.217,,,,5.958,44.833,19.8,11.308,3.5,200.13
2011-04-02,179.913,69.0,48.833,27.0,13.0,,,,3.292,34.792,19.2,12.167,6.6,192.913
2011-04-03,178.783,55.0,39.292,26.0,6.13,,,,2.167,15.917,12.0,8.467,5.4,184.913
2011-04-04,179.522,65.0,39.042,22.0,8.87,,,,2.542,14.0,14.7,8.312,1.8,188.391
2011-04-05,179.957,61.0,34.125,11.0,13.261,,,,5.087,20.625,17.3,9.492,1.2,193.217
2011-04-06,181.435,59.0,42.333,23.0,18.652,,,,6.292,27.708,20.3,12.021,3.3,200.087
2011-04-07,183.87,61.0,46.125,28.0,14.435,22.875,26.25,3.375,4.217,23.917,22.2,15.912,10.3,198.304
2011-04-08,179.174,93.0,74.917,55.0,22.739,35.762,47.571,11.81,4.208,26.417,17.0,14.621,13.2,201.913
2011-04-09,178.087,93.0,58.333,28.0,11.0,13.917,14.875,0.958,2.708,22.208,20.6,15.871,12.4,189.087
2011-04-10,179.478,64.0,34.875,13.0,8.696,15.083,15.458,0.375,2.792,29.125,20.7,13.696,5.8,188.174
2011-04-11,180.0,65.0,47.875,26.0,9.826,18.208,19.0,0.792,3.417,33.958,19.6,12.096,6.9,189.826
2011-04-12,179.304,74.0,40.292,15.0,9.304,20.042,21.375,1.333,2.174,27.0,16.8,10.375,2.7,188.609
2011-04-13,178.957,67.0,39.042,11.0,12.435,19.625,20.875,1.25,3.292,26.958,20.4,13.229,5.3,191.391
2011-04-14,180.391,66.0,40.583,12.0,15.913,34.087,35.478,1.391,5.783,43.75,22.2,14.833,7.4,196.304
2011-04-15,181.174,85.0,65.125,45.0,22.913,40.087,47.652,7.565,4.667,42.917,15.1,12.438,9.6,204.087
2011-04-16,181.391,86.0,59.5,36.0,17.261,21.0,28.375,7.375,2.917,41.417,18.6,13.783,8.3,198.652
2011-04-17,179.391,70.0,43.208,19.0,9.174,18.125,19.458,1.333,4.125,22.083,17.8,11.167,4.0,188.565
2011-04-18,180.478,90.0,70.875,49.0,19.174,31.5,38.167,6.667,3.583,27.625,14.0,10.742,8.7,199.652
2011-04-19,179.25,82.0,64.333,46.0,7.65,16.909,19.636,2.727,1.409,12.542,12.7,9.667,7.4,186.9
2011-04-20,178.261,72.0,55.792,35.0,8.174,14.5,15.583,1.083,1.375,12.625,17.0,11.229,7.0,186.435
2011-04-21,180.261,82.0,53.042,13.0,15.522,25.625,28.792,3.167,4.167,27.333,21.2,13.288,5.3,195.783
2011-04-22,180.087,89.0,70.292,57.0,20.783,35.913,41.087,5.174,4.75,37.0,15.8,13.238,10.2,200.87
2011-04-23,178.522,94.0,71.333,41.0,11.217,20.375,22.083,1.708,1.875,17.542,17.5,13.379,8.1,189.739
2011-04-24,179.522,79.0,57.167,37.0,8.174,13.792,14.417,0.625,2.042,25.292,16.8,12.079,6.2,187.696
2011-04-25,179.304,73.0,50.333,29.0,13.652,18.917,20.083,1.167,2.875,27.25,18.9,13.829,10.2,192.957
2011-04-26,180.174,67.0,47.417,24.0,20.0,35.909,42.273,6.364,5.0,32.087,22.2,16.017,9.6,200.174
2011-04-27,180.0,88.0,69.333,34.0,20.0,28.583,44.125,15.542,3.833,37.417,25.7,16.542,12.3,200.0
2011-04-28,178.826,88.0,70.042,46.0,12.217,18.208,19.0,0.792,2.125,23.417,15.0,12.283,9.0,191.043
2011-04-29,179.826,79.0,53.625,30.0,9.783,20.87,22.087,1.217,2.333,20.833,19.7,13.746,6.6,189.609
2011-04-30,179.478,82.0,54.083,29.0,13.435,24.333,25.958,1.625,5.042,32.583,25.3,17.438,10.6,192.913
2011-05-01,177.435,92.0,64.417,33.0,10.304,16.125,17.0,0.875,3.0,46.75,23.5,18.562,15.1,187.739
2011-05-02,184.0,71.0,46.0,27.0,12.609,18.727,19.636,0.909,2.591,125.458,22.6,17.517,11.1,196.609
2011-05-03,182.609,72.0,56.917,41.0,13.435,21.875,23.167,1.292,5.391,123.958,19.3,15.55,12.5,196.043
2011-05-04,181.957,82.0,53.292,24.0,13.391,17.5,18.708,1.208,3.958,95.458,23.1,17.1,10.0,195.348
2011-05-05,180.696,57.0,41.0,23.0,10.478,17.708,18.833,1.125,5.25,33.792,23.1,17.329,13.6,191.174
2011-05-06,179.783,72.0,56.042,40.0,12.826,21.913,24.043,2.13,5.208,37.792,22.6,17.675,10.9,192.609
2011-05-07,177.043,89.0,66.75,42.0,13.739,16.875,18.292,1.417,4.25,18.458,25.2,20.196,16.6,190.783
2011-05-08,177.174,89.0,61.875,35.0,9.261,10.167,10.792,0.625,2.458,23.292,28.1,22.554,18.2,186.435
2011-05-09,180.957,71.0,52.0,33.0,17.435,23.75,25.167,1.417,8.208,45.083,26.5,21.25,14.5,198.391
2011-05-10,173.333,91.0,85.042,68.0,19.667,13.905,17.857,3.952,3.524,27.0,24.3,22.35,21.7,193.0
2011-05-11,,93.0,90.833,87.0,,12.417,18.083,5.667,2.375,10.667,22.8,21.683,20.3,
2011-05-12,,94.0,90.625,76.0,,21.167,28.875,7.708,3.25,14.292,21.6,20.446,18.8,
2011-05-13,179.4,88.0,52.125,30.0,24.0,13.3,14.2,0.9,2.792,40.5,21.3,18.521,15.7,203.4
2011-05-14,180.087,71.0,38.583,12.0,12.696,18.5,19.375,0.875,3.0,36.75,25.0,19.017,13.2,192.783
2011-05-15,180.174,66.0,38.042,12.0,13.522,16.75,17.375,0.625,3.5,32.875,26.1,18.817,10.6,193.696
2011-05-16,180.435,71.0,41.125,13.0,17.913,20.667,21.5,0.833,4.75,38.417,26.7,19.717,13.0,198.348
2011-05-17,180.0,74.0,56.75,31.0,16.261,24.158,25.053,0.895,3.091,36.958,24.3,18.308,13.7,196.261
2011-05-18,180.13,76.0,45.333,14.0,13.87,20.217,21.217,1.0,3.417,26.5,26.1,18.533,9.9,194.0
2011-05-19,181.043,71.0,46.625,27.0,19.957,25.458,26.167,0.708,6.375,39.708,27.2,20.117,12.5,201.0
2011-05-20,178.696,80.0,57.375,32.0,16.565,21.727,23.182,1.455,5.292,40.292,28.2,21.579,14.6,195.261
2011-05-21,176.783,73.0,60.625,45.0,16.652,26.458,28.125,1.667,6.75,40.25,28.0,23.383,19.8,193.435
2011-05-22,176.435,91.0,69.0,46.0,12.0,14.0,14.833,0.833,3.5,18.125,23.4,21.221,18.8,188.435
2011-05-23,177.217,92.0,81.667,62.0,12.0,18.0,20.042,2.042,1.542,10.917,18.6,14.812,13.3,189.217
2011-05-24,177.13,93.0,69.333,43.0,13.783,21.0,21.85,0.85,3.5,11.417,22.7,17.746,13.1,190.913
2011-05-25,178.739,85.0,59.333,40.0,16.696,24.833,26.5,1.667,5.167,21.25,26.1,20.296,14.3,195.435
2011-05-26,178.043,85.0,64.458,49.0,16.087,27.125,29.042,1.917,2.833,24.875,22.3,19.108,16.5,194.13
2011-05-27,177.913,90.0,78.667,62.0,15.304,27.095,29.19,2.095,2.0,15.583,20.4,17.804,16.7,193.217
2011-05-28,179.783,94.0,92.458,89.0,20.652,27.708,32.25,4.542,2.167,13.917,18.8,17.792,16.7,200.435
2011-05-29,176.043,95.0,87.583,70.0,11.739,13.875,15.458,1.583,1.875,7.25,19.5,18.15,16.5,187.783
2011-05-30,176.826,74.0,61.833,46.0,6.652,6.667,7.375,0.708,1.333,5.25,22.9,18.696,15.7,183.478
2011-05-31,177.696,77.0,60.583,36.0,12.87,20.348,22.435,2.087,3.909,12.217,24.4,19.121,14.9,190.565
2011-06-01,177.522,85.0,70.0,55.0,14.826,21.208,22.958,1.75,3.958,24.375,24.3,20.362,16.9,192.348
2011-06-02,178.478,87.0,72.417,55.0,15.957,22.167,24.5,2.333,3.958,28.667,24.2,20.812,18.5,194.435
2011-06-03,180.533,93.0,71.083,49.0,16.8,21.762,24.143,2.381,5.875,53.875,25.8,21.317,16.7,197.333
2011-06-04,178.348,88.0,64.0,41.0,13.391,17.833,19.708,1.875,3.917,45.583,28.5,22.717,17.9,191.739
2011-06-05,177.565,82.0,69.292,58.0,10.565,17.25,17.958,0.708,4.417,37.167,24.7,21.429,18.0,188.13
2011-06-06,179.565,90.0,61.833,26.0,14.913,20.458,21.708,1.25,2.958,31.0,28.7,22.367,16.5,194.478
2011-06-07,180.261,81.0,66.333,54.0,17.565,28.857,31.571,2.714,3.857,37.708,23.7,21.279,18.3,197.826
2011-06-08,178.304,92.0,79.958,61.0,14.913,22.833,24.083,1.25,3.25,30.417,23.7,20.429,18.2,193.217
2011-06-09,178.304,90.0,72.625,51.0,14.478,19.458,21.667,2.208,3.458,33.625,27.1,22.642,18.2,192.783
2011-06-10,180.826,93.0,85.5,77.0,22.348,31.87,38.826,6.957,3.833,50.083,22.8,21.321,20.3,203.174
2011-06-11,178.304,95.0,84.917,61.0,14.0,18.625,21.167,2.542,2.5,14.167,25.8,22.112,20.4,192.304
2011-06-12,179.217,93.0,90.208,82.0,14.696,22.087,26.739,4.652,2.292,23.458,22.8,20.758,19.1,193.913
2011-06-13,177.174,94.0,77.25,58.0,12.0,15.458,16.542,1.083,2.125,20.25,25.1,21.571,18.2,189.174
2011-06-14,180.0,80.0,62.667,45.0,14.87,20.957,21.478,0.522,2.619,36.458,26.0,22.262,18.8,194.87
2011-06-15,182.261,85.0,61.625,35.0,18.783,32.0,35.375,3.375,5.167,35.542,25.8,22.117,18.6,201.043
2011-06-16,179.0,94.0,85.125,63.0,16.0,29.25,32.083,2.833,2.042,21.417,20.3,18.971,17.6,195.0
2011-06-17,177.391,94.0,79.167,60.0,14.043,21.348,22.696,1.348,2.833,17.708,25.5,21.271,18.6,191.435
2011-06-18,180.435,91.0,85.75,73.0,17.391,23.25,25.75,2.5,2.833,39.083,23.4,21.325,20.3,197.826
2011-06-19,179.478,93.0,81.792,65.0,14.174,21.333,22.583,1.25,4.375,36.417,24.8,22.029,19.8,193.652
2011-06-20,177.217,94.0,85.167,71.0,17.957,25.208,29.708,4.5,3.333,22.75,24.8,22.262,20.6,195.174
2011-06-21,172.957,93.0,72.917,49.0,12.565,14.636,16.318,1.682,2.762,20.875,30.3,25.471,21.3,185.522
2011-06-22,171.826,83.0,70.417,56.0,15.478,20.542,25.792,5.25,3.875,26.542,29.6,26.633,23.8,187.304
2011-06-23,168.913,82.0,63.708,40.0,11.913,8.542,10.5,1.958,4.333,30.25,33.8,28.425,24.9,180.826
2011-06-24,168.435,78.0,58.167,38.0,10.739,7.478,8.957,1.478,4.75,28.458,34.2,29.504,25.2,179.174
2011-06-25,168.913,85.0,59.958,32.0,9.783,11.5,14.25,2.75,3.458,24.792,35.5,29.767,25.0,178.696
2011-06-26,169.957,90.0,75.625,61.0,10.174,12.292,16.833,4.542,3.458,18.583,29.7,27.138,24.5,180.13
2011-06-27,170.13,79.0,69.0,55.0,12.87,10.083,13.583,3.5,2.667,22.125,31.1,27.817,25.8,183.0
2011-06-28,168.048,84.0,59.625,35.0,16.238,9.5,12.227,2.727,4.0,31.227,34.3,29.342,25.2,184.286
2011-06-29,170.739,81.0,60.833,43.0,14.043,12.625,17.0,4.375,4.625,34.333,34.9,29.279,24.7,184.783
2011-06-30,170.043,72.0,57.583,36.0,13.435,11.875,13.583,1.708,4.208,27.708,33.1,28.783,25.6,183.478
2011-07-01,170.348,93.0,86.917,74.0,14.348,15.737,18.632,2.895,2.708,37.583,25.8,24.321,23.4,184.696
2011-07-02,177.174,92.0,77.917,58.0,12.696,16.583,18.667,2.083,2.25,60.625,30.3,25.996,23.1,189.87
2011-07-03,175.13,89.0,80.25,64.0,12.652,16.0,17.0,1.0,2.792,52.708,29.4,26.1,24.2,187.783
2011-07-04,170.217,92.0,76.333,53.0,12.739,13.833,15.167,1.333,2.458,29.292,29.7,26.129,24.2,182.957
2011-07-05,180.174,91.0,68.958,48.0,16.043,13.5,13.864,0.364,2.619,36.958,30.6,26.154,22.7,196.217
2011-07-06,186.348,94.0,78.958,53.0,17.13,24.75,26.292,1.542,4.208,46.417,28.9,24.238,21.8,203.478
2011-07-07,171.957,93.0,90.083,86.0,20.696,17.625,26.292,8.667,2.583,21.292,25.1,23.867,22.7,192.652
2011-07-08,177.174,95.0,74.875,52.0,22.565,19.696,32.391,12.696,3.958,40.458,32.1,27.596,23.1,199.739
2011-07-09,174.957,90.0,67.958,43.0,14.0,16.083,20.458,4.375,3.458,28.458,34.7,29.467,25.4,188.957
2011-07-10,174.435,83.0,65.417,44.0,12.174,14.042,15.458,1.417,5.083,38.417,34.5,29.346,25.7,186.609
2011-07-11,173.0,80.0,64.708,41.0,12.913,19.125,21.333,2.208,4.25,31.292,33.6,28.962,25.0,185.913
2011-07-12,175.429,84.0,65.833,39.0,15.81,20.818,27.409,6.591,5.909,23.435,31.5,27.817,25.1,191.238
2011-07-13,171.435,75.0,61.042,44.0,14.0,16.042,19.375,3.333,4.083,19.708,32.7,28.167,23.7,185.435
2011-07-14,175.087,79.0,60.708,37.0,14.087,22.125,26.042,3.917,4.042,29.0,34.4,29.117,26.0,189.174
2011-07-15,176.826,80.0,62.792,45.0,14.739,19.174,21.043,1.87,4.417,38.5,33.7,28.746,23.9,191.565
2011-07-16,180.609,82.0,61.083,40.0,18.522,25.75,27.333,1.583,7.833,54.458,34.7,29.292,24.4,199.13
2011-07-17,175.304,79.0,56.75,39.0,14.13,16.0,17.208,1.208,4.75,32.25,35.4,30.121,24.5,189.435
2011-07-18,167.217,86.0,73.375,58.0,8.913,12.0,16.083,4.083,2.292,14.958,29.6,27.362,25.4,176.13
2011-07-19,166.261,87.0,75.583,63.0,6.478,7.833,10.625,2.792,1.826,9.875,28.0,26.112,24.0,172.739
2011-07-20,169.478,73.0,61.208,50.0,7.087,6.913,8.13,1.217,1.522,10.917,31.2,28.429,25.8,176.565
2011-07-21,172.739,71.0,63.083,50.0,7.696,8.583,9.5,0.917,1.667,10.375,30.1,26.896,25.1,180.435
2011-07-22,174.217,71.0,61.875,47.0,10.043,12.0,12.957,0.957,2.625,20.875,30.8,26.917,24.2,184.261
2011-07-23,175.87,76.0,61.5,44.0,11.609,12.542,13.667,1.125,2.458,36.0,31.7,27.412,24.0,187.478
2011-07-24,179.87,80.0,58.875,35.0,12.652,16.125,17.042,0.917,5.542,43.25,32.6,27.304,22.7,192.522
2011-07-25,178.957,78.0,67.625,50.0,14.217,18.833,20.292,1.458,3.375,44.375,29.7,26.867,24.9,193.174
2011-07-26,178.043,84.0,66.75,46.0,15.87,23.0,26.571,3.571,5.381,37.333,31.6,27.542,23.6,193.913
2011-07-27,174.0,82.0,69.875,47.0,13.043,17.75,21.625,3.875,2.708,24.083,31.3,27.379,25.1,187.043
2011-07-28,170.13,86.0,63.125,39.0,12.478,11.375,18.792,7.417,2.583,22.042,33.6,28.546,24.0,182.609
2011-07-29,169.565,81.0,61.5,46.0,12.696,13.826,18.826,5.0,2.958,30.458,33.2,28.875,24.8,182.261
2011-07-30,169.478,74.0,62.167,49.0,10.739,11.375,14.292,2.917,2.542,25.792,32.4,28.662,25.4,180.217
2011-07-31,176.565,79.0,66.25,52.0,9.957,9.542,11.583,2.042,2.292,40.125,31.1,28.029,25.4,186.522
2011-08-01,178.609,81.0,67.208,46.0,14.913,17.0,19.875,2.875,4.958,48.292,33.1,28.525,25.4,193.522
2011-08-02,175.522,80.0,63.417,45.0,13.13,19.5,23.208,3.708,5.043,36.167,33.6,28.662,25.5,188.652
2011-08-03,170.75,77.0,57.625,37.0,13.45,16.25,24.083,7.833,4.864,23.917,34.4,29.346,25.4,184.2
2011-08-04,170.261,72.0,53.708,36.0,13.783,19.909,21.909,2.0,3.917,21.625,34.7,29.558,24.6,184.043
2011-08-05,172.261,75.0,59.542,46.0,14.565,22.217,26.826,4.609,8.833,24.75,33.2,29.25,25.8,186.826
2011-08-06,167.87,79.0,58.125,38.0,8.913,9.042,13.0,3.958,2.875,16.25,34.0,30.062,26.4,176.783
2011-08-07,170.0,76.0,60.292,35.0,11.174,11.333,14.083,2.75,3.875,21.167,35.1,29.704,25.1,181.174
2011-08-08,170.304,80.0,61.042,40.0,13.565,11.625,13.875,2.25,2.917,27.375,34.5,29.812,25.4,183.87
2011-08-09,169.043,77.0,59.375,38.0,11.261,10.458,14.542,4.083,3.13,28.0,36.0,30.496,26.1,180.304
2011-08-10,168.609,76.0,58.833,34.0,10.478,12.273,14.955,2.682,4.0,39.542,35.4,30.512,26.8,179.087
2011-08-11,168.739,79.0,62.125,47.0,9.522,12.125,14.125,2.0,3.167,28.708,33.2,29.517,26.3,178.261
