date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean
2011-01-01,5.542,6.167,0.625,,1.083,16.292
2011-01-02,2.583,2.583,0.0,,0.917,9.083
2011-01-03,3.708,3.75,0.042,,2.125,21.5
2011-01-04,3.857,3.952,0.095,,2.364,23.833
2011-01-05,4.609,4.652,0.043,,0.5,15.458
2011-01-06,6.917,8.333,1.417,,0.375,15.833
2011-01-07,5.708,8.083,2.375,,0.087,10.542
2011-01-08,8.0,9.167,1.167,,2.25,14.208
2011-01-09,6.958,7.833,0.875,,2.667,27.625
2011-01-10,7.435,9.304,1.87,,2.636,39.958
2011-01-11,5.75,5.917,0.167,,0.958,23.792
2011-01-12,7.478,9.043,1.565,,0.625,7.458
2011-01-13,6.75,7.958,1.208,,2.333,22.083
2011-01-14,6.875,8.417,1.542,,1.174,32.875
2011-01-15,5.208,5.5,0.292,,0.292,20.375
2011-01-16,5.773,6.136,0.364,,0.136,13.375
2011-01-17,7.125,8.958,1.833,,0.208,10.375
2011-01-18,17.458,24.25,6.792,,3.5,23.875
2011-01-19,10.217,14.217,4.0,,0.333,15.542
2011-01-20,5.417,6.375,0.958,,0.042,4.792
2011-01-21,7.5,8.458,0.958,,0.0,11.667
2011-01-22,4.375,4.792,0.417,,0.75,7.583
2011-01-23,2.545,2.727,0.182,,0.273,9.417
2011-01-24,2.667,2.833,0.167,,0.417,8.125
2011-01-25,4.542,5.417,0.875,,0.833,15.042
2011-01-26,4.087,4.87,0.783,,0.208,9.0
2011-01-27,5.833,6.917,1.083,,1.292,23.333
2011-01-28,5.083,5.708,0.625,,1.304,29.375
2011-01-29,3.042,3.375,0.333,,0.667,11.5
2011-01-30,4.364,5.227,0.864,,0.273,8.696
2011-01-31,5.625,6.875,1.25,,0.5,9.625
2011-02-01,4.667,4.792,0.125,,1.458,15.792
2011-02-02,2.913,2.913,0.0,,0.833,6.583
2011-02-03,6.167,6.792,0.625,,0.625,9.833
2011-02-04,5.708,6.333,0.625,,3.043,20.042
2011-02-05,8.542,9.083,0.542,,3.25,42.458
2011-02-06,15.783,18.435,2.652,,2.087,51.667
2011-02-07,6.458,6.708,0.25,,1.0,14.917
2011-02-08,2.167,2.167,0.0,,0.625,7.458
2011-02-09,3.913,4.609,0.696,,0.333,9.417
2011-02-10,4.583,5.375,0.792,,0.5,9.417
2011-02-11,2.583,2.833,0.25,,0.435,10.25
2011-02-12,3.792,3.958,0.167,,0.417,10.375
2011-02-13,12.958,14.708,1.75,,0.0,20.833
2011-02-14,12.652,14.609,1.957,,0.0,15.682
2011-02-15,5.0,5.875,0.875,,0.455,12.917
2011-02-16,3.478,4.174,0.696,,0.292,10.083
2011-02-17,2.833,3.167,0.333,,0.5,10.083
2011-02-18,2.125,2.208,0.083,,0.739,7.375
2011-02-19,2.083,2.125,0.042,,0.5,9.833
2011-02-20,8.105,9.0,0.895,,0.696,10.792
2011-02-21,14.292,17.208,2.917,,0.958,23.542
2011-02-22,10.167,11.208,1.042,,0.792,26.042
2011-02-23,7.609,8.826,1.217,,0.583,29.958
2011-02-24,7.958,8.583,0.625,,2.542,34.333
2011-02-25,5.625,5.833,0.208,,0.565,25.583
2011-02-26,1.958,1.958,0.0,,0.0,9.417
2011-02-27,4.609,5.174,0.565,,0.652,11.458
2011-02-28,6.958,7.833,0.875,,0.583,12.292
2011-03-01,20.739,27.957,7.217,,3.167,31.75
2011-03-02,12.833,16.542,3.708,,0.792,25.75
2011-03-03,2.875,3.167,0.292,,0.609,16.625
2011-03-04,3.208,3.417,0.208,,0.0,14.0
2011-03-05,15.955,20.409,4.455,,0.091,13.682
2011-03-06,15.042,28.042,13.0,,0.792,17.5
2011-03-07,11.5,12.333,0.833,,1.875,35.917
2011-03-08,12.087,13.435,1.348,,1.833,42.667
2011-03-09,13.105,13.684,0.579,,1.25,34.833
2011-03-10,3.478,3.826,0.348,,0.087,14.75
2011-03-11,2.25,2.417,0.167,,0.833,14.042
2011-03-12,2.435,2.435,0.0,,0.348,12.625
2011-03-13,3.542,3.75,0.208,,0.375,10.042
2011-03-14,5.833,6.333,0.5,,1.042,12.792
2011-03-15,4.708,4.875,0.167,,1.042,24.25
2011-03-16,9.333,9.958,0.625,,0.625,16.208
2011-03-17,9.174,9.87,0.696,,0.565,26.792
2011-03-18,3.333,3.792,0.458,,0.0,13.458
2011-03-19,2.211,2.316,0.105,,0.174,5.542
2011-03-20,3.417,3.792,0.375,,0.792,10.458
2011-03-21,4.583,4.833,0.25,,0.5,13.5
2011-03-22,6.292,7.25,0.958,,0.875,16.083
2011-03-23,9.583,9.833,0.25,,0.083,12.25
2011-03-24,3.739,3.739,0.0,,1.0,16.75
2011-03-25,2.042,2.042,0.0,,0.667,11.667
2011-03-26,3.3,3.5,0.2,,0.455,12.083
2011-03-27,6.8,7.1,0.3,,1.625,21.042
2011-03-28,5.391,6.087,0.696,,1.083,28.333
2011-03-29,10.0,10.375,0.375,,1.833,20.542
2011-03-30,10.375,11.0,0.625,,2.417,28.292
2011-03-31,3.167,3.167,0.0,,0.391,13.917
2011-04-01,,,,,4.0,34.708
2011-04-02,,,,,1.478,31.917
2011-04-03,,,,,1.667,13.0
2011-04-04,,,,,1.435,11.913
2011-04-05,,,,,4.083,18.792
2011-04-06,16.8,17.6,0.8,,3.792,24.25
2011-04-07,9.087,9.783,0.696,,2.292,20.292
2011-04-08,13.708,15.375,1.667,,1.5,34.083
2011-04-09,4.042,4.042,0.0,,0.826,21.625
2011-04-10,3.667,3.667,0.0,,1.625,23.0
2011-04-11,3.864,4.091,0.227,,1.364,29.542
2011-04-12,4.0,4.167,0.167,,1.042,23.917
2011-04-13,5.542,5.792,0.25,,1.708,24.5
2011-04-14,6.0,6.174,0.174,,3.083,32.042
2011-04-15,10.583,11.25,0.667,,1.917,44.583
2011-04-16,4.583,5.583,1.0,,0.565,36.375
2011-04-17,5.833,6.208,0.375,,2.458,18.083
2011-04-18,11.864,13.091,1.227,,1.091,26.0
2011-04-19,1.708,1.875,0.167,,0.208,9.042
2011-04-20,2.25,2.333,0.083,,0.208,9.625
2011-04-21,7.913,9.043,1.13,,2.083,19.792
2011-04-22,15.167,16.792,1.625,,2.833,43.708
2011-04-23,4.417,4.625,0.208,,0.217,18.125
2011-04-24,3.542,3.75,0.208,,0.833,21.25
2011-04-25,4.304,4.522,0.217,,1.0,22.042
2011-04-26,10.167,11.208,1.042,,4.0,27.917
2011-04-27,6.042,6.667,0.625,,1.375,32.667
2011-04-28,3.043,3.13,0.087,,0.375,18.375
2011-04-29,3.75,4.083,0.333,,1.125,17.667
2011-04-30,8.042,8.417,0.375,,2.913,30.417
2011-05-01,4.042,4.125,0.083,,0.917,38.708
2011-05-02,3.174,3.304,0.13,,0.913,91.875
2011-05-03,9.25,9.833,0.583,,3.0,96.75
2011-05-04,4.333,4.625,0.292,,1.875,68.792
2011-05-05,8.478,9.043,0.565,,4.542,32.083
2011-05-06,6.083,6.333,0.25,,2.417,33.5
2011-05-07,4.917,5.292,0.375,,1.87,20.792
2011-05-08,2.792,2.875,0.083,,0.667,26.958
2011-05-09,8.045,8.5,0.455,,3.591,44.783
2011-05-10,7.167,9.292,2.125,,1.083,35.042
2011-05-11,5.125,6.125,1.0,,0.042,11.625
2011-05-12,7.565,9.565,2.0,,0.083,18.261
2011-05-13,4.208,4.208,0.0,,0.917,34.208
2011-05-14,3.458,3.625,0.167,,0.783,29.375
2011-05-15,3.458,3.625,0.167,,1.833,25.167
2011-05-16,5.0,5.174,0.174,,2.348,33.625
2011-05-17,4.083,4.542,0.458,,1.125,31.333
2011-05-18,4.458,4.833,0.375,,1.25,22.667
2011-05-19,6.174,6.435,0.261,,2.25,34.333
2011-05-20,5.333,5.625,0.292,,1.708,35.458
2011-05-21,10.125,10.75,0.625,,3.478,39.292
2011-05-22,6.125,6.542,0.417,,1.0,26.75
2011-05-23,3.043,3.174,0.13,,0.087,11.0
2011-05-24,5.875,6.375,0.5,,2.042,10.0
2011-05-25,8.708,9.292,0.583,,2.417,20.75
2011-05-26,6.174,6.348,0.174,,1.167,23.0
2011-05-27,5.208,5.333,0.125,,0.625,14.792
2011-05-28,8.333,8.792,0.458,,0.0,17.667
2011-05-29,2.167,2.167,0.0,,0.0,8.708
2011-05-30,1.273,1.273,0.0,,0.0,1.625
2011-05-31,6.125,6.75,0.625,,1.417,9.083
2011-06-01,8.542,8.958,0.417,,1.917,22.333
2011-06-02,6.435,7.435,1.0,,1.458,28.667
2011-06-03,7.083,7.583,0.5,,3.375,51.292
2011-06-04,5.792,6.583,0.792,,2.174,46.333
2011-06-05,5.917,6.542,0.625,,1.917,38.417
2011-06-06,4.913,5.087,0.174,,0.957,26.696
2011-06-07,7.125,7.458,0.333,,1.542,32.167
2011-06-08,6.75,7.167,0.417,,0.875,29.333
2011-06-09,5.13,5.87,0.739,,1.708,35.833
2011-06-10,15.125,18.0,2.875,,1.792,63.833
2011-06-11,8.542,9.5,0.958,,1.043,14.167
2011-06-12,5.792,6.667,0.875,,0.083,24.542
2011-06-13,3.227,3.545,0.318,,0.273,18.292
2011-06-14,3.958,4.083,0.125,,0.625,34.875
2011-06-15,8.042,8.792,0.75,,1.708,34.375
2011-06-16,5.391,5.478,0.087,,0.0,17.958
2011-06-17,5.458,5.625,0.167,,0.583,15.417
2011-06-18,10.75,11.625,0.875,,1.739,47.833
2011-06-19,10.375,11.208,0.833,,3.083,48.375
2011-06-20,7.773,8.864,1.091,,0.864,23.667
2011-06-21,8.25,9.917,1.667,,0.667,22.042
2011-06-22,5.917,7.167,1.25,,1.292,25.667
2011-06-23,4.0,5.087,1.087,,2.208,29.208
2011-06-24,3.042,3.333,0.292,,3.25,28.042
2011-06-25,6.792,7.75,0.958,,3.043,23.167
2011-06-26,5.625,7.0,1.375,,1.917,14.417
2011-06-27,6.2,7.95,1.75,,1.545,20.696
2011-06-28,3.167,4.208,1.042,,1.458,27.0
2011-06-29,4.083,5.208,1.125,,1.583,37.042
