date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean
2011-01-01,14.583,18.042,3.458,,2.417,20.5
2011-01-02,8.208,8.667,0.458,,1.5,14.917
2011-01-03,10.333,11.5,1.167,,4.375,29.0
2011-01-04,12.773,14.818,2.045,,2.571,24.292
2011-01-05,24.435,38.522,14.087,,1.333,19.208
2011-01-06,26.625,42.25,15.625,,1.208,15.333
2011-01-07,17.208,23.417,6.208,,1.083,8.208
2011-01-08,14.667,17.542,2.875,,1.25,9.125
2011-01-09,24.045,30.864,6.818,,4.333,30.75
2011-01-10,25.087,35.87,10.783,,4.042,42.208
2011-01-11,21.75,34.5,12.75,,1.87,25.333
2011-01-12,21.261,34.652,13.391,,1.75,8.375
2011-01-13,22.708,37.417,14.708,,3.25,26.5
2011-01-14,23.333,34.75,11.417,,2.75,34.292
2011-01-15,15.833,18.625,2.792,,1.625,15.833
2011-01-16,16.071,20.286,4.214,,1.0,14.292
2011-01-17,24.304,40.522,16.217,,0.826,10.667
2011-01-18,28.167,50.958,22.792,,2.125,19.958
2011-01-19,20.348,25.522,5.174,,0.87,9.917
2011-01-20,10.375,12.167,1.792,,0.417,5.333
2011-01-21,14.0,16.083,2.083,,0.417,9.083
2011-01-22,8.917,10.792,1.875,,0.5,7.375
2011-01-23,11.042,13.542,2.5,,0.708,11.542
2011-01-24,12.667,15.417,2.75,,1.0,11.042
2011-01-25,19.045,25.955,6.909,,1.333,17.083
2011-01-26,18.0,25.318,7.318,,1.261,12.917
2011-01-27,25.083,33.75,8.667,,2.417,30.625
2011-01-28,18.217,23.478,5.261,,2.042,33.75
2011-01-29,17.167,20.167,3.0,,1.042,12.042
2011-01-30,18.545,25.5,6.955,,1.083,13.667
2011-01-31,25.522,38.435,12.913,,2.435,17.909
2011-02-01,16.917,20.875,3.958,,2.542,21.667
2011-02-02,9.5,11.818,2.318,,0.739,5.708
2011-02-03,17.458,25.208,7.75,,1.0,12.042
2011-02-04,19.0,25.5,6.5,,2.708,24.083
2011-02-05,20.125,23.875,3.75,,2.208,40.833
2011-02-06,22.318,32.318,10.0,,2.091,46.667
2011-02-07,22.333,31.167,8.833,,0.958,16.125
2011-02-08,9.375,11.417,2.042,,0.708,6.625
2011-02-09,22.652,33.826,11.174,,1.13,13.083
2011-02-10,22.471,28.941,6.471,,1.333,12.19
2011-02-11,16.542,20.5,3.958,,0.833,11.167
2011-02-12,17.583,20.792,3.208,,1.417,13.583
2011-02-13,24.13,34.478,10.348,,1.0,17.208
2011-02-14,26.75,42.583,15.833,,0.458,13.583
2011-02-15,22.25,34.917,12.667,,0.667,13.958
2011-02-16,18.696,24.913,6.217,,0.87,13.083
2011-02-17,17.955,24.773,6.818,,0.833,10.375
2011-02-18,12.13,14.087,1.957,,0.833,11.083
2011-02-19,11.5,13.583,2.083,,0.708,9.458
2011-02-20,20.0,24.889,4.889,,1.083,11.783
2011-02-21,32.364,39.818,7.455,,2.208,23.958
2011-02-22,23.2,28.9,5.7,,1.208,26.125
2011-02-23,19.708,28.375,8.667,,1.087,23.625
2011-02-24,18.773,21.318,2.545,,2.667,36.083
2011-02-25,21.7,25.4,3.7,,2.0,33.667
2011-02-26,8.091,9.0,0.909,,0.083,9.333
2011-02-27,17.826,23.391,5.565,,1.042,14.167
2011-02-28,16.292,19.042,2.75,,1.625,14.375
2011-03-01,29.091,46.091,17.0,,2.0,32.125
2011-03-02,27.458,53.25,25.792,,1.708,29.667
2011-03-03,8.75,9.667,0.917,,0.5,15.083
2011-03-04,8.625,9.0,0.375,,0.458,13.458
2011-03-05,25.182,36.5,11.318,,0.739,11.875
2011-03-06,21.042,35.792,14.75,,1.208,21.375
2011-03-07,27.708,39.917,12.208,,1.542,43.083
2011-03-08,23.0,26.125,3.125,,2.435,57.292
2011-03-09,20.5,23.292,2.792,,1.542,32.25
2011-03-10,11.708,12.667,0.958,,0.833,18.208
2011-03-11,11.792,13.0,1.208,,1.583,17.958
2011-03-12,11.261,12.609,1.348,,0.667,12.417
2011-03-13,20.417,25.708,5.292,,0.958,15.625
2011-03-14,22.417,27.292,4.875,,1.792,17.0
2011-03-15,25.333,36.458,11.125,,2.13,29.375
2011-03-16,29.25,35.875,6.625,,2.042,29.042
2011-03-17,33.875,48.75,14.875,,1.375,32.042
2011-03-18,25.417,30.917,5.5,,1.667,21.375
2011-03-19,10.826,12.87,2.043,,0.5,8.0
2011-03-20,14.792,17.917,3.125,,1.167,14.083
2011-03-21,18.917,24.708,5.792,,1.375,19.304
2011-03-22,27.5,35.708,8.208,,2.957,26.833
2011-03-23,31.5,44.5,13.0,,1.042,18.542
2011-03-24,10.458,12.833,2.375,,1.375,19.667
2011-03-25,6.167,6.458,0.292,,0.958,15.375
2011-03-26,12.522,14.174,1.652,,0.667,13.833
2011-03-27,23.0,27.792,4.792,,3.542,27.667
2011-03-28,26.636,37.818,11.182,,2.417,38.708
2011-03-29,15.773,17.727,1.955,,2.217,27.667
2011-03-30,18.875,23.208,4.333,,2.417,25.125
2011-03-31,11.125,12.792,1.667,,0.875,17.75
2011-04-01,23.542,25.792,2.25,,3.583,29.542
2011-04-02,20.583,23.25,2.667,,2.792,30.833
2011-04-03,6.708,7.25,0.542,,1.625,10.5
2011-04-04,10.364,13.227,2.864,,1.136,10.304
2011-04-05,17.125,19.042,1.917,,2.0,12.583
2011-04-06,18.417,21.625,3.208,,2.333,18.875
2011-04-07,16.75,20.125,3.375,,2.292,14.792
2011-04-08,14.696,15.609,0.913,,1.0,21.917
2011-04-09,11.167,12.583,1.417,,1.292,22.625
2011-04-10,16.583,17.458,0.875,,2.542,24.375
2011-04-11,17.708,19.5,1.792,,1.833,20.875
2011-04-12,17.667,19.667,2.0,,1.417,26.292
2011-04-13,23.625,27.792,4.167,,2.75,25.417
2011-04-14,22.167,24.833,2.667,,3.917,35.958
2011-04-15,38.783,46.957,8.174,,4.261,40.0
2011-04-16,14.583,18.417,3.833,,1.958,35.458
2011-04-17,11.792,12.458,0.667,,1.167,14.5
2011-04-18,24.625,28.542,3.917,,2.542,21.833
2011-04-19,9.083,10.083,1.0,,0.708,6.792
2011-04-20,17.0,19.792,2.792,,0.792,7.167
2011-04-21,19.375,23.708,4.333,,3.208,20.667
2011-04-22,31.043,38.261,7.217,,3.565,40.5
2011-04-23,13.458,16.542,3.083,,1.083,22.833
2011-04-24,12.375,14.25,1.875,,1.208,
2011-04-25,10.667,11.875,1.208,,1.667,18.1
2011-04-26,17.625,19.875,2.25,,3.583,23.75
2011-04-27,14.167,18.167,4.0,,1.292,29.875
2011-04-28,16.417,20.25,3.833,,1.167,22.625
2011-04-29,16.565,20.087,3.522,,2.391,13.625
2011-04-30,15.667,18.292,2.625,,2.083,18.958
2011-05-01,10.417,12.0,1.583,,1.125,41.333
2011-05-02,16.5,19.333,2.833,,1.417,107.5
2011-05-03,17.958,19.583,1.625,,2.417,103.917
2011-05-04,16.917,19.792,2.875,,2.708,76.625
2011-05-05,12.333,12.958,0.625,,2.542,33.542
2011-05-06,18.522,19.957,1.435,,2.565,34.958
2011-05-07,16.25,18.0,1.75,,1.542,34.625
2011-05-08,12.917,14.917,2.0,,1.667,14.417
2011-05-09,12.682,15.182,2.5,,2.227,33.13
2011-05-10,13.042,21.208,8.167,,1.417,24.864
2011-05-11,16.625,36.208,19.583,,0.958,12.042
2011-05-12,23.042,36.542,13.5,,1.0,18.682
2011-05-13,9.565,9.826,0.261,,1.478,35.042
2011-05-14,12.25,12.292,0.042,,1.583,30.625
2011-05-15,11.375,11.458,0.083,,2.458,23.375
2011-05-16,17.917,19.167,1.25,,3.417,37.875
2011-05-17,17.348,18.522,1.174,,2.375,37.5
2011-05-18,20.208,21.667,1.458,,2.375,20.125
2011-05-19,17.833,19.792,1.958,,1.958,31.125
2011-05-20,17.826,20.696,2.87,,2.217,23.667
2011-05-21,6.542,8.667,2.125,,0.542,8.917
2011-05-22,5.833,7.792,1.958,,0.167,11.421
2011-05-23,12.375,16.125,3.75,,0.083,10.458
2011-05-24,12.556,13.556,1.0,,0.85,4.652
2011-05-25,19.619,21.333,1.714,,1.652,16.5
2011-05-26,24.708,27.667,2.958,,1.417,22.958
2011-05-27,24.167,27.917,3.75,,0.375,21.348
2011-05-28,25.667,44.667,19.0,,0.292,13.667
2011-05-29,9.542,12.667,3.125,,0.0,2.083
2011-05-30,8.208,11.458,3.25,,0.0,2.208
2011-05-31,14.833,17.75,2.917,,1.125,7.0
2011-06-01,24.435,31.261,6.826,,1.261,20.292
2011-06-02,21.958,29.417,7.458,,2.25,34.25
2011-06-03,18.333,23.542,5.208,,1.833,34.583
2011-06-04,7.583,9.0,1.417,,2.292,26.917
2011-06-05,10.75,12.208,1.458,,1.083,24.792
2011-06-06,13.864,16.091,2.227,,1.182,25.409
2011-06-07,27.833,34.5,6.667,,2.958,39.75
2011-06-08,13.609,15.435,1.826,,0.957,17.583
2011-06-09,13.333,15.042,1.708,,2.667,30.5
2011-06-10,15.625,17.875,2.25,,1.792,38.667
2011-06-11,14.333,17.583,3.25,,0.583,6.958
2011-06-12,18.417,21.333,2.917,,0.583,17.875
2011-06-13,15.542,18.333,2.792,,0.5,16.786
2011-06-14,17.792,21.625,3.833,,1.0,43.895
2011-06-15,17.391,19.522,2.13,,,51.667
2011-06-16,26.375,32.792,6.417,,,26.167
2011-06-17,18.333,22.292,3.958,,,19.458
2011-06-18,17.125,18.917,1.792,,,40.583
2011-06-19,12.667,13.917,1.25,,,35.0
2011-06-20,17.19,20.857,3.667,,,19.318
2011-06-21,10.042,12.208,2.167,,,16.333
2011-06-22,10.739,14.565,3.826,,,23.2
2011-06-23,5.25,8.375,3.125,,,
2011-06-24,4.333,6.75,2.417,,,
2011-06-25,5.167,7.333,2.167,,,
2011-06-26,7.542,10.208,2.667,,,
2011-06-27,4.917,6.958,2.042,,,
2011-06-28,7.708,10.292,2.583,,,
2011-06-29,9.609,18.13,8.522,,,
2011-06-30,9.25,11.125,1.875,,,
2011-07-01,10.083,12.792,2.708,,,
2011-07-02,11.542,13.625,2.083,,,
2011-07-03,10.25,11.5,1.25,,,
2011-07-04,13.542,17.583,4.042,,,
