date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2013-05-17,9.708,10.583,0.875,15.167,1.958,,,,
2013-05-18,11.25,12.958,1.708,17.375,2.739,,,,
2013-05-19,11.25,11.875,0.625,9.458,1.375,,,,
2013-05-20,15.458,17.25,1.792,17.333,2.708,,,,
2013-05-21,17.217,19.217,2.0,43.875,4.625,,,,
2013-05-22,19.792,23.375,3.583,40.522,4.25,,,,
2013-05-23,14.958,15.958,1.0,35.292,3.5,,,,
2013-05-24,16.917,18.167,1.25,32.667,4.833,,,,
2013-05-25,15.792,17.25,1.458,31.5,4.391,,,,
2013-05-26,7.958,8.75,0.792,19.25,1.75,,,,
2013-05-27,13.875,15.167,1.292,15.917,4.25,,,,
2013-05-28,16.565,17.739,1.174,8.667,2.167,,,,
2013-05-29,9.417,12.0,2.583,21.667,0.625,,,,
2013-05-30,12.125,13.042,0.917,28.375,3.5,,,,
2013-05-31,11.333,12.5,1.167,18.565,2.375,,,,
2013-06-01,19.083,20.458,1.375,21.917,3.565,,,,
2013-06-02,6.792,7.125,0.333,6.833,1.167,,,,
2013-06-03,10.292,11.917,1.625,15.083,2.167,,,,
2013-06-04,16.043,18.13,2.087,19.292,3.792,,,,
2013-06-05,14.958,17.208,2.25,20.208,3.75,,,,
2013-06-06,16.786,19.643,2.857,28.542,4.042,,,,
2013-06-07,13.538,14.154,0.615,22.583,2.833,,,,
2013-06-08,14.25,15.625,1.375,24.917,2.957,,,,
2013-06-09,7.833,8.583,0.75,20.917,1.375,,,,
2013-06-10,15.583,17.042,1.458,16.75,3.292,,,,
2013-06-11,18.292,20.417,2.125,14.75,3.167,,,,
2013-06-12,18.542,21.542,3.0,15.958,4.625,,,,
2013-06-13,24.25,28.833,4.583,24.792,5.625,,,,
2013-06-14,13.095,14.095,1.0,27.125,2.091,,,,
2013-06-15,14.417,17.5,3.083,16.542,1.696,,,,
2013-06-16,6.667,7.875,1.208,14.875,2.0,,,,
2013-06-17,8.783,11.652,2.87,13.458,2.708,,,,
2013-06-18,5.792,7.542,1.75,12.917,1.75,,,,
2013-06-19,5.5,6.417,0.917,4.208,1.083,,,,
2013-06-20,12.292,17.5,5.208,3.917,1.375,,,,
2013-06-21,9.375,9.875,0.5,4.167,1.391,,,,
2013-06-22,13.125,15.667,2.542,12.667,3.261,,,,
2013-06-23,11.458,13.292,1.833,16.958,3.333,,,,
2013-06-24,11.043,12.0,0.957,23.208,2.917,,,,
2013-06-25,14.417,15.917,1.5,30.167,3.333,,,,
2013-06-26,15.5,16.5,1.0,7.083,2.208,,,,
2013-06-27,13.292,15.25,1.958,8.208,2.5,,,,
2013-06-28,12.875,15.083,2.208,21.136,2.667,,,,
2013-06-29,11.417,12.417,1.0,25.792,2.0,,,,
2013-06-30,9.208,10.333,1.125,18.167,2.583,,,,
2013-07-01,7.826,9.609,1.783,11.667,1.833,,,,
2013-07-02,6.417,7.875,1.458,8.583,1.625,,,,
2013-07-03,6.833,8.5,1.667,8.583,0.917,,,,
2013-07-04,18.783,24.522,5.739,11.333,2.565,,,,
2013-07-05,7.083,9.708,2.625,10.958,1.458,,,,
2013-07-06,6.708,8.833,2.125,8.25,1.708,,,,
2013-07-07,9.792,15.417,5.625,13.708,3.833,,,,
2013-07-08,9.174,13.174,4.0,17.917,4.478,,,,
2013-07-09,11.458,14.375,2.917,19.5,3.417,,,,
2013-07-10,13.667,16.458,2.792,18.208,3.125,,,,
2013-07-11,9.583,11.458,1.875,21.292,2.583,,,,
2013-07-12,4.583,5.708,1.125,14.5,1.417,,,,
2013-07-13,6.833,9.208,2.375,14.417,2.75,,,,
2013-07-14,7.167,9.292,2.125,14.583,2.417,,,,
2013-07-15,7.304,9.565,2.261,11.958,1.435,,,,
2013-07-16,10.25,12.0,1.75,20.75,4.167,,,,
2013-07-17,6.708,7.542,0.833,23.792,3.333,,,,
2013-07-18,5.417,6.167,0.75,10.875,0.958,,,,
2013-07-19,8.167,11.417,3.25,12.792,4.125,,,,
2013-07-20,8.75,10.167,1.417,18.458,3.208,,,,
2013-07-21,5.583,6.25,0.667,21.75,2.875,,,,
2013-07-22,11.391,12.913,1.522,25.333,3.783,,,,
2013-07-23,3.583,4.0,0.417,10.375,0.667,,,,
2013-07-24,6.958,8.458,1.5,12.417,1.125,,,,
2013-07-25,6.167,7.125,0.958,25.591,1.375,,,,
2013-07-26,7.917,8.458,0.542,30.583,1.583,,,,
2013-07-27,7.125,8.458,1.333,33.25,2.458,,,,
2013-07-28,11.0,11.625,0.625,22.333,1.417,,,,
2013-07-29,10.217,13.696,3.478,23.958,2.043,,,,
2013-07-30,5.208,5.625,0.417,30.042,0.958,,,,
2013-07-31,5.875,6.208,0.333,22.458,0.625,,,,
2013-08-01,5.348,6.13,0.783,20.417,1.13,,,,
2013-08-02,5.5,6.667,1.167,23.458,1.042,,,,
2013-08-03,10.75,12.5,1.75,22.958,3.0,,,,
2013-08-04,6.583,8.083,1.5,10.208,0.875,,,,
2013-08-05,10.261,11.435,1.174,14.333,2.0,,,,
2013-08-06,12.708,15.292,2.583,25.125,4.458,,,,
2013-08-07,14.292,16.625,2.333,30.792,2.958,,,,
2013-08-08,14.917,16.708,1.792,36.375,3.208,,,,
2013-08-09,14.083,16.0,1.917,30.333,4.542,,,,
2013-08-10,14.0,15.083,1.083,39.333,4.417,,,,
2013-08-11,10.833,11.625,0.792,44.75,3.125,,,,
2013-08-12,10.087,10.87,0.783,36.792,3.174,,,,
2013-08-13,5.75,6.5,0.75,35.792,2.375,,,,
2013-08-14,8.125,9.042,0.917,41.333,3.833,,,,
2013-08-15,8.083,8.958,0.875,38.0,3.583,,,,
2013-08-16,4.208,4.75,0.542,38.75,1.958,,,,
2013-08-17,3.667,4.208,0.542,33.125,3.458,,,,
2013-08-18,3.583,4.917,1.333,13.375,2.083,,,,
2013-08-19,6.043,7.913,1.87,11.542,1.565,,,,
2013-08-20,7.333,9.667,2.333,8.042,2.458,,,,
2013-08-21,6.25,9.458,3.208,6.917,2.208,,,,
2013-08-22,7.955,10.727,2.773,7.87,1.792,,,,
2013-08-23,5.375,6.75,1.375,9.083,1.375,,,,
2013-08-24,8.542,10.583,2.042,5.333,1.167,,,,
2013-08-25,7.583,8.583,1.0,7.375,1.417,,,,
2013-08-26,8.909,10.091,1.182,15.375,1.696,,,,
2013-08-27,9.5,10.75,1.25,13.833,2.5,,,,
2013-08-28,12.083,13.333,1.25,26.833,3.708,,,,
2013-08-29,10.375,11.75,1.375,26.565,3.792,,,,
2013-08-30,12.75,14.292,1.542,12.125,2.0,,,,
2013-08-31,4.792,5.375,0.583,9.083,1.417,,,,
2013-09-01,7.375,7.667,0.292,12.542,1.25,,,,
2013-09-02,10.957,12.304,1.348,8.5,1.304,,,,
2013-09-03,10.375,10.917,0.542,6.792,1.167,,,,
2013-09-04,7.917,8.25,0.333,5.458,1.042,,,,
2013-09-05,7.667,9.0,1.333,7.417,1.304,,,,
2013-09-06,11.75,13.25,1.5,10.458,2.75,,,,
2013-09-07,9.958,11.875,1.917,15.125,2.833,,,,
2013-09-08,8.208,9.542,1.333,12.333,3.167,,,,
2013-09-09,6.261,7.0,0.739,12.083,1.565,,,,
2013-09-10,11.167,12.792,1.625,19.5,3.292,,,,
2013-09-11,10.75,12.667,1.917,24.583,2.875,,,,
2013-09-12,11.958,13.792,1.833,24.833,1.944,,,,
2013-09-13,9.667,11.333,1.667,27.167,2.462,,,,
2013-09-14,8.333,9.958,1.625,35.667,2.292,,,,
2013-09-15,5.167,5.958,0.792,17.292,1.75,,,,
2013-09-16,2.304,2.565,0.261,6.417,1.043,,,,
2013-09-17,8.708,9.792,1.083,7.5,1.958,,,,
2013-09-18,14.542,16.167,1.625,19.75,4.25,,,,
2013-09-19,13.167,14.375,1.208,16.667,2.667,,,,
2013-09-20,12.125,13.708,1.583,19.696,3.25,,,,
2013-09-21,10.0,10.917,0.917,22.042,3.5,,,,
2013-09-22,7.667,8.167,0.5,24.167,3.208,,,,
2013-09-23,7.217,8.0,0.783,26.292,2.609,,,,
2013-09-24,8.667,9.833,1.167,28.333,3.875,,,,
2013-09-25,9.708,11.375,1.667,19.458,2.917,,,,
2013-09-26,4.174,4.565,0.391,4.458,0.708,,,,
2013-09-27,9.458,10.125,0.667,7.083,1.542,,,,
2013-09-28,8.458,9.125,0.667,13.625,2.208,,,,
2013-09-29,7.25,8.0,0.75,11.917,2.417,,,,
2013-09-30,8.826,10.0,1.174,13.333,2.478,,,,
2013-10-01,7.792,9.25,1.458,13.75,2.667,,,,
2013-10-02,7.875,9.25,1.375,9.542,2.5,,,,
2013-10-03,7.708,8.375,0.667,18.375,1.5,,,,
2013-10-04,9.583,10.417,0.833,11.292,1.667,,,,
2013-10-05,14.167,15.917,1.75,11.25,1.5,,,,
2013-10-06,8.25,9.417,1.167,8.875,1.958,,,,
2013-10-07,13.609,16.13,2.522,9.75,2.783,,,,
2013-10-08,13.917,16.208,2.292,,2.5,,,,
2013-10-09,5.833,6.333,0.5,,1.417,,,,
2013-10-10,11.318,13.955,2.636,17.273,3.391,,,,
2013-10-11,4.167,4.542,0.375,17.583,1.5,,,,
2013-10-12,3.083,3.417,0.333,15.042,1.0,,,,
2013-10-13,4.708,5.625,0.917,7.292,1.75,,,,
2013-10-14,9.739,10.783,1.043,15.042,2.913,,,,
2013-10-15,10.417,11.417,1.0,16.417,1.708,,,,
2013-10-16,2.792,2.917,0.125,4.25,0.0,,,,
2013-10-17,7.125,8.417,1.292,7.217,1.083,,,,
2013-10-18,10.208,11.292,1.083,9.292,1.75,,,,
2013-10-19,11.75,12.708,0.958,11.458,1.667,,,,
2013-10-20,7.708,8.417,0.708,8.292,1.167,,,,
2013-10-21,9.565,13.435,3.87,8.5,2.435,,,,
2013-10-22,8.958,10.333,1.375,6.75,2.125,,,,
2013-10-23,11.208,12.0,0.792,4.833,0.875,,,,
2013-10-24,15.75,16.917,1.167,2.417,0.333,,,,
2013-10-25,10.5,11.083,0.583,6.917,0.25,,,,
2013-10-26,4.583,4.875,0.292,11.625,0.208,,,,
2013-10-27,6.208,7.208,1.0,13.333,1.708,,,,
2013-10-28,7.609,8.522,0.913,15.042,1.565,,,,
2013-10-29,11.083,12.292,1.208,22.25,2.875,,,,
2013-10-30,11.75,14.417,2.667,25.083,3.417,,,,
2013-10-31,8.625,9.125,0.5,24.583,1.375,,,,
2013-11-01,11.5,12.5,1.0,28.667,2.25,,,,
2013-11-02,15.875,17.583,1.708,28.25,3.625,,,,
2013-11-03,17.667,19.708,2.042,23.417,2.583,,,,
2013-11-04,3.957,4.087,0.13,16.833,0.739,,,,
2013-11-05,10.208,11.375,1.167,21.25,1.125,,,,
2013-11-06,16.0,18.792,2.792,24.25,2.75,,,,
2013-11-07,8.5,9.125,0.625,27.25,2.208,,,,
2013-11-08,11.5,12.545,1.045,26.917,3.609,,,,
2013-11-09,14.292,16.875,2.583,16.5,2.917,,,,
2013-11-10,3.75,3.917,0.167,14.958,0.708,,,,
2013-11-11,2.739,3.0,0.261,3.542,0.783,,,,
2013-11-12,5.125,5.917,0.792,6.792,0.667,,,,
2013-11-13,6.917,8.292,1.375,4.333,1.042,,,,
2013-11-14,10.333,12.75,2.417,10.0,3.208,,,,
2013-11-15,8.75,9.958,1.208,11.091,1.917,,,,
2013-11-16,9.25,10.458,1.208,24.5,2.875,,,,
2013-11-17,7.167,8.042,0.875,26.708,1.792,,,,
2013-11-18,4.565,5.304,0.739,5.583,0.696,,,,
2013-11-19,4.375,4.833,0.458,9.083,0.667,,,,
2013-11-20,10.667,13.792,3.125,10.333,0.458,,,,
2013-11-21,7.125,8.708,1.583,9.792,0.667,,,,
2013-11-22,4.875,5.708,0.833,9.0,1.083,,,,
2013-11-23,7.25,8.625,1.375,12.333,1.583,,,,
2013-11-24,10.167,11.625,1.458,18.167,2.25,,,,
2013-11-25,6.957,7.348,0.391,15.333,1.522,,,,
2013-11-26,3.25,3.583,0.333,6.708,0.958,,,,
2013-11-27,7.708,9.5,1.792,11.583,1.292,,,,
2013-11-28,4.417,5.208,0.792,5.542,0.792,,,,
2013-11-29,7.625,10.583,2.958,6.125,0.542,,,,
2013-11-30,9.125,11.375,2.25,10.0,1.0,,,,
2013-12-01,7.125,8.375,1.25,17.917,1.667,,,,
2013-12-02,7.591,9.227,1.636,17.958,1.565,,,,
2013-12-03,8.583,10.333,1.75,10.708,1.417,,,,
2013-12-04,9.042,11.375,2.333,18.583,2.208,,,,
2013-12-05,9.222,10.889,1.667,21.958,3.087,,,,
2013-12-06,11.15,14.55,3.4,35.375,3.75,,,,
2013-12-07,5.333,5.958,0.625,14.167,1.25,,,,
2013-12-08,7.571,8.429,0.857,14.727,1.727,,,,
2013-12-09,17.87,25.261,7.391,18.0,2.609,,,,
2013-12-10,6.542,8.5,1.958,9.708,1.833,,,,
2013-12-11,6.125,6.708,0.583,14.167,1.708,,,,
2013-12-12,6.708,7.292,0.583,6.25,1.083,,,,
2013-12-13,7.957,8.957,1.0,10.333,1.458,,,,
2013-12-14,7.542,8.417,0.875,8.333,0.708,,,,
2013-12-15,7.792,8.875,1.083,9.333,1.542,,,,
2013-12-16,9.625,11.625,2.0,5.875,0.739,,,,
2013-12-17,12.25,13.542,1.292,5.25,1.667,,,,
2013-12-18,11.833,13.042,1.208,4.208,1.208,,,,
2013-12-19,7.5,10.75,3.25,7.125,1.083,,,,
2013-12-20,3.609,4.087,0.478,11.174,1.25,,,,
2013-12-21,5.625,6.25,0.625,7.0,0.583,,,,
2013-12-22,5.667,6.25,0.583,8.25,0.75,,,,
2013-12-23,8.261,9.435,1.174,12.208,2.217,,,,
2013-12-24,8.792,11.458,2.667,9.792,1.25,,,,
2013-12-25,11.792,13.125,1.333,12.167,1.458,,,,
2013-12-26,15.0,19.417,4.417,14.5,1.5,,,,
2013-12-27,5.042,5.458,0.417,19.875,2.042,,,,
2013-12-28,3.292,3.792,0.5,5.417,0.542,,,,
2013-12-29,4.333,4.958,0.625,9.333,1.042,,,,
2013-12-30,8.565,9.435,0.87,14.667,1.217,,,,
2013-12-31,8.583,9.542,0.958,23.625,1.667,,,,
2014-01-01,2.042,2.292,0.25,6.875,1.0,,,,
2014-01-02,2.958,3.167,0.208,7.333,1.208,,,,
2014-01-03,6.458,7.417,0.958,7.542,1.167,,,,
2014-01-04,11.375,13.333,1.958,13.0,1.458,,,,
2014-01-05,13.913,16.696,2.783,17.625,1.957,,,,
2014-01-06,16.167,24.667,8.5,20.75,2.5,,,,
2014-01-07,7.875,9.292,1.417,7.667,1.042,,,,
2014-01-08,6.542,7.458,0.917,8.458,1.5,,,,
2014-01-09,9.739,12.609,2.87,11.75,2.417,,,,
2014-01-10,6.542,7.208,0.667,13.25,1.833,,,,
2014-01-11,7.167,8.0,0.833,15.375,2.167,,,,
2014-01-12,6.174,7.348,1.174,6.042,1.304,,,,
2014-01-13,12.458,14.792,2.333,6.125,1.167,,,,
2014-01-14,23.5,29.792,6.292,13.125,3.167,,,,
2014-01-15,13.083,14.458,1.375,4.708,1.625,,,,
2014-01-16,11.5,13.958,2.458,21.083,2.182,,,,
2014-01-17,4.542,4.833,0.292,28.917,2.542,,,,
2014-01-18,11.875,13.333,1.458,11.75,2.125,,,,
2014-01-19,10.652,11.957,1.304,23.417,1.609,,,,
2014-01-20,16.583,19.208,2.625,29.292,2.25,,,,
2014-01-21,24.917,29.042,4.125,31.083,3.708,,,,
2014-01-22,14.167,16.875,2.708,17.125,2.625,,,,
2014-01-23,7.0,7.667,0.667,8.783,0.5,,,,
2014-01-24,12.0,15.583,3.583,9.833,2.826,,,,
2014-01-25,12.625,14.125,1.5,15.083,2.958,,,,
2014-01-26,23.913,31.304,7.391,20.667,2.792,,,,
2014-01-27,12.292,17.958,5.667,18.458,1.583,,,,
2014-01-28,10.375,11.333,0.958,7.375,1.583,,,,
2014-01-29,12.542,13.792,1.25,6.833,2.083,,,,
2014-01-30,14.042,17.583,3.542,9.542,2.333,,,,
2014-01-31,5.667,6.167,0.5,12.042,1.957,,,,
2014-02-01,7.083,7.833,0.75,5.542,1.417,,,,
2014-02-02,9.174,10.696,1.522,5.958,1.136,,,,
2014-02-03,11.125,13.208,2.083,6.292,1.261,,,,
2014-02-04,14.292,17.125,2.833,7.958,3.0,,,,
2014-02-05,6.333,6.778,0.444,13.458,1.429,,,,
2014-02-06,8.136,9.591,1.455,11.708,1.125,,,,
2014-02-07,15.0,18.417,3.417,26.458,4.0,,,,
2014-02-08,5.667,6.25,0.583,17.875,2.167,,,,
2014-02-09,3.167,4.0,0.833,5.042,1.0,,,,
2014-02-10,8.125,9.208,1.083,14.625,1.625,,,,
2014-02-11,16.792,20.167,3.375,23.708,1.708,,,,
2014-02-12,9.625,11.292,1.667,21.417,2.292,,,,
2014-02-13,5.273,6.091,0.818,6.833,1.167,,,,
2014-02-14,14.458,17.583,3.125,9.333,2.609,,,,
2014-02-15,19.042,24.5,5.458,20.792,4.958,,,,
2014-02-16,22.042,23.5,1.458,46.75,4.792,,,,
2014-02-17,18.167,22.708,4.542,24.5,3.292,,,,
2014-02-18,4.625,4.958,0.333,10.667,1.208,,,,
2014-02-19,5.958,7.25,1.292,6.833,1.174,,,,
2014-02-20,11.565,13.174,1.609,6.458,1.583,,,,
2014-02-21,20.75,24.625,3.875,13.833,4.391,,,,
2014-02-22,16.708,18.792,2.083,10.583,2.417,,,,
2014-02-23,16.625,20.25,3.625,22.958,2.917,,,,
2014-02-24,14.25,16.833,2.583,24.375,3.333,,,,
2014-02-25,16.417,18.708,2.292,21.5,2.5,,,,
2014-02-26,24.429,30.0,5.571,20.095,3.696,,,,
2014-02-27,4.652,5.913,1.261,11.708,1.917,,,,
2014-02-28,10.458,11.833,1.375,18.458,2.739,,,,
2014-03-01,7.333,8.083,0.75,13.917,1.958,,,,
2014-03-02,10.708,12.375,1.667,22.625,1.542,,,,
2014-03-03,18.875,22.583,3.708,16.958,2.042,,,,
2014-03-04,9.429,10.714,1.286,10.417,1.625,,,,
2014-03-05,9.0,10.708,1.708,11.167,1.917,,,,
2014-03-06,9.833,11.042,1.208,16.5,2.583,,,,
2014-03-07,16.261,18.565,2.304,20.208,3.652,,,,
2014-03-08,7.958,8.792,0.833,9.042,1.667,,,,
2014-03-09,12.417,13.75,1.333,8.625,2.125,,,,
2014-03-10,4.292,4.833,0.542,9.583,1.083,,,,
2014-03-11,5.417,5.833,0.417,6.167,1.333,,,,
2014-03-12,8.375,8.708,0.333,19.625,2.458,,,,
2014-03-13,13.5,15.292,1.792,11.542,2.792,,,,
2014-03-14,10.913,11.435,0.522,18.417,2.273,,,,
2014-03-15,14.375,15.542,1.167,21.583,3.042,,,,
2014-03-16,17.125,20.417,3.292,20.042,3.458,,,,
2014-03-17,23.417,28.208,4.792,18.5,3.75,,,,
2014-03-18,31.583,43.333,11.75,19.208,3.75,,,,
2014-03-19,22.042,37.542,15.5,6.5,2.5,,,,
2014-03-20,16.042,18.0,1.958,9.125,3.333,,,,
2014-03-21,17.696,21.478,3.783,19.208,4.043,,,,
2014-03-22,14.125,17.583,3.458,35.375,4.583,,,,
2014-03-23,4.667,5.0,0.333,11.208,1.25,,,,
2014-03-24,6.25,7.417,1.167,9.0,1.542,,,,
2014-03-25,9.542,11.458,1.917,12.083,1.875,,,,
2014-03-26,14.333,16.667,2.333,14.792,3.542,,,,
2014-03-27,17.708,20.875,3.167,16.792,5.0,,,,
2014-03-28,12.318,15.364,3.045,18.045,6.696,,,,
2014-03-29,13.375,15.583,2.208,17.5,4.417,,,,
2014-03-30,15.125,16.25,1.125,25.583,3.417,,,,
2014-03-31,19.25,21.458,2.208,27.833,5.167,,,,
2014-04-01,12.833,14.125,1.292,16.5,2.042,,,,
2014-04-02,19.042,21.5,2.458,16.458,2.875,,,,
2014-04-03,15.833,18.167,2.333,15.833,3.208,,,,
2014-04-04,4.667,4.75,0.083,9.833,0.458,,,,
2014-04-05,10.292,11.833,1.542,11.417,1.292,,,,
2014-04-06,3.5,3.708,0.208,8.833,0.375,,,,
2014-04-07,15.87,18.652,2.783,16.333,3.13,,,,
2014-04-08,23.583,27.25,3.667,26.208,4.25,,,,
2014-04-09,22.333,24.083,1.75,35.125,4.833,,,,
2014-04-10,21.542,24.333,2.792,36.333,3.583,,,,
2014-04-11,15.458,16.333,0.875,15.5,2.625,,,,
2014-04-12,27.167,29.75,2.583,23.083,5.958,,,,
2014-04-13,21.667,23.958,2.292,24.917,2.583,,,,
2014-04-14,12.565,14.565,2.0,15.25,2.391,,,,
2014-04-15,20.042,23.458,3.417,17.333,4.542,,,,
2014-04-16,31.083,35.208,4.125,34.417,5.375,,,,
2014-04-17,21.696,25.348,3.652,32.0,3.625,,,,
2014-04-18,14.167,14.708,0.542,20.208,2.875,,,,
2014-04-19,9.0,9.417,0.417,24.708,3.083,,,,
2014-04-20,12.542,13.375,0.833,14.375,3.75,,,,
2014-04-21,21.913,25.304,3.391,22.167,4.304,,,,
2014-04-22,18.333,20.125,1.792,23.375,2.625,,,,
2014-04-23,18.917,21.542,2.625,21.167,2.5,,,,
2014-04-24,14.25,15.833,1.583,18.708,2.042,,,,
2014-04-25,17.792,20.958,3.167,20.5,2.913,,,,
2014-04-26,13.208,14.583,1.375,16.083,1.833,,,,
2014-04-27,6.875,7.458,0.583,16.208,1.875,,,,
2014-04-28,16.913,18.174,1.261,16.0,2.783,,,,
2014-04-29,15.0,16.292,1.292,13.75,3.292,,,,
2014-04-30,12.542,15.083,2.542,12.167,2.917,,,,
2014-05-01,13.042,14.625,1.583,14.667,2.375,,,,
2014-05-02,15.833,18.0,2.167,20.667,3.333,,,,
2014-05-03,6.833,7.0,0.167,21.708,1.292,,,,
2014-05-04,7.917,9.25,1.333,10.833,3.833,,,,
2014-05-05,5.783,6.304,0.522,16.042,1.652,,,,
2014-05-06,8.333,10.792,2.458,17.292,2.75,,,,
2014-05-07,12.5,15.0,2.5,16.792,4.043,,,,
2014-05-08,11.25,12.083,0.833,17.5,1.5,,,,
2014-05-09,10.667,12.458,1.792,21.583,2.208,,,,
2014-05-10,10.125,10.833,0.708,15.917,2.208,,,,
2014-05-11,10.583,11.708,1.125,19.0,2.958,,,,
2014-05-12,12.591,13.182,0.591,11.5,1.143,,,,
2014-05-13,20.0,22.458,2.458,28.167,3.667,,,,
2014-05-14,16.792,18.583,1.792,27.708,2.167,,,,
2014-05-15,16.875,19.792,2.917,22.375,2.917,,,,
2014-05-16,12.083,14.833,2.75,22.5,2.792,,,,
2014-05-17,17.5,19.708,2.208,28.583,4.75,,,,
2014-05-18,11.333,11.833,0.5,34.583,3.958,,,,
2014-05-19,10.826,12.435,1.609,30.652,2.636,,,,
2014-05-20,14.542,15.833,1.292,21.333,2.167,,,,
2014-05-21,6.875,7.792,0.917,14.909,1.333,,,,
2014-05-22,12.875,14.125,1.25,37.167,2.542,,,,
2014-05-23,8.292,9.208,0.917,14.25,1.208,,,,
2014-05-24,10.417,12.208,1.792,17.0,2.917,,,,
2014-05-25,4.917,5.5,0.583,13.833,2.542,,,,
2014-05-26,9.913,10.565,0.652,10.875,1.261,,,,
2014-05-27,17.75,19.917,2.167,28.583,4.292,,,,
2014-05-28,18.792,21.958,3.167,31.5,6.583,,,,
2014-05-29,13.792,15.167,1.375,39.958,4.167,,,,
2014-05-30,15.958,17.625,1.667,51.208,4.75,,,,
2014-05-31,14.333,15.958,1.625,49.792,4.25,,,,
2014-06-01,17.958,19.625,1.667,49.625,4.417,,,,
2014-06-02,11.304,12.87,1.565,34.458,2.652,,,,
2014-06-03,16.75,18.542,1.792,18.083,3.25,,,,
2014-06-04,16.5,18.292,1.792,15.375,1.583,,,,
2014-06-05,9.625,10.542,0.917,8.75,1.792,,,,
2014-06-06,13.125,15.333,2.208,14.417,2.0,,,,
2014-06-07,6.875,8.417,1.542,10.083,1.375,,,,
2014-06-08,9.917,11.75,1.833,21.083,2.458,,,,
2014-06-09,9.261,11.609,2.348,24.083,3.043,,,,
2014-06-10,11.417,13.958,2.542,19.458,3.125,,,,
2014-06-11,8.625,10.667,2.042,15.833,2.667,,,,
2014-06-12,7.609,10.478,2.87,8.542,1.913,,,,
2014-06-13,5.708,6.125,0.417,15.5,1.208,,,,
2014-06-14,8.833,9.708,0.875,42.5,1.917,,,,
2014-06-15,12.792,14.542,1.75,37.875,3.708,,,,
2014-06-16,13.391,15.043,1.652,36.417,4.435,,,,
2014-06-17,20.5,23.5,3.0,30.0,1.833,,,,
2014-06-18,12.292,13.125,0.833,16.5,2.167,,,,
2014-06-19,11.957,13.739,1.783,20.583,3.208,,,,
2014-06-20,14.458,17.167,2.708,15.583,2.375,,,,
2014-06-21,8.5,9.792,1.292,17.75,2.375,,,,
2014-06-22,8.5,9.45,0.95,10.895,1.95,,,,
2014-06-23,8.478,10.217,1.739,14.625,1.957,,,,
2014-06-24,13.083,15.167,2.083,21.167,2.958,,,,
2014-06-25,10.917,12.333,1.417,22.917,2.75,,,,
2014-06-26,9.583,11.542,1.958,29.792,4.125,,,,
2014-06-27,9.917,11.417,1.5,23.958,3.042,,,,
2014-06-28,11.542,13.0,1.458,11.708,2.25,,,,
2014-06-29,9.167,10.417,1.25,23.5,3.0,,,,
2014-06-30,11.217,12.478,1.261,22.708,4.478,,,,
2014-07-01,11.125,12.5,1.375,29.292,2.583,,,,
2014-07-02,9.958,11.0,1.042,32.333,2.542,,,,
2014-07-03,16.13,17.043,0.913,9.875,1.261,,,,
2014-07-04,7.5,9.625,2.125,6.167,1.125,,,,
2014-07-05,5.708,6.5,0.792,10.792,1.708,,,,
2014-07-06,9.625,11.042,1.417,10.042,2.417,,,,
2014-07-07,23.609,35.174,11.565,5.833,2.043,,,,
2014-07-08,15.792,34.542,18.75,11.542,3.167,,,,
2014-07-09,14.125,23.25,9.125,14.125,3.292,,,,
2014-07-10,6.042,7.708,1.667,3.542,1.125,,,,
2014-07-11,4.435,4.783,0.348,25.609,1.826,,,,
2014-07-12,11.125,12.333,1.208,29.875,4.625,,,,
2014-07-13,9.958,11.75,1.792,14.125,2.0,,,,
2014-07-14,7.913,8.739,0.826,8.417,1.478,,,,
2014-07-15,12.083,14.292,2.208,16.083,3.792,,,,
2014-07-16,9.417,12.208,2.792,16.25,4.042,,,,
2014-07-17,15.875,20.333,4.458,21.417,3.958,,,,
2014-07-18,15.174,21.217,6.043,16.043,3.304,,,,
2014-07-19,8.708,13.333,4.625,9.5,2.333,,,,
2014-07-20,8.875,10.875,2.0,14.042,4.542,,,,
2014-07-21,7.0,8.391,1.391,21.208,3.87,,,,
2014-07-22,4.125,4.792,0.667,28.5,3.875,,,,
2014-07-23,8.208,10.5,2.292,20.75,2.625,,,,
2014-07-24,10.083,11.833,1.75,13.435,2.292,,,,
2014-07-25,9.708,13.708,4.0,21.375,7.583,,,,
2014-07-26,6.667,8.792,2.125,21.958,5.333,,,,
2014-07-27,4.792,5.417,0.625,15.708,2.333,,,,
2014-07-28,6.043,6.565,0.522,11.042,2.13,,,,
2014-07-29,11.042,12.25,1.208,24.667,4.5,,,,
2014-07-30,11.708,13.667,1.958,29.542,4.417,,,,
2014-07-31,11.75,13.75,2.0,15.333,4.042,,,,
2014-08-01,12.833,15.583,2.75,11.625,2.458,,,,
2014-08-02,8.583,11.625,3.042,3.917,1.625,,,,
2014-08-03,10.542,14.75,4.208,5.167,2.5,,,,
2014-08-04,5.739,7.304,1.565,6.583,2.174,,,,
2014-08-05,5.875,7.708,1.833,7.375,1.292,,,,
2014-08-06,10.435,14.043,3.609,9.783,2.783,,,,
2014-08-07,9.75,18.458,8.708,8.875,3.042,,,,
2014-08-08,9.917,13.375,3.458,8.375,1.958,,,,
