date,CH4_mean,CO_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean,THC_mean
2011-02-24,191.625,,14.833,26.833,59.0,32.167,,42.542,206.458
2011-02-25,189.708,,12.417,22.25,44.375,22.125,,31.292,202.125
2011-02-26,188.417,,8.667,15.333,32.542,17.208,,11.875,197.083
2011-02-27,190.083,,10.375,18.208,43.583,25.375,,14.875,200.458
2011-02-28,189.696,,11.348,17.435,26.957,9.522,,14.625,201.043
2011-03-01,188.333,,17.917,32.625,83.458,50.833,,30.167,206.25
2011-03-02,187.5,,19.0,29.833,88.0,58.167,,24.375,206.5
2011-03-03,187.875,,9.5,17.583,37.458,19.875,,19.333,197.375
2011-03-04,188.625,,8.0,11.542,22.333,10.792,,16.375,196.625
2011-03-05,189.167,,19.167,29.042,73.083,44.042,,11.25,208.333
2011-03-06,191.174,,14.826,24.174,65.739,41.565,,17.25,206.0
2011-03-07,194.25,,18.208,30.417,75.542,45.125,,44.708,212.458
2011-03-08,194.875,,18.0,30.625,69.0,38.375,,53.625,212.875
2011-03-09,192.0,,12.556,25.75,48.042,22.292,,35.0,204.556
2011-03-10,187.909,,10.5,18.542,42.042,23.5,,19.583,198.409
2011-03-11,187.917,,7.833,13.833,28.0,14.167,,20.625,195.75
2011-03-12,188.375,,10.333,23.667,54.917,31.25,,12.375,198.708
2011-03-13,187.917,,10.917,27.565,68.043,40.478,,17.125,198.833
2011-03-14,186.917,,10.5,27.792,67.125,39.333,,17.042,197.417
2011-03-15,187.583,,11.833,35.167,84.583,49.417,,31.875,199.417
2011-03-16,188.417,,11.708,,,,,25.417,200.125
2011-03-17,186.5,,18.833,,,,,21.625,205.333
2011-03-18,189.083,,13.792,,,,,20.667,202.875
2011-03-19,186.083,,8.875,,,,,8.917,194.958
2011-03-20,188.478,,8.826,,,,,15.125,197.304
2011-03-21,188.458,,13.25,,,,,20.083,201.708
2011-03-22,188.417,3.818,12.542,,,,,23.708,200.958
2011-03-23,187.083,4.333,14.083,,,,,15.333,201.167
2011-03-24,189.25,3.917,9.417,,,,,17.125,198.667
2011-03-25,189.75,2.0,7.25,,,,,11.875,197.0
2011-03-26,190.0,2.25,9.25,,,,,16.167,199.25
2011-03-27,190.217,3.043,11.783,,,,,26.333,202.0
2011-03-28,189.333,3.208,12.25,,,,,35.75,201.583
2011-03-29,187.833,2.417,11.75,,,,,24.125,199.583
2011-03-30,187.0,2.875,15.583,,,,,32.708,202.583
2011-03-31,186.708,1.5,8.375,,,,,20.333,195.083
2011-04-01,189.417,4.292,15.5,27.958,59.083,31.125,,41.458,204.917
2011-04-02,188.5,4.042,15.708,22.333,49.5,27.167,,42.5,204.208
2011-04-03,188.375,2.542,9.375,5.833,11.0,5.167,,17.708,197.75
2011-04-04,188.917,2.625,11.958,13.917,33.583,19.667,,15.292,200.875
2011-04-05,189.208,3.739,14.042,23.792,60.583,36.792,,20.375,203.25
2011-04-06,187.958,3.125,15.125,26.667,66.083,39.417,,21.833,203.083
2011-04-07,188.174,2.792,17.304,25.583,64.667,39.083,,23.458,205.478
2011-04-08,187.208,2.917,20.083,26.208,57.375,31.167,,25.583,207.292
2011-04-09,187.667,2.792,14.708,13.167,30.958,17.792,,27.583,202.375
2011-04-10,189.958,2.833,12.042,14.292,28.333,14.042,,29.292,202.0
2011-04-11,189.792,3.708,13.417,23.167,54.625,31.458,,34.583,203.208
2011-04-12,189.0,3.435,12.75,22.625,60.5,37.875,,28.542,201.75
2011-04-13,189.25,3.917,14.083,28.75,70.125,41.375,,29.208,203.333
2011-04-14,189.739,4.375,14.913,30.167,67.75,37.583,,42.292,204.652
2011-04-15,189.2,6.136,22.8,35.8,84.4,48.6,,43.864,212.0
2011-04-16,188.333,5.0,16.958,12.958,41.625,28.667,,44.792,205.292
2011-04-17,188.208,3.542,11.083,12.167,25.542,13.375,,21.5,199.292
2011-04-18,188.375,6.042,19.125,28.667,74.417,45.75,,27.125,207.5
2011-04-19,187.75,2.783,13.0,17.458,53.583,36.125,,10.542,200.75
2011-04-20,186.667,2.542,11.625,19.333,50.5,31.167,,13.792,198.292
2011-04-21,186.652,3.375,14.217,26.292,73.417,47.125,,26.042,200.87
2011-04-22,187.875,5.292,20.75,30.0,66.083,36.083,,45.208,208.625
2011-04-23,186.958,3.917,14.75,16.625,35.208,18.583,,23.625,201.708
2011-04-24,187.667,2.958,12.167,13.417,30.708,17.292,,27.0,199.833
2011-04-25,187.333,3.583,14.333,24.0,60.667,36.667,,31.333,201.667
2011-04-26,186.417,3.696,16.292,28.958,74.875,45.917,,33.958,202.708
2011-04-27,185.583,3.5,19.0,27.875,77.75,49.875,,35.375,204.583
2011-04-28,187.435,3.667,14.304,25.045,65.818,40.773,,26.478,201.739
2011-04-29,188.042,3.417,12.458,18.125,42.792,24.667,,21.292,200.5
2011-04-30,188.875,4.167,17.25,23.292,48.458,25.167,,30.917,206.125
2011-05-01,186.417,3.625,15.542,13.292,26.333,13.042,,55.708,201.958
2011-05-02,188.5,3.667,14.542,15.125,33.625,18.5,,124.583,203.042
2011-05-03,190.75,5.348,18.667,18.833,36.625,17.792,,131.875,209.417
2011-05-04,189.75,4.833,15.042,13.708,25.792,12.083,,103.125,204.792
2011-05-05,187.478,3.25,11.913,11.417,20.208,8.792,,37.0,199.391
2011-05-06,186.417,4.208,16.958,18.875,37.042,18.167,,42.25,203.375
2011-05-07,183.25,3.375,13.958,12.958,24.417,11.458,,22.583,197.208
2011-05-08,182.458,2.917,14.333,13.0,29.208,16.208,,27.5,196.792
2011-05-09,185.958,4.458,18.958,24.542,56.667,32.125,,45.083,204.917
2011-05-10,176.125,2.913,16.667,14.042,58.542,44.5,,31.25,192.792
2011-05-11,176.5,3.167,18.792,14.375,57.792,43.417,,15.708,195.292
2011-05-12,180.348,4.125,21.13,16.792,47.583,30.792,,16.5,201.478
2011-05-13,184.958,3.565,14.375,19.522,47.043,27.522,,43.417,199.333
2011-05-14,186.958,3.458,13.125,17.542,40.083,22.542,,38.333,200.083
2011-05-15,187.5,3.458,12.167,15.667,32.542,16.875,,32.833,199.667
2011-05-16,187.375,3.667,14.833,26.708,58.042,31.333,,41.333,202.208
2011-05-17,187.5,3.13,14.875,26.75,61.042,34.292,,41.625,202.375
2011-05-18,187.792,2.917,14.583,24.5,52.667,28.167,,27.75,202.375
2011-05-19,185.652,2.708,15.304,25.708,60.25,34.542,,35.542,200.957
2011-05-20,183.5,2.458,14.792,20.083,51.417,31.333,,28.875,198.292
2011-05-21,182.542,2.625,17.958,16.0,31.417,15.417,,33.333,200.5
2011-05-22,183.083,2.167,14.292,11.458,23.25,11.792,,15.625,197.375
2011-05-23,184.5,2.333,12.625,13.375,29.958,16.583,,13.917,197.125
2011-05-24,184.042,2.783,13.125,15.458,36.625,21.167,,9.625,197.167
2011-05-25,185.667,4.125,16.292,19.167,52.042,32.875,,21.458,201.958
2011-05-26,186.087,3.75,14.696,15.875,31.0,15.125,,26.833,200.783
2011-05-27,185.174,3.417,14.565,15.87,32.957,17.087,,20.652,199.739
2011-05-28,186.875,3.917,19.25,18.125,37.875,19.75,,12.542,206.125
2011-05-29,183.875,2.75,13.875,12.833,26.25,13.417,,8.042,197.75
2011-05-30,184.0,2.208,9.708,9.25,26.458,17.208,,8.958,193.708
2011-05-31,185.333,3.478,14.583,16.833,49.333,32.5,,12.458,199.917
2011-06-01,185.542,4.583,17.417,26.25,54.958,28.708,,26.375,202.958
2011-06-02,185.478,4.5,17.174,23.391,48.087,24.696,,39.708,202.652
2011-06-03,187.083,4.708,16.917,24.409,55.091,30.682,,50.522,204.0
2011-06-04,184.708,3.083,13.5,18.417,38.0,19.583,,36.167,198.208
2011-06-05,184.792,2.75,14.417,17.625,30.25,12.625,,34.625,199.208
2011-06-06,187.625,3.208,13.875,23.708,52.917,29.208,,28.917,201.5
2011-06-07,190.583,4.478,16.833,33.583,61.958,28.375,,44.583,207.417
2011-06-08,190.5,3.708,12.083,22.833,38.5,15.667,,27.792,202.583
2011-06-09,196.0,3.042,9.0,23.826,56.435,32.609,,32.375,205.0
2011-06-10,178.786,3.304,22.643,28.696,57.174,28.478,,50.875,201.429
2011-06-11,176.083,3.042,17.208,19.792,40.292,20.5,,14.292,193.292
2011-06-12,177.042,3.292,15.958,17.75,34.417,16.667,,21.5,193.0
2011-06-13,177.667,3.375,15.542,23.417,51.458,28.042,,24.042,193.208
2011-06-14,180.292,4.043,16.208,25.25,54.208,28.958,,41.375,196.5
2011-06-15,182.0,5.625,21.333,31.667,65.583,33.917,,45.208,203.333
2011-06-16,184.826,3.75,16.391,21.87,38.174,16.304,,19.917,201.217
2011-06-17,183.458,3.542,16.875,20.125,36.958,16.833,,18.375,200.333
2011-06-18,185.958,5.583,23.042,24.625,38.875,14.25,,53.0,209.0
2011-06-19,184.542,4.208,20.0,18.042,29.417,11.375,,41.917,204.542
2011-06-20,182.625,3.875,20.5,21.417,42.458,21.042,,24.875,203.125
2011-06-21,178.875,2.565,18.375,21.875,54.708,32.833,,24.5,197.25
2011-06-22,178.25,2.667,18.125,20.208,62.542,42.333,,28.875,196.375
2011-06-23,175.261,1.708,16.174,10.636,46.727,36.091,,32.375,191.435
2011-06-24,175.87,1.826,15.217,10.65,34.55,23.9,,30.87,191.087
2011-06-25,176.333,1.917,17.083,14.167,35.583,21.417,,25.667,193.417
2011-06-26,175.833,2.25,15.042,9.042,17.167,8.125,,21.583,190.875
2011-06-27,174.625,1.708,15.5,13.792,43.208,29.417,,30.667,190.125
2011-06-28,175.25,1.913,15.542,13.083,42.75,29.667,,34.917,190.792
2011-06-29,180.708,2.208,16.458,17.583,51.625,34.042,,35.708,197.167
2011-06-30,180.591,2.375,17.409,18.826,54.087,35.261,,34.875,198.0
2011-07-01,177.667,2.75,18.542,19.708,47.75,28.042,,42.875,196.208
2011-07-02,181.958,2.958,16.917,17.792,36.542,18.75,,70.417,198.875
2011-07-03,182.458,2.542,17.458,15.5,32.292,16.792,,46.167,199.917
2011-07-04,176.333,2.375,16.167,20.417,49.875,29.458,,32.375,192.5
2011-07-05,186.375,3.913,16.083,25.25,47.208,21.958,,45.292,202.458
2011-07-06,191.25,4.0,20.583,27.0,53.875,26.875,,46.5,211.833
2011-07-07,175.522,2.958,20.174,16.652,66.652,50.0,,22.542,195.696
2011-07-08,180.273,3.087,21.455,15.545,57.409,41.864,,28.043,201.727
2011-07-09,177.083,2.292,16.75,9.917,35.417,25.5,,18.0,193.833
2011-07-10,180.083,2.333,15.208,11.458,27.25,15.792,,24.833,195.292
2011-07-11,181.167,3.167,16.625,18.667,42.083,23.417,,30.042,197.792
2011-07-12,183.375,3.174,18.5,18.042,46.125,28.083,,24.375,201.875
2011-07-13,179.5,3.333,15.75,16.5,34.167,17.667,,19.792,195.25
2011-07-14,179.739,2.625,15.609,16.696,44.957,28.261,,21.208,195.348
2011-07-15,179.292,2.792,16.167,19.125,46.542,27.417,,22.958,195.458
2011-07-16,181.542,3.833,17.583,17.0,33.542,16.542,,38.583,199.125
2011-07-17,180.708,4.083,17.292,13.417,20.417,7.0,,33.042,198.0
2011-07-18,175.042,2.333,13.125,6.542,14.375,7.833,,14.208,188.167
2011-07-19,173.125,1.565,11.125,4.0,11.292,7.292,,9.5,184.25
2011-07-20,174.875,2.125,13.125,8.333,28.708,20.375,,13.375,188.0
2011-07-21,179.217,2.083,12.87,11.696,34.652,22.957,,9.542,192.087
2011-07-22,181.955,2.708,13.636,15.333,38.375,23.042,,18.042,195.591
2011-07-23,184.208,2.875,15.625,16.042,33.583,17.542,,31.792,199.833
2011-07-24,187.375,3.5,14.292,16.667,29.458,12.792,,39.708,201.667
2011-07-25,188.583,4.417,19.375,24.625,48.875,24.25,,48.958,207.958
2011-07-26,184.667,4.087,19.542,22.333,46.0,23.667,,45.292,204.208
2011-07-27,179.958,2.708,16.667,18.958,53.25,34.292,,28.375,196.625
2011-07-28,177.304,2.125,16.0,13.609,49.13,35.522,,18.208,193.304
2011-07-29,180.542,2.5,15.75,17.583,47.458,29.875,,27.833,196.292
2011-07-30,178.5,2.417,16.583,14.5,35.458,20.958,,23.375,195.083
2011-07-31,185.625,2.375,15.0,13.208,27.542,14.333,,34.75,200.625
2011-08-01,186.25,3.125,16.792,17.208,37.292,20.083,,46.083,203.042
2011-08-02,183.375,3.522,16.583,19.917,39.625,19.708,,42.167,199.958
2011-08-03,177.875,2.792,17.542,16.792,34.167,17.375,,23.333,195.417
2011-08-04,177.913,2.75,16.087,15.217,35.87,20.652,,23.0,194.0
2011-08-05,180.182,3.087,17.045,16.045,32.864,16.818,,26.958,197.227
2011-08-06,176.042,2.542,14.625,9.167,26.083,16.917,,14.875,190.667
2011-08-07,177.792,2.958,14.625,11.25,26.042,14.792,,25.083,192.417
2011-08-08,177.542,2.5,14.75,16.417,42.958,26.542,,23.833,192.292
2011-08-09,178.625,2.13,14.333,14.75,47.417,32.667,,33.792,192.958
2011-08-10,178.417,2.375,15.25,18.542,48.292,29.75,,40.25,193.667
2011-08-11,178.696,2.375,15.565,17.174,46.565,29.391,,34.917,194.261
2011-08-12,179.208,2.417,14.875,12.958,36.542,23.583,,22.864,194.083
2011-08-13,179.708,2.083,14.125,9.125,19.625,10.5,,26.042,193.833
2011-08-14,179.833,1.917,12.833,7.958,14.0,6.042,,25.75,192.667
2011-08-15,179.542,1.833,12.25,6.833,12.333,5.5,,20.792,191.792
2011-08-16,178.833,2.174,12.833,10.125,19.708,9.583,,24.5,191.667
2011-08-17,176.917,2.625,13.542,17.5,41.208,23.708,,32.5,190.458
2011-08-18,182.435,2.833,15.652,18.391,47.348,28.957,,28.167,198.087
2011-08-19,189.5,3.833,15.667,22.208,50.5,28.292,,21.875,205.167
2011-08-20,191.417,3.333,16.875,17.875,43.833,25.958,,14.542,208.292
2011-08-21,184.833,3.25,13.792,16.292,31.167,14.875,,17.667,198.625
2011-08-22,185.875,4.292,16.875,19.375,45.708,26.333,,28.333,202.75
2011-08-23,183.625,4.0,17.833,19.792,47.708,27.917,,25.25,201.458
2011-08-24,181.208,4.333,19.042,21.292,60.333,39.042,,32.458,200.25
2011-08-25,181.696,3.8,18.87,18.609,49.435,30.826,,37.0,200.565
2011-08-26,180.25,,19.458,16.583,40.208,23.625,,31.958,199.708
2011-08-27,181.167,,14.208,13.375,32.542,19.167,,26.708,195.375
2011-08-28,180.208,,14.625,13.833,27.458,13.625,,32.792,194.833
2011-08-29,182.208,,15.542,20.458,40.708,20.25,,43.125,197.75
2011-08-30,185.5,,17.625,24.667,49.417,24.75,,50.542,203.125
2011-08-31,184.292,,17.542,23.458,43.75,20.292,,35.0,201.833
2011-09-01,176.826,,13.174,8.261,18.043,9.783,,18.917,190.0
2011-09-02,175.818,,9.5,4.565,16.957,12.391,,14.125,185.318
2011-09-03,176.375,,10.875,5.333,16.542,11.208,,10.792,187.25
2011-09-04,179.208,,11.583,9.083,23.375,14.292,,12.0,190.792
2011-09-05,181.583,,11.083,13.708,34.583,20.875,,12.167,192.667
2011-09-06,187.75,,13.208,19.042,49.417,30.375,,17.042,200.958
2011-09-07,188.625,,13.042,21.833,49.208,27.375,,17.5,201.667
2011-09-08,191.826,,15.13,24.13,47.565,23.435,,35.875,206.957
2011-09-09,189.667,,17.208,23.208,49.083,25.875,,40.708,206.875
2011-09-10,185.167,,14.333,14.667,34.25,19.583,,29.208,199.5
2011-09-11,183.25,,13.958,13.167,30.333,17.167,,22.917,197.208
2011-09-12,183.458,,15.042,19.083,48.125,29.042,,24.125,198.5
2011-09-13,184.917,,16.208,22.417,52.75,30.333,,34.375,201.125
2011-09-14,184.833,,16.75,26.458,51.458,25.0,,47.417,201.583
2011-09-15,183.609,,14.522,22.091,65.091,43.0,,28.458,198.13
2011-09-16,180.591,,13.682,14.15,35.75,21.6,,18.522,194.273
2011-09-17,178.458,,15.375,12.958,34.958,22.0,,15.375,193.833
2011-09-18,181.625,,15.208,10.125,30.125,20.0,,23.458,196.833
2011-09-19,185.167,,11.542,7.208,23.208,16.0,,10.583,196.708
2011-09-20,184.083,,11.792,14.478,33.087,18.609,,8.292,195.875
2011-09-21,185.25,,9.292,16.583,41.708,25.125,,7.292,194.542
2011-09-22,184.783,,9.348,13.792,34.542,20.75,,14.958,194.13
2011-09-23,187.792,,11.5,15.625,35.208,19.583,,11.042,199.292
2011-09-24,187.542,,10.833,17.0,37.875,20.875,,15.125,198.375
2011-09-25,189.375,,12.458,17.75,35.917,18.167,,19.292,201.833
2011-09-26,189.458,,15.542,25.167,59.208,34.042,,28.625,205.0
2011-09-27,187.958,,15.583,24.87,61.0,36.13,,21.917,203.542
2011-09-28,186.875,,16.833,26.125,59.417,33.292,,29.958,203.708
2011-09-29,187.609,,16.13,28.042,66.458,38.417,,32.25,203.739
2011-09-30,185.625,,15.292,21.714,51.857,30.143,,21.826,200.917
2011-10-01,189.0,,11.333,12.625,31.208,18.583,,18.25,200.333
2011-10-02,188.667,,9.583,11.25,27.625,16.375,,12.708,198.25
2011-10-03,188.708,,10.875,14.792,36.792,22.0,,14.083,199.583
2011-10-04,189.667,,12.542,22.609,54.13,31.522,,15.542,202.208
2011-10-05,188.875,,15.5,27.5,68.208,40.708,,14.042,204.375
2011-10-06,187.304,,12.304,25.25,57.333,32.083,,15.333,199.609
2011-10-07,190.292,,12.458,23.125,52.917,29.792,,28.417,202.75
2011-10-08,190.208,,15.458,17.333,36.167,18.833,,33.75,205.667
2011-10-09,191.458,,12.542,14.125,23.833,9.708,,44.083,204.0
2011-10-10,189.875,,12.708,17.125,32.833,15.708,,48.917,202.583
2011-10-11,189.542,,16.667,25.043,58.348,33.304,,50.167,206.208
2011-10-12,190.208,,15.708,27.792,69.542,41.75,,48.333,205.917
2011-10-13,191.087,,18.435,26.917,58.583,31.667,,50.875,209.522
2011-10-14,185.545,,15.773,20.391,36.87,16.478,,36.083,201.318
2011-10-15,182.875,,16.833,19.667,46.0,26.333,,15.875,199.708
2011-10-16,189.292,,12.333,15.833,32.75,16.917,,26.333,201.625
2011-10-17,188.875,,11.958,22.208,56.792,34.583,,27.958,200.833
2011-10-18,188.0,,12.833,23.13,54.304,31.174,,18.583,200.833
2011-10-19,188.083,,14.708,24.333,60.042,35.708,,20.083,202.792
2011-10-20,187.783,,20.0,30.458,73.375,42.917,,29.25,207.783
2011-10-21,186.042,,15.583,23.875,49.458,25.583,,22.045,201.625
2011-10-22,183.5,,13.083,13.292,23.25,9.958,,8.958,196.583
2011-10-23,182.125,,9.042,11.083,24.25,13.167,,7.125,191.167
2011-10-24,183.542,,13.083,21.833,56.542,34.708,,16.5,196.625
2011-10-25,186.25,,9.667,16.391,49.261,32.87,,18.792,195.917
2011-10-26,188.167,,11.5,21.0,55.958,34.958,,10.208,199.667
2011-10-27,188.565,,15.391,26.208,70.792,44.583,,19.75,203.957
2011-10-28,188.917,,18.917,28.625,71.208,42.583,,24.444,207.833
2011-10-29,187.792,,16.75,24.0,52.417,28.417,,,204.542
2011-10-30,187.5,,16.625,21.625,48.625,27.0,,,204.125
2011-10-31,185.75,,14.417,19.5,56.583,37.083,,12.583,200.167
2011-11-01,186.083,,15.583,25.174,63.826,38.652,,22.125,201.667
2011-11-02,187.917,,19.125,25.833,67.125,41.292,,27.042,207.042
2011-11-03,188.043,,20.087,26.375,69.583,43.208,,37.667,208.13
2011-11-04,188.542,,24.167,26.208,80.0,53.792,,42.708,212.708
2011-11-05,187.667,,21.333,25.208,61.375,36.167,,36.875,209.0
2011-11-06,184.042,,16.0,16.792,46.625,29.833,,16.292,200.042
2011-11-07,185.292,,12.958,19.917,52.417,32.5,,10.875,198.25
2011-11-08,187.167,,14.5,21.174,55.783,34.609,,15.0,201.667
2011-11-09,187.167,,13.458,23.958,61.0,37.042,,17.333,200.625
2011-11-10,187.565,,12.043,20.208,52.333,32.125,,14.625,199.609
2011-11-11,188.818,,16.545,24.727,68.0,43.273,,22.5,205.364
2011-11-12,188.458,,15.25,20.667,49.042,28.375,,17.5,203.708
2011-11-13,190.375,,13.958,18.542,37.417,18.875,,30.042,204.333
2011-11-14,190.542,,12.792,26.542,62.708,36.167,,40.875,203.333
2011-11-15,188.5,,11.708,27.348,71.652,44.304,,20.417,200.208
2011-11-16,187.667,,12.75,23.75,61.792,38.042,,14.875,200.417
2011-11-17,189.696,,18.478,28.458,70.333,41.875,,31.375,208.174
2011-11-18,189.75,,16.208,24.792,56.417,31.625,,33.875,205.958
2011-11-19,185.917,,15.875,20.958,45.0,24.042,,13.5,201.792
2011-11-20,188.417,,9.458,11.583,26.25,14.667,,16.0,197.875
2011-11-21,187.708,,9.625,21.208,61.458,40.25,,9.833,197.333
2011-11-22,187.958,,14.167,21.174,59.522,38.348,,9.792,202.125
2011-11-23,189.583,,16.458,22.208,63.542,41.333,,21.083,206.042
2011-11-24,188.478,,9.043,17.042,46.208,29.167,,10.375,197.522
2011-11-25,189.818,,13.455,25.833,77.167,51.333,,11.913,203.273
2011-11-26,189.458,,11.833,19.667,48.875,29.208,,8.083,201.292
2011-11-27,190.833,,17.375,20.958,51.375,30.417,,26.375,208.208
2011-11-28,192.708,,29.25,29.542,105.667,76.125,,50.917,221.958
2011-11-29,190.833,,25.167,28.043,98.739,70.696,,43.958,216.0
2011-11-30,188.708,,21.5,28.083,85.25,57.167,,35.708,210.208
2011-12-01,187.0,,8.174,15.708,39.875,24.167,,5.833,195.174
2011-12-02,187.25,,8.875,13.5,28.542,15.042,,4.708,196.125
2011-12-03,187.292,,11.833,14.167,35.0,20.833,,8.042,199.125
2011-12-04,186.875,,10.917,14.875,39.083,24.208,,10.208,197.792
2011-12-05,187.0,,13.375,21.0,66.167,45.167,,17.333,200.375
2011-12-06,187.542,,14.0,26.87,83.696,56.826,,18.708,201.542
2011-12-07,187.542,,17.792,26.083,96.167,70.083,,20.208,205.333
2011-12-08,189.783,,16.522,28.571,107.714,79.143,,20.292,206.304
2011-12-09,189.783,,11.304,21.0,61.048,40.048,,10.783,201.087
2011-12-10,189.458,,11.333,19.208,59.042,39.833,,11.333,200.792
2011-12-11,189.375,,12.75,17.917,49.0,31.083,,13.667,202.125
2011-12-12,189.125,,17.792,26.708,91.458,64.75,,22.458,206.917
2011-12-13,188.292,,19.792,24.0,83.957,59.957,,23.25,208.083
2011-12-14,188.375,,17.167,28.333,93.125,64.792,,25.125,205.542
2011-12-15,190.13,,15.435,24.333,79.917,55.583,,28.458,205.565
2011-12-16,190.364,,9.955,21.958,65.625,43.667,,10.125,200.318
2011-12-17,191.333,,14.75,23.583,67.708,44.125,,12.417,206.083
2011-12-18,191.75,,12.833,19.208,52.0,32.792,,15.208,204.583
2011-12-19,191.292,,14.625,24.958,79.833,54.875,,16.708,205.917
2011-12-20,191.458,,17.75,29.957,92.0,62.043,,14.875,209.208
2011-12-21,194.958,,17.917,32.042,94.625,62.583,,28.208,212.875
2011-12-22,192.522,,14.652,24.083,76.417,52.333,,29.958,207.174
2011-12-23,189.417,,8.333,16.833,46.042,29.208,,6.167,197.75
2011-12-24,191.0,,9.25,18.875,49.542,30.667,,9.083,200.25
2011-12-25,191.208,,6.667,11.5,27.333,15.833,,8.708,197.875
2011-12-26,189.292,,10.333,20.292,58.083,37.792,,10.125,199.625
2011-12-27,187.625,,12.833,30.043,89.478,59.435,,9.958,200.458
2011-12-28,187.167,,15.167,26.0,73.375,47.375,,10.783,202.333
2011-12-29,188.652,,16.739,21.5,54.667,33.167,,21.083,205.391
2011-12-30,188.333,,9.708,13.917,27.042,13.125,,10.375,198.042
2011-12-31,188.458,,10.167,11.292,20.667,9.375,,3.958,198.625
2012-01-01,192.042,3.13,9.25,9.043,14.043,5.0,12.75,18.958,201.292
