date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2011-03-07,90.0,73.125,50.0,20.792,25.458,4.667,,44.125,12.9,9.912,7.4
2011-03-08,86.0,71.75,45.0,19.625,22.333,2.708,,62.167,13.2,9.496,5.9
2011-03-09,82.0,68.208,45.0,15.0,16.458,1.458,,37.792,12.6,9.579,8.1
2011-03-10,76.0,58.792,39.0,8.0,8.5,0.5,,23.292,13.3,8.912,4.5
2011-03-11,85.0,64.792,32.0,8.083,9.25,1.167,,23.708,11.2,4.596,1.1
2011-03-12,93.0,74.458,47.0,6.739,8.043,1.304,,16.417,7.7,3.392,0.9
2011-03-13,90.0,66.875,41.0,15.042,17.708,2.667,,19.792,8.2,4.142,0.0
2011-03-14,87.0,62.625,35.0,17.208,19.875,2.667,,20.25,11.0,5.583,-0.3
2011-03-15,91.0,58.667,24.0,16.0,22.417,6.417,,31.292,15.1,8.354,2.4
2011-03-16,94.0,69.75,44.0,21.792,25.917,4.125,,29.792,10.1,6.425,2.9
2011-03-17,99.0,88.167,69.0,22.917,30.208,7.292,,23.375,16.6,11.167,7.1
2011-03-18,93.0,84.833,69.0,14.375,16.833,2.458,,19.458,14.5,11.692,10.3
2011-03-19,88.0,54.583,33.0,6.174,7.087,0.913,,13.542,12.4,9.567,5.7
2011-03-20,76.0,54.333,23.0,9.542,11.25,1.708,,18.25,12.9,7.329,2.0
2011-03-21,80.0,63.125,37.0,14.708,16.75,2.042,,22.375,13.0,7.533,2.7
2011-03-22,88.0,62.75,37.0,21.0,25.375,4.375,,27.667,14.4,9.667,3.0
2011-03-23,99.0,93.292,71.0,21.708,27.875,6.167,,16.042,10.6,9.071,7.8
2011-03-24,99.0,62.042,41.0,9.542,12.625,3.083,,20.625,12.3,10.142,7.9
2011-03-25,78.0,50.625,33.0,4.167,4.333,0.167,,18.792,8.7,6.683,4.0
2011-03-26,88.0,57.875,28.0,8.13,9.522,1.391,,18.708,12.0,6.671,2.7
2011-03-27,82.0,60.542,39.0,20.583,23.833,3.25,,29.167,15.2,8.308,0.9
2011-03-28,85.0,55.458,21.0,19.0,25.083,6.083,,42.125,18.8,11.392,5.1
2011-03-29,81.0,49.25,21.0,15.5,17.125,1.625,,31.125,17.3,11.358,3.9
2011-03-30,76.0,62.833,51.0,16.917,20.667,3.75,,32.75,18.4,14.996,10.2
2011-03-31,93.0,56.708,22.0,6.708,7.0,0.292,,22.0,14.8,11.062,5.9
2011-04-01,67.0,46.042,20.0,,,,,35.333,20.0,12.479,4.5
2011-04-02,70.0,53.0,33.0,,,,,38.333,18.2,12.671,7.2
2011-04-03,61.0,45.208,27.0,,,,,17.75,15.3,10.375,6.5
2011-04-04,62.0,36.667,16.0,,,,,12.875,16.7,10.05,3.8
2011-04-05,53.0,35.625,16.0,,,,,20.917,17.1,10.429,3.1
2011-04-06,66.0,47.708,26.0,,,,,18.917,19.6,12.975,4.6
2011-04-07,68.0,56.792,41.0,,,,,17.55,19.7,16.337,12.8
2011-04-08,98.0,87.625,67.0,,,,,17.75,16.8,15.567,14.9
2011-04-09,98.0,60.708,36.0,,,,,28.917,19.8,15.933,10.7
2011-04-10,69.0,41.75,16.0,,,,,31.125,19.7,13.471,6.3
2011-04-11,68.0,53.75,33.0,,,,,30.875,17.9,12.025,7.7
2011-04-12,75.0,45.917,22.0,,,,,31.455,16.7,11.017,4.3
2011-04-13,79.0,52.833,31.0,,,,,36.25,18.9,12.908,5.5
2011-04-14,77.0,50.042,24.0,,,,,45.958,20.1,13.95,6.6
2011-04-15,86.0,68.792,53.0,,,,,44.292,17.3,14.762,12.3
2011-04-16,86.0,60.625,34.0,,,,,41.625,19.5,14.846,9.8
2011-04-17,69.0,45.292,17.0,,,,,22.542,19.5,12.571,5.9
2011-04-18,87.0,68.208,49.0,,,,,28.75,15.2,11.846,9.8
2011-04-19,77.0,65.792,55.0,,,,,8.708,12.5,9.85,8.0
2011-04-20,87.0,65.833,35.0,,,,,12.708,17.8,11.408,7.4
2011-04-21,87.0,60.917,27.0,,,,,27.875,20.3,13.779,6.5
2011-04-22,93.0,73.708,64.0,,,,,39.292,16.7,14.258,12.6
2011-04-23,98.0,67.375,34.0,,,,,19.542,19.2,14.992,9.7
2011-04-24,84.0,56.042,25.0,,,,,25.583,18.5,13.542,7.6
2011-04-25,82.0,43.333,15.0,,,,,26.542,21.3,15.525,9.5
2011-04-26,80.0,55.167,33.0,,,,,35.292,22.7,17.438,11.7
2011-04-27,90.0,83.625,75.0,,,,,35.833,21.6,17.229,13.4
2011-04-28,92.0,68.042,43.0,,,,,25.083,17.0,13.167,8.9
2011-04-29,89.0,62.0,40.0,,,,,23.667,18.9,13.588,6.5
2011-04-30,92.0,68.792,51.0,,,,,30.167,22.9,17.575,12.2
2011-05-01,98.0,71.708,28.0,,,,,58.458,24.0,18.6,14.5
2011-05-02,78.0,52.417,32.0,,,,,162.174,21.7,17.283,11.4
2011-05-03,79.0,62.083,42.0,,,,,154.917,21.0,16.204,13.4
2011-05-04,88.0,55.917,29.0,,,,,106.5,22.2,17.304,11.0
2011-05-05,68.0,49.5,32.0,,,,,49.042,23.1,18.438,14.2
2011-05-06,82.0,59.542,40.0,,,,,44.917,22.4,18.429,13.0
2011-05-07,95.0,73.792,51.0,,,,,27.25,23.8,19.333,15.0
2011-05-08,95.0,72.917,52.0,,,,,24.5,26.3,22.171,18.9
2011-05-09,85.0,64.708,47.0,,,,,36.167,27.5,22.242,16.1
2011-05-10,99.0,95.417,86.0,,,,,26.909,23.6,21.604,20.7
2011-05-11,99.0,99.0,99.0,20.727,49.0,28.273,,13.875,22.2,21.471,20.7
2011-05-12,99.0,97.167,82.0,19.5,29.375,9.875,,13.125,22.2,21.083,19.1
2011-05-13,95.0,51.208,22.0,10.333,11.625,1.292,,41.5,25.6,20.171,16.8
2011-05-14,57.0,32.333,12.0,9.917,10.792,0.875,,39.083,26.4,20.783,15.6
2011-05-15,66.0,44.417,18.0,10.5,11.5,1.0,,36.125,26.0,19.358,12.0
2011-05-16,81.0,52.083,25.0,14.636,16.591,1.955,,53.083,25.1,20.208,14.9
2011-05-17,74.0,48.542,23.0,13.583,15.333,1.75,,47.042,24.2,19.712,15.3
2011-05-18,59.0,38.083,19.0,12.542,14.167,1.625,,25.708,25.7,19.396,11.6
2011-05-19,70.0,54.25,38.0,15.619,17.667,2.048,,35.5,26.6,20.738,14.1
2011-05-20,74.0,61.458,47.0,14.5,17.125,2.625,,27.417,26.7,22.812,18.3
2011-05-21,85.0,73.833,60.0,6.333,8.292,1.958,,13.0,27.5,24.3,22.2
2011-05-22,93.0,68.167,40.0,3.958,4.708,0.75,,11.333,26.7,23.092,20.4
2011-05-23,94.0,78.417,53.0,7.182,8.591,1.409,,9.917,20.0,17.362,14.4
2011-05-24,96.0,70.417,47.0,8.75,10.083,1.333,,9.917,24.3,19.067,14.4
2011-05-25,86.0,63.542,43.0,13.792,15.792,2.0,,20.958,25.8,20.967,15.8
2011-05-26,91.0,77.708,60.0,19.958,23.5,3.542,,27.708,21.4,19.162,17.5
2011-05-27,95.0,85.708,70.0,15.958,18.25,2.292,,19.792,21.1,18.921,17.6
2011-05-28,99.0,96.167,92.0,17.292,22.583,5.292,,10.458,20.6,19.012,17.6
2011-05-29,99.0,87.042,70.0,5.833,6.5,0.667,,6.458,20.9,19.317,17.7
2011-05-30,75.0,61.042,45.0,2.591,3.409,0.818,,4.917,24.1,19.383,16.0
2011-05-31,77.0,65.5,49.0,9.875,11.333,1.458,,9.375,24.1,19.654,15.7
2011-06-01,97.0,80.917,61.0,17.125,19.625,2.5,,23.833,23.3,20.05,17.2
2011-06-02,91.0,76.583,58.0,16.667,20.917,4.25,,38.125,24.7,21.296,18.5
2011-06-03,92.0,72.208,54.0,12.0,14.292,2.292,,36.208,26.9,22.533,18.3
2011-06-04,86.0,67.0,46.0,10.0,11.5,1.5,,36.833,28.2,24.0,21.0
2011-06-05,87.0,73.792,59.0,8.875,10.125,1.25,,33.333,25.7,22.429,19.8
2011-06-06,89.0,61.75,31.0,12.091,13.909,1.818,,28.375,28.1,22.521,17.4
2011-06-07,93.0,74.708,59.0,20.083,23.417,3.333,,40.583,24.0,21.325,19.5
2011-06-08,97.0,81.167,61.0,11.0,12.667,1.667,,24.75,25.2,21.633,18.9
2011-06-09,91.0,74.667,58.0,12.87,15.261,2.391,,32.292,27.1,23.792,20.0
2011-06-10,98.0,86.625,78.0,16.042,18.25,2.208,,40.75,24.3,22.783,20.7
2011-06-11,99.0,85.542,65.0,9.917,11.917,2.0,,10.375,27.2,23.146,20.6
2011-06-12,97.0,94.167,90.0,13.833,15.708,1.875,,17.542,22.4,21.467,20.0
2011-06-13,97.0,84.75,72.0,14.273,16.864,2.591,,20.125,24.6,21.733,19.8
2011-06-14,92.0,70.458,47.0,14.8,16.75,1.95,,47.75,26.7,22.821,18.9
2011-06-15,87.0,72.375,51.0,13.591,15.909,2.318,,48.25,26.1,22.512,19.7
2011-06-16,98.0,92.125,84.0,14.708,16.583,1.875,,26.125,21.3,20.071,18.8
2011-06-17,97.0,77.542,61.0,12.167,14.5,2.333,,18.792,26.4,23.075,19.8
2011-06-18,96.0,86.417,72.0,12.667,14.042,1.375,,32.375,24.4,22.362,21.0
2011-06-19,96.0,88.25,72.0,9.917,11.208,1.292,,31.792,24.5,22.25,21.1
2011-06-20,99.0,93.083,76.0,17.5,22.773,5.273,,19.125,24.6,22.258,20.7
2011-06-21,98.0,78.125,56.0,11.083,13.583,2.5,,19.458,29.8,25.575,21.6
2011-06-22,88.0,79.625,69.0,11.696,16.087,4.391,,24.955,28.7,26.371,24.3
2011-06-23,91.0,78.792,63.0,7.125,12.208,5.083,,28.125,31.0,27.375,25.2
2011-06-24,88.0,73.333,53.0,5.625,9.5,3.875,,30.208,32.5,28.458,25.0
2011-06-25,86.0,69.0,46.0,5.458,8.667,3.208,,20.792,34.0,29.583,26.7
2011-06-26,83.0,74.292,67.0,6.958,10.417,3.458,,21.0,29.1,27.921,26.9
2011-06-27,94.0,87.875,80.0,8.409,11.818,3.409,,24.792,27.5,26.067,24.5
2011-06-28,94.0,76.5,55.0,8.708,12.625,3.917,,30.167,31.4,27.692,24.9
2011-06-29,90.0,69.958,53.0,8.846,23.538,14.692,,35.875,33.7,28.908,24.8
2011-06-30,85.0,69.125,49.0,10.429,13.714,3.286,,27.25,32.8,28.658,25.7
2011-07-01,98.0,86.583,66.0,12.045,16.136,4.091,,32.25,29.6,25.9,23.3
2011-07-02,92.0,76.167,58.0,13.333,15.75,2.417,,61.083,31.5,27.708,24.5
2011-07-03,94.0,81.417,68.0,9.042,10.583,1.542,,35.75,29.1,26.983,25.1
2011-07-04,98.0,85.708,71.0,14.545,17.136,2.591,,25.958,27.5,25.888,24.3
2011-07-05,99.0,75.875,55.0,14.208,16.167,1.958,,37.708,29.6,26.008,22.4
2011-07-06,99.0,87.625,57.0,17.542,19.375,1.833,,35.875,27.6,23.754,22.4
2011-07-07,98.0,91.375,83.0,13.158,19.0,5.842,,21.762,26.8,24.925,23.6
2011-07-08,93.0,81.375,69.0,8.542,13.5,4.958,,25.042,30.8,27.742,25.1
2011-07-09,87.0,67.75,48.0,5.25,8.958,3.708,,13.25,33.1,29.496,26.4
2011-07-10,83.0,63.25,39.0,5.208,9.292,4.083,,12.167,34.3,29.783,26.1
2011-07-11,82.0,63.583,44.0,7.455,10.955,3.5,,18.625,33.3,29.617,25.8
2011-07-12,81.0,62.125,45.0,10.708,13.667,2.958,,20.875,33.9,29.742,26.3
2011-07-13,75.0,64.167,50.0,10.708,14.375,3.667,,17.4,32.6,28.9,25.4
2011-07-14,80.0,64.042,39.0,6.708,10.583,3.875,,14.167,33.2,28.975,25.3
2011-07-15,84.0,63.458,46.0,9.167,13.542,4.375,,14.043,33.6,29.562,25.1
2011-07-16,82.0,60.417,39.0,8.75,11.75,3.0,,17.875,34.4,29.917,25.1
2011-07-17,78.0,59.208,44.0,7.917,9.292,1.375,,31.5,35.2,31.325,26.5
2011-07-18,65.0,61.167,53.0,3.5,5.545,2.045,,11.875,32.6,30.362,29.2
2011-07-19,77.0,64.208,56.0,2.625,4.417,1.792,,7.125,30.7,29.296,26.5
2011-07-20,67.0,61.042,53.0,0.75,1.875,1.125,,9.0,32.6,29.462,27.4
2011-07-21,69.0,61.083,51.0,2.208,3.625,1.417,,5.783,30.6,27.871,25.0
2011-07-22,71.0,61.958,49.0,5.5,7.292,1.792,,16.5,30.8,27.621,24.6
2011-07-23,77.0,59.5,40.0,7.708,9.208,1.5,,30.875,31.9,28.296,25.3
2011-07-24,84.0,60.542,40.0,6.417,7.708,1.292,,31.75,32.6,28.117,23.6
2011-07-25,95.0,76.333,58.0,10.545,12.909,2.364,,28.25,29.7,27.121,24.1
2011-07-26,87.0,69.792,52.0,10.913,14.348,3.435,,25.958,32.4,28.475,25.2
2011-07-27,93.0,76.917,63.0,9.857,12.714,2.857,,16.667,30.6,27.833,24.9
2011-07-28,89.0,72.375,55.0,8.778,9.667,0.889,,22.792,33.0,29.279,26.7
2011-07-29,85.0,69.667,56.0,10.043,13.391,3.348,,30.333,32.4,29.225,26.1
2011-07-30,81.0,72.208,58.0,9.208,12.292,3.083,,21.958,30.8,27.971,24.9
2011-07-31,86.0,73.625,54.0,6.208,6.833,0.625,,30.167,31.2,28.075,25.3
2011-08-01,88.0,71.542,53.0,8.667,10.458,1.792,,36.333,32.4,28.862,25.7
2011-08-02,87.0,72.208,56.0,12.083,13.875,1.792,,44.167,33.2,28.971,26.0
2011-08-03,94.0,70.0,44.0,10.625,12.208,1.583,,32.333,34.1,29.496,26.0
2011-08-04,84.0,61.667,46.0,11.625,13.625,2.0,,26.708,34.2,29.95,25.2
2011-08-05,79.0,63.292,43.0,8.609,9.652,1.043,,24.917,35.2,30.075,26.0
2011-08-06,88.0,68.708,51.0,8.667,10.958,2.292,,20.083,33.8,29.854,27.0
2011-08-07,84.0,64.875,42.0,6.125,8.75,2.625,,18.0,36.2,30.033,26.1
2011-08-08,81.0,67.792,52.0,5.417,9.625,4.208,,16.667,33.0,29.738,26.7
2011-08-09,83.0,68.25,49.0,7.739,12.609,4.87,,29.708,34.2,30.458,27.3
2011-08-10,80.0,68.333,54.0,10.042,12.417,2.375,,32.042,34.5,30.517,28.0
2011-08-11,78.0,66.25,50.0,8.917,12.208,3.292,,21.042,33.7,30.0,26.5
2011-08-12,82.0,67.625,53.0,8.304,10.696,2.391,,23.875,33.6,29.962,26.4
2011-08-13,82.0,65.167,42.0,6.083,7.208,1.125,,25.875,35.1,30.462,26.3
2011-08-14,81.0,68.083,50.0,5.333,6.042,0.708,,31.708,33.3,29.804,27.5
2011-08-15,84.0,70.696,54.0,8.81,9.571,0.762,,15.091,33.2,29.213,26.5
2011-08-16,81.0,70.583,56.0,7.842,8.368,0.526,,17.333,32.3,29.708,27.8
2011-08-17,92.0,78.625,68.0,9.792,11.25,1.458,,28.25,31.1,28.638,26.7
2011-08-18,93.0,78.292,64.0,13.875,15.542,1.667,,33.333,30.4,28.412,26.4
2011-08-19,90.0,81.292,64.0,11.87,13.783,1.913,,18.042,29.5,26.471,25.2
2011-08-20,94.0,86.833,78.0,10.375,11.708,1.333,,13.167,25.5,24.675,23.7
2011-08-21,99.0,87.708,66.0,8.417,8.833,0.417,,14.542,28.4,24.829,22.2
2011-08-22,96.0,86.583,68.0,10.458,11.5,1.042,,24.083,27.8,25.183,23.6
2011-08-23,98.0,93.292,81.0,18.292,21.375,3.083,,26.917,26.6,24.808,23.8
2011-08-24,99.0,77.75,55.0,13.167,18.917,5.75,,25.619,30.7,27.204,23.9
2011-08-25,91.0,74.333,49.0,10.125,12.375,2.25,,37.458,33.5,28.325,23.7
2011-08-26,88.0,69.042,45.0,8.304,10.478,2.174,,26.375,34.2,29.496,26.4
2011-08-27,83.0,68.583,49.0,6.458,7.292,0.833,,22.125,34.2,29.088,25.4
2011-08-28,84.0,69.167,48.0,5.625,5.958,0.333,,31.25,34.4,29.4,25.7
2011-08-29,87.0,68.5,48.0,8.417,9.042,0.625,,39.083,34.6,29.904,25.9
2011-08-30,86.0,69.208,53.0,9.042,10.125,1.083,,42.875,33.6,29.804,26.0
2011-08-31,85.0,66.542,46.0,9.875,11.125,1.25,,34.417,35.1,30.108,26.2
2011-09-01,96.0,76.875,48.0,8.583,11.042,2.458,,19.417,35.9,28.738,25.1
2011-09-02,91.0,83.625,72.0,5.043,7.609,2.565,,9.917,27.2,26.221,25.1
2011-09-03,95.0,72.75,59.0,1.542,1.875,0.333,,9.75,32.3,28.883,26.1
2011-09-04,79.0,65.458,53.0,2.375,2.708,0.333,,8.0,32.1,28.692,26.3
2011-09-05,73.0,58.292,42.0,3.917,4.792,0.875,,7.708,30.8,26.9,21.6
2011-09-06,84.0,61.375,40.0,8.75,9.958,1.208,,16.625,29.8,24.238,19.5
2011-09-07,83.0,59.375,37.0,10.708,11.833,1.125,,19.833,29.7,24.067,17.8
2011-09-08,83.0,62.542,39.0,13.042,14.5,1.458,,33.708,31.2,25.858,20.7
2011-09-09,82.0,67.708,52.0,11.391,13.435,2.043,,35.583,31.5,26.938,22.4
2011-09-10,88.0,70.0,50.0,8.5,11.0,2.5,,26.458,32.8,28.471,23.9
2011-09-11,89.0,70.542,50.0,7.167,9.292,2.125,,18.208,32.6,28.725,25.3
2011-09-12,85.0,63.333,40.0,7.667,10.083,2.417,,19.625,33.2,28.633,24.3
2011-09-13,86.0,61.5,35.0,11.292,13.375,2.083,,21.042,33.9,28.708,24.2
2011-09-14,79.0,62.208,41.0,10.609,12.217,1.609,,24.174,33.6,28.567,23.7
2011-09-15,82.0,61.208,42.0,11.542,12.792,1.25,,33.792,34.1,29.479,24.8
2011-09-16,96.0,77.25,56.0,11.087,15.348,4.261,,20.417,30.9,27.329,25.2
2011-09-17,96.0,91.292,71.0,11.875,17.583,5.708,,14.667,29.3,26.3,25.2
2011-09-18,98.0,85.792,58.0,7.917,10.75,2.833,,18.417,31.5,27.129,24.9
2011-09-19,95.0,81.083,65.0,3.125,3.875,0.75,,8.917,26.7,25.067,22.3
2011-09-20,95.0,88.0,78.0,3.417,4.042,0.625,,5.5,23.3,21.858,20.8
2011-09-21,85.0,66.417,58.0,0.75,0.917,0.167,,4.917,23.7,22.417,20.6
2011-09-22,64.0,49.208,30.0,1.375,1.625,0.25,,12.167,25.8,21.558,17.6
2011-09-23,83.0,53.417,26.0,5.826,6.652,0.826,,12.833,26.8,20.45,14.2
2011-09-24,80.0,54.458,22.0,8.333,9.708,1.375,,14.875,26.7,20.262,14.6
2011-09-25,81.0,59.5,26.0,8.458,9.125,0.667,,19.625,27.0,21.046,14.9
2011-09-26,82.0,66.125,47.0,12.0,13.125,1.125,,25.708,27.5,23.05,19.3
2011-09-27,90.0,64.5,38.0,12.708,14.208,1.5,,26.208,29.7,24.058,19.0
2011-09-28,84.0,65.792,43.0,13.773,15.091,1.318,,29.083,27.1,23.329,18.7
2011-09-29,90.0,74.542,60.0,15.167,17.917,2.75,,30.083,27.1,23.938,21.1
2011-09-30,96.0,86.167,72.0,13.435,15.304,1.87,,24.042,25.0,22.583,19.6
2011-10-01,88.0,62.583,35.0,7.875,8.875,1.0,,18.417,25.9,21.329,17.7
2011-10-02,79.0,60.833,41.0,5.042,5.875,0.833,,14.875,23.1,19.25,16.4
2011-10-03,78.0,53.458,28.0,6.458,8.042,1.583,,14.125,23.9,18.921,15.5
2011-10-04,70.0,53.75,30.0,11.083,12.833,1.75,,14.833,24.6,18.571,13.6
2011-10-05,96.0,87.583,68.0,16.208,18.75,2.542,,16.042,16.8,15.871,14.5
2011-10-06,97.0,68.208,34.0,12.542,14.917,2.375,,20.5,24.9,19.508,14.9
2011-10-07,85.0,59.083,30.0,11.348,13.348,2.0,,30.0,26.0,19.467,14.9
2011-10-08,80.0,58.458,23.0,10.25,11.417,1.167,,26.25,25.1,18.817,13.1
2011-10-09,84.0,67.208,44.0,8.875,9.333,0.458,,43.792,25.7,19.808,14.0
2011-10-10,86.0,69.375,48.0,10.458,11.458,1.0,,51.625,26.1,21.388,16.7
2011-10-11,89.0,76.417,55.0,15.5,18.042,2.542,,47.458,23.7,19.762,16.6
2011-10-12,92.0,66.375,35.0,14.136,15.364,1.227,,43.542,25.7,20.029,14.7
2011-10-13,82.0,70.292,53.0,16.125,17.75,1.625,,54.917,24.5,20.933,17.9
2011-10-14,99.0,89.167,75.0,22.174,38.043,15.87,,44.5,22.8,20.721,19.2
2011-10-15,98.0,85.833,70.0,14.5,18.5,4.0,,15.25,24.3,21.858,20.2
2011-10-16,82.0,57.958,34.0,8.167,8.792,0.625,,33.208,23.4,19.558,15.3
2011-10-17,88.0,64.625,40.0,10.708,12.958,2.25,,24.542,22.1,17.079,12.9
2011-10-18,86.0,62.167,34.0,9.875,11.833,1.958,,15.875,23.7,16.846,10.4
2011-10-19,83.0,61.25,30.0,11.625,13.5,1.875,,18.958,24.7,17.788,12.2
2011-10-20,84.0,67.292,42.0,14.042,15.833,1.792,,25.083,26.0,19.492,13.2
2011-10-21,98.0,83.25,67.0,15.826,18.739,2.913,,24.708,22.2,19.629,17.7
2011-10-22,98.0,83.958,56.0,14.5,18.958,4.458,,13.5,25.4,20.975,19.5
