date,NO2_mean,NOX_mean,NO_mean,PM25_mean
2014-02-07,7.417,8.333,0.917,13.125
2014-02-08,4.0,4.458,0.458,16.167
2014-02-09,3.125,4.188,1.062,6.833
2014-02-10,3.208,4.917,1.708,11.375
2014-02-11,4.167,6.125,1.958,19.333
2014-02-12,5.0,7.25,2.25,24.375
2014-02-13,3.542,5.958,2.417,7.958
2014-02-14,4.542,6.875,2.333,11.125
2014-02-15,4.208,6.083,1.875,26.75
2014-02-16,7.667,10.417,2.75,18.417
2014-02-17,6.333,8.958,2.625,12.652
2014-02-18,2.125,4.25,2.125,8.625
2014-02-19,3.708,6.083,2.375,6.042
2014-02-20,3.625,6.0,2.375,8.125
2014-02-21,5.75,8.5,2.75,10.458
2014-02-22,2.917,4.917,2.0,5.583
2014-02-23,7.125,10.458,3.333,16.75
2014-02-24,5.333,8.083,2.75,20.625
2014-02-25,4.625,7.167,2.542,21.25
2014-02-26,9.417,12.417,3.0,13.833
2014-02-27,4.042,6.625,2.583,12.167
2014-02-28,2.417,4.958,2.542,13.917
2014-03-01,4.167,6.375,2.208,10.083
2014-03-02,2.708,4.958,2.25,18.25
2014-03-03,12.0,15.875,3.875,18.792
2014-03-04,6.917,8.958,2.042,12.783
2014-03-05,4.292,6.708,2.417,10.917
2014-03-06,4.167,6.208,2.042,15.917
2014-03-07,7.833,10.375,2.542,17.125
2014-03-08,2.917,5.0,2.083,7.375
2014-03-09,6.583,9.875,3.292,6.417
2014-03-10,1.833,4.25,2.417,8.958
2014-03-11,3.542,5.917,2.375,6.708
2014-03-12,6.25,8.708,2.458,23.208
2014-03-13,6.417,9.292,2.875,9.042
2014-03-14,4.333,6.583,2.25,14.417
2014-03-15,7.75,10.208,2.458,21.042
2014-03-16,5.458,8.292,2.833,12.0
2014-03-17,7.0,10.042,3.042,14.667
2014-03-18,12.708,15.75,3.042,20.542
2014-03-19,9.042,12.5,3.458,8.542
2014-03-20,3.708,5.75,2.042,10.542
2014-03-21,3.917,6.25,2.333,20.917
2014-03-22,3.667,5.75,2.083,33.292
2014-03-23,3.458,5.667,2.208,15.667
2014-03-24,3.208,5.583,2.375,7.3
2014-03-25,4.591,5.955,1.364,8.571
2014-03-26,5.542,6.708,1.167,13.958
2014-03-27,7.583,8.542,0.958,16.708
2014-03-28,6.917,7.792,0.875,18.5
2014-03-29,4.917,5.875,0.958,17.75
2014-03-30,5.0,6.167,1.167,20.125
2014-03-31,7.417,8.667,1.25,26.417
2014-04-01,4.125,6.042,1.917,11.958
2014-04-02,8.167,10.333,2.167,13.636
2014-04-03,6.25,8.833,2.583,11.833
2014-04-04,3.292,5.25,1.958,6.708
2014-04-05,4.5,6.542,2.042,10.792
2014-04-06,3.042,4.958,1.917,7.833
2014-04-07,6.542,8.917,2.375,12.625
2014-04-08,7.625,9.875,2.25,21.083
2014-04-09,8.875,10.792,1.917,31.917
2014-04-10,5.042,6.958,1.917,30.917
2014-04-11,4.042,5.958,1.917,15.333
2014-04-12,5.708,7.542,1.833,18.375
2014-04-13,4.667,6.625,1.958,23.375
2014-04-14,4.042,6.083,2.042,13.375
2014-04-15,7.917,10.083,2.167,15.917
2014-04-16,9.75,11.792,2.042,30.087
2014-04-17,8.5,10.708,2.208,38.75
2014-04-18,7.792,9.667,1.875,25.5
2014-04-19,3.583,5.375,1.792,20.0
2014-04-20,4.792,6.5,1.708,10.875
2014-04-21,11.583,14.625,3.042,15.375
2014-04-22,6.542,8.833,2.292,19.083
2014-04-23,5.0,7.083,2.083,20.25
2014-04-24,4.75,6.458,1.708,15.375
2014-04-25,4.5,6.292,1.792,14.792
2014-04-26,3.958,5.792,1.833,17.042
2014-04-27,1.583,3.125,1.542,13.25
2014-04-28,1.917,3.667,1.75,11.208
2014-04-29,2.333,4.208,1.875,4.875
2014-04-30,4.75,7.042,2.292,14.417
2014-05-01,4.333,6.5,2.167,13.333
2014-05-02,5.417,7.458,2.042,17.522
2014-05-03,2.875,4.667,1.792,21.833
2014-05-04,2.208,3.667,1.458,11.292
2014-05-05,4.542,6.25,1.708,17.792
2014-05-06,2.958,4.625,1.667,15.0
2014-05-07,4.958,6.542,1.583,18.208
2014-05-08,3.261,4.696,1.435,16.826
2014-05-09,3.958,5.667,1.708,18.75
2014-05-10,3.417,4.833,1.417,13.292
2014-05-11,1.333,2.625,1.292,12.042
2014-05-12,0.25,1.292,1.042,6.458
2014-05-13,5.167,7.042,1.875,14.083
2014-05-14,6.375,8.167,1.792,18.609
2014-05-15,4.417,6.125,1.708,13.042
2014-05-16,5.167,6.833,1.667,18.292
2014-05-17,4.5,5.875,1.375,16.167
2014-05-18,4.167,5.75,1.583,23.417
2014-05-19,6.208,7.917,1.708,25.25
2014-05-20,3.292,4.875,1.583,20.375
2014-05-21,3.458,5.0,1.542,6.5
2014-05-22,4.458,6.042,1.583,17.833
2014-05-23,2.917,4.625,1.708,8.333
2014-05-24,3.958,5.625,1.667,13.292
2014-05-25,3.958,5.875,1.917,17.583
2014-05-26,3.292,5.25,1.958,6.583
2014-05-27,5.958,7.875,1.917,24.958
2014-05-28,4.792,6.458,1.667,16.625
2014-05-29,5.5,7.375,1.875,27.708
2014-05-30,5.652,6.87,1.217,42.87
2014-05-31,4.208,4.375,0.167,47.708
2014-06-01,3.25,3.417,0.167,
2014-06-02,4.125,4.417,0.292,
2014-06-03,1.083,1.083,0.0,
2014-06-04,2.375,2.458,0.083,
2014-06-05,3.75,4.042,0.292,
2014-06-06,8.292,9.125,0.833,
2014-06-07,4.833,5.375,0.542,
2014-06-08,3.083,3.458,0.375,
2014-06-09,3.0,3.542,0.542,
2014-06-10,1.875,2.625,0.75,
2014-06-11,3.458,4.083,0.625,
2014-06-12,5.083,6.083,1.0,
2014-06-13,4.542,5.042,0.5,
2014-06-14,4.292,4.583,0.292,
2014-06-15,3.667,3.792,0.125,
2014-06-16,4.792,5.042,0.25,
2014-06-17,5.542,6.125,0.583,
2014-06-18,5.292,5.75,0.458,
2014-06-19,4.833,5.333,0.5,
2014-06-20,4.792,5.417,0.625,
2014-06-21,3.125,3.667,0.542,
2014-06-22,2.292,2.583,0.292,
2014-06-23,3.167,3.792,0.625,
2014-06-24,4.417,4.958,0.542,
2014-06-25,5.083,5.625,0.542,18.6
2014-06-26,3.417,4.042,0.625,25.333
2014-06-27,2.333,2.667,0.333,10.958
2014-06-28,3.458,3.958,0.5,6.25
2014-06-29,4.042,4.417,0.375,22.167
2014-06-30,5.333,5.833,0.5,23.708
2014-07-01,4.083,4.375,0.292,24.5
2014-07-02,5.333,6.125,0.792,30.125
2014-07-03,4.708,5.458,0.75,12.125
2014-07-04,4.125,4.917,0.792,8.545
2014-07-05,3.75,4.458,0.708,8.042
2014-07-06,3.208,3.958,0.75,10.75
2014-07-07,5.708,6.958,1.25,10.333
2014-07-08,5.083,7.25,2.167,11.167
2014-07-09,2.417,4.583,2.167,8.333
2014-07-10,1.333,2.167,0.833,4.208
2014-07-11,3.833,4.667,0.833,23.0
2014-07-12,5.292,6.083,0.792,28.917
2014-07-13,4.208,5.083,0.875,20.792
2014-07-14,5.125,6.583,1.458,14.458
2014-07-15,4.042,5.458,1.417,17.083
2014-07-16,4.5,5.917,1.417,22.083
2014-07-17,4.375,5.75,1.375,28.833
2014-07-18,4.727,5.955,1.227,26.565
2014-07-19,3.917,5.25,1.333,18.0
2014-07-20,2.375,3.5,1.125,15.458
2014-07-21,3.208,4.292,1.083,19.958
2014-07-22,3.958,5.208,1.25,23.125
2014-07-23,3.958,5.208,1.25,27.917
2014-07-24,4.208,5.667,1.458,12.583
2014-07-25,3.958,5.208,1.25,17.042
2014-07-26,5.0,6.375,1.375,30.208
2014-07-27,3.583,4.875,1.292,27.0
2014-07-28,2.958,3.875,0.917,10.292
2014-07-29,3.375,4.417,1.042,21.167
2014-07-30,3.083,4.583,1.5,10.458
2014-07-31,4.25,6.25,2.0,8.083
2014-08-01,1.75,3.5,1.75,5.125
2014-08-02,4.75,7.042,2.292,1.792
2014-08-03,4.583,6.458,1.875,1.792
2014-08-04,5.417,8.917,3.5,3.125
2014-08-05,3.125,6.292,3.167,3.318
2014-08-06,2.958,5.125,2.167,6.417
2014-08-07,2.375,4.333,1.958,5.958
2014-08-08,3.208,5.042,1.833,4.792
2014-08-09,4.042,5.083,1.042,3.083
2014-08-10,2.042,2.917,0.875,2.25
2014-08-11,4.5,5.542,1.042,7.458
2014-08-12,3.75,4.917,1.167,16.167
2014-08-13,4.292,5.583,1.292,21.5
2014-08-14,2.208,3.417,1.208,13.958
2014-08-15,2.25,3.542,1.292,5.625
2014-08-16,3.0,5.875,2.875,5.458
2014-08-17,1.5,2.667,1.167,7.667
2014-08-18,2.333,4.292,1.958,10.208
2014-08-19,1.833,3.458,1.625,5.625
2014-08-20,2.917,4.875,1.958,6.087
2014-08-21,2.417,4.208,1.792,6.5
2014-08-22,3.083,6.208,3.125,4.583
2014-08-23,2.292,4.375,2.083,7.458
2014-08-24,1.542,2.792,1.25,8.0
2014-08-25,2.333,3.75,1.417,12.917
2014-08-26,3.667,5.042,1.375,12.417
2014-08-27,3.333,4.417,1.083,8.625
2014-08-28,2.833,3.875,1.042,5.042
2014-08-29,3.458,4.625,1.167,5.458
2014-08-30,2.708,3.792,1.083,7.958
2014-08-31,2.5,3.417,0.917,10.458
2014-09-01,4.542,6.375,1.833,11.167
2014-09-02,3.75,5.292,1.542,11.375
2014-09-03,3.208,4.542,1.333,9.708
2014-09-04,4.25,5.917,1.667,6.261
2014-09-05,3.875,6.208,2.333,13.542
2014-09-06,3.333,4.792,1.458,16.0
2014-09-07,1.708,2.667,0.958,8.542
2014-09-08,3.917,5.25,1.333,11.667
2014-09-09,3.042,4.0,0.958,12.708
2014-09-10,4.333,5.458,1.125,17.0
2014-09-11,4.542,5.75,1.208,15.917
2014-09-12,4.167,5.417,1.25,7.625
2014-09-13,3.25,4.167,0.917,7.042
2014-09-14,2.292,3.125,0.833,7.875
2014-09-15,2.792,3.75,0.958,11.208
2014-09-16,4.5,5.75,1.25,18.75
2014-09-17,4.083,5.208,1.125,14.833
2014-09-18,3.792,4.833,1.042,7.583
2014-09-19,5.045,6.182,1.136,14.826
2014-09-20,4.833,6.292,1.458,9.75
2014-09-21,2.833,3.875,1.042,14.25
2014-09-22,3.833,4.958,1.125,14.375
2014-09-23,3.375,4.292,0.917,15.125
2014-09-24,3.625,5.25,1.625,10.708
2014-09-25,6.5,9.583,3.083,6.292
2014-09-26,5.167,7.042,1.875,7.875
2014-09-27,4.375,5.958,1.583,10.25
2014-09-28,3.417,4.458,1.042,18.958
2014-09-29,4.792,6.833,2.042,25.583
2014-09-30,5.292,7.292,2.0,27.375
2014-10-01,4.667,6.0,1.333,18.083
2014-10-02,3.667,5.083,1.417,14.955
2014-10-03,6.375,8.583,2.208,20.333
2014-10-04,4.75,5.708,0.958,15.522
2014-10-05,5.292,6.292,1.0,10.25
2014-10-06,3.167,4.417,1.25,3.833
2014-10-07,4.625,6.5,1.875,7.875
2014-10-08,4.273,6.545,2.273,10.333
2014-10-09,7.458,11.292,3.833,13.13
2014-10-10,4.125,6.125,2.0,10.833
2014-10-11,3.75,4.708,0.958,20.792
2014-10-12,2.625,3.458,0.833,14.875
2014-10-13,1.333,2.0,0.667,3.25
2014-10-14,4.417,6.083,1.667,6.652
2014-10-15,4.667,6.417,1.75,8.542
2014-10-16,4.958,6.25,1.292,12.0
2014-10-17,6.25,7.875,1.625,17.958
2014-10-18,4.375,5.708,1.333,13.792
2014-10-19,4.167,5.25,1.083,14.583
2014-10-20,6.042,7.75,1.708,10.958
2014-10-21,4.583,6.25,1.667,13.542
2014-10-22,5.083,6.208,1.125,6.833
2014-10-23,4.792,6.292,1.5,7.083
2014-10-24,4.75,6.25,1.5,12.708
2014-10-25,6.0,7.792,1.792,14.625
2014-10-26,4.375,5.542,1.167,14.458
2014-10-27,5.708,7.5,1.792,14.917
2014-10-28,5.375,6.708,1.333,12.625
2014-10-29,5.458,6.958,1.5,14.667
2014-10-30,6.542,8.167,1.625,18.625
2014-10-31,7.917,9.875,1.958,12.917
2014-11-01,7.75,9.375,1.625,8.25
2014-11-02,3.167,4.375,1.208,7.917
2014-11-03,4.0,5.125,1.125,8.708
2014-11-04,5.167,6.708,1.542,9.417
2014-11-05,6.708,8.667,1.958,13.217
2014-11-06,6.25,8.542,2.292,10.208
2014-11-07,5.833,7.125,1.292,21.042
2014-11-08,5.0,6.542,1.542,18.375
2014-11-09,5.292,6.542,1.25,12.25
2014-11-10,5.875,7.208,1.333,10.792
2014-11-11,4.917,6.417,1.5,12.458
2014-11-12,5.333,6.875,1.542,21.0
2014-11-13,5.0,6.292,1.292,7.083
2014-11-14,7.458,8.917,1.458,11.375
2014-11-15,7.0,9.375,2.375,13.542
2014-11-16,4.333,5.458,1.125,12.583
2014-11-17,6.75,8.292,1.542,16.25
2014-11-18,7.833,9.458,1.625,15.25
2014-11-19,5.565,6.391,0.826,12.696
2014-11-20,7.0,7.167,0.167,12.542
2014-11-21,7.833,7.917,0.083,16.167
2014-11-22,6.875,7.083,0.208,21.167
2014-11-23,3.458,3.458,0.0,15.917
2014-11-24,5.25,5.333,0.083,19.125
2014-11-25,6.917,7.583,0.667,11.792
2014-11-26,6.125,6.417,0.292,7.833
2014-11-27,5.917,6.125,0.208,8.875
2014-11-28,7.583,8.583,1.0,11.208
2014-11-29,7.667,9.083,1.417,13.042
2014-11-30,4.667,4.75,0.083,9.625
2014-12-01,3.917,4.0,0.083,8.792
2014-12-02,2.833,2.833,0.0,6.667
2014-12-03,5.0,5.0,0.0,7.458
2014-12-04,7.792,8.125,0.333,6.5
2014-12-05,4.417,4.833,0.417,4.13
2014-12-06,3.167,3.542,0.375,6.0
2014-12-07,3.625,3.917,0.292,8.75
2014-12-08,5.917,6.917,1.0,12.583
2014-12-09,7.667,8.708,1.042,12.125
2014-12-10,6.708,7.917,1.208,9.333
2014-12-11,8.333,9.583,1.25,12.5
2014-12-12,7.25,8.667,1.417,18.875
2014-12-13,5.833,7.417,1.583,8.583
2014-12-14,3.125,3.417,0.292,4.792
2014-12-15,7.458,8.542,1.083,11.0
2014-12-16,6.792,8.583,1.792,9.833
2014-12-17,3.333,4.083,0.75,3.696
2014-12-18,4.5,5.333,0.833,4.875
2014-12-19,6.458,7.375,0.917,6.958
2014-12-20,6.889,7.667,0.778,7.556
2014-12-21,5.375,5.625,0.25,9.375
2014-12-22,5.542,6.583,1.042,6.875
2014-12-23,6.125,6.833,0.708,15.167
2014-12-24,9.625,12.083,2.458,16.708
2014-12-25,6.667,7.417,0.75,16.125
2014-12-26,7.042,8.25,1.208,6.708
2014-12-27,7.042,8.75,1.708,7.792
2014-12-28,8.125,9.333,1.208,12.583
2014-12-29,7.958,9.708,1.75,14.875
2014-12-30,7.208,8.0,0.792,30.0
2014-12-31,3.625,3.833,0.208,16.25
2015-01-01,2.708,2.708,0.0,9.708
2015-01-02,4.458,4.583,0.125,12.292
2015-01-03,4.208,4.375,0.167,14.167
2015-01-04,5.208,5.708,0.5,18.217
2015-01-05,8.458,8.958,0.5,28.667
2015-01-06,6.875,7.5,0.625,18.333
2015-01-07,8.25,8.75,0.5,15.708
2015-01-08,6.167,6.958,0.792,10.792
2015-01-09,7.0,7.542,0.542,9.0
2015-01-10,4.833,4.958,0.125,8.792
2015-01-11,6.333,6.708,0.375,16.167
2015-01-12,7.125,7.75,0.625,9.917
2015-01-13,6.0,6.917,0.917,4.333
2015-01-14,6.625,7.167,0.542,8.708
2015-01-15,7.625,8.542,0.917,11.0
2015-01-16,5.75,6.208,0.458,11.417
2015-01-17,6.375,6.708,0.333,14.5
2015-01-18,4.875,5.25,0.375,7.5
2015-01-19,3.0,3.458,0.458,5.208
2015-01-20,3.458,3.833,0.375,3.917
2015-01-21,7.318,8.0,0.682,5.957
2015-01-22,7.167,7.958,0.792,5.625
2015-01-23,6.083,6.792,0.708,14.917
2015-01-24,3.542,3.667,0.125,7.417
2015-01-25,6.0,6.542,0.542,8.458
2015-01-26,6.708,7.75,1.042,8.792
2015-01-27,8.375,9.208,0.833,17.542
2015-01-28,8.458,9.0,0.542,16.208
2015-01-29,11.958,15.292,3.333,13.542
2015-01-30,5.75,5.833,0.083,3.583
2015-01-31,4.542,4.708,0.167,8.375
2015-02-01,8.917,9.375,0.458,34.25
2015-02-02,5.875,6.708,0.833,5.583
2015-02-03,5.542,6.083,0.542,5.667
2015-02-04,7.125,8.042,0.917,9.083
2015-02-05,8.042,8.75,0.708,15.455
2015-02-06,7.583,8.292,0.708,14.083
2015-02-07,3.667,3.792,0.125,5.417
2015-02-08,6.471,7.294,0.824,7.542
2015-02-09,4.667,6.083,1.417,13.75
2015-02-10,4.957,6.435,1.478,11.75
2015-02-11,4.708,6.292,1.583,11.417
2015-02-12,6.5,8.542,2.042,10.875
2015-02-13,8.042,10.583,2.542,7.333
2015-02-14,3.25,4.542,1.292,8.667
2015-02-15,2.667,4.042,1.375,7.783
2015-02-16,4.667,6.333,1.667,7.667
2015-02-17,4.0,5.333,1.333,10.292
2015-02-18,5.5,7.167,1.667,9.125
2015-02-19,7.042,9.167,2.125,10.708
2015-02-20,10.833,13.0,2.167,8.208
2015-02-21,3.042,4.333,1.292,11.458
2015-02-22,5.042,6.583,1.542,8.75
2015-02-23,5.667,7.292,1.625,10.0
2015-02-24,4.208,5.292,1.083,8.667
2015-02-25,3.542,5.083,1.542,6.5
2015-02-26,5.625,7.0,1.375,19.917
2015-02-27,5.083,6.375,1.292,28.958
2015-02-28,4.833,6.167,1.333,32.5
2015-03-01,5.958,7.792,1.833,13.208
2015-03-02,5.083,6.458,1.375,12.5
2015-03-03,5.208,6.708,1.5,12.583
2015-03-04,11.167,13.167,2.0,19.087
2015-03-05,3.625,5.125,1.5,22.5
2015-03-06,1.25,2.25,1.0,11.333
2015-03-07,4.0,5.875,1.875,10.5
2015-03-08,4.75,6.458,1.708,20.625
2015-03-09,5.042,6.208,1.167,9.75
2015-03-10,4.125,5.542,1.417,8.792
2015-03-11,4.625,5.958,1.333,6.167
2015-03-12,3.167,4.5,1.333,7.708
2015-03-13,4.375,5.667,1.292,7.833
2015-03-14,5.208,6.542,1.333,9.083
2015-03-15,4.292,5.75,1.458,14.958
2015-03-16,7.667,9.5,1.833,7.708
2015-03-17,6.182,7.136,0.955,10.696
2015-03-18,3.875,4.292,0.417,8.125
2015-03-19,5.833,6.625,0.792,8.625
2015-03-20,3.125,3.208,0.083,16.292
2015-03-21,3.417,3.667,0.25,5.25
2015-03-22,7.458,8.458,1.0,5.875
2015-03-23,7.0,7.708,0.708,11.208
2015-03-24,3.792,4.167,0.375,7.375
2015-03-25,4.042,4.542,0.5,3.958
2015-03-26,2.917,3.042,0.125,6.75
2015-03-27,4.375,4.583,0.208,11.5
2015-03-28,6.083,6.708,0.625,17.458
2015-03-29,7.917,8.167,0.25,28.625
2015-03-30,8.5,8.875,0.375,25.375
2015-03-31,6.25,6.583,0.333,26.0
2015-04-01,5.917,6.958,1.042,19.167
2015-04-02,2.958,3.25,0.292,7.609
2015-04-03,6.5,8.0,1.5,6.917
2015-04-04,6.583,7.417,0.833,6.917
2015-04-05,4.833,5.792,0.958,6.292
2015-04-06,12.833,16.417,3.583,14.125
2015-04-07,4.708,5.375,0.667,6.75
2015-04-08,3.0,3.583,0.583,7.708
2015-04-09,6.542,7.625,1.083,10.5
2015-04-10,12.25,13.792,1.542,8.583
2015-04-11,3.583,4.417,0.833,7.042
2015-04-12,4.833,5.583,0.75,11.125
2015-04-13,7.458,8.292,0.833,7.625
2015-04-14,6.958,8.875,1.917,11.0
2015-04-15,4.417,5.208,0.792,16.417
2015-04-16,7.667,8.333,0.667,29.304
2015-04-17,4.583,5.333,0.75,19.542
2015-04-18,5.583,6.417,0.833,16.125
2015-04-19,2.292,2.708,0.417,23.125
2015-04-20,2.5,3.208,0.708,7.792
2015-04-21,4.375,5.125,0.75,6.333
2015-04-22,6.083,7.083,1.0,11.958
2015-04-23,5.375,6.167,0.792,17.375
2015-04-24,4.917,5.5,0.583,18.708
2015-04-25,3.917,4.375,0.458,28.208
2015-04-26,4.25,4.833,0.583,28.583
2015-04-27,5.833,6.5,0.667,29.125
2015-04-28,3.333,3.833,0.5,20.667
2015-04-29,3.417,3.875,0.458,7.083
2015-04-30,5.75,7.125,1.375,9.083
2015-05-01,4.833,5.5,0.667,12.304
2015-05-02,3.833,4.25,0.417,15.75
2015-05-03,1.792,2.042,0.25,7.667
2015-05-04,2.542,3.083,0.542,6.917
2015-05-05,1.833,2.125,0.292,14.458
2015-05-06,2.417,2.792,0.375,15.0
2015-05-07,4.333,4.708,0.375,17.125
2015-05-08,3.087,3.522,0.435,13.864
2015-05-09,4.542,5.0,0.458,14.5
2015-05-10,2.333,2.625,0.292,18.792
2015-05-11,1.917,2.25,0.333,9.792
2015-05-12,1.714,1.762,0.048,7.87
2015-05-13,3.75,4.292,0.542,17.833
2015-05-14,7.208,7.792,0.583,24.792
2015-05-15,6.417,7.083,0.667,24.875
2015-05-16,4.583,5.208,0.625,15.25
2015-05-17,2.0,2.292,0.292,18.458
2015-05-18,1.625,1.875,0.25,11.042
2015-05-19,3.5,4.25,0.75,7.125
2015-05-20,3.375,3.708,0.333,15.583
2015-05-21,3.583,4.125,0.542,10.0
2015-05-22,4.792,5.208,0.417,10.958
2015-05-23,6.042,6.542,0.5,19.208
2015-05-24,2.417,2.625,0.208,18.0
2015-05-25,5.0,5.292,0.292,20.0
2015-05-26,3.625,3.875,0.25,18.208
2015-05-27,4.25,4.375,0.125,18.833
2015-05-28,3.917,4.25,0.333,22.792
2015-05-29,4.375,4.75,0.375,20.042
2015-05-30,4.125,4.625,0.5,23.125
2015-05-31,2.375,2.625,0.25,21.083
2015-06-01,3.708,4.167,0.458,16.0
2015-06-02,3.25,3.792,0.542,17.609
2015-06-03,4.25,4.792,0.542,7.792
2015-06-04,3.083,3.625,0.542,8.208
2015-06-05,7.167,8.0,0.833,8.917
2015-06-06,3.208,3.708,0.5,5.042
2015-06-07,1.75,2.208,0.458,7.042
2015-06-08,2.25,2.458,0.208,5.625
2015-06-09,4.917,6.375,1.458,2.917
2015-06-10,3.333,3.917,0.583,11.958
2015-06-11,7.083,7.958,0.875,13.25
2015-06-12,5.083,6.25,1.167,14.417
2015-06-13,4.292,4.708,0.417,32.167
2015-06-14,3.0,3.167,0.167,21.208
2015-06-15,3.667,4.292,0.625,16.625
2015-06-16,5.083,5.75,0.667,22.458
2015-06-17,2.375,2.833,0.458,22.875
2015-06-18,4.25,4.708,0.458,8.042
2015-06-19,2.292,2.5,0.208,4.13
2015-06-20,1.958,2.25,0.292,8.375
2015-06-21,1.708,2.042,0.333,12.583
2015-06-22,4.292,5.083,0.792,15.0
2015-06-23,3.792,4.417,0.625,23.875
2015-06-24,4.0,4.667,0.667,21.792
2015-06-25,1.208,1.667,0.458,9.458
2015-06-26,3.208,3.625,0.417,3.333
2015-06-27,2.75,2.958,0.208,6.292
2015-06-28,2.042,2.25,0.208,8.208
2015-06-29,3.042,3.5,0.458,5.875
2015-06-30,2.917,3.5,0.583,8.333
2015-07-01,3.625,4.083,0.458,2.458
2015-07-02,4.625,5.125,0.5,13.13
2015-07-03,4.292,4.792,0.5,18.75
2015-07-04,3.667,4.625,0.958,21.042
2015-07-05,1.375,1.458,0.083,13.0
2015-07-06,3.042,3.542,0.5,15.0
2015-07-07,5.542,6.542,1.0,8.167
2015-07-08,6.333,8.167,1.833,5.958
2015-07-09,4.917,6.208,1.292,9.75
2015-07-10,5.167,6.292,1.125,12.583
2015-07-11,3.083,4.083,1.0,10.625
2015-07-12,1.208,1.667,0.458,8.792
2015-07-13,0.75,1.458,0.708,2.833
2015-07-14,1.833,3.125,1.292,4.792
2015-07-15,3.227,4.545,1.318,9.826
2015-07-16,2.083,2.458,0.375,2.792
2015-07-17,3.25,3.917,0.667,2.458
2015-07-18,3.417,4.0,0.583,13.458
2015-07-19,0.667,1.125,0.458,9.958
2015-07-20,0.417,0.958,0.542,4.375
2015-07-21,0.458,1.208,0.75,1.333
2015-07-22,3.083,3.708,0.625,1.667
2015-07-23,6.292,8.25,1.958,5.25
2015-07-24,4.375,6.167,1.792,9.75
2015-07-25,2.5,3.5,1.0,9.667
2015-07-26,0.5,0.917,0.417,6.833
2015-07-27,2.5,3.25,0.75,9.667
2015-07-28,4.458,5.125,0.667,19.708
2015-07-29,3.917,4.417,0.5,25.417
2015-07-30,3.5,3.917,0.417,31.917
2015-07-31,2.583,2.792,0.208,31.875
2015-08-01,2.667,2.875,0.208,32.417
