date,NO2_mean,NOX_mean,NO_mean
2011-06-09,6.167,6.708,0.542
2011-06-10,9.958,10.875,0.917
2011-06-11,8.042,8.542,0.5
2011-06-12,10.667,11.292,0.625
2011-06-13,7.167,7.792,0.625
2011-06-14,9.042,9.375,0.333
2011-06-15,8.958,9.75,0.792
2011-06-16,7.478,7.609,0.13
2011-06-17,7.25,7.792,0.542
2011-06-18,10.958,11.583,0.625
2011-06-19,7.125,7.75,0.625
2011-06-20,7.083,7.75,0.667
2011-06-21,8.917,10.667,1.75
2011-06-22,11.667,14.792,3.125
2011-06-23,7.208,12.625,5.417
2011-06-24,6.542,10.167,3.625
2011-06-25,4.917,8.0,3.083
2011-06-26,2.174,2.565,0.391
2011-06-27,2.833,4.292,1.458
2011-06-28,6.708,9.5,2.792
2011-06-29,7.0,10.417,3.417
2011-06-30,9.208,10.792,1.583
2011-07-01,9.292,10.542,1.25
2011-07-02,8.917,10.083,1.167
2011-07-03,7.125,7.917,0.792
2011-07-04,7.25,8.125,0.875
2011-07-05,7.417,7.708,0.292
2011-07-06,7.565,8.522,0.957
2011-07-07,11.364,18.818,7.455
2011-07-08,6.208,12.917,6.708
2011-07-09,5.083,7.667,2.583
2011-07-10,5.417,6.75,1.333
2011-07-11,4.708,7.167,2.458
2011-07-12,5.0,9.75,4.75
2011-07-13,4.792,7.708,2.917
2011-07-14,4.708,7.417,2.708
2011-07-15,6.458,7.542,1.083
2011-07-16,6.174,7.304,1.13
2011-07-17,4.167,4.792,0.625
2011-07-18,4.292,5.333,1.042
2011-07-19,0.833,0.958,0.125
2011-07-20,4.167,5.042,0.875
2011-07-21,5.125,5.792,0.667
2011-07-22,6.75,8.083,1.333
2011-07-23,6.083,7.042,0.958
2011-07-24,4.5,4.875,0.375
2011-07-25,6.042,7.625,1.583
2011-07-26,5.435,7.348,1.913
2011-07-27,6.083,8.083,2.0
2011-07-28,7.167,9.792,2.625
2011-07-29,9.208,10.792,1.583
2011-07-30,8.0,8.875,0.875
2011-07-31,5.708,5.958,0.25
2011-08-01,6.417,7.542,1.125
2011-08-02,6.042,7.583,1.542
2011-08-03,4.542,6.042,1.5
2011-08-04,5.708,7.583,1.875
2011-08-05,6.043,8.565,2.522
2011-08-06,2.5,3.792,1.292
2011-08-07,3.417,5.0,1.583
2011-08-08,4.625,6.708,2.083
2011-08-09,8.042,9.083,1.042
2011-08-10,9.364,11.818,2.455
2011-08-11,8.25,9.25,1.0
2011-08-12,7.261,7.87,0.609
2011-08-13,5.583,6.375,0.792
2011-08-14,4.667,5.5,0.833
2011-08-15,4.5,5.667,1.167
2011-08-16,5.083,6.292,1.208
2011-08-17,6.542,8.125,1.583
2011-08-18,5.417,7.208,1.792
2011-08-19,6.0,7.083,1.083
2011-08-20,7.417,8.083,0.667
2011-08-21,5.875,6.833,0.958
2011-08-22,7.609,8.609,1.0
2011-08-23,5.75,6.958,1.208
2011-08-24,3.25,4.208,0.958
2011-08-25,3.542,4.875,1.333
2011-08-26,5.042,7.375,2.333
2011-08-27,3.333,4.292,0.958
2011-08-28,4.542,5.083,0.542
2011-08-29,4.833,5.583,0.75
2011-08-30,7.292,8.125,0.833
2011-08-31,7.583,8.708,1.125
2011-09-01,7.522,9.826,2.304
2011-09-02,2.917,3.292,0.375
2011-09-03,1.292,1.292,0.0
2011-09-04,4.417,4.958,0.542
2011-09-05,3.583,3.958,0.375
2011-09-06,5.833,6.083,0.25
2011-09-07,5.792,6.417,0.625
2011-09-08,4.542,4.958,0.417
2011-09-09,3.708,4.667,0.958
2011-09-10,2.417,3.792,1.375
2011-09-11,2.13,2.652,0.522
2011-09-12,4.375,6.75,2.375
2011-09-13,4.333,5.917,1.583
2011-09-14,4.083,5.417,1.333
2011-09-15,5.542,7.958,2.417
2011-09-16,4.833,6.333,1.5
2011-09-17,2.583,3.583,1.0
2011-09-18,1.208,1.792,0.583
2011-09-19,3.583,4.958,1.375
2011-09-20,9.167,10.667,1.5
2011-09-21,3.478,3.783,0.304
2011-09-22,3.417,3.833,0.417
2011-09-23,4.375,4.75,0.375
2011-09-24,5.792,6.125,0.333
2011-09-25,5.958,6.167,0.208
2011-09-26,16.0,18.75,2.75
2011-09-27,10.0,11.167,1.167
2011-09-28,9.75,10.333,0.583
2011-09-29,6.083,6.583,0.5
2011-09-30,9.545,10.5,0.955
2011-10-01,4.435,4.565,0.13
2011-10-02,5.167,5.708,0.542
2011-10-03,3.417,3.542,0.125
2011-10-04,9.583,11.25,1.667
2011-10-05,12.542,14.958,2.417
2011-10-06,6.417,6.667,0.25
2011-10-07,7.917,8.042,0.125
2011-10-08,7.875,8.458,0.583
2011-10-09,6.042,6.167,0.125
2011-10-10,7.417,7.917,0.5
2011-10-11,13.217,15.13,1.913
2011-10-12,12.083,14.125,2.042
2011-10-13,11.542,13.458,1.917
2011-10-14,4.875,5.542,0.667
2011-10-15,9.958,11.958,2.0
2011-10-16,5.167,5.625,0.458
2011-10-17,7.625,8.708,1.083
2011-10-18,8.875,9.958,1.083
2011-10-19,10.625,11.958,1.333
2011-10-20,14.458,16.75,2.292
2011-10-21,13.652,14.957,1.304
2011-10-22,6.417,7.042,0.625
2011-10-23,4.917,5.583,0.667
2011-10-24,9.667,11.583,1.917
2011-10-25,8.25,11.25,3.0
2011-10-26,4.125,4.375,0.25
2011-10-27,10.625,11.458,0.833
2011-10-28,11.0,12.833,1.833
2011-10-29,12.292,14.0,1.708
2011-10-30,9.292,10.292,1.0
2011-10-31,7.043,7.87,0.826
2011-11-01,7.833,9.125,1.292
2011-11-02,10.292,11.292,1.0
2011-11-03,13.083,16.208,3.125
2011-11-04,9.458,12.083,2.625
2011-11-05,8.208,9.667,1.458
2011-11-06,6.667,8.333,1.667
2011-11-07,5.348,5.652,0.304
2011-11-08,6.833,8.042,1.208
2011-11-09,7.667,8.875,1.208
2011-11-10,10.739,11.565,0.826
2011-11-11,13.583,16.667,3.083
2011-11-12,13.958,17.25,3.292
2011-11-13,9.167,10.708,1.542
2011-11-14,11.25,12.25,1.0
2011-11-15,6.583,7.0,0.417
2011-11-16,11.875,13.5,1.625
2011-11-17,13.292,15.042,1.75
2011-11-18,13.625,18.5,4.875
2011-11-19,8.75,9.917,1.167
2011-11-20,3.783,3.87,0.087
2011-11-21,6.773,7.818,1.045
2011-11-22,10.783,12.522,1.739
2011-11-23,13.542,16.333,2.792
2011-11-24,5.708,6.375,0.667
2011-11-25,11.167,12.917,1.75
2011-11-26,11.167,12.75,1.583
2011-11-27,10.292,11.917,1.625
2011-11-28,17.625,30.833,13.208
2011-11-29,20.458,34.542,14.083
2011-11-30,14.87,20.87,6.0
2011-12-01,4.167,4.375,0.208
2011-12-02,13.833,16.25,2.417
2011-12-03,12.917,19.083,6.167
2011-12-04,4.833,5.542,0.708
2011-12-05,9.792,12.542,2.75
2011-12-06,18.042,22.042,4.0
2011-12-07,12.792,17.167,4.375
2011-12-08,13.458,15.708,2.25
2011-12-09,7.792,8.375,0.583
2011-12-10,9.13,11.739,2.609
2011-12-11,6.75,7.417,0.667
2011-12-12,11.917,15.583,3.667
2011-12-13,16.875,23.292,6.417
2011-12-14,16.958,22.667,5.708
2011-12-15,13.125,17.542,4.417
2011-12-16,7.417,8.458,1.042
2011-12-17,8.25,9.333,1.083
2011-12-18,8.625,9.833,1.208
2011-12-19,9.625,11.292,1.667
2011-12-20,15.13,17.565,2.435
2011-12-21,14.417,17.708,3.292
2011-12-22,12.5,16.667,4.167
2011-12-23,6.042,6.917,0.875
2011-12-24,8.458,9.917,1.458
2011-12-25,3.5,4.042,0.542
2011-12-26,5.958,7.167,1.208
2011-12-27,11.958,13.458,1.5
2011-12-28,16.083,21.208,5.125
2011-12-29,12.0,14.458,2.458
2011-12-30,3.652,4.043,0.391
2011-12-31,7.792,8.625,0.833
2012-01-01,8.625,9.833,1.208
2012-01-02,5.708,6.542,0.833
2012-01-03,4.5,5.083,0.583
2012-01-04,5.458,6.417,0.958
2012-01-05,8.25,9.417,1.167
2012-01-06,8.042,8.583,0.542
2012-01-07,15.875,20.542,4.667
2012-01-08,16.583,21.625,5.042
2012-01-09,10.045,10.818,0.773
2012-01-10,7.174,8.348,1.174
2012-01-11,14.5,17.25,2.75
2012-01-12,15.458,18.583,3.125
2012-01-13,14.833,17.0,2.167
2012-01-14,4.875,5.333,0.458
2012-01-15,7.167,8.083,0.917
2012-01-16,14.583,17.583,3.0
2012-01-17,10.083,11.25,1.167
2012-01-18,7.625,8.667,1.042
2012-01-19,9.875,11.375,1.5
2012-02-01,3.667,3.667,0.0
2012-02-02,11.261,16.087,4.826
2012-02-03,9.458,9.958,0.5
2012-02-04,17.208,21.625,4.417
2012-02-05,6.417,6.917,0.5
2012-02-06,13.667,16.667,3.0
2012-02-07,12.75,16.375,3.625
2012-02-08,5.333,6.125,0.792
2012-02-09,9.833,11.083,1.25
2012-02-10,8.208,9.208,1.0
2012-02-11,8.042,8.875,0.833
2012-02-12,11.957,14.391,2.435
2012-02-13,7.208,8.625,1.417
2012-02-14,15.333,18.292,2.958
2012-02-15,13.083,15.292,2.208
2012-02-16,4.25,5.417,1.167
2012-02-17,8.708,10.25,1.542
2012-02-18,14.625,20.042,5.417
2012-02-19,8.0,9.542,1.542
2012-02-20,9.667,12.167,2.5
2012-02-21,8.25,9.792,1.542
2012-02-22,14.435,16.261,1.826
2012-02-23,9.625,10.25,0.625
2012-02-24,4.458,5.125,0.667
2012-02-25,12.417,15.25,2.833
2012-02-26,15.292,17.875,2.583
2012-02-27,16.667,18.75,2.083
2012-02-28,16.125,18.5,2.375
2012-03-01,12.583,14.083,1.5
2012-03-02,4.0,4.25,0.25
2012-03-03,5.75,6.333,0.583
2012-03-04,14.217,16.391,2.174
2012-03-05,16.5,17.583,1.083
2012-03-06,26.792,30.0,3.208
2012-03-07,23.917,26.833,2.917
2012-03-08,21.5,25.333,3.833
2012-03-09,24.958,26.667,1.708
2012-03-10,11.875,12.417,0.542
2012-03-11,10.955,11.409,0.455
2012-03-12,20.958,23.375,2.417
2012-03-13,13.667,14.792,1.125
2012-03-14,5.435,5.739,0.304
2012-03-15,22.292,25.208,2.917
2012-03-16,15.167,17.667,2.5
2012-03-17,10.0,10.542,0.542
2012-03-18,14.25,15.125,0.875
2012-03-19,23.0,23.875,0.875
2012-03-20,25.917,29.125,3.208
2012-03-21,18.25,18.833,0.583
2012-03-22,20.083,21.875,1.792
2012-03-23,14.625,15.25,0.625
2012-03-24,17.391,17.957,0.565
2012-03-25,8.792,9.0,0.208
2012-03-26,9.458,9.708,0.25
2012-03-27,22.833,25.208,2.375
2012-03-28,22.333,23.875,1.542
2012-03-29,19.292,20.958,1.667
2012-03-30,8.583,8.708,0.125
2012-03-31,11.0,11.667,0.667
2012-04-01,8.292,8.792,0.5
2012-04-02,8.875,9.75,0.875
2012-04-03,4.417,4.75,0.333
2012-04-04,9.5,10.25,0.75
2012-04-05,15.333,16.583,1.25
2012-04-06,13.5,14.167,0.667
2012-04-07,6.333,6.583,0.25
2012-04-08,10.565,11.609,1.043
2012-04-09,14.833,15.917,1.083
2012-04-10,14.0,15.0,1.0
2012-04-11,5.875,6.583,0.708
2012-04-12,11.417,12.125,0.708
2012-04-13,17.583,19.125,1.542
2012-04-14,8.125,8.708,0.583
2012-04-15,7.542,8.167,0.625
2012-04-16,15.375,18.75,3.375
2012-04-17,10.375,11.958,1.583
2012-04-18,11.826,12.304,0.478
2012-04-19,15.042,16.333,1.292
2012-04-20,13.167,13.708,0.542
2012-04-21,8.792,9.292,0.5
2012-04-22,2.333,2.375,0.042
2012-04-23,11.167,11.792,0.625
2012-04-24,17.583,18.875,1.292
2012-04-25,13.083,14.292,1.208
2012-04-26,5.792,5.917,0.125
2012-04-27,9.875,10.417,0.542
2012-04-28,10.652,11.739,1.087
2012-04-29,7.792,8.542,0.75
2012-04-30,14.25,16.333,2.083
2012-05-01,10.167,11.417,1.25
2012-05-02,8.875,9.375,0.5
2012-05-03,3.75,4.25,0.5
2012-05-04,2.333,2.5,0.167
2012-05-05,7.25,7.833,0.583
2012-05-06,7.292,7.5,0.208
2012-05-07,11.762,12.524,0.762
2012-05-08,11.609,12.435,0.826
2012-05-09,11.833,12.167,0.333
2012-05-10,7.667,7.917,0.25
2012-05-11,2.667,2.875,0.208
2012-05-12,3.125,3.25,0.125
2012-05-13,5.917,6.25,0.333
2012-05-14,6.875,7.917,1.042
2012-05-15,10.833,11.708,0.875
2012-05-16,7.792,8.167,0.375
2012-05-17,9.833,10.833,1.0
2012-05-18,7.348,7.565,0.217
2012-05-19,10.125,10.417,0.292
2012-05-20,10.0,10.542,0.542
2012-05-21,9.958,10.458,0.5
2012-05-22,9.583,10.25,0.667
2012-05-23,13.958,14.5,0.542
2012-05-24,13.458,14.375,0.917
2012-05-25,14.333,15.083,0.75
2012-05-26,8.75,9.125,0.375
2012-05-27,6.958,7.333,0.375
2012-05-28,6.304,6.609,0.304
2012-05-29,9.333,9.833,0.5
2012-05-30,7.458,7.667,0.208
2012-05-31,10.667,11.333,0.667
2012-06-01,5.542,6.042,0.5
2012-06-02,9.875,10.542,0.667
2012-06-03,5.917,6.083,0.167
2012-06-04,5.042,5.75,0.708
2012-06-05,6.875,7.042,0.167
2012-06-06,8.083,8.5,0.417
2012-06-07,8.609,8.957,0.348
2012-06-08,6.292,6.833,0.542
2012-06-09,7.167,8.208,1.042
2012-06-10,3.292,3.333,0.042
2012-06-11,4.583,4.833,0.25
2012-06-12,11.292,12.125,0.833
2012-06-13,9.583,10.917,1.333
2012-06-14,8.25,10.167,1.917
2012-06-15,5.333,5.958,0.625
2012-06-16,3.25,4.625,1.375
2012-06-17,7.13,8.217,1.087
2012-06-18,10.833,12.292,1.458
2012-06-19,2.5,3.167,0.667
2012-06-20,9.75,10.458,0.708
2012-06-21,12.0,12.458,0.458
2012-06-22,5.792,6.042,0.25
2012-06-23,8.583,8.958,0.375
2012-06-24,9.708,10.375,0.667
2012-06-25,9.083,9.708,0.625
2012-06-26,6.75,7.458,0.708
2012-06-27,7.043,7.522,0.478
2012-06-28,9.25,10.25,1.0
2012-06-29,7.625,8.75,1.125
2012-06-30,6.583,8.0,1.417
2012-07-01,7.833,8.917,1.083
2012-07-02,6.333,6.958,0.625
2012-07-03,10.875,12.25,1.375
2012-07-04,10.417,11.417,1.0
2012-07-05,12.125,13.5,1.375
2012-07-06,11.043,13.783,2.739
2012-07-07,8.348,8.913,0.565
2012-07-08,5.25,5.542,0.292
2012-07-09,5.417,6.417,1.0
2012-07-10,5.083,5.917,0.833
2012-07-11,3.083,4.0,0.917
2012-07-12,4.182,5.818,1.636
2012-07-13,8.0,8.5,0.5
2012-07-14,5.667,7.5,1.833
2012-07-15,2.609,4.043,1.435
2012-07-16,2.583,4.667,2.083
2012-07-17,3.5,5.833,2.333
2012-07-18,3.542,5.833,2.292
2012-07-19,5.75,8.875,3.125
2012-07-20,7.625,12.917,5.292
2012-07-21,7.0,8.833,1.833
2012-07-22,3.833,4.417,0.583
2012-07-23,3.875,4.625,0.75
2012-07-24,6.875,8.167,1.292
2012-07-25,6.087,6.87,0.783
2012-07-26,6.5,7.042,0.542
2012-07-27,5.208,6.042,0.833
2012-07-28,6.583,7.75,1.167
2012-07-29,3.917,4.458,0.542
2012-07-30,4.0,5.708,1.708
2012-07-31,5.125,6.667,1.542
2012-08-01,4.208,5.0,0.792
2012-08-02,2.667,3.958,1.292
2012-08-03,4.958,6.833,1.875
2012-08-04,6.652,8.696,2.043
2012-08-05,5.042,6.5,1.458
2012-08-06,5.333,7.708,2.375
2012-08-07,6.042,7.5,1.458
2012-08-08,6.542,7.167,0.625
2012-08-09,6.5,7.25,0.75
2012-08-10,5.333,6.25,0.917
2012-08-11,5.333,6.5,1.167
2012-08-12,5.333,7.042,1.708
2012-08-13,4.167,5.583,1.417
2012-08-14,3.478,4.174,0.696
2012-08-15,2.333,3.083,0.75
2012-08-16,3.125,5.5,2.375
2012-08-17,5.333,7.292,1.958
2012-08-18,3.833,4.583,0.75
2012-08-19,2.458,2.917,0.458
2012-08-20,4.0,5.5,1.5
2012-08-21,3.417,4.583,1.167
2012-08-22,3.125,4.792,1.667
2012-08-23,2.75,4.083,1.333
2012-08-24,3.043,4.0,0.957
2012-08-25,3.417,4.667,1.25
2012-08-26,3.5,4.667,1.167
2012-08-27,1.333,1.75,0.417
2012-08-28,1.25,1.708,0.458
2012-08-29,3.5,4.833,1.333
2012-08-30,5.292,7.542,2.25
2012-08-31,5.208,7.917,2.708
2012-09-01,4.208,4.625,0.417
2012-09-02,3.042,3.667,0.625
2012-09-03,6.783,7.87,1.087
2012-09-04,5.25,7.0,1.75
2012-09-05,5.292,6.75,1.458
2012-09-06,6.042,8.25,2.208
2012-09-07,4.875,6.25,1.375
2012-09-08,2.833,3.417,0.583
2012-09-09,2.083,2.542,0.458
2012-09-10,4.5,6.583,2.083
2012-09-11,6.917,8.958,2.042
2012-09-12,7.045,7.909,0.864
2012-09-13,6.0,7.261,1.261
2012-09-14,4.125,5.708,1.583
2012-09-15,4.083,4.833,0.75
2012-09-16,4.833,6.292,1.458
2012-09-17,0.792,1.125,0.333
2012-09-18,4.667,5.667,1.0
2012-09-19,5.292,6.083,0.792
2012-09-20,8.042,8.708,0.667
2012-09-21,7.417,7.75,0.333
2012-09-22,5.333,5.583,0.25
2012-09-23,3.739,3.913,0.174
2012-09-24,6.583,6.958,0.375
2012-09-25,5.458,5.75,0.292
2012-09-26,5.042,5.375,0.333
2012-09-27,7.458,8.0,0.542
2012-09-28,7.417,7.875,0.458
2012-09-29,7.792,8.208,0.417
2012-09-30,3.333,3.333,0.0
2012-10-01,5.417,5.958,0.542
2012-10-02,5.583,6.083,0.5
2012-10-03,5.0,5.565,0.565
2012-10-04,5.292,5.708,0.417
2012-10-05,7.208,8.0,0.792
2012-10-06,8.042,8.792,0.75
2012-10-07,3.792,4.083,0.292
2012-10-08,4.917,5.375,0.458
2012-10-09,7.167,7.875,0.708
2012-10-10,6.708,7.75,1.042
2012-10-11,8.875,9.625,0.75
2012-10-12,4.458,4.625,0.167
2012-10-13,5.739,6.435,0.696
2012-10-14,6.792,7.458,0.667
2012-10-15,7.583,8.792,1.208
2012-10-16,9.75,11.542,1.792
2012-10-17,6.667,7.208,0.542
2012-10-18,5.917,6.458,0.542
2012-10-19,4.458,4.917,0.458
2012-10-20,7.833,8.917,1.083
2012-10-21,7.25,7.75,0.5
2012-10-22,5.083,6.333,1.25
2012-10-23,7.522,8.435,0.913
2012-10-24,9.652,10.783,1.13
2012-12-20,9.643,11.571,1.929
2012-12-21,14.957,18.261,3.304
2012-12-22,9.25,10.75,1.5
2012-12-23,5.75,6.5,0.75
2012-12-24,5.75,6.917,1.167
2012-12-25,12.25,16.292,4.042
2012-12-26,4.792,5.375,0.583
2012-12-27,13.083,16.333,3.25
2012-12-28,15.958,21.292,5.333
2012-12-29,9.833,10.75,0.917
2012-12-30,9.25,10.458,1.208
2012-12-31,4.087,4.652,0.565
2013-01-01,6.75,7.667,0.917
2013-01-02,7.667,8.167,0.5
2013-01-03,9.333,10.458,1.125
2013-01-04,7.0,8.375,1.375
2013-01-05,6.292,6.917,0.625
2013-01-06,9.083,11.792,2.708
2013-01-07,15.833,20.833,5.0
2013-01-08,21.348,31.435,10.087
2013-01-09,6.182,6.955,0.773
2013-01-10,7.042,8.375,1.333
2013-01-11,11.458,13.167,1.708
2013-01-12,7.833,8.792,0.958
2013-01-13,7.458,8.167,0.708
2013-01-14,13.792,16.333,2.542
2013-01-15,13.167,16.625,3.458
2013-01-16,11.042,13.542,2.5
2013-01-17,10.917,13.333,2.417
2013-01-18,10.348,12.261,1.913
2013-01-19,4.333,4.958,0.625
2013-01-20,10.708,13.125,2.417
2013-01-21,10.958,12.542,1.583
2013-01-22,9.458,10.458,1.0
2013-01-23,14.042,15.542,1.5
2013-01-24,15.75,18.583,2.833
2013-01-25,16.042,18.625,2.583
2013-01-26,6.75,7.333,0.583
2013-01-27,9.292,10.25,0.958
2013-01-28,13.522,18.13,4.609
2013-01-29,18.917,23.583,4.667
2013-01-30,23.417,30.708,7.292
2013-01-31,14.625,16.792,2.167
2013-02-01,19.542,24.083,4.542
2013-02-02,19.167,22.167,3.0
2013-02-03,15.292,19.833,4.542
2013-02-04,5.542,5.875,0.333
2013-02-05,4.333,4.792,0.458
2013-02-06,7.917,8.917,1.0
2013-02-07,6.609,7.0,0.391
2013-02-08,7.708,8.583,0.875
2013-02-09,3.917,4.25,0.333
2013-02-10,4.75,5.125,0.375
2013-02-11,3.042,3.208,0.167
2013-02-12,4.333,4.792,0.458
2013-02-13,8.292,10.417,2.125
2013-02-14,6.792,7.25,0.458
2013-02-15,3.75,4.25,0.5
2013-02-16,5.292,5.583,0.292
2013-02-17,10.043,12.261,2.217
2013-02-18,4.667,4.875,0.208
2013-02-19,4.833,5.208,0.375
2013-02-20,6.125,6.458,0.333
2013-02-21,10.292,12.083,1.792
2013-02-22,15.111,17.556,2.444
2013-04-01,7.5,7.75,0.25
2013-04-02,25.417,30.333,4.917
2013-04-03,9.478,9.957,0.478
2013-04-04,22.833,24.208,1.375
2013-04-05,14.5,16.458,1.958
2013-04-06,4.958,5.333,0.375
2013-04-07,3.417,3.917,0.5
2013-04-08,10.25,10.875,0.625
2013-04-09,8.083,9.083,1.0
2013-04-10,6.083,6.542,0.458
2013-04-11,9.773,10.364,0.591
2013-04-12,9.0,9.708,0.708
2013-04-13,8.348,8.739,0.391
2013-04-14,8.333,8.75,0.417
2013-04-15,19.167,20.083,0.917
2013-04-16,12.375,13.458,1.083
2013-04-17,10.333,11.167,0.833
2013-04-18,10.792,13.125,2.333
2013-04-19,4.333,4.5,0.167
