date,NO2_mean,NOX_mean,NO_mean,PM25_mean
2014-01-01,1.0,1.0,0.0,3.3333333333333335
2014-01-02,1.8333333333333333,1.9166666666666667,0.08333333333333333,5.625
2014-01-03,2.25,2.4583333333333335,0.20833333333333334,5.0
2014-01-04,2.5416666666666665,2.7916666666666665,0.25,8.416666666666666
2014-01-05,3.8260869565217392,4.391304347826087,0.5652173913043478,16.208333333333332
2014-01-06,2.7083333333333335,3.0416666666666665,0.3333333333333333,12.869565217391305
2014-01-07,3.0,3.125,0.125,5.958333333333333
2014-01-08,1.875,2.0833333333333335,0.20833333333333334,8.416666666666666
2014-01-09,3.8333333333333335,4.25,0.4166666666666667,8.916666666666666
2014-01-10,4.125,4.375,0.25,13.75
2014-01-11,3.3333333333333335,3.6666666666666665,0.3333333333333333,12.541666666666666
2014-01-12,2.5,2.6666666666666665,0.16666666666666666,6.583333333333333
2014-01-13,2.5416666666666665,2.7916666666666665,0.25,4.375
2014-01-14,4.590909090909091,5.136363636363637,0.5454545454545454,7.916666666666667
2014-01-15,6.478260869565218,6.913043478260869,0.43478260869565216,4.375
2014-01-16,3.5416666666666665,4.0,0.4583333333333333,13.125
2014-01-17,2.5416666666666665,2.5833333333333335,0.041666666666666664,19.416666666666668
2014-01-18,1.9583333333333333,2.0,0.041666666666666664,6.458333333333333
2014-01-19,3.5833333333333335,3.9583333333333335,0.375,15.125
2014-01-20,4.583333333333333,5.041666666666667,0.4583333333333333,19.541666666666668
2014-01-21,5.416666666666667,6.458333333333333,1.0416666666666667,18.4
2014-01-22,8.416666666666666,9.916666666666666,1.5,9.458333333333334
2014-01-23,2.9583333333333335,3.25,0.2916666666666667,4.208333333333333
2014-01-24,3.4583333333333335,4.0,0.5416666666666666,9.125
2014-01-25,3.782608695652174,4.260869565217392,0.4782608695652174,14.875
2014-01-26,3.2916666666666665,4.125,0.8333333333333334,12.125
2014-01-27,3.8333333333333335,4.416666666666667,0.5833333333333334,8.541666666666666
2014-01-28,2.7916666666666665,2.8333333333333335,0.041666666666666664,5.291666666666667
2014-01-29,3.4166666666666665,3.6666666666666665,0.25,5.333333333333333
2014-01-30,3.5416666666666665,4.0,0.4583333333333333,5.375
2014-01-31,2.2916666666666665,2.2916666666666665,0.0,9.916666666666666
2014-02-01,2.375,2.375,0.0,5.916666666666667
2014-02-02,3.375,3.6666666666666665,0.2916666666666667,6.208333333333333
2014-02-03,3.5,3.75,0.25,5.958333333333333
2014-02-04,2.9565217391304346,3.347826086956522,0.391304347826087,7.875
2014-02-05,3.0833333333333335,3.5,0.4166666666666667,10.217391304347826
2014-02-06,2.875,3.2916666666666665,0.4166666666666667,8.041666666666666
2014-02-07,4.5,5.333333333333333,0.8333333333333334,12.125
2014-02-08,2.0833333333333335,2.4583333333333335,0.375,12.166666666666666
2014-02-09,1.6666666666666667,1.7083333333333333,0.041666666666666664,4.625
2014-02-10,3.3333333333333335,3.5833333333333335,0.25,10.416666666666666
2014-02-11,4.291666666666667,4.625,0.3333333333333333,18.166666666666668
2014-02-12,4.375,5.041666666666667,0.6666666666666666,16.11111111111111
2014-02-13,2.6666666666666665,2.9583333333333335,0.2916666666666667,6.384615384615385
2014-02-14,4.043478260869565,4.391304347826087,0.34782608695652173,9.333333333333334
2014-02-15,3.6666666666666665,3.6666666666666665,0.0,26.708333333333332
2014-02-16,5.541666666666667,5.916666666666667,0.375,17.541666666666668
2014-02-17,4.416666666666667,4.916666666666667,0.5,11.125
2014-02-18,2.0454545454545454,2.227272727272727,0.18181818181818182,6.391304347826087
2014-02-19,3.2083333333333335,3.2083333333333335,0.0,6.375
2014-02-20,2.75,2.75,0.0,6.875
2014-02-21,3.5,3.9583333333333335,0.4583333333333333,7.0
2014-02-22,0.9583333333333334,0.9583333333333334,0.0,0.16666666666666666
2014-02-23,3.0416666666666665,3.875,0.8333333333333334,9.541666666666666
2014-02-24,4.565217391304348,5.478260869565218,0.9130434782608695,18.708333333333332
2014-02-25,4.208333333333333,4.916666666666667,0.7083333333333334,22.25
2014-02-26,3.0833333333333335,3.5,0.4166666666666667,11.791666666666666
2014-02-27,2.5,2.6666666666666665,0.16666666666666666,9.625
2014-02-28,2.0,2.125,0.125,14.291666666666666
2014-03-01,1.75,1.8333333333333333,0.08333333333333333,5.875
2014-03-02,2.2916666666666665,2.7083333333333335,0.4166666666666667,17.041666666666668
2014-03-03,3.0416666666666665,3.6666666666666665,0.625,12.0
2014-03-04,3.375,3.75,0.375,12.583333333333334
2014-03-05,3.2083333333333335,3.4166666666666665,0.20833333333333334,9.478260869565217
2014-03-06,3.4782608695652173,3.5217391304347827,0.043478260869565216,15.041666666666666
2014-03-07,3.0833333333333335,3.1666666666666665,0.08333333333333333,11.541666666666666
2014-03-08,2.4583333333333335,2.5,0.041666666666666664,5.75
2014-03-09,4.833333333333333,5.541666666666667,0.7083333333333334,5.291666666666667
2014-03-10,2.4583333333333335,2.7083333333333335,0.25,8.625
2014-03-11,2.8333333333333335,2.9166666666666665,0.08333333333333333,5.958333333333333
2014-03-12,4.5,4.833333333333333,0.3333333333333333,20.041666666666668
2014-03-13,4.25,4.583333333333333,0.3333333333333333,9.791666666666666
2014-03-14,4.0,4.291666666666667,0.2916666666666667,13.958333333333334
2014-03-15,4.458333333333333,4.458333333333333,0.0,16.208333333333332
2014-03-16,2.4782608695652173,3.608695652173913,1.1304347826086956,7.083333333333333
2014-03-17,5.083333333333333,5.958333333333333,0.875,13.708333333333334
2014-03-18,3.9583333333333335,4.958333333333333,1.0,13.91304347826087
2014-03-19,3.3333333333333335,3.9166666666666665,0.5833333333333334,2.875
2014-03-20,2.9166666666666665,3.125,0.20833333333333334,7.916666666666667
2014-03-21,2.1666666666666665,2.3333333333333335,0.16666666666666666,18.875
2014-03-22,2.9583333333333335,2.9583333333333335,0.0,28.75
2014-03-23,2.3333333333333335,2.3333333333333335,0.0,13.166666666666666
2014-03-24,2.2083333333333335,2.2083333333333335,0.0,8.291666666666666
2014-03-25,2.8333333333333335,2.9166666666666665,0.08333333333333333,8.5
2014-03-26,3.4761904761904763,3.7142857142857144,0.23809523809523808,12.916666666666666
2014-03-27,4.875,5.291666666666667,0.4166666666666667,14.666666666666666
2014-03-28,3.2083333333333335,3.4583333333333335,0.25,17.833333333333332
2014-03-29,1.7916666666666667,1.875,0.08333333333333333,14.75
2014-03-30,2.7083333333333335,2.9583333333333335,0.25,18.458333333333332
2014-03-31,3.9166666666666665,4.458333333333333,0.5416666666666666,24.833333333333332
2014-04-01,2.5833333333333335,2.6666666666666665,0.08333333333333333,10.956521739130435
2014-04-02,2.0833333333333335,2.125,0.041666666666666664,10.25
2014-04-03,3.5833333333333335,3.9166666666666665,0.3333333333333333,7.625
2014-04-04,2.0,2.0,0.0,4.5
2014-04-05,3.25,3.2916666666666665,0.041666666666666664,9.291666666666666
2014-04-06,2.0416666666666665,2.0416666666666665,0.0,6.25
2014-04-07,3.2083333333333335,3.3333333333333335,0.125,10.625
2014-04-08,4.958333333333333,5.166666666666667,0.20833333333333334,18.041666666666668
2014-04-09,4.875,4.916666666666667,0.041666666666666664,27.916666666666668
2014-04-10,3.3043478260869565,3.4347826086956523,0.13043478260869565,29.5
2014-04-11,3.0833333333333335,3.2916666666666665,0.20833333333333334,13.875
2014-04-12,3.0,3.0416666666666665,0.041666666666666664,16.875
2014-04-13,1.875,2.0416666666666665,0.16666666666666666,20.458333333333332
2014-04-14,2.4166666666666665,2.625,0.20833333333333334,12.958333333333334
2014-04-15,4.0,4.25,0.25,14.333333333333334
2014-04-16,5.25,5.625,0.375,27.25
2014-04-17,4.666666666666667,4.958333333333333,0.2916666666666667,34.65217391304348
2014-04-18,3.375,3.5,0.125,21.583333333333332
2014-04-19,2.2083333333333335,2.2916666666666665,0.08333333333333333,18.583333333333332
2014-04-20,2.652173913043478,2.652173913043478,0.0,7.916666666666667
2014-04-21,6.125,7.166666666666667,1.0416666666666667,8.083333333333334
2014-04-22,3.75,4.166666666666667,0.4166666666666667,15.666666666666666
2014-04-23,3.0833333333333335,3.2916666666666665,0.20833333333333334,16.666666666666668
2014-04-24,2.6666666666666665,2.7083333333333335,0.041666666666666664,13.833333333333334
2014-04-25,3.2083333333333335,3.5416666666666665,0.3333333333333333,15.583333333333334
2014-04-26,2.5833333333333335,2.6666666666666665,0.08333333333333333,15.416666666666666
2014-04-27,1.5,1.5,0.0,12.083333333333334
2014-04-28,1.25,1.3333333333333333,0.08333333333333333,7.708333333333333
2014-04-29,0.7916666666666666,0.8333333333333334,0.041666666666666664,1.125
2014-04-30,1.565217391304348,1.6956521739130435,0.13043478260869565,11.416666666666666
2014-05-01,1.8333333333333333,2.0,0.16666666666666666,13.73913043478261
2014-05-02,2.375,2.5,0.125,15.041666666666666
2014-05-03,2.0416666666666665,2.0416666666666665,0.0,22.041666666666668
2014-05-04,1.2083333333333333,1.2083333333333333,0.0,9.916666666666666
2014-05-05,1.9583333333333333,1.9583333333333333,0.0,14.208333333333334
2014-05-06,1.9166666666666667,1.9166666666666667,0.0,13.25
2014-05-07,2.4166666666666665,2.4583333333333335,0.041666666666666664,15.625
2014-05-08,1.5416666666666667,1.5416666666666667,0.0,13.083333333333334
2014-05-09,2.1666666666666665,2.2083333333333335,0.041666666666666664,17.916666666666668
2014-05-10,2.5217391304347827,2.5652173913043477,0.043478260869565216,12.916666666666666
2014-05-11,1.7083333333333333,1.8333333333333333,0.125,11.125
2014-05-12,0.875,0.9166666666666666,0.041666666666666664,4.333333333333333
2014-05-13,2.125,2.2083333333333335,0.08333333333333333,12.208333333333334
2014-05-14,2.4583333333333335,2.4583333333333335,0.0,14.75
2014-05-15,2.2083333333333335,2.375,0.16666666666666666,9.347826086956522
2014-05-16,2.625,3.0416666666666665,0.4166666666666667,14.208333333333334
2014-05-17,2.9583333333333335,2.9583333333333335,0.0,15.291666666666666
2014-05-18,2.875,2.9166666666666665,0.041666666666666664,21.166666666666668
2014-05-19,2.2916666666666665,2.2916666666666665,0.0,22.75
2014-05-20,1.608695652173913,1.6956521739130435,0.08695652173913043,14.375
2014-05-21,2.2916666666666665,2.7083333333333335,0.4166666666666667,5.166666666666667
2014-05-22,1.75,1.8333333333333333,0.08333333333333333,16.25
2014-05-23,1.3333333333333333,1.4166666666666667,0.08333333333333333,7.333333333333333
2014-05-24,2.0833333333333335,2.3333333333333335,0.25,11.125
2014-05-25,2.1666666666666665,2.4583333333333335,0.2916666666666667,13.708333333333334
2014-05-26,1.1818181818181819,1.5454545454545454,0.36363636363636365,4.375
2014-05-27,3.0416666666666665,3.1666666666666665,0.125,18.875
2014-05-28,2.4583333333333335,2.6666666666666665,0.20833333333333334,14.75
2014-05-29,3.6666666666666665,3.8333333333333335,0.16666666666666666,29.291666666666668
2014-05-30,2.8636363636363638,3.090909090909091,0.22727272727272727,43.21739130434783
2014-05-31,3.0416666666666665,3.2083333333333335,0.16666666666666666,43.791666666666664
2014-06-01,2.7083333333333335,2.7083333333333335,0.0,30.458333333333332
2014-06-02,1.9583333333333333,2.0416666666666665,0.08333333333333333,29.681818181818183
2014-06-03,0.20833333333333334,0.20833333333333334,0.0,8.166666666666666
2014-06-04,0.6666666666666666,0.6666666666666666,0.0,14.25
2014-06-05,2.125,2.2083333333333335,0.08333333333333333,7.458333333333333
2014-06-06,1.3333333333333333,1.5,0.16666666666666666,6.875
2014-06-07,1.2916666666666667,1.7083333333333333,0.4166666666666667,14.083333333333334
2014-06-08,1.0,1.5,0.5,9.0
2014-06-09,0.9565217391304348,1.434782608695652,0.4782608695652174,9.5
2014-06-10,0.4166666666666667,0.625,0.20833333333333334,10.083333333333334
2014-06-11,1.2916666666666667,1.5,0.20833333333333334,9.5
2014-06-12,1.625,1.8333333333333333,0.20833333333333334,7.708333333333333
2014-06-13,1.2083333333333333,1.2916666666666667,0.08333333333333333,8.166666666666666
2014-06-14,2.0,2.0416666666666665,0.041666666666666664,24.375
2014-06-15,2.0,2.0,0.0,31.958333333333332
2014-06-16,2.7916666666666665,2.875,0.08333333333333333,29.916666666666668
