date,CH4_mean,CO_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,THC_mean
2011-02-12,195.208,4.292,30.417,17.75,24.958,7.208,15.667,5.208,,225.625
2011-02-13,191.875,5.958,40.583,30.792,64.5,33.708,13.0,4.833,,232.458
2011-02-14,192.333,6.333,35.292,29.25,68.833,39.583,8.5,4.458,,227.625
2011-02-15,194.5,6.583,32.458,25.083,62.958,37.875,8.875,3.958,,226.958
2011-02-16,193.417,5.458,27.458,20.167,34.667,14.5,18.625,3.083,,220.875
2011-02-17,194.292,4.167,21.958,15.0,27.25,12.25,14.125,3.042,,216.25
2011-02-18,195.792,3.25,23.042,11.5,19.458,7.958,11.833,2.333,,218.833
2011-02-19,195.125,3.125,22.292,9.25,13.708,4.458,12.542,2.292,,217.417
2011-02-20,192.435,3.913,24.087,21.25,36.083,14.833,13.25,3.0,,216.522
2011-02-21,194.167,4.917,29.708,28.167,58.708,30.542,16.875,4.208,,223.875
2011-02-22,188.917,6.375,28.125,29.227,65.545,36.318,17.417,4.208,,217.042
2011-02-23,188.167,5.083,29.292,26.458,55.125,28.667,12.833,3.917,,217.458
2011-02-24,190.917,5.167,27.667,27.542,44.292,16.75,30.708,4.792,,218.583
2011-02-25,190.75,4.417,21.708,17.917,29.125,11.208,21.75,3.25,,212.458
2011-02-26,191.0,3.625,21.208,12.458,17.333,4.875,14.625,3.5,,212.208
2011-02-27,192.167,4.25,24.25,23.75,41.417,17.667,11.818,3.583,,216.417
2011-02-28,189.167,2.583,18.125,12.917,18.042,5.125,11.542,17.083,,207.292
2011-03-01,188.0,4.458,28.5,28.042,51.125,23.083,9.5,4.417,,216.5
2011-03-02,190.083,6.042,30.5,30.292,67.542,37.25,10.417,3.958,,220.583
2011-03-03,188.542,3.792,22.875,16.667,30.792,14.125,12.833,6.5,,211.417
2011-03-04,188.208,3.292,24.083,12.208,15.667,3.458,8.292,4.667,,212.292
2011-03-05,189.174,6.478,32.696,33.417,70.25,36.833,6.167,3.957,,221.87
2011-03-06,193.167,5.333,21.583,14.542,24.208,9.667,23.833,3.375,,214.75
2011-03-07,198.208,6.75,26.708,30.913,64.826,33.913,41.667,4.083,,224.917
2011-03-08,197.792,6.375,27.667,25.583,57.583,32.0,30.917,4.875,,225.458
2011-03-09,195.167,5.292,27.333,21.542,39.542,18.0,20.292,3.792,,222.5
2011-03-10,193.958,3.917,22.917,14.958,21.792,6.833,16.833,2.958,,216.875
2011-03-11,195.625,4.125,20.833,10.375,13.25,2.875,30.0,4.708,,216.458
2011-03-12,194.417,3.042,18.5,13.583,21.167,7.583,11.0,2.458,,212.917
2011-03-13,194.958,3.542,22.083,21.5,35.75,14.25,11.125,2.542,,217.042
2011-03-14,196.875,4.25,23.667,24.708,38.0,13.292,19.542,4.417,,220.542
2011-03-15,197.708,4.958,26.417,30.25,48.083,17.833,29.833,5.583,,224.125
2011-03-16,195.154,3.364,26.0,21.542,28.25,6.708,28.042,5.542,,221.154
2011-03-17,,5.583,,31.708,59.5,27.792,20.0,3.25,,
2011-03-18,,5.25,,18.333,28.125,9.792,17.333,2.875,,
2011-03-19,186.444,5.391,15.889,26.042,46.833,20.792,25.958,3.391,,202.333
2011-03-20,188.333,4.542,17.958,20.75,33.542,12.792,20.042,2.958,,206.292
2011-03-21,186.75,4.667,16.458,27.25,44.292,17.042,18.417,4.458,,203.208
2011-03-22,184.333,3.917,13.667,24.273,39.864,15.591,15.583,5.833,,198.0
2011-03-23,180.667,4.083,11.917,17.619,34.0,16.381,10.958,3.0,,192.583
2011-03-24,185.833,3.958,9.167,9.417,16.958,7.542,34.458,3.542,,195.0
2011-03-25,186.458,2.458,8.083,7.042,13.292,6.25,13.458,2.875,,194.542
2011-03-26,185.917,2.792,8.875,14.125,26.542,12.417,11.75,2.75,,194.792
2011-03-27,188.542,4.208,14.875,23.708,44.417,20.708,15.75,3.042,,203.417
2011-03-28,186.727,4.87,16.5,21.5,45.045,23.545,31.0,2.85,,203.227
2011-03-29,187.818,5.208,15.409,30.042,52.125,22.083,35.583,3.048,,203.227
2011-03-30,186.667,5.083,16.0,26.75,53.125,26.375,23.0,2.167,,202.667
2011-03-31,187.0,3.208,9.458,13.708,23.5,9.792,14.417,1.708,,196.458
2011-04-01,194.5,5.625,24.667,27.167,40.75,13.583,40.708,8.917,,219.167
2011-04-02,192.458,4.208,22.583,19.083,29.375,10.292,31.625,3.458,,215.042
2011-04-03,191.167,4.292,20.667,17.958,25.25,7.292,25.625,3.208,,211.833
2011-04-04,189.391,3.13,18.348,16.25,24.583,8.333,17.333,8.043,,207.739
2011-04-05,189.375,2.833,18.125,17.667,26.917,9.25,10.75,5.292,,207.5
2011-04-06,187.875,2.792,18.25,17.75,26.667,8.917,9.458,5.792,,206.125
2011-04-07,186.75,3.417,19.875,21.542,36.333,14.792,7.542,2.958,,206.625
2011-04-08,186.292,4.458,24.375,28.136,52.545,24.409,9.0,2.417,,210.667
2011-04-09,190.542,4.25,20.583,15.667,23.042,7.375,21.542,2.208,,211.125
2011-04-10,190.583,3.833,20.083,13.708,16.5,2.792,23.125,3.0,,210.667
2011-04-11,191.333,4.667,21.417,18.583,27.417,8.833,36.458,2.875,,212.75
2011-04-12,191.667,4.125,20.5,22.125,33.375,11.25,26.667,6.417,,212.167
2011-04-13,191.833,4.167,20.833,23.042,35.958,12.917,20.708,2.958,,212.667
2011-04-14,190.458,4.417,25.083,26.042,39.5,13.458,19.75,2.917,,215.542
2011-04-15,189.125,5.417,27.875,35.083,62.125,27.042,25.333,2.958,,217.0
2011-04-16,192.0,6.167,26.083,24.5,35.917,11.417,58.458,3.583,,218.083
2011-04-17,190.5,5.292,22.208,17.625,22.75,5.125,45.917,3.625,,212.708
2011-04-18,190.957,3.13,18.391,13.542,19.625,6.083,18.75,2.391,,209.348
2011-04-19,197.708,3.208,18.208,15.625,22.875,7.25,13.417,1.917,,215.917
2011-04-20,195.913,3.458,19.913,19.913,31.522,11.609,15.208,2.0,,215.826
2011-04-21,191.75,4.167,18.167,25.833,42.667,16.833,25.417,7.875,,209.917
2011-04-22,187.292,3.5,16.583,28.0,45.25,17.25,21.083,4.125,,203.875
2011-04-23,188.792,3.208,13.458,12.375,16.875,4.5,19.458,2.0,,202.25
2011-04-24,193.333,4.958,17.125,18.292,23.5,5.208,33.583,2.292,,210.458
2011-04-25,192.167,4.708,17.583,22.958,38.583,15.625,29.5,2.708,,209.75
2011-04-26,189.25,4.167,18.5,24.958,41.75,16.792,24.667,5.375,,207.75
2011-04-27,185.958,4.5,18.417,26.958,51.667,24.708,22.333,3.292,,204.375
2011-04-28,189.458,3.333,13.417,16.917,24.667,7.75,19.083,2.0,,202.875
2011-04-29,190.083,3.875,16.417,21.667,31.417,9.75,15.042,3.333,,206.5
2011-04-30,186.75,3.542,17.958,24.958,41.708,16.75,19.75,3.667,,204.708
2011-05-01,184.917,3.375,14.75,12.083,17.375,5.292,31.708,2.25,,199.667
2011-05-02,189.913,4.13,17.217,21.333,34.208,12.875,99.458,2.652,,207.13
2011-05-03,191.167,4.208,18.958,22.042,33.542,11.5,112.458,2.042,,210.125
2011-05-04,190.833,4.208,16.75,18.333,26.208,7.875,49.333,3.542,,207.583
2011-05-05,187.875,2.792,13.167,12.042,14.833,2.792,29.708,17.042,,201.042
2011-05-06,186.583,2.708,13.458,16.917,22.583,5.667,13.333,17.125,,200.042
2011-05-07,184.583,4.167,19.083,33.333,57.042,23.708,8.667,5.0,,203.667
2011-05-08,184.708,3.958,18.5,22.083,34.417,12.333,10.375,2.958,,203.208
2011-05-09,180.833,4.042,20.833,19.708,46.042,26.333,19.458,5.875,,201.667
2011-05-10,176.792,3.708,21.667,16.208,51.917,35.708,12.333,4.083,,198.458
2011-05-11,176.792,3.542,18.583,16.917,56.375,39.458,14.958,5.167,,195.375
2011-05-12,180.667,3.083,17.583,13.542,36.083,22.542,10.25,2.625,,198.25
2011-05-13,187.667,3.125,14.917,16.727,23.864,7.136,21.833,2.5,,202.583
2011-05-14,189.583,3.875,15.875,20.75,26.5,5.75,29.833,3.708,,205.458
2011-05-15,190.792,4.125,17.25,17.667,21.167,3.5,35.75,4.458,,208.042
2011-05-16,192.957,5.304,20.913,33.875,45.333,11.458,48.333,5.217,,213.87
2011-05-17,189.792,4.083,18.167,21.458,33.208,11.75,,2.833,,207.958
2011-05-18,189.167,4.5,17.917,31.667,47.0,15.333,,4.875,,207.083
2011-05-19,185.417,3.375,15.542,24.708,35.708,11.0,,3.542,,200.958
2011-05-20,181.5,3.125,16.042,17.208,30.542,13.333,,3.5,,197.542
2011-05-21,179.0,2.917,15.75,18.75,36.458,17.708,,3.792,,194.75
2011-05-22,179.458,3.0,16.25,15.917,25.833,9.917,,4.083,,195.708
2011-05-23,182.667,2.75,16.833,18.125,28.792,10.667,,2.5,,199.5
2011-05-24,185.208,2.792,14.5,15.083,22.0,6.917,,22.583,,199.708
2011-05-25,185.333,2.167,12.417,12.667,16.75,4.083,,16.375,,197.75
2011-05-26,184.609,3.75,16.391,25.304,44.391,19.087,,18.5,,201.0
2011-05-27,184.417,4.792,16.25,31.125,56.833,25.708,20.167,3.458,,200.667
2011-05-28,185.042,4.542,15.083,31.542,49.083,17.542,22.833,3.125,,200.125
2011-05-29,180.417,1.917,8.083,6.167,7.417,1.25,-0.542,2.042,,188.5
2011-05-30,185.087,2.826,10.261,14.208,20.208,6.0,13.958,2.043,,195.348
2011-05-31,186.125,4.0,39.125,23.917,38.625,14.708,22.958,4.25,,225.25
2011-06-01,185.042,4.583,15.083,32.542,52.5,19.958,27.042,5.625,,200.125
2011-06-02,183.458,4.125,14.25,27.042,47.958,20.917,18.167,3.042,,197.708
2011-06-03,183.958,4.917,17.958,29.0,58.625,29.625,20.292,3.458,,201.917
2011-06-04,183.583,3.833,14.833,20.292,37.833,17.542,16.833,3.458,,198.417
2011-06-05,181.917,2.75,10.708,16.542,21.583,5.042,2.583,2.667,,192.625
2011-06-06,184.167,4.208,16.208,27.042,49.25,22.208,8.625,3.042,,200.375
2011-06-07,183.625,4.0,14.75,31.773,51.864,20.091,5.208,4.042,,198.375
2011-06-08,183.125,4.042,14.375,27.625,44.667,17.042,18.708,2.875,,197.5
2011-06-09,185.792,4.583,15.75,24.125,42.333,18.208,27.917,3.417,,201.542
2011-06-10,178.042,4.917,20.0,23.083,64.417,41.333,14.583,4.083,,198.042
2011-06-11,172.458,2.167,10.417,8.0,22.125,14.125,7.75,2.625,,182.875
2011-06-12,173.792,3.208,13.417,11.708,25.542,13.833,6.0,2.5,,187.208
2011-06-13,182.957,4.043,14.304,24.625,44.417,19.792,10.292,2.783,,197.261
2011-06-14,187.125,5.0,15.125,28.125,42.125,14.0,32.833,3.458,,202.25
2011-06-15,186.75,5.458,23.708,27.042,38.333,11.292,10.833,5.75,,210.458
2011-06-16,180.292,4.625,17.167,29.167,58.25,29.083,3.417,2.792,,197.458
2011-06-17,184.833,5.875,18.0,39.958,70.083,30.125,15.625,3.208,,202.833
2011-06-18,176.625,3.833,14.042,20.167,47.5,27.333,5.333,3.0,,190.667
2011-06-19,176.708,3.375,13.083,13.875,28.667,14.792,5.583,2.708,,189.792
2011-06-20,179.583,4.583,17.167,25.957,61.87,35.913,5.375,2.667,,196.75
2011-06-21,180.458,5.0,21.125,26.333,81.333,55.0,5.75,2.667,,201.583
2011-06-22,180.083,3.917,18.875,16.792,51.375,34.583,8.458,4.667,,198.958
2011-06-23,177.25,3.625,15.5,14.417,51.458,37.042,8.208,4.708,,192.75
2011-06-24,176.542,3.125,14.292,13.417,41.625,28.208,6.667,3.25,,190.833
2011-06-25,176.625,2.25,11.708,9.125,26.458,17.333,2.917,2.583,,188.333
2011-06-26,176.167,1.875,9.792,4.708,12.0,7.292,5.958,2.208,,185.958
2011-06-27,174.435,4.13,15.87,14.625,46.5,31.875,14.0,10.0,,190.304
2011-06-28,175.292,3.167,13.292,12.25,39.625,27.375,9.458,6.667,,188.583
2011-06-29,176.125,3.208,13.792,14.167,39.5,25.333,5.958,3.917,,189.917
2011-06-30,176.792,2.917,13.792,14.208,32.75,18.542,10.167,5.625,,190.583
2011-07-01,176.0,3.042,13.957,13.5,42.208,28.708,4.727,2.417,,189.957
2011-07-02,176.375,3.542,15.458,15.083,38.958,23.875,15.0,2.25,,191.833
2011-07-03,176.333,3.792,15.292,13.708,26.0,12.292,15.417,2.125,,191.625
2011-07-04,176.042,3.458,14.625,15.75,40.042,24.292,11.708,2.042,,190.667
2011-07-05,184.5,5.0,18.708,31.391,50.174,18.783,18.087,2.417,,203.208
2011-07-06,178.042,7.667,28.083,31.733,104.133,72.4,11.5,2.708,,206.125
2011-07-07,174.542,4.917,23.917,19.385,83.308,63.923,6.958,5.417,,198.458
2011-07-08,175.25,3.542,15.625,12.167,38.0,25.833,5.833,3.167,,190.875
2011-07-09,175.875,3.667,14.583,10.792,37.417,26.625,3.25,2.417,,190.458
2011-07-10,176.125,2.333,12.125,5.542,14.75,9.208,1.542,2.5,,188.25
2011-07-11,174.87,2.522,13.261,10.625,30.042,19.417,3.625,7.565,,188.13
2011-07-12,175.5,2.042,13.375,8.958,26.708,17.75,3.083,4.167,,188.875
2011-07-13,175.333,2.833,14.875,10.875,37.417,26.542,4.167,3.0,,190.208
2011-07-14,175.125,2.625,14.75,10.917,32.708,21.792,3.458,4.875,,189.875
2011-07-15,176.0,2.958,15.167,12.5,34.542,22.042,5.375,2.667,,191.167
2011-07-16,176.833,1.917,12.833,9.542,19.458,9.917,7.667,6.625,,189.667
2011-07-17,174.375,1.0,10.0,3.875,5.125,1.25,4.5,2.833,,184.375
2011-07-18,173.125,1.125,9.667,3.625,5.167,1.542,-0.833,2.583,,182.792
2011-07-19,174.167,1.708,10.833,6.75,14.125,7.375,4.625,2.5,,185.0
2011-07-20,176.5,2.0,11.708,8.792,16.083,7.292,9.458,2.292,,188.208
2011-07-21,179.417,3.083,15.458,14.708,26.875,12.167,7.458,2.25,,194.875
2011-07-22,180.667,3.25,28.958,19.292,34.625,15.333,16.667,3.042,,209.625
2011-07-23,179.417,2.917,16.0,15.542,27.5,11.958,23.042,3.75,,195.417
2011-07-24,180.583,3.333,16.0,13.0,22.417,9.417,26.208,5.083,,196.583
2011-07-25,180.304,3.87,16.522,18.417,46.792,28.375,7.583,3.0,,196.826
2011-07-26,180.583,3.958,16.5,21.375,47.042,25.667,4.917,2.667,,197.083
2011-07-27,178.292,3.875,17.583,13.542,40.083,26.542,5.542,4.125,,195.875
2011-07-28,176.667,2.5,16.917,10.208,29.417,19.208,5.833,3.167,,193.583
2011-07-29,176.625,2.458,15.792,11.333,31.792,20.458,8.125,3.75,,192.417
2011-07-30,176.375,2.708,15.042,12.0,32.375,20.375,6.875,2.875,,191.417
2011-07-31,175.542,2.875,13.5,8.708,15.75,7.042,6.333,2.833,,189.042
2011-08-01,176.917,2.542,15.833,12.913,26.565,13.652,13.625,3.083,,192.75
2011-08-02,177.292,1.917,12.792,9.542,18.5,8.958,19.167,12.75,,190.083
2011-08-03,175.167,1.292,10.667,4.042,9.458,5.417,2.75,10.542,,185.833
2011-08-04,175.542,1.083,9.667,3.167,5.958,2.792,5.625,38.333,,185.208
2011-08-05,175.75,2.0,12.042,7.042,16.292,9.25,2.5,10.583,,187.792
2011-08-06,174.292,1.625,10.667,4.875,12.458,7.583,5.167,2.042,,184.958
2011-08-07,174.167,1.917,11.167,4.5,12.917,8.417,2.792,2.042,,185.333
2011-08-08,174.455,3.304,15.682,13.292,42.542,29.25,7.292,4.174,,190.136
2011-08-09,175.875,3.458,15.917,12.792,41.833,29.042,11.25,4.542,,191.792
2011-08-10,176.542,3.167,16.167,14.333,39.667,25.333,9.125,3.708,,192.708
2011-08-11,176.458,2.5,13.333,10.25,29.875,19.625,9.292,3.208,,189.792
2011-08-12,176.458,2.958,14.625,12.333,33.708,21.375,5.833,2.542,,191.083
2011-08-13,176.5,3.458,15.417,10.625,27.625,17.0,5.25,2.625,,191.917
2011-08-14,176.125,3.333,13.125,10.917,22.083,11.167,-0.125,2.167,,189.25
2011-08-15,174.292,3.667,14.75,12.652,31.957,19.304,3.458,2.167,,189.042
2011-08-16,173.167,3.875,15.0,13.583,43.167,29.583,6.542,2.458,,188.167
2011-08-17,173.625,4.083,16.917,17.75,52.625,34.875,9.042,2.708,,190.542
2011-08-18,176.917,4.042,16.333,23.043,50.913,27.87,13.125,2.375,,193.25
2011-08-19,177.125,4.292,15.417,20.625,46.125,25.5,14.958,2.417,,192.542
2011-08-20,175.75,3.75,13.75,14.542,29.625,15.083,20.25,2.458,,189.5
2011-08-21,179.0,3.917,14.167,13.542,23.667,10.125,16.167,2.417,,193.167
2011-08-22,179.174,4.478,17.522,20.083,45.25,25.167,15.042,3.043,,196.696
2011-08-23,174.0,3.917,16.125,15.083,48.583,33.5,6.917,4.833,,190.125
2011-08-24,175.667,2.958,13.958,14.417,39.542,25.125,8.5,5.625,,189.625
2011-08-25,175.75,1.708,11.292,8.083,16.5,8.417,5.083,7.417,,187.042
2011-08-26,175.667,1.958,12.5,8.958,20.792,11.833,2.875,10.792,,188.167
2011-08-27,176.083,2.583,12.542,10.458,23.875,13.417,6.708,6.208,,188.625
2011-08-28,176.292,1.625,9.5,5.5,7.917,2.417,7.042,4.792,,185.792
2011-08-29,176.875,1.708,9.917,8.0,12.417,4.417,10.125,4.083,,186.792
2011-08-30,178.375,2.042,10.875,10.667,19.375,8.708,12.75,10.167,,189.25
2011-08-31,178.833,2.458,13.292,13.125,22.625,9.5,11.875,3.875,,192.125
2011-09-01,177.875,2.75,13.875,12.609,25.217,12.609,12.167,4.875,,191.75
2011-09-02,176.792,2.083,11.333,7.833,16.417,8.583,3.792,2.625,,188.125
2011-09-03,177.208,1.75,10.25,6.917,11.542,4.625,3.125,2.333,,187.458
2011-09-04,179.875,2.208,10.5,5.833,8.333,2.5,1.458,2.125,,190.375
2011-09-05,182.217,2.087,12.217,12.25,19.667,7.417,3.292,2.522,,194.435
2011-09-06,185.667,3.083,13.583,17.667,29.583,11.917,8.042,3.333,,199.25
2011-09-07,187.875,3.417,15.75,20.542,35.333,14.792,14.083,4.083,,203.625
2011-09-08,185.917,3.083,15.25,18.333,34.458,16.125,14.375,4.167,,201.167
2011-09-09,180.833,1.958,10.5,9.667,20.25,10.583,7.042,4.0,,191.333
2011-09-10,178.75,2.292,10.875,9.792,27.542,17.75,7.917,4.125,,189.625
2011-09-11,176.875,1.417,29.667,4.417,10.042,5.625,2.5,5.0,,206.542
2011-09-12,179.167,1.625,11.167,9.167,19.167,10.0,4.667,10.167,,190.333
2011-09-13,179.591,2.043,12.682,9.524,19.333,9.81,5.048,9.619,,192.273
2011-09-14,180.208,1.583,10.542,8.542,16.958,8.417,14.042,10.167,,190.75
2011-09-15,178.667,1.167,9.792,6.167,11.75,5.583,7.0,5.125,,188.458
2011-09-16,176.667,1.417,10.25,7.958,15.542,7.583,-0.667,3.5,,186.917
2011-09-17,177.0,1.5,10.042,7.417,13.75,6.333,0.417,3.833,,187.042
2011-09-18,177.0,1.708,10.583,6.5,13.667,7.167,3.583,3.75,,187.583
2011-09-19,176.391,1.391,19.13,6.208,10.958,4.75,-0.25,3.174,,195.522
2011-09-20,179.042,2.333,12.542,12.708,26.208,13.5,0.042,2.833,,191.583
2011-09-21,185.042,2.542,11.458,11.708,19.292,7.583,3.458,2.292,,196.5
2011-09-22,189.609,3.042,17.391,18.167,33.917,15.75,7.917,2.25,,207.0
2011-09-23,191.833,3.375,50.792,18.125,26.917,8.792,13.583,10.875,,242.625
2011-09-24,192.333,2.667,23.292,14.917,23.375,8.458,12.542,6.292,,215.625
2011-09-25,189.75,2.417,20.083,10.083,13.042,2.958,12.167,8.292,,209.833
2011-09-26,188.667,2.792,21.333,18.167,32.583,14.417,7.417,5.042,,210.0
2011-09-27,188.042,2.417,19.958,13.292,19.75,6.458,9.708,15.458,,208.0
2011-09-28,187.667,3.0,20.833,18.208,30.625,12.417,12.917,10.333,,208.5
2011-09-29,187.208,3.125,22.0,19.125,33.708,14.583,10.25,2.958,,209.208
2011-09-30,188.375,3.208,22.583,17.957,34.261,16.304,9.583,2.375,,210.958
2011-10-01,192.5,3.875,23.042,18.708,28.042,9.333,15.458,2.833,,215.542
2011-10-02,193.458,3.25,22.5,11.125,15.292,4.167,15.958,2.833,,215.958
2011-10-03,189.391,2.174,19.478,15.083,23.667,8.583,14.333,6.739,,208.87
2011-10-04,186.667,2.125,19.375,20.0,36.667,16.667,11.167,22.083,,206.042
2011-10-05,185.958,2.167,21.208,18.292,30.042,11.75,4.375,8.458,,207.167
2011-10-06,188.0,3.0,22.375,18.917,34.667,15.75,14.083,3.125,,210.375
2011-10-07,194.792,5.833,27.875,28.708,44.875,16.167,60.167,4.333,,222.667
2011-10-08,196.458,5.833,27.208,24.875,42.25,17.375,64.875,3.917,,223.667
2011-10-09,192.542,4.042,24.542,14.875,20.417,5.542,40.625,3.833,,217.083
2011-10-10,189.083,3.375,23.792,18.208,27.417,9.208,22.167,3.375,,212.875
2011-10-11,187.667,2.958,24.083,20.958,32.625,11.667,20.833,4.333,,211.75
2011-10-12,189.417,3.875,28.333,23.458,46.958,23.5,27.417,3.667,,217.75
2011-10-13,186.833,3.417,29.625,23.75,47.083,23.333,29.417,5.292,,216.458
2011-10-14,182.792,3.792,27.5,20.364,59.818,39.455,14.0,3.042,,210.292
2011-10-15,185.958,4.042,29.292,21.625,53.75,32.125,7.286,3.542,,215.25
2011-10-16,191.708,3.375,24.208,10.917,16.375,5.458,22.5,3.417,,215.917
2011-10-17,196.217,4.652,27.217,19.708,41.458,21.75,26.958,3.826,,223.435
2011-10-18,192.292,3.333,27.875,16.417,25.042,8.625,22.083,12.75,,220.167
2011-10-19,190.333,2.458,21.125,15.833,24.292,8.458,16.083,22.25,,211.458
2011-10-20,188.542,2.292,20.25,10.542,15.208,4.667,10.167,3.125,,208.792
2011-10-21,184.667,3.417,24.75,20.167,42.292,22.125,4.083,3.625,,209.417
2011-10-22,187.5,3.208,26.458,15.0,33.625,18.625,5.042,3.5,,213.958
2011-10-23,189.833,3.083,25.042,10.542,17.875,7.333,5.5,3.083,,214.875
2011-10-24,190.75,3.5,26.542,17.261,36.957,19.696,14.5,4.458,,217.292
2011-10-25,192.75,3.875,26.292,17.5,31.5,14.0,13.0,3.292,,219.042
2011-10-26,194.25,3.625,27.042,18.583,29.708,11.125,21.667,14.292,,221.292
2011-10-27,192.333,2.833,22.125,17.417,29.083,11.667,14.667,12.583,,214.458
2011-10-28,189.083,2.5,22.083,15.917,27.25,11.333,8.542,7.458,,211.167
2011-10-29,186.25,1.667,19.292,10.0,12.833,2.833,5.417,7.167,,205.542
2011-10-30,187.125,1.958,20.208,10.125,12.75,2.625,3.542,4.125,,207.333
2011-10-31,188.478,3.043,22.696,14.042,27.167,13.125,8.458,14.826,,211.174
2011-11-01,188.333,2.583,21.125,13.083,18.042,4.958,10.042,18.667,,209.458
2011-11-02,186.696,2.5,21.261,14.417,24.25,9.833,12.875,46.25,,207.957
2011-11-03,186.375,1.75,17.833,6.833,8.875,2.042,7.375,7.292,,204.208
2011-11-04,185.708,2.125,20.917,13.292,19.625,6.333,7.125,7.958,,206.625
2011-11-05,185.583,3.75,27.0,24.458,51.5,27.042,13.333,7.875,,212.583
2011-11-06,185.917,3.042,23.833,11.125,22.042,10.917,14.0,4.542,,209.75
2011-11-07,188.083,3.75,41.375,16.773,33.182,16.409,12.375,4.25,,229.458
2011-11-08,192.958,5.167,28.0,22.75,44.792,22.042,14.292,3.875,,220.958
2011-11-09,191.708,3.042,20.083,11.667,17.125,5.458,8.625,7.375,,211.792
2011-11-10,190.833,2.083,17.208,9.125,13.958,4.833,9.5,8.75,,208.042
2011-11-11,191.083,4.792,29.0,21.542,48.375,26.833,12.667,5.292,,220.083
