date,CH4_mean,CO_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,THC_mean
2011-01-01,199.375,6.416666666666667,21.75,17.5,25.666666666666668,8.166666666666666,,2.8333333333333335,49.0,221.125
2011-01-02,197.08333333333334,5.25,20.375,18.25,27.5,9.25,,1.2916666666666667,16.0,217.45833333333334
2011-01-03,197.04166666666666,5.708333333333333,20.75,20.708333333333332,30.625,9.916666666666666,,2.0833333333333335,33.291666666666664,217.79166666666666
2011-01-04,194.33333333333334,6.076923076923077,20.166666666666668,27.142857142857142,44.0,16.857142857142858,,2.0833333333333335,28.153846153846153,214.5
2011-01-05,193.16666666666666,5.130434782608695,20.416666666666668,27.318181818181817,47.54545454545455,20.227272727272727,,1.0833333333333333,13.833333333333334,213.58333333333334
2011-01-06,198.58823529411765,5.666666666666667,25.11764705882353,25.38888888888889,42.72222222222222,17.333333333333332,,1.411764705882353,18.235294117647058,223.7058823529412
2011-01-07,204.0,7.0,42.0,29.0,41.0,12.0,,1.0,27.0,246.0
2011-01-10,205.15384615384616,9.785714285714286,31.53846153846154,28.692307692307693,57.46153846153846,28.76923076923077,,3.6923076923076925,64.6923076923077,236.69230769230768
2011-01-11,196.04545454545453,6.583333333333333,21.90909090909091,26.291666666666668,47.291666666666664,21.0,,1.9090909090909092,28.041666666666668,217.95454545454547
2011-01-12,203.125,6.416666666666667,28.333333333333332,28.208333333333332,58.208333333333336,30.0,,1.4166666666666667,16.083333333333332,231.45833333333334
2011-01-13,196.08333333333334,5.958333333333333,21.041666666666668,26.541666666666668,48.125,21.583333333333332,,2.0,28.375,217.125
2011-01-14,203.20833333333334,7.333333333333333,32.166666666666664,27.708333333333332,50.541666666666664,22.833333333333332,,2.0416666666666665,34.75,235.375
2011-01-15,197.41666666666666,4.826086956521739,23.791666666666668,20.59090909090909,31.227272727272727,10.636363636363637,,1.0416666666666667,16.125,221.20833333333334
