date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,THC_mean
2011-01-01,192.08333333333334,9.458333333333334,5.041666666666667,5.041666666666667,0.0,,4.083333333333333,44.291666666666664,201.54166666666666
2011-01-02,189.0,6.5,3.2916666666666665,3.2916666666666665,0.0,,1.75,12.458333333333334,195.5
2011-01-03,188.5,7.791666666666667,4.833333333333333,4.916666666666667,0.08333333333333333,,3.8260869565217392,27.166666666666668,196.29166666666666
2011-01-04,188.08333333333334,5.875,3.782608695652174,3.9130434782608696,0.13043478260869565,,2.5416666666666665,17.583333333333332,193.95833333333334
2011-01-05,187.70833333333334,6.208333333333333,4.0,4.041666666666667,0.041666666666666664,,1.2083333333333333,8.333333333333334,193.91666666666666
2011-01-06,189.875,7.125,5.458333333333333,5.708333333333333,0.25,,1.1666666666666667,13.041666666666666,197.0
2011-01-07,191.43478260869566,7.913043478260869,4.791666666666667,5.083333333333333,0.2916666666666667,,0.875,14.416666666666666,199.34782608695653
2011-01-08,189.66666666666666,7.166666666666667,4.166666666666667,4.208333333333333,0.041666666666666664,,0.6666666666666666,11.166666666666666,196.83333333333334
2011-01-09,196.20833333333334,10.25,7.166666666666667,7.458333333333333,0.2916666666666667,,6.916666666666667,38.625,206.45833333333334
2011-01-10,195.58333333333334,10.5,8.458333333333334,8.916666666666666,0.4583333333333333,,5.458333333333333,51.5,206.08333333333334
2011-01-11,189.83333333333334,6.708333333333333,5.041666666666667,5.166666666666667,0.125,,2.7083333333333335,22.583333333333332,196.54166666666666
2011-01-12,188.91666666666666,6.958333333333333,4.375,4.583333333333333,0.20833333333333334,,1.4583333333333333,9.708333333333334,195.875
2011-01-13,189.25,6.625,4.173913043478261,4.217391304347826,0.043478260869565216,,3.6956521739130435,23.304347826086957,195.875
2011-01-14,190.33333333333334,8.0,5.833333333333333,6.166666666666667,0.3333333333333333,,2.1666666666666665,32.041666666666664,198.33333333333334
2011-01-15,187.34782608695653,6.956521739130435,5.0,5.083333333333333,0.08333333333333333,,1.625,12.875,194.30434782608697
2011-01-16,183.79166666666666,7.583333333333333,6.166666666666667,6.541666666666667,0.375,,0.7916666666666666,10.625,191.375
2011-01-17,185.29166666666666,8.625,6.083333333333333,6.5,0.4166666666666667,,0.2608695652173913,7.208333333333333,193.91666666666666
2011-01-18,185.29166666666666,8.0,7.608695652173913,8.434782608695652,0.8260869565217391,,0.4166666666666667,10.166666666666666,193.29166666666666
