date,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean
2011-01-01,6.042,7.333,1.292,5.792,48.75
2011-01-02,7.25,10.0,2.75,2.708,16.708
2011-01-03,7.0,8.792,1.792,4.208,36.333
2011-01-04,4.826,6.913,2.087,2.917,20.625
2011-01-05,10.125,15.75,5.625,2.042,13.708
2011-01-06,15.625,26.167,10.542,2.458,18.667
2011-01-07,13.625,21.667,8.042,2.435,21.917
2011-01-08,9.542,12.458,2.917,2.0,13.5
2011-01-09,13.042,17.5,4.458,7.25,42.708
2011-01-10,17.0,28.391,11.391,6.565,58.042
2011-01-11,8.696,12.391,3.696,3.75,27.958
2011-01-12,12.583,18.833,6.25,2.875,15.792
2011-01-13,9.667,14.75,5.083,4.375,28.25
2011-01-14,14.958,24.333,9.375,3.652,36.667
2011-01-15,11.5,16.208,4.708,2.375,16.542
2011-01-16,20.458,34.208,13.75,2.13,16.75
2011-01-17,15.542,28.917,13.375,2.125,12.208
2011-01-18,20.826,34.043,13.217,2.5,16.917
2011-01-19,21.625,39.792,18.167,2.0,31.417
2011-01-20,7.917,11.292,3.375,2.125,12.583
2011-01-21,7.25,10.542,3.292,2.0,8.458
2011-01-22,7.917,11.125,3.208,1.833,14.708
2011-01-23,5.792,8.333,2.542,2.0,11.167
2011-01-24,7.652,11.87,4.217,3.083,19.458
2011-01-25,7.348,9.783,2.435,3.375,22.542
2011-01-26,9.875,15.083,5.208,2.042,10.583
2011-01-27,14.708,22.333,7.625,2.583,23.583
2011-01-28,13.0,19.042,6.042,3.174,35.667
2011-01-29,10.708,14.667,3.958,3.5,26.708
2011-01-30,12.708,18.375,5.667,2.708,18.043
2011-01-31,15.667,24.0,8.333,4.875,27.292
2011-02-01,4.913,5.87,0.957,3.625,33.208
2011-02-02,6.75,9.667,2.917,2.083,10.542
2011-02-03,11.917,17.792,5.875,2.083,13.792
2011-02-04,11.292,17.958,6.667,3.565,27.875
2011-02-05,14.0,18.083,4.083,2.167,38.667
2011-02-06,18.833,32.25,13.417,2.0,37.708
2011-02-07,5.542,7.583,2.042,2.458,21.833
2011-02-08,3.913,5.652,1.739,1.958,10.875
2011-02-09,8.375,12.708,4.333,2.0,14.708
2011-02-10,13.625,23.375,9.75,2.375,15.667
2011-02-11,10.167,16.292,6.125,2.304,12.292
2011-02-12,10.958,14.458,3.5,2.375,14.5
2011-02-13,20.542,34.167,13.625,1.833,27.292
2011-02-14,24.13,45.174,21.043,2.0,27.292
2011-02-15,11.565,18.391,6.826,2.042,38.333
2011-02-16,10.167,18.292,8.125,2.167,19.042
2011-02-17,4.5,5.708,1.208,2.458,14.458
2011-02-18,7.5,11.083,3.583,2.174,16.542
2011-02-19,5.375,6.875,1.5,2.125,15.917
2011-02-20,12.417,19.833,7.417,2.25,14.792
2011-02-21,15.783,23.826,8.043,1.875,19.083
2011-02-22,19.826,34.739,14.913,1.833,22.375
2011-02-23,12.708,16.458,3.75,2.292,26.208
2011-02-24,10.667,13.833,3.167,4.25,43.208
2011-02-25,10.625,14.375,3.75,2.348,30.125
2011-02-26,9.292,12.792,3.5,1.917,13.958
