date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean
2011-01-01,4.083,4.083,0.0,,5.208,51.125
2011-01-02,4.25,4.375,0.125,,2.292,15.708
2011-01-03,4.208,4.25,0.042,,3.5,36.208
2011-01-04,3.125,3.125,0.0,,2.087,21.125
2011-01-05,4.091,4.091,0.0,,1.75,17.375
2011-01-06,8.625,10.167,1.542,,1.875,20.292
2011-01-07,7.375,8.0,0.625,,1.875,22.208
2011-01-08,5.792,6.375,0.583,,1.583,20.167
2011-01-09,7.75,7.917,0.167,,7.0,46.917
2011-01-10,9.0,10.429,1.429,,4.652,60.833
2011-01-11,4.708,4.75,0.042,,3.174,31.583
2011-01-12,5.833,7.083,1.25,,2.125,19.375
2011-01-13,5.75,6.167,0.417,,3.708,34.542
2011-01-14,7.667,8.458,0.792,,2.792,37.083
2011-01-15,4.591,5.455,0.864,,2.167,18.917
2011-01-16,4.708,5.25,0.542,,1.667,19.25
2011-01-17,4.792,6.042,1.25,,1.5,14.625
2011-01-18,12.125,20.0,7.875,,1.957,17.208
2011-01-19,9.083,15.833,6.75,,1.583,16.417
2011-01-20,2.5,2.5,0.0,,1.708,17.042
2011-01-21,1.5,1.5,0.0,,1.25,14.208
2011-01-22,2.75,2.75,0.0,,1.208,17.958
2011-01-23,1.625,1.625,0.0,,1.292,15.042
2011-01-24,2.458,2.458,0.0,,2.174,24.667
2011-01-25,1.864,1.864,0.0,,3.0,28.917
2011-01-26,2.917,3.042,0.125,,1.833,14.5
2011-01-27,7.833,9.125,1.292,,3.167,25.792
2011-01-28,4.875,6.542,1.667,,2.625,39.208
2011-01-29,2.5,2.583,0.083,,3.5,31.5
2011-01-30,5.727,6.364,0.636,,2.125,22.125
2011-01-31,7.792,9.583,1.792,,3.708,30.0
2011-02-01,2.167,2.167,0.0,,2.739,37.0
2011-02-02,2.167,2.167,0.0,,1.625,16.167
2011-02-03,3.75,4.083,0.333,,1.208,17.292
2011-02-04,5.091,6.227,1.136,,2.583,29.833
2011-02-05,4.125,4.542,0.417,,2.458,35.208
2011-02-06,7.792,9.708,1.917,,1.958,31.083
2011-02-07,2.917,3.0,0.083,,1.875,24.458
2011-02-08,1.25,1.25,0.0,,1.304,16.542
2011-02-09,2.864,2.864,0.0,,1.375,17.792
2011-02-10,5.833,6.125,0.292,,1.625,18.792
2011-02-11,5.0,5.917,0.917,,1.625,17.042
2011-02-12,4.292,4.417,0.125,,2.0,20.583
2011-02-13,6.917,7.167,0.25,,1.167,18.042
2011-02-14,9.045,10.364,1.318,,1.13,13.458
2011-02-15,5.458,6.125,0.667,,1.696,32.333
2011-02-16,5.917,7.792,1.875,,1.667,19.208
2011-02-17,0.917,0.917,0.0,,1.875,20.708
2011-02-18,2.0,2.083,0.083,,1.667,19.583
2011-02-19,3.5,3.5,0.0,,1.833,17.667
2011-02-20,5.792,6.792,1.0,,1.583,17.542
2011-02-21,9.043,11.652,2.609,,1.375,20.125
2011-02-22,11.0,13.458,2.458,,1.261,16.417
2011-02-23,7.25,7.667,0.417,,1.75,24.542
2011-02-24,4.682,4.727,0.045,,3.25,47.5
2011-02-25,4.0,4.0,0.0,,1.667,30.167
2011-02-26,1.875,1.875,0.0,,1.292,16.292
2011-02-27,4.727,5.227,0.5,,1.125,14.273
2011-02-28,7.652,8.13,0.478,,2.333,16.875
2011-03-01,9.458,10.375,0.917,,1.333,14.042
2011-03-02,4.875,5.0,0.125,,1.125,13.75
2011-03-03,2.591,2.591,0.0,,1.292,23.125
2011-03-04,4.583,4.583,0.0,,1.25,18.625
2011-03-05,5.833,5.833,0.0,,0.8,9.958
2011-03-06,3.727,3.727,0.0,,0.167,34.583
2011-03-07,5.375,5.5,0.125,,1.043,58.583
2011-03-08,4.167,4.167,0.0,,1.292,57.417
2011-03-09,1.227,1.227,0.0,,0.458,34.208
2011-03-10,1.625,1.625,0.0,,0.083,22.292
2011-03-11,1.5,1.5,0.0,,2.167,36.292
2011-03-12,3.0,3.0,0.0,,1.0,17.667
2011-03-13,5.958,6.792,0.833,,1.5,18.458
2011-03-14,4.0,4.167,0.167,,1.522,30.042
2011-03-15,4.955,5.364,0.409,,3.0,50.208
2011-03-16,3.708,3.708,0.0,,2.333,37.708
2011-03-17,2.375,2.375,0.0,,0.625,32.292
2011-03-18,3.545,3.545,0.0,,0.25,28.375
2011-03-19,3.261,3.261,0.0,,0.435,27.682
2011-03-20,4.792,5.125,0.333,,0.583,22.792
2011-03-21,5.773,6.0,0.227,,0.913,20.542
2011-03-22,8.091,9.455,1.364,,0.958,21.542
2011-03-23,1.833,1.833,0.0,,0.5,19.083
2011-03-24,2.364,2.364,0.0,,1.542,44.208
2011-03-25,1.958,1.958,0.0,,1.125,23.958
2011-03-26,3.25,3.292,0.042,,0.913,20.833
2011-03-27,4.864,5.182,0.318,,1.75,20.958
2011-03-28,5.083,5.958,0.875,,1.478,46.708
2011-03-29,4.833,5.0,0.167,,4.292,40.458
2011-03-30,1.318,1.318,0.0,,2.0,39.125
2011-03-31,2.083,2.083,0.0,,1.0,33.333
2011-04-01,6.75,7.125,0.375,,2.208,33.167
2011-04-02,3.708,3.75,0.042,,1.333,37.583
2011-04-03,1.542,1.542,0.0,,1.125,26.458
2011-04-04,1.708,1.708,0.0,,1.0,18.417
2011-04-05,5.091,5.591,0.5,,1.208,17.667
2011-04-06,5.708,6.042,0.333,,2.609,19.0
2011-04-07,1.042,1.042,0.0,,2.25,17.792
2011-04-08,2.083,2.083,0.0,,1.042,31.417
2011-04-09,3.042,3.292,0.25,,1.375,43.5
2011-04-10,3.727,3.773,0.045,,2.333,40.0
2011-04-11,4.87,5.13,0.261,,1.304,39.042
2011-04-12,4.417,4.625,0.208,,1.333,33.75
2011-04-13,5.083,5.375,0.292,,3.478,37.042
2011-04-14,5.792,5.917,0.125,,1.917,25.667
