date,CH4_mean,CO_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,THC_mean
2018-10-27,203.5,2.458,7.667,15.875,22.375,6.5,211.167
2018-10-28,204.208,2.375,8.5,15.667,21.792,6.125,212.708
2018-10-29,207.174,4.13,13.261,28.087,44.652,16.565,220.435
2018-10-30,205.542,3.292,12.375,23.583,39.917,16.333,217.917
2018-10-31,203.957,4.042,9.348,28.208,51.167,22.958,213.304
2018-11-01,204.292,3.75,10.292,27.833,45.583,17.75,214.583
2018-11-02,204.333,3.833,13.917,26.333,49.583,23.25,218.25
2018-11-03,202.583,3.583,11.75,24.625,39.792,15.167,214.333
2018-11-04,201.5,3.75,10.25,20.75,29.0,8.25,211.75
2018-11-05,201.87,4.5,12.391,31.182,57.136,25.955,214.261
2018-11-06,199.667,4.083,10.167,30.125,56.208,26.083,209.833
2018-11-07,200.125,3.958,11.083,29.875,49.625,19.75,211.208
2018-11-08,199.5,3.75,7.792,25.167,40.042,14.875,207.292
2018-11-09,205.0,5.458,9.417,24.417,41.125,16.708,214.417
2018-11-10,206.125,5.292,12.167,26.792,48.583,21.792,218.292
2018-11-11,206.667,4.5,11.667,23.417,31.875,8.458,218.333
2018-11-12,202.522,5.217,12.565,29.826,51.696,21.87,215.087
2018-11-13,199.792,3.75,5.417,21.75,33.25,11.5,205.208
2018-11-14,202.304,4.0,4.957,24.958,40.542,15.583,207.261
2018-11-15,204.25,4.583,8.083,27.75,51.792,24.042,212.333
2018-11-16,203.583,4.417,7.583,25.667,51.792,26.125,211.167
2018-11-17,206.5,5.75,9.917,27.875,50.917,23.042,216.417
2018-11-18,209.083,5.75,10.292,21.833,33.958,12.125,219.375
2018-11-19,206.174,4.273,6.652,26.273,49.409,23.136,212.826
2018-11-20,209.458,4.792,12.5,33.75,65.417,31.667,221.958
2018-11-21,207.333,4.0,9.875,27.708,50.667,22.958,217.208
2018-11-22,204.542,3.667,6.125,27.875,46.125,18.25,210.667
2018-11-23,210.083,3.708,8.792,25.583,44.667,19.083,218.875
2018-11-24,208.375,3.083,9.708,23.958,43.292,19.333,218.083
2018-11-25,209.333,4.833,9.542,22.958,36.292,13.333,218.875
2018-11-26,212.0,5.826,13.217,28.696,57.913,29.217,225.217
2018-11-27,203.083,4.583,8.667,24.667,50.083,25.417,211.75
2018-11-28,207.261,4.833,13.783,26.125,48.917,22.792,221.043
2018-11-29,203.708,4.083,11.583,27.542,53.708,26.167,215.292
2018-11-30,208.333,5.333,19.083,32.667,63.833,31.167,227.417
2018-12-01,211.833,5.792,16.167,29.5,52.75,23.25,228.0
2018-12-02,209.417,4.583,12.708,17.417,26.667,9.25,222.125
2018-12-03,202.318,4.136,11.409,25.909,47.5,21.591,213.727
2018-12-04,200.208,3.667,7.75,19.875,33.167,13.292,207.958
2018-12-05,204.167,4.0,8.708,24.875,40.042,15.167,212.875
2018-12-06,203.958,3.75,10.833,24.208,43.917,19.708,214.792
2018-12-07,205.542,2.875,7.792,23.083,38.125,15.042,213.333
2018-12-08,207.583,2.042,6.833,22.375,39.25,16.875,214.417
2018-12-09,209.375,1.917,8.75,17.083,25.417,8.333,218.125
2018-12-10,208.625,2.208,10.667,24.042,46.167,22.125,219.292
2018-12-11,206.087,3.609,12.435,21.826,44.261,22.435,218.522
2018-12-12,207.826,4.667,9.739,28.708,49.5,20.792,217.565
2018-12-13,209.375,5.5,15.333,29.042,62.333,33.292,224.708
2018-12-14,207.087,5.208,10.435,29.083,52.958,23.875,217.522
2018-12-15,210.125,5.458,19.333,27.708,59.583,31.875,229.458
2018-12-16,208.417,5.042,13.458,20.25,34.792,14.542,221.875
2018-12-17,208.304,4.318,9.913,23.818,36.182,12.364,218.217
2018-12-18,206.958,3.958,9.625,26.292,44.708,18.417,216.583
2018-12-19,211.917,5.292,20.917,30.833,66.083,35.25,232.833
2018-12-20,210.292,4.792,15.792,27.875,55.042,27.167,226.083
2018-12-21,205.708,4.958,16.708,27.917,58.25,30.333,222.417
2018-12-22,205.542,4.792,13.625,25.792,43.042,17.25,219.167
2018-12-23,209.542,4.583,15.583,21.0,31.458,10.458,225.125
2018-12-24,211.167,4.375,13.667,24.958,42.792,17.833,224.833
2018-12-25,210.217,4.522,16.739,27.826,58.217,30.391,226.957
2018-12-26,208.13,4.25,9.609,27.25,49.958,22.708,217.739
2018-12-27,205.0,3.625,5.917,28.125,49.625,21.5,210.917
2018-12-28,207.125,3.292,6.625,23.333,37.708,14.375,213.75
2018-12-29,208.208,3.167,6.292,20.958,31.417,10.458,214.5
2018-12-30,208.167,3.167,6.417,19.125,28.625,9.5,214.583
2018-12-31,212.25,3.652,11.375,20.083,31.875,11.792,223.625
