date,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean
2011-01-01,7.25,10.25,3.0,6.583333333333333,
2011-01-02,3.7916666666666665,5.083333333333333,1.2916666666666667,8.625,
2011-01-03,7.291666666666667,10.25,2.9583333333333335,9.041666666666666,
2011-01-04,7.590909090909091,10.863636363636363,3.272727272727273,9.590909090909092,
2011-01-05,11.25,14.583333333333334,3.3333333333333335,9.041666666666666,
2011-01-06,18.25,24.208333333333332,5.958333333333333,9.708333333333334,
2011-01-07,8.041666666666666,10.916666666666666,2.875,9.25,
2011-01-08,8.125,11.875,3.75,6.333333333333333,
2011-01-09,10.791666666666666,14.833333333333334,4.041666666666667,12.125,
2011-01-10,10.0,16.291666666666668,6.291666666666667,9.416666666666666,
2011-01-11,5.541666666666667,8.041666666666666,2.5,10.208333333333334,
2011-01-12,10.0,14.375,4.375,8.416666666666666,
2011-01-13,12.75,18.458333333333332,5.708333333333333,11.875,
2011-01-14,7.833333333333333,10.291666666666666,2.4583333333333335,15.291666666666666,
2011-01-15,8.166666666666666,10.791666666666666,2.625,9.041666666666666,
2011-01-16,5.083333333333333,8.708333333333334,3.625,4.041666666666667,
2011-01-17,9.208333333333334,14.083333333333334,4.875,5.75,
2011-01-18,18.956521739130434,30.782608695652176,11.826086956521738,6.363636363636363,
2011-01-19,18.583333333333332,26.625,8.041666666666666,5.125,
2011-01-20,11.291666666666666,16.916666666666668,5.625,7.041666666666667,
2011-01-21,10.083333333333334,13.75,3.6666666666666665,3.7916666666666665,
2011-01-22,9.916666666666666,15.166666666666666,5.25,8.333333333333334,
2011-01-23,6.791666666666667,9.958333333333334,3.1666666666666665,6.217391304347826,
2011-01-24,5.291666666666667,7.125,1.8333333333333333,5.916666666666667,
2011-01-25,9.25,12.208333333333334,2.9583333333333335,9.083333333333334,
2011-01-26,10.666666666666666,14.25,3.5833333333333335,9.458333333333334,
2011-01-27,13.75,17.458333333333332,3.7083333333333335,12.458333333333334,
2011-01-28,10.666666666666666,13.208333333333334,2.5416666666666665,14.291666666666666,
2011-01-29,7.25,9.791666666666666,2.5416666666666665,6.25,
2011-01-30,7.458333333333333,10.791666666666666,3.3333333333333335,9.041666666666666,
2011-01-31,8.375,11.291666666666666,2.9166666666666665,7.083333333333333,
2011-02-01,6.2727272727272725,9.409090909090908,3.1363636363636362,9.727272727272727,
2011-02-02,6.208333333333333,9.458333333333334,3.25,6.291666666666667,
2011-02-03,13.875,19.458333333333332,5.583333333333333,8.869565217391305,
2011-02-04,5.583333333333333,7.583333333333333,2.0,9.916666666666666,
2011-02-05,10.625,15.375,4.75,8.458333333333334,
2011-02-06,15.625,22.541666666666668,6.916666666666667,9.875,
2011-02-07,11.916666666666666,16.333333333333332,4.416666666666667,8.375,
2011-02-08,5.75,7.708333333333333,1.9583333333333333,6.583333333333333,
2011-02-09,6.875,9.25,2.375,9.875,
2011-02-10,8.916666666666666,12.958333333333334,4.041666666666667,10.125,
2011-02-11,4.791666666666667,7.041666666666667,2.25,7.75,
2011-02-12,8.25,11.5,3.25,8.125,
2011-02-13,12.958333333333334,18.166666666666668,5.208333333333333,5.875,
2011-02-14,22.125,35.166666666666664,13.041666666666666,8.166666666666666,
2011-02-15,11.25,18.958333333333332,7.708333333333333,6.416666666666667,
2011-02-16,6.608695652173913,10.826086956521738,4.217391304347826,7.217391304347826,
2011-02-17,9.666666666666666,13.25,3.5833333333333335,7.666666666666667,
2011-02-18,8.0,10.833333333333334,2.8333333333333335,5.708333333333333,
2011-02-19,5.909090909090909,8.045454545454545,2.1363636363636362,7.043478260869565,
2011-02-20,11.291666666666666,16.5,5.208333333333333,8.5,
2011-02-21,26.25,47.291666666666664,21.041666666666668,11.833333333333334,
2011-02-22,14.826086956521738,22.52173913043478,7.695652173913044,6.5,
2011-02-23,13.916666666666666,27.166666666666668,13.25,10.5,
2011-02-24,11.416666666666666,20.583333333333332,9.166666666666666,10.625,
2011-02-25,13.166666666666666,17.833333333333332,4.666666666666667,11.875,
2011-02-26,3.3333333333333335,4.583333333333333,1.25,5.958333333333333,
2011-02-27,4.833333333333333,7.708333333333333,2.875,5.666666666666667,
2011-02-28,7.166666666666667,10.208333333333334,3.0416666666666665,5.375,
2011-03-01,21.636363636363637,41.45454545454545,19.818181818181817,8.727272727272727,
2011-03-02,21.875,37.166666666666664,15.291666666666666,9.041666666666666,
2011-03-03,6.833333333333333,9.958333333333334,3.125,5.791666666666667,
2011-03-04,5.125,7.208333333333333,2.0833333333333335,3.9583333333333335,
2011-03-05,19.958333333333332,30.208333333333332,10.25,7.0,
2011-03-06,17.0,34.75,17.75,10.083333333333334,
2011-03-07,20.625,33.208333333333336,12.583333333333334,12.708333333333334,
2011-03-08,17.833333333333332,24.166666666666668,6.333333333333333,8.791666666666666,
2011-03-09,10.583333333333334,13.541666666666666,2.9583333333333335,5.166666666666667,
2011-03-10,8.875,11.375,2.5,7.041666666666667,
2011-03-11,3.875,5.0,1.125,8.708333333333334,
2011-03-12,6.541666666666667,8.041666666666666,1.5,9.08695652173913,
2011-03-13,5.875,7.541666666666667,1.6666666666666667,7.333333333333333,
2011-03-14,12.083333333333334,16.375,4.291666666666667,9.083333333333334,
2011-03-15,7.458333333333333,9.666666666666666,2.2083333333333335,11.0,
2011-03-16,13.217391304347826,18.52173913043478,5.304347826086956,6.0,
2011-03-17,12.208333333333334,16.0,3.7916666666666665,9.333333333333334,
2011-03-18,23.708333333333332,32.5,8.791666666666666,13.0,
2011-03-19,3.2083333333333335,4.958333333333333,1.75,6.0,
2011-03-20,7.333333333333333,10.5,3.1666666666666665,7.916666666666667,
2011-03-21,5.791666666666667,8.0,2.2083333333333335,6.041666666666667,
2011-03-22,29.333333333333332,48.083333333333336,18.75,12.375,
2011-03-23,20.541666666666668,26.958333333333332,6.416666666666667,7.25,
2011-03-24,5.416666666666667,7.0,1.5833333333333333,8.166666666666666,
2011-03-25,4.208333333333333,5.25,1.0416666666666667,8.208333333333334,
2011-03-26,6.333333333333333,7.875,1.5416666666666667,9.458333333333334,
2011-03-27,10.458333333333334,13.291666666666666,2.8333333333333335,8.958333333333334,
2011-03-28,9.375,11.708333333333334,2.3333333333333335,9.875,
2011-03-29,16.458333333333332,22.75,6.291666666666667,10.333333333333334,
2011-03-30,17.583333333333332,25.666666666666668,8.083333333333334,9.0,
2011-03-31,5.75,8.583333333333334,2.8333333333333335,7.333333333333333,
2011-04-01,25.47826086956522,35.52173913043478,10.043478260869565,10.826086956521738,
2011-04-02,19.083333333333332,30.875,11.791666666666666,11.458333333333334,
2011-04-03,3.7916666666666665,5.666666666666667,1.875,5.333333333333333,
2011-04-04,3.9565217391304346,8.26086956521739,4.304347826086956,5.565217391304348,
2011-04-05,14.75,21.916666666666668,7.166666666666667,8.666666666666666,
2011-04-06,22.041666666666668,32.25,10.208333333333334,11.125,
2011-04-07,19.958333333333332,29.708333333333332,9.75,10.333333333333334,
2011-04-08,18.416666666666668,26.791666666666668,8.375,8.166666666666666,
2011-04-09,13.333333333333334,21.125,7.791666666666667,10.291666666666666,
2011-04-10,8.833333333333334,12.958333333333334,4.125,11.291666666666666,
2011-04-11,11.125,15.291666666666666,4.166666666666667,11.291666666666666,
2011-04-12,8.416666666666666,11.833333333333334,3.4166666666666665,11.0,
2011-04-13,13.416666666666666,17.458333333333332,4.041666666666667,12.208333333333334,
2011-04-14,25.958333333333332,34.916666666666664,8.958333333333334,18.041666666666668,
2011-04-15,27.458333333333332,42.5,15.041666666666666,16.0,
2011-04-16,11.916666666666666,23.583333333333332,11.666666666666666,9.083333333333334,
2011-04-17,9.25,12.916666666666666,3.6666666666666665,7.125,
2011-04-18,19.0,28.565217391304348,9.565217391304348,7.217391304347826,
2011-04-19,3.7916666666666665,5.625,1.8333333333333333,5.625,
2011-04-20,5.458333333333333,7.791666666666667,2.3333333333333335,7.958333333333333,
2011-04-21,21.666666666666668,33.166666666666664,11.5,9.166666666666666,
2011-04-22,23.208333333333332,36.083333333333336,12.875,7.833333333333333,
2011-04-23,12.416666666666666,19.25,6.833333333333333,5.875,
2011-04-24,4.625,6.25,1.625,7.0,
2011-04-25,6.708333333333333,9.25,2.5416666666666665,7.75,
2011-04-26,22.875,38.541666666666664,15.666666666666666,9.434782608695652,
2011-04-27,13.625,22.083333333333332,8.458333333333334,7.916666666666667,
2011-04-28,6.571428571428571,8.857142857142858,2.2857142857142856,7.0476190476190474,
2011-04-29,8.583333333333334,11.625,3.0416666666666665,7.666666666666667,
2011-04-30,11.833333333333334,16.5,4.666666666666667,6.791666666666667,
2011-05-01,10.208333333333334,13.791666666666666,3.5833333333333335,6.541666666666667,
2011-05-02,21.565217391304348,30.565217391304348,9.0,12.217391304347826,
2011-05-03,15.5,22.541666666666668,7.041666666666667,7.541666666666667,
2011-05-04,16.375,22.791666666666668,6.416666666666667,10.75,
2011-05-05,13.708333333333334,19.083333333333332,5.375,7.833333333333333,
2011-05-06,14.291666666666666,20.541666666666668,6.25,6.75,
2011-05-07,12.25,17.166666666666668,4.916666666666667,6.875,
2011-05-08,10.875,14.458333333333334,3.5833333333333335,8.875,
2011-05-09,16.652173913043477,24.695652173913043,8.043478260869565,8.826086956521738,
2011-05-10,16.583333333333332,34.166666666666664,17.583333333333332,12.5,
2011-05-11,17.541666666666668,38.833333333333336,21.291666666666668,8.083333333333334,
2011-05-12,14.166666666666666,25.041666666666668,10.875,6.416666666666667,
2011-05-13,5.875,8.208333333333334,2.3333333333333335,8.583333333333334,
2011-05-14,6.541666666666667,8.916666666666666,2.375,10.75,
2011-05-15,16.208333333333332,23.541666666666668,7.333333333333333,11.541666666666666,
2011-05-16,19.416666666666668,27.875,8.458333333333334,11.833333333333334,
2011-05-17,11.541666666666666,15.708333333333334,4.166666666666667,12.708333333333334,
2011-05-18,18.130434782608695,28.73913043478261,10.608695652173912,11.538461538461538,
2011-05-19,16.458333333333332,24.833333333333332,8.375,12.076923076923077,
2011-05-20,17.916666666666668,28.875,10.958333333333334,11.083333333333334,
2011-05-21,16.333333333333332,27.375,11.041666666666666,10.125,
2011-05-22,11.833333333333334,19.583333333333332,7.75,7.458333333333333,
2011-05-23,4.458333333333333,7.208333333333333,2.75,4.833333333333333,
2011-05-24,6.0,9.791666666666666,3.7916666666666665,5.208333333333333,
2011-05-25,11.208333333333334,16.833333333333332,5.625,7.166666666666667,
2011-05-26,7.5,11.416666666666666,3.9166666666666665,5.583333333333333,
2011-05-27,6.291666666666667,9.541666666666666,3.25,4.375,
2011-05-28,15.166666666666666,24.458333333333332,9.291666666666666,4.958333333333333,
2011-05-29,8.041666666666666,12.083333333333334,4.041666666666667,3.8333333333333335,
2011-05-30,4.416666666666667,6.666666666666667,2.25,8.166666666666666,
2011-05-31,12.458333333333334,18.541666666666668,6.083333333333333,8.958333333333334,
2011-06-01,8.521739130434783,25.52173913043478,17.0,4.863636363636363,
2011-06-02,17.0,24.72222222222222,7.722222222222222,7.291666666666667,
2011-06-03,20.083333333333332,30.041666666666668,9.958333333333334,9.125,
2011-06-04,12.166666666666666,17.666666666666668,5.5,9.458333333333334,
2011-06-05,18.208333333333332,25.166666666666668,6.958333333333333,11.583333333333334,
2011-06-06,20.708333333333332,27.083333333333332,6.375,12.541666666666666,
2011-06-07,12.041666666666666,16.291666666666668,4.25,8.041666666666666,
2011-06-08,17.708333333333332,29.125,11.416666666666666,9.5,
2011-06-09,31.916666666666668,47.541666666666664,15.625,16.708333333333332,
2011-06-10,21.25,33.875,12.625,9.916666666666666,
2011-06-11,20.791666666666668,33.125,12.333333333333334,8.583333333333334,
2011-06-12,19.833333333333332,34.916666666666664,15.083333333333334,9.208333333333334,
2011-06-13,10.416666666666666,13.625,3.2083333333333335,9.125,
2011-06-14,14.083333333333334,17.416666666666668,3.3333333333333335,9.333333333333334,
2011-06-15,29.875,54.958333333333336,25.083333333333332,13.583333333333334,
2011-06-16,10.782608695652174,13.826086956521738,3.0434782608695654,5.695652173913044,
2011-06-17,6.75,9.791666666666666,3.0416666666666665,6.166666666666667,
2011-06-18,22.625,42.25,19.625,8.125,
2011-06-19,20.416666666666668,32.666666666666664,12.25,9.375,
2011-06-20,12.666666666666666,20.708333333333332,8.041666666666666,5.666666666666667,
2011-06-21,14.5,29.625,15.125,10.0,
2011-06-22,22.791666666666668,54.083333333333336,31.291666666666668,14.125,
2011-06-23,17.125,47.666666666666664,30.541666666666668,15.458333333333334,
2011-06-24,12.791666666666666,29.375,16.583333333333332,14.416666666666666,
2011-06-25,16.291666666666668,43.416666666666664,27.125,15.791666666666666,
2011-06-26,5.75,12.458333333333334,6.708333333333333,5.958333333333333,
2011-06-27,9.791666666666666,17.583333333333332,7.791666666666667,6.875,
2011-06-28,16.625,40.333333333333336,23.708333333333332,11.75,
2011-06-29,17.708333333333332,38.291666666666664,20.583333333333332,15.458333333333334,
2011-06-30,12.791666666666666,23.208333333333332,10.416666666666666,11.625,
2011-07-01,17.47826086956522,29.434782608695652,11.956521739130435,10.476190476190476,
2011-07-02,19.583333333333332,32.041666666666664,12.458333333333334,10.0,
2011-07-03,24.166666666666668,44.583333333333336,20.416666666666668,9.25,
2011-07-04,18.391304347826086,29.73913043478261,11.347826086956522,6.217391304347826,
2011-07-05,10.375,13.583333333333334,3.2083333333333335,5.708333333333333,
2011-07-06,19.5,30.166666666666668,10.666666666666666,5.291666666666667,
2011-07-07,20.625,40.0,19.375,4.791666666666667,
2011-07-08,14.333333333333334,33.083333333333336,18.75,4.894736842105263,
2011-07-09,13.416666666666666,30.291666666666668,16.875,5.541666666666667,
2011-07-10,15.25,32.166666666666664,16.916666666666668,5.791666666666667,
2011-07-11,6.541666666666667,13.625,7.083333333333333,3.347826086956522,
2011-07-12,6.75,17.708333333333332,10.958333333333334,3.0833333333333335,
2011-07-13,7.375,14.666666666666666,7.291666666666667,3.4583333333333335,
2011-07-14,15.666666666666666,38.875,23.208333333333332,6.583333333333333,
2011-07-15,19.458333333333332,30.583333333333332,11.125,6.083333333333333,
2011-07-16,16.416666666666668,29.833333333333332,13.416666666666666,6.541666666666667,
2011-07-17,12.041666666666666,22.166666666666668,10.125,4.958333333333333,
2011-07-18,4.541666666666667,8.125,3.5833333333333335,2.375,
2011-07-19,2.7916666666666665,3.8333333333333335,1.0416666666666667,2.0,
2011-07-20,4.695652173913044,7.913043478260869,3.217391304347826,3.652173913043478,
2011-07-21,8.708333333333334,11.791666666666666,3.0833333333333335,4.25,
2011-07-22,15.958333333333334,27.208333333333332,11.25,5.916666666666667,
2011-07-23,15.833333333333334,21.541666666666668,5.708333333333333,5.833333333333333,
2011-07-24,11.291666666666666,16.958333333333332,5.666666666666667,4.416666666666667,
2011-07-25,12.583333333333334,24.041666666666668,11.458333333333334,4.416666666666667,
2011-07-26,9.416666666666666,16.875,7.458333333333333,3.875,
2011-07-27,16.875,43.666666666666664,26.791666666666668,7.375,
2011-07-28,13.291666666666666,44.708333333333336,31.416666666666668,8.166666666666666,
2011-07-29,13.708333333333334,22.333333333333332,8.625,6.75,
2011-07-30,16.25,22.875,6.625,5.875,
