date,CH4_mean,CO_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,THC_mean
2012-11-23,194.292,3.792,16.583,16.125,17.833,1.708,29.542,6.5,210.875
2012-11-24,194.75,2.417,8.708,7.167,7.417,0.25,7.958,3.583,203.458
2012-11-25,196.0,3.083,11.208,11.208,12.458,1.25,11.583,3.5,207.208
2012-11-26,197.591,3.783,13.045,13.304,16.0,2.696,15.435,4.5,210.636
2012-11-27,194.0,3.292,12.043,10.125,12.167,2.042,10.25,3.625,206.043
2012-11-28,190.375,3.708,15.958,16.833,24.583,7.75,17.87,4.348,206.333
2012-11-29,197.458,4.792,26.625,24.5,41.042,16.542,37.083,6.333,224.083
2012-11-30,193.333,4.458,20.833,17.833,32.125,14.292,23.312,4.042,214.167
2012-12-01,193.333,3.125,8.292,8.833,10.0,1.167,9.0,5.833,201.625
2012-12-02,195.125,2.875,7.75,9.042,10.125,1.083,5.208,3.042,202.875
2012-12-03,194.417,3.208,13.917,16.833,20.958,4.125,12.542,4.792,208.333
2012-12-04,193.583,2.833,9.875,6.958,8.042,1.083,19.0,3.958,203.458
2012-12-05,194.958,2.958,9.333,10.708,12.958,2.25,12.9,4.167,204.292
2012-12-06,195.769,3.174,7.077,4.864,6.091,1.227,8.875,4.792,202.846
2012-12-07,,3.125,,11.792,13.5,1.708,9.875,5.042,
2012-12-08,,3.167,,7.083,8.125,1.042,13.0,4.875,
2012-12-09,,2.792,,3.417,4.667,1.25,8.583,3.958,
2012-12-10,,2.261,,3.565,4.565,1.0,3.708,2.261,
2012-12-11,,2.708,,6.542,7.042,0.5,5.292,2.75,
2012-12-12,,3.792,,15.125,19.5,4.375,11.5,3.913,
2012-12-13,,4.208,,20.125,29.375,9.25,12.542,5.875,
2012-12-14,,4.625,,23.583,35.875,12.292,19.0,4.208,
2012-12-15,,4.5,,25.417,32.625,7.208,17.917,4.25,
2012-12-16,,3.708,,9.917,9.958,0.042,10.083,4.167,
2012-12-17,,5.348,,21.0,25.652,4.652,15.208,4.375,
2012-12-18,,4.667,,10.792,12.333,1.542,13.25,4.125,
2012-12-19,,3.583,,13.083,15.417,2.333,2.25,5.0,
2012-12-20,,3.292,,12.792,17.625,4.833,8.0,3.958,
2012-12-21,,3.667,,17.708,22.125,4.417,6.667,3.833,
2012-12-22,,3.625,,13.375,14.583,1.208,3.375,3.25,
2012-12-23,,4.083,,8.875,9.833,0.958,10.25,4.167,
2012-12-24,,2.875,,3.708,4.292,0.583,6.25,2.708,
2012-12-25,,3.208,,7.042,7.792,0.75,11.958,3.125,
2012-12-26,,2.826,,6.043,6.435,0.391,7.261,3.917,
2012-12-27,,3.792,,18.292,24.25,5.958,13.25,4.792,
2012-12-28,,3.333,,21.125,23.292,2.167,8.417,3.125,
2012-12-29,,3.708,,15.625,19.208,3.583,5.833,3.542,
2012-12-30,,4.667,,14.917,18.125,3.208,9.167,3.583,
2012-12-31,,2.708,,3.125,3.375,0.25,4.417,2.917,
2013-01-01,,,,5.042,5.292,0.25,29.083,6.417,
2013-01-02,,,,6.375,6.708,0.333,18.75,6.042,
2013-01-03,,,,13.5,15.792,2.292,21.792,5.042,
2013-01-04,,,,12.375,16.833,4.458,21.167,4.042,
2013-01-05,,,,4.667,4.875,0.208,8.333,3.667,
2013-01-06,,,,12.667,15.75,3.083,10.792,3.75,
2013-01-07,,,,17.304,22.087,4.783,14.792,2.778,
2013-01-08,,,,26.833,40.583,13.75,19.792,4.375,
2013-01-09,,,,8.25,9.125,0.875,8.125,2.417,
2013-01-10,,,,6.542,7.458,0.917,6.333,1.667,
2013-01-11,,,,9.125,10.125,1.0,18.458,2.875,
2013-01-12,,,,11.292,12.833,1.542,29.75,3.75,
2013-01-13,,,,8.708,9.542,0.833,26.042,5.5,
2013-01-14,,,,16.652,21.87,5.217,17.083,3.087,
2013-01-15,,,,14.958,22.125,7.167,15.667,2.0,
2013-01-16,,,,15.957,22.739,6.783,11.958,2.174,
2013-01-17,,,,12.625,16.375,3.75,16.5,2.167,
2013-01-18,,,,7.333,7.792,0.458,31.083,3.875,
2013-01-19,,,,6.125,6.5,0.375,12.333,2.125,
2013-01-20,,,,18.542,22.958,4.417,24.583,5.292,
2013-01-21,,,,10.478,11.261,0.783,25.5,3.0,
2013-01-22,,,,12.0,14.167,2.167,20.125,2.583,
2013-01-23,,,,21.208,25.5,4.292,24.458,2.542,
2013-01-24,,,,23.833,36.542,12.708,24.688,4.417,
2013-01-25,,,,31.75,51.292,19.542,39.083,9.042,
2013-01-26,,,,10.208,10.667,0.458,15.792,2.5,
2013-01-27,,,,16.167,19.667,3.5,14.667,3.292,
2013-01-28,,,,19.227,30.682,11.455,22.667,3.5,
2013-01-29,,,,25.875,37.125,11.25,23.222,7.792,
2013-01-30,,,,28.167,42.292,14.125,37.167,5.042,
2013-01-31,,,,13.833,15.0,1.167,25.125,3.375,
2013-02-01,,,,31.542,50.458,18.917,29.083,6.333,
2013-02-02,,,,25.542,33.833,8.292,36.833,5.708,
2013-02-03,,,,25.5,43.542,18.042,46.75,5.958,
2013-02-04,,,,6.783,7.391,0.609,10.333,2.13,
2013-02-05,,,,5.0,5.958,0.958,7.0,1.708,
2013-02-06,,,,9.833,11.167,1.333,7.833,1.542,
2013-02-07,,,,5.625,6.083,0.458,7.042,1.458,
2013-02-08,,,,13.542,17.0,3.458,8.417,1.792,
2013-02-09,,,,10.667,12.458,1.792,7.375,1.583,
2013-02-10,,,,8.25,9.167,0.917,8.25,2.542,
2013-02-11,,,,6.217,6.826,0.609,7.333,2.87,
2013-02-12,,,,10.304,12.13,1.826,6.417,2.261,
2013-02-13,,,,8.958,9.458,0.5,4.875,2.125,
2013-02-14,,,,10.792,11.375,0.583,8.042,2.583,
2013-02-15,,,,5.542,5.833,0.292,7.958,1.458,
2013-02-16,,,,8.375,8.833,0.458,19.125,2.75,
2013-02-17,,,,18.125,23.458,5.333,32.042,3.292,
2013-02-18,,,,8.0,9.087,1.087,14.609,3.87,
2013-02-19,,,,7.783,8.739,0.957,12.783,3.565,
2013-02-20,,,,13.958,17.125,3.167,13.625,5.333,
2013-02-21,,,,14.542,18.292,3.75,16.042,2.375,
2013-02-22,,,,11.792,13.542,1.75,15.417,2.75,
2013-02-23,,,,13.667,14.583,0.917,17.083,3.167,
2013-02-24,,,,20.708,27.417,6.708,16.542,4.417,
2013-02-25,,,,26.13,37.0,10.87,47.417,4.0,
2013-02-26,,,,16.292,16.708,0.417,64.458,4.917,
2013-02-27,,,,23.478,26.696,3.217,39.625,2.696,
2013-02-28,,,,16.792,23.583,6.792,25.417,4.333,
2013-03-01,,,,17.042,18.625,1.583,37.542,3.417,
2013-03-02,,,,12.417,13.417,1.0,19.292,2.375,
2013-03-03,,,,7.042,7.958,0.917,8.292,2.167,
2013-03-04,,,,20.739,24.348,3.609,12.958,4.652,
2013-03-05,,,,20.583,24.292,3.708,19.75,3.125,
2013-03-06,,,,9.875,10.583,0.708,12.958,2.292,
2013-03-07,,,,10.375,12.042,1.667,11.25,1.583,
2013-03-08,,,,8.833,9.5,0.667,14.458,2.042,
2013-03-09,,,,9.458,10.167,0.708,22.167,3.542,
2013-03-10,,,,5.208,5.792,0.583,10.25,1.75,
2013-03-11,,,,12.696,14.565,1.87,14.333,2.348,
2013-03-12,,,,23.739,30.522,6.783,18.957,5.739,
2013-03-13,,,,23.25,30.792,7.542,16.542,3.458,
2013-03-14,,,,6.958,7.625,0.667,7.167,1.667,
2013-03-15,,,,8.208,8.708,0.5,21.583,2.625,
2013-03-16,,,,9.583,9.583,0.0,35.083,4.583,
2013-03-17,,,,22.714,28.714,6.0,42.375,5.042,
2013-03-18,,,,17.7,19.0,1.3,49.0,12.13,
2013-03-19,,,,14.167,15.625,1.458,31.125,4.583,
2013-03-20,,,,15.583,16.958,1.375,14.458,3.5,
2013-03-21,,,,3.792,4.125,0.333,5.625,0.958,
2013-03-22,,,,5.708,6.083,0.375,11.375,1.417,
2013-03-23,,,,9.708,10.25,0.542,27.375,3.583,
2013-03-24,,,,14.625,17.083,2.458,32.75,5.375,
2013-03-25,,,,19.273,21.682,2.409,30.0,6.636,
2013-03-26,,,,33.25,53.125,19.875,33.333,7.292,
2013-03-27,,,,20.667,24.458,3.792,16.792,4.083,
2013-03-28,,,,28.75,37.167,8.417,28.125,6.458,
2013-03-29,,,,27.125,31.167,4.042,25.25,8.083,
2013-03-30,,,,13.208,14.583,1.375,9.208,2.667,
2013-03-31,,,,10.833,11.458,0.625,13.958,2.042,
2013-04-01,,,,14.375,15.417,1.042,13.0,6.792,
2013-04-02,,,,33.833,41.958,8.125,20.417,7.042,
2013-04-03,,,,13.0,13.5,0.5,15.667,4.957,
2013-04-04,,,,35.333,42.875,7.542,30.75,11.957,
2013-04-05,,,,40.292,46.5,6.208,37.667,16.125,
2013-04-06,,,,14.875,15.208,0.333,9.542,5.625,
2013-04-07,,,,3.042,3.083,0.042,2.042,3.542,
2013-04-08,,,,8.667,9.25,0.583,11.208,5.75,
2013-04-09,,,,11.5,12.75,1.25,18.667,6.5,
2013-04-10,,,,4.958,5.167,0.208,12.565,5.875,
2013-04-11,,,,6.292,6.542,0.25,16.5,6.042,
2013-04-12,,,,5.917,6.167,0.25,17.208,7.0,
2013-04-13,,,,11.083,11.75,0.667,17.833,6.125,
2013-04-14,,,,13.958,15.458,1.5,22.958,9.083,
2013-04-15,,,,12.833,13.375,0.542,15.917,8.208,
2013-04-16,,,,33.696,40.826,7.13,24.375,18.0,
2013-04-17,,,,38.957,53.217,14.261,39.75,17.958,
2013-04-18,,,,16.25,22.042,5.792,32.417,8.958,
2013-04-19,,,,5.375,5.875,0.5,12.625,8.292,
2013-04-20,,,,6.125,6.5,0.375,6.625,5.583,
2013-04-21,,,,5.875,6.542,0.667,-0.625,4.333,
2013-04-22,,,,13.917,15.208,1.292,11.792,5.458,
2013-04-23,,,,20.435,23.217,2.783,15.333,10.167,
2013-04-24,,,,24.0,27.958,3.958,9.0,5.571,
2013-04-25,,,,16.917,19.417,2.5,12.167,6.625,
2013-04-26,,,,7.625,7.875,0.25,23.167,6.75,
2013-04-27,,,,12.625,13.292,0.667,18.75,8.417,
2013-04-28,,,,13.875,14.292,0.417,22.167,8.708,
2013-04-29,,,,19.417,21.917,2.5,24.792,12.0,
2013-04-30,,,,15.909,16.727,0.818,17.167,6.375,
2013-05-01,,,,10.167,12.625,2.458,7.542,5.125,
2013-05-02,,,,10.917,12.333,1.417,5.25,6.042,
2013-05-03,,,,10.833,11.958,1.125,12.417,7.125,
2013-05-04,,,,13.208,14.708,1.5,22.417,7.792,
2013-05-05,,,,11.75,12.625,0.875,21.083,6.75,
2013-05-06,,,,12.25,12.75,0.5,22.417,7.708,
2013-05-07,,,,7.435,8.043,0.609,9.292,8.042,
2013-05-08,,,,15.417,17.167,1.75,9.75,9.0,
2013-05-09,,,,23.625,27.625,4.0,19.417,10.042,
2013-05-10,,,,30.542,35.125,4.583,31.083,9.75,
2013-05-11,,,,23.833,31.542,7.708,28.833,7.375,
2013-05-12,,,,17.417,20.125,2.708,22.333,8.458,
2013-05-13,,,,34.708,42.042,7.333,26.542,14.708,
2013-05-14,,,,35.348,39.913,4.565,31.542,17.667,
2013-05-15,,,,23.391,28.304,4.913,24.696,12.261,
2013-05-16,,,,12.708,14.083,1.375,25.875,8.208,
2013-05-17,,,,17.5,19.042,1.542,15.542,8.375,
2013-05-18,,,,22.583,26.0,3.417,22.167,9.625,
2013-05-19,,,,14.208,15.208,1.0,12.875,6.708,
2013-05-20,,,,13.292,16.667,3.375,17.375,8.55,
2013-05-21,,,,14.174,14.957,0.783,37.833,9.667,
2013-05-22,,,,19.417,20.833,1.417,36.083,10.375,
2013-05-23,,,,18.875,20.5,1.625,29.333,11.375,
2013-05-24,,,,17.417,19.667,2.25,15.167,9.667,
2013-05-25,,,,22.25,24.333,2.083,21.542,10.833,
2013-05-26,,,,14.375,15.5,1.125,18.708,9.167,
2013-05-27,,,,10.25,11.333,1.083,13.792,6.917,
2013-05-28,,,,3.304,3.609,0.304,3.0,4.833,
2013-05-29,,,,11.696,16.696,5.0,16.333,6.0,
2013-05-30,,,,13.042,14.833,1.792,39.042,7.292,
2013-05-31,,,,19.5,24.0,4.5,22.375,8.792,
2013-06-01,,,,16.167,18.208,2.042,17.625,7.417,
2013-06-02,,,,11.417,12.625,1.208,12.333,6.708,
2013-06-03,,,,15.917,18.708,2.792,24.458,8.125,
2013-06-04,,,,25.261,30.0,4.739,27.417,11.0,
2013-06-05,,,,22.25,28.25,6.0,24.958,13.25,
2013-06-06,,,,19.792,23.167,3.375,24.042,11.174,
2013-06-07,,,,20.0,22.125,2.125,25.125,12.167,
2013-06-08,,,,9.917,10.75,0.833,22.167,9.625,
2013-06-09,,,,15.208,16.75,1.542,27.042,8.875,
2013-06-10,,,,5.083,5.375,0.292,11.5,5.125,
2013-06-11,,,,6.913,7.652,0.739,8.167,5.0,
2013-06-12,,,,11.348,13.522,2.174,8.958,6.208,
2013-06-13,,,,22.458,27.583,5.125,24.208,9.542,
2013-06-14,,,,22.625,34.042,11.417,27.708,12.042,
2013-06-15,,,,16.417,18.333,1.917,17.708,6.25,
2013-06-16,,,,14.292,18.667,4.375,11.875,6.208,
2013-06-17,,,,12.042,13.667,1.625,14.625,6.0,
2013-06-18,,,,10.739,12.348,1.609,19.174,6.583,
2013-06-19,,,,13.375,16.542,3.167,16.792,5.5,
2013-06-20,,,,8.833,9.917,1.083,10.208,3.417,
2013-06-21,,,,10.625,12.083,1.458,10.875,4.333,
2013-06-22,,,,9.958,11.708,1.75,14.25,5.083,
2013-06-23,,,,11.792,12.667,0.875,19.542,7.042,
2013-06-24,,,,10.5,11.542,1.042,26.667,5.625,
2013-06-25,,,,21.261,24.826,3.565,29.375,8.292,
2013-06-26,,,,14.565,18.13,3.565,12.167,4.826,
2013-06-27,,,,19.588,21.0,1.412,15.083,6.208,
2013-06-28,,,,21.125,22.917,1.792,21.167,7.042,
2013-06-29,,,,13.417,14.75,1.333,19.792,6.25,
2013-06-30,,,,13.958,14.708,0.75,16.125,6.875,
2013-07-01,,,,10.75,11.833,1.083,12.667,6.125,
2013-07-02,,,,11.739,13.652,1.913,16.083,9.75,
2013-07-03,,,,15.208,18.5,3.292,13.458,9.625,
2013-07-04,,,,23.167,30.542,7.375,20.042,10.333,
2013-07-05,,,,13.25,24.083,10.833,21.833,7.0,
2013-07-06,,,,9.958,15.875,5.917,19.458,7.75,
2013-07-07,,,,8.25,13.75,5.5,20.042,7.833,
2013-07-08,,,,10.042,20.0,9.958,23.208,9.333,
2013-07-09,,,,7.435,8.739,1.304,24.542,8.833,
2013-07-10,,,,10.304,11.783,1.478,25.583,9.208,
2013-07-11,,,,7.375,8.667,1.292,25.458,8.208,
2013-07-12,,,,8.667,10.667,2.0,23.5,7.5,
2013-07-13,,,,8.917,13.0,4.083,18.25,7.042,
2013-07-14,,,,10.625,14.708,4.083,19.542,6.75,
2013-07-15,,,,12.292,16.042,3.75,16.292,6.292,
2013-07-16,,,,16.696,25.348,8.652,23.792,9.458,
2013-07-17,,,,12.625,14.75,2.125,31.174,8.174,
2013-07-18,,,,12.5,14.583,2.083,25.083,8.0,
2013-07-19,,,,15.208,16.542,1.333,25.792,7.583,
2013-07-20,,,,15.875,17.125,1.25,23.958,7.958,
2013-07-21,,,,13.708,14.5,0.792,28.833,8.125,
2013-07-22,,,,11.958,12.708,0.75,34.375,8.625,
2013-07-23,,,,14.261,21.13,6.87,24.542,8.458,
2013-07-24,,,,11.739,13.478,1.739,18.708,6.913,
2013-07-25,,,,10.667,11.708,1.042,33.875,7.125,
2013-07-26,,,,11.208,11.833,0.625,38.792,7.625,
2013-07-27,,,,7.792,8.583,0.792,38.542,6.375,
2013-07-28,,,,11.125,12.208,1.083,27.625,5.667,
2013-07-29,,,,13.083,15.5,2.417,24.292,5.875,
2013-07-30,,,,12.652,13.913,1.261,32.0,5.042,
2013-07-31,,,,10.208,11.375,1.167,28.75,5.458,
2013-08-01,,,,11.542,12.667,1.125,26.542,6.0,
2013-08-02,,,,10.375,11.542,1.167,31.833,5.333,
2013-08-03,,,,8.583,9.458,0.875,26.458,5.958,
2013-08-04,,,,5.458,6.042,0.583,17.708,4.708,
2013-08-05,,,,8.917,11.417,2.5,20.208,5.375,
2013-08-06,,,,8.435,9.087,0.652,29.583,6.125,
2013-08-07,,,,10.87,11.391,0.522,34.042,6.087,
2013-08-08,,,,12.292,14.292,2.0,40.042,6.417,
2013-08-09,,,,10.917,11.542,0.625,41.0,7.917,
2013-08-10,,,,11.417,11.583,0.167,44.625,9.208,
2013-08-11,,,,14.458,15.0,0.542,49.375,9.792,
2013-08-12,,,,14.125,14.5,0.375,37.0,12.333,
2013-08-13,,,,16.957,18.565,1.609,36.913,12.208,
2013-08-14,,,,14.75,15.75,1.0,48.292,11.167,
2013-08-15,,,,11.125,11.625,0.5,47.792,10.75,
2013-08-16,,,,8.708,9.25,0.542,40.292,8.75,
2013-08-17,,,,8.333,9.375,1.042,32.0,7.25,
2013-08-18,,,,9.042,11.625,2.583,23.25,8.292,
2013-08-19,,,,8.792,9.958,1.167,19.125,8.652,
2013-08-20,,,,12.957,16.696,3.739,18.083,10.5,
2013-08-21,,,,13.043,15.783,2.739,16.792,9.458,
2013-08-22,,,,10.333,12.25,1.917,15.208,8.167,
2013-08-23,,,,7.917,9.708,1.792,15.333,7.5,
2013-08-24,,,,9.542,11.292,1.75,9.75,4.5,
2013-08-25,,,,5.375,6.917,1.542,9.667,2.833,
2013-08-26,,,,5.25,6.625,1.375,14.25,3.5,
2013-08-27,,,,9.696,10.522,0.826,17.042,5.958,
2013-08-28,,,,10.042,10.542,0.5,25.333,6.083,
2013-08-29,,,,17.375,18.792,1.417,37.75,9.174,
2013-08-30,,,,20.667,24.875,4.208,24.667,8.25,
2013-08-31,,,,14.375,18.625,4.25,19.917,7.458,
2013-09-01,,,,7.292,7.875,0.583,13.833,4.125,
2013-09-02,,,,12.167,14.292,2.125,12.542,4.042,
2013-09-03,,,,9.348,12.652,3.304,9.625,5.167,
2013-09-04,,,,7.565,8.174,0.609,7.75,3.818,
2013-09-05,,,,8.917,10.25,1.333,11.87,5.708,
2013-09-06,,,,10.167,11.292,1.125,10.208,7.208,
2013-09-07,,,,8.458,9.125,0.667,13.5,4.417,
2013-09-08,,,,6.25,6.5,0.25,14.083,4.958,
2013-09-09,,,,9.542,10.083,0.542,11.542,7.75,
2013-09-10,,,,17.652,20.261,2.609,19.333,8.792,
2013-09-11,,,,15.167,17.042,1.875,31.583,9.417,
2013-09-12,,,,12.417,14.292,1.875,42.87,7.417,
2013-09-13,,,,18.25,20.958,2.708,51.708,9.375,
2013-09-14,,,,10.458,12.0,1.542,41.125,6.0,
2013-09-15,,,,6.042,7.125,1.083,7.917,6.125,
2013-09-16,,,,6.542,7.292,0.75,7.708,4.875,
2013-09-17,,,,10.522,12.826,2.304,9.375,6.25,
2013-09-18,,,,14.043,16.957,2.913,16.792,7.043,
2013-09-19,,,,10.25,11.375,1.125,15.667,5.667,
2013-09-20,,,,16.417,19.417,3.0,26.792,8.583,
2013-09-21,,,,15.5,18.375,2.875,30.083,8.083,
2013-09-22,,,,7.958,8.708,0.75,29.083,5.542,
2013-09-23,,,,7.667,8.333,0.667,28.417,5.25,
2013-09-24,,,,11.913,13.435,1.522,25.75,7.333,
2013-09-25,,,,10.375,11.75,1.375,26.5,6.083,
2013-09-26,,,,5.042,5.667,0.625,7.0,6.208,
2013-09-27,,,,9.417,11.333,1.917,10.708,5.417,
2013-09-28,,,,5.458,6.0,0.542,11.458,3.708,
2013-09-29,,,,4.375,4.583,0.208,10.958,3.792,
2013-09-30,,,,9.375,10.292,0.917,14.125,5.958,
2013-10-01,,,,15.522,17.565,2.043,19.333,8.208,
2013-10-02,,,,11.913,14.609,2.696,16.792,5.667,
2013-10-03,,,,10.292,11.042,0.75,16.458,7.833,
2013-10-04,,,,8.708,9.75,1.042,13.125,5.875,
2013-10-05,,,,12.833,14.0,1.167,16.25,3.583,
2013-10-06,,,,6.208,7.417,1.208,12.917,3.167,
2013-10-07,,,,5.25,6.75,1.5,9.958,3.958,
2013-10-08,,,,4.522,5.13,0.609,8.458,3.25,
2013-10-09,,,,7.75,8.417,0.667,8.833,3.261,
2013-10-10,,,,13.958,15.792,1.833,15.75,6.042,
2013-10-11,,,,9.625,10.583,0.958,20.375,4.208,
2013-10-12,,,,6.583,6.958,0.375,22.583,5.708,
2013-10-13,,,,10.0,10.958,0.958,14.542,6.542,
2013-10-14,,,,9.792,10.583,0.792,17.792,4.458,
2013-10-15,,,,12.652,14.348,1.696,15.917,4.458,
2013-10-16,,,,5.958,6.667,0.708,6.958,3.792,
2013-10-17,,,,6.348,7.13,0.783,8.0,4.958,
2013-10-18,,,,12.75,14.375,1.625,11.583,4.208,
2013-10-19,,,,7.875,8.792,0.917,10.583,2.208,
2013-10-20,,,,8.75,10.25,1.5,8.5,2.958,
2013-10-21,,,,12.125,14.708,2.583,10.25,3.833,
2013-10-22,,,,9.348,14.217,4.87,12.333,4.208,
2013-10-23,,,,10.0,11.208,1.208,6.75,3.458,
2013-10-24,,,,8.333,9.375,1.042,9.708,3.458,
2013-10-25,,,,11.458,12.5,1.042,6.125,3.042,
2013-10-26,,,,8.083,8.708,0.625,13.875,3.833,
2013-10-27,,,,10.083,11.417,1.333,21.0,4.667,
2013-10-28,,,,12.625,16.5,3.875,19.333,3.958,
2013-10-29,,,,16.381,20.095,3.714,26.0,4.87,
2013-10-30,,,,15.125,16.583,1.458,33.333,5.708,
2013-10-31,,,,17.625,20.292,2.667,37.083,6.042,
2013-11-01,,,,13.458,15.833,2.375,29.25,4.667,
2013-11-02,,,,16.417,19.25,2.833,24.458,5.167,
2013-11-03,,,,19.333,21.792,2.458,32.375,5.292,
2013-11-04,,,,11.167,11.792,0.625,16.458,4.458,
2013-11-05,,,,12.783,14.565,1.783,26.958,5.208,
2013-11-06,,,,15.917,19.667,3.75,29.125,5.333,
2013-11-07,,,,12.208,14.208,2.0,27.958,4.792,
2013-11-08,,,,17.042,19.417,2.375,32.125,6.625,
2013-11-09,,,,10.542,11.042,0.5,15.375,3.708,
2013-11-10,,,,16.875,19.458,2.583,22.304,6.208,
2013-11-11,,,,5.292,5.708,0.417,6.833,3.458,
2013-11-12,,,,8.87,10.739,1.87,8.125,3.333,
2013-11-13,,,,11.957,13.348,1.391,8.667,4.625,
2013-11-14,,,,13.458,17.917,4.458,10.917,3.417,
2013-11-15,,,,15.458,17.125,1.667,12.875,3.25,
2013-11-16,,,,16.875,22.708,5.833,25.708,4.625,
2013-11-17,,,,9.75,11.0,1.25,28.958,4.625,
2013-11-18,,,,4.667,5.292,0.625,7.083,3.0,
2013-11-19,,,,5.478,6.13,0.652,10.375,2.583,
2013-11-20,,,,5.417,5.917,0.5,12.478,2.727,
2013-11-21,,,,9.208,9.917,0.708,14.125,3.167,
2013-11-22,,,,9.167,9.792,0.625,12.833,3.625,
2013-11-23,,,,11.0,12.542,1.542,15.625,3.25,
2013-11-24,,,,12.292,13.917,1.625,23.583,4.75,
2013-11-25,,,,11.25,12.583,1.333,15.542,3.591,
2013-11-26,,,,4.87,5.304,0.435,9.333,3.542,
2013-11-27,,,,16.417,20.583,4.167,15.708,6.458,
2013-11-28,,,,5.609,6.391,0.783,9.833,3.625,
2013-11-29,,,,4.333,5.208,0.875,7.958,2.875,
2013-11-30,,,,8.25,9.708,1.458,12.75,3.333,
2013-12-01,,,,8.833,10.458,1.625,23.208,4.167,
2013-12-02,,,,12.75,14.708,1.958,29.625,5.292,
2013-12-03,,,,13.826,19.0,5.174,17.542,4.542,
2013-12-04,,,,16.667,18.958,2.292,21.208,5.208,
2013-12-05,,,,15.0,22.542,7.542,27.875,5.208,
2013-12-06,,,,10.333,10.875,0.542,43.583,8.958,
2013-12-07,,,,8.25,8.833,0.583,14.125,5.583,
2013-12-08,,,,9.833,10.458,0.625,14.125,5.25,
2013-12-09,,,,19.958,25.583,5.625,19.958,5.0,
2013-12-10,,,,10.217,10.87,0.652,13.833,5.083,
2013-12-11,,,,10.455,11.682,1.227,15.833,3.87,
2013-12-12,,,,5.333,6.0,0.667,7.542,2.833,
2013-12-13,,,,5.75,6.417,0.667,10.125,3.5,
2013-12-14,,,,6.375,7.042,0.667,11.417,3.958,
2013-12-15,,,,4.25,4.667,0.417,14.958,4.75,
2013-12-16,,,,7.833,9.583,1.75,9.833,3.917,
2013-12-17,,,,16.348,21.13,4.783,11.652,4.625,
2013-12-18,,,,15.292,16.292,1.0,6.792,3.292,
2013-12-19,,,,12.125,14.667,2.542,8.042,2.917,
2013-12-20,,,,6.125,6.75,0.625,11.125,3.5,
2013-12-21,,,,5.958,6.5,0.542,8.25,2.5,
2013-12-22,,,,6.125,6.792,0.667,9.917,3.083,
2013-12-23,,,,11.542,13.417,1.875,10.417,3.75,
2013-12-24,,,,11.174,14.043,2.87,12.458,3.083,
2013-12-25,,,,13.958,16.042,2.083,13.917,3.25,
2013-12-26,,,,29.0,46.833,17.833,17.375,3.792,
2013-12-27,,,,10.13,10.913,0.783,22.208,5.708,
2013-12-28,,,,4.875,5.417,0.542,7.75,2.667,
2013-12-29,,,,4.708,5.083,0.375,11.167,2.583,
2013-12-30,,,,6.083,6.667,0.583,15.667,3.167,
2013-12-31,,,,5.913,6.261,0.348,25.958,5.208,
2014-01-01,,,,2.375,2.625,0.25,5.708,1.125,
2014-01-02,,,,3.0,3.375,0.375,7.25,1.292,
2014-01-03,,,,4.542,4.833,0.292,6.208,1.125,
2014-01-04,,,,10.5,11.708,1.208,12.417,1.833,
2014-01-05,,,,15.792,18.542,2.75,20.542,2.75,
2014-01-06,,,,18.043,23.435,5.391,23.333,3.174,
2014-01-07,,,,6.667,7.458,0.792,6.333,2.167,
2014-01-08,,,,6.667,7.375,0.708,9.5,1.929,
2014-01-09,,,,7.0,7.609,0.609,9.75,1.167,
2014-01-10,,,,6.125,6.667,0.542,17.292,2.0,
2014-01-11,,,,5.583,5.958,0.375,13.833,2.208,
2014-01-12,,,,8.792,9.667,0.875,9.417,2.208,
2014-01-13,,,,10.652,11.609,0.957,8.583,1.87,
2014-01-14,,,,21.833,25.667,3.833,10.708,3.583,
2014-01-15,,,,18.792,20.875,2.083,7.13,2.625,
2014-01-16,,,,13.417,16.25,2.833,19.917,2.25,
2014-01-17,,,,5.792,6.208,0.417,31.375,3.125,
2014-01-18,,,,6.833,7.208,0.375,10.833,1.167,
2014-01-19,,,,10.458,11.0,0.542,22.542,2.708,
2014-01-20,,,,13.182,15.455,2.273,34.333,2.909,
2014-01-21,,,,16.875,18.292,1.417,26.714,2.917,
2014-01-22,,,,23.583,30.208,6.625,24.333,3.375,
2014-01-23,,,,8.917,9.458,0.542,7.167,1.542,
2014-01-24,,,,13.0,15.833,2.833,12.083,1.583,
2014-01-25,,,,14.0,15.833,1.833,23.042,3.25,
2014-01-26,,,,28.917,38.042,9.125,28.417,3.167,
2014-01-27,,,,15.696,17.478,1.783,14.667,2.174,
2014-01-28,,,,7.542,8.25,0.708,7.833,2.625,
2014-01-29,,,,12.0,15.208,3.208,7.083,1.208,
2014-01-30,,,,15.0,17.833,2.833,11.375,2.75,
2014-01-31,,,,7.167,7.958,0.792,12.583,2.625,
2014-02-01,,,,7.167,7.958,0.792,7.833,1.208,
2014-02-02,,,,18.2,24.2,6.0,10.375,1.958,
2014-02-03,,,,12.5,13.0,0.5,9.875,1.864,
2014-02-04,,,,17.458,23.042,5.583,13.542,3.625,
2014-02-05,,,,8.25,8.708,0.458,16.75,1.75,
2014-02-06,,,,7.75,8.208,0.458,10.25,1.583,
