date,CO_mean,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean
2011-02-18,3.375,7.0,8.25,1.25,3.625,
2011-02-19,3.375,8.083333333333334,9.541666666666666,1.4583333333333333,4.875,
2011-02-20,3.2083333333333335,17.25,21.708333333333332,4.458333333333333,6.541666666666667,
2011-02-21,4.791666666666667,36.0,53.458333333333336,17.458333333333332,9.166666666666666,
2011-02-22,3.608695652173913,15.434782608695652,18.47826086956522,3.0434782608695654,4.125,
2011-02-23,4.416666666666667,15.0,21.0,6.0,4.416666666666667,
2011-02-24,3.5416666666666665,12.083333333333334,14.416666666666666,2.3333333333333335,7.416666666666667,
2011-02-25,4.375,14.875,17.666666666666668,2.7916666666666665,4.833333333333333,
2011-02-26,2.4583333333333335,3.0833333333333335,3.75,0.6666666666666666,2.4166666666666665,
2011-02-27,2.4166666666666665,5.083333333333333,6.083333333333333,1.0,3.5,
2011-02-28,2.75,8.625,10.5,1.875,4.416666666666667,
2011-03-01,3.0,28.208333333333332,38.541666666666664,10.333333333333334,8.25,
2011-03-02,3.7083333333333335,22.416666666666668,31.875,9.458333333333334,6.958333333333333,
2011-03-03,3.0,6.916666666666667,8.041666666666666,1.125,4.708333333333333,
2011-03-04,3.2916666666666665,6.666666666666667,7.583333333333333,0.9166666666666666,2.3333333333333335,
2011-03-05,4.166666666666667,21.25,29.958333333333332,8.708333333333334,2.9583333333333335,
2011-03-06,4.708333333333333,16.833333333333332,34.625,17.791666666666668,5.260869565217392,
2011-03-07,4.956521739130435,22.043478260869566,32.56521739130435,10.521739130434783,7.916666666666667,
2011-03-08,5.916666666666667,25.791666666666668,32.5,6.708333333333333,8.833333333333334,
2011-03-09,5.291666666666667,13.791666666666666,16.583333333333332,2.7916666666666665,3.5833333333333335,
2011-03-10,4.083333333333333,11.333333333333334,14.458333333333334,3.125,3.5833333333333335,
2011-03-11,3.6666666666666665,10.0,12.0,2.0,4.458333333333333,
2011-03-12,3.25,4.208333333333333,5.416666666666667,1.2083333333333333,4.291666666666667,
2011-03-13,2.9583333333333335,7.75,9.458333333333334,1.7083333333333333,4.625,
2011-03-14,3.652173913043478,17.304347826086957,21.17391304347826,3.869565217391304,10.583333333333334,
2011-03-15,3.7083333333333335,9.083333333333334,10.458333333333334,1.375,7.25,
2011-03-16,2.875,16.291666666666668,19.333333333333332,3.0416666666666665,5.666666666666667,
2011-03-17,3.3333333333333335,21.75,28.208333333333332,6.458333333333333,5.875,
2011-03-18,4.791666666666667,23.791666666666668,33.458333333333336,9.666666666666666,5.25,
2011-03-19,2.6666666666666665,5.625,6.666666666666667,1.0416666666666667,4.333333333333333,
2011-03-20,2.7916666666666665,9.5,11.045454545454545,1.5454545454545454,6.875,
2011-03-21,2.625,13.25,14.208333333333334,0.9583333333333334,6.458333333333333,
2011-03-22,3.4782608695652173,40.18181818181818,55.27272727272727,15.090909090909092,11.5,
2011-03-23,3.2916666666666665,21.958333333333332,23.333333333333332,1.375,4.416666666666667,
2011-03-24,4.416666666666667,6.375,6.458333333333333,0.08333333333333333,4.916666666666667,
2011-03-25,2.875,4.25,4.375,0.125,4.708333333333333,
2011-03-26,3.75,11.166666666666666,11.208333333333334,0.041666666666666664,6.041666666666667,
2011-03-27,3.5,13.166666666666666,14.166666666666666,1.0,7.25,
2011-03-28,3.260869565217391,9.391304347826088,9.608695652173912,0.21739130434782608,8.416666666666666,
2011-03-29,3.1666666666666665,24.5,27.541666666666668,3.0416666666666665,12.916666666666666,
2011-03-30,2.875,22.291666666666668,29.083333333333332,6.791666666666667,12.875,
2011-03-31,2.7083333333333335,9.708333333333334,9.916666666666666,0.20833333333333334,5.083333333333333,
2011-04-01,3.75,34.25,42.0,7.75,13.541666666666666,
2011-04-02,3.6666666666666665,28.875,39.583333333333336,10.708333333333334,11.666666666666666,
2011-04-03,2.0,4.416666666666667,5.708333333333333,1.2916666666666667,5.166666666666667,
2011-04-04,2.0,4.625,5.75,1.125,4.916666666666667,
2011-04-05,2.125,22.0,28.958333333333332,6.958333333333333,8.041666666666666,
2011-04-06,2.9166666666666665,34.291666666666664,44.5,10.208333333333334,12.5,
2011-04-07,2.375,27.75,35.583333333333336,7.833333333333333,13.458333333333334,
2011-04-08,2.0416666666666665,32.166666666666664,44.375,12.208333333333334,10.416666666666666,
2011-04-09,2.8333333333333335,13.958333333333334,19.708333333333332,5.75,7.458333333333333,
2011-04-10,3.375,20.166666666666668,27.125,6.958333333333333,10.791666666666666,
2011-04-11,3.7916666666666665,21.0,28.565217391304348,7.565217391304348,11.291666666666666,
2011-04-12,2.8333333333333335,12.291666666666666,17.083333333333332,4.791666666666667,7.208333333333333,
2011-04-13,2.875,11.916666666666666,15.833333333333334,3.9166666666666665,10.208333333333334,
2011-04-14,3.5833333333333335,16.375,19.791666666666668,3.4166666666666665,15.208333333333334,
2011-04-15,4.458333333333333,53.083333333333336,77.875,24.791666666666668,12.708333333333334,
2011-04-16,3.75,18.333333333333332,35.333333333333336,17.0,7.208333333333333,
2011-04-17,2.1666666666666665,9.208333333333334,11.625,2.4166666666666665,6.875,
2011-04-18,3.3333333333333335,21.75,26.833333333333332,5.083333333333333,6.291666666666667,
2011-04-19,2.7916666666666665,4.041666666666667,5.333333333333333,1.2916666666666667,4.304347826086956,
2011-04-20,2.6666666666666665,10.391304347826088,12.608695652173912,2.217391304347826,5.375,
2011-04-21,2.8333333333333335,29.875,38.791666666666664,8.916666666666666,10.625,
2011-04-22,3.1666666666666665,31.125,40.416666666666664,9.291666666666666,9.375,
2011-04-23,2.75,15.5,19.125,3.625,5.5,
2011-04-24,3.0,4.625,5.541666666666667,0.9166666666666666,7.083333333333333,
2011-04-25,3.125,6.291666666666667,7.916666666666667,1.625,8.166666666666666,
2011-04-26,3.1666666666666665,25.041666666666668,34.166666666666664,9.125,18.041666666666668,
2011-04-27,3.0,17.916666666666668,22.416666666666668,4.5,12.625,
2011-04-28,3.0,6.565217391304348,8.782608695652174,2.217391304347826,5.416666666666667,
2011-04-29,3.375,14.333333333333334,17.541666666666668,3.2083333333333335,9.5,
2011-04-30,3.0833333333333335,21.333333333333332,26.416666666666668,5.083333333333333,14.708333333333334,
2011-05-01,2.125,11.083333333333334,13.791666666666666,2.7083333333333335,8.833333333333334,
2011-05-02,3.5833333333333335,25.875,33.125,7.25,13.375,
2011-05-03,4.208333333333333,20.375,25.166666666666668,4.791666666666667,10.5,
2011-05-04,4.041666666666667,22.875,29.375,6.5,12.041666666666666,
2011-05-05,3.0833333333333335,12.083333333333334,15.125,3.0416666666666665,10.291666666666666,
2011-05-06,2.8333333333333335,18.125,22.625,4.5,11.541666666666666,
2011-05-07,2.1666666666666665,15.375,19.375,4.0,8.125,
2011-05-08,2.5833333333333335,18.125,26.5,8.375,9.75,
2011-05-09,3.625,26.666666666666668,34.041666666666664,7.375,14.875,
2011-05-10,2.4166666666666665,24.91304347826087,58.0,33.08695652173913,10.652173913043478,
2011-05-11,1.5,17.708333333333332,41.25,23.541666666666668,4.875,
2011-05-12,1.6666666666666667,17.833333333333332,28.583333333333332,10.75,5.791666666666667,
2011-05-13,2.4166666666666665,4.791666666666667,6.25,1.4583333333333333,7.5,
2011-05-14,2.7916666666666665,8.916666666666666,10.791666666666666,1.875,10.083333333333334,
2011-05-15,3.4583333333333335,29.625,39.958333333333336,10.333333333333334,14.333333333333334,
2011-05-16,2.875,28.833333333333332,35.833333333333336,7.0,14.625,
2011-05-17,3.0416666666666665,24.227272727272727,31.09090909090909,6.863636363636363,11.826086956521738,
2011-05-18,3.3333333333333335,33.083333333333336,44.708333333333336,11.625,13.833333333333334,
2011-05-19,4.041666666666667,34.43478260869565,45.04347826086956,10.608695652173912,13.458333333333334,
2011-05-20,2.875,27.708333333333332,39.208333333333336,11.5,12.375,
2011-05-21,2.6666666666666665,25.125,35.416666666666664,10.291666666666666,10.625,
2011-05-22,2.2916666666666665,15.5,26.041666666666668,10.541666666666666,6.791666666666667,
2011-05-23,2.0833333333333335,5.0,6.5,1.5,2.8333333333333335,
2011-05-24,4.541666666666667,11.695652173913043,14.608695652173912,2.9130434782608696,5.5,
2011-05-25,2.2083333333333335,21.47826086956522,27.26086956521739,5.782608695652174,9.416666666666666,
2011-05-26,2.1666666666666665,13.833333333333334,17.208333333333332,3.375,6.458333333333333,
2011-05-27,2.0,12.75,15.916666666666666,3.1666666666666665,4.125,
2011-05-28,2.625,16.916666666666668,21.875,4.958333333333333,2.9166666666666665,
2011-05-29,2.25,8.25,11.833333333333334,3.5833333333333335,2.5416666666666665,
2011-05-30,2.25,5.916666666666667,8.083333333333334,2.1666666666666665,5.541666666666667,
2011-05-31,2.25,16.666666666666668,21.208333333333332,4.541666666666667,7.083333333333333,
2011-06-01,2.0416666666666665,18.083333333333332,26.666666666666668,8.583333333333334,6.666666666666667,
2011-06-02,2.260869565217391,22.043478260869566,34.17391304347826,12.130434782608695,8.125,
2011-06-03,2.7916666666666665,20.916666666666668,29.333333333333332,8.416666666666666,8.708333333333334,
2011-06-04,2.7916666666666665,25.125,58.0,32.875,12.791666666666666,
2011-06-05,2.875,30.541666666666668,45.375,14.833333333333334,12.208333333333334,
2011-06-06,2.875,31.625,46.0,14.375,11.0,
2011-06-07,2.6666666666666665,22.166666666666668,30.25,8.083333333333334,8.130434782608695,
2011-06-08,2.0869565217391304,13.826086956521738,17.304347826086957,3.4782608695652173,5.541666666666667,
2011-06-09,3.25,40.041666666666664,63.375,23.333333333333332,10.958333333333334,
2011-06-10,2.625,37.25,76.20833333333333,38.958333333333336,9.541666666666666,
2011-06-11,5.541666666666667,24.333333333333332,32.875,8.541666666666666,3.7916666666666665,
2011-06-12,4.416666666666667,25.5,51.541666666666664,26.041666666666668,5.833333333333333,
2011-06-13,3.3333333333333335,9.0,11.833333333333334,2.8333333333333335,3.7916666666666665,
2011-06-14,3.7083333333333335,20.5,25.125,4.625,7.166666666666667,
2011-06-15,3.5,35.52173913043478,50.43478260869565,14.91304347826087,13.25,
2011-06-16,2.625,16.333333333333332,20.333333333333332,4.0,4.416666666666667,
2011-06-17,2.875,13.291666666666666,16.916666666666668,3.625,6.666666666666667,
2011-06-18,3.375,30.958333333333332,47.5,16.541666666666668,6.75,
2011-06-19,3.4166666666666665,28.333333333333332,46.875,18.541666666666668,7.25,
2011-06-20,2.3333333333333335,24.166666666666668,44.833333333333336,20.666666666666668,6.333333333333333,
2011-06-21,2.2916666666666665,19.166666666666668,32.625,13.458333333333334,7.375,
2011-06-22,1.9565217391304348,32.56521739130435,74.69565217391305,42.130434782608695,14.791666666666666,
2011-06-23,1.5416666666666667,23.916666666666668,62.875,38.958333333333336,14.416666666666666,
2011-06-24,1.0833333333333333,15.583333333333334,37.75,22.166666666666668,11.75,
2011-06-25,1.625,21.875,58.583333333333336,36.708333333333336,13.291666666666666,
2011-06-26,1.125,10.583333333333334,28.291666666666668,17.708333333333332,6.541666666666667,
2011-06-27,1.4166666666666667,17.208333333333332,35.958333333333336,18.75,7.416666666666667,
2011-06-28,1.625,24.47826086956522,64.78260869565217,40.30434782608695,15.047619047619047,
2011-06-29,1.375,18.25,42.875,24.625,16.75,
2011-06-30,1.0833333333333333,15.333333333333334,34.5,19.166666666666668,15.416666666666666,
2011-07-01,1.2916666666666667,19.458333333333332,36.5,17.041666666666668,8.333333333333334,
2011-07-02,2.9166666666666665,22.75,30.916666666666668,8.166666666666666,11.291666666666666,
2011-07-03,2.4166666666666665,27.666666666666668,43.833333333333336,16.166666666666668,10.708333333333334,
2011-07-04,2.0,20.166666666666668,35.333333333333336,15.166666666666666,10.083333333333334,
2011-07-05,2.375,12.608695652173912,15.652173913043478,3.0434782608695654,10.708333333333334,
2011-07-06,2.5833333333333335,29.625,42.125,12.5,11.208333333333334,
2011-07-07,1.9583333333333333,24.0,45.916666666666664,21.916666666666668,5.625,
2011-07-08,1.75,22.416666666666668,49.208333333333336,26.791666666666668,11.708333333333334,
2011-07-09,1.0833333333333333,17.041666666666668,34.75,17.708333333333332,10.625,
2011-07-10,1.4583333333333333,19.458333333333332,46.0,26.541666666666668,12.0,
2011-07-11,1.0833333333333333,15.916666666666666,39.958333333333336,24.041666666666668,10.208333333333334,
2011-07-12,1.1666666666666667,12.875,43.833333333333336,30.958333333333332,8.291666666666666,
2011-07-13,1.375,14.347826086956522,25.26086956521739,10.91304347826087,8.625,
2011-07-14,1.25,18.958333333333332,41.583333333333336,22.625,10.083333333333334,
2011-07-15,2.2916666666666665,27.666666666666668,48.583333333333336,20.916666666666668,12.291666666666666,
2011-07-16,2.0416666666666665,29.5,51.583333333333336,22.083333333333332,13.875,
2011-07-17,2.0,11.708333333333334,21.916666666666668,10.208333333333334,9.5,
2011-07-18,1.375,5.25,8.041666666666666,2.7916666666666665,4.416666666666667,
2011-07-19,1.0,2.5,3.5416666666666665,1.0416666666666667,3.5416666666666665,
2011-07-20,1.375,5.0,7.541666666666667,2.5416666666666665,4.130434782608695,
2011-07-21,1.7916666666666667,12.173913043478262,17.17391304347826,5.0,6.166666666666667,
2011-07-22,1.9583333333333333,17.791666666666668,25.625,7.833333333333333,7.583333333333333,
2011-07-23,1.9583333333333333,19.625,29.583333333333332,9.958333333333334,9.5,
2011-07-24,2.5,18.333333333333332,24.166666666666668,5.833333333333333,8.333333333333334,
2011-07-25,2.0416666666666665,21.782608695652176,36.56521739130435,14.782608695652174,8.916666666666666,
2011-07-26,1.75,15.708333333333334,24.791666666666668,9.083333333333334,7.375,
2011-07-27,1.9583333333333333,25.625,43.416666666666664,17.791666666666668,11.291666666666666,
2011-07-28,1.625,23.25,44.791666666666664,21.541666666666668,10.25,
2011-07-29,1.125,15.125,21.5,6.375,8.375,
2011-07-30,1.7083333333333333,13.666666666666666,18.291666666666668,4.625,6.166666666666667,
2011-07-31,3.3333333333333335,19.75,30.416666666666668,10.666666666666666,7.958333333333333,
2011-08-01,2.75,15.652173913043478,21.91304347826087,6.260869565217392,7.333333333333333,
2011-08-02,1.75,12.041666666666666,16.708333333333332,4.666666666666667,7.541666666666667,
2011-08-03,1.4166666666666667,8.833333333333334,16.0,7.166666666666667,7.3478260869565215,
2011-08-04,1.125,17.291666666666668,28.333333333333332,11.041666666666666,8.0,
2011-08-05,1.5,15.916666666666666,23.75,7.833333333333333,6.458333333333333,
2011-08-06,1.2083333333333333,12.666666666666666,21.291666666666668,8.625,5.625,
2011-08-07,1.4166666666666667,11.333333333333334,20.25,8.916666666666666,5.208333333333333,
2011-08-08,2.5652173913043477,27.541666666666668,45.5,17.958333333333332,8.347826086956522,
2011-08-09,1.6666666666666667,16.75,27.833333333333332,11.083333333333334,5.958333333333333,
2011-08-10,1.6521739130434783,11.565217391304348,21.217391304347824,9.652173913043478,5.041666666666667,
2011-08-11,2.1666666666666665,8.125,13.666666666666666,5.541666666666667,3.5416666666666665,
2011-08-12,2.2083333333333335,12.208333333333334,19.875,7.666666666666667,3.0833333333333335,
2011-08-13,3.3333333333333335,20.916666666666668,36.75,15.833333333333334,5.958333333333333,
2011-08-14,2.3333333333333335,10.625,13.958333333333334,3.3333333333333335,3.4166666666666665,
2011-08-15,1.9583333333333333,5.375,7.958333333333333,2.5833333333333335,2.5,
2011-08-16,2.0,3.0833333333333335,4.541666666666667,1.4583333333333333,2.9583333333333335,
2011-08-17,1.565217391304348,12.304347826086957,17.695652173913043,5.391304347826087,5.083333333333333,
2011-08-18,1.5416666666666667,14.26086956521739,27.26086956521739,13.0,5.5,
2011-08-19,2.5416666666666665,6.958333333333333,8.958333333333334,2.0,4.208333333333333,
2011-08-20,2.1666666666666665,5.708333333333333,7.708333333333333,2.0,4.583333333333333,
2011-08-21,2.1666666666666665,6.541666666666667,8.625,2.0833333333333335,3.4166666666666665,
2011-08-22,2.0833333333333335,7.0,9.25,2.25,4.625,
2011-08-23,2.2916666666666665,8.875,11.458333333333334,2.5833333333333335,4.166666666666667,
2011-08-24,1.6956521739130435,12.695652173913043,21.565217391304348,8.869565217391305,5.875,
2011-08-25,1.2916666666666667,9.25,18.625,9.375,3.6666666666666665,
2011-08-26,1.2083333333333333,8.791666666666666,14.25,5.458333333333333,3.8333333333333335,
2011-08-27,1.8333333333333333,9.708333333333334,13.291666666666666,3.5833333333333335,3.5416666666666665,
2011-08-28,2.2916666666666665,9.708333333333334,12.416666666666666,2.7083333333333335,3.2083333333333335,
2011-08-29,2.0,14.291666666666666,18.666666666666668,4.375,4.25,
2011-08-30,2.608695652173913,16.434782608695652,20.043478260869566,3.608695652173913,4.125,
2011-08-31,1.9583333333333333,13.083333333333334,16.708333333333332,3.625,4.3478260869565215,
2011-09-01,1.375,7.416666666666667,11.166666666666666,3.75,2.625,
2011-09-02,1.0416666666666667,2.0,3.0,1.0,1.9583333333333333,
2011-09-03,1.125,1.75,2.375,0.625,1.4583333333333333,
2011-09-04,1.3333333333333333,2.7083333333333335,3.8333333333333335,1.125,2.9166666666666665,
2011-09-05,2.7083333333333335,7.208333333333333,9.333333333333334,2.125,6.333333333333333,
2011-09-06,2.5,13.5,17.416666666666668,3.9166666666666665,8.916666666666666,
2011-09-07,2.608695652173913,12.304347826086957,19.82608695652174,7.521739130434782,9.25,
2011-09-08,2.4166666666666665,10.875,18.291666666666668,7.416666666666667,6.666666666666667,
2011-09-09,2.0,13.833333333333334,27.25,13.416666666666666,5.291666666666667,
2011-09-10,1.8333333333333333,8.208333333333334,15.791666666666666,7.583333333333333,4.291666666666667,
2011-09-11,1.1666666666666667,7.291666666666667,14.625,7.333333333333333,5.0,
2011-09-12,1.4166666666666667,9.458333333333334,16.708333333333332,7.25,6.0,
2011-09-13,1.826086956521739,14.043478260869565,22.52173913043478,8.478260869565217,7.043478260869565,
2011-09-14,2.0,14.5,21.708333333333332,7.208333333333333,6.5,
2011-09-15,1.5416666666666667,9.75,15.916666666666666,6.166666666666667,4.958333333333333,
2011-09-16,1.4583333333333333,5.75,10.0,4.25,3.2916666666666665,
2011-09-17,1.4166666666666667,6.916666666666667,11.458333333333334,4.541666666666667,2.7916666666666665,
2011-09-18,1.2916666666666667,5.958333333333333,11.708333333333334,5.75,4.0,
2011-09-19,2.0,4.25,8.25,4.0,3.375,
2011-09-20,1.875,4.25,7.041666666666667,2.7916666666666665,2.4782608695652173,
2011-09-21,1.7083333333333333,3.8333333333333335,6.25,2.4166666666666665,3.5,
2011-09-22,1.3181818181818181,3.130434782608696,5.956521739130435,2.8260869565217392,5.666666666666667,
2011-09-23,2.1666666666666665,9.666666666666666,14.208333333333334,4.541666666666667,7.416666666666667,
2011-09-24,1.625,4.958333333333333,6.958333333333333,2.0,6.083333333333333,
2011-09-25,2.0416666666666665,7.541666666666667,10.291666666666666,2.75,6.416666666666667,
2011-09-26,2.3333333333333335,9.541666666666666,12.291666666666666,2.75,4.625,
2011-09-27,2.3333333333333335,9.041666666666666,11.666666666666666,2.625,5.291666666666667,
2011-09-28,2.130434782608696,9.869565217391305,12.652173913043478,2.782608695652174,6.333333333333333,
2011-09-29,2.5833333333333335,13.333333333333334,16.791666666666668,3.4583333333333335,6.791666666666667,
2011-09-30,2.2916666666666665,10.333333333333334,12.583333333333334,2.25,4.583333333333333,
2011-10-01,2.1666666666666665,4.291666666666667,5.5,1.2083333333333333,3.8333333333333335,
2011-10-02,3.0416666666666665,7.583333333333333,10.791666666666666,3.2083333333333335,6.416666666666667,
2011-10-03,1.9166666666666667,3.625,4.708333333333333,1.0833333333333333,4.375,
2011-10-04,1.5833333333333333,3.9583333333333335,5.291666666666667,1.3333333333333333,4.916666666666667,
2011-10-05,2.5652173913043477,13.565217391304348,18.73913043478261,5.173913043478261,3.0416666666666665,
2011-10-06,2.7916666666666665,6.166666666666667,8.375,2.2083333333333335,5.375,
2011-10-07,3.5833333333333335,7.041666666666667,8.916666666666666,1.875,7.5,
2011-10-08,3.2916666666666665,5.458333333333333,7.125,1.6666666666666667,5.958333333333333,
2011-10-09,4.0,5.333333333333333,7.0,1.6666666666666667,6.875,
2011-10-10,3.8333333333333335,10.291666666666666,13.041666666666666,2.75,8.25,
2011-10-11,5.583333333333333,24.125,30.541666666666668,6.416666666666667,9.75,
2011-10-12,5.041666666666667,19.041666666666668,23.166666666666668,4.125,7.956521739130435,
2011-10-13,3.652173913043478,12.521739130434783,15.130434782608695,2.608695652173913,5.375,
2011-10-14,2.4166666666666665,8.083333333333334,10.041666666666666,1.9583333333333333,2.5833333333333335,
2011-10-15,2.9166666666666665,7.25,9.208333333333334,1.9583333333333333,3.25,
2011-10-16,3.2083333333333335,2.5416666666666665,3.3333333333333335,0.7916666666666666,5.916666666666667,
2011-10-17,3.6666666666666665,7.916666666666667,9.833333333333334,1.9166666666666667,7.083333333333333,
2011-10-18,2.2083333333333335,9.041666666666666,10.458333333333334,1.4166666666666667,5.583333333333333,
2011-10-19,2.1739130434782608,6.130434782608695,11.91304347826087,5.782608695652174,5.208333333333333,
2011-10-20,2.4583333333333335,7.625,12.75,5.125,6.583333333333333,
2011-10-21,2.5,10.166666666666666,14.833333333333334,4.666666666666667,5.25,
2011-10-22,2.2916666666666665,7.666666666666667,11.5,3.8333333333333335,3.5416666666666665,
2011-10-23,2.25,4.5,6.875,2.375,2.75,
2011-10-24,2.25,8.041666666666666,10.791666666666666,2.75,5.5,
2011-10-25,2.4166666666666665,5.958333333333333,7.625,1.6666666666666667,3.5,
2011-10-26,2.1739130434782608,7.565217391304348,9.826086956521738,2.260869565217391,3.625,
2011-10-27,2.0416666666666665,5.625,6.916666666666667,1.2916666666666667,3.7916666666666665,
2011-10-28,2.4583333333333335,14.291666666666666,17.458333333333332,3.1666666666666665,5.208333333333333,
2011-10-29,2.75,11.708333333333334,14.291666666666666,2.5833333333333335,6.666666666666667,
2011-10-30,2.9583333333333335,10.041666666666666,12.375,2.3333333333333335,3.625,
2011-10-31,2.875,6.583333333333333,8.333333333333334,1.75,3.4166666666666665,
2011-11-01,2.0,7.75,9.916666666666666,2.1666666666666665,4.913043478260869,
2011-11-02,2.3043478260869565,9.91304347826087,15.347826086956522,5.434782608695652,4.625,
2011-11-03,3.75,21.041666666666668,30.625,9.583333333333334,5.958333333333333,
2011-11-04,3.8333333333333335,16.833333333333332,23.958333333333332,7.125,6.208333333333333,
2011-11-05,2.7083333333333335,12.416666666666666,17.625,5.208333333333333,2.9583333333333335,
2011-11-06,2.625,12.041666666666666,18.125,6.083333333333333,3.0,
2011-11-07,2.5416666666666665,5.583333333333333,7.666666666666667,2.0833333333333335,2.7083333333333335,
2011-11-08,2.4583333333333335,7.842105263157895,9.894736842105264,2.0526315789473686,3.25,
2011-11-09,2.0,5.208333333333333,6.375,1.1666666666666667,3.2083333333333335,
2011-11-10,2.0,5.3478260869565215,6.434782608695652,1.0869565217391304,3.2083333333333335,
2011-11-11,2.7916666666666665,14.666666666666666,18.75,4.083333333333333,5.5,
2011-11-12,4.875,22.583333333333332,32.875,10.291666666666666,7.583333333333333,
2011-11-13,4.25,13.75,18.208333333333332,4.458333333333333,5.0,
2011-11-14,5.916666666666667,14.0,16.541666666666668,2.5416666666666665,8.166666666666666,
2011-11-15,2.782608695652174,7.826086956521739,10.217391304347826,2.391304347826087,5.0,
2011-11-16,2.8333333333333335,11.875,14.416666666666666,2.5416666666666665,5.458333333333333,
2011-11-17,4.291666666666667,15.333333333333334,22.125,6.791666666666667,7.666666666666667,
2011-11-18,4.041666666666667,18.666666666666668,22.833333333333332,4.166666666666667,4.25,
2011-11-19,3.2083333333333335,14.916666666666666,17.916666666666668,3.0,2.7916666666666665,
